Timestamp,Jnt_1,Jnt_2,Jnt_3,Jnt_4,Jnt_5,Jnt_6,Robot_ID,Gripper_status,DO1,DO2,DO3,DO4,Bypass_active?,Chng_Rbots,X,Y,Z,Q_X,Q_Y,Q_Z,Q_W,Mouse_pos_X,Mouse_pos_Y,Screen_mode,Button_being_used
113754144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,404.2463,1849.002,portrait,
113754144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,971.5499,2049.427,portrait,
113754144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,1348.62,2334.777,portrait,
113754144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,1297.665,2321.189,portrait,
113755144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,1267.091,2249.851,portrait,
113755143.4053,-97.35665,98.76092,-1.467932,53.40537,-89.96204,0,0,0,1,1,1,0,0,1.2, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,1267.091,2249.851,portrait,Slider5
113755134.6158,-92.29034,93.27831,-2.163616,44.62191,-89.16316,0,0,0,1,1,1,0,0,1.9, 4.1, 4.2,0.0, -0.7, 0.0, 0.7,1267.091,2249.851,portrait,Slider5
113755127.8402,-85.70571,85.68291,-2.609469,37.86961,-87.9215,0,0,0,1,1,1,0,0,2.7, 4.2, 4.3,0.0, -0.7, 0.0, 0.7,1267.091,2249.851,portrait,Slider5
113756122.8065,-78.14667,76.11507,-2.381274,32.88403,-86.29203,0,0,0,1,1,1,0,0,3.5, 4.2, 4.3,0.0, -0.7, 0.0, 0.7,1267.091,2249.851,portrait,Slider5
113756119.0456,-69.76364,64.40114,-1.110326,29.20136,-84.34408,0,0,0,1,1,1,0,0,4.3, 4.3, 4.4,0.0, -0.7, 0.0, 0.7,1267.091,2249.851,portrait,Slider5
113756115.9592,-59.26618,48.12643,2.170714,26.23769,-81.94223,0,0,0,1,1,1,0,0,5.0, 4.4, 4.4,0.0, -0.7, 0.0, 0.7,1267.091,2249.851,portrait,Slider5
113756113.623,-44.67788,22.60214,10.44533,24.06247,-79.3561,0,0,0,1,1,1,0,0,5.8, 4.4, 4.5,0.0, -0.7, 0.0, 0.7,1267.091,2249.851,portrait,Slider5
113757111.6843,-31.63764,0,17.04121,22.33753,-76.45698,0,0,0,1,1,1,0,0,6.6, 4.5, 4.6,0.0, -0.7, 0.0, 0.7,1267.091,2249.851,portrait,Slider5
113757110.1182,-29.70421,0,12.00778,21.03192,-73.41563,0,0,0,1,1,1,0,0,7.3, 4.6, 4.6,0.0, -0.7, 0.0, 0.7,1267.091,2249.851,portrait,Slider5
113757108.807,-27.96468,0,7.031218,20.03348,-70.23225,0,0,0,1,1,1,0,0,8.1, 4.6, 4.7,0.0, -0.7, 0.0, 0.7,1267.091,2249.851,portrait,Slider5
113758107.6806,-26.37289,0,2.070858,19.2779,-66.91434,0,0,0,1,1,1,0,0,8.9, 4.7, 4.7,0.0, -0.7, 0.0, 0.8,1226.327,2239.66,portrait,Slider5
113758106.7224,-24.94119,0,-2.739386,18.7408,-63.58329,0,0,0,1,1,1,0,0,9.6, 4.8, 4.8,0.0, -0.7, 0.0, 0.8,771.1252,2178.514,portrait,Slider5
113758105.8912,-23.63719,0,-7.411935,18.38173,-60.26022,0,0,0,1,1,1,0,0,10.4, 4.9, 4.9,0.0, -0.6, 0.0, 0.8,336.3057,2429.894,portrait,Slider5
113758105.1665,-22.45099,0,-11.8991,18.17639,-57.00299,0,0,0,1,1,1,0,0,11.2, 4.9, 4.9,0.0, -0.6, 0.0, 0.8,332.9087,2436.688,portrait,Slider5
113759104.5425,-21.39228,0,-16.08639,18.10176,-53.91592,0,0,0,1,1,1,0,0,11.9, 5.0, 5.0,0.0, -0.6, 0.0, 0.8,332.9087,2436.688,portrait,Slider5
113759104.4641,-21.16628,0,-18.46115,18.51606,-51.86055,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.6, 0.0, 0.8,377.07,2310.998,portrait,Slider5
113759104.4742,-21.07655,0,-20.39912,19.01092,-50.11261,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.6, 0.0, 0.8,743.949,215.0318,portrait,Slider5
113759104.4846,-20.98639,0,-22.21737,19.51461,-48.48355,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.6, 0.0, 0.8,750.7431,-257.1551,portrait,Slider5
113800104.4957,-20.89531,0,-23.94383,20.03215,-46.94717,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.6, 0.0, 0.8,434.8195,-759.9152,portrait,Slider5
113800104.5078,-20.79968,0,-25.65409,20.58584,-45.43588,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.6, 0.0, 0.8,720.1698,-1194.735,portrait,Slider5
113800104.5201,-20.70708,0,-27.22322,21.13338,-44.05932,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.6, 0.0, 0.8,621.656,-1293.249,portrait,Slider5
113800104.5331,-20.61329,0,-28.73568,21.69927,-42.74215,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.6, 0.0, 0.8,431.4225,-1745.053,portrait,Slider5
113801104.547,-20.51783,0,-30.20414,22.2881,-41.47303,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.6, 0.0, 0.8,451.8047,-1928.493,portrait,Slider5
113801104.5611,-20.42537,0,-31.56515,22.8712,-40.30592,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.6, 0.0, 0.8,451.8047,-1962.463,portrait,Slider5
113801104.576,-20.33223,0,-32.88112,23.4723,-39.18637,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.6, 0.0, 0.8,451.8047,-1976.051,portrait,Slider5
113801104.5918,-20.23789,0,-34.16194,24.09433,-38.10577,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.6, 0.0, 0.8,434.8195,-1979.448,portrait,Slider5
113802104.6083,-20.14393,0,-35.39023,24.72876,-37.07842,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.6, 0.0, 0.8,404.2463,-2006.624,portrait,Slider5
113802104.6248,-20.05422,0,-36.52206,25.34834,-36.14001,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.6, 0.0, 0.8,404.2463,-2006.624,portrait,Slider5
113802104.6418,-19.96578,0,-37.60149,25.973,-35.25294,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.6, 0.0, 0.8,387.2611,-2057.58,portrait,Slider5
113802104.6603,-19.87402,0,-38.6856,26.63542,-34.37027,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.6, 0.0, 0.8,387.2611,-2057.58,portrait,Slider5
113803104.6794,-19.78338,0,-39.72305,27.30474,-33.53385,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.5, 0.0, 0.8,387.2611,-2057.58,portrait,Slider5
113803104.6981,-19.69876,0,-40.66335,27.94314,-32.78316,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.5, 0.0, 0.8,387.2611,-2050.786,portrait,Slider5
113803104.7174,-19.61459,0,-41.5733,28.59178,-32.06385,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.5, 0.0, 0.8,241.1889,-2064.374,portrait,Slider5
113803104.7381,-19.52831,0,-42.48104,29.27069,-31.35369,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.5, 0.0, 0.8,227.6008,-2094.947,portrait,Slider5
113804104.7591,-19.4441,0,-43.34384,29.94714,-30.68597,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.5, 0.0, 0.8,227.6008,-2098.344,portrait,Slider5
113804104.7811,-19.35966,0,-44.18705,30.63918,-30.04068,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.5, 0.0, 0.9,224.2038,-2094.947,portrait,Slider5
113804104.8036,-19.27694,0,-44.99309,31.33094,-29.43093,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.5, 0.0, 0.9,193.6306,-1976.051,portrait,Slider5
113804104.8263,-19.19641,0,-45.75965,32.01819,-28.85785,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.5, 0.0, 0.9,193.6306,-1938.684,portrait,Slider5
113805104.8499,-19.11594,0,-46.50854,32.71827,-28.30475,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.5, 0.0, 0.9,380.4671,-1636.348,portrait,Slider5
113805104.8736,-19.03781,0,-47.22002,33.41072,-27.7858,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.5, 0.0, 0.9,869.639,-627.4311,portrait,Slider5
113805104.8977,-18.96152,0,-47.90063,34.09955,-27.29563,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.5, 0.0, 0.9,781.3163,-365.86,portrait,Slider5
113806104.9226,-18.88566,0,-48.56404,34.79668,-26.82405,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.5, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113806104.9476,-18.8117,0,-49.1985,35.48804,-26.37903,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.5, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113806104.9731,-18.73903,0,-49.81106,36.18011,-25.95521,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.5, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113806104.9988,-18.66805,0,-50.3987,36.86652,-25.55426,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.5, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113807105.026,-18.5954,0,-50.99031,37.58141,-25.15642,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.5, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113807105.0531,-18.52539,0,-51.55124,38.28189,-24.78484,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.5, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113807105.0814,-18.45462,0,-52.10936,39.00143,-24.4208,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.5, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113807105.1097,-18.38585,0,-52.64361,39.7119,-24.07785,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.4, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113808105.1387,-18.31767,0,-53.16586,40.42806,-23.74804,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.4, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113808105.1687,-18.24937,0,-53.68184,41.15649,-23.42767,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.4, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113808105.1985,-18.18333,0,-54.17416,41.87178,-23.12728,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.4, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113808105.2293,-18.11705,0,-54.6623,42.60122,-22.83472,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.4, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113809105.2601,-18.05281,0,-55.12973,43.31829,-22.55967,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.4, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113809105.2911,-17.98986,0,-55.58292,44.03233,-22.29794,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.4, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113809105.3239,-17.92499,0,-56.04485,44.77868,-22.03633,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.4, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113809105.3564,-17.86258,0,-56.4849,45.50775,-21.79213,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.4, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113810105.3891,-17.80138,0,-56.91235,46.23318,-21.55975,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.4, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113810105.4222,-17.7412,0,-57.32914,46.95706,-21.3379,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.4, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113810105.457,-17.67954,0,-57.75269,47.70975,-21.11737,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.4, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113810105.4921,-17.61892,0,-58.16592,48.46089,-20.90714,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.4, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113811105.5262,-17.5617,0,-58.55325,49.18003,-20.71462,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.4, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113811105.5611,-17.5044,0,-58.93867,49.91031,-20.52753,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.4, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113811105.5972,-17.44668,0,-59.32483,50.65697,-20.34468,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.4, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113811105.6334,-17.3901,0,-59.70126,51.39906,-20.17095,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.3, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113812105.6697,-17.33487,0,-60.06711,52.13401,-20.00651,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.3, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113812105.7069,-17.27962,0,-60.4316,52.87977,-19.84708,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.3, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113812105.7433,-17.22676,0,-60.7792,53.60354,-19.69923,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.3, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113812105.7797,-17.17522,0,-61.11729,54.31955,-19.55943,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.3, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113813105.8177,-17.12251,0,-61.46214,55.06144,-19.42098,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.3, 0.0, 0.9,777.9193,-362.463,portrait,Slider5
113813105.8556,-17.07125,0,-61.79712,55.79399,-19.29058,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.3, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113813105.8934,-17.02123,0,-62.12352,56.51861,-19.16746,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.3, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113814105.9331,-16.96991,0,-62.45835,57.27296,-19.04528,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.3, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113814105.9701,-16.92311,0,-62.76367,57.97082,-18.93757,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.3, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113814106.0099,-16.87389,0,-63.085,58.71497,-18.82809,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.3, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113814106.0499,-16.82547,0,-63.40154,59.45821,-18.72418,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.3, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113815106.0909,-16.77699,0,-63.71899,60.21325,-18.62395,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.3, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113815106.1308,-16.73083,0,-64.02197,60.94283,-18.53208,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.3, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113815106.1716,-16.68465,0,-64.32597,61.68345,-18.44365,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.3, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113815106.2131,-16.63864,0,-64.62988,62.43241,-18.35904,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.2, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113816106.2552,-16.59305,0,-64.93232,63.18629,-18.27869,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.2, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113816106.2971,-16.54863,0,-65.22836,63.93189,-18.20376,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.2, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113816106.339,-16.50519,0,-65.51948,64.67271,-18.13373,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.2, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113816106.3821,-16.46139,0,-65.81461,65.43089,-18.06646,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.2, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113817106.4247,-16.4191,0,-66.10153,66.17503,-18.00469,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.2, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113817106.4686,-16.37638,0,-66.39337,66.93853,-17.94557,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.2, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113817106.513,-16.33417,0,-66.6841,67.70582,-17.89041,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.2, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113817106.5573,-16.29299,0,-66.97005,68.46649,-17.83983,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.2, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113818106.5984,-16.25554,0,-67.23233,69.16932,-17.79667,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.2, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113818106.6492,-16.21031,0,-67.55228,70.03316,-17.74821,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.2, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113818106.6933,-16.17189,0,-67.82701,70.78036,-17.71031,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.2, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113818106.7372,-16.13452,0,-68.09713,71.51952,-17.6764,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.2, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113819106.7818,-16.09736,0,-68.36873,72.26711,-17.64568,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.2, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113819106.8267,-16.06064,0,-68.64034,73.01866,-17.61834,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.2, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113819106.8711,-16.02517,0,-68.90597,73.75755,-17.5949,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.1, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113820106.9163,-15.98979,0,-69.1744,74.50768,-17.57452,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.1, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113820106.9611,-15.95549,0,-69.43823,75.24807,-17.55775,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.1, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113820107.0064,-15.92154,0,-69.70308,75.99427,-17.54416,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.1, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113820107.0504,-15.88932,0,-69.95814,76.71541,-17.53415,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.1, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113821107.0963,-15.85631,0,-70.22351,77.46808,-17.52694,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.1, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113821107.1419,-15.82427,0,-70.48521,78.21238,-17.52304,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.1, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113821107.1887,-15.79211,0,-70.75247,78.9745,-17.52233,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.1, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113821107.2345,-15.76138,0,-71.01232,79.71706,-17.52483,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.1, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113822107.2802,-15.73133,0,-71.27105,80.45763,-17.53041,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.1, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113822107.3254,-15.70223,0,-71.5261,81.18861,-17.53895,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.1, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113822107.3718,-15.673,0,-71.78747,81.93867,-17.55081,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.1, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113822107.4181,-15.64452,0,-72.04716,82.68433,-17.5657,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.1, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
113823107.4648,-15.61643,0,-72.30869,83.43556,-17.58383,0,0,0,1,1,1,0,0,12.0, 5.0, 5.0,0.0, -0.1, 0.0, 1.0,777.9193,-362.463,portrait,Slider5
