Timestamp,Jnt_1,Jnt_2,Jnt_3,Jnt_4,Jnt_5,Jnt_6,Robot_ID,Gripper_status,DO1,DO2,DO3,DO4,Bypass_active?,Chng_Rbots,X,Y,Z,Q_X,Q_Y,Q_Z,Q_W,Mouse_pos_X,Mouse_pos_Y,Screen_mode,Button_being_used
50855144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,1377.026,292.4781,portrait,
50855144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,600.8163,1001.516,portrait,
50855144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,507.5219,1124.665,portrait,
50855144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,410.4956,1441.866,portrait,
50856144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,410.4956,1382.157,portrait,Enable or Disable Main Menu Button
50856144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,425.4227,792.5364,portrait,
50856144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,425.4227,773.8776,portrait,Switch orbit to axis mode
50856144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,425.4227,773.8776,portrait,
50857144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,425.4227,773.8776,portrait,Switch orbit to axis mode
50857144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,1813.644,628.3382,portrait,
50857144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,1813.644,635.8018,portrait,
50857144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,1530.029,643.2653,portrait,
50858144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,1440.466,661.9242,portrait,
50858144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,1429.271,665.6559,portrait,Control_pt
50858109.8527,-45.58925,38.57996,7.009295,19.85288,-89.99999,0,0,0,1,1,1,0,0,6.0, 3.4, 4.1,0.0, -0.7, 0.0, 0.7,1981.574,605.9475,portrait,Control_pt
50858109.8527,-45.58925,38.57996,7.009295,19.85288,-89.99999,0,0,0,1,1,1,0,0,6.0, 3.4, 4.1,0.0, -0.7, 0.0, 0.7,2127.114,605.9475,portrait,Control_pt
50859109.8527,-45.58925,38.57996,7.009295,19.85288,-89.99999,0,0,0,1,1,1,0,0,6.0, 3.4, 4.1,0.0, -0.7, 0.0, 0.7,2671.953,553.7026,portrait,Control_pt
50859123.8595,-82.8522,91.98091,-9.128711,33.85954,-89.99999,0,0,0,1,1,1,0,0,2.1, 3.5, 4.1,0.0, -0.7, 0.0, 0.7,1522.566,617.1428,portrait,Control_pt
50859-125.6405,-32.19648,12.37393,19.82254,144.3596,-90,0,0,0,1,1,1,0,0,-6.7, 3.5, 4.1,0.0, -0.7, 0.0, 0.7,694.1108,617.1428,portrait,Control_pt
50859-124.5706,-25.59777,0,25.59777,145.4295,-90,0,0,0,1,1,1,0,0,-6.7, 3.5, 4.1,0.0, -0.7, 0.0, 0.7,302.274,598.4839,portrait,Control_pt
50900-124.5706,-25.59777,0,25.59777,145.4295,-90,0,0,0,1,1,1,0,0,-6.7, 3.5, 4.1,0.0, -0.7, 0.0, 0.7,369.446,598.4839,portrait,Control_pt
50900-139.3984,-55.07943,0,55.07943,130.6016,-90,0,0,0,1,1,1,0,0,-4.3, 7.5, 4.1,0.0, -0.7, 0.0, 0.7,973.9941,1326.181,portrait,Control_pt
50900-139.3984,-55.07943,0,55.07943,130.6016,-90,0,0,0,1,1,1,0,0,-4.3, 7.5, 4.1,0.0, -0.7, 0.0, 0.7,1063.557,1680.7,portrait,Control_pt
50900151.7479,-87.34253,126.7793,-39.4368,61.74794,-90,0,0,0,1,1,1,0,0,0.6, 1.7, 4.1,0.0, -0.7, 0.0, 0.7,1481.516,-140.4082,portrait,Control_pt
50901151.7479,-87.34253,126.7793,-39.4368,61.74794,-90,0,0,0,1,1,1,0,0,0.6, 1.7, 4.1,0.0, -0.7, 0.0, 0.7,1477.784,-767.3469,portrait,Control_pt
50901151.7479,-87.34253,126.7793,-39.4368,61.74794,-90,0,0,0,1,1,1,0,0,0.6, 1.7, 4.1,0.0, -0.7, 0.0, 0.7,1559.883,-688.9796,portrait,Control_pt
50901151.7479,-87.34253,126.7793,-39.4368,61.74794,-90,0,0,0,1,1,1,0,0,0.6, 1.7, 4.1,0.0, -0.7, 0.0, 0.7,1567.347,393.2361,portrait,Control_pt
50901140.3472,-87.24512,53.28871,33.95641,50.34724,-90,0,0,0,1,1,1,0,0,1.3, 6.4, 4.1,0.0, -0.7, 0.0, 0.7,1455.394,897.0262,portrait,Control_pt
50902140.8608,-66.17871,0,66.17871,50.86086,-90,0,0,0,1,1,1,0,0,1.3, 7.6, 4.1,0.0, -0.7, 0.0, 0.7,1488.98,1169.446,portrait,Control_pt
50902119.4581,-72.00352,48.03296,23.97057,29.45815,-89.99999,0,0,0,1,1,1,0,0,3.9, 5.0, 4.1,0.0, -0.7, 0.0, 0.7,1694.227,762.6822,portrait,Control_pt
50902109.8527,-41.09101,61.99823,-20.90722,19.85288,-89.99999,0,0,0,1,1,1,0,0,6.0, 1.3, 4.1,0.0, -0.7, 0.0, 0.7,2071.137,337.2595,portrait,Control_pt
50902109.8527,-41.09101,61.99823,-20.90722,19.85288,-89.99999,0,0,0,1,1,1,0,0,6.0, 1.3, 4.1,0.0, -0.7, 0.0, 0.7,2462.974,340.9912,portrait,Control_pt
50903145.1884,-83.32704,126.9783,-43.65129,55.18842,-90,0,0,0,1,1,1,0,0,0.8, 1.4, 4.1,0.0, -0.7, 0.0, 0.7,1399.417,423.0904,portrait,Control_pt
50903-131.0613,-48.96268,73.2284,-24.26572,138.9386,-90,0,0,0,1,1,1,0,0,-5.9, 1.5, 4.1,0.0, -0.7, 0.0, 0.7,772.4781,430.5539,portrait,Control_pt
50903-124.5706,-31.34484,40.39674,-9.051901,145.4295,-90,0,0,0,1,1,1,0,0,-6.7, 1.5, 4.1,0.0, -0.7, 0.0, 0.7,638.1341,430.5539,portrait,Control_pt
50904-124.5706,-31.34484,40.39674,-9.051901,145.4295,-90,0,0,0,1,1,1,0,0,-6.7, 1.5, 4.1,0.0, -0.7, 0.0, 0.7,496.3265,430.5539,portrait,Control_pt
50904171.3796,-99.21768,95.12473,4.092948,81.37956,-90,0,0,0,1,1,1,0,0,0.2, 4.4, 4.1,0.0, -0.7, 0.0, 0.7,1347.172,702.9738,portrait,Control_pt
50904109.1935,-33.88292,0,33.88292,19.19357,-89.99999,0,0,0,1,1,1,0,0,6.2, 4.6, 4.1,0.0, -0.7, 0.0, 0.7,2112.187,747.7551,portrait,Control_pt
50904109.1935,-33.88292,0,33.88292,19.19357,-89.99999,0,0,0,1,1,1,0,0,6.2, 4.6, 4.1,0.0, -0.7, 0.0, 0.7,862.0408,1158.251,portrait,
50905109.1935,-33.88292,0,33.88292,19.19357,-89.99999,0,0,0,1,1,1,0,0,6.2, 4.6, 4.1,0.0, -0.7, 0.0, 0.7,358.2507,1385.889,portrait,
50905109.1935,-33.88292,0,33.88292,19.19357,-89.99999,0,0,0,1,1,1,0,0,6.2, 4.6, 4.1,0.0, -0.7, 0.0, 0.7,347.0554,1434.402,portrait,
50905109.1935,-33.88292,0,33.88292,19.19357,-89.99999,0,0,0,1,1,1,0,0,6.2, 4.6, 4.1,0.0, -0.7, 0.0, 0.7,350.7871,1471.72,portrait,
50905109.1935,-33.88292,0,33.88292,19.19357,-89.99999,0,0,0,1,1,1,0,0,6.2, 4.6, 4.1,0.0, -0.7, 0.0, 0.7,354.5189,1438.134,portrait,Enable or Disable Main Menu Button
50906109.1935,-33.88292,0,33.88292,19.19357,-89.99999,0,0,0,1,1,1,0,0,6.2, 4.6, 4.1,0.0, -0.7, 0.0, 0.7,-1914.402,273.8192,portrait,
51253109.1935,-33.88292,0,33.88292,19.19357,-89.99999,0,0,0,1,1,1,0,0,6.2, 4.6, 4.1,0.0, -0.7, 0.0, 0.7,1780.058,669.3878,portrait,
51254109.1935,-33.88292,0,33.88292,19.19357,-89.99999,0,0,0,1,1,1,0,0,6.2, 4.6, 4.1,0.0, -0.7, 0.0, 0.7,1910.671,751.4869,portrait,
51254109.1935,-33.88292,0,33.88292,19.19357,-89.99999,0,0,0,1,1,1,0,0,6.2, 4.6, 4.1,0.0, -0.7, 0.0, 0.7,1847.23,714.1691,portrait,
51254109.1935,-33.88292,0,33.88292,19.19357,-89.99999,0,0,0,1,1,1,0,0,6.2, 4.6, 4.1,0.0, -0.7, 0.0, 0.7,1925.598,714.1691,portrait,
51255109.1935,-33.88292,0,33.88292,19.19357,-89.99999,0,0,0,1,1,1,0,0,6.2, 4.6, 4.1,0.0, -0.7, 0.0, 0.7,1892.012,714.1691,portrait,
51255109.1935,-33.88292,0,33.88292,19.19357,-89.99999,0,0,0,1,1,1,0,0,6.2, 4.6, 4.1,0.0, -0.7, 0.0, 0.7,1776.327,729.0962,portrait,
51255109.1935,-33.88292,0,33.88292,19.19357,-89.99999,0,0,0,1,1,1,0,0,6.2, 4.6, 4.1,0.0, -0.7, 0.0, 0.7,1959.184,1535.16,portrait,
51255109.1935,-33.88292,0,33.88292,19.19357,-89.99999,0,0,0,1,1,1,0,0,6.2, 4.6, 4.1,0.0, -0.7, 0.0, 0.7,2164.431,2852.478,portrait,
51256109.1935,-33.88292,0,33.88292,19.19357,-89.99999,0,0,0,1,1,1,0,0,6.2, 4.6, 4.1,0.0, -0.7, 0.0, 0.7,1869.621,2983.09,portrait,
51256109.1935,-33.88292,0,33.88292,19.19357,-89.99999,0,0,0,1,1,1,0,0,6.2, 4.6, 4.1,0.0, -0.7, 0.0, 0.7,1727.813,3024.14,portrait,
51256109.1935,-33.88292,0,33.88292,19.19357,-89.99999,0,0,0,1,1,1,0,0,6.2, 4.6, 4.1,0.0, -0.7, 0.0, 0.7,1757.668,3020.408,portrait,
51256109.1935,-33.88292,0,33.88292,19.19357,-89.99999,0,0,0,1,1,1,0,0,6.2, 4.6, 4.1,0.0, -0.7, 0.0, 0.7,1757.668,3020.408,portrait,
