Timestamp,Jnt_1,Jnt_2,Jnt_3,Jnt_4,Jnt_5,Jnt_6,Robot_ID,Gripper_status,DO1,DO2,DO3,DO4,Bypass_active?,Chng_Rbots,X,Y,Z,Q_X,Q_Y,Q_Z,Q_W,Mouse_pos_X,Mouse_pos_Y,Screen_mode,Button_being_used
51305-130.6241,-52.65117,41.83123,10.81993,139.376,-90,0,0,0,1,1,1,0,0,-5.5, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,496.3265,654.4606,portrait,Z_axis
51305-130.6241,-52.65117,41.83123,10.81993,139.376,-90,0,0,0,1,1,1,0,0,-5.5, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,686.6472,680.5831,portrait,
51305-130.6241,-52.65117,41.83123,10.81993,139.376,-90,0,0,0,1,1,1,0,0,-5.5, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,705.3061,680.5831,portrait,
51305-130.6241,-52.65117,41.83123,10.81993,139.376,-90,0,0,0,1,1,1,0,0,-5.5, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,507.5219,497.726,portrait,
51306-130.6241,-52.65117,41.83123,10.81993,139.376,-90,0,0,0,1,1,1,0,0,-5.5, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,656.793,676.8513,portrait,
51306-130.6241,-52.65117,41.83123,10.81993,139.376,-90,0,0,0,1,1,1,0,0,-5.5, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,656.793,676.8513,portrait,
51306-130.6241,-52.65117,41.83123,10.81993,139.376,-90,0,0,0,1,1,1,0,0,-5.5, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,862.0408,897.0262,portrait,
51306-130.6241,-52.65117,41.83123,10.81993,139.376,-90,0,0,0,1,1,1,0,0,-5.5, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,664.2565,717.9009,portrait,
51307-130.6241,-52.65117,41.83123,10.81993,139.376,-90,0,0,0,1,1,1,0,0,-5.5, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,582.1574,669.3878,portrait,
51307-130.6241,-52.65117,41.83123,10.81993,139.376,-90,0,0,0,1,1,1,0,0,-5.5, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,634.4023,665.6559,portrait,
51307-131.9715,-50.42334,38.07081,12.35253,138.0286,-90,0,0,0,1,1,1,0,0,-5.5, 4.0, 4.5,0.0, -0.7, 0.0, 0.7,675.4519,661.9242,portrait,X_axis
51307-139.056,-29.49391,0,29.49391,130.9441,-90,0,0,0,1,1,1,0,0,-5.5, 4.0, 5.7,0.0, -0.7, 0.0, 0.7,921.7493,632.0699,portrait,X_axis
51308-131.9715,-50.42334,38.07081,12.35253,138.0286,-90,0,0,0,1,1,1,0,0,-5.5, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,1149.388,747.7551,portrait,X_axis
51308-117.9803,-64.34695,60.19753,4.149421,152.0199,-90,0,0,0,1,1,1,0,0,-5.5, 4.0, 2.3,0.0, -0.7, 0.0, 0.7,1317.318,867.172,portrait,X_axis
51308-121.4523,-62.21898,57.02957,5.189411,148.548,-90,0,0,0,1,1,1,0,0,-5.5, 4.0, 3.1,0.0, -0.7, 0.0, 0.7,-1649.446,318.6006,portrait,X_axis
51308-136.8758,-35.83289,11.32924,24.50365,133.1243,-90,0,0,0,1,1,1,0,0,-5.5, 4.0, 5.3,0.0, -0.7, 0.0, 0.7,-1925.598,34.98542,portrait,X_axis
51309-144.6552,-26.85376,0,26.85377,125.3448,-90,0,0,0,1,1,1,0,0,-5.5, 4.0, 6.7,0.0, -0.7, 0.0, 0.7,-2336.093,-248.6297,portrait,X_axis
51309-144.6552,-26.85376,0,26.85377,125.3448,-90,0,0,0,1,1,1,0,0,-5.5, 4.0, 6.7,0.0, -0.7, 0.0, 0.7,-2436.851,-379.242,portrait,X_axis
51309-142.9332,-27.71626,0,27.71626,127.0668,-90,0,0,0,1,1,1,0,0,-5.5, 4.0, 6.1,0.0, -0.7, 0.0, 0.7,-2239.067,-99.3586,portrait,X_axis
51309-129.2259,-54.65014,45.13439,9.515761,140.774,-90,0,0,0,1,1,1,0,0,-5.5, 4.0, 3.7,0.0, -0.7, 0.0, 0.7,250.0291,852.2449,portrait,X_axis
51310-104.4501,-68.25777,65.81393,2.443835,165.5502,-90,0,0,0,1,1,1,0,0,-5.5, 4.0, 0.9,0.0, -0.7, 0.0, 0.7,1141.924,1419.475,portrait,X_axis
51310-91.9247,-67.29088,64.45035,2.840526,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 4.0, -0.1,0.0, -0.7, 0.0, 0.7,1171.778,1441.866,portrait,X_axis
51310-91.9247,-67.29088,64.45035,2.840526,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 4.0, -0.1,0.0, -0.7, 0.0, 0.7,813.5277,897.0262,portrait,
51310-91.9247,-67.29088,64.45035,2.840526,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 4.0, -0.1,0.0, -0.7, 0.0, 0.7,578.4257,691.7784,portrait,
51311-91.9247,-67.29088,64.45035,2.840526,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 4.0, -0.1,0.0, -0.7, 0.0, 0.7,556.035,535.0437,portrait,
51311-91.9247,-56.46952,91.52895,-35.05943,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 1.2, -0.1,0.0, -0.7, 0.0, 0.7,630.6705,-334.4606,portrait,Y_axis
51311-91.9247,-56.46952,91.52895,-35.05943,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 1.2, -0.1,0.0, -0.7, 0.0, 0.7,641.8659,-722.5656,portrait,Y_axis
51311-91.9247,-56.46952,91.52895,-35.05943,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 1.2, -0.1,0.0, -0.7, 0.0, 0.7,671.7201,-707.6385,portrait,Y_axis
51312-91.9247,-55.48095,0,55.48095,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 7.9, -0.1,0.0, -0.7, 0.0, 0.7,727.6968,1102.274,portrait,Y_axis
51312-91.9247,-55.48095,0,55.48095,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 7.9, -0.1,0.0, -0.7, 0.0, 0.7,802.3323,1326.181,portrait,Y_axis
51312-91.9247,-61.37845,35.28009,26.09837,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 5.2, -0.1,0.0, -0.7, 0.0, 0.7,839.6501,691.7784,portrait,Y_axis
51313-91.9247,-65.36657,50.26048,15.10609,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 4.8, -0.1,0.0, -0.7, 0.0, 0.7,839.6501,635.8018,portrait,Y_axis
51313-91.9247,-65.36657,50.26048,15.10609,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 4.8, -0.1,0.0, -0.7, 0.0, 0.7,656.793,904.4898,portrait,Y_axis
51313-91.9247,-65.36657,50.26048,15.10609,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 4.8, -0.1,0.0, -0.7, 0.0, 0.7,608.2798,826.1224,portrait,
51313-91.9247,-65.36657,50.26048,15.10609,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 4.8, -0.1,0.0, -0.7, 0.0, 0.7,910.554,124.5481,portrait,
51314-91.9247,-65.36657,50.26048,15.10609,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 4.8, -0.1,0.0, -0.7, 0.0, 0.7,899.3586,908.2216,portrait,
51314-91.9247,-65.36657,50.26048,15.10609,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 4.8, -0.1,0.0, -0.7, 0.0, 0.7,574.6938,1385.889,portrait,
51314-91.9247,-65.36657,50.26048,15.10609,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 4.8, -0.1,0.0, -0.7, 0.0, 0.7,421.6909,1449.329,portrait,
51314-91.9247,-65.36657,50.26048,15.10609,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 4.8, -0.1,0.0, -0.7, 0.0, 0.7,421.6909,1449.329,portrait,Enable or Disable Main Menu Button
51315-91.9247,-65.36657,50.26048,15.10609,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 4.8, -0.1,0.0, -0.7, 0.0, 0.7,365.7143,938.0758,portrait,
51315-91.9247,-65.36657,50.26048,15.10609,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 4.8, -0.1,0.0, -0.7, 0.0, 0.7,361.9825,841.0496,portrait,
51315-91.9247,-65.36657,50.26048,15.10609,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 4.8, -0.1,0.0, -0.7, 0.0, 0.7,354.5189,792.5364,portrait,
51315-91.9247,-65.36657,50.26048,15.10609,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 4.8, -0.1,0.0, -0.7, 0.0, 0.7,354.5189,788.8046,portrait,
51316-91.9247,-65.36657,50.26048,15.10609,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 4.8, -0.1,0.0, -0.7, 0.0, 0.7,354.5189,788.8046,portrait,Switch orbit to axis mode
51316-91.9247,-65.36657,50.26048,15.10609,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 4.8, -0.1,0.0, -0.7, 0.0, 0.7,585.8892,706.7055,portrait,
51316-91.9247,-65.36657,50.26048,15.10609,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 4.8, -0.1,0.0, -0.7, 0.0, 0.7,481.3994,702.9738,portrait,
51316-91.9247,-65.36657,50.26048,15.10609,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 4.8, -0.1,0.0, -0.7, 0.0, 0.7,429.1545,725.3644,portrait,Switch orbit to axis mode
51317-91.9247,-65.36657,50.26048,15.10609,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 4.8, -0.1,0.0, -0.7, 0.0, 0.7,369.446,1464.257,portrait,
51317-91.9247,-65.36657,50.26048,15.10609,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 4.8, -0.1,0.0, -0.7, 0.0, 0.7,369.446,1475.452,portrait,
51317-91.9247,-65.36657,50.26048,15.10609,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 4.8, -0.1,0.0, -0.7, 0.0, 0.7,432.8863,1053.761,portrait,Enable or Disable Main Menu Button
51317-91.9247,-65.36657,50.26048,15.10609,178.0793,-90.00002,0,0,0,1,1,1,0,0,-5.5, 4.8, -0.1,0.0, -0.7, 0.0, 0.7,570.9621,803.7318,portrait,
51318-92.66402,-88.86523,90.8267,-1.96146,177.3363,-90.00001,0,0,0,1,1,1,0,0,-3.0, 3.9, -0.1,0.0, -0.7, 0.0, 0.7,903.0904,695.5102,portrait,Control_pt
5131870.96132,-55.36759,81.56538,153.8022,19.03864,89.99999,0,0,0,1,1,1,0,0,5.9, 3.6, -0.1,0.0, -0.7, 0.0, 0.7,3194.402,594.7522,portrait,Control_pt
5131870.96132,-55.36759,81.56538,153.8022,19.03864,89.99999,0,0,0,1,1,1,0,0,5.9, 3.6, -0.1,0.0, -0.7, 0.0, 0.7,3526.531,561.1662,portrait,Control_pt
5131852.82007,-97.05267,125.247,151.8056,37.17993,90,0,0,0,1,1,1,0,0,1.7, 4.2, -0.1,0.0, -0.7, 0.0, 0.7,1526.297,732.828,portrait,Control_pt
51319-91.6246,-48.9841,34.73849,14.24562,178.3793,-90.00002,0,0,0,1,1,1,0,0,-6.5, 4.1, -0.1,0.0, -0.7, 0.0, 0.7,18.65886,710.4373,portrait,Control_pt
51319-91.6246,-48.9841,34.73849,14.24562,178.3793,-90.00002,0,0,0,1,1,1,0,0,-6.5, 4.1, -0.1,0.0, -0.7, 0.0, 0.7,-1619.592,770.1458,portrait,Control_pt
51319-91.6246,-48.9841,34.73849,14.24562,178.3793,-90.00002,0,0,0,1,1,1,0,0,-6.5, 4.1, -0.1,0.0, -0.7, 0.0, 0.7,-1619.592,770.1458,portrait,Control_pt
51319-8.233734,-55.07192,170.3936,64.67832,98.23373,90,0,0,0,1,1,1,0,0,1.4, 1.7, -0.1,0.0, -0.7, 0.0, 0.7,1492.711,393.2361,portrait,Control_pt
513204.83018,-53.09045,166.409,66.68144,85.16982,90,0,0,0,1,1,1,0,0,0.6, 1.5, -0.1,0.0, -0.7, 0.0, 0.7,1384.49,370.8455,portrait,Control_pt
51320-94.28912,-96.88561,137.6029,-40.71731,175.7108,-90.00001,0,0,0,1,1,1,0,0,-2.5, 1.6, -0.1,0.0, -0.7, 0.0, 0.7,970.2624,382.0408,portrait,Control_pt
51320-93.65582,-90.59245,131.8987,-41.30629,176.3439,-90.00001,0,0,0,1,1,1,0,0,-2.9, 1.6, -0.1,0.0, -0.7, 0.0, 0.7,914.2857,382.0408,portrait,Control_pt
51321-93.32904,-83.32073,129.8349,-46.51415,176.6709,-90.00001,0,0,0,1,1,1,0,0,-3.2, 1.3, -0.1,0.0, -0.7, 0.0, 0.7,862.0408,311.137,portrait,Control_pt
51321-93.32904,-83.32073,129.8349,-46.51415,176.6709,-90.00001,0,0,0,1,1,1,0,0,-3.2, 1.3, -0.1,0.0, -0.7, 0.0, 0.7,970.2624,281.2828,portrait,Control_pt
51321-93.32904,-83.32073,129.8349,-46.51415,176.6709,-90.00001,0,0,0,1,1,1,0,0,-3.2, 1.3, -0.1,0.0, -0.7, 0.0, 0.7,1574.81,299.9417,portrait,Control_pt
51321-94.01086,-101.5469,128.697,-27.15012,175.9892,-90.00001,0,0,0,1,1,1,0,0,-4.3, 2.7, -0.1,0.0, -0.7, 0.0, 0.7,731.4286,531.312,portrait,Control_pt
51322-95.67502,-118.5914,127.6219,-9.030437,174.3252,-90.00001,0,0,0,1,1,1,0,0,-1.0, 3.0, -0.1,0.0, -0.7, 0.0, 0.7,1171.778,572.3615,portrait,Control_pt
5132270.01837,-50.18074,91.93232,138.2484,19.98169,89.99999,0,0,0,1,1,1,0,0,6.0, 2.3, -0.1,0.0, -0.7, 0.0, 0.7,2100.991,482.7988,portrait,Control_pt
5132268.53102,-45.11772,100.1717,124.946,21.46907,89.99999,0,0,0,1,1,1,0,0,4.6, 1.7, -0.1,0.0, -0.7, 0.0, 0.7,1906.939,396.9679,portrait,Control_pt
5132226.05159,-77.68769,158.3896,99.29811,63.94842,90,0,0,0,1,1,1,0,0,1.3, 2.1, -0.1,0.0, -0.7, 0.0, 0.7,1477.784,449.2128,portrait,Control_pt
51323-47.31697,NaN,NaN,NaN,137.317,90,0,0,0,1,1,1,0,0,0.6, 2.1, -0.1,0.0, -0.7, 0.0, 0.7,1384.49,449.2128,portrait,Control_pt
51323-61.69949,-152.5283,177.8462,154.682,163.5177,90,0,0,0,1,1,1,0,0,0.5, 2.1, -0.1,0.0, -0.7, 0.0, 0.7,1365.831,449.2128,portrait,Control_pt
51323-69.161,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,0.3, 3.0, -0.1,0.0, -0.7, 0.0, 0.7,1343.44,576.0933,portrait,Control_pt
51323-74.04171,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,0.3, 3.9, -0.1,0.0, -0.7, 0.0, 0.7,1335.977,684.3149,portrait,Control_pt
51324-74.04171,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,0.3, 3.9, -0.1,0.0, -0.7, 0.0, 0.7,1335.977,684.3149,portrait,Control_pt
51324-74.04171,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,0.3, 3.9, -0.1,0.0, -0.7, 0.0, 0.7,1335.977,684.3149,portrait,Control_pt
51324-74.04171,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,0.3, 3.9, -0.1,0.0, -0.7, 0.0, 0.7,1335.977,684.3149,portrait,Control_pt
51324-4.126373,-133.8828,149.7072,164.1756,94.12637,90,0,0,0,1,1,1,0,0,1.1, 3.8, -0.1,0.0, -0.7, 0.0, 0.7,1451.662,673.1195,portrait,Control_pt
5132560.15173,-83.61745,117.76,145.8575,29.84828,89.99999,0,0,0,1,1,1,0,0,3.9, 3.8, -0.1,0.0, -0.7, 0.0, 0.7,1821.108,676.8513,portrait,Control_pt
5132566.53777,-70.29311,101.5624,148.7307,23.46235,89.99999,0,0,0,1,1,1,0,0,4.8, 3.8, -0.1,0.0, -0.7, 0.0, 0.7,1940.525,673.1195,portrait,Control_pt
5132567.70187,-74.53501,70.22599,-175.691,22.29819,89.99999,0,0,0,1,1,1,0,0,5.0, 6.1, -0.1,0.0, -0.7, 0.0, 0.7,1966.647,986.5889,portrait,Control_pt
5132572.37631,-53.96915,54.20937,179.7598,17.62373,89.99999,0,0,0,1,1,1,0,0,6.4, 5.2, -0.1,0.0, -0.7, 0.0, 0.7,2388.338,658.1924,portrait,Control_pt
5132672.37631,-53.96915,54.20937,179.7598,17.62373,89.99999,0,0,0,1,1,1,0,0,6.4, 5.2, -0.1,0.0, -0.7, 0.0, 0.7,2780.175,217.8426,portrait,Control_pt
5132672.37631,-53.96915,54.20937,179.7598,17.62373,89.99999,0,0,0,1,1,1,0,0,6.4, 5.2, -0.1,0.0, -0.7, 0.0, 0.7,2470.437,423.0904,portrait,Control_pt
51326-94.1921,-105.4905,84.30283,21.18763,175.8083,-90.00001,0,0,0,1,1,1,0,0,-2.9, 5.3, -0.1,0.0, -0.7, 0.0, 0.7,914.2857,878.3673,portrait,Control_pt
51326-91.57685,-38.63153,0,38.63153,178.4192,-90.00002,0,0,0,1,1,1,0,0,-6.7, 5.3, -0.1,0.0, -0.7, 0.0, 0.7,197.7842,807.4636,portrait,Control_pt
51327-93.76688,-100.1501,124.8359,-24.68573,176.2333,-90.00001,0,0,0,1,1,1,0,0,-2.3, 2.4, -0.1,0.0, -0.7, 0.0, 0.7,996.3848,493.9942,portrait,Control_pt
51327-104.0687,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.2, 2.9, -0.1,0.0, -0.7, 0.0, 0.7,1276.268,553.7026,portrait,Control_pt
5132718.65069,-106.579,156.3102,130.2688,71.3493,90,0,0,0,1,1,1,0,0,1.4, 2.9, -0.1,0.0, -0.7, 0.0, 0.7,1492.711,553.7026,portrait,Control_pt
51327-97.08849,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.1, 2.9, -0.1,0.0, -0.7, 0.0, 0.7,1287.464,561.1662,portrait,Control_pt
51328-97.08849,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.1, 2.9, -0.1,0.0, -0.7, 0.0, 0.7,1287.464,561.1662,portrait,Control_pt
51328-97.08849,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.1, 2.9, -0.1,0.0, -0.7, 0.0, 0.7,291.0787,1341.108,portrait,
51328-97.08849,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.1, 2.9, -0.1,0.0, -0.7, 0.0, 0.7,268.688,1516.501,portrait,
51329-97.08849,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.1, 2.9, -0.1,0.0, -0.7, 0.0, 0.7,268.688,1516.501,portrait,Enable or Disable Main Menu Button
51329-97.08849,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.1, 2.9, -0.1,0.0, -0.7, 0.0, 0.7,268.688,1516.501,portrait,
51329-97.08849,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.1, 2.9, -0.1,0.0, -0.7, 0.0, 0.7,268.688,1516.501,portrait,
51329-97.08849,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.1, 2.9, -0.1,0.0, -0.7, 0.0, 0.7,361.9825,1520.233,portrait,Enable or Disable Main Menu Button
51330-97.08849,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.1, 2.9, -0.1,0.0, -0.7, 0.0, 0.7,339.5918,2326.297,portrait,
51330-97.08849,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.1, 2.9, -0.1,0.0, -0.7, 0.0, 0.7,384.3731,2695.743,portrait,
51330-97.08849,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.1, 2.9, -0.1,0.0, -0.7, 0.0, 0.7,406.7638,2833.819,portrait,
51330-97.08849,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.1, 2.9, -0.1,0.0, -0.7, 0.0, 0.7,414.2274,2848.746,portrait,
51331-97.08849,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.1, 2.9, -0.1,0.0, -0.7, 0.0, 0.7,414.2274,2848.746,portrait,
51331-97.08849,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.1, 2.9, -0.1,0.0, -0.7, 0.0, 0.7,414.2274,2848.746,portrait,
51331-97.08849,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.1, 2.9, -0.1,0.0, -0.7, 0.0, 0.7,414.2274,2848.746,portrait,
51331-97.08849,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.1, 2.9, -0.1,0.0, -0.7, 0.0, 0.7,414.2274,2848.746,portrait,
51332-97.08849,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.1, 2.9, -0.1,0.0, -0.7, 0.0, 0.7,414.2274,2848.746,portrait,
51332-97.08849,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.1, 2.9, -0.1,0.0, -0.7, 0.0, 0.7,414.2274,2848.746,portrait,
51332-97.08849,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.1, 2.9, -0.1,0.0, -0.7, 0.0, 0.7,330.0369,1811.365,portrait,
51332-97.08849,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.1, 2.9, -0.1,0.0, -0.7, 0.0, 0.7,330.0369,1809.004,portrait,
51333-97.08849,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.1, 2.9, -0.1,0.0, -0.7, 0.0, 0.7,544.9446,1721.624,portrait,
51333-97.08849,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.1, 2.9, -0.1,0.0, -0.7, 0.0, 0.7,606.3469,1657.86,portrait,
51333-97.08849,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.1, 2.9, -0.1,0.0, -0.7, 0.0, 0.7,948.7822,1416.974,portrait,
51333-97.08849,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.1, 2.9, -0.1,0.0, -0.7, 0.0, 0.7,925.166,925.7564,portrait,
51334-97.08849,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.1, 2.9, -0.1,0.0, -0.7, 0.0, 0.7,783.4686,850.1844,portrait,Control_pt
51334-102.7842,-137.8217,128.7709,9.050846,167.2158,-90,0,0,0,1,1,1,0,0,-1.0, 3.4, -0.1,0.0, -0.7, 0.0, 0.7,606.3469,951.7343,portrait,Control_pt
51334-97.65266,-124.9348,108.7598,16.17494,172.3474,-90,0,0,0,1,1,1,0,0,-1.5, 4.5, -0.1,0.0, -0.7, 0.0, 0.7,497.7122,1187.897,portrait,Control_pt
51334-93.42725,-101.1509,100.6453,0.5055544,176.5726,-90.00001,0,0,0,1,1,1,0,0,-3.3, 4.1, -0.1,0.0, -0.7, 0.0, 0.7,110.4059,1095.793,portrait,Control_pt
51335-93.89559,-106.2035,111.5014,-5.297857,176.1052,-90.00001,0,0,0,1,1,1,0,0,-2.0, 3.4, -0.1,0.0, -0.7, 0.0, 0.7,389.0775,942.2878,portrait,Control_pt
5133530.70581,-78.13717,155.9777,102.1594,59.29417,90,0,0,0,1,1,1,0,0,1.8, 2.1, -0.1,0.0, -0.7, 0.0, 0.7,1187.306,682.5092,portrait,Control_pt
51335-60.11255,-158.0454,172.6966,165.3488,157.8284,90,0,0,0,1,1,1,0,0,0.5, 2.4, -0.1,0.0, -0.7, 0.0, 0.7,918.0811,739.1882,portrait,Control_pt
51336-68.20042,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,0.3, 2.6, -0.1,0.0, -0.7, 0.0, 0.7,882.6568,779.3358,portrait,Control_pt
