Frame Number, Receipt Time, Data Synchronized, Data Processed - General, Data Processed, Delivered To DataStream
55798414, 21446700.851105, 0.000419, 0.000867, 0.000044, 0.000081
55798415, 21446708.714611, 0.000165, 0.000825, 0.000042, 0.000071
55798416, 21446717.306094, 0.000431, 0.000784, 0.000041, 0.000069
55798417, 21446725.544915, 0.000423, 0.000809, 0.000042, 0.000074
55798418, 21446733.648940, 0.000185, 0.000853, 0.000047, 0.000080
55798419, 21446742.440163, 0.000427, 0.000946, 0.000048, 0.000087
55798420, 21446750.356153, 0.000182, 0.000825, 0.000049, 0.000080
55798421, 21446758.797736, 0.000181, 0.000824, 0.000050, 0.000081
55798422, 21446767.916321, 0.000435, 0.001001, 0.000043, 0.000074
55798423, 21446775.693739, 0.000415, 0.000810, 0.000040, 0.000071
55798424, 21446783.836277, 0.000185, 0.000843, 0.000049, 0.000086
55798425, 21446792.080763, 0.000183, 0.000832, 0.000048, 0.000079
55798426, 21446800.827053, 0.000380, 0.000871, 0.000048, 0.000085
55798427, 21446808.919751, 0.000170, 0.000834, 0.000047, 0.000078
55798428, 21446817.692850, 0.000413, 0.001015, 0.000045, 0.000076
55798429, 21446825.796498, 0.000436, 0.000773, 0.000042, 0.000068
55798430, 21446833.909207, 0.000250, 0.000831, 0.000049, 0.000084
55798431, 21446842.062318, 0.000173, 0.000856, 0.000048, 0.000080
55798432, 21446850.608113, 0.000198, 0.000886, 0.000052, 0.000089
55798433, 21446858.669471, 0.000183, 0.000903, 0.000053, 0.000091
55798434, 21446867.214889, 0.000191, 0.000804, 0.000048, 0.000087
55798435, 21446875.764460, 0.000435, 0.000823, 0.000047, 0.000085
55798436, 21446883.846208, 0.000178, 0.000840, 0.000048, 0.000088
55798437, 21446891.941171, 0.000170, 0.000819, 0.000045, 0.000077
55798438, 21446900.919674, 0.000418, 0.000888, 0.000046, 0.000083
55798439, 21446908.898720, 0.000237, 0.000839, 0.000046, 0.000078
55798440, 21446916.979712, 0.000158, 0.000797, 0.000045, 0.000078
55798441, 21446925.574593, 0.000207, 0.000839, 0.000048, 0.000081
55798442, 21446933.992011, 0.000201, 0.000879, 0.000048, 0.000083
55798443, 21446944.354726, 0.000171, 0.000879, 0.000054, 0.000080
55798444, 21446951.563129, 0.000433, 0.000942, 0.000048, 0.000081
55798445, 21446958.705455, 0.000172, 0.000822, 0.000047, 0.000083
55798446, 21446967.009598, 0.000144, 0.000761, 0.000041, 0.000072
55798447, 21446975.444007, 0.000232, 0.000829, 0.000048, 0.000074
55798448, 21446984.036244, 0.000257, 0.000811, 0.000045, 0.000071
55798449, 21446992.270157, 0.000160, 0.000855, 0.000046, 0.000071
55798450, 21447000.549758, 0.000211, 0.000848, 0.000046, 0.000077
55798451, 21447008.861830, 0.000180, 0.000891, 0.000049, 0.000085
55798452, 21447016.965855, 0.000159, 0.000778, 0.000041, 0.000071
55798453, 21447025.993066, 0.000426, 0.000825, 0.000048, 0.000086
55798454, 21447033.813906, 0.000161, 0.000819, 0.000047, 0.000080
55798455, 21447042.406898, 0.000420, 0.000929, 0.000042, 0.000067
55798456, 21447050.394628, 0.000161, 0.000816, 0.000040, 0.000068
55798457, 21447058.830547, 0.000172, 0.000821, 0.000043, 0.000074
55798458, 21447066.928154, 0.000159, 0.000770, 0.000040, 0.000070
55798459, 21447076.151707, 0.000423, 0.000943, 0.000050, 0.000084
55798460, 21447083.835484, 0.000196, 0.000841, 0.000047, 0.000078
55798461, 21447093.104725, 0.000153, 0.000783, 0.000043, 0.000070
55798462, 21447100.905552, 0.000425, 0.000903, 0.000048, 0.000081
55798463, 21447108.812480, 0.000236, 0.000844, 0.000047, 0.000079
55798464, 21447117.727550, 0.000413, 0.001058, 0.000050, 0.000080
55798465, 21447126.019610, 0.000426, 0.000885, 0.000046, 0.000076
55798466, 21447133.801181, 0.000183, 0.000851, 0.000046, 0.000076
55798467, 21447142.237478, 0.000166, 0.000861, 0.000047, 0.000081
55798468, 21447150.486872, 0.000176, 0.000837, 0.000048, 0.000081
55798469, 21447158.963192, 0.000164, 0.000771, 0.000041, 0.000073
55798470, 21447167.273754, 0.000179, 0.000870, 0.000049, 0.000077
55798471, 21447175.793496, 0.000431, 0.000897, 0.000045, 0.000072
55798472, 21447184.506182, 0.000447, 0.001130, 0.000044, 0.000072
55798473, 21447192.342124, 0.000173, 0.000852, 0.000046, 0.000080
55798474, 21447200.382716, 0.000172, 0.000856, 0.000046, 0.000073
55798475, 21447209.060287, 0.000199, 0.000759, 0.000041, 0.000072
55798476, 21447217.485256, 0.000370, 0.000876, 0.000052, 0.000091
55798477, 21447225.525847, 0.000213, 0.000849, 0.000046, 0.000079
55798478, 21447233.849625, 0.000259, 0.000802, 0.000042, 0.000073
55798479, 21447242.231927, 0.000151, 0.000831, 0.000046, 0.000079
55798480, 21447250.770171, 0.000464, 0.000840, 0.000049, 0.000085
55798481, 21447258.876461, 0.000149, 0.000787, 0.000041, 0.000072
55798482, 21447266.980864, 0.000186, 0.000857, 0.000050, 0.000083
55798483, 21447275.804937, 0.000352, 0.000849, 0.000048, 0.000079
55798484, 21447283.701670, 0.000151, 0.000800, 0.000040, 0.000064
55798485, 21447292.429459, 0.000303, 0.000946, 0.000044, 0.000071
55798486, 21447300.595030, 0.000203, 0.000861, 0.000047, 0.000077
55798487, 21447308.905214, 0.000145, 0.000773, 0.000040, 0.000072
55798488, 21447316.944295, 0.000163, 0.000763, 0.000042, 0.000074
55798489, 21447326.191259, 0.000217, 0.000767, 0.000040, 0.000073
55798490, 21447333.926009, 0.000170, 0.000867, 0.000047, 0.000083
55798491, 21447342.821445, 0.000373, 0.001040, 0.000049, 0.000083
55798492, 21447350.792939, 0.000421, 0.000852, 0.000047, 0.000080
55798493, 21447360.200374, 0.000159, 0.000769, 0.000044, 0.000073
55798494, 21447367.767857, 0.000179, 0.000869, 0.000048, 0.000081
55798495, 21447375.650997, 0.000169, 0.000868, 0.000048, 0.000083
55798496, 21447383.803352, 0.000175, 0.000837, 0.000047, 0.000080
55798497, 21447392.377466, 0.000161, 0.000805, 0.000046, 0.000075
55798498, 21447400.836795, 0.000389, 0.000765, 0.000043, 0.000070
55798499, 21447409.780938, 0.000144, 0.000802, 0.000042, 0.000073
55798500, 21447419.365459, 0.000406, 0.000896, 0.000047, 0.000076
55798501, 21447425.627266, 0.000315, 0.000881, 0.000049, 0.000083
55798502, 21447433.938960, 0.000225, 0.000827, 0.000046, 0.000078
55798503, 21447442.443222, 0.000434, 0.000982, 0.000048, 0.000091
55798504, 21447451.183094, 0.000427, 0.000877, 0.000045, 0.000077
55798505, 21447458.703756, 0.000158, 0.000811, 0.000043, 0.000074
55798506, 21447467.153645, 0.000181, 0.000843, 0.000047, 0.000078
55798507, 21447475.478178, 0.000214, 0.000825, 0.000050, 0.000085
55798508, 21447483.873318, 0.000171, 0.000838, 0.000047, 0.000077
55798509, 21447492.502181, 0.000178, 0.000951, 0.000048, 0.000086
55798510, 21447500.601298, 0.000412, 0.000769, 0.000040, 0.000071
55798511, 21447509.324933, 0.000215, 0.000872, 0.000048, 0.000080
55798512, 21447517.669478, 0.000427, 0.001001, 0.000048, 0.000080
55798513, 21447525.367226, 0.000163, 0.000836, 0.000045, 0.000078
55798514, 21447533.813717, 0.000167, 0.000808, 0.000043, 0.000075
55798515, 21447542.628350, 0.000423, 0.001041, 0.000047, 0.000081
55798516, 21447550.301932, 0.000170, 0.000851, 0.000047, 0.000076
55798517, 21447558.937969, 0.000172, 0.000815, 0.000048, 0.000080
55798518, 21447567.185853, 0.000172, 0.000833, 0.000048, 0.000085
55798519, 21447575.898539, 0.000390, 0.000839, 0.000046, 0.000088
55798520, 21447583.852287, 0.000168, 0.000852, 0.000050, 0.000082
55798521, 21447592.498141, 0.000493, 0.000860, 0.000041, 0.000069
55798522, 21447600.229871, 0.000166, 0.000754, 0.000044, 0.000080
55798523, 21447608.864398, 0.000207, 0.000845, 0.000046, 0.000079
55798524, 21447617.352045, 0.000175, 0.000930, 0.000053, 0.000091
55798525, 21447625.248023, 0.000158, 0.000800, 0.000047, 0.000077
55798526, 21447633.948627, 0.000247, 0.000803, 0.000047, 0.000083
55798527, 21447642.810835, 0.000475, 0.000937, 0.000042, 0.000075
55798528, 21447650.709833, 0.000364, 0.000803, 0.000046, 0.000075
55798529, 21447660.659853, 0.000269, 0.000840, 0.000046, 0.000078
55798530, 21447667.495583, 0.000467, 0.000925, 0.000050, 0.000089
55798531, 21447677.927774, 0.000431, 0.000882, 0.000048, 0.000079
55798532, 21447684.004565, 0.000172, 0.000935, 0.000042, 0.000071
55798533, 21447692.664012, 0.000175, 0.000754, 0.000041, 0.000068
55798534, 21447700.717819, 0.000438, 0.000760, 0.000044, 0.000076
55798535, 21447708.792393, 0.000213, 0.000842, 0.000049, 0.000081
55798536, 21447717.441645, 0.000186, 0.000849, 0.000049, 0.000086
55798537, 21447727.783594, 0.000414, 0.000852, 0.000047, 0.000082
55798538, 21447734.122427, 0.000184, 0.000877, 0.000048, 0.000082
55798539, 21447742.046724, 0.000159, 0.000788, 0.000044, 0.000071
55798540, 21447750.808118, 0.000456, 0.000813, 0.000044, 0.000078
55798541, 21447758.742609, 0.000155, 0.000860, 0.000051, 0.000085
55798542, 21447767.117360, 0.000165, 0.000850, 0.000046, 0.000080
55798543, 21447775.374305, 0.000165, 0.000834, 0.000047, 0.000081
55798544, 21447783.715451, 0.000186, 0.000842, 0.000046, 0.000080
55798545, 21447791.974285, 0.000166, 0.000846, 0.000048, 0.000085
55798546, 21447800.718688, 0.000436, 0.000811, 0.000041, 0.000070
55798547, 21447808.672435, 0.000171, 0.000867, 0.000048, 0.000085
55798548, 21447817.540685, 0.000423, 0.000918, 0.000047, 0.000087
55798549, 21447825.712297, 0.000421, 0.000879, 0.000047, 0.000084
55798550, 21447833.804617, 0.000210, 0.000801, 0.000047, 0.000082
55798551, 21447842.100831, 0.000163, 0.000841, 0.000048, 0.000083
55798552, 21447850.693446, 0.000395, 0.000761, 0.000042, 0.000074
55798553, 21447858.907347, 0.000183, 0.000871, 0.000047, 0.000075
55798554, 21447866.912446, 0.000162, 0.000766, 0.000043, 0.000071
55798555, 21447875.365357, 0.000169, 0.000900, 0.000047, 0.000079
55798556, 21447883.852627, 0.000174, 0.000817, 0.000043, 0.000079
55798557, 21447892.600428, 0.000444, 0.001026, 0.000043, 0.000075
55798558, 21447900.493007, 0.000304, 0.000778, 0.000040, 0.000066
55798559, 21447908.709552, 0.000176, 0.000849, 0.000047, 0.000078
55798560, 21447917.037105, 0.000158, 0.000772, 0.000045, 0.000075
55798561, 21447925.409213, 0.000224, 0.000839, 0.000047, 0.000080
55798562, 21447933.836825, 0.000229, 0.000823, 0.000046, 0.000081
55798563, 21447942.397723, 0.000419, 0.000886, 0.000042, 0.000069
55798564, 21447950.732450, 0.000363, 0.000825, 0.000068, 0.000086
55798565, 21447959.255213, 0.000402, 0.001141, 0.000046, 0.000076
55798566, 21447967.930141, 0.000411, 0.000760, 0.000042, 0.000071
55798567, 21447975.809883, 0.000409, 0.000878, 0.000047, 0.000082
55798568, 21447983.727005, 0.000200, 0.000826, 0.000047, 0.000081
55798569, 21447992.656045, 0.000429, 0.000973, 0.000040, 0.000071
55798570, 21448000.407032, 0.000176, 0.000852, 0.000048, 0.000083
55798571, 21448009.705346, 0.000419, 0.001214, 0.000047, 0.000074
55798572, 21448016.975295, 0.000176, 0.000842, 0.000049, 0.000073
55798573, 21448025.724984, 0.000176, 0.000869, 0.000045, 0.000076
55798574, 21448033.748962, 0.000182, 0.000862, 0.000048, 0.000088
55798575, 21448041.918308, 0.000164, 0.000744, 0.000041, 0.000070
55798576, 21448050.748044, 0.000412, 0.000857, 0.000048, 0.000081
55798577, 21448059.092589, 0.000163, 0.000877, 0.000047, 0.000078
55798578, 21448066.965912, 0.000160, 0.000829, 0.000043, 0.000075
55798579, 21448075.584203, 0.000208, 0.000922, 0.000051, 0.000097
55798580, 21448084.847024, 0.000226, 0.000836, 0.000047, 0.000091
55798581, 21448092.011250, 0.000159, 0.000766, 0.000041, 0.000072
55798582, 21448100.758673, 0.000429, 0.000902, 0.000050, 0.000091
55798583, 21448109.059418, 0.000176, 0.000860, 0.000050, 0.000080
55798584, 21448116.977296, 0.000165, 0.000872, 0.000048, 0.000085
55798585, 21448125.745109, 0.000305, 0.000850, 0.000046, 0.000079
55798586, 21448133.715848, 0.000171, 0.000824, 0.000047, 0.000074
55798587, 21448141.929371, 0.000153, 0.000763, 0.000045, 0.000064
55798588, 21448150.742872, 0.000421, 0.000897, 0.000047, 0.000078
55798589, 21448158.814047, 0.000147, 0.000759, 0.000044, 0.000064
55798590, 21448167.467831, 0.000403, 0.000931, 0.000047, 0.000072
55798591, 21448175.761024, 0.000217, 0.000887, 0.000047, 0.000079
55798592, 21448183.709108, 0.000182, 0.000822, 0.000047, 0.000080
55798593, 21448192.207328, 0.000181, 0.000759, 0.000045, 0.000070
55798594, 21448200.215447, 0.000168, 0.000775, 0.000043, 0.000070
55798595, 21448208.883201, 0.000204, 0.000946, 0.000052, 0.000090
55798596, 21448217.115226, 0.000174, 0.000851, 0.000050, 0.000082
55798597, 21448226.066544, 0.000472, 0.000891, 0.000050, 0.000084
55798598, 21448234.007454, 0.000228, 0.000850, 0.000051, 0.000084
55798599, 21448242.088824, 0.000161, 0.000787, 0.000042, 0.000071
55798600, 21448250.828318, 0.000434, 0.000871, 0.000047, 0.000085
55798601, 21448258.901382, 0.000209, 0.000855, 0.000049, 0.000082
55798602, 21448267.705820, 0.000489, 0.000959, 0.000043, 0.000072
55798603, 21448275.813243, 0.000483, 0.000831, 0.000049, 0.000075
55798604, 21448283.832313, 0.000201, 0.000876, 0.000047, 0.000080
55798605, 21448292.626556, 0.000471, 0.000851, 0.000050, 0.000087
55798606, 21448300.878593, 0.000446, 0.000862, 0.000047, 0.000077
55798607, 21448309.008671, 0.000282, 0.000897, 0.000051, 0.000091
55798608, 21448317.533700, 0.000485, 0.000878, 0.000048, 0.000084
55798609, 21448326.545807, 0.000236, 0.000873, 0.000044, 0.000081
55798610, 21448333.579012, 0.000194, 0.000733, 0.000041, 0.000065
55798611, 21448342.565445, 0.000468, 0.000853, 0.000040, 0.000065
55798612, 21448350.713269, 0.000393, 0.000856, 0.000048, 0.000080
55798613, 21448358.950581, 0.000216, 0.000819, 0.000048, 0.000082
55798614, 21448367.058759, 0.000189, 0.000841, 0.000050, 0.000083
55798615, 21448375.952306, 0.000326, 0.000801, 0.000045, 0.000071
55798616, 21448383.718774, 0.000165, 0.000807, 0.000049, 0.000079
55798617, 21448392.115047, 0.000173, 0.000833, 0.000048, 0.000084
55798618, 21448400.596653, 0.000402, 0.000804, 0.000049, 0.000082
55798619, 21448411.145517, 0.000447, 0.001139, 0.000046, 0.000081
55798620, 21448417.549671, 0.000436, 0.000938, 0.000044, 0.000077
55798621, 21448426.968434, 0.000178, 0.000770, 0.000041, 0.000072
55798622, 21448433.797745, 0.000178, 0.000761, 0.000043, 0.000075
55798623, 21448442.967304, 0.000185, 0.000820, 0.000046, 0.000079
55798624, 21448451.942409, 0.000213, 0.000861, 0.000047, 0.000077
55798625, 21448458.903496, 0.000173, 0.000851, 0.000048, 0.000076
55798626, 21448467.176678, 0.000183, 0.000892, 0.000049, 0.000082
55798627, 21448475.795346, 0.000386, 0.000817, 0.000047, 0.000073
55798628, 21448483.765707, 0.000175, 0.000794, 0.000043, 0.000065
55798629, 21448492.536541, 0.000415, 0.000906, 0.000046, 0.000076
55798630, 21448501.021168, 0.000253, 0.000826, 0.000049, 0.000079
55798631, 21448509.019848, 0.000299, 0.000813, 0.000047, 0.000077
55798632, 21448517.820510, 0.000431, 0.000947, 0.000049, 0.000084
55798633, 21448525.855060, 0.000403, 0.000872, 0.000047, 0.000078
55798634, 21448534.093504, 0.000195, 0.000784, 0.000043, 0.000070
55798635, 21448542.597766, 0.000462, 0.000894, 0.000088, 0.000083
55798636, 21448551.088434, 0.000399, 0.000847, 0.000046, 0.000079
55798637, 21448558.801663, 0.000172, 0.000833, 0.000049, 0.000082
55798638, 21448567.814526, 0.000411, 0.000907, 0.000047, 0.000078
55798639, 21448575.758456, 0.000417, 0.000811, 0.000047, 0.000080
55798640, 21448583.769596, 0.000147, 0.000746, 0.000042, 0.000071
55798641, 21448592.028430, 0.000181, 0.000821, 0.000048, 0.000085
55798642, 21448600.405069, 0.000167, 0.000800, 0.000043, 0.000077
55798643, 21448608.814934, 0.000181, 0.000864, 0.000050, 0.000082
55798644, 21448617.452482, 0.000453, 0.000857, 0.000047, 0.000080
55798645, 21448625.540271, 0.000227, 0.000849, 0.000052, 0.000086
55798646, 21448633.625039, 0.000151, 0.000772, 0.000042, 0.000070
55798647, 21448642.685100, 0.000444, 0.000999, 0.000048, 0.000081
55798648, 21448651.093833, 0.000378, 0.000863, 0.000046, 0.000078
55798649, 21448658.821788, 0.000181, 0.000862, 0.000048, 0.000081
55798650, 21448667.247889, 0.000194, 0.000954, 0.000052, 0.000094
55798651, 21448675.650581, 0.000267, 0.000839, 0.000047, 0.000086
55798652, 21448683.873922, 0.000154, 0.000788, 0.000042, 0.000070
55798653, 21448692.552626, 0.000410, 0.001055, 0.000047, 0.000074
55798654, 21448700.533937, 0.000177, 0.000871, 0.000046, 0.000076
55798655, 21448708.841101, 0.000185, 0.000892, 0.000047, 0.000087
55798656, 21448717.563604, 0.000402, 0.001022, 0.000048, 0.000081
55798657, 21448725.808089, 0.000437, 0.000847, 0.000049, 0.000078
55798658, 21448733.944964, 0.000232, 0.000806, 0.000041, 0.000071
55798659, 21448742.470370, 0.000429, 0.000936, 0.000046, 0.000080
55798660, 21448750.496613, 0.000216, 0.000824, 0.000047, 0.000081
55798661, 21448759.615199, 0.000419, 0.001144, 0.000045, 0.000084
55798662, 21448767.427731, 0.000409, 0.000924, 0.000044, 0.000073
55798663, 21448775.771143, 0.000404, 0.000780, 0.000041, 0.000071
55798664, 21448783.694307, 0.000183, 0.000856, 0.000048, 0.000084
55798665, 21448792.030544, 0.000157, 0.000776, 0.000042, 0.000071
55798666, 21448800.789295, 0.000158, 0.000811, 0.000047, 0.000083
55798667, 21448808.795149, 0.000187, 0.000838, 0.000048, 0.000079
55798668, 21448817.534266, 0.000444, 0.000948, 0.000047, 0.000084
55798669, 21448825.892781, 0.000432, 0.000748, 0.000040, 0.000069
55798670, 21448833.913360, 0.000224, 0.000849, 0.000050, 0.000086
55798671, 21448842.032111, 0.000178, 0.000820, 0.000047, 0.000074
55798672, 21448850.759145, 0.000421, 0.000829, 0.000045, 0.000066
55798673, 21448858.880917, 0.000199, 0.000778, 0.000043, 0.000068
55798674, 21448867.368942, 0.000441, 0.000803, 0.000045, 0.000076
55798675, 21448875.731610, 0.000364, 0.000743, 0.000042, 0.000072
55798676, 21448884.131281, 0.000184, 0.000836, 0.000050, 0.000086
55798677, 21448892.309690, 0.000181, 0.000852, 0.000053, 0.000085
55798678, 21448901.529090, 0.000420, 0.000880, 0.000049, 0.000086
55798679, 21448909.056926, 0.000171, 0.000848, 0.000047, 0.000077
55798680, 21448917.137164, 0.000187, 0.000876, 0.000056, 0.000075
55798681, 21448925.866841, 0.000414, 0.000811, 0.000042, 0.000066
55798682, 21448933.797179, 0.000176, 0.000799, 0.000048, 0.000081
55798683, 21448942.713003, 0.000432, 0.001028, 0.000052, 0.000083
55798684, 21448950.759259, 0.000400, 0.000822, 0.000047, 0.000079
55798685, 21448958.892735, 0.000175, 0.000890, 0.000049, 0.000089
55798686, 21448967.468359, 0.000421, 0.000877, 0.000048, 0.000080
55798687, 21448975.561812, 0.000172, 0.000776, 0.000043, 0.000075
55798688, 21448983.720586, 0.000163, 0.000879, 0.000048, 0.000082
55798689, 21448992.155750, 0.000175, 0.000829, 0.000048, 0.000084
55798690, 21449001.091587, 0.000383, 0.000867, 0.000047, 0.000084
55798691, 21449009.049110, 0.000168, 0.000874, 0.000048, 0.000086
55798692, 21449017.027023, 0.000175, 0.000842, 0.000050, 0.000080
55798693, 21449025.852606, 0.000413, 0.000872, 0.000050, 0.000085
55798694, 21449033.688171, 0.000168, 0.000858, 0.000047, 0.000082
55798695, 21449042.055748, 0.000178, 0.000844, 0.000049, 0.000085
55798696, 21449050.680835, 0.000399, 0.000838, 0.000046, 0.000080
55798697, 21449058.760317, 0.000177, 0.000816, 0.000043, 0.000077
55798698, 21449066.977994, 0.000143, 0.000794, 0.000040, 0.000071
55798699, 21449075.658964, 0.000316, 0.000886, 0.000049, 0.000085
55798700, 21449084.283296, 0.000435, 0.001131, 0.000047, 0.000083
55798701, 21449092.055427, 0.000149, 0.000839, 0.000042, 0.000072
55798702, 21449100.958036, 0.000375, 0.000871, 0.000048, 0.000085
55798703, 21449108.662580, 0.000157, 0.000827, 0.000042, 0.000071
55798704, 21449117.554240, 0.000424, 0.000974, 0.000044, 0.000071
55798705, 21449125.586902, 0.000193, 0.000802, 0.000042, 0.000078
55798706, 21449133.838939, 0.000236, 0.000825, 0.000047, 0.000077
55798707, 21449142.512357, 0.000429, 0.000855, 0.000041, 0.000070
55798708, 21449150.985279, 0.000150, 0.000855, 0.000053, 0.000090
55798709, 21449158.900891, 0.000172, 0.000827, 0.000046, 0.000076
55798710, 21449167.187288, 0.000165, 0.000804, 0.000045, 0.000081
55798711, 21449175.788965, 0.000427, 0.000840, 0.000047, 0.000084
55798712, 21449183.591680, 0.000163, 0.000772, 0.000043, 0.000067
55798713, 21449192.643434, 0.000416, 0.000877, 0.000046, 0.000076
55798714, 21449200.895849, 0.000434, 0.000892, 0.000048, 0.000080
55798715, 21449208.940216, 0.000273, 0.000828, 0.000046, 0.000078
55798716, 21449217.499226, 0.000437, 0.000816, 0.000043, 0.000076
55798717, 21449225.551523, 0.000298, 0.000769, 0.000040, 0.000072
55798718, 21449233.809224, 0.000232, 0.000857, 0.000048, 0.000085
55798719, 21449242.572505, 0.000406, 0.000985, 0.000045, 0.000077
55798720, 21449250.692767, 0.000394, 0.000882, 0.000048, 0.000072
55798721, 21449258.801323, 0.000163, 0.000808, 0.000045, 0.000070
55798722, 21449266.893265, 0.000153, 0.000744, 0.000043, 0.000075
55798723, 21449275.634270, 0.000387, 0.000824, 0.000047, 0.000080
55798724, 21449283.934637, 0.000315, 0.000765, 0.000043, 0.000075
55798725, 21449292.032621, 0.000170, 0.000856, 0.000048, 0.000079
55798726, 21449300.474204, 0.000299, 0.000823, 0.000046, 0.000078
55798727, 21449308.980730, 0.000197, 0.000834, 0.000043, 0.000071
55798728, 21449316.916354, 0.000149, 0.000756, 0.000044, 0.000079
55798729, 21449325.471211, 0.000186, 0.000837, 0.000046, 0.000079
55798730, 21449333.985667, 0.000234, 0.000874, 0.000050, 0.000085
55798731, 21449342.172383, 0.000167, 0.000850, 0.000049, 0.000084
55798732, 21449350.496915, 0.000210, 0.000855, 0.000048, 0.000081
55798733, 21449358.810875, 0.000191, 0.000828, 0.000049, 0.000083
55798734, 21449366.867325, 0.000159, 0.000775, 0.000043, 0.000072
55798735, 21449376.150537, 0.000477, 0.000877, 0.000047, 0.000092
55798736, 21449383.900391, 0.000258, 0.000816, 0.000047, 0.000078
55798737, 21449392.535295, 0.000410, 0.000856, 0.000049, 0.000086
55798738, 21449400.705019, 0.000414, 0.000830, 0.000046, 0.000080
55798739, 21449408.954035, 0.000284, 0.000828, 0.000047, 0.000081
55798740, 21449416.875311, 0.000149, 0.000749, 0.000045, 0.000073
55798741, 21449425.535136, 0.000183, 0.000943, 0.000051, 0.000090
55798742, 21449433.705615, 0.000165, 0.000854, 0.000045, 0.000078
55798743, 21449441.902148, 0.000153, 0.000775, 0.000047, 0.000083
55798744, 21449450.391683, 0.000166, 0.000793, 0.000043, 0.000071
55798745, 21449458.631638, 0.000154, 0.000801, 0.000046, 0.000074
55798746, 21449467.464772, 0.000416, 0.000981, 0.000043, 0.000070
55798747, 21449475.542367, 0.000174, 0.000885, 0.000052, 0.000089
55798748, 21449483.892575, 0.000189, 0.000845, 0.000049, 0.000086
55798749, 21449492.124222, 0.000172, 0.000881, 0.000048, 0.000086
55798750, 21449501.055528, 0.000443, 0.000825, 0.000047, 0.000089
55798751, 21449508.966986, 0.000190, 0.000862, 0.000048, 0.000083
55798752, 21449517.695531, 0.000427, 0.001028, 0.000042, 0.000081
55798753, 21449525.491827, 0.000184, 0.000847, 0.000047, 0.000088
55798754, 21449534.139569, 0.000235, 0.000888, 0.000047, 0.000081
55798755, 21449542.482603, 0.000388, 0.000869, 0.000047, 0.000084
55798756, 21449550.979313, 0.000473, 0.000874, 0.000050, 0.000083
55798757, 21449559.154323, 0.000191, 0.000872, 0.000046, 0.000076
55798758, 21449567.549841, 0.000456, 0.000859, 0.000043, 0.000066
55798759, 21449575.832840, 0.000452, 0.000839, 0.000048, 0.000080
55798760, 21449584.061844, 0.000199, 0.000867, 0.000049, 0.000082
55798761, 21449592.637091, 0.000450, 0.000972, 0.000047, 0.000086
55798762, 21449600.754331, 0.000202, 0.000858, 0.000046, 0.000076
55798763, 21449608.946333, 0.000302, 0.000892, 0.000048, 0.000083
55798764, 21449617.854983, 0.000464, 0.001108, 0.000051, 0.000089
55798765, 21449625.726796, 0.000421, 0.000846, 0.000046, 0.000078
55798766, 21449633.997712, 0.000213, 0.000851, 0.000049, 0.000083
55798767, 21449642.171212, 0.000174, 0.000861, 0.000047, 0.000079
55798768, 21449650.901645, 0.000414, 0.000938, 0.000049, 0.000084
55798769, 21449658.735322, 0.000167, 0.000797, 0.000045, 0.000075
55798770, 21449667.662851, 0.000429, 0.001098, 0.000050, 0.000081
55798771, 21449675.613578, 0.000303, 0.000894, 0.000048, 0.000080
55798772, 21449683.815019, 0.000165, 0.000775, 0.000043, 0.000073
55798773, 21449692.455587, 0.000310, 0.000967, 0.000047, 0.000080
55798774, 21449702.502268, 0.000209, 0.000867, 0.000048, 0.000078
55798775, 21449708.776912, 0.000155, 0.000742, 0.000044, 0.000070
55798776, 21449717.572288, 0.000410, 0.000954, 0.000045, 0.000087
55798777, 21449725.762402, 0.000414, 0.000818, 0.000057, 0.000080
55798778, 21449734.311595, 0.000451, 0.001084, 0.000045, 0.000081
55798779, 21449742.179255, 0.000166, 0.000847, 0.000049, 0.000079
55798780, 21449751.028247, 0.000428, 0.000956, 0.000042, 0.000070
55798781, 21449758.806042, 0.000194, 0.000777, 0.000045, 0.000070
55798782, 21449767.075071, 0.000186, 0.000865, 0.000048, 0.000086
55798783, 21449775.619355, 0.000382, 0.000849, 0.000047, 0.000082
55798784, 21449783.903109, 0.000208, 0.000848, 0.000047, 0.000080
55798785, 21449792.633164, 0.000423, 0.001085, 0.000050, 0.000086
55798786, 21449800.703584, 0.000413, 0.000838, 0.000046, 0.000077
55798787, 21449808.800435, 0.000254, 0.000773, 0.000042, 0.000065
55798788, 21449817.488579, 0.000407, 0.001001, 0.000046, 0.000072
55798789, 21449825.338492, 0.000165, 0.000831, 0.000049, 0.000081
55798790, 21449833.898257, 0.000240, 0.000850, 0.000047, 0.000087
55798791, 21449842.273763, 0.000181, 0.000814, 0.000048, 0.000076
55798792, 21449850.531086, 0.000190, 0.000790, 0.000045, 0.000076
55798793, 21449858.788032, 0.000191, 0.000780, 0.000044, 0.000080
55798794, 21449867.009107, 0.000170, 0.000831, 0.000047, 0.000079
55798795, 21449876.071433, 0.000423, 0.000850, 0.000048, 0.000081
55798796, 21449883.878680, 0.000169, 0.000842, 0.000047, 0.000079
55798797, 21449892.025749, 0.000171, 0.000829, 0.000045, 0.000071
55798798, 21449901.279131, 0.000388, 0.000750, 0.000043, 0.000093
55798799, 21449908.984431, 0.000223, 0.000798, 0.000046, 0.000075
55798800, 21449917.245152, 0.000206, 0.000905, 0.000054, 0.000094
