Frame Number, Receipt Time, Data Synchronized, Data Processed - General, Data Processed, Delivered To DataStream
55958413, 22780034.614378, 0.000413, 0.001051, 0.000049, 0.000071
55958414, 22780042.519795, 0.000180, 0.000916, 0.000049, 0.000085
55958415, 22780050.603808, 0.000159, 0.000808, 0.000043, 0.000073
55958416, 22780059.189250, 0.000160, 0.000875, 0.000048, 0.000074
55958417, 22780067.632343, 0.000247, 0.000863, 0.000046, 0.000072
55958418, 22780075.620828, 0.000158, 0.000792, 0.000063, 0.000073
55958419, 22780084.206269, 0.000160, 0.000766, 0.000041, 0.000067
55958420, 22780092.529291, 0.000316, 0.000789, 0.000045, 0.000080
55958421, 22780100.553269, 0.000155, 0.000764, 0.000042, 0.000068
55958422, 22780109.038651, 0.000179, 0.000907, 0.000049, 0.000075
55958423, 22780117.738877, 0.000378, 0.000912, 0.000048, 0.000077
55958424, 22780125.865935, 0.000191, 0.000890, 0.000048, 0.000083
55958425, 22780134.316202, 0.000419, 0.000865, 0.000048, 0.000078
55958426, 22780142.672074, 0.000383, 0.000894, 0.000048, 0.000082
55958427, 22780151.053999, 0.000176, 0.000863, 0.000047, 0.000081
55958428, 22780159.673800, 0.000441, 0.001007, 0.000048, 0.000083
55958429, 22780167.777447, 0.000353, 0.000864, 0.000046, 0.000077
55958430, 22780176.014381, 0.000160, 0.000939, 0.000047, 0.000083
55958431, 22780184.550359, 0.000431, 0.001065, 0.000050, 0.000080
55958432, 22780192.774077, 0.000427, 0.000903, 0.000046, 0.000082
55958433, 22780200.886409, 0.000186, 0.000810, 0.000043, 0.000075
55958434, 22780209.842257, 0.000171, 0.000877, 0.000049, 0.000081
55958435, 22780217.627982, 0.000283, 0.000803, 0.000049, 0.000085
55958436, 22780226.426756, 0.000440, 0.001073, 0.000048, 0.000083
55958437, 22780234.520209, 0.000181, 0.000904, 0.000048, 0.000075
55958438, 22780242.360682, 0.000223, 0.000808, 0.000041, 0.000064
55958439, 22780250.744118, 0.000192, 0.000900, 0.000048, 0.000084
55958440, 22780259.625205, 0.000449, 0.001038, 0.000051, 0.000088
55958441, 22780267.688829, 0.000296, 0.000929, 0.000050, 0.000082
55958442, 22780275.649751, 0.000157, 0.000852, 0.000046, 0.000072
55958443, 22780283.991274, 0.000171, 0.000850, 0.000045, 0.000075
55958444, 22780292.415866, 0.000269, 0.000787, 0.000042, 0.000073
55958445, 22780300.812516, 0.000179, 0.000876, 0.000049, 0.000084
55958446, 22780309.049450, 0.000162, 0.000870, 0.000047, 0.000081
55958447, 22780317.342266, 0.000173, 0.000847, 0.000047, 0.000080
55958448, 22780325.724946, 0.000171, 0.000890, 0.000047, 0.000082
55958449, 22780334.047968, 0.000174, 0.000901, 0.000048, 0.000082
55958450, 22780343.242070, 0.000301, 0.000796, 0.000044, 0.000079
55958451, 22780351.173541, 0.000240, 0.000898, 0.000048, 0.000081
55958452, 22780359.911902, 0.000169, 0.000879, 0.000048, 0.000080
55958453, 22780367.907939, 0.000421, 0.000951, 0.000048, 0.000082
55958454, 22780375.740861, 0.000224, 0.000874, 0.000052, 0.000078
55958455, 22780384.421075, 0.000381, 0.000869, 0.000050, 0.000082
55958456, 22780392.408428, 0.000202, 0.000787, 0.000047, 0.000074
55958457, 22780402.429055, 0.000179, 0.000877, 0.000047, 0.000076
55958458, 22780410.693174, 0.000467, 0.001109, 0.000048, 0.000075
55958459, 22780418.923312, 0.000332, 0.000902, 0.000047, 0.000079
55958460, 22780426.589720, 0.000210, 0.000883, 0.000048, 0.000081
55958461, 22780435.740023, 0.000432, 0.000884, 0.000047, 0.000079
55958462, 22780442.595764, 0.000152, 0.000790, 0.000043, 0.000076
55958463, 22780452.011507, 0.000184, 0.000952, 0.000049, 0.000080
55958464, 22780458.992605, 0.000170, 0.000862, 0.000051, 0.000085
55958465, 22780467.521787, 0.000276, 0.000902, 0.000048, 0.000083
55958466, 22780476.074756, 0.000250, 0.000904, 0.000051, 0.000085
55958467, 22780484.102887, 0.000176, 0.000855, 0.000047, 0.000078
55958468, 22780492.561839, 0.000203, 0.001025, 0.000054, 0.000101
55958469, 22780500.719480, 0.000180, 0.000917, 0.000052, 0.000083
55958470, 22780509.062892, 0.000163, 0.000852, 0.000045, 0.000082
55958471, 22780518.206776, 0.000419, 0.000927, 0.000045, 0.000076
55958472, 22780526.121633, 0.000190, 0.000918, 0.000043, 0.000067
55958473, 22780534.262661, 0.000420, 0.000794, 0.000041, 0.000068
55958474, 22780542.236420, 0.000200, 0.000815, 0.000045, 0.000077
55958475, 22780550.650817, 0.000168, 0.000845, 0.000045, 0.000074
55958476, 22780559.557580, 0.000444, 0.000817, 0.000046, 0.000078
55958477, 22780567.536626, 0.000175, 0.001004, 0.000047, 0.000080
55958478, 22780575.906091, 0.000172, 0.000894, 0.000046, 0.000081
55958479, 22780584.454151, 0.000439, 0.000963, 0.000045, 0.000070
55958480, 22780593.221586, 0.000219, 0.000800, 0.000044, 0.000077
55958481, 22780600.955204, 0.000232, 0.000908, 0.000049, 0.000078
55958482, 22780609.629000, 0.000455, 0.001032, 0.000048, 0.000081
55958483, 22780617.701308, 0.000178, 0.000971, 0.000050, 0.000083
55958484, 22780625.967693, 0.000200, 0.000880, 0.000052, 0.000079
55958485, 22780634.195942, 0.000196, 0.000791, 0.000044, 0.000077
55958486, 22780642.773454, 0.000337, 0.000894, 0.000049, 0.000082
55958487, 22780650.980937, 0.000218, 0.000889, 0.000050, 0.000083
55958488, 22780659.220891, 0.000180, 0.000928, 0.000052, 0.000094
55958489, 22780667.351347, 0.000198, 0.000943, 0.000051, 0.000095
55958490, 22780676.443879, 0.000457, 0.001096, 0.000043, 0.000077
55958491, 22780685.001002, 0.000431, 0.000958, 0.000047, 0.000079
55958492, 22780692.524685, 0.000216, 0.000866, 0.000049, 0.000078
55958493, 22780700.642680, 0.000196, 0.000874, 0.000050, 0.000084
55958494, 22780709.097856, 0.000161, 0.000884, 0.000047, 0.000081
55958495, 22780717.607403, 0.000237, 0.000920, 0.000052, 0.000087
55958496, 22780726.189069, 0.000210, 0.000885, 0.000048, 0.000085
55958497, 22780734.388622, 0.000447, 0.000834, 0.000043, 0.000073
55958498, 22780742.820388, 0.000360, 0.000851, 0.000045, 0.000078
55958499, 22780750.667280, 0.000160, 0.000862, 0.000044, 0.000069
55958500, 22780759.563470, 0.000323, 0.000875, 0.000055, 0.000080
55958501, 22780767.358634, 0.000167, 0.000868, 0.000056, 0.000072
55958502, 22780775.782470, 0.000178, 0.000851, 0.000042, 0.000071
55958503, 22780784.773056, 0.000457, 0.001002, 0.000041, 0.000074
55958504, 22780792.827241, 0.000289, 0.000871, 0.000046, 0.000073
55958505, 22780801.064174, 0.000192, 0.000890, 0.000047, 0.000087
55958506, 22780811.332495, 0.000342, 0.000928, 0.000049, 0.000085
55958507, 22780818.399682, 0.000347, 0.000906, 0.000047, 0.000079
55958508, 22780825.907129, 0.000227, 0.000923, 0.000049, 0.000084
55958509, 22780833.895237, 0.000160, 0.000792, 0.000042, 0.000069
55958510, 22780842.759333, 0.000298, 0.000917, 0.000050, 0.000091
55958511, 22780851.388951, 0.000430, 0.001175, 0.000047, 0.000082
55958512, 22780859.317023, 0.000391, 0.000914, 0.000049, 0.000083
55958513, 22780867.479573, 0.000286, 0.000878, 0.000047, 0.000074
55958514, 22780875.719528, 0.000187, 0.000934, 0.000049, 0.000074
55958515, 22780883.858290, 0.000155, 0.000779, 0.000040, 0.000072
55958516, 22780892.504144, 0.000163, 0.000912, 0.000049, 0.000086
55958517, 22780900.595332, 0.000158, 0.000812, 0.000047, 0.000079
55958518, 22780909.432997, 0.000376, 0.000904, 0.000050, 0.000086
55958519, 22780920.460256, 0.000225, 0.000868, 0.000045, 0.000083
55958520, 22780925.725626, 0.000156, 0.000814, 0.000043, 0.000068
55958521, 22780934.772471, 0.000405, 0.000911, 0.000046, 0.000077
55958522, 22780942.389039, 0.000171, 0.000834, 0.000043, 0.000072
55958523, 22780951.046976, 0.000160, 0.000797, 0.000043, 0.000080
55958524, 22780959.028287, 0.000173, 0.000855, 0.000049, 0.000080
55958525, 22780969.364194, 0.000303, 0.000834, 0.000043, 0.000073
55958526, 22780976.471405, 0.000160, 0.000805, 0.000043, 0.000071
55958527, 22780983.961106, 0.000167, 0.000878, 0.000047, 0.000080
55958528, 22780992.776494, 0.000265, 0.000882, 0.000048, 0.000086
55958529, 22781001.091964, 0.000235, 0.000807, 0.000047, 0.000078
55958530, 22781008.998892, 0.000182, 0.000868, 0.000048, 0.000082
55958531, 22781018.390091, 0.000174, 0.000889, 0.000048, 0.000088
55958532, 22781025.674388, 0.000170, 0.000843, 0.000049, 0.000085
55958533, 22781034.636277, 0.000454, 0.001029, 0.000050, 0.000089
55958534, 22781042.806379, 0.000384, 0.000891, 0.000048, 0.000081
55958535, 22781051.353307, 0.000240, 0.000915, 0.000050, 0.000081
55958536, 22781059.612896, 0.000175, 0.000917, 0.000048, 0.000080
55958537, 22781067.704083, 0.000248, 0.000893, 0.000048, 0.000081
55958538, 22781078.115507, 0.000421, 0.001078, 0.000042, 0.000073
55958539, 22781084.520417, 0.000435, 0.001008, 0.000052, 0.000085
55958540, 22781092.466990, 0.000165, 0.000900, 0.000048, 0.000079
55958541, 22781100.930095, 0.000259, 0.000875, 0.000048, 0.000080
55958542, 22781109.665814, 0.000377, 0.001088, 0.000045, 0.000071
55958543, 22781117.599927, 0.000349, 0.000859, 0.000048, 0.000077
55958544, 22781125.680920, 0.000162, 0.000911, 0.000042, 0.000074
55958545, 22781134.097960, 0.000177, 0.000888, 0.000050, 0.000089
55958546, 22781142.668298, 0.000318, 0.000868, 0.000048, 0.000086
55958547, 22781151.969255, 0.000187, 0.000910, 0.000048, 0.000076
55958548, 22781159.830118, 0.000195, 0.000861, 0.000048, 0.000081
55958549, 22781167.987382, 0.000273, 0.000916, 0.000048, 0.000083
55958550, 22781175.698345, 0.000157, 0.000784, 0.000043, 0.000073
55958551, 22781184.082158, 0.000165, 0.000883, 0.000048, 0.000082
55958552, 22781192.864697, 0.000414, 0.000924, 0.000054, 0.000093
55958553, 22781200.809005, 0.000172, 0.000912, 0.000048, 0.000081
55958554, 22781209.047827, 0.000174, 0.000857, 0.000050, 0.000086
55958555, 22781217.529433, 0.000198, 0.000894, 0.000047, 0.000080
55958556, 22781225.898142, 0.000179, 0.000817, 0.000045, 0.000081
55958557, 22781234.033507, 0.000169, 0.000887, 0.000048, 0.000080
55958558, 22781242.719762, 0.000182, 0.000868, 0.000049, 0.000086
55958559, 22781250.830584, 0.000195, 0.000916, 0.000050, 0.000085
55958560, 22781259.868745, 0.000491, 0.000937, 0.000050, 0.000087
55958561, 22781267.779826, 0.000424, 0.000895, 0.000050, 0.000083
55958562, 22781275.921232, 0.000162, 0.000839, 0.000048, 0.000074
55958563, 22781283.985233, 0.000176, 0.000876, 0.000048, 0.000082
55958564, 22781293.141577, 0.000406, 0.000964, 0.000050, 0.000087
55958565, 22781300.871419, 0.000173, 0.000884, 0.000048, 0.000077
55958566, 22781309.854831, 0.000180, 0.000888, 0.000045, 0.000069
55958567, 22781317.332071, 0.000158, 0.000806, 0.000043, 0.000070
55958568, 22781325.896745, 0.000189, 0.000950, 0.000050, 0.000084
55958569, 22781334.771036, 0.000443, 0.001033, 0.000047, 0.000078
55958570, 22781342.731958, 0.000408, 0.000890, 0.000049, 0.000077
55958571, 22781352.149588, 0.000239, 0.000864, 0.000046, 0.000078
55958572, 22781359.545648, 0.000349, 0.000883, 0.000044, 0.000071
55958573, 22781368.180553, 0.000264, 0.000766, 0.000041, 0.000067
55958574, 22781376.018006, 0.000222, 0.000787, 0.000044, 0.000075
55958575, 22781384.097866, 0.000179, 0.000858, 0.000047, 0.000079
55958576, 22781392.489608, 0.000202, 0.000848, 0.000051, 0.000083
55958577, 22781401.287627, 0.000340, 0.001020, 0.000052, 0.000087
55958578, 22781409.889682, 0.000435, 0.000871, 0.000049, 0.000081
55958579, 22781417.707123, 0.000273, 0.000808, 0.000047, 0.000076
55958580, 22781425.921401, 0.000180, 0.000895, 0.000051, 0.000085
55958581, 22781434.038642, 0.000161, 0.000841, 0.000056, 0.000084
55958582, 22781442.821558, 0.000188, 0.000942, 0.000051, 0.000092
55958584, 22781461.501255, 0.000416, 0.000926, 0.000045, 0.000081
55958585, 22781467.730212, 0.000269, 0.000829, 0.000044, 0.000078
55958586, 22781475.976585, 0.000163, 0.000890, 0.000047, 0.000080
55958587, 22781485.581118, 0.000442, 0.001035, 0.000047, 0.000090
55958588, 22781493.136895, 0.000407, 0.000915, 0.000049, 0.000085
55958589, 22781500.719480, 0.000176, 0.000919, 0.000047, 0.000080
55958590, 22781509.318137, 0.000160, 0.000894, 0.000045, 0.000075
55958591, 22781517.714788, 0.000332, 0.000813, 0.000043, 0.000079
55958592, 22781526.368571, 0.000435, 0.001162, 0.000041, 0.000073
55958593, 22781534.091617, 0.000166, 0.000872, 0.000048, 0.000085
55958594, 22781542.631370, 0.000242, 0.000895, 0.000047, 0.000083
55958595, 22781550.904552, 0.000188, 0.000931, 0.000051, 0.000091
55958596, 22781559.165651, 0.000165, 0.000905, 0.000048, 0.000081
55958597, 22781567.547576, 0.000158, 0.000829, 0.000043, 0.000072
55958598, 22781575.820757, 0.000179, 0.000890, 0.000050, 0.000089
55958599, 22781584.339744, 0.000182, 0.000926, 0.000051, 0.000083
55958600, 22781592.743191, 0.000339, 0.000934, 0.000050, 0.000083
55958601, 22781601.134178, 0.000171, 0.000923, 0.000049, 0.000085
55958602, 22781609.624846, 0.000448, 0.001140, 0.000052, 0.000086
55958603, 22781617.827042, 0.000405, 0.000801, 0.000042, 0.000072
55958604, 22781625.915587, 0.000218, 0.000904, 0.000051, 0.000089
55958605, 22781634.826125, 0.000449, 0.000982, 0.000046, 0.000082
55958606, 22781642.782139, 0.000354, 0.000903, 0.000049, 0.000085
55958607, 22781650.714742, 0.000211, 0.000802, 0.000042, 0.000096
55958608, 22781659.093646, 0.000174, 0.000943, 0.000046, 0.000085
55958609, 22781669.329495, 0.000366, 0.000849, 0.000042, 0.000076
55958610, 22781675.876375, 0.000183, 0.000957, 0.000050, 0.000086
55958611, 22781684.371952, 0.000163, 0.000895, 0.000047, 0.000083
55958612, 22781692.764071, 0.000358, 0.000962, 0.000049, 0.000077
55958613, 22781700.738964, 0.000181, 0.000876, 0.000040, 0.000065
55958614, 22781709.365561, 0.000477, 0.000867, 0.000043, 0.000074
55958615, 22781717.673858, 0.000239, 0.000800, 0.000041, 0.000067
55958616, 22781725.757871, 0.000163, 0.000972, 0.000047, 0.000070
55958617, 22781734.170002, 0.000176, 0.000891, 0.000046, 0.000074
55958618, 22781742.789803, 0.000316, 0.000950, 0.000047, 0.000073
55958619, 22781750.772247, 0.000173, 0.000912, 0.000045, 0.000078
55958620, 22781759.421877, 0.000336, 0.000836, 0.000045, 0.000081
55958621, 22781767.692793, 0.000370, 0.000793, 0.000042, 0.000079
55958622, 22781775.937279, 0.000181, 0.000926, 0.000049, 0.000085
55958623, 22781784.140230, 0.000180, 0.000852, 0.000046, 0.000082
55958624, 22781792.569730, 0.000169, 0.000909, 0.000050, 0.000080
55958625, 22781800.703962, 0.000169, 0.000902, 0.000048, 0.000078
55958626, 22781808.984695, 0.000149, 0.000823, 0.000043, 0.000070
55958627, 22781817.275623, 0.000158, 0.000836, 0.000044, 0.000077
55958628, 22781825.633383, 0.000175, 0.000894, 0.000048, 0.000080
55958629, 22781833.843886, 0.000163, 0.000814, 0.000047, 0.000084
55958630, 22781842.677398, 0.000385, 0.000926, 0.000050, 0.000086
55958631, 22781851.387440, 0.000448, 0.001136, 0.000048, 0.000080
55958632, 22781859.054604, 0.000184, 0.000844, 0.000047, 0.000081
55958633, 22781867.329674, 0.000175, 0.000870, 0.000050, 0.000083
55958634, 22781876.383315, 0.000423, 0.001145, 0.000048, 0.000083
55958635, 22781884.169417, 0.000166, 0.000788, 0.000044, 0.000073
55958636, 22781892.671035, 0.000235, 0.000875, 0.000048, 0.000078
55958637, 22781901.430164, 0.000466, 0.001291, 0.000050, 0.000081
55958638, 22781908.978012, 0.000163, 0.000888, 0.000048, 0.000079
55958639, 22781917.800952, 0.000426, 0.000904, 0.000049, 0.000086
55958640, 22781925.720339, 0.000182, 0.000815, 0.000043, 0.000069
55958641, 22781934.372990, 0.000455, 0.000893, 0.000047, 0.000084
55958642, 22781942.537806, 0.000249, 0.000882, 0.000048, 0.000078
55958643, 22781950.823825, 0.000167, 0.000958, 0.000048, 0.000086
55958644, 22781958.802116, 0.000176, 0.000751, 0.000041, 0.000073
55958645, 22781967.614105, 0.000240, 0.000853, 0.000046, 0.000079
55958646, 22781975.824986, 0.000187, 0.000844, 0.000048, 0.000078
55958647, 22781984.306970, 0.000193, 0.000960, 0.000052, 0.000089
55958648, 22781994.218476, 0.000298, 0.000954, 0.000051, 0.000083
55958649, 22782001.017958, 0.000191, 0.000949, 0.000048, 0.000081
55958650, 22782009.427069, 0.000435, 0.000994, 0.000044, 0.000076
55958651, 22782017.659472, 0.000447, 0.000859, 0.000046, 0.000083
55958652, 22782025.949267, 0.000207, 0.000839, 0.000047, 0.000082
55958653, 22782035.015747, 0.000455, 0.001006, 0.000048, 0.000083
55958654, 22782042.541317, 0.000285, 0.000894, 0.000049, 0.000083
55958655, 22782051.659903, 0.000198, 0.000905, 0.000049, 0.000085
55958656, 22782060.038430, 0.000471, 0.000840, 0.000042, 0.000077
55958657, 22782067.609688, 0.000195, 0.000876, 0.000047, 0.000080
55958658, 22782075.689170, 0.000196, 0.000836, 0.000049, 0.000085
55958659, 22782084.328228, 0.000405, 0.000876, 0.000047, 0.000077
55958660, 22782092.526271, 0.000290, 0.000883, 0.000050, 0.000086
55958661, 22782101.600679, 0.000470, 0.001122, 0.000048, 0.000080
55958662, 22782108.928020, 0.000167, 0.000827, 0.000045, 0.000071
55958663, 22782117.699609, 0.000383, 0.000895, 0.000047, 0.000083
55958664, 22782125.978832, 0.000203, 0.000915, 0.000056, 0.000080
55958665, 22782135.067966, 0.000460, 0.000959, 0.000047, 0.000076
55958666, 22782142.764959, 0.000323, 0.000908, 0.000048, 0.000072
55958667, 22782150.892394, 0.000240, 0.000877, 0.000045, 0.000071
55958668, 22782159.541269, 0.000485, 0.000919, 0.000054, 0.000084
55958669, 22782167.363618, 0.000204, 0.000868, 0.000048, 0.000081
55958670, 22782175.852021, 0.000229, 0.000813, 0.000047, 0.000072
55958671, 22782184.648530, 0.000187, 0.000918, 0.000052, 0.000092
55958672, 22782192.545263, 0.000190, 0.000927, 0.000052, 0.000089
55958673, 22782201.873784, 0.000161, 0.000839, 0.000050, 0.000086
55958674, 22782210.104676, 0.000444, 0.000868, 0.000047, 0.000083
55958675, 22782217.788076, 0.000304, 0.000932, 0.000053, 0.000090
55958676, 22782225.875110, 0.000200, 0.000879, 0.000049, 0.000081
55958677, 22782233.958746, 0.000165, 0.000891, 0.000048, 0.000081
55958678, 22782242.811137, 0.000259, 0.000895, 0.000048, 0.000087
55958679, 22782250.733545, 0.000188, 0.000779, 0.000044, 0.000099
55958680, 22782259.374491, 0.000454, 0.000891, 0.000043, 0.000072
55958681, 22782267.566115, 0.000238, 0.000830, 0.000047, 0.000077
55958682, 22782275.949550, 0.000175, 0.000879, 0.000048, 0.000079
55958683, 22782284.275593, 0.000366, 0.000856, 0.000046, 0.000078
55958684, 22782292.685459, 0.000311, 0.000845, 0.000047, 0.000070
55958685, 22782301.018298, 0.000179, 0.000813, 0.000047, 0.000074
55958686, 22782309.221627, 0.000196, 0.000873, 0.000047, 0.000078
55958687, 22782317.754962, 0.000383, 0.000886, 0.000050, 0.000088
55958688, 22782326.275837, 0.000177, 0.000832, 0.000045, 0.000078
55958689, 22782334.282069, 0.000291, 0.000931, 0.000048, 0.000081
55958690, 22782343.023828, 0.000189, 0.000901, 0.000051, 0.000087
55958691, 22782350.953033, 0.000204, 0.000830, 0.000046, 0.000079
55958692, 22782359.687997, 0.000436, 0.000979, 0.000047, 0.000081
55958693, 22782367.797308, 0.000227, 0.000886, 0.000048, 0.000088
55958694, 22782375.675162, 0.000164, 0.000832, 0.000047, 0.000072
55958695, 22782384.204721, 0.000169, 0.000911, 0.000047, 0.000071
55958696, 22782392.391436, 0.000199, 0.000898, 0.000050, 0.000079
55958697, 22782400.786577, 0.000156, 0.000802, 0.000044, 0.000074
55958698, 22782409.065422, 0.000176, 0.000958, 0.000048, 0.000085
55958699, 22782417.661813, 0.000283, 0.000878, 0.000047, 0.000079
55958700, 22782425.890062, 0.000250, 0.000938, 0.000050, 0.000084
55958701, 22782434.374312, 0.000167, 0.000864, 0.000046, 0.000081
55958702, 22782442.632767, 0.000162, 0.000806, 0.000049, 0.000083
55958703, 22782450.695636, 0.000157, 0.000776, 0.000042, 0.000070
55958704, 22782459.330918, 0.000165, 0.000845, 0.000049, 0.000085
55958705, 22782467.751734, 0.000178, 0.000866, 0.000051, 0.000092
55958706, 22782475.836880, 0.000150, 0.000856, 0.000048, 0.000082
55958707, 22782484.031147, 0.000147, 0.000784, 0.000041, 0.000074
55958708, 22782492.394570, 0.000206, 0.000849, 0.000045, 0.000073
55958709, 22782500.623575, 0.000186, 0.000779, 0.000044, 0.000068
55958710, 22782509.574137, 0.000481, 0.000904, 0.000046, 0.000079
55958711, 22782517.857136, 0.000179, 0.000839, 0.000046, 0.000076
55958712, 22782525.861857, 0.000234, 0.000903, 0.000049, 0.000075
55958713, 22782534.026295, 0.000199, 0.000883, 0.000042, 0.000070
55958714, 22782542.500350, 0.000232, 0.000798, 0.000042, 0.000069
55958715, 22782550.675738, 0.000199, 0.000771, 0.000044, 0.000072
55958716, 22782558.930040, 0.000191, 0.000821, 0.000043, 0.000076
55958717, 22782567.501511, 0.000216, 0.000862, 0.000047, 0.000080
55958718, 22782575.948002, 0.000194, 0.000838, 0.000042, 0.000073
55958719, 22782583.918741, 0.000203, 0.000810, 0.000043, 0.000074
55958720, 22782592.689575, 0.000370, 0.000784, 0.000043, 0.000072
55958721, 22782600.999004, 0.000156, 0.000838, 0.000044, 0.000073
55958722, 22782608.989755, 0.000188, 0.000880, 0.000049, 0.000085
55958723, 22782617.330523, 0.000144, 0.000875, 0.000043, 0.000066
55958724, 22782625.900861, 0.000169, 0.000901, 0.000048, 0.000076
55958725, 22782634.151388, 0.000188, 0.000892, 0.000048, 0.000071
55958726, 22782642.528404, 0.000297, 0.000799, 0.000042, 0.000075
55958727, 22782650.897114, 0.000190, 0.000878, 0.000049, 0.000085
55958728, 22782659.328124, 0.000185, 0.000966, 0.000056, 0.000093
55958729, 22782667.413648, 0.000191, 0.000948, 0.000050, 0.000085
55958730, 22782675.796328, 0.000228, 0.000904, 0.000048, 0.000082
55958731, 22782684.650984, 0.000487, 0.001006, 0.000049, 0.000084
55958732, 22782692.928319, 0.000369, 0.000860, 0.000048, 0.000078
55958733, 22782700.916804, 0.000168, 0.001018, 0.000050, 0.000077
55958734, 22782709.488275, 0.000433, 0.000949, 0.000048, 0.000080
55958735, 22782717.903049, 0.000404, 0.000914, 0.000048, 0.000072
55958736, 22782726.409954, 0.000437, 0.001124, 0.000048, 0.000076
55958737, 22782734.508315, 0.000431, 0.000907, 0.000051, 0.000083
55958738, 22782742.602146, 0.000238, 0.000808, 0.000042, 0.000070
55958739, 22782751.179280, 0.000180, 0.000891, 0.000048, 0.000079
55958740, 22782759.904804, 0.000165, 0.000904, 0.000051, 0.000089
55958741, 22782767.351082, 0.000178, 0.000932, 0.000051, 0.000090
55958742, 22782775.566494, 0.000208, 0.000842, 0.000046, 0.000080
55958743, 22782784.149292, 0.000167, 0.000889, 0.000047, 0.000080
55958744, 22782792.383960, 0.000286, 0.000818, 0.000043, 0.000072
55958745, 22782800.842157, 0.000173, 0.001008, 0.000047, 0.000080
55958746, 22782809.321120, 0.000348, 0.000872, 0.000049, 0.000081
55958747, 22782817.661511, 0.000384, 0.000882, 0.000047, 0.000078
55958748, 22782825.907129, 0.000185, 0.000898, 0.000049, 0.000082
55958749, 22782833.871449, 0.000166, 0.000865, 0.000049, 0.000082
55958750, 22782842.211085, 0.000207, 0.000805, 0.000045, 0.000079
55958751, 22782850.973611, 0.000192, 0.001020, 0.000050, 0.000085
55958752, 22782859.585861, 0.000476, 0.000913, 0.000048, 0.000082
55958753, 22782867.520352, 0.000254, 0.000874, 0.000047, 0.000077
55958754, 22782876.288543, 0.000471, 0.000999, 0.000048, 0.000083
55958755, 22782884.332155, 0.000402, 0.000887, 0.000047, 0.000076
55958756, 22782892.468274, 0.000365, 0.000804, 0.000042, 0.000076
55958757, 22782900.527367, 0.000166, 0.000868, 0.000047, 0.000081
55958758, 22782908.930059, 0.000190, 0.000898, 0.000049, 0.000081
55958759, 22782917.472456, 0.000206, 0.000879, 0.000047, 0.000080
55958760, 22782925.878546, 0.000209, 0.000924, 0.000049, 0.000082
55958761, 22782934.840813, 0.000470, 0.001042, 0.000047, 0.000078
55958762, 22782942.563104, 0.000254, 0.000802, 0.000044, 0.000078
55958763, 22782950.645229, 0.000185, 0.000896, 0.000047, 0.000079
55958764, 22782958.959567, 0.000171, 0.000845, 0.000047, 0.000077
55958765, 22782967.280324, 0.000160, 0.000844, 0.000047, 0.000086
55958766, 22782975.504042, 0.000153, 0.000849, 0.000043, 0.000075
55958767, 22782983.989047, 0.000149, 0.000802, 0.000043, 0.000075
55958768, 22782992.495573, 0.000198, 0.000913, 0.000047, 0.000082
55958769, 22783000.795563, 0.000239, 0.000955, 0.000048, 0.000089
55958770, 22783008.940745, 0.000210, 0.000842, 0.000049, 0.000083
55958771, 22783017.566964, 0.000293, 0.000873, 0.000048, 0.000081
55958772, 22783026.261149, 0.000491, 0.001117, 0.000048, 0.000084
55958773, 22783034.267381, 0.000204, 0.000921, 0.000049, 0.000084
55958774, 22783042.379713, 0.000199, 0.000870, 0.000047, 0.000078
55958775, 22783051.250983, 0.000476, 0.000996, 0.000051, 0.000089
55958776, 22783059.282512, 0.000409, 0.000815, 0.000044, 0.000070
55958777, 22783067.324614, 0.000155, 0.000834, 0.000042, 0.000071
55958778, 22783075.437323, 0.000147, 0.000821, 0.000041, 0.000071
55958779, 22783084.431307, 0.000454, 0.000961, 0.000043, 0.000075
55958780, 22783092.106778, 0.000162, 0.000860, 0.000049, 0.000078
55958781, 22783100.609529, 0.000170, 0.000914, 0.000049, 0.000088
55958782, 22783108.874026, 0.000186, 0.000820, 0.000045, 0.000080
55958783, 22783117.660340, 0.000390, 0.000880, 0.000048, 0.000083
55958784, 22783126.322430, 0.000434, 0.001204, 0.000048, 0.000080
55958785, 22783133.876697, 0.000166, 0.000881, 0.000047, 0.000075
55958786, 22783142.332251, 0.000160, 0.000855, 0.000046, 0.000078
55958787, 22783150.770813, 0.000156, 0.000828, 0.000042, 0.000070
55958788, 22783158.908065, 0.000179, 0.000871, 0.000047, 0.000080
55958789, 22783167.310757, 0.000186, 0.000908, 0.000050, 0.000086
55958790, 22783175.872410, 0.000214, 0.000892, 0.000048, 0.000082
55958791, 22783183.833332, 0.000168, 0.000781, 0.000042, 0.000075
55958792, 22783192.302478, 0.000187, 0.000875, 0.000050, 0.000082
55958793, 22783200.819955, 0.000255, 0.000867, 0.000048, 0.000085
55958794, 22783208.981750, 0.000166, 0.000908, 0.000048, 0.000076
55958795, 22783217.560395, 0.000427, 0.000875, 0.000046, 0.000072
55958796, 22783225.608160, 0.000164, 0.000884, 0.000048, 0.000072
55958797, 22783233.829613, 0.000158, 0.000782, 0.000041, 0.000074
55958798, 22783242.278747, 0.000183, 0.000890, 0.000049, 0.000082
55958799, 22783250.787917, 0.000226, 0.000880, 0.000048, 0.000081
55958800, 22783259.191364, 0.000356, 0.000826, 0.000049, 0.000086
