Frame Number, Timestamp
55025192, 15003141.817607
55025193, 15003150.905609
55025194, 15003158.533882
55025195, 15003166.835382
55025196, 15003175.264127
55025197, 15003183.667196
55025198, 15003191.805959
55025199, 15003200.032320
55025200, 15003208.555083
55025201, 15003216.774271
55025202, 15003225.030083
55025203, 15003233.743524
55025204, 15003241.911738
55025205, 15003250.468106
55025206, 15003258.656332
55025207, 15003266.866835
55025208, 15003275.140016
55025209, 15003283.351652
55025210, 15003291.825329
55025211, 15003300.287679
55025212, 15003308.420400
55025213, 15003316.707929
55025214, 15003325.038126
55025215, 15003333.748924
55025216, 15003341.804241
55025217, 15003350.041552
55025218, 15003358.653802
55025219, 15003366.826169
55025220, 15003375.430489
55025221, 15003383.739919
55025222, 15003391.921348
55025223, 15003400.707662
55025224, 15003408.910236
55025225, 15003416.854167
55025226, 15003425.065802
55025227, 15003433.797368
55025228, 15003442.062242
55025229, 15003450.702810
55025230, 15003458.729809
55025231, 15003466.922188
55025232, 15003475.090024
55025233, 15003483.410781
55025234, 15003492.242405
55025235, 15003500.093828
55025236, 15003508.497653
55025237, 15003516.950941
55025238, 15003525.658718
55025239, 15003533.728383
55025240, 15003541.859594
55025241, 15003550.148634
55025242, 15003559.314795
55025243, 15003567.270053
55025244, 15003575.536816
55025245, 15003584.092051
55025246, 15003591.975946
55025247, 15003600.247995
55025248, 15003608.948221
55025249, 15003616.891019
55025250, 15003625.644483
55025251, 15003633.799860
55025252, 15003641.983554
55025253, 15003650.196700
55025254, 15003658.890885
55025255, 15003667.039842
55025256, 15003675.090628
55025257, 15003684.287751
55025258, 15003692.096130
55025259, 15003700.718574
55025260, 15003708.564334
55025261, 15003716.701964
55025262, 15003725.172620
55025263, 15003733.784492
55025264, 15003742.253638
55025265, 15003751.325026
55025266, 15003758.594975
55025267, 15003767.223082
55025268, 15003775.345231
55025269, 15003783.975982
55025270, 15003791.928597
55025271, 15003802.526169
55025272, 15003808.910689
55025273, 15003816.739080
55025274, 15003825.841807
55025275, 15003833.932995
55025276, 15003843.886035
55025277, 15003850.847499
55025278, 15003858.627937
55025279, 15003866.700623
55025280, 15003875.702537
55025281, 15003883.975340
55025282, 15003891.942304
55025283, 15003900.878518
55025284, 15003909.119227
55025285, 15003916.992928
55025286, 15003925.265732
55025287, 15003934.173250
55025288, 15003942.110006
55025289, 15003950.924639
55025290, 15003958.918788
55025291, 15003966.773232
55025292, 15003975.923912
55025293, 15003984.033601
55025294, 15003991.913343
55025295, 15004000.778572
55025296, 15004008.677948
55025297, 15004016.826528
55025298, 15004025.280948
55025299, 15004033.937375
55025300, 15004041.916420
55025301, 15004050.083502
55025302, 15004058.704813
55025303, 15004067.604402
55025304, 15004075.729949
55025305, 15004084.656346
55025306, 15004092.107156
55025307, 15004100.106591
55025308, 15004108.563277
55025309, 15004117.054700
55025310, 15004125.253876
55025311, 15004133.581806
55025312, 15004141.892368
55025313, 15004150.893149
55025314, 15004158.782330
55025315, 15004166.918827
55025316, 15004175.248269
55025317, 15004183.877887
55025318, 15004191.908284
55025319, 15004200.568863
55025320, 15004208.577738
55025321, 15004216.985338
55025322, 15004225.251346
55025323, 15004234.166415
55025324, 15004241.858499
55025325, 15004250.739587
55025326, 15004258.597429
55025327, 15004267.363354
55025328, 15004275.668252
55025329, 15004284.167227
55025330, 15004292.236515
55025331, 15004301.137991
55025332, 15004308.617120
55025333, 15004316.851033
55025334, 15004325.749111
55025335, 15004333.776487
55025336, 15004342.001716
55025337, 15004350.103098
55025338, 15004358.663241
55025339, 15004366.716293
55025340, 15004375.272283
55025341, 15004383.599836
55025342, 15004392.146764
55025343, 15004401.061456
55025344, 15004408.810932
55025345, 15004416.770344
55025346, 15004425.641614
55025347, 15004433.794347
55025348, 15004441.840225
55025349, 15004450.120202
55025350, 15004458.619178
55025351, 15004467.030931
55025352, 15004475.526131
55025353, 15004483.837448
55025354, 15004492.229567
55025355, 15004500.047008
55025356, 15004508.771777
55025357, 15004516.950941
55025358, 15004525.394034
55025359, 15004533.505611
55025360, 15004541.936621
55025361, 15004550.568882
55025362, 15004558.690276
55025363, 15004566.850938
55025364, 15004575.210964
55025365, 15004583.621962
55025366, 15004591.993315
55025367, 15004600.081104
55025368, 15004608.589519
55025369, 15004616.794358
55025370, 15004625.232165
55025371, 15004633.632969
55025372, 15004641.877076
55025373, 15004650.166494
55025374, 15004658.832360
55025375, 15004667.091571
55025376, 15004675.780469
55025377, 15004683.611503
55025378, 15004691.985876
55025379, 15004700.438787
55025380, 15004708.639850
55025381, 15004716.935309
55025382, 15004725.627228
55025383, 15004733.574557
55025384, 15004741.751833
55025385, 15004750.810761
55025386, 15004758.882314
55025387, 15004766.735625
55025388, 15004775.498907
55025389, 15004783.924631
55025390, 15004791.723193
55025391, 15004800.215372
55025392, 15004808.792129
55025393, 15004817.057758
55025394, 15004825.183683
55025395, 15004833.874092
55025396, 15004841.796878
55025397, 15004850.669281
55025398, 15004858.574698
55025399, 15004866.899986
55025400, 15004875.582843
55025401, 15004883.843942
55025402, 15004891.662894
55025403, 15004900.567391
55025404, 15004908.756749
55025405, 15004917.071087
55025406, 15004925.629720
55025407, 15004933.926689
55025408, 15004941.639540
55025409, 15004950.177028
55025410, 15004959.100405
55025411, 15004967.005822
55025412, 15004975.054720
55025413, 15004984.178970
55025414, 15004991.831408
55025415, 15005000.384000
55025416, 15005009.421405
55025417, 15005016.961702
55025418, 15005025.167296
55025419, 15005033.977776
55025420, 15005042.033471
55025421, 15005050.222829
55025422, 15005058.563598
55025423, 15005066.903233
55025424, 15005075.811129
55025425, 15005083.860782
55025426, 15005091.671427
55025427, 15005100.520042
55025428, 15005108.893660
55025429, 15005117.489674
55025430, 15005125.663929
55025431, 15005133.588980
55025432, 15005141.763991
55025433, 15005150.144783
55025434, 15005158.851805
55025435, 15005167.311134
55025436, 15005175.602440
55025437, 15005183.699291
55025438, 15005192.323623
55025439, 15005200.636073
55025440, 15005208.674021
55025441, 15005217.025362
55025442, 15005225.084455
55025443, 15005233.741637
55025444, 15005242.028411
55025445, 15005250.541357
55025446, 15005258.645382
55025447, 15005266.898551
55025448, 15005275.180417
55025449, 15005283.563852
55025450, 15005291.905376
55025451, 15005300.562558
55025452, 15005308.685084
55025453, 15005316.961664
55025454, 15005325.813678
55025455, 15005333.738729
55025456, 15005342.062507
55025457, 15005350.199004
55025458, 15005358.687784
55025459, 15005366.946240
55025460, 15005375.260955
55025461, 15005383.805618
55025462, 15005392.191696
55025463, 15005400.286282
55025464, 15005408.749386
55025465, 15005416.902875
55025466, 15005425.300658
55025467, 15005433.528907
55025468, 15005441.905546
55025469, 15005450.243672
55025470, 15005459.005821
55025471, 15005466.929362
55025472, 15005475.195747
55025473, 15005483.598439
55025474, 15005491.770429
55025475, 15005500.821427
55025476, 15005508.497275
55025477, 15005516.863719
55025478, 15005525.859591
55025479, 15005533.616242
55025480, 15005541.788987
55025481, 15005550.721425
55025482, 15005558.489780
55025483, 15005566.813558
55025484, 15005575.350291
55025485, 15005584.005962
55025486, 15005591.957445
55025487, 15005600.826072
55025488, 15005608.801719
55025489, 15005616.913296
55025490, 15005625.083775
55025491, 15005633.819871
55025492, 15005642.060958
55025493, 15005650.523686
55025494, 15005658.924112
55025495, 15005666.962061
55025496, 15005675.797460
55025497, 15005683.996636
55025498, 15005691.946608
55025499, 15005700.140120
55025500, 15005708.691956
55025501, 15005717.076902
55025502, 15005725.612125
55025503, 15005733.787513
55025504, 15005742.065603
55025505, 15005750.205498
55025506, 15005758.906479
55025507, 15005766.781690
55025508, 15005775.120193
55025509, 15005783.862330
55025510, 15005791.810792
55025511, 15005800.684328
55025512, 15005808.612778
55025513, 15005816.858396
55025514, 15005825.443837
55025515, 15005833.865785
55025516, 15005841.928276
55025517, 15005850.147464
55025518, 15005858.783878
55025519, 15005867.074429
55025520, 15005875.560188
55025521, 15005883.957594
55025522, 15005891.991389
55025523, 15005900.497161
55025524, 15005908.627239
55025525, 15005916.915146
55025526, 15005925.119608
55025527, 15005933.538913
55025528, 15005941.853251
55025529, 15005950.683365
55025530, 15005958.764735
55025531, 15005966.961645
55025532, 15005975.019228
55025533, 15005983.633743
55025534, 15005992.000564
55025535, 15006000.374182
55025536, 15006008.901476
55025537, 15006017.237714
55025538, 15006025.488618
55025539, 15006033.696478
55025540, 15006042.063677
55025541, 15006050.732186
55025542, 15006058.611173
55025543, 15006066.804307
55025544, 15006075.672557
55025545, 15006083.894765
55025546, 15006092.355604
55025547, 15006100.419228
55025548, 15006108.524386
55025549, 15006117.139656
55025550, 15006125.651091
55025551, 15006133.849511
55025552, 15006141.919554
55025553, 15006150.650364
55025554, 15006158.750991
55025555, 15006166.811594
55025556, 15006175.521637
55025557, 15006183.725722
55025558, 15006191.907151
55025559, 15006200.742173
55025560, 15006208.870741
55025561, 15006217.288914
55025562, 15006225.242661
55025563, 15006233.833011
55025564, 15006242.415432
55025565, 15006250.643303
55025566, 15006258.884768
55025567, 15006266.990681
55025568, 15006275.557621
55025569, 15006284.168738
55025570, 15006291.885742
55025571, 15006300.052068
55025572, 15006308.864058
55025573, 15006316.689428
55025574, 15006325.760439
55025575, 15006333.779130
55025576, 15006341.874094
55025577, 15006350.596219
55025578, 15006358.716103
55025579, 15006366.786523
55025580, 15006375.327410
55025581, 15006383.914739
55025582, 15006392.050103
55025583, 15006401.363521
55025584, 15006408.640643
55025585, 15006416.905140
55025586, 15006425.198333
55025587, 15006433.989934
55025588, 15006442.089051
55025589, 15006450.798716
55025590, 15006458.543661
55025591, 15006467.231049
55025592, 15006475.251629
55025593, 15006483.956008
55025594, 15006492.170287
55025595, 15006500.272047
55025596, 15006508.668320
55025597, 15006517.187307
55025598, 15006526.075945
55025599, 15006533.573953
55025600, 15006542.198662
55025601, 15006550.701036
55025602, 15006558.960624
55025603, 15006566.911729
55025604, 15006575.735424
55025605, 15006583.560416
55025606, 15006593.332973
55025607, 15006600.555723
55025608, 15006608.575548
55025609, 15006616.938971
55025610, 15006625.679976
55025611, 15006633.852721
55025612, 15006642.087012
55025613, 15006650.134777
55025614, 15006658.740230
55025615, 15006666.907689
55025616, 15006675.182381
55025617, 15006683.883739
55025618, 15006692.105570
55025619, 15006700.795223
55025620, 15006708.571885
55025621, 15006716.918695
55025622, 15006725.121269
55025623, 15006733.918911
55025624, 15006741.925143
55025625, 15006750.472070
55025626, 15006758.716556
55025627, 15006766.942540
55025628, 15006775.165125
55025629, 15006783.710165
55025630, 15006792.164586
55025631, 15006800.801000
55025632, 15006808.787220
55025633, 15006817.881263
55025634, 15006825.641312
55025635, 15006833.688322
55025636, 15006841.919214
55025637, 15006850.750839
55025638, 15006858.684197
55025639, 15006867.081980
55025640, 15006875.625510
55025641, 15006883.470892
55025642, 15006891.876227
55025643, 15006900.539827
55025644, 15006908.670661
55025645, 15006917.097518
55025646, 15006925.278947
55025647, 15006933.660117
55025648, 15006941.841924
55025649, 15006950.428498
55025650, 15006959.251437
55025651, 15006967.131934
55025652, 15006975.107204
55025653, 15006984.092504
55025654, 15006991.824612
55025655, 15007000.643020
55025656, 15007009.301335
55025657, 15007016.913371
55025658, 15007025.734801
55025659, 15007033.634177
55025660, 15007042.000621
55025661, 15007050.447867
55025662, 15007058.782972
55025663, 15007066.894171
55025664, 15007075.051058
55025665, 15007083.614977
55025666, 15007091.860217
55025667, 15007100.708078
55025668, 15007108.752822
55025669, 15007117.022983
55025670, 15007125.402265
55025671, 15007133.819683
55025672, 15007141.994315
55025673, 15007150.550305
55025674, 15007158.788372
55025675, 15007167.097046
55025676, 15007175.518239
55025677, 15007183.322465
55025678, 15007191.767446
55025679, 15007200.635695
55025680, 15007208.735567
55025681, 15007216.943427
55025682, 15007225.551145
55025683, 15007233.574746
55025684, 15007241.973662
55025685, 15007250.436767
55025686, 15007258.649535
55025687, 15007266.713537
55025688, 15007275.735084
55025689, 15007283.568006
55025690, 15007291.803807
55025691, 15007300.414923
55025692, 15007308.858772
55025693, 15007317.025098
55025694, 15007325.607896
55025695, 15007333.553337
55025696, 15007341.866542
55025697, 15007350.550154
55025698, 15007358.713837
55025699, 15007367.121438
55025700, 15007375.223952
55025701, 15007383.876225
55025702, 15007391.814492
55025703, 15007400.147332
55025704, 15007408.702944
55025705, 15007417.047488
55025706, 15007425.129614
55025707, 15007433.837769
55025708, 15007441.956897
55025709, 15007450.610680
55025710, 15007458.784558
55025711, 15007467.063781
55025712, 15007475.358107
55025713, 15007483.705294
55025714, 15007491.888234
55025715, 15007500.704377
55025716, 15007508.493500
55025717, 15007516.928663
55025718, 15007525.543178
55025719, 15007533.635121
55025720, 15007541.794650
55025721, 15007550.230192
55025722, 15007559.396353
55025723, 15007566.936272
55025724, 15007575.176604
55025725, 15007583.734104
55025726, 15007591.736560
55025727, 15007600.590839
55025728, 15007608.918769
55025729, 15007618.696612
55025730, 15007625.636177
55025731, 15007633.802880
55025732, 15007641.715472
55025733, 15007650.715875
55025734, 15007658.896549
55025735, 15007667.058344
55025736, 15007675.424033
55025737, 15007684.095185
55025738, 15007691.814455
55025739, 15007700.758598
55025740, 15007709.154493
55025741, 15007716.912654
55025742, 15007725.665364
55025743, 15007733.729365
55025744, 15007741.827727
55025745, 15007750.495103
55025746, 15007759.525335
55025747, 15007767.102256
55025748, 15007775.182116
55025749, 15007783.653906
55025750, 15007792.336007
55025751, 15007800.721708
55025752, 15007808.699244
55025753, 15007816.870856
55025754, 15007825.651884
55025755, 15007833.803484
55025756, 15007841.770448
55025757, 15007850.500125
55025758, 15007858.540716
55025759, 15007866.906783
55025760, 15007875.696873
55025761, 15007883.980249
55025762, 15007891.773525
55025763, 15007900.345751
55025764, 15007908.789221
55025765, 15007916.903441
55025766, 15007925.659926
55025767, 15007933.933108
55025768, 15007941.703351
55025769, 15007950.276710
55025770, 15007958.754918
55025771, 15007966.911427
55025772, 15007975.230673
55025773, 15007983.675654
55025774, 15007992.002830
55025775, 15008000.626784
55025776, 15008009.166538
55025777, 15008017.050433
55025778, 15008025.644181
55025779, 15008033.604348
55025780, 15008041.816739
55025781, 15008050.691785
55025782, 15008058.577568
55025783, 15008066.871894
55025784, 15008077.801737
55025785, 15008083.742599
55025786, 15008091.894200
55025787, 15008100.233836
55025788, 15008108.745648
55025789, 15008117.052435
55025790, 15008125.591056
55025791, 15008133.413028
55025792, 15008142.056239
55025793, 15008150.213503
55025794, 15008158.942047
55025795, 15008166.860680
55025796, 15008175.238451
55025797, 15008183.544860
55025798, 15008192.213369
55025799, 15008200.294739
55025800, 15008208.637396
55025801, 15008216.912088
55025802, 15008225.689340
55025803, 15008233.703878
55025804, 15008242.112989
55025805, 15008250.652743
55025806, 15008258.853806
55025807, 15008266.783767
55025808, 15008275.326541
55025809, 15008283.782094
55025810, 15008291.884987
55025811, 15008300.305047
55025812, 15008309.038878
55025813, 15008316.905782
55025814, 15008325.606008
55025815, 15008333.629986
55025816, 15008341.996052
55025817, 15008350.310768
55025818, 15008358.853920
55025819, 15008366.993438
55025820, 15008376.220012
55025821, 15008383.428792
55025822, 15008392.486209
55025823, 15008400.725031
55025824, 15008408.693504
55025825, 15008417.082981
55025826, 15008425.052210
55025827, 15008433.939716
55025828, 15008441.777924
55025829, 15008450.606905
55025830, 15008458.749821
55025831, 15008467.046035
55025832, 15008475.044715
55025833, 15008483.880114
55025834, 15008491.972435
55025835, 15008500.638678
55025836, 15008508.746101
55025837, 15008516.804817
55025838, 15008525.077998
55025839, 15008533.954177
55025840, 15008541.899618
55025841, 15008550.828658
55025842, 15008558.746913
55025843, 15008567.013298
55025844, 15008575.699176
55025845, 15008583.962163
55025846, 15008591.857386
55025847, 15008600.833623
55025848, 15008608.774533
55025849, 15008616.983148
55025850, 15008625.480236
55025851, 15008633.783246
55025852, 15008642.481206
55025853, 15008650.575037
55025854, 15008658.720218
55025855, 15008666.895984
55025856, 15008675.429319
55025857, 15008683.710052
55025858, 15008692.018726
55025859, 15008700.642303
55025860, 15008708.536393
55025861, 15008716.657787
55025862, 15008725.925895
55025863, 15008733.876244
55025864, 15008742.062582
55025865, 15008750.321038
55025866, 15008758.704473
55025867, 15008766.694846
55025868, 15008775.190423
55025869, 15008783.710165
55025870, 15008792.564444
55025871, 15008800.506109
55025872, 15008808.699621
55025873, 15008816.735304
55025874, 15008825.207849
55025875, 15008833.603366
55025876, 15008841.986802
55025877, 15008850.643606
55025878, 15008858.849955
55025879, 15008866.808234
55025880, 15008875.284554
55025881, 15008884.083329
55025882, 15008892.152239
55025883, 15008900.536052
55025884, 15008908.819805
55025885, 15008916.778839
55025886, 15008925.237791
55025887, 15008933.716754
55025888, 15008941.824932
55025889, 15008951.422669
55025890, 15008958.743213
55025891, 15008966.787958
55025892, 15008975.218591
55025893, 15008983.588433
55025894, 15008991.917496
55025895, 15009000.871457
55025896, 15009008.853901
55025897, 15009016.783861
55025898, 15009025.583013
55025899, 15009033.634555
55025900, 15009042.025919
55025901, 15009050.569449
55025902, 15009058.851314
55025903, 15009066.607210
55025904, 15009075.100143
55025905, 15009083.617998
55025906, 15009091.883250
55025907, 15009100.469446
55025908, 15009108.840421
55025909, 15009117.263880
55025910, 15009125.711882
55025911, 15009133.891045
55025912, 15009141.893124
55025913, 15009151.026813
55025914, 15009158.641115
55025915, 15009166.921848
55025916, 15009175.665496
55025917, 15009183.803126
55025918, 15009192.050254
55025919, 15009200.523176
55025920, 15009208.735567
55025921, 15009216.927568
55025922, 15009225.529623
55025923, 15009233.644598
55025924, 15009241.923066
55025925, 15009250.303480
55025926, 15009258.868532
55025927, 15009267.042410
55025928, 15009275.180417
55025929, 15009283.779829
55025930, 15009291.813624
55025931, 15009300.191773
55025932, 15009308.718689
55025933, 15009317.269770
55025934, 15009325.924309
55025935, 15009333.858800
55025936, 15009341.875604
55025937, 15009350.868455
55025938, 15009358.668527
55025939, 15009367.229803
55025940, 15009375.193746
55025941, 15009383.654585
55025942, 15009391.875661
55025943, 15009400.841326
55025944, 15009408.366897
55025945, 15009417.008597
55025946, 15009425.656339
55025947, 15009433.511161
55025948, 15009442.395646
55025949, 15009451.007518
55025950, 15009458.499107
55025951, 15009466.824394
55025952, 15009475.140998
55025953, 15009483.723418
55025954, 15009491.927125
55025955, 15009500.751952
55025956, 15009508.333783
55025957, 15009517.100840
55025958, 15009525.578671
55025959, 15009533.705729
55025960, 15009541.933978
55025961, 15009550.833567
55025962, 15009558.762772
55025963, 15009567.479989
55025964, 15009575.841902
55025965, 15009583.962163
55025966, 15009591.911002
55025967, 15009601.313151
55025968, 15009608.854958
55025969, 15009617.884057
55025970, 15009625.804578
55025971, 15009633.981854
55025972, 15009641.878209
55025973, 15009650.815556
55025974, 15009658.910142
55025975, 15009667.281494
55025976, 15009675.852587
55025977, 15009684.759350
55025978, 15009692.673074
55025979, 15009701.481666
55025980, 15009708.983071
55025981, 15009716.956453
55025982, 15009725.711429
55025983, 15009734.900244
55025984, 15009741.959502
55025985, 15009750.192283
55025986, 15009758.644438
55025987, 15009768.373950
55025988, 15009775.743957
