Frame Number, Timestamp
55914595, 22414882.224119
55914596, 22414889.997760
55914597, 22414898.372134
55914598, 22414906.518070
55914599, 22414915.042721
55914600, 22414923.886805
55914601, 22414931.682724
55914602, 22414940.303658
55914603, 22414948.715789
55914604, 22414956.495472
55914605, 22414965.586117
55914606, 22414973.525517
55914607, 22414981.971253
55914608, 22414990.337697
55914609, 22414998.450784
55914610, 22415006.563871
55914611, 22415015.104380
55914612, 22415023.643001
55914613, 22415031.672265
55914614, 22415040.405718
55914615, 22415048.771785
55914616, 22415056.588093
55914617, 22415065.237723
55914618, 22415073.757842
55914619, 22415081.702528
55914620, 22415090.468453
55914621, 22415098.492431
55914622, 22415107.118651
55914623, 22415115.539844
55914624, 22415123.351999
55914625, 22415132.298030
55914626, 22415140.372982
55914627, 22415148.618977
55914628, 22415156.652772
55914629, 22415165.442107
55914630, 22415174.261649
55914631, 22415182.309037
55914632, 22415190.371906
55914633, 22415198.557111
55914634, 22415207.087803
55914635, 22415214.978872
55914636, 22415224.676667
55914637, 22415232.273978
55914638, 22415240.516953
55914639, 22415248.290217
55914640, 22415256.661570
55914641, 22415265.461100
55914642, 22415273.510376
55914643, 22415281.682743
55914644, 22415290.306697
55914645, 22415298.343891
55914646, 22415306.606500
55914647, 22415316.591257
55914648, 22415323.416792
55914649, 22415332.193667
55914650, 22415340.422671
55914651, 22415348.494980
55914652, 22415356.690757
55914653, 22415365.289036
55914654, 22415374.540530
55914655, 22415381.938856
55914656, 22415390.291330
55914657, 22415398.440665
55914658, 22415408.077292
55914659, 22415415.150143
55914660, 22415423.428988
55914661, 22415431.778063
55914662, 22415440.329900
55914663, 22415448.404096
55914664, 22415456.961219
55914665, 22415465.466235
55914666, 22415473.521930
55914667, 22415482.298804
55914668, 22415490.007124
55914669, 22415498.302961
55914670, 22415506.917098
55914671, 22415515.432309
55914672, 22415523.303744
55914673, 22415532.333221
55914674, 22415540.448574
55914675, 22415548.514085
55914676, 22415557.605863
55914677, 22415565.447469
55914678, 22415573.472580
55914679, 22415581.669867
55914680, 22415589.827132
55914681, 22415598.747110
55914682, 22415606.925518
55914683, 22415615.463762
55914684, 22415624.965592
55914685, 22415631.748083
55914686, 22415640.330126
55914687, 22415648.609727
55914688, 22415656.986743
55914689, 22415665.142119
55914690, 22415673.341295
55914691, 22415681.738700
55914692, 22415690.052661
55914693, 22415698.510479
55914694, 22415707.380994
55914695, 22415715.225621
55914696, 22415723.428573
55914697, 22415732.722734
55914698, 22415740.132387
55914699, 22415748.618902
55914700, 22415756.665912
55914701, 22415765.201513
55914702, 22415773.921750
55914703, 22415781.708230
55914704, 22415790.395240
55914705, 22415798.682392
55914706, 22415806.670122
55914707, 22415815.134360
55914708, 22415823.643530
55914709, 22415831.895567
55914710, 22415840.124571
55914711, 22415848.588809
55914712, 22415857.253919
55914713, 22415865.501425
55914714, 22415874.187303
55914715, 22415882.248662
55914716, 22415890.242433
55914717, 22415898.485408
55914718, 22415906.731781
55914719, 22415915.397270
55914720, 22415924.044634
55914721, 22415932.018771
55914722, 22415940.445628
55914723, 22415948.437889
55914724, 22415957.073926
55914725, 22415965.103946
55914726, 22415973.531558
55914727, 22415981.807005
55914728, 22415990.107750
55914729, 22415998.621451
55914730, 22416006.723588
55914731, 22416015.162150
55914732, 22416023.524818
55914733, 22416031.650743
55914734, 22416040.384573
55914735, 22416048.572799
55914736, 22416056.595267
55914737, 22416065.326832
55914738, 22416073.405937
55914739, 22416081.964947
55914740, 22416090.628170
55914741, 22416098.310437
55914742, 22416107.273459
55914743, 22416115.386924
55914744, 22416123.402595
55914745, 22416133.930691
55914746, 22416140.335979
55914747, 22416148.509101
55914748, 22416157.159864
55914749, 22416165.319016
55914750, 22416173.487607
55914751, 22416182.038311
55914752, 22416190.037746
55914753, 22416198.858421
55914754, 22416207.299626
55914755, 22416215.121598
55914756, 22416224.591712
55914757, 22416233.117872
55914758, 22416241.108623
55914759, 22416248.564341
55914760, 22416256.543765
55914761, 22416265.120522
55914762, 22416273.373691
55914763, 22416281.742023
55914764, 22416290.224385
55914765, 22416298.645956
55914766, 22416307.198170
55914767, 22416315.084330
55914768, 22416323.258208
55914769, 22416332.365844
55914770, 22416340.577102
55914771, 22416348.951098
55914772, 22416356.551807
55914773, 22416365.094204
55914774, 22416373.146501
55914775, 22416382.362502
55914776, 22416390.429525
55914777, 22416398.518824
55914778, 22416407.056312
55914779, 22416415.349883
55914780, 22416423.478829
55914781, 22416432.033686
55914782, 22416440.404661
55914783, 22416448.504155
55914784, 22416457.188900
55914785, 22416465.186447
55914786, 22416473.285186
55914787, 22416482.609176
55914788, 22416490.398676
55914789, 22416498.358843
55914790, 22416506.733594
55914791, 22416515.469312
55914792, 22416523.998494
55914793, 22416531.700017
55914794, 22416540.271866
55914795, 22416548.572988
55914796, 22416556.802748
55914797, 22416565.505239
55914798, 22416573.390267
55914799, 22416581.823165
55914800, 22416590.453161
55914801, 22416598.316667
55914802, 22416607.009341
55914803, 22416615.388623
55914804, 22416623.411468
55914805, 22416631.745440
55914806, 22416640.479648
55914807, 22416648.392240
55914808, 22416656.653716
55914809, 22416665.589175
55914810, 22416673.415678
55914811, 22416682.309603
55914812, 22416690.267882
55914813, 22416698.765724
55914814, 22416707.236758
55914815, 22416715.450282
55914816, 22416723.421021
55914817, 22416731.725542
55914818, 22416740.395939
55914819, 22416748.402170
55914820, 22416757.319128
55914821, 22416765.613076
55914822, 22416773.243615
55914823, 22416782.593658
55914824, 22416790.027476
55914825, 22416798.430546
55914826, 22416807.336931
55914827, 22416815.457192
55914828, 22416823.216108
55914829, 22416832.365655
55914830, 22416840.425881
55914831, 22416848.589186
55914832, 22416856.715489
55914833, 22416864.898806
55914834, 22416873.528046
55914835, 22416882.292461
55914836, 22416890.375342
55914837, 22416898.577538
55914838, 22416907.307593
55914839, 22416915.637411
55914840, 22416923.591914
55914841, 22416933.295751
55914842, 22416940.125817
55914843, 22416948.587034
55914844, 22416957.430741
55914845, 22416965.197963
55914846, 22416973.210614
55914847, 22416981.683913
55914848, 22416990.266334
55914849, 22416998.600306
55914850, 22417006.557074
55914851, 22417015.396628
55914852, 22417023.507827
55914853, 22417031.611097
55914854, 22417040.272809
55914855, 22417048.689472
55914856, 22417056.592624
55914857, 22417065.003245
55914858, 22417073.664202
55914859, 22417082.138634
55914860, 22417090.281173
55914861, 22417098.360655
55914862, 22417106.688586
55914863, 22417115.172080
55914864, 22417123.409392
55914865, 22417132.038632
55914866, 22417140.254421
55914867, 22417148.389030
55914868, 22417156.715451
55914869, 22417164.905942
55914870, 22417173.395100
55914871, 22417181.744931
55914872, 22417190.186136
55914873, 22417198.431376
55914874, 22417206.616204
55914875, 22417215.257149
55914876, 22417223.643605
55914877, 22417232.309471
55914878, 22417240.120871
55914879, 22417248.310607
55914880, 22417256.671387
55914881, 22417265.466763
55914882, 22417273.506222
55914883, 22417282.075050
55914884, 22417290.505305
55914885, 22417298.417897
55914886, 22417306.650677
55914887, 22417315.223658
55914888, 22417323.393005
55914889, 22417331.770021
55914890, 22417340.211604
55914891, 22417348.448537
55914892, 22417356.690380
55914893, 22417365.343408
55914894, 22417373.653592
55914895, 22417381.715328
55914896, 22417390.400451
55914897, 22417398.311154
55914898, 22417406.696477
55914899, 22417415.146367
55914900, 22417423.240953
55914901, 22417431.662523
55914902, 22417440.173581
55914903, 22417448.614409
55914904, 22417456.673502
55914905, 22417464.966695
55914906, 22417473.237989
55914907, 22417487.856044
55914908, 22417490.672045
55914909, 22417498.341852
55914910, 22417506.518372
55914911, 22417515.003755
55914912, 22417523.326777
55914913, 22417531.857469
55914914, 22417539.929777
55914915, 22417548.253554
55914916, 22417556.536553
55914917, 22417565.035528
55914918, 22417573.590007
55914919, 22417581.603791
55914920, 22417589.904913
55914921, 22417598.282685
55914922, 22417606.721247
55914923, 22417615.001980
55914924, 22417623.325002
55914925, 22417631.608378
55914926, 22417639.997477
55914927, 22417648.253290
55914928, 22417656.673351
55914929, 22417664.970320
55914930, 22417673.278994
55914931, 22417681.713780
55914932, 22417689.928814
55914933, 22417698.259766
55914934, 22417706.806316
55914935, 22417714.887686
55914936, 22417723.206555
55914937, 22417731.611512
55914938, 22417739.808422
55914939, 22417751.398277
55914940, 22417756.562077
55914941, 22417764.937961
55914942, 22417773.153373
55914943, 22417781.811687
55914944, 22417789.835665
55914945, 22417798.499265
55914946, 22417806.807562
55914947, 22417817.092496
55914948, 22417823.952769
55914949, 22417831.669018
55914950, 22417839.855733
55914951, 22417849.758933
55914952, 22417856.599194
55914953, 22417865.029827
55914954, 22417873.208235
55914955, 22417881.816331
55914956, 22417889.942634
55914957, 22417901.053338
55914958, 22417906.499569
55914959, 22417915.000809
55914960, 22417923.238876
55914961, 22417934.103397
55914962, 22417939.895115
55914963, 22417948.193972
55914964, 22417956.792629
55914965, 22417964.889857
55914966, 22417975.659606
55914967, 22417981.562710
55914968, 22417989.901968
55914969, 22417999.868601
55914970, 22418006.508367
55914971, 22418014.926162
55914972, 22418023.567485
55914973, 22418031.715687
55914974, 22418039.969234
55914975, 22418048.205413
55914976, 22418056.593001
55914977, 22418065.024012
55914978, 22418073.223565
55914979, 22418081.743307
55914980, 22418089.885845
55914981, 22418098.339133
55914982, 22418106.614203
55914983, 22418114.966676
55914984, 22418123.241368
55914985, 22418131.670113
55914986, 22418139.849654
55914987, 22418148.312381
55914988, 22418156.559887
55914989, 22418164.981081
55914990, 22418173.267478
55914991, 22418181.651290
55914992, 22418190.073239
55914993, 22418198.346420
55914994, 22418206.553525
55914995, 22418215.102719
55914996, 22418223.294720
55914997, 22418231.638132
55914998, 22418240.265107
55914999, 22418248.618336
55915000, 22418256.645334
55915001, 22418265.062752
55915002, 22418273.642529
55915003, 22418281.907404
55915004, 22418290.742426
55915005, 22418299.096410
55915006, 22418306.739031
55915007, 22418315.494006
55915008, 22418323.301252
55915009, 22418332.519520
55915010, 22418340.087002
55915011, 22418348.622980
55915012, 22418356.782132
55915013, 22418365.101756
55915014, 22418373.402878
55915015, 22418382.703458
55915016, 22418389.819353
55915017, 22418398.593207
55915018, 22418407.017421
55915019, 22418415.490721
55915020, 22418424.011973
55915021, 22418432.162441
55915022, 22418440.633853
55915023, 22418448.294220
55915024, 22418457.160581
55915025, 22418465.223828
55915026, 22418473.431310
55915027, 22418482.288232
55915028, 22418490.390747
55915029, 22418498.444176
55915030, 22418506.533853
55915031, 22418515.174044
55915032, 22418523.750423
55915033, 22418531.985846
55915034, 22418540.431582
55915035, 22418548.363430
55915036, 22418556.847680
55915037, 22418565.287375
55915038, 22418573.422361
55915039, 22418582.400487
55915040, 22418590.200182
55915041, 22418598.654602
55915042, 22418606.607972
55915043, 22418616.240446
55915044, 22418623.310654
55915045, 22418631.704662
55915046, 22418640.476250
55915047, 22418648.383933
55915048, 22418656.794932
55915049, 22418665.208951
55915050, 22418673.612020
55915051, 22418682.431940
55915052, 22418690.390218
55915053, 22418698.528603
55915054, 22418706.789325
55915055, 22418715.283391
55915056, 22418723.302083
55915057, 22418731.618686
55915058, 22418740.264918
55915059, 22418748.491279
55915060, 22418757.134491
55915061, 22418765.133926
55915062, 22418773.226623
55915063, 22418781.797339
55915064, 22418790.348798
55915065, 22418798.382593
55915066, 22418806.763762
55915067, 22418814.959917
55915068, 22418823.250845
55915069, 22418832.069632
55915070, 22418840.798554
55915071, 22418848.480065
55915072, 22418857.056444
55915073, 22418865.124977
55915074, 22418873.518984
55915075, 22418881.714384
55915076, 22418890.238280
55915077, 22418898.239980
55915078, 22418906.638519
55915079, 22418914.972868
55915080, 22418923.801849
55915081, 22418931.828848
55915082, 22418940.473947
55915083, 22418948.857382
55915084, 22418956.576274
55915085, 22418965.307462
55915086, 22418973.829847
55915087, 22418982.033176
55915088, 22418990.261425
55915089, 22418999.283728
55915090, 22419007.235965
55915091, 22419015.250881
55915092, 22419023.818199
55915093, 22419032.342094
55915094, 22419040.612633
55915095, 22419048.517295
55915096, 22419057.268872
55915097, 22419065.226018
55915098, 22419073.484851
55915099, 22419081.756145
55915100, 22419090.654601
55915101, 22419098.466378
55915102, 22419106.760326
55915103, 22419115.274405
55915104, 22419124.757734
55915105, 22419131.810195
55915106, 22419140.572722
55915107, 22419148.408665
55915108, 22419156.741126
55915109, 22419165.013175
55915110, 22419173.272764
55915111, 22419181.880482
55915112, 22419190.217853
55915113, 22419198.649996
55915114, 22419207.194281
55915115, 22419215.226943
55915116, 22419223.818048
55915117, 22419231.846557
55915118, 22419240.465602
55915119, 22419248.486560
55915120, 22419256.695175
55915121, 22419265.037076
55915122, 22419273.343485
55915123, 22419281.884371
55915124, 22419290.510591
55915125, 22419298.523619
55915126, 22419306.843998
55915127, 22419314.987670
55915128, 22419323.462102
55915129, 22419331.942953
55915130, 22419340.398129
55915131, 22419348.549351
55915132, 22419356.992822
55915133, 22419364.957520
55915134, 22419373.769132
55915135, 22419381.951694
55915136, 22419389.961324
55915137, 22419398.564889
55915138, 22419406.902637
55915139, 22419414.960975
55915140, 22419424.131667
55915141, 22419431.912860
55915142, 22419440.366148
55915143, 22419451.306563
55915144, 22419457.377691
55915145, 22419465.234022
55915146, 22419473.776042
55915147, 22419482.450970
55915148, 22419490.598039
55915149, 22419498.554807
55915150, 22419507.313936
55915151, 22419515.069454
55915152, 22419523.556346
55915153, 22419531.939781
55915154, 22419540.554296
55915155, 22419549.095938
55915156, 22419557.629650
55915157, 22419564.953593
55915158, 22419573.620969
55915159, 22419581.927755
55915160, 22419590.301751
55915161, 22419598.871334
55915162, 22419607.519453
55915163, 22419615.037473
55915164, 22419623.607055
55915165, 22419631.782066
55915166, 22419641.176286
55915167, 22419648.576877
55915168, 22419656.632949
55915169, 22419665.454379
55915170, 22419673.501767
55915171, 22419681.797981
55915172, 22419690.455540
55915173, 22419698.352651
55915174, 22419707.227696
55915175, 22419715.213161
55915176, 22419723.515794
55915177, 22419731.720633
55915178, 22419740.430676
55915179, 22419748.516955
55915180, 22419757.995376
55915181, 22419765.132038
55915182, 22419773.449019
55915183, 22419781.964230
55915184, 22419790.100349
55915185, 22419798.542687
55915186, 22419806.581768
55915187, 22419815.413392
55915188, 22419823.379978
55915189, 22419831.621443
55915190, 22419840.371887
55915191, 22419848.574083
55915192, 22419856.999430
55915193, 22419865.476127
55915194, 22419873.559763
55915195, 22419881.918656
55915196, 22419890.493902
55915197, 22419899.014022
55915198, 22419906.611710
55915199, 22419915.137871
55915200, 22419924.495844
55915201, 22419932.335184
55915202, 22419940.399186
55915203, 22419948.498302
55915204, 22419956.846245
55915205, 22419965.489834
55915206, 22419973.538354
55915207, 22419981.689577
55915208, 22419990.325237
55915209, 22419998.216684
55915210, 22420007.077759
55915211, 22420015.240309
55915212, 22420023.412676
55915213, 22420031.633374
55915214, 22420040.080243
55915215, 22420048.460280
55915216, 22420056.797273
55915217, 22420065.279634
55915218, 22420073.465217
55915219, 22420081.615307
55915220, 22420089.996477
55915221, 22420098.323275
55915222, 22420106.717282
55915223, 22420115.442428
55915224, 22420123.389002
55915225, 22420131.688614
55915226, 22420140.218173
55915227, 22420148.520429
55915228, 22420156.686000
55915229, 22420165.125694
55915230, 22420173.406428
55915231, 22420181.782689
55915232, 22420190.320932
55915233, 22420198.505760
55915234, 22420206.707201
55915235, 22420215.425928
55915236, 22420223.180313
55915237, 22420232.187512
55915238, 22420240.361012
55915239, 22420248.357049
55915240, 22420256.738219
55915241, 22420265.529820
55915242, 22420273.463178
55915243, 22420281.743911
55915244, 22420290.228160
55915245, 22420298.487749
55915246, 22420306.615562
55915247, 22420315.236118
55915248, 22420323.229889
55915249, 22420331.733395
55915250, 22420339.871025
55915251, 22420348.354520
55915252, 22420358.215808
55915253, 22420364.985083
55915254, 22420373.291869
55915255, 22420382.293405
55915256, 22420390.073843
55915257, 22420398.434623
55915258, 22420407.343652
55915259, 22420415.528479
55915260, 22420423.444469
55915261, 22420432.131857
55915262, 22420440.339339
55915263, 22420448.350102
55915264, 22420457.266682
55915265, 22420465.365421
55915266, 22420473.354284
55915267, 22420482.728869
55915268, 22420490.288045
55915269, 22420498.378855
55915270, 22420506.760780
55915271, 22420515.106457
55915272, 22420523.479320
55915273, 22420531.850295
55915274, 22420540.236373
55915275, 22420548.646616
55915276, 22420556.705709
55915277, 22420565.349298
55915278, 22420573.309842
55915279, 22420581.712534
55915280, 22420590.228878
55915281, 22420598.482425
55915282, 22420606.753719
55915283, 22420615.444883
55915284, 22420623.392967
55915285, 22420632.139635
55915286, 22420640.176828
55915287, 22420648.460582
55915288, 22420656.691475
55915289, 22420665.565010
55915290, 22420673.608245
55915291, 22420682.219361
55915292, 22420690.084378
55915293, 22420698.615069
55915294, 22420707.178611
55915295, 22420715.375521
55915296, 22420723.330024
55915297, 22420731.862604
55915298, 22420740.207526
55915299, 22420748.811468
55915300, 22420756.833181
55915301, 22420765.365761
55915302, 22420773.419190
55915303, 22420781.895888
55915304, 22420789.946296
55915305, 22420798.833047
55915306, 22420806.683338
55915307, 22420815.275198
55915308, 22420823.701300
55915309, 22420832.151944
55915310, 22420840.232182
55915311, 22420848.408325
55915312, 22420856.712090
55915313, 22420865.357945
55915314, 22420877.804153
55915315, 22420881.652839
55915316, 22420890.171448
55915317, 22420898.639084
55915318, 22420906.738955
55915319, 22420915.629482
55915320, 22420924.119773
55915321, 22420935.429840
55915322, 22420940.102785
55915323, 22420948.507364
55915324, 22420956.734481
55915325, 22420966.237822
55915326, 22420973.385056
55915327, 22420982.107182
55915328, 22420990.267467
55915329, 22420999.258430
55915330, 22421007.343954
55915331, 22421015.597123
55915332, 22421023.300157
55915333, 22421032.043805
55915334, 22421040.321895
55915335, 22421048.555053
55915336, 22421056.676069
55915337, 22421065.303422
55915338, 22421073.457288
55915339, 22421082.180546
55915340, 22421090.326105
55915341, 22421098.321764
55915342, 22421106.983855
55915343, 22421115.241933
55915344, 22421123.278371
55915345, 22421131.942349
55915346, 22421140.331825
55915347, 22421149.159296
55915348, 22421156.948041
55915349, 22421165.211405
55915350, 22421173.504976
55915351, 22421182.079845
55915352, 22421190.042277
55915353, 22421198.529170
55915354, 22421206.897879
55915355, 22421215.472371
55915356, 22421223.444620
55915357, 22421232.348362
55915358, 22421240.383667
55915359, 22421248.823362
55915360, 22421256.586431
55915361, 22421267.502304
55915362, 22421274.126588
55915363, 22421282.181528
55915364, 22421290.197576
55915365, 22421298.475289
55915366, 22421306.788494
55915367, 22421315.102454
55915368, 22421323.571223
55915369, 22421332.344322
55915370, 22421340.370943
55915371, 22421348.493469
55915372, 22421357.234096
55915373, 22421365.093071
55915374, 22421373.464802
55915375, 22421383.477122
55915376, 22421390.017961
55915377, 22421398.510895
55915378, 22421406.647392
55915379, 22421415.153163
55915380, 22421423.342522
55915381, 22421431.594559
55915382, 22421440.337451
55915383, 22421448.425618
55915384, 22421457.214198
55915385, 22421465.373350
55915386, 22421473.558177
55915387, 22421482.376586
55915388, 22421490.551974
55915389, 22421499.056613
55915390, 22421507.216142
55915391, 22421515.002244
55915392, 22421523.381148
55915393, 22421532.192006
55915394, 22421540.448196
55915395, 22421548.352103
55915396, 22421556.961332
55915397, 22421565.148425
55915398, 22421573.523553
55915399, 22421581.708003
55915400, 22421590.044618
55915401, 22421598.975924
55915402, 22421607.579489
55915403, 22421615.240234
55915404, 22421623.842666
55915405, 22421631.646514
55915406, 22421641.010905
55915407, 22421648.712429
55915408, 22421656.762837
55915409, 22421665.288621
55915410, 22421673.397932
55915411, 22421682.104199
55915412, 22421690.273168
55915413, 22421698.628662
55915414, 22421707.080817
55915415, 22421715.105550
55915416, 22421723.239027
55915417, 22421731.977766
55915418, 22421740.249060
55915419, 22421748.322123
55915420, 22421757.333476
55915421, 22421767.595755
55915422, 22421773.424098
55915423, 22421781.928360
55915424, 22421790.126025
55915425, 22421800.050746
55915426, 22421807.487208
55915427, 22421815.898207
55915428, 22421823.530633
55915429, 22421831.819673
55915430, 22421840.236335
55915431, 22421849.064561
55915432, 22421856.914096
55915433, 22421865.356812
55915434, 22421873.498218
55915435, 22421886.323518
55915436, 22421891.587377
55915437, 22421899.254541
55915438, 22421908.254944
55915439, 22421915.226225
55915440, 22421923.491855
55915441, 22421932.102972
55915442, 22421942.660897
55915443, 22421950.749819
55915444, 22421956.877962
55915445, 22421965.103191
55915446, 22421974.072632
55915447, 22421984.852197
55915448, 22421990.146263
55915449, 22421998.370737
55915450, 22422010.077642
55915451, 22422015.306763
55915452, 22422023.589007
55915453, 22422034.590590
55915454, 22422040.348326
55915455, 22422049.077248
55915456, 22422057.341367
55915457, 22422065.241499
55915458, 22422073.496934
55915459, 22422082.310056
55915460, 22422090.520182
55915461, 22422098.416160
55915462, 22422106.594191
55915463, 22422115.336328
55915464, 22422124.149073
55915465, 22422132.236107
55915466, 22422140.121890
55915467, 22422150.096453
55915468, 22422156.578011
55915469, 22422164.857612
55915470, 22422173.723218
55915471, 22422181.912577
55915472, 22422191.186348
55915473, 22422199.261677
55915474, 22422207.302269
55915475, 22422215.137834
55915476, 22422223.491440
55915477, 22422231.627182
55915478, 22422240.391597
55915479, 22422248.468813
55915480, 22422256.976095
55915481, 22422265.458079
55915482, 22422273.668960
55915483, 22422282.258177
55915484, 22422290.662001
55915485, 22422298.336717
55915486, 22422306.884022
55915487, 22422315.360342
55915488, 22422323.600297
55915489, 22422332.367732
55915490, 22422340.546896
55915491, 22422348.930331
55915492, 22422356.935807
55915493, 22422365.402310
55915494, 22422373.473864
55915495, 22422381.960756
55915496, 22422390.131613
55915497, 22422398.924724
55915498, 22422406.802200
55915499, 22422415.349506
55915500, 22422423.447867
55915501, 22422431.749367
55915502, 22422440.658395
55915503, 22422448.444120
55915504, 22422457.518528
55915505, 22422465.375993
55915506, 22422473.641623
55915507, 22422481.899324
55915508, 22422490.649390
55915509, 22422498.609934
55915510, 22422507.372461
55915511, 22422515.355660
55915512, 22422523.492912
55915513, 22422532.486519
55915514, 22422540.544479
55915515, 22422549.136717
55915516, 22422557.006264
55915517, 22422565.424437
