Frame Number, Receipt Time, Data Synchronized, Data Processed - General, Data Processed, Delivered To DataStream
55885501, 22172430.269249, 0.000314, 0.000827, 0.000042, 0.000074
55885502, 22172438.250183, 0.000153, 0.000806, 0.000042, 0.000075
55885503, 22172447.184131, 0.000406, 0.000927, 0.000049, 0.000087
55885504, 22172455.191118, 0.000180, 0.000901, 0.000048, 0.000084
55885505, 22172463.319686, 0.000173, 0.000894, 0.000048, 0.000085
55885506, 22172471.629493, 0.000201, 0.000866, 0.000047, 0.000084
55885507, 22172480.115252, 0.000187, 0.000894, 0.000053, 0.000079
55885508, 22172488.312162, 0.000153, 0.000802, 0.000043, 0.000076
55885509, 22172497.085261, 0.000412, 0.000889, 0.000050, 0.000091
55885510, 22172505.346738, 0.000351, 0.000904, 0.000048, 0.000081
55885511, 22172514.090763, 0.000443, 0.001223, 0.000070, 0.000077
55885512, 22172522.054706, 0.000413, 0.000902, 0.000046, 0.000074
55885513, 22172530.383392, 0.000409, 0.000934, 0.000050, 0.000084
55885514, 22172538.169116, 0.000149, 0.000809, 0.000040, 0.000071
55885515, 22172547.054356, 0.000445, 0.000902, 0.000050, 0.000088
55885516, 22172555.277320, 0.000311, 0.000889, 0.000048, 0.000079
55885517, 22172563.373793, 0.000140, 0.000853, 0.000041, 0.000068
55885518, 22172571.998125, 0.000309, 0.000930, 0.000045, 0.000078
55885519, 22172580.329077, 0.000351, 0.000924, 0.000049, 0.000090
55885520, 22172588.249220, 0.000154, 0.000791, 0.000040, 0.000070
55885521, 22172597.081599, 0.000437, 0.000897, 0.000052, 0.000092
55885522, 22172605.339300, 0.000310, 0.000928, 0.000050, 0.000088
55885523, 22172613.396127, 0.000157, 0.000856, 0.000047, 0.000086
55885524, 22172621.611916, 0.000160, 0.000824, 0.000043, 0.000070
55885525, 22172630.140720, 0.000225, 0.000872, 0.000044, 0.000071
55885526, 22172638.279483, 0.000153, 0.000772, 0.000040, 0.000068
55885527, 22172646.712381, 0.000170, 0.000866, 0.000046, 0.000081
55885528, 22172655.004064, 0.000157, 0.000795, 0.000043, 0.000078
55885529, 22172663.571759, 0.000174, 0.000949, 0.000052, 0.000094
55885530, 22172672.099053, 0.000336, 0.000964, 0.000047, 0.000088
55885531, 22172680.107172, 0.000202, 0.000889, 0.000046, 0.000090
55885532, 22172688.483056, 0.000181, 0.000763, 0.000039, 0.000073
55885533, 22172700.694409, 0.000466, 0.000925, 0.000045, 0.000081
55885534, 22172705.212168, 0.000303, 0.000849, 0.000045, 0.000078
55885535, 22172713.395485, 0.000173, 0.000927, 0.000050, 0.000092
55885536, 22172722.690779, 0.000462, 0.000929, 0.000047, 0.000082
55885537, 22172730.234096, 0.000178, 0.000919, 0.000049, 0.000089
55885538, 22172738.297720, 0.000158, 0.000780, 0.000043, 0.000071
55885539, 22172747.015692, 0.000408, 0.000861, 0.000050, 0.000091
55885540, 22172755.238655, 0.000359, 0.000857, 0.000047, 0.000087
55885541, 22172763.787471, 0.000450, 0.001010, 0.000047, 0.000080
55885542, 22172771.499945, 0.000145, 0.000784, 0.000042, 0.000070
55885543, 22172780.044229, 0.000170, 0.000808, 0.000043, 0.000077
55885544, 22172788.340066, 0.000153, 0.000822, 0.000042, 0.000068
55885545, 22172797.082958, 0.000423, 0.000968, 0.000048, 0.000073
55885546, 22172805.059361, 0.000169, 0.000905, 0.000047, 0.000071
55885547, 22172813.323480, 0.000168, 0.000929, 0.000049, 0.000073
55885548, 22172822.466609, 0.000465, 0.000903, 0.000043, 0.000074
55885549, 22172830.263283, 0.000352, 0.000780, 0.000044, 0.000078
55885550, 22172838.394116, 0.000173, 0.000918, 0.000047, 0.000087
55885551, 22172846.959168, 0.000440, 0.000828, 0.000044, 0.000078
55885552, 22172855.051111, 0.000165, 0.000861, 0.000043, 0.000074
55885553, 22172863.300127, 0.000175, 0.000812, 0.000043, 0.000078
55885554, 22172871.668081, 0.000151, 0.000806, 0.000042, 0.000078
55885555, 22172880.113440, 0.000228, 0.000834, 0.000045, 0.000082
55885556, 22172888.429666, 0.000189, 0.000913, 0.000050, 0.000090
55885557, 22172897.200877, 0.000454, 0.000947, 0.000050, 0.000089
55885558, 22172905.092701, 0.000219, 0.000883, 0.000045, 0.000080
55885559, 22172913.389293, 0.000184, 0.000861, 0.000047, 0.000089
55885560, 22172921.639442, 0.000161, 0.000848, 0.000048, 0.000086
55885561, 22172930.684777, 0.000365, 0.000841, 0.000045, 0.000071
55885562, 22172938.550926, 0.000175, 0.000917, 0.000047, 0.000078
55885563, 22172947.199801, 0.000463, 0.000929, 0.000050, 0.000090
55885564, 22172955.172428, 0.000181, 0.000973, 0.000049, 0.000088
55885565, 22172963.981397, 0.000423, 0.001163, 0.000050, 0.000091
55885566, 22172971.998956, 0.000396, 0.000910, 0.000047, 0.000072
55885567, 22172979.953459, 0.000153, 0.000810, 0.000045, 0.000081
55885568, 22172988.426381, 0.000169, 0.000912, 0.000046, 0.000079
55885569, 22172997.036365, 0.000409, 0.000893, 0.000050, 0.000087
55885570, 22173005.019564, 0.000184, 0.000903, 0.000046, 0.000076
55885571, 22173013.851188, 0.000405, 0.001101, 0.000049, 0.000074
55885572, 22173022.083968, 0.000416, 0.001025, 0.000047, 0.000077
55885573, 22173030.127580, 0.000215, 0.000830, 0.000043, 0.000068
55885574, 22173038.313541, 0.000196, 0.000875, 0.000046, 0.000078
55885575, 22173047.067005, 0.000322, 0.000829, 0.000046, 0.000082
55885576, 22173055.334523, 0.000385, 0.000873, 0.000047, 0.000082
55885577, 22173063.350572, 0.000175, 0.000877, 0.000046, 0.000083
55885578, 22173073.049500, 0.000399, 0.000842, 0.000043, 0.000076
55885579, 22173080.820499, 0.000349, 0.000816, 0.000043, 0.000080
55885580, 22173088.474447, 0.000163, 0.000875, 0.000046, 0.000083
55885581, 22173096.959451, 0.000345, 0.000928, 0.000047, 0.000080
55885582, 22173105.289648, 0.000327, 0.000857, 0.000045, 0.000073
55885583, 22173113.414817, 0.000168, 0.000897, 0.000044, 0.000076
55885584, 22173122.097674, 0.000416, 0.000962, 0.000041, 0.000070
55885585, 22173130.023104, 0.000215, 0.000820, 0.000043, 0.000074
55885586, 22173138.534161, 0.000182, 0.000907, 0.000051, 0.000085
55885587, 22173147.121113, 0.000412, 0.001034, 0.000048, 0.000079
55885588, 22173155.059002, 0.000157, 0.000895, 0.000048, 0.000075
55885589, 22173163.399393, 0.000178, 0.000928, 0.000042, 0.000074
55885590, 22173171.983324, 0.000361, 0.000806, 0.000044, 0.000078
55885591, 22173180.161355, 0.000222, 0.000825, 0.000047, 0.000089
55885592, 22173188.521003, 0.000166, 0.000924, 0.000048, 0.000091
55885593, 22173196.930113, 0.000283, 0.000885, 0.000048, 0.000077
55885594, 22173207.508806, 0.000362, 0.000845, 0.000045, 0.000067
55885595, 22173213.869538, 0.000413, 0.001044, 0.000050, 0.000084
55885596, 22173222.784986, 0.000360, 0.000872, 0.000048, 0.000083
55885597, 22173230.061353, 0.000161, 0.000823, 0.000043, 0.000076
55885598, 22173239.242239, 0.000452, 0.001071, 0.000049, 0.000088
55885599, 22173247.070253, 0.000370, 0.000885, 0.000053, 0.000087
55885600, 22173255.347210, 0.000334, 0.000876, 0.000048, 0.000086
55885601, 22173263.882055, 0.000428, 0.001013, 0.000050, 0.000087
55885602, 22173271.978151, 0.000257, 0.000899, 0.000048, 0.000087
55885603, 22173280.263415, 0.000336, 0.000847, 0.000049, 0.000085
55885604, 22173288.971948, 0.000428, 0.001150, 0.000050, 0.000082
55885605, 22173296.980067, 0.000266, 0.000901, 0.000049, 0.000087
55885606, 22173305.132423, 0.000168, 0.000945, 0.000048, 0.000085
55885607, 22173313.472436, 0.000192, 0.000902, 0.000046, 0.000082
55885608, 22173321.919305, 0.000248, 0.000799, 0.000040, 0.000075
55885609, 22173330.426965, 0.000336, 0.000959, 0.000048, 0.000076
55885610, 22173338.345975, 0.000218, 0.000897, 0.000046, 0.000078
55885611, 22173346.750177, 0.000181, 0.000936, 0.000052, 0.000089
55885612, 22173355.071311, 0.000157, 0.000857, 0.000045, 0.000078
55885613, 22173363.421142, 0.000162, 0.000904, 0.000049, 0.000096
55885614, 22173371.900483, 0.000385, 0.000807, 0.000040, 0.000073
55885615, 22173380.038490, 0.000167, 0.000887, 0.000043, 0.000070
55885616, 22173388.380014, 0.000168, 0.000880, 0.000046, 0.000074
55885617, 22173397.015673, 0.000408, 0.000855, 0.000049, 0.000087
55885618, 22173405.347757, 0.000299, 0.000903, 0.000049, 0.000081
55885619, 22173413.428750, 0.000171, 0.000930, 0.000052, 0.000090
55885620, 22173421.542215, 0.000150, 0.000767, 0.000041, 0.000073
55885621, 22173430.053650, 0.000175, 0.000897, 0.000052, 0.000093
55885622, 22173438.890938, 0.000454, 0.000999, 0.000045, 0.000081
55885623, 22173447.201122, 0.000464, 0.000874, 0.000048, 0.000092
55885624, 22173455.138634, 0.000188, 0.000870, 0.000046, 0.000078
55885625, 22173463.483178, 0.000198, 0.000907, 0.000052, 0.000091
55885626, 22173471.974979, 0.000153, 0.000753, 0.000043, 0.000073
55885627, 22173480.222863, 0.000213, 0.000889, 0.000050, 0.000093
55885628, 22173488.360870, 0.000168, 0.000859, 0.000047, 0.000082
55885629, 22173497.271031, 0.000457, 0.000972, 0.000046, 0.000087
55885630, 22173505.154172, 0.000184, 0.000858, 0.000046, 0.000078
55885631, 22173513.413760, 0.000171, 0.000898, 0.000050, 0.000084
55885632, 22173521.992405, 0.000401, 0.000815, 0.000040, 0.000068
55885633, 22173530.240666, 0.000167, 0.000945, 0.000052, 0.000092
55885634, 22173538.351865, 0.000171, 0.000908, 0.000048, 0.000087
55885635, 22173546.838758, 0.000199, 0.000973, 0.000052, 0.000098
55885636, 22173555.372093, 0.000199, 0.000892, 0.000049, 0.000086
55885637, 22173563.869180, 0.000421, 0.000945, 0.000048, 0.000091
55885638, 22173571.954326, 0.000400, 0.000836, 0.000042, 0.000078
55885639, 22173580.057973, 0.000172, 0.000910, 0.000048, 0.000086
55885640, 22173588.488984, 0.000198, 0.000886, 0.000047, 0.000085
55885641, 22173596.754991, 0.000181, 0.000877, 0.000052, 0.000087
55885642, 22173605.353270, 0.000269, 0.000854, 0.000043, 0.000076
55885643, 22173613.881697, 0.000447, 0.001028, 0.000043, 0.000076
55885644, 22173621.849792, 0.000329, 0.000763, 0.000043, 0.000075
55885645, 22173630.151670, 0.000181, 0.000895, 0.000050, 0.000089
55885646, 22173638.298362, 0.000201, 0.000807, 0.000045, 0.000080
55885647, 22173647.103933, 0.000448, 0.000953, 0.000047, 0.000090
55885648, 22173655.062589, 0.000163, 0.000844, 0.000044, 0.000083
55885649, 22173663.387122, 0.000166, 0.000885, 0.000048, 0.000091
55885650, 22173671.975961, 0.000264, 0.000927, 0.000047, 0.000090
55885651, 22173680.286146, 0.000340, 0.000911, 0.000048, 0.000086
55885652, 22173688.345994, 0.000163, 0.000830, 0.000045, 0.000081
55885653, 22173696.713193, 0.000168, 0.000869, 0.000050, 0.000087
55885654, 22173705.031684, 0.000174, 0.000895, 0.000047, 0.000088
55885655, 22173713.253137, 0.000149, 0.000807, 0.000043, 0.000081
55885656, 22173721.759664, 0.000176, 0.000902, 0.000050, 0.000095
55885657, 22173730.135170, 0.000199, 0.000966, 0.000054, 0.000099
55885658, 22173738.842192, 0.000450, 0.001050, 0.000047, 0.000085
55885659, 22173746.811798, 0.000167, 0.000908, 0.000048, 0.000089
55885660, 22173755.337959, 0.000291, 0.000933, 0.000051, 0.000096
55885661, 22173763.313229, 0.000161, 0.000817, 0.000047, 0.000085
55885662, 22173772.021007, 0.000368, 0.000910, 0.000047, 0.000081
55885663, 22173780.143533, 0.000176, 0.000951, 0.000049, 0.000115
55885664, 22173788.398591, 0.000185, 0.000910, 0.000047, 0.000078
55885665, 22173796.885106, 0.000342, 0.000797, 0.000044, 0.000078
55885666, 22173805.139031, 0.000146, 0.000785, 0.000041, 0.000069
55885667, 22173813.362371, 0.000160, 0.000805, 0.000045, 0.000080
55885668, 22173822.066373, 0.000412, 0.000902, 0.000047, 0.000088
55885669, 22173830.128487, 0.000190, 0.000927, 0.000050, 0.000087
55885670, 22173838.431875, 0.000183, 0.000939, 0.000046, 0.000078
55885671, 22173846.749988, 0.000175, 0.000929, 0.000050, 0.000096
55885672, 22173855.078297, 0.000172, 0.000885, 0.000047, 0.000081
55885673, 22173863.943903, 0.000411, 0.001063, 0.000045, 0.000083
55885674, 22173872.020742, 0.000401, 0.000871, 0.000045, 0.000082
55885675, 22173880.248236, 0.000368, 0.000799, 0.000047, 0.000097
55885676, 22173888.267306, 0.000168, 0.000861, 0.000047, 0.000083
55885677, 22173896.634127, 0.000167, 0.000910, 0.000047, 0.000091
55885678, 22173905.077598, 0.000198, 0.000779, 0.000042, 0.000071
55885679, 22173913.202013, 0.000147, 0.000815, 0.000043, 0.000076
55885680, 22173921.832764, 0.000178, 0.000904, 0.000045, 0.000075
55885681, 22173930.149367, 0.000168, 0.000947, 0.000048, 0.000084
55885682, 22173938.462194, 0.000179, 0.000972, 0.000049, 0.000085
55885683, 22173946.691954, 0.000188, 0.000867, 0.000043, 0.000068
55885684, 22173955.173183, 0.000200, 0.000798, 0.000042, 0.000077
55885685, 22173963.189231, 0.000154, 0.000783, 0.000043, 0.000080
55885686, 22173972.113741, 0.000503, 0.000880, 0.000052, 0.000086
55885687, 22173980.143005, 0.000171, 0.000934, 0.000049, 0.000083
55885688, 22173988.382204, 0.000168, 0.000861, 0.000048, 0.000085
55885689, 22173996.606300, 0.000172, 0.000822, 0.000042, 0.000075
55885690, 22174005.226101, 0.000323, 0.000786, 0.000043, 0.000075
55885691, 22174013.307471, 0.000193, 0.000810, 0.000045, 0.000079
55885692, 22174022.301833, 0.000473, 0.000951, 0.000050, 0.000090
55885693, 22174030.124937, 0.000210, 0.000917, 0.000050, 0.000086
55885694, 22174038.451735, 0.000174, 0.000893, 0.000050, 0.000086
55885695, 22174046.753991, 0.000220, 0.000882, 0.000045, 0.000081
55885696, 22174055.179715, 0.000309, 0.000814, 0.000043, 0.000076
55885697, 22174063.587693, 0.000175, 0.000913, 0.000052, 0.000090
55885698, 22174072.018703, 0.000440, 0.000837, 0.000047, 0.000080
55885699, 22174080.022292, 0.000169, 0.000888, 0.000048, 0.000086
55885700, 22174088.442352, 0.000172, 0.000903, 0.000052, 0.000089
55885701, 22174096.781233, 0.000194, 0.000913, 0.000062, 0.000082
55885702, 22174105.144657, 0.000276, 0.000811, 0.000043, 0.000080
55885703, 22174113.457862, 0.000173, 0.000906, 0.000050, 0.000088
55885704, 22174122.022913, 0.000368, 0.000877, 0.000046, 0.000080
55885705, 22174130.013287, 0.000163, 0.000858, 0.000045, 0.000076
55885706, 22174138.828297, 0.000268, 0.001200, 0.000046, 0.000084
55885707, 22174146.771095, 0.000177, 0.000931, 0.000056, 0.000091
55885708, 22174155.159816, 0.000326, 0.000822, 0.000042, 0.000075
55885709, 22174163.399393, 0.000169, 0.000911, 0.000050, 0.000093
55885710, 22174172.125295, 0.000474, 0.000860, 0.000050, 0.000083
55885711, 22174179.916305, 0.000162, 0.000835, 0.000048, 0.000088
55885712, 22174188.282371, 0.000152, 0.000800, 0.000044, 0.000079
55885713, 22174196.535919, 0.000148, 0.000810, 0.000045, 0.000070
55885714, 22174205.148923, 0.000360, 0.000781, 0.000039, 0.000063
55885715, 22174213.444004, 0.000182, 0.000898, 0.000049, 0.000083
55885716, 22174222.027935, 0.000418, 0.000872, 0.000045, 0.000075
55885717, 22174230.209364, 0.000182, 0.000922, 0.000049, 0.000091
55885718, 22174238.297531, 0.000194, 0.000845, 0.000047, 0.000084
55885719, 22174246.725521, 0.000172, 0.000933, 0.000052, 0.000095
55885720, 22174254.941688, 0.000190, 0.000780, 0.000040, 0.000073
55885721, 22174263.472757, 0.000170, 0.000923, 0.000052, 0.000093
55885722, 22174271.640216, 0.000181, 0.000888, 0.000049, 0.000090
55885723, 22174280.127486, 0.000172, 0.000949, 0.000051, 0.000095
55885724, 22174288.807700, 0.000341, 0.001036, 0.000045, 0.000076
55885725, 22174296.691595, 0.000213, 0.000878, 0.000047, 0.000080
55885726, 22174305.182264, 0.000210, 0.000844, 0.000041, 0.000072
55885727, 22174313.614029, 0.000201, 0.000978, 0.000050, 0.000091
55885728, 22174321.986892, 0.000284, 0.000908, 0.000047, 0.000087
55885729, 22174330.220428, 0.000197, 0.000959, 0.000056, 0.000101
55885730, 22174338.475485, 0.000199, 0.000921, 0.000051, 0.000098
55885731, 22174346.853634, 0.000169, 0.000906, 0.000049, 0.000087
55885732, 22174355.289553, 0.000364, 0.000828, 0.000043, 0.000079
55885733, 22174363.370546, 0.000167, 0.000868, 0.000049, 0.000089
55885734, 22174372.087385, 0.000389, 0.000911, 0.000047, 0.000080
55885735, 22174380.308083, 0.000344, 0.000906, 0.000050, 0.000077
55885736, 22174388.508014, 0.000181, 0.000897, 0.000048, 0.000084
55885737, 22174397.010765, 0.000398, 0.000882, 0.000048, 0.000085
55885738, 22174405.426672, 0.000312, 0.000819, 0.000042, 0.000079
55885739, 22174413.451027, 0.000226, 0.000938, 0.000051, 0.000087
55885740, 22174421.779336, 0.000176, 0.000922, 0.000048, 0.000089
55885741, 22174430.244706, 0.000353, 0.000898, 0.000049, 0.000088
55885742, 22174438.443127, 0.000176, 0.000902, 0.000044, 0.000078
55885743, 22174449.266869, 0.000167, 0.000802, 0.000044, 0.000079
55885744, 22174455.382174, 0.000365, 0.000936, 0.000050, 0.000088
55885745, 22174463.307603, 0.000153, 0.000829, 0.000046, 0.000070
55885746, 22174472.257788, 0.000393, 0.000936, 0.000048, 0.000075
55885747, 22174480.110344, 0.000226, 0.000887, 0.000048, 0.000087
55885748, 22174488.467348, 0.000186, 0.000951, 0.000043, 0.000079
55885749, 22174496.665769, 0.000164, 0.000822, 0.000044, 0.000080
55885750, 22174505.351647, 0.000321, 0.000891, 0.000047, 0.000085
55885751, 22174513.431129, 0.000174, 0.000910, 0.000050, 0.000088
55885752, 22174522.030918, 0.000357, 0.000877, 0.000047, 0.000084
55885753, 22174529.895934, 0.000157, 0.000795, 0.000044, 0.000074
55885754, 22174539.586556, 0.000465, 0.001113, 0.000048, 0.000084
55885755, 22174546.857637, 0.000212, 0.000921, 0.000050, 0.000083
55885756, 22174555.306393, 0.000368, 0.000878, 0.000051, 0.000083
55885757, 22174563.507834, 0.000195, 0.000938, 0.000052, 0.000094
55885758, 22174572.111777, 0.000336, 0.000901, 0.000047, 0.000081
55885759, 22174580.023613, 0.000171, 0.000860, 0.000046, 0.000089
55885760, 22174588.381751, 0.000166, 0.000826, 0.000043, 0.000083
55885761, 22174597.047994, 0.000401, 0.000814, 0.000045, 0.000088
55885762, 22174605.205636, 0.000224, 0.000892, 0.000045, 0.000101
55885763, 22174613.569814, 0.000211, 0.000923, 0.000048, 0.000077
55885764, 22174621.725946, 0.000201, 0.000854, 0.000045, 0.000078
55885765, 22174629.974585, 0.000203, 0.000805, 0.000045, 0.000084
55885766, 22174638.399931, 0.000188, 0.000797, 0.000042, 0.000073
55885767, 22174646.688216, 0.000158, 0.000875, 0.000046, 0.000085
55885768, 22174655.321988, 0.000346, 0.000882, 0.000047, 0.000084
55885769, 22174663.644255, 0.000209, 0.000984, 0.000056, 0.000103
55885770, 22174672.148138, 0.000303, 0.000907, 0.000048, 0.000088
55885771, 22174680.480600, 0.000341, 0.000962, 0.000051, 0.000090
55885772, 22174689.014312, 0.000425, 0.001082, 0.000045, 0.000079
55885773, 22174696.664107, 0.000212, 0.000828, 0.000044, 0.000079
55885774, 22174705.425501, 0.000368, 0.000887, 0.000046, 0.000082
55885775, 22174713.574459, 0.000187, 0.000985, 0.000051, 0.000089
55885776, 22174721.901634, 0.000357, 0.000889, 0.000047, 0.000080
55885777, 22174730.243536, 0.000294, 0.000941, 0.000048, 0.000084
55885778, 22174738.325283, 0.000166, 0.000844, 0.000047, 0.000081
55885779, 22174746.922430, 0.000284, 0.000862, 0.000044, 0.000077
55885780, 22174755.084980, 0.000209, 0.000845, 0.000042, 0.000078
55885781, 22174763.614539, 0.000173, 0.000971, 0.000052, 0.000092
55885782, 22174771.692889, 0.000213, 0.000869, 0.000048, 0.000085
55885783, 22174780.235285, 0.000210, 0.000946, 0.000048, 0.000085
55885784, 22174788.488455, 0.000200, 0.000910, 0.000048, 0.000083
55885785, 22174796.599654, 0.000196, 0.000814, 0.000044, 0.000082
55885786, 22174804.991396, 0.000209, 0.000825, 0.000044, 0.000082
55885787, 22174813.426183, 0.000208, 0.000902, 0.000049, 0.000093
55885788, 22174822.091671, 0.000477, 0.000884, 0.000046, 0.000078
55885789, 22174830.341065, 0.000310, 0.000935, 0.000072, 0.000075
55885790, 22174838.456795, 0.000203, 0.000888, 0.000046, 0.000075
55885791, 22174846.841363, 0.000171, 0.000971, 0.000047, 0.000073
55885792, 22174855.214226, 0.000195, 0.000905, 0.000049, 0.000088
55885793, 22174863.521390, 0.000188, 0.000938, 0.000048, 0.000087
55885794, 22174872.077002, 0.000438, 0.000893, 0.000048, 0.000088
55885795, 22174880.338856, 0.000356, 0.000912, 0.000049, 0.000087
55885796, 22174888.431176, 0.000178, 0.000894, 0.000046, 0.000082
55885797, 22174896.869361, 0.000330, 0.000777, 0.000042, 0.000077
55885798, 22174905.156890, 0.000170, 0.000921, 0.000051, 0.000097
55885799, 22174913.546744, 0.000191, 0.000909, 0.000050, 0.000085
55885800, 22174922.163525, 0.000462, 0.000927, 0.000046, 0.000080
55885801, 22174930.367986, 0.000216, 0.000955, 0.000046, 0.000082
55885802, 22174939.469203, 0.000200, 0.000781, 0.000042, 0.000073
55885803, 22174946.870550, 0.000169, 0.000956, 0.000059, 0.000096
55885804, 22174955.178469, 0.000165, 0.000867, 0.000045, 0.000082
55885805, 22174963.512441, 0.000170, 0.000913, 0.000053, 0.000080
55885806, 22174971.690094, 0.000169, 0.000820, 0.000046, 0.000077
55885807, 22174980.019536, 0.000157, 0.000894, 0.000047, 0.000082
55885808, 22174988.374652, 0.000156, 0.000813, 0.000041, 0.000075
55885809, 22174997.225155, 0.000413, 0.000983, 0.000052, 0.000095
55885810, 22175005.287269, 0.000307, 0.000842, 0.000046, 0.000079
55885811, 22175013.407908, 0.000175, 0.000872, 0.000051, 0.000092
55885812, 22175021.669007, 0.000176, 0.000907, 0.000045, 0.000083
55885813, 22175030.088312, 0.000175, 0.000908, 0.000050, 0.000089
55885814, 22175038.845175, 0.000436, 0.000976, 0.000039, 0.000073
55885815, 22175047.025094, 0.000385, 0.000801, 0.000045, 0.000081
55885816, 22175055.357556, 0.000303, 0.000940, 0.000046, 0.000079
55885817, 22175063.550312, 0.000169, 0.000904, 0.000051, 0.000087
55885818, 22175072.048910, 0.000354, 0.000864, 0.000046, 0.000081
55885819, 22175080.119330, 0.000162, 0.000891, 0.000048, 0.000089
55885820, 22175088.792370, 0.000427, 0.000997, 0.000042, 0.000075
55885821, 22175097.091227, 0.000406, 0.000932, 0.000050, 0.000090
55885822, 22175105.128421, 0.000167, 0.000885, 0.000045, 0.000080
55885823, 22175113.629661, 0.000208, 0.000907, 0.000048, 0.000088
55885824, 22175122.019138, 0.000403, 0.000880, 0.000047, 0.000076
55885825, 22175130.482620, 0.000379, 0.000937, 0.000050, 0.000085
55885826, 22175138.280804, 0.000198, 0.000776, 0.000041, 0.000068
55885827, 22175146.998021, 0.000354, 0.000920, 0.000058, 0.000094
55885828, 22175155.099781, 0.000174, 0.000869, 0.000048, 0.000086
55885829, 22175163.403924, 0.000191, 0.000877, 0.000048, 0.000081
55885830, 22175171.993141, 0.000317, 0.000902, 0.000048, 0.000085
55885831, 22175180.672222, 0.000241, 0.000894, 0.000048, 0.000089
55885832, 22175188.682985, 0.000447, 0.000882, 0.000044, 0.000080
55885833, 22175196.980332, 0.000308, 0.000906, 0.000048, 0.000089
55885834, 22175205.097572, 0.000211, 0.000897, 0.000047, 0.000087
55885835, 22175213.503285, 0.000233, 0.000887, 0.000050, 0.000087
55885836, 22175222.099298, 0.000323, 0.000923, 0.000050, 0.000089
55885837, 22175230.247123, 0.000314, 0.000918, 0.000048, 0.000089
55885838, 22175238.241649, 0.000174, 0.000769, 0.000043, 0.000079
55885839, 22175247.112919, 0.000428, 0.000945, 0.000048, 0.000087
55885840, 22175255.136897, 0.000174, 0.000888, 0.000047, 0.000086
55885841, 22175263.421784, 0.000175, 0.000914, 0.000049, 0.000085
55885842, 22175271.885644, 0.000269, 0.000891, 0.000050, 0.000087
55885843, 22175280.299663, 0.000305, 0.000907, 0.000050, 0.000089
55885844, 22175288.223204, 0.000164, 0.000782, 0.000043, 0.000076
55885845, 22175297.045389, 0.000383, 0.000922, 0.000048, 0.000084
55885846, 22175305.123361, 0.000189, 0.000869, 0.000045, 0.000078
55885847, 22175313.556637, 0.000170, 0.000866, 0.000050, 0.000087
55885848, 22175322.106963, 0.000470, 0.000853, 0.000051, 0.000085
55885849, 22175330.120746, 0.000165, 0.000911, 0.000049, 0.000079
55885850, 22175338.252712, 0.000160, 0.000783, 0.000042, 0.000068
55885851, 22175347.384891, 0.000160, 0.000896, 0.000052, 0.000079
55885852, 22175355.372621, 0.000326, 0.000934, 0.000047, 0.000076
55885853, 22175363.521578, 0.000170, 0.000895, 0.000054, 0.000088
55885854, 22175371.704518, 0.000180, 0.000877, 0.000048, 0.000082
55885855, 22175379.996579, 0.000197, 0.000802, 0.000046, 0.000081
55885856, 22175389.036628, 0.000500, 0.001027, 0.000047, 0.000088
55885857, 22175397.156133, 0.000424, 0.000926, 0.000049, 0.000091
55885858, 22175405.084961, 0.000167, 0.000856, 0.000045, 0.000080
55885859, 22175413.438190, 0.000222, 0.000873, 0.000054, 0.000084
55885860, 22175422.039867, 0.000404, 0.000845, 0.000040, 0.000070
55885861, 22175429.913190, 0.000153, 0.000818, 0.000045, 0.000083
55885862, 22175438.938891, 0.000465, 0.001077, 0.000047, 0.000083
55885863, 22175447.095777, 0.000282, 0.000931, 0.000051, 0.000089
55885864, 22175455.016298, 0.000203, 0.000888, 0.000047, 0.000082
55885865, 22175463.493751, 0.000167, 0.000903, 0.000052, 0.000092
55885866, 22175472.082968, 0.000431, 0.000920, 0.000041, 0.000073
55885867, 22175479.958179, 0.000149, 0.000848, 0.000044, 0.000079
55885868, 22175488.486605, 0.000175, 0.000911, 0.000053, 0.000093
55885869, 22175497.170595, 0.000408, 0.000918, 0.000052, 0.000094
55885870, 22175504.983505, 0.000179, 0.000881, 0.000048, 0.000083
55885871, 22175513.378268, 0.000167, 0.000949, 0.000049, 0.000091
55885872, 22175521.849302, 0.000281, 0.000845, 0.000044, 0.000080
55885873, 22175530.188182, 0.000206, 0.000798, 0.000043, 0.000080
55885874, 22175538.327700, 0.000176, 0.000886, 0.000046, 0.000076
55885875, 22175546.706227, 0.000164, 0.000938, 0.000051, 0.000088
55885876, 22175555.132328, 0.000195, 0.000895, 0.000048, 0.000084
55885877, 22175563.591658, 0.000158, 0.000883, 0.000046, 0.000079
55885878, 22175571.741370, 0.000195, 0.000881, 0.000047, 0.000082
55885879, 22175580.038717, 0.000162, 0.000827, 0.000043, 0.000076
55885880, 22175588.380618, 0.000186, 0.000895, 0.000049, 0.000090
55885881, 22175597.003817, 0.000238, 0.000897, 0.000052, 0.000086
55885882, 22175605.256987, 0.000296, 0.000802, 0.000043, 0.000077
55885883, 22175613.961744, 0.000419, 0.001102, 0.000049, 0.000093
55885884, 22175621.943433, 0.000198, 0.000883, 0.000048, 0.000083
55885885, 22175629.945511, 0.000175, 0.000806, 0.000044, 0.000078
55885886, 22175638.491683, 0.000199, 0.000917, 0.000050, 0.000091
55885887, 22175646.838116, 0.000240, 0.000828, 0.000048, 0.000081
