Frame Number, Timestamp
55796822, 21433433.844943
55796823, 21433443.131175
55796824, 21433451.673949
55796825, 21433458.803060
55796826, 21433466.808158
55796827, 21433475.856892
55796828, 21433483.691324
55796829, 21433492.074004
55796830, 21433500.696826
55796831, 21433508.598090
55796832, 21433516.945277
55796833, 21433525.059497
55796834, 21433533.587546
55796835, 21433541.894332
55796836, 21433550.556800
55796837, 21433558.697828
55796838, 21433566.852826
55796839, 21433575.784887
55796840, 21433583.761290
55796841, 21433592.337669
55796842, 21433600.018425
55796843, 21433608.828150
55796844, 21433616.999762
55796845, 21433625.604460
55796846, 21433633.816851
55796847, 21433642.548793
55796848, 21433650.570883
55796849, 21433658.593729
55796850, 21433667.124798
55796851, 21433675.608670
55796852, 21433684.323999
55796853, 21433692.117275
55796854, 21433700.186562
55796855, 21433708.874706
55796856, 21433716.705740
55796857, 21433725.472797
55796858, 21433733.658757
55796859, 21433741.729555
55796860, 21433750.595917
55796861, 21433759.167388
55796862, 21433767.593867
55796863, 21433775.276512
55796864, 21433783.367699
55796865, 21433791.902922
55796866, 21433800.578983
55796867, 21433808.507055
55796868, 21433816.741723
55796869, 21433825.698326
55796870, 21433833.382104
55796871, 21433841.709279
55796872, 21433850.026260
55796873, 21433858.484834
55796874, 21433866.826735
55796875, 21433875.954006
55796876, 21433883.704615
55796877, 21433891.994410
55796878, 21433900.531521
55796879, 21433908.925150
55796880, 21433916.694261
55796881, 21433925.396752
55796882, 21433933.361072
55796883, 21433941.785664
55796884, 21433950.494574
55796885, 21433958.388287
55796886, 21433966.750200
55796887, 21433975.672066
55796888, 21433983.478934
55796889, 21433991.806110
55796890, 21434000.017746
55796891, 21434008.673795
55796892, 21434016.874481
55796893, 21434025.741220
55796894, 21434033.820324
55796895, 21434042.236987
55796896, 21434050.548682
55796897, 21434058.550005
55796898, 21434066.851882
55796899, 21434075.613654
55796900, 21434083.409573
55796901, 21434092.209102
55796902, 21434100.730355
55796903, 21434108.522875
55796904, 21434117.319007
55796905, 21434125.486843
55796906, 21434133.774750
55796907, 21434141.763613
55796908, 21434150.603167
55796909, 21434158.574283
55796910, 21434166.734568
55796911, 21434175.478216
55796912, 21434183.437249
55796913, 21434191.847871
55796914, 21434200.089713
55796915, 21434208.455024
55796916, 21434217.001197
55796917, 21434225.636101
55796918, 21434233.655548
55796919, 21434241.857744
55796920, 21434250.079197
55796921, 21434258.729205
55796922, 21434266.837383
55796923, 21434275.090930
55796924, 21434283.359581
55796925, 21434292.529140
55796926, 21434300.516870
55796927, 21434308.592199
55796928, 21434316.757770
55796929, 21434325.073996
55796930, 21434333.572216
55796931, 21434341.878247
55796932, 21434350.437635
55796933, 21434358.648516
55796934, 21434367.021001
55796935, 21434375.283233
55796936, 21434383.572650
55796937, 21434392.597596
55796938, 21434400.095225
55796939, 21434408.682555
55796940, 21434416.763170
55796941, 21434424.923454
55796942, 21434433.638783
55796943, 21434441.630667
55796944, 21434450.463801
55796945, 21434458.597278
55796946, 21434466.872725
55796947, 21434475.304113
55796948, 21434483.454580
55796949, 21434491.710771
55796950, 21434500.321887
55796951, 21434508.458762
55796952, 21434516.663979
55796953, 21434525.458978
55796954, 21434533.479557
55796955, 21434541.762178
55796956, 21434550.619856
55796957, 21434558.544907
55796958, 21434566.842254
55796959, 21434575.473005
55796960, 21434583.598552
55796961, 21434592.231191
55796962, 21434600.507771
55796963, 21434608.614061
55796964, 21434616.724883
55796965, 21434625.486277
55796966, 21434633.665441
55796967, 21434641.834032
55796968, 21434650.530860
55796969, 21434658.486873
55796970, 21434667.228255
55796971, 21434675.505968
55796972, 21434683.564683
55796973, 21434691.848437
55796974, 21434700.592462
55796975, 21434708.717632
55796976, 21434716.832229
55796977, 21434724.997423
55796978, 21434733.757684
55796979, 21434741.945532
55796980, 21434750.714100
55796981, 21434758.564013
55796982, 21434766.827377
55796983, 21434777.444960
55796984, 21434783.510425
55796985, 21434792.489305
55796986, 21434802.409496
55796987, 21434808.814406
55796988, 21434817.322065
55796989, 21434825.515955
55796990, 21434833.806127
55796991, 21434841.740619
55796992, 21434850.465387
55796993, 21434858.839383
55796994, 21434866.907160
55796995, 21434875.261899
55796996, 21434883.537724
55796997, 21434892.312711
55796998, 21434900.651969
55796999, 21434909.485103
55797000, 21434916.803760
55797001, 21434925.525508
55797002, 21434933.824742
55797003, 21434943.127588
55797004, 21434950.985430
55797005, 21434958.529124
55797006, 21434967.161386
55797007, 21434975.122685
55797008, 21434983.603914
55797009, 21434991.772883
55797010, 21435000.340578
55797011, 21435008.588461
55797012, 21435016.942068
55797013, 21435025.640028
55797014, 21435033.659475
55797015, 21435041.834108
55797016, 21435050.388210
55797017, 21435058.656860
55797018, 21435066.851882
55797019, 21435075.579294
55797020, 21435083.772051
55797021, 21435091.896088
55797022, 21435100.099417
55797023, 21435108.729412
55797024, 21435116.637473
55797025, 21435125.105864
55797026, 21435134.438916
55797027, 21435142.402858
55797028, 21435150.589951
55797029, 21435158.558802
55797030, 21435166.631111
55797031, 21435175.635667
55797032, 21435183.566382
55797033, 21435191.706655
55797034, 21435199.990787
55797035, 21435208.532051
55797036, 21435216.829020
55797037, 21435225.428431
55797038, 21435233.722380
55797039, 21435241.926464
55797040, 21435250.647079
55797041, 21435258.629523
55797042, 21435267.381100
55797043, 21435275.402057
55797044, 21435283.656360
55797045, 21435292.305612
55797046, 21435302.117815
55797047, 21435308.470241
55797048, 21435316.783446
55797049, 21435325.614692
55797050, 21435333.655284
55797051, 21435342.454813
55797052, 21435350.294154
55797053, 21435358.480870
55797054, 21435367.028175
55797055, 21435375.174112
55797056, 21435383.556037
55797057, 21435393.672569
55797058, 21435401.477928
55797059, 21435408.505091
55797060, 21435416.833777
55797061, 21435425.201732
55797062, 21435433.430736
55797063, 21435441.781322
55797064, 21435450.627294
55797065, 21435458.328440
55797066, 21435466.841008
55797067, 21435475.121741
55797068, 21435483.499890
55797069, 21435491.747774
55797070, 21435500.444979
55797071, 21435508.544851
55797072, 21435516.741761
55797073, 21435525.239603
55797074, 21435533.793327
55797075, 21435542.486002
55797076, 21435550.604375
55797077, 21435558.677061
55797078, 21435566.833947
55797079, 21435575.577972
55797080, 21435583.524169
55797081, 21435591.817740
55797082, 21435600.577246
55797083, 21435608.284811
55797084, 21435617.384895
55797085, 21435625.276719
55797086, 21435633.665818
55797087, 21435641.703767
55797088, 21435650.356417
55797089, 21435658.481587
55797090, 21435666.900892
55797091, 21435675.652469
55797092, 21435683.454052
55797093, 21435691.806903
55797094, 21435699.996639
55797095, 21435708.671189
55797096, 21435716.935686
55797097, 21435725.643086
55797098, 21435733.816586
55797099, 21435741.997261
55797100, 21435750.618572
55797101, 21435758.644815
55797102, 21435766.771118
55797103, 21435775.495509
55797104, 21435783.658437
55797105, 21435792.738509
55797106, 21435800.341106
55797107, 21435808.449662
55797108, 21435816.734171
55797109, 21435825.592981
55797110, 21435833.634706
55797111, 21435841.757232
55797112, 21435850.524667
55797113, 21435858.515796
55797114, 21435867.019679
55797115, 21435875.566985
55797116, 21435885.192662
55797117, 21435891.888309
55797118, 21435900.146010
55797119, 21435908.526425
55797120, 21435917.502662
55797121, 21435925.542121
55797122, 21435933.547598
55797123, 21435941.793216
55797124, 21435950.667129
55797125, 21435958.515531
55797126, 21435966.740383
55797127, 21435975.618072
55797128, 21435983.629212
55797129, 21435991.807998
55797130, 21436000.306218
55797131, 21436008.593747
55797132, 21436016.764982
55797133, 21436025.122364
55797134, 21436033.510708
55797135, 21436042.466934
55797136, 21436050.700469
55797137, 21436058.594937
55797138, 21436066.936838
55797139, 21436075.582315
55797140, 21436083.787154
55797141, 21436091.720512
55797142, 21436100.640490
55797143, 21436108.596504
55797144, 21436116.828907
55797145, 21436125.611067
55797146, 21436133.716225
55797147, 21436141.768522
55797148, 21436150.193491
55797149, 21436158.663392
55797150, 21436167.266580
55797151, 21436175.438192
55797152, 21436183.530512
55797153, 21436191.641711
55797154, 21436200.324946
55797155, 21436208.728770
55797156, 21436216.782577
55797157, 21436225.835842
55797158, 21436233.433908
55797159, 21436241.937036
55797160, 21436250.671244
55797161, 21436258.500013
55797162, 21436266.832852
55797163, 21436275.145680
55797164, 21436283.327109
55797165, 21436291.793612
55797166, 21436300.142310
55797167, 21436308.851975
55797168, 21436316.794396
55797169, 21436325.060403
55797170, 21436333.730800
55797171, 21436342.381563
55797172, 21436350.561859
55797173, 21436358.597165
55797174, 21436366.741213
55797175, 21436375.667610
55797176, 21436383.604744
55797177, 21436391.837147
55797178, 21436400.182824
55797179, 21436410.177021
55797180, 21436417.554957
55797181, 21436425.372398
55797182, 21436433.718831
55797183, 21436441.885157
55797184, 21436450.481925
55797185, 21436458.911803
55797186, 21436467.284666
55797187, 21436475.730024
55797188, 21436483.323560
55797189, 21436492.667562
55797190, 21436500.122147
55797191, 21436508.392308
55797192, 21436516.958115
55797193, 21436525.820323
55797194, 21436533.421410
55797195, 21436544.611784
55797196, 21436551.661602
55797197, 21436558.602300
55797198, 21436566.939292
55797199, 21436575.396356
55797200, 21436583.864747
55797201, 21436591.924595
55797202, 21436600.633505
55797203, 21436608.622746
55797204, 21436616.943880
55797205, 21436625.400566
55797206, 21436633.449842
55797207, 21436641.921631
55797208, 21436650.463273
55797209, 21436658.566165
55797210, 21436667.501624
55797211, 21436675.614334
55797212, 21436683.338890
55797213, 21436692.063281
55797214, 21436700.494669
55797215, 21436708.551874
55797216, 21436716.846577
55797217, 21436725.512066
55797218, 21436733.583241
55797219, 21436741.978759
55797220, 21436750.258359
55797221, 21436758.631222
55797222, 21436766.838327
55797223, 21436775.503816
55797224, 21436783.632006
55797225, 21436791.778698
55797226, 21436800.812328
55797227, 21436808.423232
55797228, 21436816.854242
55797229, 21436825.330185
55797230, 21436833.662647
55797231, 21436841.967545
55797232, 21436850.651912
55797233, 21436858.787277
55797234, 21436866.943030
55797235, 21436875.409534
55797236, 21436883.890385
55797237, 21436893.100345
55797238, 21436900.207933
55797239, 21436908.421080
55797240, 21436916.769022
55797241, 21436925.432245
55797242, 21436933.596306
55797243, 21436942.060166
55797244, 21436950.500238
55797245, 21436958.581231
55797246, 21436966.860453
55797247, 21436974.960703
55797248, 21436983.670746
55797249, 21436991.867656
55797250, 21437000.075138
55797251, 21437008.661334
55797252, 21437017.312097
55797253, 21437025.028346
55797254, 21437033.829386
55797255, 21437044.631984
55797256, 21437050.035171
55797257, 21437058.537544
55797258, 21437066.907764
55797259, 21437075.473949
55797260, 21437083.673502
55797261, 21437091.894577
55797262, 21437100.456231
55797263, 21437108.627088
55797264, 21437117.424352
55797265, 21437125.105486
55797266, 21437133.519883
55797267, 21437141.998091
55797268, 21437150.539733
55797269, 21437158.744195
55797270, 21437167.062308
55797271, 21437175.228257
55797272, 21437183.650583
55797273, 21437191.982289
55797274, 21437200.173536
55797275, 21437208.864322
55797276, 21437216.838837
55797277, 21437225.417104
55797278, 21437233.745412
55797279, 21437241.705201
55797280, 21437250.446584
55797281, 21437259.340509
55797282, 21437266.831719
55797283, 21437275.524771
55797284, 21437283.693740
55797285, 21437291.878568
55797286, 21437300.145331
55797287, 21437308.816860
55797288, 21437316.723788
55797289, 21437325.570893
55797290, 21437333.620546
55797291, 21437341.863521
55797292, 21437350.198249
55797293, 21437358.786710
55797294, 21437366.629449
55797295, 21437375.136354
55797296, 21437383.531494
55797297, 21437391.934186
55797298, 21437400.280240
55797299, 21437408.678779
55797300, 21437416.685765
55797301, 21437425.217590
55797302, 21437433.715432
55797303, 21437442.342785
55797304, 21437450.080179
55797305, 21437458.671284
55797306, 21437466.688088
55797307, 21437476.624892
55797308, 21437483.636197
55797309, 21437492.584494
55797310, 21437500.743268
55797311, 21437508.652461
55797312, 21437516.636416
55797313, 21437525.425373
55797314, 21437533.831086
55797315, 21437542.474674
55797316, 21437550.858109
55797317, 21437558.611739
55797318, 21437566.805251
55797319, 21437575.174338
55797320, 21437583.564570
55797321, 21437591.935922
55797322, 21437600.746024
55797323, 21437608.490592
55797324, 21437616.981261
55797325, 21437625.426997
55797326, 21437633.447954
55797327, 21437641.866127
55797328, 21437650.479509
55797329, 21437658.605811
55797330, 21437667.124798
55797331, 21437675.182381
55797332, 21437683.560152
55797333, 21437692.067056
55797334, 21437700.509017
55797335, 21437708.548475
55797336, 21437716.757846
55797337, 21437725.537364
55797338, 21437733.479784
55797339, 21437741.854912
55797340, 21437750.418831
55797341, 21437758.722597
55797342, 21437766.907425
55797343, 21437775.500040
55797344, 21437783.830236
55797345, 21437792.216314
55797346, 21437800.675643
55797347, 21437808.440978
55797348, 21437817.117794
55797349, 21437825.540120
55797350, 21437833.836711
55797351, 21437841.732689
55797352, 21437850.545434
55797353, 21437858.458781
55797354, 21437866.995137
55797355, 21437875.490336
55797356, 21437883.729535
55797357, 21437892.005360
55797358, 21437900.614211
55797359, 21437908.671416
55797360, 21437916.943087
55797361, 21437925.673519
55797362, 21437933.813037
55797363, 21437941.956331
55797364, 21437950.587837
55797365, 21437958.665431
55797366, 21437966.853279
55797367, 21437975.503664
55797368, 21437983.506498
55797369, 21437991.871054
55797370, 21438000.113651
55797371, 21438008.726656
55797372, 21438016.937537
55797373, 21438027.238707
55797374, 21438034.371215
55797375, 21438041.802391
55797376, 21438050.142027
55797377, 21438058.565108
55797378, 21438067.355576
55797379, 21438075.246645
55797380, 21438083.839260
55797381, 21438092.337480
55797382, 21438100.621611
55797383, 21438108.442073
55797384, 21438116.900647
55797385, 21438125.486843
55797386, 21438133.555753
55797387, 21438141.742469
55797388, 21438150.504618
55797389, 21438158.948089
55797390, 21438167.123476
55797391, 21438175.753472
55797392, 21438183.742335
55797393, 21438191.741393
55797394, 21438200.463141
55797395, 21438208.901703
55797396, 21438216.776914
55797397, 21438225.580219
55797398, 21438233.618167
55797399, 21438241.937414
55797400, 21438250.523988
55797401, 21438258.725429
55797402, 21438267.164746
55797403, 21438275.690529
55797404, 21438283.993162
55797405, 21438291.999016
55797406, 21438300.105307
55797407, 21438308.779102
55797408, 21438316.800059
55797409, 21438325.269961
55797410, 21438333.753455
55797411, 21438343.552820
55797412, 21438350.309635
55797413, 21438358.799926
55797414, 21438367.079526
55797415, 21438375.708767
55797416, 21438383.742562
55797417, 21438391.899071
55797418, 21438400.694069
55797419, 21438408.869835
55797420, 21438416.812255
55797421, 21438428.726075
55797422, 21438433.555338
55797423, 21438441.808130
55797424, 21438450.481548
55797425, 21438458.744534
55797426, 21438467.549728
55797427, 21438476.683417
55797428, 21438483.506687
55797429, 21438492.263550
55797430, 21438500.080991
55797431, 21438510.293807
55797432, 21438517.332675
55797433, 21438525.602836
55797434, 21438533.845434
55797435, 21438541.767465
55797436, 21438550.124469
55797437, 21438558.503751
55797438, 21438566.913239
55797439, 21438575.268733
55797440, 21438583.467909
55797441, 21438591.718813
55797442, 21438600.902343
55797443, 21438608.453967
55797444, 21438616.807196
55797445, 21438625.652413
55797446, 21438633.526868
55797447, 21438641.836675
55797448, 21438650.800075
55797449, 21438658.792336
55797450, 21438666.991134
55797451, 21438675.145755
55797452, 21438683.904884
55797453, 21438692.485794
55797454, 21438700.749914
55797455, 21438708.613042
55797456, 21438716.998743
55797457, 21438725.493942
55797458, 21438733.781094
55797459, 21438741.795632
55797460, 21438750.630277
55797461, 21438758.749028
55797462, 21438767.027118
55797463, 21438775.115284
55797464, 21438783.595380
55797465, 21438792.376031
55797466, 21438800.204044
55797467, 21438808.669037
55797468, 21438817.489711
55797469, 21438825.526905
55797470, 21438833.664157
55797471, 21438841.907132
55797472, 21438850.790485
55797473, 21438858.699678
55797474, 21438866.955491
55797475, 21438875.667044
55797476, 21438883.964768
55797477, 21438892.450528
55797478, 21438900.529633
55797479, 21438908.536997
55797480, 21438917.546084
55797481, 21438925.688245
55797482, 21438933.507574
55797483, 21438942.411316
55797484, 21438950.683365
55797485, 21438958.868192
55797486, 21438966.912182
55797487, 21438975.238980
55797488, 21438983.769294
55797489, 21438991.922405
55797490, 21439000.638489
55797491, 21439008.585818
55797492, 21439017.448782
55797493, 21439025.189574
55797494, 21439033.815793
55797495, 21439042.853954
55797496, 21439050.686121
55797497, 21439058.758429
55797498, 21439067.055021
55797499, 21439075.475082
55797500, 21439083.488110
55797501, 21439092.028241
55797502, 21439100.593293
55797503, 21439108.843442
55797504, 21439117.022983
55797505, 21439125.461923
55797506, 21439133.397924
55797507, 21439142.066433
55797508, 21439150.676040
55797509, 21439158.735888
55797510, 21439166.779122
55797511, 21439175.534853
55797512, 21439183.712506
55797513, 21439191.902997
55797514, 21439200.167117
55797515, 21439208.508263
55797516, 21439216.772383
55797517, 21439225.514898
55797518, 21439233.808846
55797519, 21439241.790535
55797520, 21439250.293663
55797521, 21439258.612532
55797522, 21439266.844557
55797523, 21439275.372606
55797524, 21439283.631062
55797525, 21439291.858178
55797526, 21439300.377921
55797527, 21439308.473639
55797528, 21439317.403056
55797529, 21439325.523318
55797530, 21439334.187673
55797531, 21439342.480111
55797532, 21439350.171063
55797533, 21439358.718746
55797534, 21439366.775951
55797535, 21439375.454277
55797536, 21439383.664402
55797537, 21439392.613832
55797538, 21439400.512453
55797539, 21439408.489611
55797540, 21439417.086379
55797541, 21439425.049566
55797542, 21439434.463798
55797543, 21439441.934620
55797544, 21439450.653725
55797545, 21439458.655048
55797546, 21439467.500642
55797547, 21439475.396998
55797548, 21439483.637330
55797549, 21439492.657744
55797550, 21439500.533333
55797551, 21439508.436862
55797552, 21439516.711932
55797553, 21439525.505043
55797554, 21439533.600383
55797555, 21439542.446356
55797556, 21439550.166758
55797557, 21439558.708022
55797558, 21439566.673475
55797559, 21439575.272132
55797560, 21439583.773750
55797561, 21439591.843793
55797562, 21439600.446225
55797563, 21439608.824374
55797564, 21439616.891396
55797565, 21439625.632778
55797566, 21439633.869335
55797567, 21439641.901242
55797568, 21439650.620347
55797569, 21439659.188041
55797570, 21439666.817447
55797571, 21439675.203525
55797572, 21439683.717226
55797573, 21439692.463517
55797574, 21439700.473902
55797575, 21439708.718009
55797576, 21439717.025173
55797577, 21439725.328184
55797578, 21439733.565873
55797579, 21439742.424682
55797580, 21439750.291964
55797581, 21439758.704473
55797582, 21439766.741666
55797583, 21439775.536665
55797584, 21439783.616525
55797585, 21439791.858745
55797586, 21439800.504221
55797587, 21439808.577662
55797588, 21439816.769286
55797589, 21439825.563530
55797590, 21439833.603366
55797591, 21439841.780265
55797592, 21439850.607358
55797593, 21439858.638887
55797594, 21439866.809744
55797595, 21439875.593793
55797596, 21439883.661948
55797597, 21439892.464121
55797598, 21439900.214730
55797599, 21439908.763923
55797600, 21439916.816975
55797601, 21439925.644823
55797602, 21439933.628400
55797603, 21439942.145876
55797604, 21439950.587837
55797605, 21439958.544605
55797606, 21439966.892548
55797607, 21439975.192160
55797608, 21439983.606179
55797609, 21439992.874665
55797610, 21440000.685309
55797611, 21440008.588839
55797612, 21440016.971141
55797613, 21440025.561869
55797614, 21440033.545445
55797615, 21440042.266816
55797616, 21440050.735584
55797617, 21440058.469957
55797618, 21440066.970065
55797619, 21440075.924403
55797620, 21440083.798481
55797621, 21440091.981421
55797622, 21440100.705057
55797623, 21440108.493424
55797624, 21440116.947467
55797625, 21440125.686584
55797626, 21440133.679600
55797627, 21440144.157478
55797628, 21440150.245597
55797629, 21440160.121233
55797630, 21440167.086851
55797631, 21440175.429130
55797632, 21440183.792553
55797633, 21440192.076685
55797634, 21440200.415188
55797635, 21440208.619272
55797636, 21440216.929456
55797637, 21440225.314402
55797638, 21440233.748433
55797639, 21440241.836600
55797640, 21440250.599126
55797641, 21440258.413924
55797642, 21440266.822280
55797643, 21440275.146813
55797644, 21440283.658248
55797645, 21440291.878945
55797646, 21440300.602959
55797647, 21440308.509887
55797648, 21440316.964685
55797649, 21440325.541441
55797650, 21440333.714564
55797651, 21440341.939415
55797652, 21440350.515039
55797653, 21440358.401955
55797654, 21440366.826169
55797655, 21440375.121250
55797656, 21440383.856591
55797657, 21440392.357454
55797658, 21440400.122411
55797659, 21440408.596088
55797660, 21440416.865117
55797661, 21440425.330864
55797662, 21440433.690890
55797663, 21440442.353357
55797664, 21440450.507978
55797665, 21440458.442470
55797666, 21440467.399451
55797667, 21440475.327523
55797668, 21440483.815170
55797669, 21440491.820269
55797670, 21440500.690784
55797671, 21440508.661901
55797672, 21440517.014374
55797673, 21440525.096500
55797674, 21440533.711770
55797675, 21440541.954367
55797676, 21440550.334027
55797677, 21440558.584176
55797678, 21440566.762962
55797679, 21440575.616486
55797680, 21440583.610635
55797681, 21440593.046766
55797682, 21440600.024089
55797683, 21440608.612929
55797684, 21440616.869874
55797685, 21440625.518371
55797686, 21440633.685830
55797687, 21440641.889914
55797688, 21440650.431556
55797689, 21440658.566165
55797690, 21440667.077600
55797691, 21440675.360599
55797692, 21440683.590736
55797693, 21440692.013440
55797694, 21440700.826940
55797695, 21440708.725183
55797696, 21440717.203014
55797697, 21440725.634780
55797698, 21440733.847170
55797699, 21440741.959502
55797700, 21440751.079221
55797701, 21440759.011824
55797702, 21440767.165690
55797703, 21440776.223485
55797704, 21440784.264832
55797705, 21440792.169494
55797706, 21440800.801000
55797707, 21440808.719633
55797708, 21440816.913522
55797709, 21440825.700214
55797710, 21440833.838222
55797711, 21440842.459533
55797712, 21440850.659086
55797713, 21440858.903949
55797714, 21440867.778618
55797715, 21440875.804861
55797716, 21440883.956084
55797717, 21440892.026504
55797718, 21440900.931379
55797719, 21440909.094684
55797720, 21440917.147358
55797721, 21440925.947266
55797722, 21440934.564424
55797723, 21440941.995222
55797724, 21440950.823070
55797725, 21440959.143449
55797726, 21440966.963533
55797727, 21440975.150248
55797728, 21440983.420032
55797729, 21440991.708317
55797730, 21441000.860129
55797731, 21441008.785936
55797732, 21441016.872215
55797733, 21441025.549786
55797734, 21441033.619074
55797735, 21441042.044798
55797736, 21441050.135230
55797737, 21441058.767869
55797738, 21441066.893794
55797739, 21441075.157536
55797740, 21441083.402021
55797741, 21441092.462459
55797742, 21441100.568750
55797743, 21441109.523466
55797744, 21441117.402075
55797745, 21441128.707233
55797746, 21441133.602951
55797747, 21441141.789289
55797748, 21441150.676417
55797749, 21441158.730224
55797750, 21441166.745518
55797751, 21441175.676823
55797752, 21441183.570913
55797753, 21441192.045345
55797754, 21441200.294739
55797755, 21441208.652877
55797756, 21441216.776914
55797757, 21441225.166768
55797758, 21441233.648752
55797759, 21441241.894747
55797760, 21441250.647079
55797761, 21441258.711836
55797762, 21441267.045808
55797763, 21441275.548936
55797764, 21441283.680147
55797765, 21441291.851382
55797766, 21441300.187997
55797767, 21441308.710760
55797768, 21441316.880862
55797769, 21441325.362846
55797770, 21441333.659437
55797771, 21441342.105173
55797772, 21441350.387794
55797773, 21441358.767454
55797774, 21441366.884694
55797775, 21441375.713298
55797776, 21441383.520166
55797777, 21441391.986292
55797778, 21441400.396535
55797779, 21441408.548136
55797780, 21441417.891382
55797781, 21441425.587997
55797782, 21441433.607444
55797783, 21441442.414526
55797784, 21441450.724710
55797785, 21441458.630883
55797786, 21441466.993551
55797787, 21441475.378119
55797788, 21441483.690191
55797789, 21441492.049461
55797790, 21441500.986430
55797791, 21441508.730243
55797792, 21441517.087625
55797793, 21441526.011379
55797794, 21441533.449729
55797795, 21441542.556987
55797796, 21441550.762959
55797797, 21441559.451480
55797798, 21441566.996685
55797799, 21441575.520580
55797800, 21441583.655944
55797801, 21441591.917799
55797802, 21441600.734697
55797803, 21441608.998439
55797804, 21441617.090004
55797805, 21441625.394525
55797806, 21441633.743222
55797807, 21441641.956746
55797808, 21441650.704547
55797809, 21441658.543133
55797810, 21441667.042108
55797811, 21441675.549390
55797812, 21441683.811999
55797813, 21441691.983233
55797814, 21441700.630598
55797815, 21441708.673832
55797816, 21441717.134294
55797817, 21441725.463735
55797818, 21441735.178144
55797819, 21441742.431101
55797820, 21441750.452436
55797821, 21441758.615742
55797822, 21441766.780557
55797823, 21441775.359202
55797824, 21441784.628443
55797825, 21441791.992031
