Frame Number, Timestamp
55889700, 22207421.991536
55889701, 22207430.275668
55889702, 22207438.617947
55889703, 22207447.001759
55889704, 22207455.218681
55889705, 22207463.611934
55889706, 22207471.969316
55889707, 22207480.647264
55889708, 22207488.425814
55889709, 22207496.828506
55889710, 22207505.018997
55889711, 22207513.724887
55889712, 22207521.774163
55889713, 22207530.467970
55889714, 22207538.536125
55889715, 22207546.691879
55889716, 22207555.205579
55889717, 22207564.714206
55889718, 22207571.787812
55889719, 22207580.706280
55889720, 22207588.535804
55889721, 22207596.837681
55889722, 22207605.129364
55889723, 22207613.511289
55889724, 22207621.950984
55889725, 22207630.341971
55889726, 22207638.476203
55889727, 22207646.704452
55889728, 22207655.113940
55889729, 22207663.866272
55889730, 22207671.913660
55889731, 22207681.545756
55889732, 22207688.556684
55889733, 22207696.988827
55889734, 22207705.262009
55889735, 22207713.849338
55889736, 22207721.946944
55889737, 22207730.161600
55889738, 22207738.593366
55889739, 22207746.846913
55889740, 22207755.218266
55889741, 22207763.468037
55889742, 22207771.811827
55889743, 22207780.564914
55889744, 22207788.259263
55889745, 22207796.714061
55889746, 22207805.218323
55889747, 22207813.878902
55889748, 22207821.870031
55889749, 22207830.547224
55889750, 22207838.388453
55889751, 22207846.771510
55889752, 22207855.094155
55889753, 22207863.420953
55889754, 22207872.068695
55889755, 22207880.725499
55889756, 22207888.855577
55889757, 22207896.805172
55889758, 22207905.220324
55889759, 22207913.507853
55889760, 22207921.929424
55889761, 22207930.816175
55889762, 22207938.550548
55889763, 22207946.651553
55889764, 22207955.203012
55889765, 22207963.791851
55889766, 22207971.823003
55889767, 22207980.600255
55889768, 22207988.531348
55889769, 22207997.191551
55889770, 22208005.247245
55889771, 22208013.506079
55889772, 22208021.872523
55889773, 22208030.095486
55889774, 22208038.568408
55889775, 22208046.784197
55889776, 22208055.204258
55889777, 22208063.523127
55889778, 22208072.347199
55889779, 22208080.487094
55889780, 22208089.034400
55889781, 22208097.387251
55889782, 22208105.232255
55889783, 22208113.548859
55889784, 22208122.024424
55889785, 22208130.163941
55889786, 22208138.459023
55889787, 22208146.834151
55889788, 22208155.302920
55889789, 22208163.489635
55889790, 22208172.065637
55889791, 22208180.789650
55889792, 22208188.675433
55889793, 22208197.062267
55889794, 22208205.255779
55889795, 22208213.671686
55889796, 22208223.243369
55889797, 22208230.729294
55889798, 22208238.658876
55889799, 22208246.889014
55889800, 22208255.139918
55889801, 22208263.788038
55889802, 22208271.849018
55889803, 22208280.380465
55889804, 22208288.321375
55889805, 22208299.716776
55889806, 22208305.506228
55889807, 22208314.582147
55889808, 22208322.115270
55889809, 22208330.343142
55889810, 22208338.728087
55889811, 22208347.083581
55889812, 22208355.345813
55889813, 22208363.900670
55889814, 22208372.394359
55889815, 22208380.193676
55889816, 22208389.007176
55889817, 22208397.631508
55889818, 22208405.293763
55889819, 22208413.690791
55889820, 22208421.913377
55889821, 22208430.497685
55889822, 22208438.469180
55889823, 22208446.832981
55889824, 22208455.266257
55889825, 22208463.811297
55889826, 22208472.301210
55889827, 22208480.661990
55889828, 22208488.954428
55889829, 22208497.030512
55889830, 22208505.609157
55889831, 22208513.995613
55889832, 22208521.941431
55889833, 22208530.617114
55889834, 22208538.554249
55889835, 22208546.975064
55889836, 22208555.392860
55889837, 22208563.563339
55889838, 22208571.911282
55889839, 22208580.283767
55889840, 22208588.993432
55889841, 22208597.071782
55889842, 22208605.330238
55889843, 22208614.074263
55889844, 22208622.338382
55889845, 22208630.311765
55889846, 22208638.854539
55889847, 22208647.040877
55889848, 22208655.363521
55889849, 22208663.996538
55889850, 22208672.364492
55889851, 22208680.786818
55889852, 22208689.388118
55889853, 22208696.942762
55889854, 22208705.943920
55889855, 22208714.066069
55889856, 22208722.883345
55889857, 22208730.550509
55889858, 22208738.599030
55889859, 22208747.109710
55889860, 22208755.155587
55889861, 22208763.753866
55889862, 22208771.864310
55889863, 22208780.069527
55889864, 22208788.940797
55889865, 22208796.930415
55889866, 22208805.301013
55889867, 22208813.620637
55889868, 22208821.944037
55889869, 22208830.120180
55889870, 22208838.958223
55889871, 22208847.453800
55889872, 22208855.669211
55889873, 22208863.559525
55889874, 22208872.060011
55889875, 22208880.169322
55889876, 22208888.599200
55889877, 22208896.978482
55889878, 22208905.241468
55889879, 22208913.446308
55889880, 22208922.292657
55889881, 22208930.632293
55889882, 22208938.964755
55889883, 22208946.905287
55889884, 22208955.558693
55889885, 22208963.736347
55889886, 22208973.588950
55889887, 22208980.237400
55889888, 22208988.857956
55889889, 22208997.020506
55889890, 22209005.887623
55889891, 22209013.816073
55889892, 22209022.073396
55889893, 22209030.175911
55889894, 22209038.895771
55889895, 22209046.754746
55889896, 22209055.212564
55889897, 22209063.471020
55889898, 22209071.891836
55889899, 22209080.752912
55889900, 22209089.030246
55889901, 22209096.889976
55889902, 22209105.712161
55889903, 22209113.619089
55889904, 22209121.810335
55889905, 22209130.680850
55889906, 22209138.746362
55889907, 22209146.936098
55889908, 22209155.279132
55889909, 22209163.682201
55889910, 22209172.388846
55889911, 22209180.032977
55889912, 22209189.597487
55889913, 22209197.119282
55889914, 22209205.834988
55889915, 22209213.932594
55889916, 22209222.660006
55889917, 22209230.259205
55889918, 22209238.994546
55889919, 22209247.247716
55889920, 22209255.158042
55889921, 22209263.747259
55889922, 22209271.843732
55889923, 22209280.730106
55889924, 22209288.614001
55889925, 22209296.902286
55889926, 22209305.533414
55889927, 22209313.845864
55889928, 22209322.465665
55889929, 22209330.173985
55889930, 22209338.891580
55889931, 22209347.074142
55889932, 22209355.304279
55889933, 22209363.640517
55889934, 22209377.647646
55889935, 22209380.989617
55889936, 22209388.735318
55889937, 22209397.026246
55889938, 22209405.645669
55889939, 22209413.854284
55889940, 22209421.940941
55889941, 22209430.665709
55889942, 22209439.115976
55889943, 22209446.863187
55889944, 22209455.225478
55889945, 22209464.100901
55889946, 22209471.785056
55889947, 22209480.809624
55889948, 22209488.718817
55889949, 22209496.890430
55889950, 22209505.454726
55889951, 22209513.768686
55889952, 22209521.907071
55889953, 22209530.147781
55889954, 22209538.926921
55889955, 22209547.088339
55889956, 22209555.707007
55889957, 22209564.077982
55889958, 22209572.073641
55889959, 22209580.836923
55889960, 22209588.876382
55889961, 22209596.949823
55889962, 22209605.666663
55889963, 22209613.901331
55889964, 22209621.877733
55889965, 22209630.249841
55889966, 22209638.990846
55889967, 22209647.013313
55889968, 22209655.724111
55889969, 22209664.076207
55889970, 22209671.918569
55889971, 22209680.256694
55889972, 22209688.993546
55889973, 22209696.943518
55889974, 22209705.190646
55889975, 22209713.665078
55889976, 22209722.554472
55889977, 22209730.195205
55889978, 22209738.636788
55889979, 22209746.841627
55889980, 22209755.265841
55889981, 22209763.461996
55889982, 22209771.948889
55889983, 22209780.295321
55889984, 22209788.876231
55889985, 22209797.514156
55889986, 22209805.342547
55889987, 22209813.558714
55889988, 22209822.653134
55889989, 22209830.168133
55889990, 22209839.041291
55889991, 22209846.810024
55889992, 22209855.603512
55889993, 22209864.078322
55889994, 22209872.092860
55889995, 22209880.700579
55889996, 22209888.538032
55889997, 22209896.972818
55889998, 22209905.253929
55889999, 22209915.994981
55890000, 22209921.852775
55890001, 22209930.631538
55890002, 22209938.909251
55890003, 22209946.983447
55890004, 22209955.167519
55890005, 22209963.991969
55890006, 22209973.501729
55890007, 22209981.092244
55890008, 22209988.701637
55890009, 22209996.785273
55890010, 22210005.615009
55890011, 22210013.536285
55890012, 22210021.921231
55890013, 22210030.190259
55890014, 22210038.890485
55890015, 22210046.786085
55890016, 22210055.359444
55890017, 22210063.848224
55890018, 22210072.022479
55890019, 22210080.677018
55890020, 22210088.970211
55890021, 22210097.100289
55890022, 22210105.169577
55890023, 22210114.029142
55890024, 22210122.000259
55890025, 22210130.828862
55890026, 22210138.955164
55890027, 22210147.522104
55890028, 22210155.491710
55890029, 22210163.516066
55890030, 22210172.083005
55890031, 22210181.370748
55890032, 22210188.927280
55890033, 22210197.027152
55890034, 22210205.158363
55890035, 22210213.721527
55890036, 22210222.025292
55890037, 22210230.225223
55890038, 22210238.994546
55890039, 22210246.981143
55890040, 22210255.131989
55890041, 22210263.555070
55890042, 22210272.072169
55890043, 22210280.199604
55890044, 22210288.683098
55890045, 22210296.901153
55890046, 22210305.380494
55890047, 22210313.643858
55890048, 22210322.204379
55890049, 22210330.650115
55890050, 22210338.910459
55890051, 22210347.127758
55890052, 22210356.523489
55890053, 22210365.545036
55890054, 22210372.048495
55890055, 22210380.174419
55890056, 22210388.687742
55890057, 22210396.841986
55890058, 22210405.448572
55890059, 22210414.196750
55890060, 22210422.302663
55890061, 22210430.673638
55890062, 22210439.049144
55890063, 22210447.004780
55890064, 22210455.828475
55890065, 22210463.579084
55890066, 22210472.153198
55890067, 22210480.192279
55890068, 22210488.979726
55890069, 22210497.127173
55890070, 22210505.963706
55890071, 22210514.081324
55890072, 22210522.823461
55890073, 22210531.574660
55890074, 22210539.363405
55890075, 22210546.806286
55890076, 22210555.548045
55890077, 22210563.583351
55890078, 22210572.786892
55890079, 22210580.489171
55890080, 22210588.798223
55890081, 22210596.965304
55890082, 22210605.404244
55890083, 22210613.819018
55890084, 22210622.147326
55890085, 22210630.173570
55890086, 22210638.594386
55890087, 22210646.745986
55890088, 22210655.248359
55890089, 22210663.700137
55890090, 22210672.053365
55890091, 22210680.799656
55890092, 22210689.014312
55890093, 22210697.092662
55890094, 22210705.724168
55890095, 22210713.665833
55890096, 22210722.084384
55890097, 22210730.119311
55890098, 22210738.855030
55890099, 22210746.655480
55890100, 22210755.252626
55890101, 22210764.031766
55890102, 22210771.756700
55890103, 22210780.767297
55890104, 22210788.703676
55890105, 22210796.755218
55890106, 22210805.749957
55890107, 22210813.718430
55890108, 22210821.717866
55890109, 22210830.837962
55890110, 22210839.202895
55890111, 22210846.720159
55890112, 22210855.483441
55890113, 22210863.733213
55890114, 22210871.837615
55890115, 22210880.807812
55890116, 22210888.855955
55890117, 22210896.699827
55890118, 22210905.468017
55890119, 22210913.535039
55890120, 22210921.968315
55890121, 22210930.872057
55890122, 22210938.636259
55890123, 22210946.867907
55890124, 22210956.359920
55890125, 22210963.619296
55890126, 22210972.648773
55890127, 22210980.373329
55890128, 22210988.815667
55890129, 22210997.226666
55890130, 22211006.392827
55890131, 22211013.729984
55890132, 22211022.075661
55890133, 22211030.248406
55890134, 22211039.096266
55890135, 22211047.399277
55890136, 22211055.211432
55890137, 22211063.944130
55890138, 22211071.737783
55890139, 22211080.843531
55890140, 22211088.707414
55890141, 22211096.992679
55890142, 22211105.687996
55890143, 22211113.965708
55890144, 22211121.956082
55890145, 22211130.268154
55890146, 22211138.788273
55890147, 22211147.062588
55890148, 22211160.712148
55890149, 22211164.792668
55890150, 22211178.506794
55890151, 22211181.034700
55890152, 22211190.643009
55890153, 22211198.056816
55890154, 22211206.909207
55890155, 22211214.067391
55890156, 22211221.986779
55890157, 22211231.145011
55890158, 22211238.984729
55890159, 22211247.570170
55890160, 22211255.864119
55890161, 22211263.991176
55890162, 22211272.360641
55890163, 22211280.604749
55890164, 22211288.652514
55890165, 22211296.986109
55890166, 22211305.906087
55890167, 22211314.513428
55890168, 22211321.871352
55890169, 22211330.087141
55890170, 22211338.962943
55890171, 22211347.484195
55890172, 22211355.203842
55890173, 22211363.951266
55890174, 22211372.833486
55890175, 22211380.780060
55890176, 22211388.797619
55890177, 22211397.095720
55890178, 22211405.956041
55890179, 22211413.821435
55890180, 22211421.986250
55890181, 22211430.712152
55890182, 22211438.673451
55890183, 22211447.207919
55890184, 22211455.765419
55890185, 22211463.852830
55890186, 22211472.454885
55890187, 22211480.274592
55890188, 22211488.942345
55890189, 22211497.727150
55890190, 22211505.197593
55890191, 22211513.747919
55890192, 22211522.228015
55890193, 22211530.494778
55890194, 22211538.881234
55890195, 22211547.211430
55890196, 22211555.234275
55890197, 22211563.805368
55890198, 22211572.233358
55890199, 22211580.511826
55890200, 22211588.716288
55890201, 22211596.959640
55890202, 22211605.766344
55890203, 22211614.830558
55890204, 22211622.010642
55890205, 22211630.722573
55890206, 22211638.908156
55890207, 22211647.092605
55890208, 22211655.662566
55890209, 22211663.725057
55890210, 22211671.867595
55890211, 22211680.675054
55890212, 22211688.830053
55890213, 22211697.330538
55890214, 22211705.589749
55890215, 22211713.956571
55890216, 22211721.878224
55890217, 22211730.769884
55890218, 22211739.094039
55890219, 22211747.126701
55890220, 22211755.123116
55890221, 22211763.763306
55890222, 22211771.815980
55890223, 22211781.301197
55890224, 22211788.666296
55890225, 22211797.334805
55890226, 22211805.371243
55890227, 22211813.972920
55890228, 22211822.449995
55890229, 22211830.394681
55890230, 22211838.751686
55890231, 22211846.906307
55890232, 22211855.092267
55890233, 22211863.554994
55890234, 22211871.871220
55890235, 22211880.218408
55890236, 22211888.674716
55890237, 22211896.984523
55890238, 22211905.582047
55890239, 22211914.193541
55890240, 22211921.969825
55890241, 22211930.525060
55890242, 22211938.921711
55890243, 22211947.115223
55890244, 22211955.334410
55890245, 22211963.707650
55890246, 22211972.207758
55890247, 22211980.653117
55890248, 22211988.909685
55890249, 22211997.633698
55890250, 22212006.739824
55890251, 22212013.947849
55890252, 22212022.558210
55890253, 22212030.294471
55890254, 22212038.808927
55890255, 22212047.477436
55890256, 22212055.234464
55890257, 22212064.069487
55890258, 22212072.247895
55890259, 22212080.203153
55890260, 22212088.841456
55890261, 22212096.990791
55890262, 22212105.231878
55890263, 22212113.776163
55890264, 22212121.897179
55890265, 22212130.952709
55890266, 22212138.945347
55890267, 22212147.171709
55890268, 22212155.710330
55890269, 22212163.928762
55890270, 22212171.865519
55890271, 22212180.277272
55890272, 22212189.218773
55890273, 22212197.658090
55890274, 22212205.852735
55890275, 22212214.031898
55890276, 22212222.350767
55890277, 22212230.906002
55890278, 22212238.907702
55890279, 22212247.165781
55890280, 22212255.520520
55890281, 22212264.132392
55890282, 22212271.979661
55890283, 22212280.719156
55890284, 22212288.673281
55890285, 22212297.200197
55890286, 22212305.215113
55890287, 22212313.653298
55890288, 22212322.431683
55890289, 22212330.820782
55890290, 22212342.674943
55890291, 22212347.083959
55890292, 22212355.335618
55890293, 22212363.714900
55890294, 22212372.270135
55890295, 22212380.416071
55890296, 22212388.726256
55890297, 22212397.216924
55890298, 22212405.498035
55890299, 22212415.428420
55890300, 22212422.484657
55890301, 22212440.638761
55890302, 22212440.875505
55890303, 22212447.755411
55890304, 22212455.409360
55890305, 22212463.713881
55890306, 22212472.814720
55890307, 22212480.882120
55890308, 22212488.726369
55890309, 22212496.943669
55890310, 22212505.465298
55890311, 22212514.297678
55890312, 22212522.121538
55890313, 22212530.368666
55890314, 22212538.622968
55890315, 22212547.642628
55890316, 22212557.096506
55890317, 22212564.016436
55890318, 22212572.075907
55890319, 22212580.574127
55890320, 22212588.989279
55890321, 22212597.297198
55890322, 22212605.257742
55890323, 22212613.733307
55890324, 22212621.911338
55890325, 22212631.154526
55890326, 22212638.911554
55890327, 22212647.033325
55890328, 22212656.037881
55890329, 22212663.968974
55890330, 22212671.941224
55890331, 22212680.461343
55890332, 22212689.205369
55890333, 22212697.064721
55890334, 22212705.654316
55890335, 22212713.571060
55890336, 22212722.020572
55890337, 22212730.335288
55890338, 22212738.941496
55890339, 22212747.063267
55890340, 22212755.144638
55890341, 22212763.492958
55890342, 22212772.114269
55890343, 22212780.288902
55890344, 22212788.659499
55890345, 22212796.991206
55890346, 22212805.092588
55890347, 22212813.651599
55890348, 22212821.951211
55890349, 22212830.787366
55890350, 22212838.839662
55890351, 22212846.894224
55890352, 22212855.088869
55890353, 22212863.927667
55890354, 22212872.017722
55890355, 22212880.692272
55890356, 22212888.958279
55890357, 22212897.224664
55890358, 22212905.716465
55890359, 22212913.545989
55890360, 22212921.848999
55890361, 22212930.507314
55890362, 22212938.920956
55890363, 22212949.602350
55890364, 22212955.549631
55890365, 22212963.647993
55890366, 22212971.852077
55890367, 22212980.797730
55890368, 22212988.903643
55890369, 22212996.864188
55890370, 22213007.001488
55890371, 22213013.661265
55890372, 22213021.795119
55890373, 22213030.627120
55890374, 22213038.728880
55890375, 22213046.772870
55890376, 22213055.435715
55890377, 22213063.777239
55890378, 22213071.853323
55890379, 22213080.948121
55890380, 22213088.776134
55890381, 22213096.945859
55890382, 22213105.208468
55890383, 22213113.751242
55890384, 22213122.458265
55890385, 22213130.460343
55890386, 22213138.954787
55890387, 22213146.894942
55890388, 22213155.365221
55890389, 22213163.731287
55890390, 22213172.158522
55890391, 22213180.545733
55890392, 22213189.073404
55890393, 22213196.987506
55890394, 22213205.290139
55890395, 22213213.938258
55890396, 22213222.060030
55890397, 22213230.794238
55890398, 22213239.131230
55890399, 22213247.003043
55890400, 22213255.252437
55890401, 22213263.971542
55890402, 22213272.061974
55890403, 22213280.830165
55890404, 22213288.931169
55890405, 22213297.603076
55890406, 22213305.429579
55890407, 22213313.990478
55890408, 22213322.104320
55890409, 22213330.707507
55890410, 22213339.124170
55890411, 22213346.822295
55890412, 22213355.181565
55890413, 22213363.691112
55890414, 22213371.920494
55890415, 22213380.366231
55890416, 22213389.167648
55890417, 22213397.056452
55890418, 22213405.670967
55890419, 22213413.914320
55890420, 22213422.182215
55890421, 22213431.742948
55890422, 22213438.866773
55890423, 22213446.976084
55890424, 22213455.635531
55890425, 22213463.807143
55890426, 22213472.862295
55890427, 22213480.197943
55890428, 22213488.682947
55890429, 22213497.157757
55890430, 22213505.271222
55890431, 22213514.002409
55890432, 22213522.251048
55890433, 22213530.839510
55890434, 22213538.911063
55890435, 22213546.986769
55890436, 22213556.147644
55890437, 22213563.859363
55890438, 22213571.965653
55890439, 22213580.690799
55890440, 22213588.922825
55890441, 22213597.034779
55890442, 22213606.204338
55890443, 22213614.067089
55890444, 22213622.222843
55890445, 22213630.846797
55890446, 22213638.771094
55890447, 22213647.484535
55890448, 22213656.145870
55890449, 22213664.044113
55890450, 22213672.154557
55890451, 22213680.340895
55890452, 22213688.657498
55890453, 22213696.985051
55890454, 22213705.452310
55890455, 22213713.917302
55890456, 22213722.077210
55890457, 22213730.633577
55890458, 22213738.634900
55890459, 22213747.194288
55890460, 22213755.701192
55890461, 22213763.730079
55890462, 22213772.358942
55890463, 22213780.293433
55890464, 22213788.649305
55890465, 22213797.076539
55890466, 22213805.641969
55890467, 22213813.994065
55890468, 22213821.949700
55890469, 22213830.513619
55890470, 22213838.771320
55890471, 22213846.986732
55890472, 22213855.731135
55890473, 22213863.841201
55890474, 22213872.565214
55890475, 22213880.849346
55890476, 22213888.835566
55890477, 22213897.115543
55890478, 22213905.279226
55890479, 22213914.003617
55890480, 22213922.049118
55890481, 22213930.685155
55890482, 22213938.752177
55890483, 22213947.133346
55890484, 22213955.167897
55890485, 22213963.749562
55890486, 22213975.667535
55890487, 22213982.459465
55890488, 22213988.944045
55890489, 22213996.986146
55890490, 22214005.097723
55890491, 22214013.809654
55890492, 22214022.560098
55890493, 22214030.742283
55890494, 22214039.098910
55890495, 22214047.464976
55890496, 22214056.407609
55890497, 22214063.990572
55890498, 22214071.942432
55890499, 22214080.488982
55890500, 22214088.829751
55890501, 22214097.170897
55890502, 22214105.648727
55890503, 22214114.215667
55890504, 22214121.959480
55890505, 22214130.349334
55890506, 22214138.658008
55890507, 22214147.222682
55890508, 22214155.327840
55890509, 22214163.631228
55890510, 22214171.862120
55890511, 22214180.428683
55890512, 22214188.960885
55890513, 22214197.072461
55890514, 22214206.003767
55890515, 22214213.829137
55890516, 22214221.744372
55890517, 22214230.627347
55890518, 22214238.857484
55890519, 22214247.444813
55890520, 22214255.529959
55890521, 22214264.013453
55890522, 22214271.685526
55890523, 22214280.693858
55890524, 22214288.918331
55890525, 22214297.287418
55890526, 22214306.136034
55890527, 22214313.980661
55890528, 22214322.825122
55890529, 22214332.137785
55890530, 22214339.027887
55890531, 22214347.392820
55890532, 22214355.290686
55890533, 22214363.925968
55890534, 22214371.821946
55890535, 22214381.562785
55890536, 22214388.509524
55890537, 22214397.225608
55890538, 22214406.120666
55890539, 22214413.818791
55890540, 22214422.844115
55890541, 22214430.624553
55890542, 22214438.654194
55890543, 22214446.976461
55890544, 22214455.815637
55890545, 22214463.869444
55890546, 22214471.810732
55890547, 22214480.630651
55890548, 22214488.685213
55890549, 22214497.044483
55890550, 22214505.733004
55890551, 22214514.046209
55890552, 22214521.777184
55890553, 22214530.461551
55890554, 22214538.757010
55890555, 22214547.125342
55890556, 22214555.785544
55890557, 22214563.710596
55890558, 22214571.964898
55890559, 22214581.559236
55890560, 22214588.547509
55890561, 22214597.433505
55890562, 22214605.456350
55890563, 22214613.970428
55890564, 22214622.540766
55890565, 22214630.566632
55890566, 22214638.919861
55890567, 22214646.919296
55890568, 22214655.170955
55890569, 22214664.537612
55890570, 22214672.163619
55890571, 22214680.522134
55890572, 22214688.911610
55890573, 22214697.483081
55890574, 22214705.714351
55890575, 22214713.547273
55890576, 22214721.979794
55890577, 22214730.363229
55890578, 22214738.702109
55890579, 22214747.067421
55890580, 22214755.400260
55890581, 22214763.996274
55890582, 22214771.909998
55890583, 22214780.826955
55890584, 22214788.950615
55890585, 22214797.101837
55890586, 22214805.325556
55890587, 22214813.796212
55890588, 22214821.999541
55890589, 22214830.291224
55890590, 22214838.891768
55890591, 22214847.275959
55890592, 22214855.302580
55890593, 22214863.899348
55890594, 22214871.976565
55890595, 22214880.834998
55890596, 22214888.902397
55890597, 22214897.049844
55890598, 22214905.616029
55890599, 22214913.873730
55890600, 22214922.089896
55890601, 22214932.151302
55890602, 22214938.939079
55890603, 22214946.951352
55890604, 22214955.619106
55890605, 22214963.919474
55890606, 22214971.850944
55890607, 22214980.719194
55890608, 22214988.720139
55890609, 22214998.658831
