Frame Number, Timestamp
55959230, 22786842.146896
55959231, 22786850.475204
55959232, 22786858.711005
55959233, 22786867.355349
55959234, 22786875.550749
55959235, 22786884.289110
55959236, 22786892.371991
55959237, 22786900.587780
55959238, 22786908.680855
55959239, 22786917.501530
55959240, 22786925.455277
55959241, 22786934.221580
55959242, 22786942.140213
55959243, 22786950.570468
55959244, 22786959.107579
55959245, 22786967.408324
55959246, 22786975.539535
55959247, 22786984.264681
55959248, 22786992.353603
55959249, 22787000.448944
55959250, 22787009.170691
55959251, 22787017.421218
55959252, 22787025.482577
55959253, 22787033.808997
55959254, 22787042.231701
55959255, 22787051.261932
55959256, 22787059.276848
55959257, 22787067.194726
55959258, 22787075.499624
55959259, 22787084.258375
55959260, 22787092.522495
55959261, 22787100.634827
55959262, 22787109.178356
55959263, 22787117.403585
55959264, 22787125.560849
55959265, 22787134.045854
55959266, 22787142.439484
55959267, 22787150.494423
55959268, 22787158.678873
55959269, 22787167.130273
55959270, 22787175.543159
55959271, 22787184.132754
55959272, 22787192.413110
55959273, 22787200.529595
55959274, 22787209.052735
55959275, 22787217.300241
55959276, 22787225.600986
55959277, 22787234.029731
55959278, 22787242.558535
55959279, 22787250.597239
55959280, 22787259.070916
55959281, 22787267.145867
55959282, 22787276.165149
55959283, 22787284.312218
55959284, 22787292.329400
55959285, 22787301.056056
55959286, 22787309.060022
55959287, 22787317.511800
55959288, 22787325.412686
55959289, 22787334.325113
55959290, 22787342.436312
55959291, 22787350.393458
55959292, 22787358.786710
55959293, 22787367.310606
55959294, 22787375.531303
55959295, 22787383.741806
55959296, 22787392.447318
55959297, 22787400.435804
55959298, 22787409.370507
55959299, 22787417.476798
55959300, 22787425.538912
55959301, 22787433.802276
55959302, 22787442.399800
55959303, 22787450.436993
55959304, 22787459.173089
55959305, 22787467.366223
55959306, 22787475.649222
55959307, 22787484.295076
55959308, 22787492.189544
55959309, 22787500.490666
55959310, 22787509.267163
55959311, 22787517.391200
55959312, 22787525.401963
55959313, 22787533.974944
55959314, 22787542.095960
55959315, 22787550.415584
55959316, 22787558.752199
55959317, 22787567.341794
55959318, 22787575.516804
55959319, 22787584.374104
55959320, 22787592.379958
55959321, 22787600.573847
55959322, 22787609.423218
55959323, 22787617.420765
55959324, 22787625.605970
55959325, 22787634.339801
55959326, 22787642.180652
55959327, 22787650.561821
55959328, 22787658.847463
55959329, 22787667.401943
55959330, 22787676.087443
55959331, 22787683.792742
55959332, 22787692.337405
55959333, 22787701.045182
55959334, 22787709.060098
55959335, 22787717.256253
55959336, 22787725.508290
55959337, 22787734.334250
55959338, 22787742.408069
55959339, 22787750.660483
55959340, 22787759.182491
55959341, 22787767.132085
55959342, 22787775.583485
55959343, 22787783.877434
55959344, 22787792.119276
55959345, 22787800.571053
55959346, 22787809.036046
55959347, 22787817.116284
55959348, 22787825.545029
55959349, 22787833.943945
55959350, 22787842.323982
55959351, 22787850.489175
55959352, 22787859.132763
55959353, 22787867.177508
55959354, 22787875.567740
55959355, 22787884.207175
55959356, 22787892.502634
55959357, 22787900.554553
55959358, 22787908.820183
55959359, 22787917.339925
55959360, 22787926.180233
55959361, 22787934.163810
55959362, 22787942.367894
55959363, 22787951.098704
55959364, 22787959.095874
55959365, 22787967.230105
55959366, 22787975.587865
55959367, 22787983.719454
55959368, 22787992.454417
55959369, 22788000.565616
55959370, 22788008.861075
55959371, 22788017.298504
55959372, 22788025.533550
55959373, 22788033.721021
55959374, 22788042.328739
55959375, 22788050.634393
55959376, 22788059.176034
55959377, 22788067.453369
55959378, 22788075.426751
55959379, 22788083.735425
55959380, 22788092.448111
55959381, 22788100.555157
55959382, 22788109.272752
55959383, 22788117.435679
55959384, 22788125.497038
55959385, 22788134.281087
55959386, 22788142.358304
55959387, 22788150.493668
55959388, 22788159.204089
55959389, 22788167.328125
55959390, 22788176.036281
55959391, 22788184.366854
55959392, 22788192.211104
55959393, 22788200.486928
55959394, 22788208.857903
55959395, 22788217.290046
55959396, 22788225.491110
55959397, 22788233.765424
55959398, 22788242.288564
55959399, 22788250.608188
55959400, 22788259.238939
55959401, 22788267.390540
55959402, 22788275.519485
55959403, 22788283.731876
55959404, 22788292.283712
55959405, 22788301.200670
55959406, 22788308.833851
55959407, 22788317.248248
55959408, 22788325.507459
55959409, 22788333.818021
55959410, 22788342.449905
55959411, 22788350.539582
55959412, 22788358.824468
55959413, 22788367.216588
55959414, 22788375.484106
55959415, 22788384.255694
55959416, 22788392.253242
55959417, 22788400.489798
55959418, 22788409.301410
55959419, 22788417.352196
55959420, 22788425.708446
55959421, 22788434.253863
55959422, 22788442.200437
55959423, 22788450.471353
55959424, 22788458.923130
55959425, 22788467.249551
55959426, 22788475.392089
55959427, 22788484.194262
55959428, 22788492.402122
55959429, 22788500.495197
55959430, 22788508.960190
55959431, 22788517.404038
55959432, 22788525.406872
55959433, 22788534.141457
55959434, 22788542.299854
55959435, 22788551.111844
55959436, 22788559.358972
55959437, 22788567.424862
55959438, 22788575.453371
55959439, 22788584.198529
55959440, 22788592.333893
55959441, 22788600.585175
55959442, 22788609.141542
55959443, 22788617.376210
55959444, 22788625.448519
55959445, 22788634.190656
55959446, 22788642.503106
55959447, 22788651.082128
55959448, 22788659.010201
55959449, 22788667.161046
55959450, 22788676.033449
55959451, 22788684.486359
55959452, 22788692.471068
55959453, 22788700.646456
55959454, 22788709.258328
55959455, 22788717.553409
55959456, 22788725.548691
55959457, 22788734.339159
55959458, 22788742.423550
55959459, 22788751.036932
55959460, 22788759.247435
55959461, 22788767.306528
55959462, 22788775.531757
55959463, 22788784.057162
55959464, 22788792.385093
55959465, 22788800.606168
55959466, 22788809.358500
55959467, 22788817.336413
55959468, 22788825.568816
55959469, 22788834.114989
55959470, 22788842.432725
55959471, 22788851.110673
55959472, 22788859.443135
55959473, 22788867.396128
55959474, 22788875.476743
55959475, 22788884.257394
55959476, 22788892.502634
55959477, 22788900.553798
55959478, 22788908.834153
55959479, 22788917.417329
55959480, 22788925.668233
55959481, 22788934.300872
55959482, 22788942.308614
55959483, 22788951.094173
55959484, 22788959.408511
55959485, 22788967.322613
55959486, 22788976.152727
55959487, 22788984.378333
55959488, 22788992.463101
55959489, 22789000.531256
55959490, 22789008.869004
55959491, 22789017.459731
55959492, 22789025.517314
55959493, 22789033.860348
55959494, 22789042.506580
55959495, 22789050.498841
55959496, 22789059.313096
55959497, 22789067.165652
55959498, 22789075.638197
55959499, 22789083.700310
55959500, 22789092.480583
55959501, 22789101.166839
55959502, 22789108.872516
55959503, 22789117.109449
55959504, 22789125.700177
55959505, 22789133.905771
55959506, 22789142.396439
55959507, 22789151.041916
55959508, 22789159.270543
55959509, 22789167.098556
55959510, 22789175.475572
55959511, 22789184.293226
55959512, 22789192.705735
55959513, 22789201.305147
55959514, 22789208.968157
55959515, 22789217.286648
55959516, 22789225.539440
55959517, 22789234.318581
55959518, 22789242.169626
55959519, 22789250.553062
55959520, 22789259.067895
55959521, 22789267.422634
55959522, 22789275.542518
55959523, 22789283.848926
55959524, 22789292.438898
55959525, 22789300.440221
55959526, 22789309.117037
55959527, 22789317.344154
55959528, 22789325.635082
55959529, 22789334.330776
55959530, 22789342.344560
55959531, 22789351.044030
55959532, 22789358.907536
55959533, 22789367.040258
55959534, 22789376.102961
55959535, 22789384.329700
55959536, 22789392.256640
55959537, 22789400.580795
55959538, 22789408.925717
55959539, 22789417.422804
55959540, 22789425.458109
55959541, 22789433.836258
55959542, 22789442.092826
55959543, 22789450.499672
55959544, 22789458.786446
55959545, 22789467.272583
55959546, 22789475.538968
55959547, 22789484.267513
55959548, 22789492.206157
55959549, 22789500.941121
55959550, 22789508.790656
55959551, 22789517.492392
55959552, 22789525.546199
55959553, 22789533.855628
55959554, 22789542.321754
55959555, 22789550.527348
55959556, 22789559.189061
55959557, 22789567.413534
55959558, 22789575.500568
55959559, 22789584.352582
55959560, 22789592.422625
55959561, 22789600.530426
55959562, 22789608.711477
55959563, 22789617.467585
55959564, 22789625.473062
55959565, 22789634.197830
55959566, 22789642.158752
55959567, 22789650.354152
55959568, 22789659.158590
55959569, 22789667.361919
55959570, 22789675.630192
55959571, 22789684.097073
55959572, 22789692.177310
55959573, 22789700.463329
55959574, 22789709.215284
55959575, 22789717.475628
55959576, 22789725.644219
55959577, 22789734.044645
55959578, 22789742.447715
55959579, 22789750.424873
55959580, 22789759.267447
55959581, 22789767.459826
55959582, 22789775.536288
55959583, 22789784.115310
55959584, 22789792.430025
55959585, 22789800.480434
55959586, 22789809.115716
55959587, 22789817.316779
55959588, 22789825.476686
55959589, 22789833.811791
55959590, 22789842.197869
55959591, 22789850.310201
55959592, 22789858.767265
55959593, 22789867.456918
55959594, 22789875.608896
55959595, 22789883.885476
55959596, 22789892.173006
55959597, 22789900.593066
55959598, 22789908.866248
55959599, 22789917.337282
55959600, 22789925.486239
55959601, 22789933.955385
55959602, 22789942.486077
55959603, 22789950.526291
55959604, 22789959.238599
55959605, 22789967.422294
55959606, 22789975.650544
55959607, 22789984.313766
55959608, 22789992.217296
55959609, 22790000.398348
55959610, 22790009.360615
55959611, 22790017.354764
55959612, 22790025.449727
55959613, 22790034.328926
55959614, 22790042.330249
55959615, 22790050.464103
55959616, 22790058.872459
55959617, 22790067.357086
55959618, 22790075.490185
55959619, 22790084.194942
55959620, 22790092.221563
55959621, 22790100.646532
55959622, 22790109.198746
55959623, 22790117.235939
55959624, 22790126.328094
55959625, 22790134.127034
55959626, 22790142.377183
55959627, 22790150.522742
55959628, 22790159.349080
55959629, 22790167.304715
55959630, 22790175.519749
55959631, 22790184.194677
55959632, 22790192.201664
55959633, 22790201.382551
55959634, 22790209.387272
55959635, 22790217.322896
55959636, 22790225.498284
55959637, 22790233.801672
55959638, 22790242.267420
55959639, 22790250.497180
55959640, 22790259.136237
55959641, 22790267.470587
55959642, 22790275.612370
55959643, 22790284.374519
55959644, 22790292.297305
55959645, 22790300.534617
55959646, 22790309.192931
55959647, 22790317.486502
55959648, 22790325.528226
55959649, 22790334.178234
55959650, 22790342.235061
55959651, 22790350.491252
55959652, 22790359.358746
55959653, 22790367.301166
55959654, 22790375.471646
55959655, 22790384.254184
55959656, 22790392.175082
55959657, 22790400.502258
55959658, 22790409.256100
55959659, 22790417.412987
55959660, 22790425.593283
55959661, 22790434.224034
55959662, 22790442.094714
55959663, 22790451.086433
55959664, 22790459.201785
55959665, 22790467.097763
55959666, 22790476.129883
55959667, 22790484.153861
55959668, 22790492.345107
55959669, 22790500.617156
55959670, 22790508.906573
55959671, 22790517.441419
55959672, 22790525.570364
55959673, 22790533.742354
55959674, 22790542.182426
55959675, 22790550.582475
55959676, 22790559.330654
55959677, 22790567.511328
55959678, 22790575.596852
55959679, 22790583.673691
55959680, 22790592.239498
55959681, 22790600.545151
55959682, 22790608.933495
55959683, 22790617.176470
55959684, 22790625.415292
55959685, 22790633.766255
55959686, 22790642.447602
55959687, 22790650.711344
55959688, 22790659.269221
55959689, 22790667.502002
55959690, 22790675.586393
55959691, 22790684.009096
55959692, 22790692.359682
55959693, 22790700.489760
55959694, 22790709.044617
55959695, 22790717.380855
55959696, 22790726.159240
55959697, 22790734.217955
55959698, 22790742.355963
55959699, 22790750.412035
55959700, 22790759.169653
55959701, 22790767.285006
55959702, 22790775.641255
55959703, 22790784.000903
55959704, 22790792.395288
55959705, 22790800.540092
55959706, 22790809.088907
55959707, 22790817.411552
55959708, 22790825.477819
55959709, 22790834.184841
55959710, 22790842.143498
55959711, 22790850.412903
55959712, 22790859.261519
55959713, 22790867.264730
55959714, 22790875.718395
55959715, 22790884.165641
55959716, 22790892.234551
55959717, 22790900.896642
55959718, 22790908.874555
55959719, 22790917.176055
55959720, 22790925.397130
55959721, 22790933.734500
55959722, 22790942.119446
55959723, 22790950.435672
55959724, 22790959.115508
55959725, 22790967.482707
55959726, 22790976.089671
55959727, 22790983.770050
55959728, 22790993.076671
55959729, 22791001.015693
55959730, 22791008.913559
55959731, 22791017.356652
55959732, 22791025.370057
55959733, 22791033.872431
55959734, 22791042.216597
55959735, 22791050.495443
55959736, 22791058.833946
55959737, 22791067.276661
55959738, 22791075.948191
55959739, 22791084.157939
55959740, 22791092.170967
55959741, 22791100.569505
55959742, 22791108.845707
55959743, 22791117.249154
55959744, 22791125.999599
55959745, 22791133.922385
55959746, 22791142.202740
55959747, 22791150.544641
55959748, 22791159.198047
55959749, 22791167.362863
55959750, 22791175.396658
55959751, 22791184.070831
55959752, 22791192.442561
55959753, 22791201.026869
55959754, 22791208.847331
55959755, 22791217.293445
55959756, 22791225.953269
55959757, 22791234.149802
55959758, 22791242.187373
55959759, 22791250.480944
55959760, 22791259.173995
55959761, 22791267.460770
55959762, 22791275.397904
55959763, 22791284.263133
55959764, 22791292.309388
55959765, 22791300.482511
55959766, 22791309.412306
55959767, 22791317.494431
55959768, 22791325.407778
55959769, 22791333.809714
55959770, 22791342.389492
55959771, 22791350.573187
55959772, 22791358.921884
55959773, 22791367.200352
55959774, 22791375.472778
55959775, 22791383.781830
55959776, 22791392.221147
55959777, 22791400.675190
55959778, 22791409.245906
55959779, 22791417.479064
55959780, 22791425.874204
55959781, 22791434.113025
55959782, 22791442.500992
55959783, 22791450.979200
55959784, 22791458.803437
55959785, 22791467.345834
55959786, 22791475.571440
55959787, 22791484.290168
55959788, 22791492.337178
55959789, 22791500.613380
55959790, 22791508.683045
55959791, 22791517.231106
55959792, 22791525.560170
55959793, 22791534.015723
55959794, 22791542.370084
55959795, 22791550.620988
55959796, 22791559.191326
55959797, 22791567.397676
55959798, 22791575.619506
55959799, 22791583.850776
55959800, 22791592.361079
55959801, 22791600.555723
55959802, 22791609.318250
55959803, 22791617.324482
55959804, 22791625.588224
55959805, 22791633.882550
55959806, 22791642.770056
55959807, 22791650.561444
55959808, 22791658.961870
55959809, 22791667.202957
55959810, 22791675.636988
55959811, 22791684.126146
55959812, 22791692.533369
55959813, 22791701.074256
55959814, 22791709.060098
55959815, 22791717.317799
55959816, 22791725.919476
55959817, 22791734.318769
55959818, 22791742.474146
55959819, 22791750.482265
55959820, 22791759.142845
55959821, 22791767.205336
55959822, 22791775.567627
55959823, 22791784.167416
55959824, 22791792.412279
55959825, 22791800.560103
55959826, 22791809.132707
55959827, 22791817.108354
55959828, 22791825.516710
55959829, 22791833.767614
55959830, 22791842.306235
55959831, 22791852.053871
55959832, 22791861.198133
55959833, 22791867.342889
55959834, 22791875.743315
55959835, 22791884.277783
55959836, 22791892.178669
55959837, 22791900.530010
55959838, 22791909.269504
55959839, 22791917.317648
55959840, 22791926.158711
55959841, 22791934.113969
55959842, 22791942.355056
55959843, 22791950.590857
55959844, 22791959.149490
55959845, 22791967.458164
55959846, 22791975.664892
55959847, 22791984.359076
55959848, 22791992.429119
55959849, 22792001.006253
55959850, 22792009.066479
55959851, 22792017.467661
55959852, 22792025.490128
55959853, 22792034.312690
55959854, 22792042.219241
55959855, 22792050.658558
55959856, 22792059.129969
55959857, 22792067.155458
55959858, 22792075.590999
55959859, 22792084.083933
55959860, 22792092.309539
55959861, 22792100.509847
55959862, 22792108.896303
55959863, 22792117.534606
55959864, 22792125.580483
55959865, 22792134.222562
55959866, 22792142.247672
55959867, 22792150.416264
55959868, 22792159.001327
55959869, 22792167.427807
55959870, 22792175.657189
55959871, 22792184.145969
55959872, 22792192.343257
55959873, 22792200.637583
55959874, 22792209.292499
55959875, 22792217.418046
55959876, 22792225.599476
55959877, 22792233.835654
55959878, 22792242.333874
55959879, 22792250.960849
55959880, 22792259.240450
55959881, 22792267.413572
55959882, 22792276.026954
55959883, 22792283.884041
55959884, 22792292.287488
55959885, 22792300.967702
55959886, 22792309.253722
55959887, 22792317.273169
55959888, 22792325.511235
55959889, 22792333.870505
55959890, 22792342.227132
55959891, 22792350.908101
55959892, 22792359.132952
55959893, 22792367.460883
55959894, 22792376.379351
55959895, 22792384.234927
55959896, 22792392.502445
55959897, 22792400.490553
55959898, 22792409.362956
55959899, 22792417.400149
55959900, 22792425.589885
55959901, 22792433.973698
55959902, 22792442.428496
55959903, 22792450.857619
55959904, 22792459.051130
55959905, 22792467.407002
55959906, 22792476.027558
55959907, 22792484.309047
55959908, 22792492.250712
55959909, 22792500.344542
55959910, 22792508.969630
55959911, 22792517.425560
55959912, 22792525.532229
55959913, 22792534.231699
55959914, 22792542.202816
55959915, 22792550.434841
55959916, 22792559.162630
55959917, 22792567.553617
55959918, 22792575.442043
55959919, 22792584.324641
55959920, 22792592.565350
55959921, 22792600.613493
55959922, 22792609.553861
55959923, 22792617.430582
55959924, 22792625.650525
55959925, 22792633.991671
55959926, 22792642.372841
55959927, 22792650.645644
55959928, 22792659.030212
55959929, 22792667.477081
55959930, 22792675.631702
55959931, 22792683.969450
55959932, 22792692.259245
55959933, 22792700.632108
55959934, 22792708.913974
55959935, 22792717.350648
55959936, 22792725.647240
55959937, 22792733.969129
55959938, 22792742.292529
55959939, 22792751.548932
55959940, 22792759.059399
55959941, 22792767.362410
55959942, 22792775.500795
55959943, 22792784.258035
55959944, 22792792.286922
55959945, 22792801.098912
55959946, 22792809.156494
55959947, 22792817.438738
55959948, 22792825.656793
55959949, 22792834.396287
55959950, 22792842.434235
55959951, 22792850.546567
55959952, 22792859.519029
55959953, 22792867.399149
55959954, 22792875.655716
55959955, 22792883.909641
55959956, 22792892.544923
55959957, 22792901.223249
55959958, 22792908.822071
55959959, 22792917.190403
55959960, 22792925.531926
55959961, 22792934.275574
55959962, 22792942.125487
55959963, 22792950.660710
55959964, 22792959.240865
55959965, 22792967.403793
55959966, 22792975.609010
55959967, 22792984.150274
55959968, 22792992.447620
55959969, 22793001.005121
55959970, 22793008.952827
55959971, 22793017.268298
55959972, 22793025.529019
55959973, 22793033.742165
55959974, 22793042.261152
55959975, 22793050.507525
55959976, 22793058.894359
55959977, 22793067.400130
55959978, 22793075.515105
55959979, 22793083.842281
55959980, 22793092.221563
55959981, 22793100.621989
55959982, 22793109.138333
55959983, 22793117.329202
55959984, 22793125.590300
55959985, 22793133.987706
55959986, 22793142.337159
55959987, 22793150.505373
55959988, 22793159.216549
55959989, 22793167.595453
55959990, 22793175.522393
55959991, 22793184.183350
55959992, 22793192.161640
55959993, 22793201.072179
55959994, 22793208.903591
55959995, 22793217.311946
55959996, 22793225.505836
55959997, 22793234.083348
55959998, 22793242.377674
55959999, 22793250.638772
55960000, 22793258.876084
55960001, 22793267.313136
55960002, 22793275.755473
55960003, 22793284.235192
55960004, 22793292.538957
55960005, 22793300.571620
55960006, 22793309.203126
55960007, 22793317.250514
55960008, 22793325.942810
55960009, 22793334.183520
55960010, 22793342.537126
55960011, 22793350.604148
55960012, 22793359.149943
55960013, 22793367.512989
55960014, 22793375.488637
55960015, 22793384.003093
55960016, 22793392.435991
55960017, 22793400.503768
55960018, 22793409.284419
55960019, 22793417.210603
55960020, 22793425.481142
55960021, 22793433.963881
55960022, 22793442.531576
55960023, 22793450.539318
55960024, 22793458.817030
55960025, 22793467.380572
55960026, 22793475.424939
55960027, 22793484.154994
55960028, 22793492.281296
55960029, 22793501.052885
55960030, 22793508.839742
55960031, 22793517.359106
55960032, 22793526.122765
55960033, 22793534.046307
55960034, 22793542.417282
55960035, 22793550.682157
55960036, 22793558.669887
55960037, 22793567.400319
55960038, 22793575.551164
55960039, 22793584.299720
55960040, 22793592.241763
55960041, 22793600.655405
55960042, 22793609.116622
55960043, 22793617.523845
55960044, 22793625.473439
55960045, 22793634.410786
55960046, 22793642.192734
55960047, 22793650.534258
55960048, 22793659.394578
55960049, 22793667.400810
55960050, 22793675.486334
55960051, 22793683.717604
55960052, 22793692.629652
55960053, 22793701.110504
55960054, 22793709.054434
55960055, 22793717.149020
55960056, 22793725.626850
55960057, 22793734.202474
55960058, 22793742.235514
55960059, 22793751.013899
55960060, 22793759.254986
55960061, 22793767.452274
55960062, 22793775.585373
55960063, 22793784.200643
55960064, 22793792.169494
55960065, 22793800.534050
55960066, 22793809.021320
55960067, 22793817.359446
55960068, 22793825.468002
55960069, 22793833.826517
55960070, 22793842.448583
55960071, 22793850.453305
55960072, 22793859.081035
55960073, 22793867.265107
55960074, 22793875.961557
55960075, 22793884.027824
55960076, 22793892.293454
55960077, 22793901.150754
55960078, 22793909.015392
55960079, 22793917.268940
55960080, 22793925.505873
55960081, 22793934.258205
55960082, 22793942.293511
55960083, 22793950.696203
55960084, 22793959.674328
55960085, 22793967.118719
55960086, 22793976.017930
55960087, 22793984.052480
55960088, 22793992.434783
55960089, 22794000.983221
55960090, 22794009.300202
55960091, 22794017.196180
55960092, 22794027.374636
55960093, 22794034.465611
55960094, 22794042.884539
55960095, 22794051.077295
55960096, 22794059.093344
55960097, 22794067.277416
55960098, 22794075.731082
55960099, 22794083.945360
55960100, 22794092.570825
55960101, 22794100.999193
55960102, 22794109.047713
55960103, 22794117.376777
55960104, 22794125.890478
55960105, 22794134.526137
55960106, 22794142.555023
55960107, 22794150.897302
55960108, 22794160.696667
55960109, 22794173.785141
55960110, 22794175.589980
55960111, 22794184.128601
55960112, 22794193.967234
55960113, 22794202.533041
55960114, 22794209.294387
55960115, 22794217.381799
55960116, 22794228.777954
55960117, 22794234.420528
55960118, 22794242.376541
55960119, 22794250.678041
55960120, 22794259.273299
55960121, 22794267.329372
55960122, 22794275.695816
55960123, 22794284.009398
55960124, 22794292.581246
55960125, 22794300.662239
55960126, 22794308.967137
55960127, 22794317.322632
55960128, 22794325.710220
55960129, 22794334.030599
55960130, 22794342.313220
55960131, 22794350.605659
55960132, 22794358.911690
55960133, 22794367.214700
55960134, 22794375.579634
55960135, 22794384.088426
55960136, 22794392.265324
55960137, 22794400.710305
55960138, 22794408.951392
55960139, 22794417.255158
55960140, 22794425.647277
55960141, 22794434.054123
55960142, 22794442.313711
55960143, 22794450.677512
55960144, 22794459.028476
55960145, 22794467.331108
55960146, 22794475.736821
55960147, 22794484.008114
55960148, 22794492.872588
55960149, 22794500.470654
55960150, 22794509.243753
55960151, 22794517.905844
55960152, 22794526.213385
55960153, 22794534.054991
55960154, 22794542.263984
55960155, 22794550.996682
55960156, 22794558.953450
55960157, 22794567.390879
55960158, 22794575.546633
55960159, 22794583.917231
55960160, 22794592.335026
55960161, 22794601.064325
55960162, 22794609.164197
55960163, 22794617.222912
55960164, 22794625.542159
55960165, 22794633.918420
55960166, 22794642.292793
55960167, 22794651.184830
55960168, 22794658.992454
55960169, 22794667.680220
55960170, 22794675.589036
55960171, 22794684.243952
55960172, 22794692.216201
55960173, 22794700.535825
55960174, 22794708.991001
55960175, 22794717.333279
55960176, 22794725.740125
55960177, 22794734.259112
55960178, 22794742.381261
55960179, 22794750.503410
55960180, 22794759.303694
55960181, 22794767.250268
55960182, 22794775.624264
55960183, 22794783.812867
55960184, 22794792.128715
55960185, 22794800.430971
55960186, 22794808.975633
55960187, 22794817.309983
55960188, 22794825.566551
55960189, 22794834.256204
55960190, 22794842.589044
55960191, 22794851.193364
55960192, 22794859.195064
55960193, 22794867.283231
55960194, 22794875.620601
55960195, 22794884.381618
55960196, 22794892.636675
55960197, 22794900.528122
55960198, 22794909.459805
55960199, 22794917.305187
55960200, 22794926.159844
55960201, 22794933.978040
55960202, 22794942.319186
55960203, 22794950.617288
55960204, 22794958.893113
55960205, 22794967.478931
55960206, 22794976.057954
55960207, 22794984.203890
55960208, 22794992.182558
55960209, 22795000.518418
55960210, 22795009.240922
55960211, 22795017.462374
55960212, 22795025.587544
55960213, 22795033.904525
55960214, 22795042.216597
55960215, 22795050.680457
55960216, 22795059.134500
55960217, 22795067.476402
55960218, 22795076.227223
55960219, 22795084.289715
55960220, 22795092.327663
55960221, 22795101.075464
55960222, 22795109.289365
55960223, 22795117.534228
55960224, 22795126.149121
55960225, 22795134.252391
55960226, 22795142.349242
55960227, 22795151.189928
55960228, 22795159.189740
55960229, 22795167.556562
55960230, 22795176.046098
55960231, 22795184.272081
55960232, 22795192.168437
55960233, 22795200.625878
55960234, 22795208.822411
55960235, 22795217.560017
55960236, 22795225.714260
55960237, 22795233.947418
55960238, 22795242.270063
55960239, 22795250.560613
55960240, 22795259.353724
55960241, 22795267.415460
55960242, 22795275.565928
55960243, 22795284.280124
55960244, 22795292.400385
55960245, 22795301.356989
55960246, 22795308.920317
55960247, 22795317.318101
55960248, 22795326.079495
55960249, 22795333.852004
55960250, 22795342.325681
55960251, 22795350.556951
55960252, 22795358.895454
55960253, 22795367.716128
55960254, 22795375.506005
55960255, 22795383.728591
55960256, 22795392.312522
55960257, 22795400.565692
55960258, 22795409.225139
55960259, 22795417.329164
55960260, 22795425.616693
55960261, 22795433.769427
55960262, 22795442.351092
55960263, 22795450.632958
55960264, 22795458.779650
55960265, 22795467.161574
55960266, 22795476.197092
55960267, 22795484.071548
55960268, 22795492.298665
55960269, 22795500.693427
55960270, 22795509.234692
55960271, 22795517.537324
55960272, 22795525.615296
55960273, 22795533.999109
55960274, 22795542.363288
55960275, 22795550.511490
55960276, 22795559.159232
55960277, 22795567.416555
55960278, 22795575.555318
55960279, 22795584.267626
55960280, 22795592.419604
55960281, 22795601.111523
55960282, 22795609.219324
55960283, 22795617.433225
55960284, 22795625.669404
55960285, 22795633.802880
55960286, 22795642.964133
55960287, 22795651.131214
55960288, 22795659.439510
55960289, 22795667.356633
55960290, 22795675.761968
55960291, 22795683.837297
55960292, 22795692.894337
55960293, 22795700.619270
55960294, 22795709.324782
55960295, 22795717.677634
55960296, 22795726.291016
55960297, 22795734.210781
55960298, 22795742.464706
55960299, 22795750.428271
55960300, 22795759.244414
55960301, 22795767.496074
55960302, 22795776.225373
55960303, 22795784.151180
55960304, 22795792.317884
55960305, 22795800.733791
55960306, 22795809.188211
55960307, 22795817.348874
55960308, 22795825.486503
55960309, 22795834.455189
55960310, 22795842.646058
55960311, 22795851.167688
55960312, 22795859.291348
55960313, 22795867.501851
55960314, 22795876.095221
55960315, 22795884.146762
55960316, 22795892.233041
55960317, 22795901.109975
55960318, 22795909.090153
55960319, 22795917.475099
55960320, 22795925.508516
55960321, 22795933.915739
55960322, 22795942.389416
55960323, 22795950.635790
55960324, 22795959.204995
55960325, 22795967.235392
55960326, 22795975.403228
55960327, 22795984.229566
55960328, 22795992.170853
55960329, 22796000.587516
55960330, 22796009.244320
55960331, 22796017.258858
55960332, 22796025.450482
55960333, 22796034.347050
55960334, 22796042.358190
55960335, 22796050.525272
55960336, 22796059.101651
55960337, 22796067.303469
55960338, 22796075.601194
55960339, 22796083.831709
55960340, 22796092.307651
55960341, 22796100.515511
55960342, 22796109.216870
55960343, 22796117.412269
55960344, 22796125.598230
55960345, 22796134.237665
55960346, 22796142.442504
55960347, 22796152.514483
55960348, 22796159.295463
55960349, 22796167.320951
55960350, 22796175.526168
55960351, 22796184.292848
55960352, 22796192.467104
55960353, 22796200.464273
55960354, 22796208.878293
55960355, 22796217.292689
55960356, 22796225.560585
55960357, 22796233.950817
55960358, 22796242.330098
55960359, 22796251.697133
55960360, 22796259.162668
55960361, 22796267.248569
55960362, 22796276.249350
55960363, 22796284.310330
55960364, 22796292.422662
55960365, 22796300.658463
55960366, 22796309.433828
55960367, 22796317.418915
55960368, 22796326.104037
55960369, 22796334.045325
55960370, 22796342.477846
55960371, 22796350.577340
55960372, 22796359.334958
55960373, 22796367.330240
55960374, 22796375.959481
55960375, 22796384.040851
55960376, 22796392.364251
55960377, 22796400.552854
55960378, 22796409.232690
55960379, 22796417.852114
55960380, 22796426.148328
55960381, 22796434.247822
55960382, 22796442.245369
55960383, 22796450.778704
55960384, 22796459.185927
55960385, 22796467.312607
55960386, 22796476.210308
55960387, 22796484.230132
55960388, 22796494.487503
55960389, 22796501.040802
55960390, 22796509.328709
55960391, 22796517.375342
55960392, 22796526.237550
55960393, 22796534.465422
55960394, 22796542.435028
