Frame Number, Timestamp
55805314, 21504201.052545
55805315, 21504209.137691
55805316, 21504217.326294
55805317, 21504225.762968
55805318, 21504234.155843
55805319, 21504242.654441
55805320, 21504251.168141
55805321, 21504258.866644
55805322, 21504267.577820
55805323, 21504275.433397
55805324, 21504283.807015
55805325, 21504292.189695
55805326, 21504301.069272
55805327, 21504309.204258
55805328, 21504317.613369
55805329, 21504325.596568
55805330, 21504333.870883
55805331, 21504342.153126
55805332, 21504351.293234
55805333, 21504359.027230
55805334, 21504367.207148
55805335, 21504375.960613
55805336, 21504383.898125
55805337, 21504393.138292
55805338, 21504400.408240
55805339, 21504409.590637
55805340, 21504418.352409
55805341, 21504426.016929
55805342, 21504434.095657
55805343, 21504444.049074
55805344, 21504454.124829
55805345, 21504458.744912
55805346, 21504467.093610
55805347, 21504475.510650
55805348, 21504483.800067
55805349, 21504492.185768
55805350, 21504500.939988
55805351, 21504509.085925
55805352, 21504517.347401
55805353, 21504525.593019
55805354, 21504533.823534
55805355, 21504542.185069
55805356, 21504550.729732
55805357, 21504558.880199
55805358, 21504567.225876
55805359, 21504575.567023
55805360, 21504584.169455
55805361, 21504592.412808
55805362, 21504601.079806
55805363, 21504608.984846
55805364, 21504617.333166
55805365, 21504626.178383
55805366, 21504634.209158
55805367, 21504643.093265
55805368, 21504651.093078
55805369, 21504659.074389
55805370, 21504667.655300
55805371, 21504676.585095
55805372, 21504684.061580
55805373, 21504692.292472
55805374, 21504700.644191
55805375, 21504709.267012
55805376, 21504717.235864
55805377, 21504725.553600
55805378, 21504734.298002
55805379, 21504742.363514
55805380, 21504751.128306
55805381, 21504759.136048
55805382, 21504767.263861
55805383, 21504775.671839
55805384, 21504783.963900
55805385, 21504792.160432
55805386, 21504801.342074
55805387, 21504810.624908
55805388, 21504819.165794
55805389, 21504825.617147
55805390, 21504834.075720
55805391, 21504842.143875
55805392, 21504850.385718
55805393, 21504858.742722
55805394, 21504867.143526
55805395, 21504875.401604
55805396, 21504883.773712
55805397, 21504892.194528
55805398, 21504900.364630
55805399, 21504909.188702
55805400, 21504917.238356
55805401, 21504925.867974
55805402, 21504934.074701
55805403, 21504942.313145
55805404, 21504950.673925
55805405, 21504959.238222
55805406, 21504967.297315
55805407, 21504975.610520
55805408, 21504984.143855
55805409, 21504992.264116
55805410, 21505000.977935
55805411, 21505008.895812
55805412, 21505017.904144
55805413, 21505025.568288
55805414, 21505033.902637
55805415, 21505042.187146
55805416, 21505050.533578
55805417, 21505058.864530
55805418, 21505067.810561
55805419, 21505075.672557
55805420, 21505084.012570
55805421, 21505092.576489
55805422, 21505100.570638
55805423, 21505109.643159
55805424, 21505117.408116
55805425, 21505126.084932
55805426, 21505137.176379
55805427, 21505142.302422
55805428, 21505151.515025
55805429, 21505159.274319
55805430, 21505167.418367
55805431, 21505175.983419
55805432, 21505183.923196
55805433, 21505193.149015
55805434, 21505200.577925
55805435, 21505209.126363
55805436, 21505217.115226
55805437, 21505226.079004
55805438, 21505234.023690
55805439, 21505242.335762
55805440, 21505251.097156
55805441, 21505258.910066
55805442, 21505267.222138
55805443, 21505275.883851
55805444, 21505283.793799
55805445, 21505292.555571
55805446, 21505300.562935
55805447, 21505308.975444
55805448, 21505317.270525
55805449, 21505326.569973
55805450, 21505334.083838
55805451, 21505343.058566
55805452, 21505350.492007
55805453, 21505359.263218
55805454, 21505367.341945
55805455, 21505375.485616
55805456, 21505383.945323
55805457, 21505392.257395
55805458, 21505400.849633
55805459, 21505409.046165
55805460, 21505418.062804
55805461, 21505426.158145
55805462, 21505433.795102
55805463, 21505442.156638
55805464, 21505451.071329
55805465, 21505459.548027
55805466, 21505467.199333
55805467, 21505476.582980
55805468, 21505484.061731
55805469, 21505492.592045
55805470, 21505501.579988
55805471, 21505508.874857
55805472, 21505517.116699
55805473, 21505527.682176
55805474, 21505533.822024
55805475, 21505542.883595
55805476, 21505550.484304
55805477, 21505560.790760
55805478, 21505567.094101
55805479, 21505575.922704
55805480, 21505584.035791
55805481, 21505592.622743
55805482, 21505600.492290
55805483, 21505608.927454
55805484, 21505617.300694
55805485, 21505625.672802
55805486, 21505634.103435
55805487, 21505642.129678
55805488, 21505650.824996
55805489, 21505658.986413
55805490, 21505667.461223
55805491, 21505676.246782
55805492, 21505684.252636
55805493, 21505692.744059
55805494, 21505701.293630
55805495, 21505709.137125
55805496, 21505717.096536
55805497, 21505726.036148
55805498, 21505734.259867
55805499, 21505742.910629
55805500, 21505750.724295
55805501, 21505758.995588
55805502, 21505767.195897
55805503, 21505776.313727
55805504, 21505783.889139
55805505, 21505792.815158
55805506, 21505801.222003
55805507, 21505809.221438
55805508, 21505817.442136
55805509, 21505826.004545
55805510, 21505834.069679
55805511, 21505842.347392
55805512, 21505850.512585
55805513, 21505859.325707
55805514, 21505867.349685
55805515, 21505875.428035
55805516, 21505884.667447
55805517, 21505892.394268
55805518, 21505901.072972
55805519, 21505908.820560
55805520, 21505917.184739
55805521, 21505925.764894
55805522, 21505934.306913
55805523, 21505942.934644
55805524, 21505950.965040
55805525, 21505959.108334
55805526, 21505967.250872
55805527, 21505975.931086
55805528, 21505983.902203
55805529, 21505992.805567
55805530, 21506000.880519
55805531, 21506008.844084
55805532, 21506017.693832
55805533, 21506025.783886
55805534, 21506034.208478
55805535, 21506042.232833
55805536, 21506050.600033
55805537, 21506059.317627
55805538, 21506067.268732
55805539, 21506075.967447
55805540, 21506084.075248
55805541, 21506092.246861
55805542, 21506100.884786
55805543, 21506109.008445
55805544, 21506117.219703
55805545, 21506125.633722
55805546, 21506134.220296
55805547, 21506142.237855
55805548, 21506151.072878
55805549, 21506159.207109
55805550, 21506167.242792
55805551, 21506176.024198
55805552, 21506184.026276
55805553, 21506192.265475
55805554, 21506201.256061
55805555, 21506209.192440
55805556, 21506217.221704
55805557, 21506225.781470
55805558, 21506234.076929
55805559, 21506242.149992
55805560, 21506250.476413
55805561, 21506260.851211
55805562, 21506267.420746
55805563, 21506275.592358
55805564, 21506283.941056
55805565, 21506292.346391
55805566, 21506300.980918
55805567, 21506310.474064
55805568, 21506317.150832
55805569, 21506327.675530
55805570, 21506334.154824
55805571, 21506342.172760
55805572, 21506351.280019
55805573, 21506358.892055
55805574, 21506367.253969
55805575, 21506375.871127
55805576, 21506383.812037
55805577, 21506392.349525
55805578, 21506400.896830
55805579, 21506408.892490
55805580, 21506417.723359
55805581, 21506428.784977
55805582, 21506434.248577
55805583, 21506442.146065
55805584, 21506450.575943
55805585, 21506459.352440
55805586, 21506467.230294
55805587, 21506475.706614
55805588, 21506483.996032
55805589, 21506492.224659
55805590, 21506500.885616
55805591, 21506509.259989
55805592, 21506517.811826
55805593, 21506525.531473
55805594, 21506534.069717
55805595, 21506542.157884
55805596, 21506550.529991
55805597, 21506558.855657
55805598, 21506567.244000
55805599, 21506575.551542
55805600, 21506583.789608
55805601, 21506592.187769
55805602, 21506600.984278
55805603, 21506608.943690
55805604, 21506617.705084
55805605, 21506626.039433
55805606, 21506634.183104
55805607, 21506643.103083
55805608, 21506651.247509
55805609, 21506659.104973
55805610, 21506667.349836
55805611, 21506676.145968
55805612, 21506684.276424
55805613, 21506692.425003
55805614, 21506700.905477
55805615, 21506709.209998
55805616, 21506717.192442
55805617, 21506726.042567
55805618, 21506734.181330
55805619, 21506742.294039
55805620, 21506750.742419
55805621, 21506758.705983
55805622, 21506767.175885
55805623, 21506775.813055
55805624, 21506783.798519
55805625, 21506792.167606
55805626, 21506800.379242
55805627, 21506809.078713
55805628, 21506817.189534
55805629, 21506826.104226
55805630, 21506834.157656
55805631, 21506842.233362
55805632, 21506850.442732
55805633, 21506859.126722
55805634, 21506867.882830
55805635, 21506876.210761
55805636, 21506883.914172
55805637, 21506892.305914
55805638, 21506908.848124
55805639, 21506909.007463
55805640, 21506917.293860
55805641, 21506926.039773
55805642, 21506933.983326
55805643, 21506942.261416
55805644, 21506951.324120
55805645, 21506958.882918
55805646, 21506967.279191
55805647, 21506976.004715
55805648, 21506984.124976
55805649, 21506992.134606
55805650, 21507000.719292
55805651, 21507008.985677
55805652, 21507017.250929
55805653, 21507025.912264
55805654, 21507033.955121
55805655, 21507042.224149
55805656, 21507050.894168
55805657, 21507059.213792
55805658, 21507067.358596
55805659, 21507075.959518
55805660, 21507083.814340
55805661, 21507092.076194
55805662, 21507100.710343
55805663, 21507109.295407
55805664, 21507117.309567
55805665, 21507125.917663
55805666, 21507134.105134
55805667, 21507142.749478
55805668, 21507150.625066
55805669, 21507158.772136
55805670, 21507167.236751
55805671, 21507175.798027
55805672, 21507184.171267
55805673, 21507192.807682
55805674, 21507201.472038
55805675, 21507208.854127
55805676, 21507217.951569
55805677, 21507225.556809
55805678, 21507234.019159
55805679, 21507242.054086
55805680, 21507251.050336
55805681, 21507259.161158
55805682, 21507267.461525
55805683, 21507275.874789
55805684, 21507284.280502
55805685, 21507292.032621
55805686, 21507300.597295
55805687, 21507308.963362
55805688, 21507317.350950
55805689, 21507326.143683
55805690, 21507334.077042
55805691, 21507342.187108
55805692, 21507350.892998
55805693, 21507359.826191
55805694, 21507367.296635
55805695, 21507375.379893
55805696, 21507386.096025
55805697, 21507392.829808
55805698, 21507400.492441
55805699, 21507409.095628
55805700, 21507417.223819
55805701, 21507425.584977
55805702, 21507433.792081
55805703, 21507442.354868
55805704, 21507450.861017
55805705, 21507458.874422
55805706, 21507467.218967
55805707, 21507475.456656
55805708, 21507484.151595
55805709, 21507492.369272
55805710, 21507500.617156
55805711, 21507509.182208
55805712, 21507517.259802
55805713, 21507525.878470
55805714, 21507534.125976
55805715, 21507542.081612
55805716, 21507550.570015
55805717, 21507559.265332
55805718, 21507567.237204
55805719, 21507575.966504
55805720, 21507584.187579
55805721, 21507592.299533
55805722, 21507600.545529
55805723, 21507609.003348
55805724, 21507617.291632
55805725, 21507625.573121
55805726, 21507633.935034
55805727, 21507642.123259
55805728, 21507650.900134
55805729, 21507658.955451
55805730, 21507667.883359
55805731, 21507675.525980
55805732, 21507684.144270
55805733, 21507692.398950
55805734, 21507700.589441
55805735, 21507709.113714
55805736, 21507717.352914
55805737, 21507726.056160
55805738, 21507734.104681
55805739, 21507742.235892
55805740, 21507751.055433
55805741, 21507759.231954
55805742, 21507767.299731
55805743, 21507775.841751
55805744, 21507783.898201
55805745, 21507792.613530
55805746, 21507800.981862
55805747, 21507809.096837
55805748, 21507817.160461
55805749, 21507825.451388
55805750, 21507834.140287
55805751, 21507843.064041
55805752, 21507850.926414
55805753, 21507859.070840
55805754, 21507867.727644
55805755, 21507875.880000
55805756, 21507883.814113
55805757, 21507893.985395
55805758, 21507901.091473
55805759, 21507909.260065
55805760, 21507917.246285
55805761, 21507927.587856
55805762, 21507934.750949
55805763, 21507942.746608
55805764, 21507950.612002
55805765, 21507959.378305
55805766, 21507967.423049
55805767, 21507975.993010
55805768, 21507984.447808
55805769, 21507992.334724
55805770, 21508000.617722
55805771, 21508009.458408
55805772, 21508017.187118
55805773, 21508025.976453
55805774, 21508034.279086
55805775, 21508042.810155
55805776, 21508050.825826
55805777, 21508059.457710
55805778, 21508067.833971
55805779, 21508076.162657
55805780, 21508084.256110
55805781, 21508093.195345
55805782, 21508100.933493
55805783, 21508110.620339
55805784, 21508117.251797
55805785, 21508126.498383
55805786, 21508134.768167
55805787, 21508143.423460
55805788, 21508151.299804
55805789, 21508159.070425
55805790, 21508167.318686
55805791, 21508178.677083
55805792, 21508183.965108
55805793, 21508192.743493
55805794, 21508200.968344
55805795, 21508209.270599
55805796, 21508217.185456
55805797, 21508225.761080
55805798, 21508234.006321
55805799, 21508242.320659
55805800, 21508250.562879
55805801, 21508259.093193
55805802, 21508267.305961
55805803, 21508275.486636
55805804, 21508284.162319
55805805, 21508292.408314
55805806, 21508304.907762
55805807, 21508318.017759
55805808, 21508324.750409
55805809, 21508330.571578
55805810, 21508335.361196
55805811, 21508343.975710
55805812, 21508355.799288
55805813, 21508366.231856
55805814, 21508369.731656
55805815, 21508376.024047
55805816, 21508383.934750
55805817, 21508392.357832
55805818, 21508400.964040
55805819, 21508410.421694
55805820, 21508417.125270
55805821, 21508425.811903
55805822, 21508433.995975
55805823, 21508442.834018
55805824, 21508450.845158
55805825, 21508459.125891
55805826, 21508467.148359
55805827, 21508477.667394
55805828, 21508483.942793
55805829, 21508492.370028
55805830, 21508500.733829
55805831, 21508509.133122
55805832, 21508517.181643
55805833, 21508525.976642
55805834, 21508534.410295
55805835, 21508543.009329
55805836, 21508551.039726
55805837, 21508559.243433
55805838, 21508567.591375
55805839, 21508576.073737
55805840, 21508584.219673
55805841, 21508592.677114
55805842, 21508600.795865
55805843, 21508609.269165
55805844, 21508617.463054
55805845, 21508625.843091
55805846, 21508634.468556
55805847, 21508642.512923
55805848, 21508650.830659
55805849, 21508659.376077
55805850, 21508667.434037
55805851, 21508675.869578
55805852, 21508684.338347
55805853, 21508692.597936
55805854, 21508700.770680
55805855, 21508709.142033
55805856, 21508717.752395
55805857, 21508726.043700
55805858, 21508734.122805
55805859, 21508742.506618
55805860, 21508751.045616
55805861, 21508759.054113
55805862, 21508767.260085
55805863, 21508776.146459
55805864, 21508783.997504
55805865, 21508792.314485
55805866, 21508802.275455
55805867, 21508809.227480
55805868, 21508817.484048
55805869, 21508826.044191
55805870, 21508834.033431
55805871, 21508842.862035
55805872, 21508851.940974
55805873, 21508860.984422
55805874, 21508868.848305
55805875, 21508877.269498
55805876, 21508884.988768
55805877, 21508892.400310
55805878, 21508902.097350
55805879, 21508909.036537
55805880, 21508917.400715
55805881, 21508925.855136
55805882, 21508934.355621
55805883, 21508944.297334
55805884, 21508951.829701
55805885, 21508959.867650
55805886, 21508968.764973
55805887, 21508978.380833
55805888, 21508983.998109
55805889, 21508992.504258
55805890, 21509002.097085
55805891, 21509010.871695
55805892, 21509017.381195
55805893, 21509026.192052
55805894, 21509034.192997
55805895, 21509042.362721
55805896, 21509052.054475
55805897, 21509059.300636
55805898, 21509067.552673
55805899, 21509076.825690
55805900, 21509084.366364
55805901, 21509092.462082
55805902, 21509100.601222
55805903, 21509109.129648
55805904, 21509117.456824
55805905, 21509126.190655
55805906, 21509134.292414
55805907, 21509142.356416
55805908, 21509150.773078
55805909, 21509159.299994
55805910, 21509167.664928
55805911, 21509176.018534
55805912, 21509184.059126
55805913, 21509192.484095
55805914, 21509201.214150
55805915, 21509209.049714
55805916, 21509217.481858
55805917, 21509226.141305
55805918, 21509234.273271
55805919, 21509242.252694
55805920, 21509250.852861
55805921, 21509258.993512
55805922, 21509267.914622
55805923, 21509276.022801
55805924, 21509284.124938
55805925, 21509292.430214
55805926, 21509301.134593
55805927, 21509309.186890
55805928, 21509317.400791
55805929, 21509326.221843
55805930, 21509335.112747
55805931, 21509342.298495
55805932, 21509350.953411
55805933, 21509359.664209
55805934, 21509367.432187
55805935, 21509376.138454
55805936, 21509384.239458
55805937, 21509392.402764
55805938, 21509401.097704
55805939, 21509409.253835
55805940, 21509417.850981
55805941, 21509425.946699
55805942, 21509434.005415
55805943, 21509442.280107
55805944, 21509452.554468
55805945, 21509459.090776
55805946, 21509467.399451
55805947, 21509476.022650
55805948, 21509484.015289
55805949, 21509492.410051
55805950, 21509501.055150
55805951, 21509509.704025
55805952, 21509519.204345
55805953, 21509526.447863
55805954, 21509533.968525
55805955, 21509542.195642
55805956, 21509550.733885
55805957, 21509559.006689
55805958, 21509567.384461
55805959, 21509575.995577
55805960, 21509584.832487
55805961, 21509592.783592
55805962, 21509600.719594
55805963, 21509609.230651
55805964, 21509618.289579
55805965, 21509626.013003
55805966, 21509633.985252
55805967, 21509642.200286
55805968, 21509650.998305
55805969, 21509660.258106
55805970, 21509668.156350
55805971, 21509675.912623
55805972, 21509684.060825
55805973, 21509692.657971
55805974, 21509701.277772
55805975, 21509709.069915
55805976, 21509717.284571
55805977, 21509725.737104
55805978, 21509733.941188
55805979, 21509742.114311
55805980, 21509751.123776
55805981, 21509758.904214
55805982, 21509767.409230
55805983, 21509776.356016
55805984, 21509784.006566
55805985, 21509792.363571
55805986, 21509800.603525
55805987, 21509809.321120
55805988, 21509817.978679
55805989, 21509826.112155
55805990, 21509834.098753
55805991, 21509843.363840
55805992, 21509851.147299
55805993, 21509859.000232
55805994, 21509867.247738
55805995, 21509876.063504
55805996, 21509884.031600
55805997, 21509892.063885
55805998, 21509900.692370
55805999, 21509909.018035
55806000, 21509917.271205
55806001, 21509925.991065
55806002, 21509934.403574
55806003, 21509943.289570
55806004, 21509950.949937
55806005, 21509959.258234
55806006, 21509967.497055
55806007, 21509976.180668
55806008, 21509984.235607
55806009, 21509992.237685
55806010, 21510000.859374
55806011, 21510009.017394
55806012, 21510017.758776
55806013, 21510025.447839
55806014, 21510034.948159
55806015, 21510042.848291
55806016, 21510050.835643
55806017, 21510059.125061
55806018, 21510067.315930
55806019, 21510075.945925
55806020, 21510084.033337
55806021, 21510092.251392
55806022, 21510100.906685
55806023, 21510109.250474
55806024, 21510117.257839
55806025, 21510126.011681
55806026, 21510134.190467
55806027, 21510142.373029
55806028, 21510150.973574
55806029, 21510159.202201
55806030, 21510167.789152
55806031, 21510175.849000
55806032, 21510183.934901
55806033, 21510192.388944
55806034, 21510201.292309
55806035, 21510208.911897
55806036, 21510217.905881
55806037, 21510226.186237
55806038, 21510234.053519
55806039, 21510242.485662
55806040, 21510251.136802
55806041, 21510259.247246
55806042, 21510267.483425
55806043, 21510276.116063
55806044, 21510283.964466
55806045, 21510292.457022
55806046, 21510301.015278
55806047, 21510309.493486
55806048, 21510317.370207
55806049, 21510325.972639
55806050, 21510334.106116
55806051, 21510342.935474
55806052, 21510351.212432
55806053, 21510359.083112
55806054, 21510367.492600
55806055, 21510376.037262
55806056, 21510384.139777
55806057, 21510392.640262
55806058, 21510400.731072
55806059, 21510408.955168
55806060, 21510417.890249
55806061, 21510425.965956
55806062, 21510434.196848
55806063, 21510442.391493
55806064, 21510451.693961
55806065, 21510459.029608
55806066, 21510468.073055
55806067, 21510475.959216
55806068, 21510484.104020
55806069, 21510492.919408
55806070, 21510501.475398
55806071, 21510509.167860
55806072, 21510517.448970
55806073, 21510525.929066
55806074, 21510534.022897
55806075, 21510543.141483
55806076, 21510551.052941
55806077, 21510559.463940
55806078, 21510567.841334
55806079, 21510575.625548
55806080, 21510585.367142
55806081, 21510592.553645
55806082, 21510600.597257
55806083, 21510609.002970
55806084, 21510617.981096
55806085, 21510625.915587
55806086, 21510634.112874
55806087, 21510642.348298
55806088, 21510651.357763
55806089, 21510659.026059
55806090, 21510667.471418
55806091, 21510675.933767
55806092, 21510683.875432
55806093, 21510692.735753
55806094, 21510700.800509
55806095, 21510709.836782
55806096, 21510717.874731
55806097, 21510725.845092
55806098, 21510734.123938
55806099, 21510742.896659
55806100, 21510751.033156
55806101, 21510760.599176
55806102, 21510768.096050
55806103, 21510775.555922
55806104, 21510784.213858
55806105, 21510792.249164
55806106, 21510800.635997
55806107, 21510809.202182
55806108, 21510818.002844
55806109, 21510825.947908
55806110, 21510835.279449
55806111, 21510842.264701
55806112, 21510851.046485
55806113, 21510858.976445
55806114, 21510867.315703
55806115, 21510876.001203
55806116, 21510884.319317
55806117, 21510892.730693
55806118, 21510901.281019
55806119, 21510909.005953
55806120, 21510917.923288
55806121, 21510925.465472
55806122, 21510934.157391
55806123, 21510942.536673
55806124, 21510950.769831
55806125, 21510959.426257
55806126, 21510967.972808
55806127, 21510976.131582
55806128, 21510984.021896
55806129, 21510992.271290
55806130, 21511001.493711
55806131, 21511009.134444
55806132, 21511017.320026
55806133, 21511025.558093
55806134, 21511034.242083
55806135, 21511042.820727
55806136, 21511050.501862
55806137, 21511059.145073
55806138, 21511067.239658
55806139, 21511075.561925
55806140, 21511083.969903
55806141, 21511092.234400
55806142, 21511102.011110
55806143, 21511109.017129
55806144, 21511117.169485
55806145, 21511125.883304
55806146, 21511134.248237
55806147, 21511142.918634
55806148, 21511151.028701
55806149, 21511159.060985
55806150, 21511167.282061
55806151, 21511175.486145
55806152, 21511184.101415
55806153, 21511192.846950
55806154, 21511200.554515
55806155, 21511208.882068
55806156, 21511217.242094
55806157, 21511225.614579
55806158, 21511233.990085
55806159, 21511242.356151
55806160, 21511250.995209
55806161, 21511259.087152
55806162, 21511267.893100
55806163, 21511275.800406
55806164, 21511284.083782
55806165, 21511292.711890
55806166, 21511300.692446
55806167, 21511308.953545
55806168, 21511317.836520
55806169, 21511326.052686
55806170, 21511334.214859
55806171, 21511342.365704
55806172, 21511351.129364
55806173, 21511359.592469
55806174, 21511367.970240
55806175, 21511375.705368
55806176, 21511384.044249
55806177, 21511393.023885
55806178, 21511401.259686
55806179, 21511409.053717
55806180, 21511417.292916
55806181, 21511425.731101
55806182, 21511434.742076
55806183, 21511442.359776
55806184, 21511451.047919
55806185, 21511459.864063
55806186, 21511467.442495
55806187, 21511475.709257
55806188, 21511484.286769
55806189, 21511492.946972
55806190, 21511501.030230
55806191, 21511508.960568
55806192, 21511517.483708
55806193, 21511526.084630
55806194, 21511534.147876
55806195, 21511542.387831
55806196, 21511552.523620
55806197, 21511560.967468
55806198, 21511567.717487
55806199, 21511575.686338
55806200, 21511584.391473
55806201, 21511592.953504
55806202, 21511602.484786
55806203, 21511609.056586
55806204, 21511618.552753
55806205, 21511626.095315
55806206, 21511634.151765
55806207, 21511642.361136
55806208, 21511651.806329
55806209, 21511658.975086
55806210, 21511667.760645
55806211, 21511676.109720
55806212, 21511684.345899
55806213, 21511692.838077
55806214, 21511700.984769
55806215, 21511709.550954
55806216, 21511717.815828
55806217, 21511725.968939
55806218, 21511734.308575
55806219, 21511742.389190
55806220, 21511751.166442
55806221, 21511758.924225
55806222, 21511767.821549
55806223, 21511776.073208
55806224, 21511784.169681
55806225, 21511792.536881
55806226, 21511801.086074
55806227, 21511809.171975
55806228, 21511817.858231
55806229, 21511826.041925
55806230, 21511834.269042
55806231, 21511842.348524
55806232, 21511851.623429
55806233, 21511859.310227
55806234, 21511867.172600
55806235, 21511875.769746
55806236, 21511884.315164
55806237, 21511892.524534
55806238, 21511900.624406
55806239, 21511909.133198
55806240, 21511917.350875
55806241, 21511926.069980
55806242, 21511933.856837
55806243, 21511942.317298
55806244, 21511950.571223
55806245, 21511959.283532
55806246, 21511967.716430
55806247, 21511975.921269
55806248, 21511984.690215
55806249, 21511992.443845
55806250, 21512001.064778
55806251, 21512009.031364
55806252, 21512018.137867
55806253, 21512026.680264
55806254, 21512034.802036
55806255, 21512042.363854
55806256, 21512051.733154
55806257, 21512059.063893
55806258, 21512067.305357
55806259, 21512075.652922
55806260, 21512084.726576
55806261, 21512093.131911
55806262, 21512100.953128
55806263, 21512109.177979
55806264, 21512117.941261
55806265, 21512125.705463
55806266, 21512135.145370
55806267, 21512142.411165
55806268, 21512150.559745
55806269, 21512159.158779
55806270, 21512167.854851
55806271, 21512175.569213
55806272, 21512184.067055
55806273, 21512192.275292
55806274, 21512200.914728
55806275, 21512209.509231
55806276, 21512217.281740
55806277, 21512226.481128
55806278, 21512234.133188
55806279, 21512242.151125
55806280, 21512250.921203
55806281, 21512258.954621
55806282, 21512267.632569
55806283, 21512276.172701
55806284, 21512284.043381
55806285, 21512292.298061
55806286, 21512300.950711
55806287, 21512308.992435
55806288, 21512317.327918
55806289, 21512328.228687
55806290, 21512334.352676
55806291, 21512342.384583
55806292, 21512353.151689
55806293, 21512358.995513
55806294, 21512367.307585
55806295, 21512375.567174
55806296, 21512384.088426
55806297, 21512392.097301
55806298, 21512400.783178
55806299, 21512409.173033
55806300, 21512417.321990
55806301, 21512426.088292
55806302, 21512434.163244
55806303, 21512442.733204
55806304, 21512451.288061
55806305, 21512459.747390
55806306, 21512467.429279
55806307, 21512475.801765
55806308, 21512484.057200
55806309, 21512492.835208
55806310, 21512501.077050
55806311, 21512509.338149
55806312, 21512517.991177
55806313, 21512526.060842
55806314, 21512534.228301
55806315, 21512550.617213
55806316, 21512553.609166
55806317, 21512560.975020
55806318, 21512567.294219
55806319, 21512575.604781
55806320, 21512584.112818
55806321, 21512592.456229
55806322, 21512601.054131
55806323, 21512609.396787
55806324, 21512618.027916
55806325, 21512629.122006
55806326, 21512634.136662
55806327, 21512642.157619
55806328, 21512651.724772
55806329, 21512658.969422
55806330, 21512667.487654
55806331, 21512675.598098
55806332, 21512684.057049
55806333, 21512692.358927
55806334, 21512700.690256
55806335, 21512709.127307
55806336, 21512717.512253
55806337, 21512725.891912
55806338, 21512734.035961
55806339, 21512742.844553
55806340, 21512750.879480
55806341, 21512759.093759
55806342, 21512767.331826
55806343, 21512776.069055
55806344, 21512784.066602
55806345, 21512792.331477
55806346, 21512800.828941
55806347, 21512809.016789
55806348, 21512817.311871
55806349, 21512825.593359
55806350, 21512833.999827
55806351, 21512842.391191
55806352, 21512851.011370
55806353, 21512858.946994
55806354, 21512867.963255
55806355, 21512875.897746
55806356, 21512883.929653
55806357, 21512892.990091
55806358, 21512901.106199
55806359, 21512909.124513
55806360, 21512917.346344
55806361, 21512925.585543
55806362, 21512934.161922
55806363, 21512942.565747
55806364, 21512950.977501
55806365, 21512960.966789
55806366, 21512968.466684
55806367, 21512976.156125
55806368, 21512983.960728
55806369, 21512992.375880
55806370, 21513000.977180
55806371, 21513009.131045
55806372, 21513017.276227
55806373, 21513025.919438
55806374, 21513034.182047
55806375, 21513042.814686
55806376, 21513050.640811
55806377, 21513059.254571
55806378, 21513067.389936
55806379, 21513076.096958
55806380, 21513084.172664
55806381, 21513092.899698
55806382, 21513100.902909
55806383, 21513109.206675
55806384, 21513117.776635
55806385, 21513125.972413
55806386, 21513134.271647
55806387, 21513142.887672
55806388, 21513151.068347
55806389, 21513159.167841
55806390, 21513168.153140
55806391, 21513176.264717
55806392, 21513184.025521
55806393, 21513192.863564
55806394, 21513200.664391
55806395, 21513209.206788
55806396, 21513218.078058
55806397, 21513225.873977
55806398, 21513234.116952
55806399, 21513242.288942
55806400, 21513251.102065
55806401, 21513259.069405
55806402, 21513267.810032
55806403, 21513275.878187
55806404, 21513283.907829
55806405, 21513292.337329
55806406, 21513301.197649
55806407, 21513311.097828
55806408, 21513317.211623
55806409, 21513326.698728
55806410, 21513334.033620
55806411, 21513342.764808
55806412, 21513351.015712
55806413, 21513359.116339
55806414, 21513367.361579
55806415, 21513375.577368
55806416, 21513384.003848
55806417, 21513392.884557
55806418, 21513400.993491
55806419, 21513409.157552
55806420, 21513417.220043
55806421, 21513425.904410
55806422, 21513434.173061
55806423, 21513442.159658
55806424, 21513450.739058
55806425, 21513459.157608
55806426, 21513469.367026
55806427, 21513475.739842
55806428, 21513484.239949
55806429, 21513492.383243
55806430, 21513501.022678
55806431, 21513509.084792
55806432, 21513517.580369
55806433, 21513525.725172
55806434, 21513534.257752
55806435, 21513542.230379
55806436, 21513550.727466
55806437, 21513559.027834
55806438, 21513567.214549
55806439, 21513576.152273
55806440, 21513584.239307
55806441, 21513592.311238
55806442, 21513600.971440
55806443, 21513608.950109
55806444, 21513617.884057
55806445, 21513625.980531
55806446, 21513634.200096
55806447, 21513642.400404
55806448, 21513650.706813
55806449, 21513659.575817
55806450, 21513667.304527
55806451, 21513676.019101
55806452, 21513684.123881
55806453, 21513692.795411
55806454, 21513701.048203
55806455, 21513709.017809
55806456, 21513717.958176
55806457, 21513725.917588
55806458, 21513734.135265
55806459, 21513742.336328
55806460, 21513751.228366
55806461, 21513759.073748
55806462, 21513767.372982
55806463, 21513775.655226
55806464, 21513784.198000
55806465, 21513792.835547
55806466, 21513800.622027
55806467, 21513809.090795
55806468, 21513817.157062
55806469, 21513826.106869
55806470, 21513834.109703
55806471, 21513842.422908
55806472, 21513850.956620
55806473, 21513859.258120
55806474, 21513867.782771
55806475, 21513875.945699
55806476, 21513883.956084
55806477, 21513892.435047
55806478, 21513901.142069
