Frame Number, Receipt Time, Data Synchronized, Data Processed - General, Data Processed, Delivered To DataStream
55759009, 21118323.489665, 0.000199, 0.000969, 0.000048, 0.000078
55759010, 21118331.636357, 0.000170, 0.000905, 0.000043, 0.000075
55759011, 21118340.145527, 0.000177, 0.000860, 0.000041, 0.000077
55759012, 21118348.690567, 0.000173, 0.001043, 0.000048, 0.000078
55759013, 21118357.189919, 0.000457, 0.000921, 0.000044, 0.000068
55759014, 21118365.306782, 0.000313, 0.001016, 0.000047, 0.000076
55759015, 21118373.431574, 0.000171, 0.000983, 0.000047, 0.000074
55759016, 21118381.552968, 0.000159, 0.000893, 0.000044, 0.000074
55759017, 21118390.300392, 0.000326, 0.001009, 0.000047, 0.000081
55759018, 21118398.455768, 0.000175, 0.000989, 0.000048, 0.000087
55759019, 21118406.741787, 0.000153, 0.000912, 0.000043, 0.000076
55759020, 21118414.940585, 0.000156, 0.000918, 0.000048, 0.000086
55759021, 21118423.658935, 0.000254, 0.000921, 0.000043, 0.000076
55759022, 21118432.078240, 0.000487, 0.000919, 0.000041, 0.000077
55759023, 21118440.318950, 0.000394, 0.000984, 0.000047, 0.000081
55759024, 21118448.466397, 0.000188, 0.000979, 0.000043, 0.000068
55759025, 21118457.186634, 0.000449, 0.001015, 0.000047, 0.000085
55759026, 21118465.246483, 0.000298, 0.000933, 0.000040, 0.000072
55759027, 21118473.973894, 0.000447, 0.001154, 0.000042, 0.000078
55759028, 21118481.562899, 0.000149, 0.000865, 0.000042, 0.000071
55759029, 21118489.953508, 0.000162, 0.000931, 0.000046, 0.000090
55759030, 21118498.679787, 0.000203, 0.001056, 0.000066, 0.000084
55759031, 21118507.227470, 0.000436, 0.001135, 0.000048, 0.000089
55759032, 21118515.101548, 0.000179, 0.000906, 0.000040, 0.000072
55759033, 21118523.361137, 0.000153, 0.000885, 0.000045, 0.000081
55759034, 21118531.746082, 0.000170, 0.001009, 0.000046, 0.000083
55759035, 21118540.419122, 0.000439, 0.001031, 0.000051, 0.000088
55759036, 21118548.528056, 0.000188, 0.000986, 0.000046, 0.000080
55759037, 21118556.737049, 0.000185, 0.001001, 0.000048, 0.000079
55759038, 21118565.244708, 0.000318, 0.000959, 0.000041, 0.000066
55759039, 21118573.431423, 0.000243, 0.000928, 0.000042, 0.000065
55759040, 21118581.715932, 0.000171, 0.001017, 0.000050, 0.000088
55759041, 21118590.780524, 0.000432, 0.001047, 0.000046, 0.000079
55759042, 21118598.540195, 0.000188, 0.001027, 0.000046, 0.000081
55759043, 21118606.814132, 0.000185, 0.000995, 0.000048, 0.000091
55759044, 21118615.367101, 0.000407, 0.000960, 0.000044, 0.000085
55759045, 21118623.356719, 0.000154, 0.000876, 0.000041, 0.000074
55759046, 21118632.295576, 0.000417, 0.001156, 0.000053, 0.000094
55759047, 21118640.563849, 0.000314, 0.001028, 0.000048, 0.000085
55759048, 21118648.501738, 0.000160, 0.000955, 0.000047, 0.000085
55759049, 21118656.726590, 0.000186, 0.000972, 0.000046, 0.000082
55759050, 21118665.105116, 0.000187, 0.001048, 0.000052, 0.000096
55759051, 21118673.750970, 0.000280, 0.000984, 0.000048, 0.000092
55759052, 21118681.835739, 0.000180, 0.001058, 0.000051, 0.000089
55759053, 21118690.526903, 0.000389, 0.001004, 0.000050, 0.000085
55759054, 21118698.377571, 0.000185, 0.001018, 0.000049, 0.000089
55759055, 21118706.799142, 0.000201, 0.001008, 0.000048, 0.000086
55759056, 21118715.593008, 0.000372, 0.001018, 0.000054, 0.000080
55759057, 21118723.377977, 0.000163, 0.000870, 0.000042, 0.000076
55759058, 21118731.773872, 0.000202, 0.001019, 0.000051, 0.000092
55759059, 21118740.562452, 0.000425, 0.000921, 0.000047, 0.000090
55759060, 21118748.297580, 0.000163, 0.000875, 0.000043, 0.000079
55759061, 21118756.873959, 0.000178, 0.001028, 0.000048, 0.000098
55759062, 21118765.568899, 0.000190, 0.001164, 0.000053, 0.000098
55759063, 21118779.456713, 0.000195, 0.001092, 0.000048, 0.000090
55759064, 21118782.159817, 0.000248, 0.000939, 0.000048, 0.000092
55759065, 21118790.870992, 0.000179, 0.001003, 0.000050, 0.000097
55759066, 21118798.547218, 0.000198, 0.001056, 0.000055, 0.000105
55759067, 21118806.966524, 0.000221, 0.001008, 0.000052, 0.000096
55759068, 21118815.183068, 0.000179, 0.001037, 0.000053, 0.000100
55759069, 21118823.705831, 0.000192, 0.001032, 0.000052, 0.000100
55759070, 21118831.881218, 0.000226, 0.001033, 0.000054, 0.000097
55759071, 21118840.300902, 0.000186, 0.001087, 0.000059, 0.000113
55759072, 21118848.971676, 0.000227, 0.001501, 0.000050, 0.000096
55759073, 21118856.974887, 0.000203, 0.001001, 0.000050, 0.000105
55759074, 21118876.160165, 0.000210, 0.001125, 0.000052, 0.000094
55759075, 21118876.340649, 0.000321, 0.001244, 0.000048, 0.000084
55759076, 21118882.347210, 0.000261, 0.001478, 0.000059, 0.000103
55759077, 21118891.198091, 0.000210, 0.001118, 0.000048, 0.000094
55759078, 21118898.797668, 0.000219, 0.001034, 0.000049, 0.000102
55759079, 21118906.962861, 0.000190, 0.001075, 0.000051, 0.000099
55759080, 21118915.302119, 0.000262, 0.001008, 0.000048, 0.000095
55759081, 21118924.177920, 0.000191, 0.001537, 0.000061, 0.000114
55759082, 21118932.161119, 0.000239, 0.001084, 0.000048, 0.000096
55759083, 21118940.442985, 0.000218, 0.001127, 0.000050, 0.000096
55759084, 21118948.499058, 0.000184, 0.001064, 0.000051, 0.000093
55759085, 21118956.912322, 0.000184, 0.001034, 0.000051, 0.000096
55759086, 21118965.225527, 0.000176, 0.001043, 0.000049, 0.000092
55759087, 21118974.153057, 0.000189, 0.001520, 0.000060, 0.000118
55759088, 21118982.079619, 0.000238, 0.001115, 0.000048, 0.000096
55759089, 21118990.311644, 0.000179, 0.001031, 0.000053, 0.000097
55759090, 21118998.575763, 0.000170, 0.001089, 0.000052, 0.000101
55759091, 21119006.969016, 0.000191, 0.001101, 0.000067, 0.000115
55759092, 21119015.446091, 0.000183, 0.001111, 0.000063, 0.000113
55759093, 21119023.666033, 0.000259, 0.001033, 0.000054, 0.000100
55759094, 21119032.265445, 0.000448, 0.001050, 0.000051, 0.000086
55759095, 21119040.265635, 0.000254, 0.000958, 0.000047, 0.000083
55759096, 21119048.657377, 0.000170, 0.001145, 0.000049, 0.000103
55759097, 21119057.247350, 0.000423, 0.001080, 0.000051, 0.000081
55759098, 21119065.244519, 0.000347, 0.000900, 0.000043, 0.000075
55759099, 21119073.484096, 0.000169, 0.000973, 0.000046, 0.000081
55759100, 21119082.074823, 0.000160, 0.001007, 0.000050, 0.000096
55759101, 21119090.477893, 0.000416, 0.000965, 0.000047, 0.000086
55759102, 21119098.906260, 0.000182, 0.000986, 0.000048, 0.000086
55759103, 21119107.258734, 0.000442, 0.001099, 0.000047, 0.000084
55759104, 21119115.180387, 0.000204, 0.000928, 0.000043, 0.000077
55759105, 21119123.604979, 0.000175, 0.001000, 0.000046, 0.000083
55759106, 21119132.123965, 0.000176, 0.000997, 0.000048, 0.000088
55759107, 21119140.654280, 0.000376, 0.000981, 0.000048, 0.000084
55759108, 21119148.865916, 0.000219, 0.001044, 0.000048, 0.000086
55759109, 21119156.807203, 0.000171, 0.000979, 0.000049, 0.000085
55759110, 21119166.213128, 0.000421, 0.000892, 0.000044, 0.000071
55759111, 21119173.253130, 0.000150, 0.000885, 0.000043, 0.000078
55759112, 21119183.105356, 0.000147, 0.000914, 0.000043, 0.000076
55759113, 21119190.577310, 0.000421, 0.000972, 0.000050, 0.000084
55759114, 21119198.731176, 0.000279, 0.001043, 0.000048, 0.000085
55759115, 21119207.235814, 0.000423, 0.001063, 0.000047, 0.000081
55759116, 21119215.342105, 0.000298, 0.000870, 0.000041, 0.000072
55759117, 21119223.535239, 0.000195, 0.000973, 0.000045, 0.000081
55759118, 21119231.930380, 0.000203, 0.000957, 0.000045, 0.000076
55759119, 21119240.626452, 0.000427, 0.000978, 0.000053, 0.000090
55759120, 21119248.498642, 0.000205, 0.000945, 0.000041, 0.000074
55759121, 21119257.186030, 0.000492, 0.000899, 0.000043, 0.000075
55759122, 21119265.541902, 0.000459, 0.000838, 0.000041, 0.000073
55759123, 21119273.748629, 0.000209, 0.000982, 0.000049, 0.000085
55759124, 21119282.259309, 0.000455, 0.001025, 0.000047, 0.000083
55759125, 21119290.212680, 0.000171, 0.000992, 0.000049, 0.000084
55759126, 21119299.006923, 0.000439, 0.001181, 0.000048, 0.000086
55759127, 21119307.295963, 0.000425, 0.001153, 0.000048, 0.000086
55759128, 21119315.343729, 0.000416, 0.000900, 0.000040, 0.000071
55759129, 21119323.615022, 0.000185, 0.001003, 0.000048, 0.000087
55759130, 21119331.862528, 0.000178, 0.000979, 0.000047, 0.000080
55759131, 21119340.710388, 0.000429, 0.001000, 0.000050, 0.000091
55759132, 21119348.833670, 0.000252, 0.001052, 0.000047, 0.000084
55759133, 21119357.800468, 0.000435, 0.001074, 0.000045, 0.000081
55759134, 21119365.432894, 0.000376, 0.000919, 0.000042, 0.000075
55759135, 21119373.560707, 0.000167, 0.000992, 0.000049, 0.000089
55759136, 21119382.425558, 0.000406, 0.001145, 0.000047, 0.000084
55759137, 21119390.377796, 0.000392, 0.000999, 0.000048, 0.000084
55759138, 21119398.564511, 0.000166, 0.000984, 0.000042, 0.000077
55759139, 21119407.100867, 0.000419, 0.000927, 0.000042, 0.000079
55759140, 21119415.386509, 0.000410, 0.001021, 0.000048, 0.000085
55759141, 21119423.708398, 0.000173, 0.001027, 0.000047, 0.000087
55759142, 21119433.507385, 0.000468, 0.001175, 0.000048, 0.000085
55759143, 21119440.626679, 0.000426, 0.001028, 0.000047, 0.000084
55759144, 21119448.481878, 0.000176, 0.001050, 0.000052, 0.000085
55759145, 21119456.890988, 0.000155, 0.000902, 0.000042, 0.000072
55759146, 21119465.128300, 0.000170, 0.000989, 0.000049, 0.000085
55759147, 21119473.570638, 0.000157, 0.000960, 0.000045, 0.000082
55759148, 21119481.780763, 0.000176, 0.001029, 0.000050, 0.000090
55759149, 21119490.552729, 0.000362, 0.000946, 0.000049, 0.000084
55759150, 21119498.392070, 0.000184, 0.001011, 0.000049, 0.000087
55759151, 21119507.315069, 0.000426, 0.000951, 0.000042, 0.000073
55759152, 21119515.126091, 0.000288, 0.000902, 0.000043, 0.000078
55759153, 21119524.020771, 0.000220, 0.001022, 0.000048, 0.000085
55759154, 21119532.179168, 0.000497, 0.000966, 0.000044, 0.000076
55759155, 21119540.240904, 0.000175, 0.001003, 0.000047, 0.000083
55759156, 21119548.472174, 0.000213, 0.001023, 0.000049, 0.000087
55759157, 21119557.142193, 0.000475, 0.000878, 0.000046, 0.000075
55759158, 21119565.449357, 0.000432, 0.001030, 0.000048, 0.000085
55759159, 21119573.525819, 0.000173, 0.001028, 0.000046, 0.000081
55759160, 21119582.830174, 0.000455, 0.001150, 0.000047, 0.000085
55759161, 21119590.022719, 0.000175, 0.000905, 0.000042, 0.000076
55759162, 21119598.475629, 0.000174, 0.000899, 0.000043, 0.000083
55759163, 21119606.895689, 0.000158, 0.000964, 0.000051, 0.000098
55759164, 21119615.018593, 0.000163, 0.000996, 0.000043, 0.000078
55759165, 21119623.622536, 0.000218, 0.001038, 0.000046, 0.000085
55759166, 21119631.792638, 0.000168, 0.001062, 0.000047, 0.000085
55759167, 21119640.453595, 0.000280, 0.001000, 0.000053, 0.000088
55759168, 21119648.684110, 0.000247, 0.001087, 0.000047, 0.000083
55759169, 21119657.085669, 0.000468, 0.000886, 0.000045, 0.000077
55759170, 21119665.177234, 0.000258, 0.000975, 0.000046, 0.000086
55759171, 21119673.534994, 0.000182, 0.001036, 0.000050, 0.000091
55759172, 21119682.064931, 0.000364, 0.001024, 0.000048, 0.000087
55759173, 21119690.303752, 0.000235, 0.000941, 0.000044, 0.000080
55759174, 21119698.525205, 0.000152, 0.000888, 0.000041, 0.000072
55759175, 21119706.806316, 0.000156, 0.000953, 0.000047, 0.000077
55759176, 21119715.162188, 0.000274, 0.000992, 0.000045, 0.000074
55759177, 21119723.705717, 0.000179, 0.000990, 0.000048, 0.000084
55759178, 21119732.405943, 0.000510, 0.001253, 0.000051, 0.000086
55759179, 21119740.325709, 0.000406, 0.000967, 0.000059, 0.000090
55759180, 21119748.663079, 0.000161, 0.000972, 0.000040, 0.000070
55759181, 21119757.122030, 0.000437, 0.001067, 0.000044, 0.000080
55759182, 21119765.132415, 0.000170, 0.001043, 0.000046, 0.000081
55759183, 21119774.206824, 0.000426, 0.001354, 0.000049, 0.000088
55759184, 21119781.861150, 0.000164, 0.001049, 0.000048, 0.000083
55759185, 21119790.024078, 0.000176, 0.001007, 0.000049, 0.000088
55759186, 21119798.391655, 0.000159, 0.000972, 0.000041, 0.000075
55759187, 21119806.731668, 0.000171, 0.000966, 0.000049, 0.000082
55759188, 21119815.146065, 0.000183, 0.001059, 0.000047, 0.000081
55759189, 21119823.375825, 0.000181, 0.001020, 0.000047, 0.000084
55759190, 21119832.031496, 0.000172, 0.001013, 0.000046, 0.000075
55759191, 21119840.234070, 0.000220, 0.000987, 0.000047, 0.000074
55759192, 21119849.015853, 0.000423, 0.001305, 0.000044, 0.000072
55759193, 21119856.704539, 0.000172, 0.000979, 0.000048, 0.000080
55759194, 21119865.417225, 0.000309, 0.001071, 0.000048, 0.000085
55759195, 21119873.555232, 0.000190, 0.000991, 0.000047, 0.000081
55759196, 21119881.983600, 0.000183, 0.001025, 0.000050, 0.000098
55759197, 21119890.399129, 0.000428, 0.000967, 0.000049, 0.000088
55759198, 21119898.356653, 0.000170, 0.000901, 0.000045, 0.000076
55759199, 21119907.380843, 0.000473, 0.001126, 0.000046, 0.000078
55759200, 21119915.312691, 0.000317, 0.001036, 0.000047, 0.000078
55759201, 21119923.405012, 0.000173, 0.000941, 0.000046, 0.000082
55759202, 21119932.224175, 0.000307, 0.001165, 0.000050, 0.000091
55759203, 21119940.110714, 0.000184, 0.001010, 0.000048, 0.000082
55759204, 21119948.408438, 0.000167, 0.000926, 0.000046, 0.000086
55759205, 21119957.330304, 0.000439, 0.000981, 0.000047, 0.000083
55759206, 21119965.438483, 0.000410, 0.001013, 0.000048, 0.000082
55759207, 21119973.571204, 0.000175, 0.001000, 0.000047, 0.000083
55759208, 21119981.782462, 0.000176, 0.000996, 0.000042, 0.000077
55759209, 21119990.492883, 0.000394, 0.000913, 0.000041, 0.000074
55759210, 21119998.383197, 0.000167, 0.000898, 0.000042, 0.000077
55759211, 21120006.677523, 0.000177, 0.000980, 0.000047, 0.000083
55759212, 21120015.304876, 0.000166, 0.001024, 0.000049, 0.000086
55759213, 21120023.417963, 0.000165, 0.000988, 0.000048, 0.000085
55759214, 21120032.475758, 0.000441, 0.001080, 0.000053, 0.000088
55759215, 21120040.264503, 0.000318, 0.000964, 0.000047, 0.000081
55759216, 21120048.361354, 0.000152, 0.000947, 0.000042, 0.000073
55759217, 21120056.770087, 0.000189, 0.000997, 0.000047, 0.000088
55759218, 21120065.203740, 0.000212, 0.000973, 0.000047, 0.000083
55759219, 21120073.828072, 0.000239, 0.001019, 0.000047, 0.000087
55759220, 21120082.234163, 0.000178, 0.001032, 0.000043, 0.000077
55759221, 21120090.139202, 0.000235, 0.000905, 0.000046, 0.000079
55759222, 21120098.892667, 0.000274, 0.001062, 0.000047, 0.000084
55759223, 21120106.819984, 0.000181, 0.000997, 0.000049, 0.000086
55759224, 21120115.301213, 0.000166, 0.001031, 0.000047, 0.000080
55759225, 21120123.447905, 0.000170, 0.000982, 0.000048, 0.000089
55759226, 21120131.727883, 0.000166, 0.001023, 0.000048, 0.000084
55759227, 21120140.194008, 0.000421, 0.000888, 0.000044, 0.000084
55759228, 21120148.632570, 0.000172, 0.001086, 0.000048, 0.000083
55759229, 21120157.443427, 0.000462, 0.001022, 0.000049, 0.000086
55759230, 21120165.124562, 0.000155, 0.000929, 0.000043, 0.000068
55759231, 21120173.422286, 0.000163, 0.001017, 0.000047, 0.000077
55759232, 21120181.921639, 0.000173, 0.001054, 0.000048, 0.000081
55759233, 21120190.666041, 0.000425, 0.000952, 0.000045, 0.000081
55759234, 21120199.118952, 0.000414, 0.001327, 0.000047, 0.000081
55759235, 21120206.770634, 0.000185, 0.000965, 0.000047, 0.000081
55759236, 21120215.432347, 0.000411, 0.001000, 0.000046, 0.000079
55759237, 21120223.327947, 0.000172, 0.000956, 0.000049, 0.000081
55759238, 21120231.934155, 0.000168, 0.000997, 0.000119, 0.000074
55759239, 21120240.422181, 0.000460, 0.000930, 0.000043, 0.000071
55759240, 21120248.740294, 0.000268, 0.001032, 0.000048, 0.000084
55759241, 21120257.200378, 0.000426, 0.001057, 0.000045, 0.000080
55759242, 21120265.435424, 0.000355, 0.001049, 0.000047, 0.000086
55759243, 21120273.527744, 0.000165, 0.001057, 0.000047, 0.000075
55759244, 21120282.377870, 0.000450, 0.001188, 0.000048, 0.000090
55759245, 21120289.990662, 0.000156, 0.000860, 0.000042, 0.000073
55759246, 21120299.046569, 0.000422, 0.001287, 0.000048, 0.000091
55759247, 21120306.689945, 0.000176, 0.000980, 0.000047, 0.000082
55759248, 21120315.316165, 0.000176, 0.000954, 0.000048, 0.000093
55759249, 21120323.434161, 0.000181, 0.000992, 0.000047, 0.000096
55759250, 21120332.722658, 0.000168, 0.000966, 0.000048, 0.000090
55759251, 21120340.413232, 0.000429, 0.000878, 0.000044, 0.000077
55759252, 21120348.774390, 0.000193, 0.001129, 0.000050, 0.000089
55759253, 21120357.204268, 0.000421, 0.001049, 0.000048, 0.000082
55759254, 21120365.310181, 0.000430, 0.000949, 0.000046, 0.000069
55759255, 21120375.444460, 0.000176, 0.000963, 0.000047, 0.000081
55759256, 21120382.026455, 0.000167, 0.000990, 0.000049, 0.000089
55759257, 21120390.498999, 0.000227, 0.000872, 0.000041, 0.000075
55759258, 21120400.489043, 0.000506, 0.001148, 0.000044, 0.000081
55759259, 21120409.225894, 0.000425, 0.001071, 0.000047, 0.000080
55759260, 21120415.473730, 0.000407, 0.001037, 0.000048, 0.000077
55759261, 21120424.185661, 0.000403, 0.001245, 0.000046, 0.000083
55759262, 21120432.137898, 0.000420, 0.001043, 0.000047, 0.000084
55759263, 21120440.627434, 0.000412, 0.000845, 0.000040, 0.000070
55759264, 21120448.648769, 0.000176, 0.000982, 0.000048, 0.000086
55759265, 21120457.584605, 0.000439, 0.001207, 0.000047, 0.000086
55759266, 21120465.452264, 0.000418, 0.001036, 0.000046, 0.000081
55759267, 21120473.256868, 0.000176, 0.000928, 0.000043, 0.000077
55759268, 21120481.592350, 0.000161, 0.000845, 0.000042, 0.000075
55759269, 21120490.178169, 0.000178, 0.000945, 0.000048, 0.000088
55759270, 21120498.485333, 0.000165, 0.001022, 0.000048, 0.000086
55759271, 21120507.188957, 0.000476, 0.001012, 0.000050, 0.000099
55759272, 21120515.655837, 0.000413, 0.001071, 0.000046, 0.000087
55759273, 21120523.498199, 0.000208, 0.000930, 0.000044, 0.000081
55759274, 21120532.230141, 0.000432, 0.001049, 0.000041, 0.000077
55759275, 21120540.395712, 0.000421, 0.000897, 0.000043, 0.000078
55759276, 21120548.569212, 0.000199, 0.001020, 0.000048, 0.000083
55759277, 21120556.905072, 0.000180, 0.000996, 0.000048, 0.000084
55759278, 21120565.421794, 0.000308, 0.001082, 0.000047, 0.000084
55759279, 21120573.547341, 0.000175, 0.001041, 0.000043, 0.000077
55759280, 21120581.933419, 0.000180, 0.000952, 0.000045, 0.000078
55759281, 21120590.383309, 0.000228, 0.000995, 0.000049, 0.000088
55759282, 21120598.711617, 0.000273, 0.000978, 0.000046, 0.000083
55759283, 21120607.168680, 0.000446, 0.001068, 0.000047, 0.000081
55759284, 21120615.635939, 0.000403, 0.001070, 0.000049, 0.000085
55759285, 21120623.603279, 0.000178, 0.001008, 0.000043, 0.000073
55759286, 21120632.359010, 0.000471, 0.001054, 0.000049, 0.000075
55759287, 21120640.295011, 0.000197, 0.000989, 0.000047, 0.000084
55759288, 21120648.591980, 0.000171, 0.001010, 0.000052, 0.000083
55759289, 21120657.308820, 0.000462, 0.001045, 0.000047, 0.000082
55759290, 21120665.501954, 0.000424, 0.000999, 0.000045, 0.000076
55759291, 21120674.242581, 0.000456, 0.001374, 0.000051, 0.000096
55759292, 21120682.118547, 0.000173, 0.001059, 0.000051, 0.000093
55759293, 21120690.366431, 0.000262, 0.001011, 0.000048, 0.000089
55759294, 21120698.424013, 0.000161, 0.001015, 0.000050, 0.000086
55759295, 21120706.580900, 0.000146, 0.000858, 0.000043, 0.000071
55759296, 21120715.098754, 0.000148, 0.000889, 0.000042, 0.000066
55759297, 21120724.339298, 0.000203, 0.000855, 0.000041, 0.000071
55759298, 21120731.696846, 0.000167, 0.000884, 0.000043, 0.000079
55759299, 21120740.013827, 0.000154, 0.000887, 0.000042, 0.000079
55759300, 21120748.557356, 0.000167, 0.001075, 0.000049, 0.000086
55759301, 21120756.847151, 0.000170, 0.000973, 0.000047, 0.000083
55759302, 21120765.256640, 0.000170, 0.000992, 0.000048, 0.000085
55759303, 21120773.461856, 0.000169, 0.000959, 0.000045, 0.000084
55759304, 21120782.265540, 0.000434, 0.000924, 0.000042, 0.000075
55759305, 21120791.096786, 0.000189, 0.000983, 0.000046, 0.000081
55759306, 21120798.626510, 0.000171, 0.000948, 0.000045, 0.000075
55759307, 21120807.631066, 0.000164, 0.000951, 0.000048, 0.000084
55759308, 21120815.368460, 0.000167, 0.000981, 0.000047, 0.000082
55759309, 21120823.412828, 0.000179, 0.000978, 0.000046, 0.000082
55759310, 21120832.175354, 0.000483, 0.000910, 0.000041, 0.000076
55759311, 21120840.399073, 0.000321, 0.001026, 0.000049, 0.000085
55759312, 21120848.661682, 0.000178, 0.000980, 0.000047, 0.000084
55759313, 21120857.177648, 0.000379, 0.001033, 0.000048, 0.000087
55759314, 21120865.415715, 0.000371, 0.001019, 0.000046, 0.000081
55759315, 21120873.523515, 0.000162, 0.000976, 0.000045, 0.000077
55759316, 21120881.887694, 0.000162, 0.000867, 0.000041, 0.000072
55759317, 21120890.626811, 0.000354, 0.000976, 0.000048, 0.000088
55759318, 21120898.505420, 0.000186, 0.001025, 0.000047, 0.000081
55759319, 21120907.731994, 0.000420, 0.001197, 0.000047, 0.000087
55759320, 21120915.663087, 0.000316, 0.001028, 0.000046, 0.000088
55759321, 21120923.484304, 0.000166, 0.000995, 0.000074, 0.000088
55759322, 21120931.711043, 0.000151, 0.000875, 0.000041, 0.000071
55759323, 21120940.597416, 0.000279, 0.000990, 0.000048, 0.000084
55759324, 21120949.231943, 0.000476, 0.001282, 0.000050, 0.000083
55759325, 21120957.605183, 0.000183, 0.001012, 0.000050, 0.000088
55759326, 21120965.245161, 0.000178, 0.000936, 0.000043, 0.000072
55759327, 21120973.362779, 0.000198, 0.000908, 0.000047, 0.000079
55759328, 21120981.687312, 0.000150, 0.000955, 0.000043, 0.000075
55759329, 21120991.096257, 0.000201, 0.001018, 0.000050, 0.000089
55759330, 21120999.626194, 0.000513, 0.001276, 0.000048, 0.000082
55759331, 21121007.550491, 0.000414, 0.001126, 0.000049, 0.000083
55759332, 21121015.134586, 0.000162, 0.000968, 0.000043, 0.000082
55759333, 21121023.677738, 0.000188, 0.000913, 0.000044, 0.000086
55759334, 21121031.973575, 0.000415, 0.000975, 0.000041, 0.000072
55759335, 21121040.437435, 0.000433, 0.000977, 0.000047, 0.000081
55759336, 21121048.401755, 0.000149, 0.000952, 0.000042, 0.000076
55759337, 21121057.075928, 0.000304, 0.001058, 0.000047, 0.000084
55759338, 21121065.196189, 0.000168, 0.001000, 0.000045, 0.000083
55759339, 21121073.434633, 0.000209, 0.000888, 0.000040, 0.000072
55759340, 21121081.772381, 0.000168, 0.001038, 0.000053, 0.000104
55759341, 21121090.352158, 0.000205, 0.001035, 0.000047, 0.000082
55759342, 21121098.499228, 0.000172, 0.001007, 0.000049, 0.000086
55759343, 21121107.308197, 0.000420, 0.001079, 0.000048, 0.000092
55759344, 21121115.371066, 0.000229, 0.001037, 0.000051, 0.000088
55759345, 21121123.302158, 0.000158, 0.000877, 0.000042, 0.000078
55759346, 21121131.832095, 0.000190, 0.000981, 0.000047, 0.000083
55759347, 21121140.318610, 0.000232, 0.000981, 0.000045, 0.000075
55759348, 21121148.544971, 0.000249, 0.000902, 0.000041, 0.000067
55759349, 21121157.097563, 0.000310, 0.001057, 0.000052, 0.000083
55759350, 21121165.342048, 0.000255, 0.001002, 0.000048, 0.000088
55759351, 21121173.471749, 0.000152, 0.000866, 0.000041, 0.000076
55759352, 21121182.390972, 0.000413, 0.001118, 0.000048, 0.000088
55759353, 21121190.408909, 0.000255, 0.001018, 0.000046, 0.000083
55759354, 21121198.566550, 0.000177, 0.000962, 0.000043, 0.000079
55759355, 21121207.085915, 0.000368, 0.001089, 0.000047, 0.000083
55759356, 21121215.266211, 0.000301, 0.000989, 0.000047, 0.000085
55759357, 21121223.357776, 0.000155, 0.000876, 0.000041, 0.000072
55759358, 21121232.377436, 0.000432, 0.001122, 0.000048, 0.000085
55759359, 21121240.234523, 0.000228, 0.000974, 0.000051, 0.000085
55759360, 21121248.499020, 0.000163, 0.000994, 0.000044, 0.000075
55759361, 21121256.767670, 0.000159, 0.001003, 0.000047, 0.000084
55759362, 21121265.201324, 0.000194, 0.000902, 0.000044, 0.000084
55759363, 21121273.420889, 0.000152, 0.000910, 0.000044, 0.000076
55759364, 21121282.153587, 0.000431, 0.001051, 0.000047, 0.000083
55759365, 21121289.940821, 0.000158, 0.000889, 0.000043, 0.000085
55759366, 21121298.526640, 0.000199, 0.001003, 0.000047, 0.000082
55759367, 21121306.702028, 0.000169, 0.000959, 0.000041, 0.000078
55759368, 21121315.304838, 0.000153, 0.000900, 0.000040, 0.000072
55759369, 21121323.430385, 0.000157, 0.000893, 0.000044, 0.000080
55759370, 21121331.824393, 0.000171, 0.000977, 0.000045, 0.000080
55759371, 21121340.697173, 0.000256, 0.001000, 0.000049, 0.000089
55759372, 21121348.942791, 0.000172, 0.000965, 0.000047, 0.000084
55759373, 21121356.919571, 0.000175, 0.000977, 0.000042, 0.000078
55759374, 21121365.046251, 0.000153, 0.000872, 0.000041, 0.000075
55759375, 21121373.556931, 0.000229, 0.001058, 0.000052, 0.000096
55759376, 21121381.855033, 0.000173, 0.001001, 0.000048, 0.000089
55759377, 21121390.595660, 0.000172, 0.000974, 0.000046, 0.000080
55759378, 21121398.948134, 0.000176, 0.001010, 0.000048, 0.000084
55759379, 21121407.089162, 0.000437, 0.001028, 0.000049, 0.000091
55759380, 21121415.420491, 0.000316, 0.000989, 0.000047, 0.000083
55759381, 21121424.502829, 0.000420, 0.001208, 0.000044, 0.000078
55759382, 21121431.484305, 0.000158, 0.000867, 0.000043, 0.000074
55759383, 21121441.065050, 0.000362, 0.001057, 0.000049, 0.000086
55759384, 21121448.380308, 0.000157, 0.000917, 0.000045, 0.000076
55759385, 21121457.238741, 0.000423, 0.000997, 0.000048, 0.000082
55759386, 21121465.170966, 0.000210, 0.001027, 0.000051, 0.000086
55759387, 21121473.417717, 0.000152, 0.000883, 0.000045, 0.000071
55759388, 21121481.510792, 0.000158, 0.000926, 0.000045, 0.000080
55759389, 21121490.673555, 0.000287, 0.000975, 0.000048, 0.000083
55759390, 21121498.490241, 0.000167, 0.000928, 0.000044, 0.000076
55759391, 21121507.009228, 0.000462, 0.000959, 0.000042, 0.000071
55759392, 21121515.316392, 0.000262, 0.000894, 0.000043, 0.000075
55759393, 21121523.677172, 0.000176, 0.001001, 0.000048, 0.000078
55759394, 21121532.308301, 0.000424, 0.001058, 0.000050, 0.000084
55759395, 21121540.375323, 0.000210, 0.000985, 0.000049, 0.000081
