Frame Number, Receipt Time, Data Synchronized, Data Processed - General, Data Processed, Delivered To DataStream
55888213, 22195030.492701, 0.000159, 0.000869, 0.000046, 0.000085
55888214, 22195038.794579, 0.000332, 0.000785, 0.000041, 0.000073
55888215, 22195047.195761, 0.000191, 0.000834, 0.000046, 0.000083
55888216, 22195055.915243, 0.000459, 0.001006, 0.000045, 0.000082
55888217, 22195063.712295, 0.000169, 0.000917, 0.000050, 0.000091
55888218, 22195072.143305, 0.000329, 0.000851, 0.000045, 0.000085
55888219, 22195080.305855, 0.000196, 0.000908, 0.000051, 0.000090
55888220, 22195088.776134, 0.000176, 0.000905, 0.000045, 0.000081
55888221, 22195096.969646, 0.000203, 0.000826, 0.000043, 0.000082
55888222, 22195105.656657, 0.000171, 0.000873, 0.000045, 0.000081
55888223, 22195113.959289, 0.000389, 0.001001, 0.000050, 0.000091
55888224, 22195122.255126, 0.000319, 0.000876, 0.000046, 0.000078
55888225, 22195130.946290, 0.000164, 0.000929, 0.000047, 0.000089
55888226, 22195139.130362, 0.000397, 0.000899, 0.000048, 0.000084
55888227, 22195147.775839, 0.000200, 0.000820, 0.000043, 0.000077
55888228, 22195155.515120, 0.000160, 0.000891, 0.000046, 0.000078
55888229, 22195163.943110, 0.000311, 0.000874, 0.000046, 0.000084
55888230, 22195172.318239, 0.000241, 0.000879, 0.000047, 0.000090
55888231, 22195180.407916, 0.000202, 0.000913, 0.000049, 0.000088
55888232, 22195188.699599, 0.000187, 0.000873, 0.000047, 0.000085
55888233, 22195197.119659, 0.000347, 0.000813, 0.000046, 0.000096
55888234, 22195205.469867, 0.000174, 0.000901, 0.000047, 0.000082
55888235, 22195214.367946, 0.000378, 0.000919, 0.000049, 0.000077
55888236, 22195221.890873, 0.000170, 0.000852, 0.000044, 0.000069
55888237, 22195230.193884, 0.000174, 0.000870, 0.000042, 0.000075
55888238, 22195239.091962, 0.000416, 0.000887, 0.000043, 0.000075
55888239, 22195247.232990, 0.000328, 0.000801, 0.000043, 0.000080
55888240, 22195255.226006, 0.000169, 0.000879, 0.000048, 0.000087
55888241, 22195263.884698, 0.000424, 0.000885, 0.000047, 0.000088
55888242, 22195272.320995, 0.000292, 0.000855, 0.000045, 0.000079
55888243, 22195280.218861, 0.000162, 0.000869, 0.000042, 0.000080
55888244, 22195288.868113, 0.000436, 0.000785, 0.000042, 0.000080
55888245, 22195297.147336, 0.000374, 0.000769, 0.000043, 0.000079
55888246, 22195305.607420, 0.000167, 0.000845, 0.000047, 0.000097
55888247, 22195313.775634, 0.000321, 0.000878, 0.000051, 0.000086
55888248, 22195322.413559, 0.000382, 0.000856, 0.000048, 0.000083
55888249, 22195330.798127, 0.000447, 0.001046, 0.000047, 0.000091
55888250, 22195339.072441, 0.000404, 0.000914, 0.000045, 0.000081
55888251, 22195347.432466, 0.000373, 0.000820, 0.000043, 0.000081
55888252, 22195355.302013, 0.000172, 0.000855, 0.000046, 0.000082
55888253, 22195364.249933, 0.000466, 0.000909, 0.000047, 0.000094
55888254, 22195372.248613, 0.000383, 0.000861, 0.000045, 0.000080
55888255, 22195380.638089, 0.000170, 0.000911, 0.000051, 0.000114
55888256, 22195389.064191, 0.000419, 0.000935, 0.000040, 0.000071
55888257, 22195397.323780, 0.000373, 0.000916, 0.000050, 0.000088
55888258, 22195405.456878, 0.000168, 0.000893, 0.000047, 0.000083
55888259, 22195413.918473, 0.000406, 0.000846, 0.000048, 0.000094
55888260, 22195422.179194, 0.000167, 0.000898, 0.000047, 0.000082
55888261, 22195430.166924, 0.000185, 0.000915, 0.000050, 0.000095
55888262, 22195439.106914, 0.000422, 0.000929, 0.000042, 0.000076
55888263, 22195447.027057, 0.000228, 0.000839, 0.000045, 0.000081
55888264, 22195455.241714, 0.000166, 0.000874, 0.000047, 0.000080
55888265, 22195463.433715, 0.000146, 0.000816, 0.000043, 0.000078
55888266, 22195472.041434, 0.000169, 0.000871, 0.000047, 0.000079
55888267, 22195480.321789, 0.000183, 0.000911, 0.000050, 0.000084
55888268, 22195488.695030, 0.000373, 0.000792, 0.000040, 0.000075
55888269, 22195497.057698, 0.000204, 0.000899, 0.000048, 0.000072
55888270, 22195505.264048, 0.000194, 0.000903, 0.000045, 0.000079
55888271, 22195514.102846, 0.000442, 0.001082, 0.000048, 0.000081
55888272, 22195522.292204, 0.000415, 0.000837, 0.000047, 0.000083
55888273, 22195530.159486, 0.000159, 0.000854, 0.000051, 0.000088
55888274, 22195538.810626, 0.000383, 0.000808, 0.000047, 0.000080
55888275, 22195546.937306, 0.000168, 0.000843, 0.000047, 0.000079
55888276, 22195555.281095, 0.000172, 0.000880, 0.000050, 0.000091
55888277, 22195563.635457, 0.000196, 0.000893, 0.000050, 0.000085
55888278, 22195572.078550, 0.000278, 0.000803, 0.000042, 0.000078
55888279, 22195580.131602, 0.000162, 0.000778, 0.000045, 0.000082
55888280, 22195588.970022, 0.000435, 0.000803, 0.000043, 0.000078
55888281, 22195597.111050, 0.000260, 0.000871, 0.000051, 0.000089
55888282, 22195605.359689, 0.000180, 0.000912, 0.000083, 0.000088
55888283, 22195613.698192, 0.000168, 0.000893, 0.000049, 0.000093
55888284, 22195621.994784, 0.000173, 0.000957, 0.000056, 0.000097
55888285, 22195630.448071, 0.000188, 0.000966, 0.000053, 0.000107
55888286, 22195639.172085, 0.000207, 0.000980, 0.000051, 0.000094
55888287, 22195647.051827, 0.000197, 0.000941, 0.000053, 0.000093
55888288, 22195655.217020, 0.000177, 0.000879, 0.000045, 0.000077
55888289, 22195663.987098, 0.000360, 0.000964, 0.000053, 0.000084
55888290, 22195672.437743, 0.000252, 0.000923, 0.000046, 0.000075
55888291, 22195680.262736, 0.000180, 0.000953, 0.000047, 0.000069
55888292, 22195688.910855, 0.000416, 0.000953, 0.000041, 0.000068
55888293, 22195697.065476, 0.000170, 0.000881, 0.000048, 0.000083
55888294, 22195705.386611, 0.000173, 0.000881, 0.000050, 0.000086
55888295, 22195713.588052, 0.000163, 0.000887, 0.000049, 0.000087
55888296, 22195722.003959, 0.000173, 0.000897, 0.000045, 0.000089
55888297, 22195731.060244, 0.000407, 0.001220, 0.000054, 0.000095
55888298, 22195738.923372, 0.000423, 0.000850, 0.000046, 0.000084
55888299, 22195747.321910, 0.000302, 0.000937, 0.000054, 0.000097
55888300, 22195755.357971, 0.000187, 0.000884, 0.000050, 0.000085
55888301, 22195763.975507, 0.000255, 0.000889, 0.000052, 0.000091
55888302, 22195772.068204, 0.000242, 0.000900, 0.000047, 0.000083
55888303, 22195781.532654, 0.000453, 0.001063, 0.000050, 0.000089
55888304, 22195788.997057, 0.000430, 0.000953, 0.000042, 0.000073
55888305, 22195797.187171, 0.000217, 0.000925, 0.000051, 0.000089
55888306, 22195805.808482, 0.000426, 0.001056, 0.000048, 0.000081
55888307, 22195814.041640, 0.000432, 0.001088, 0.000044, 0.000075
55888308, 22195822.361264, 0.000307, 0.000828, 0.000040, 0.000070
55888309, 22195830.096392, 0.000155, 0.000867, 0.000046, 0.000080
55888310, 22195839.009951, 0.000421, 0.000963, 0.000048, 0.000083
55888311, 22195847.458708, 0.000180, 0.001032, 0.000055, 0.000093
55888312, 22195855.411701, 0.000178, 0.000866, 0.000047, 0.000086
55888313, 22195863.855549, 0.000170, 0.000981, 0.000048, 0.000080
55888314, 22195871.964483, 0.000223, 0.000853, 0.000052, 0.000068
55888315, 22195880.358113, 0.000173, 0.000861, 0.000045, 0.000083
55888316, 22195889.192380, 0.000478, 0.000911, 0.000046, 0.000078
55888317, 22195897.013597, 0.000182, 0.000888, 0.000049, 0.000088
55888318, 22195905.932442, 0.000424, 0.001118, 0.000048, 0.000090
55888319, 22195913.598473, 0.000183, 0.000912, 0.000053, 0.000091
55888320, 22195921.842581, 0.000172, 0.000865, 0.000046, 0.000081
55888321, 22195930.231302, 0.000157, 0.000821, 0.000044, 0.000076
55888322, 22195938.626065, 0.000168, 0.000900, 0.000052, 0.000091
55888323, 22195947.354609, 0.000226, 0.000931, 0.000049, 0.000090
55888324, 22195955.398976, 0.000191, 0.000850, 0.000044, 0.000083
55888325, 22195963.773727, 0.000168, 0.000974, 0.000047, 0.000078
55888326, 22195972.039357, 0.000203, 0.000921, 0.000047, 0.000078
55888327, 22195980.136208, 0.000158, 0.000827, 0.000045, 0.000081
55888328, 22195989.105272, 0.000455, 0.000916, 0.000048, 0.000090
55888329, 22195997.098288, 0.000170, 0.000922, 0.000050, 0.000087
55888330, 22196005.390726, 0.000182, 0.000950, 0.000049, 0.000092
55888331, 22196013.878751, 0.000167, 0.000943, 0.000051, 0.000092
55888332, 22196022.173833, 0.000326, 0.000928, 0.000049, 0.000093
55888333, 22196030.170247, 0.000161, 0.000801, 0.000044, 0.000080
55888334, 22196039.126095, 0.000388, 0.000917, 0.000049, 0.000091
55888335, 22196047.044728, 0.000209, 0.000897, 0.000048, 0.000092
55888336, 22196055.352270, 0.000161, 0.000936, 0.000047, 0.000079
55888337, 22196063.583540, 0.000146, 0.000821, 0.000044, 0.000068
55888338, 22196072.029653, 0.000400, 0.000805, 0.000043, 0.000081
55888339, 22196080.131035, 0.000152, 0.000798, 0.000044, 0.000082
55888340, 22196088.932830, 0.000414, 0.000944, 0.000045, 0.000081
55888341, 22196097.110861, 0.000164, 0.000935, 0.000048, 0.000076
55888342, 22196105.424067, 0.000171, 0.000911, 0.000049, 0.000081
55888343, 22196113.502416, 0.000160, 0.000818, 0.000047, 0.000085
55888344, 22196122.076530, 0.000420, 0.000796, 0.000046, 0.000089
55888345, 22196130.365570, 0.000156, 0.000857, 0.000062, 0.000073
55888346, 22196138.601748, 0.000175, 0.000839, 0.000047, 0.000082
55888347, 22196146.948936, 0.000167, 0.000902, 0.000052, 0.000093
55888348, 22196155.880996, 0.000413, 0.001010, 0.000048, 0.000088
55888349, 22196163.634626, 0.000171, 0.000857, 0.000047, 0.000080
55888350, 22196171.907053, 0.000173, 0.000774, 0.000040, 0.000069
55888351, 22196180.304081, 0.000157, 0.000823, 0.000044, 0.000087
55888352, 22196189.058678, 0.000395, 0.000895, 0.000047, 0.000080
55888353, 22196197.049807, 0.000163, 0.000926, 0.000051, 0.000093
55888354, 22196205.486858, 0.000170, 0.000891, 0.000049, 0.000086
55888355, 22196214.098730, 0.000298, 0.000927, 0.000055, 0.000094
55888356, 22196222.093257, 0.000280, 0.000865, 0.000048, 0.000084
55888357, 22196230.167453, 0.000158, 0.000782, 0.000046, 0.000083
55888358, 22196239.363443, 0.000459, 0.000883, 0.000047, 0.000087
55888359, 22196247.605663, 0.000173, 0.000906, 0.000051, 0.000089
55888360, 22196255.232425, 0.000172, 0.000861, 0.000048, 0.000082
55888361, 22196263.663058, 0.000207, 0.000917, 0.000049, 0.000092
55888362, 22196271.857325, 0.000197, 0.000826, 0.000041, 0.000073
55888363, 22196280.320430, 0.000203, 0.000913, 0.000053, 0.000091
55888364, 22196289.714650, 0.000478, 0.000892, 0.000048, 0.000082
55888365, 22196296.984598, 0.000194, 0.000903, 0.000046, 0.000078
55888366, 22196305.267975, 0.000200, 0.000868, 0.000045, 0.000075
55888367, 22196313.780165, 0.000181, 0.000953, 0.000052, 0.000090
55888368, 22196322.749229, 0.000328, 0.000849, 0.000044, 0.000077
55888369, 22196330.368439, 0.000168, 0.000921, 0.000050, 0.000090
55888370, 22196339.192889, 0.000290, 0.000870, 0.000049, 0.000089
55888371, 22196346.915180, 0.000149, 0.000848, 0.000044, 0.000071
55888372, 22196355.375642, 0.000165, 0.000905, 0.000048, 0.000076
55888373, 22196363.644670, 0.000176, 0.000914, 0.000057, 0.000077
55888374, 22196372.341498, 0.000156, 0.000813, 0.000043, 0.000078
55888375, 22196380.195564, 0.000172, 0.000851, 0.000049, 0.000085
55888376, 22196389.442150, 0.000153, 0.000791, 0.000043, 0.000077
55888377, 22196397.121774, 0.000171, 0.000851, 0.000048, 0.000084
55888378, 22196405.348513, 0.000204, 0.000897, 0.000050, 0.000093
55888379, 22196413.714579, 0.000175, 0.000906, 0.000050, 0.000092
55888380, 22196422.485790, 0.000331, 0.000834, 0.000043, 0.000086
55888381, 22196430.313803, 0.000171, 0.000926, 0.000047, 0.000079
55888382, 22196439.155622, 0.000456, 0.000885, 0.000047, 0.000084
55888383, 22196446.905099, 0.000174, 0.000895, 0.000049, 0.000085
55888384, 22196455.988947, 0.000487, 0.001146, 0.000044, 0.000080
55888385, 22196463.743709, 0.000178, 0.000886, 0.000047, 0.000091
55888386, 22196472.559098, 0.000229, 0.000834, 0.000041, 0.000070
55888387, 22196480.391264, 0.000188, 0.000918, 0.000050, 0.000084
55888388, 22196489.007289, 0.000319, 0.000908, 0.000049, 0.000087
55888389, 22196497.092436, 0.000182, 0.000866, 0.000047, 0.000087
55888390, 22196505.469452, 0.000191, 0.000900, 0.000048, 0.000086
55888391, 22196513.682598, 0.000180, 0.000894, 0.000050, 0.000086
55888392, 22196521.799083, 0.000154, 0.000804, 0.000041, 0.000071
55888393, 22196530.292772, 0.000178, 0.000915, 0.000052, 0.000094
55888394, 22196538.822709, 0.000334, 0.000900, 0.000045, 0.000083
55888395, 22196547.030569, 0.000166, 0.000895, 0.000049, 0.000089
55888396, 22196555.326405, 0.000176, 0.000891, 0.000047, 0.000082
55888397, 22196563.979056, 0.000170, 0.000871, 0.000051, 0.000090
55888398, 22196572.079683, 0.000371, 0.000789, 0.000041, 0.000073
55888399, 22196580.386847, 0.000171, 0.000927, 0.000054, 0.000103
55888400, 22196589.079521, 0.000442, 0.000932, 0.000045, 0.000084
55888401, 22196597.101611, 0.000167, 0.000907, 0.000050, 0.000090
55888402, 22196605.416704, 0.000170, 0.000910, 0.000041, 0.000073
55888403, 22196613.735195, 0.000154, 0.000823, 0.000045, 0.000081
55888404, 22196622.970076, 0.000162, 0.000882, 0.000047, 0.000081
55888405, 22196630.563234, 0.000171, 0.000911, 0.000052, 0.000092
55888406, 22196640.926705, 0.000429, 0.000912, 0.000047, 0.000081
55888407, 22196647.369750, 0.000241, 0.000909, 0.000048, 0.000082
55888408, 22196655.770554, 0.000428, 0.001107, 0.000047, 0.000083
55888409, 22196664.049022, 0.000202, 0.001002, 0.000056, 0.000101
55888410, 22196674.216528, 0.000169, 0.000835, 0.000042, 0.000075
55888411, 22196680.459455, 0.000169, 0.000951, 0.000049, 0.000079
55888412, 22196689.041876, 0.000418, 0.000824, 0.000043, 0.000065
55888413, 22196697.088131, 0.000173, 0.000937, 0.000049, 0.000073
55888414, 22196705.255967, 0.000199, 0.000875, 0.000045, 0.000082
55888415, 22196713.659414, 0.000189, 0.000836, 0.000044, 0.000079
55888416, 22196722.101752, 0.000295, 0.000882, 0.000045, 0.000078
55888417, 22196730.284314, 0.000179, 0.000912, 0.000050, 0.000087
55888418, 22196739.024186, 0.000417, 0.000984, 0.000048, 0.000083
55888419, 22196747.226382, 0.000178, 0.000892, 0.000049, 0.000085
55888420, 22196756.369511, 0.000175, 0.000907, 0.000046, 0.000084
55888421, 22196763.551105, 0.000164, 0.000815, 0.000045, 0.000078
55888422, 22196772.944948, 0.000254, 0.000848, 0.000047, 0.000083
55888423, 22196781.254755, 0.000160, 0.000899, 0.000049, 0.000077
55888424, 22196789.117505, 0.000450, 0.000999, 0.000047, 0.000074
55888425, 22196796.832622, 0.000171, 0.000845, 0.000045, 0.000084
55888426, 22196805.186228, 0.000166, 0.000835, 0.000046, 0.000086
55888427, 22196813.384271, 0.000159, 0.000803, 0.000044, 0.000079
55888428, 22196822.160013, 0.000260, 0.000879, 0.000049, 0.000095
55888429, 22196830.412805, 0.000178, 0.000909, 0.000050, 0.000090
55888430, 22196839.060170, 0.000418, 0.000912, 0.000050, 0.000089
55888431, 22196846.862885, 0.000160, 0.000815, 0.000045, 0.000081
55888432, 22196855.207807, 0.000160, 0.000799, 0.000044, 0.000080
55888433, 22196863.430015, 0.000146, 0.000818, 0.000043, 0.000078
55888434, 22196872.038489, 0.000171, 0.000854, 0.000047, 0.000076
55888435, 22196880.216897, 0.000162, 0.000887, 0.000048, 0.000075
55888436, 22196888.804226, 0.000170, 0.000962, 0.000054, 0.000095
55888437, 22196896.928263, 0.000180, 0.000866, 0.000046, 0.000085
55888438, 22196905.788583, 0.000449, 0.001073, 0.000045, 0.000081
55888439, 22196913.533906, 0.000215, 0.000833, 0.000044, 0.000079
55888440, 22196922.079702, 0.000182, 0.000913, 0.000047, 0.000080
55888441, 22196930.400081, 0.000170, 0.000889, 0.000059, 0.000076
55888442, 22196938.923599, 0.000381, 0.000892, 0.000047, 0.000073
55888443, 22196947.501866, 0.000287, 0.000939, 0.000054, 0.000092
55888444, 22196955.290988, 0.000184, 0.000875, 0.000047, 0.000082
55888445, 22196963.540382, 0.000168, 0.000811, 0.000045, 0.000082
55888446, 22196972.160561, 0.000226, 0.000801, 0.000043, 0.000074
55888447, 22196980.522096, 0.000193, 0.000951, 0.000050, 0.000092
55888448, 22196988.792635, 0.000296, 0.000875, 0.000044, 0.000083
55888449, 22196997.231952, 0.000171, 0.000959, 0.000050, 0.000091
55888450, 22197005.744520, 0.000485, 0.001010, 0.000047, 0.000082
55888451, 22197013.571400, 0.000170, 0.000816, 0.000045, 0.000082
55888452, 22197022.185915, 0.000348, 0.000869, 0.000046, 0.000080
55888453, 22197030.220843, 0.000173, 0.000935, 0.000049, 0.000080
55888454, 22197039.002626, 0.000438, 0.000866, 0.000048, 0.000079
55888455, 22197047.319985, 0.000231, 0.000950, 0.000052, 0.000089
55888456, 22197055.342452, 0.000183, 0.000900, 0.000048, 0.000079
55888457, 22197063.877675, 0.000395, 0.000825, 0.000045, 0.000083
55888458, 22197072.563931, 0.000297, 0.000875, 0.000047, 0.000083
55888459, 22197080.322847, 0.000198, 0.000882, 0.000045, 0.000076
55888460, 22197088.695709, 0.000209, 0.000919, 0.000048, 0.000078
55888461, 22197096.969269, 0.000181, 0.000915, 0.000051, 0.000099
55888462, 22197105.309282, 0.000155, 0.000800, 0.000042, 0.000073
55888463, 22197114.030652, 0.000448, 0.000804, 0.000045, 0.000078
55888464, 22197122.252483, 0.000173, 0.000863, 0.000050, 0.000085
55888465, 22197130.408992, 0.000167, 0.000902, 0.000049, 0.000089
55888466, 22197138.850197, 0.000387, 0.000867, 0.000049, 0.000091
55888467, 22197146.908535, 0.000167, 0.000844, 0.000049, 0.000086
55888468, 22197155.276867, 0.000170, 0.000845, 0.000051, 0.000091
55888469, 22197163.679181, 0.000170, 0.000899, 0.000050, 0.000089
55888470, 22197172.083005, 0.000180, 0.000922, 0.000048, 0.000090
55888471, 22197180.226299, 0.000159, 0.000838, 0.000049, 0.000090
55888472, 22197188.623327, 0.000180, 0.000910, 0.000050, 0.000089
55888473, 22197197.218963, 0.000312, 0.000900, 0.000047, 0.000093
55888474, 22197205.269372, 0.000160, 0.000826, 0.000043, 0.000078
55888475, 22197213.605232, 0.000162, 0.000864, 0.000050, 0.000087
55888476, 22197222.239381, 0.000327, 0.000923, 0.000049, 0.000089
55888477, 22197230.299984, 0.000167, 0.000862, 0.000048, 0.000089
55888478, 22197238.957921, 0.000342, 0.000872, 0.000045, 0.000085
55888479, 22197247.371185, 0.000183, 0.000873, 0.000046, 0.000088
55888480, 22197255.166349, 0.000159, 0.000805, 0.000043, 0.000073
55888481, 22197264.050456, 0.000441, 0.000922, 0.000047, 0.000090
55888482, 22197272.632877, 0.000180, 0.000877, 0.000047, 0.000087
55888483, 22197280.386884, 0.000190, 0.000889, 0.000048, 0.000087
55888484, 22197288.767676, 0.000291, 0.000843, 0.000046, 0.000079
55888485, 22197297.291949, 0.000310, 0.000806, 0.000045, 0.000081
55888486, 22197305.473379, 0.000165, 0.000807, 0.000041, 0.000071
55888487, 22197313.904767, 0.000397, 0.000905, 0.000050, 0.000091
55888488, 22197322.173040, 0.000185, 0.000877, 0.000047, 0.000080
55888489, 22197330.193242, 0.000171, 0.000913, 0.000049, 0.000084
55888490, 22197339.020712, 0.000423, 0.000865, 0.000045, 0.000080
55888491, 22197346.929906, 0.000160, 0.000937, 0.000049, 0.000087
55888492, 22197357.227300, 0.000155, 0.000778, 0.000042, 0.000071
55888493, 22197363.684316, 0.000167, 0.000887, 0.000048, 0.000086
55888494, 22197372.217651, 0.000293, 0.000853, 0.000048, 0.000080
55888495, 22197380.288826, 0.000172, 0.000920, 0.000050, 0.000093
55888496, 22197388.944498, 0.000200, 0.000785, 0.000044, 0.000081
55888497, 22197397.349833, 0.000368, 0.000913, 0.000049, 0.000105
55888498, 22197405.333787, 0.000164, 0.000752, 0.000041, 0.000071
55888499, 22197413.840314, 0.000255, 0.000956, 0.000049, 0.000082
55888500, 22197422.194297, 0.000208, 0.000877, 0.000048, 0.000080
55888501, 22197430.903208, 0.000489, 0.000998, 0.000053, 0.000091
55888502, 22197439.081239, 0.000421, 0.000978, 0.000045, 0.000081
55888503, 22197447.153547, 0.000208, 0.000888, 0.000048, 0.000089
55888504, 22197455.295708, 0.000167, 0.000843, 0.000041, 0.000075
55888505, 22197464.037845, 0.000416, 0.000944, 0.000052, 0.000094
55888506, 22197472.195864, 0.000378, 0.000846, 0.000050, 0.000092
55888507, 22197480.426002, 0.000172, 0.000899, 0.000045, 0.000085
55888508, 22197488.566652, 0.000175, 0.000804, 0.000043, 0.000076
55888509, 22197497.075822, 0.000238, 0.000784, 0.000046, 0.000082
55888510, 22197505.244791, 0.000158, 0.000787, 0.000040, 0.000072
55888511, 22197513.858173, 0.000320, 0.000887, 0.000050, 0.000089
55888512, 22197522.250670, 0.000209, 0.000904, 0.000049, 0.000085
55888513, 22197530.366401, 0.000194, 0.000882, 0.000049, 0.000090
55888514, 22197539.148184, 0.000385, 0.000886, 0.000049, 0.000088
55888515, 22197547.928079, 0.000202, 0.000890, 0.000050, 0.000090
55888516, 22197555.403432, 0.000204, 0.000793, 0.000044, 0.000079
55888517, 22197564.310572, 0.000319, 0.000892, 0.000054, 0.000091
55888518, 22197572.309630, 0.000199, 0.000846, 0.000049, 0.000088
55888519, 22197580.293206, 0.000196, 0.000887, 0.000048, 0.000088
55888520, 22197589.175049, 0.000469, 0.000957, 0.000050, 0.000089
55888521, 22197597.140879, 0.000329, 0.000852, 0.000049, 0.000087
55888522, 22197605.538662, 0.000178, 0.000919, 0.000050, 0.000088
55888523, 22197613.817885, 0.000301, 0.000853, 0.000050, 0.000089
55888524, 22197622.396530, 0.000213, 0.000845, 0.000047, 0.000085
55888525, 22197631.074856, 0.000427, 0.000923, 0.000047, 0.000089
55888526, 22197639.790563, 0.000432, 0.000898, 0.000047, 0.000086
55888527, 22197647.288192, 0.000307, 0.000816, 0.000043, 0.000076
55888528, 22197655.250247, 0.000190, 0.000899, 0.000049, 0.000088
55888529, 22197663.968597, 0.000426, 0.000851, 0.000047, 0.000082
55888530, 22197671.976716, 0.000168, 0.000870, 0.000043, 0.000076
55888531, 22197680.623703, 0.000170, 0.000851, 0.000050, 0.000091
55888532, 22197689.337522, 0.000187, 0.000936, 0.000047, 0.000086
55888533, 22197697.006574, 0.000142, 0.000780, 0.000043, 0.000076
55888534, 22197705.496864, 0.000173, 0.000889, 0.000051, 0.000082
55888535, 22197714.070223, 0.000323, 0.000935, 0.000050, 0.000083
55888536, 22197722.171227, 0.000273, 0.000917, 0.000047, 0.000084
55888537, 22197730.550132, 0.000187, 0.000966, 0.000052, 0.000092
55888538, 22197738.616776, 0.000185, 0.000874, 0.000047, 0.000084
55888539, 22197747.064778, 0.000285, 0.000782, 0.000048, 0.000082
55888540, 22197755.309641, 0.000206, 0.000923, 0.000047, 0.000081
55888541, 22197764.411235, 0.000352, 0.000898, 0.000051, 0.000088
55888542, 22197771.959083, 0.000208, 0.000918, 0.000055, 0.000084
55888543, 22197780.400288, 0.000217, 0.000886, 0.000048, 0.000101
55888544, 22197789.428632, 0.000394, 0.000863, 0.000045, 0.000083
55888545, 22197796.941743, 0.000144, 0.000845, 0.000045, 0.000083
55888546, 22197805.223609, 0.000177, 0.000860, 0.000047, 0.000082
55888547, 22197814.061652, 0.000406, 0.000941, 0.000051, 0.000090
55888548, 22197821.947057, 0.000228, 0.000864, 0.000046, 0.000086
55888549, 22197830.484546, 0.000168, 0.000907, 0.000050, 0.000077
55888550, 22197838.610471, 0.000173, 0.000870, 0.000046, 0.000080
55888551, 22197847.020336, 0.000209, 0.000822, 0.000048, 0.000083
55888552, 22197855.417742, 0.000184, 0.000886, 0.000045, 0.000082
55888553, 22197863.923136, 0.000394, 0.000836, 0.000043, 0.000079
55888554, 22197872.161203, 0.000173, 0.000845, 0.000042, 0.000078
55888555, 22197880.267493, 0.000184, 0.000866, 0.000043, 0.000081
55888556, 22197888.960167, 0.000429, 0.000788, 0.000040, 0.000071
55888557, 22197897.897137, 0.000313, 0.000801, 0.000045, 0.000083
55888558, 22197906.059687, 0.000461, 0.001056, 0.000047, 0.000081
55888559, 22197913.646803, 0.000171, 0.000885, 0.000048, 0.000084
55888560, 22197921.809731, 0.000136, 0.000804, 0.000046, 0.000076
55888561, 22197930.331739, 0.000143, 0.000800, 0.000093, 0.000073
55888562, 22197938.472011, 0.000166, 0.000822, 0.000045, 0.000077
55888563, 22197947.218680, 0.000246, 0.000871, 0.000050, 0.000097
55888564, 22197955.372168, 0.000157, 0.000842, 0.000047, 0.000088
55888565, 22197963.903615, 0.000388, 0.000876, 0.000049, 0.000090
55888566, 22197971.932502, 0.000177, 0.000905, 0.000050, 0.000094
55888567, 22197980.984255, 0.000449, 0.001128, 0.000048, 0.000088
55888568, 22197988.671809, 0.000162, 0.000889, 0.000048, 0.000084
55888569, 22197997.324837, 0.000181, 0.000918, 0.000048, 0.000087
55888570, 22198005.363163, 0.000171, 0.000882, 0.000048, 0.000084
55888571, 22198014.445123, 0.000410, 0.001013, 0.000050, 0.000087
55888572, 22198022.094541, 0.000187, 0.000914, 0.000049, 0.000091
55888573, 22198030.578790, 0.000172, 0.000936, 0.000045, 0.000085
55888574, 22198038.675263, 0.000153, 0.000853, 0.000043, 0.000078
55888575, 22198047.714935, 0.000306, 0.000957, 0.000048, 0.000095
55888576, 22198055.286570, 0.000164, 0.000885, 0.000045, 0.000085
55888577, 22198064.331905, 0.000449, 0.000976, 0.000053, 0.000090
55888578, 22198071.984343, 0.000175, 0.000934, 0.000046, 0.000080
55888579, 22198080.755555, 0.000180, 0.000926, 0.000050, 0.000080
55888580, 22198089.245090, 0.000429, 0.000976, 0.000043, 0.000084
55888581, 22198097.349493, 0.000326, 0.000824, 0.000046, 0.000080
55888582, 22198106.114663, 0.000416, 0.001170, 0.000048, 0.000087
55888583, 22198114.328941, 0.000369, 0.000966, 0.000053, 0.000091
55888584, 22198122.434477, 0.000298, 0.000935, 0.000046, 0.000085
55888585, 22198130.639316, 0.000162, 0.001036, 0.000050, 0.000086
55888586, 22198138.612321, 0.000155, 0.000849, 0.000042, 0.000077
55888587, 22198147.663319, 0.000266, 0.001004, 0.000050, 0.000093
55888588, 22198155.546082, 0.000169, 0.000922, 0.000047, 0.000087
55888589, 22198164.333529, 0.000517, 0.000959, 0.000050, 0.000097
55888590, 22198172.210628, 0.000166, 0.000935, 0.000046, 0.000085
55888591, 22198180.536671, 0.000201, 0.001025, 0.000056, 0.000097
55888592, 22198189.073026, 0.000405, 0.000828, 0.000040, 0.000074
55888593, 22198197.044898, 0.000156, 0.000925, 0.000046, 0.000085
55888594, 22198205.435130, 0.000174, 0.000906, 0.000047, 0.000088
55888595, 22198214.186707, 0.000421, 0.000918, 0.000047, 0.000087
55888596, 22198222.303192, 0.000328, 0.000902, 0.000046, 0.000085
55888597, 22198230.623571, 0.000164, 0.001058, 0.000047, 0.000087
55888598, 22198239.070817, 0.000341, 0.000825, 0.000042, 0.000076
55888599, 22198247.606796, 0.000284, 0.000988, 0.000051, 0.000094
