Frame Number, Timestamp
55814501, 21580759.623883
55814502, 21580769.411165
55814503, 21580776.082270
55814504, 21580784.583888
55814505, 21580792.681872
55814506, 21580800.949767
55814507, 21580809.457804
55814508, 21580817.831422
55814509, 21580826.482563
55814510, 21580834.690045
55814511, 21580842.847309
55814512, 21580851.809199
55814513, 21580859.484292
55814514, 21580867.736329
55814515, 21580876.443728
55814516, 21580884.694633
55814517, 21580892.812251
55814518, 21580901.344075
55814519, 21580909.602154
55814520, 21580918.298226
55814521, 21580926.480033
55814522, 21580934.533840
55814523, 21580942.855729
55814524, 21580951.474397
55814525, 21580959.607119
55814526, 21580968.008678
55814527, 21580976.502367
55814528, 21580984.603749
55814529, 21580992.806323
55814530, 21581001.525050
55814531, 21581009.856001
55814532, 21581017.888664
55814533, 21581026.519415
55814534, 21581034.697446
55814535, 21581042.842249
55814536, 21581050.998758
55814537, 21581059.345568
55814538, 21581067.719941
55814539, 21581076.400156
55814540, 21581084.569125
55814541, 21581092.729032
55814542, 21581101.527429
55814543, 21581109.747371
55814544, 21581117.707160
55814545, 21581126.588625
55814546, 21581134.628461
55814547, 21581143.571094
55814548, 21581151.219002
55814549, 21581159.363428
55814550, 21581168.213931
55814551, 21581176.390452
55814552, 21581184.545073
55814553, 21581192.734431
55814554, 21581201.482232
55814555, 21581209.467697
55814556, 21581217.796383
55814557, 21581226.523794
55814558, 21581234.725236
55814559, 21581242.743927
55814560, 21581251.574041
55814561, 21581259.752827
55814562, 21581268.193277
55814563, 21581276.374707
55814564, 21581284.919369
55814565, 21581293.255984
55814566, 21581301.792340
55814567, 21581309.485179
55814568, 21581317.702101
55814569, 21581326.761406
55814570, 21581334.565632
55814571, 21581342.633032
55814572, 21581351.566980
55814573, 21581359.718581
55814574, 21581367.934747
55814575, 21581376.614961
55814576, 21581384.830751
55814577, 21581392.765619
55814578, 21581401.485857
55814579, 21581409.523805
55814580, 21581417.751300
55814581, 21581426.468139
55814582, 21581434.696011
55814583, 21581442.846856
55814584, 21581451.210279
55814585, 21581459.652995
55814586, 21581467.786094
55814587, 21581476.452715
55814588, 21581484.587702
55814589, 21581492.792541
55814590, 21581502.305699
55814591, 21581509.669665
55814592, 21581517.703082
55814593, 21581526.604182
55814594, 21581534.463156
55814595, 21581543.241542
55814596, 21581551.468658
55814597, 21581559.647067
55814598, 21581567.773747
55814599, 21581576.048439
55814600, 21581584.819272
55814601, 21581593.458330
55814602, 21581601.093399
55814603, 21581609.469283
55814604, 21581617.785886
55814605, 21581626.178006
55814606, 21581634.436084
55814607, 21581644.250929
55814608, 21581651.227119
55814609, 21581659.583746
55814610, 21581668.462568
55814611, 21581676.569614
55814612, 21581684.430477
55814613, 21581693.261723
55814614, 21581701.910221
55814615, 21581709.625715
55814616, 21581717.823380
55814617, 21581726.228337
55814618, 21581734.435820
55814619, 21581742.776588
55814620, 21581752.198372
55814621, 21581759.858739
55814622, 21581767.816640
55814623, 21581776.539898
55814624, 21581785.786107
55814625, 21581792.792503
55814626, 21581802.427242
55814627, 21581809.779126
55814628, 21581819.088390
55814629, 21581826.823896
55814630, 21581834.761408
55814631, 21581843.557539
55814632, 21581852.388031
55814633, 21581859.349873
55814634, 21581869.261757
55814635, 21581876.724271
55814636, 21581884.424284
55814637, 21581893.478681
55814638, 21581901.600453
55814639, 21581909.596490
55814640, 21581919.041683
55814641, 21581926.464174
55814642, 21581934.375633
55814643, 21581942.880272
55814644, 21581950.946539
55814645, 21581959.613915
55814646, 21581968.302058
55814647, 21581976.238815
55814648, 21581985.600563
55814649, 21581992.618287
55814650, 21582001.036837
55814651, 21582009.520332
55814652, 21582017.795779
55814653, 21582026.347615
55814654, 21582034.686118
55814655, 21582043.159795
55814656, 21582051.657260
55814657, 21582059.496978
55814658, 21582067.845676
55814659, 21582075.895707
55814660, 21582084.626139
55814661, 21582092.670884
55814662, 21582101.502508
55814663, 21582109.667702
55814664, 21582117.805709
55814665, 21582126.329982
55814666, 21582134.420037
55814667, 21582142.942422
55814668, 21582151.542211
55814669, 21582159.330956
55814670, 21582167.777070
55814671, 21582176.553189
55814672, 21582184.453698
55814673, 21582192.816744
55814674, 21582200.992132
55814675, 21582209.769384
55814676, 21582217.709539
55814677, 21582226.018591
55814678, 21582234.536445
55814679, 21582242.882500
55814680, 21582251.326348
55814681, 21582260.082078
55814682, 21582267.859495
55814683, 21582276.299568
55814684, 21582285.497068
55814685, 21582292.771925
55814686, 21582301.497826
55814687, 21582309.400978
55814688, 21582317.898821
55814689, 21582326.475200
55814690, 21582334.780476
55814691, 21582342.974365
55814692, 21582351.938898
55814693, 21582359.627584
55814694, 21582367.860742
55814695, 21582375.980247
55814696, 21582384.408237
55814697, 21582392.751271
55814698, 21582401.503603
55814699, 21582409.591015
55814700, 21582417.716940
55814701, 21582426.215915
55814702, 21582434.650323
55814703, 21582443.244827
55814704, 21582451.036214
55814705, 21582459.620145
55814706, 21582467.696985
55814707, 21582476.465553
55814708, 21582484.628103
55814709, 21582492.721933
55814710, 21582501.564130
55814711, 21582509.683258
55814712, 21582518.171661
55814713, 21582526.491285
55814714, 21582534.641752
55814715, 21582543.361235
55814716, 21582551.592505
55814717, 21582559.752790
55814718, 21582568.170207
55814719, 21582576.613300
55814720, 21582584.415638
55814721, 21582592.794542
55814722, 21582602.084927
55814723, 21582609.474569
55814724, 21582617.732647
55814725, 21582626.259563
55814726, 21582634.695105
55814727, 21582642.811590
55814728, 21582651.878825
55814729, 21582659.579593
55814730, 21582667.957365
55814731, 21582676.410652
55814732, 21582684.718571
55814733, 21582693.017051
55814734, 21582701.370279
55814735, 21582709.688393
55814736, 21582718.708053
55814737, 21582728.047146
55814738, 21582734.413542
55814739, 21582743.230441
55814740, 21582751.460200
55814741, 21582759.589146
55814742, 21582767.622186
55814743, 21582776.418317
55814744, 21582784.876136
55814745, 21582792.759654
55814746, 21582801.586369
55814747, 21582809.431374
55814748, 21582818.290939
55814749, 21582826.545996
55814750, 21582834.519756
55814751, 21582843.245280
55814752, 21582851.160137
55814753, 21582859.283796
55814754, 21582867.834500
55814755, 21582876.513581
55814756, 21582884.482810
55814757, 21582893.271389
55814758, 21582901.359556
55814759, 21582909.523994
55814760, 21582917.840975
55814761, 21582926.118310
55814762, 21582934.436046
55814763, 21582943.282773
55814764, 21582951.268616
55814765, 21582959.255968
55814766, 21582968.387769
55814767, 21582976.005092
55814768, 21582984.433460
55814769, 21582993.101591
55814770, 21583001.415929
55814771, 21583009.486727
55814772, 21583017.833537
55814773, 21583026.034600
55814774, 21583034.536218
55814775, 21583042.835075
55814776, 21583051.947998
55814777, 21583059.463751
55814778, 21583067.776579
55814779, 21583076.499837
55814780, 21583084.470576
55814781, 21583093.251604
55814782, 21583101.591617
55814783, 21583109.378852
55814784, 21583117.840069
55814785, 21583127.132720
55814786, 21583134.327529
55814787, 21583142.674339
55814788, 21583151.319438
55814789, 21583159.556749
55814790, 21583167.827288
55814791, 21583176.553944
55814792, 21583184.646264
55814793, 21583192.654762
55814794, 21583201.492049
55814795, 21583209.317420
55814796, 21583218.423545
55814797, 21583226.476597
55814798, 21583234.584398
55814799, 21583242.661615
55814800, 21583252.211021
55814801, 21583259.403942
55814802, 21583268.442103
55814803, 21583276.888217
55814804, 21583284.517245
55814805, 21583293.174427
55814806, 21583302.043054
55814807, 21583309.835574
55814808, 21583318.280555
55814809, 21583326.431400
55814810, 21583334.584511
55814811, 21583343.086129
55814812, 21583351.409529
55814813, 21583359.194498
55814814, 21583367.666665
55814815, 21583375.969298
55814816, 21583384.610621
55814817, 21583392.832451
55814818, 21583402.131898
55814819, 21583409.382212
55814820, 21583417.817754
55814821, 21583426.526664
55814822, 21583434.585002
55814823, 21583442.633900
55814824, 21583451.417571
55814825, 21583459.691131
55814826, 21583468.171227
55814827, 21583476.465553
55814828, 21583484.408351
55814829, 21583492.509355
55814830, 21583501.333050
55814831, 21583509.395919
55814832, 21583518.149006
55814833, 21583526.432760
55814834, 21583534.538295
55814835, 21583543.111276
55814836, 21583551.157909
55814837, 21583559.525863
55814838, 21583568.337853
55814839, 21583576.029182
55814840, 21583584.330305
55814841, 21583592.602353
55814842, 21583601.018260
55814843, 21583609.407359
55814844, 21583617.763609
55814845, 21583626.050383
55814846, 21583635.181429
55814847, 21583643.332652
55814848, 21583651.380795
55814849, 21583659.277528
55814850, 21583667.707783
55814851, 21583676.497118
55814852, 21583684.594347
55814853, 21583693.102384
55814854, 21583701.459011
55814855, 21583709.606836
55814856, 21583717.656111
55814857, 21583726.471877
55814858, 21583734.445637
55814859, 21583742.618382
55814860, 21583751.724130
55814861, 21583759.540060
55814862, 21583767.750186
55814863, 21583776.486282
55814864, 21583784.328643
55814865, 21583792.655819
55814866, 21583801.460257
55814867, 21583809.452141
55814868, 21583817.672461
55814869, 21583830.500026
55814870, 21583834.881479
55814871, 21583843.147486
55814872, 21583851.461446
55814873, 21583859.587371
55814874, 21583868.201886
55814875, 21583876.932696
55814876, 21583884.371423
55814877, 21583892.562669
55814878, 21583901.148111
55814879, 21583909.254779
55814880, 21583918.323901
55814881, 21583926.450581
55814882, 21583934.366949
55814883, 21583942.674113
55814884, 21583951.515931
55814885, 21583959.424747
55814886, 21583967.693398
55814887, 21583976.401175
55814888, 21583984.569011
55814889, 21583993.263573
55814890, 21584001.424991
55814891, 21584009.443305
55814892, 21584017.771236
55814893, 21584025.987025
55814894, 21584034.393870
55814895, 21584042.753518
55814896, 21584050.958735
55814897, 21584059.501887
55814898, 21584067.785263
55814899, 21584076.492285
55814900, 21584084.690706
55814901, 21584093.076029
55814902, 21584101.058473
55814903, 21584109.432846
55814904, 21584118.041320
55814905, 21584126.195941
55814906, 21584135.170668
55814907, 21584143.750068
55814908, 21584151.443285
55814909, 21584159.598283
55814910, 21584167.751016
55814911, 21584176.088009
55814912, 21584186.163763
55814913, 21584193.374809
55814914, 21584201.122020
55814915, 21584209.394824
55814916, 21584218.302719
55814917, 21584226.167358
55814918, 21584234.441672
55814919, 21584242.901001
55814920, 21584251.337675
55814921, 21584259.581405
55814922, 21584268.346953
55814923, 21584276.173078
55814924, 21584284.479487
55814925, 21584293.406261
55814926, 21584301.549555
55814927, 21584309.455350
55814928, 21584317.745145
55814929, 21584326.073076
55814930, 21584335.059131
55814931, 21584343.993079
55814932, 21584351.949848
55814933, 21584359.530923
55814934, 21584367.612293
55814935, 21584376.082194
55814936, 21584384.296096
55814937, 21584393.298009
55814938, 21584401.086376
55814939, 21584410.141528
55814940, 21584417.680314
55814941, 21584426.335986
55814942, 21584434.270854
55814943, 21584443.130042
55814944, 21584451.090209
55814945, 21584459.435130
55814946, 21584467.710955
55814947, 21584476.180101
55814948, 21584484.636410
55814949, 21584492.745721
55814950, 21584501.015127
55814951, 21584509.568096
55814952, 21584517.844298
55814953, 21584526.324394
55814954, 21584534.324584
55814955, 21584542.633258
55814956, 21584551.140918
55814957, 21584559.449214
55814958, 21584567.702006
55814959, 21584576.444899
55814960, 21584584.298210
55814961, 21584592.687309
55814962, 21584601.253116
55814963, 21584609.611631
55814964, 21584617.797591
55814965, 21584626.366796
55814966, 21584634.280898
55814967, 21584643.207673
55814968, 21584651.040972
55814969, 21584660.012679
55814970, 21584667.860704
55814971, 21584676.036092
55814972, 21584684.589816
55814973, 21584692.697995
55814974, 21584700.988545
55814975, 21584709.451650
55814976, 21584717.701044
55814977, 21584726.383901
55814978, 21584734.461495
55814979, 21584742.732034
55814980, 21584751.325404
55814981, 21584759.445287
55814982, 21584767.655413
55814983, 21584776.193279
55814984, 21584784.603900
55814985, 21584792.637695
55814986, 21584801.021508
55814987, 21584809.577875
55814988, 21584817.832555
55814989, 21584826.396097
55814990, 21584834.421962
55814991, 21584842.660784
55814992, 21584851.140880
55814993, 21584859.408775
55814994, 21584867.714806
55814995, 21584876.286277
55814996, 21584884.726349
55814997, 21584897.280546
55814998, 21584908.701622
55814999, 21584910.800219
55815000, 21584920.998687
55815001, 21584928.773083
55815002, 21584935.458536
55815003, 21584943.311092
55815004, 21584958.719048
55815005, 21584960.929408
55815006, 21584967.804784
55815007, 21584978.333636
55815008, 21584984.400610
55815009, 21584992.694559
55815010, 21585002.066501
55815011, 21585009.402149
55815012, 21585017.702139
55815013, 21585026.420866
55815014, 21585034.379900
55815015, 21585043.213789
55815016, 21585051.101083
55815017, 21585059.470548
55815018, 21585067.614596
55815019, 21585076.050893
55815020, 21585084.458116
55815021, 21585092.754330
55815022, 21585101.077352
55815023, 21585109.620882
55815024, 21585117.609367
55815025, 21585126.566348
55815026, 21585134.295057
55815027, 21585142.627141
55815028, 21585151.375698
55815029, 21585159.443475
55815030, 21585167.713258
55815031, 21585176.458416
55815032, 21585184.600955
55815033, 21585193.109747
55815034, 21585201.159778
55815035, 21585209.502434
55815036, 21585217.569079
55815037, 21585226.494343
55815038, 21585234.411843
55815039, 21585243.298594
55815040, 21585251.111504
55815041, 21585259.521748
55815042, 21585267.761324
55815043, 21585276.098695
55815044, 21585284.551227
55815045, 21585293.348114
55815046, 21585301.320741
55815047, 21585309.504058
55815048, 21585317.731552
55815049, 21585326.425737
55815050, 21585334.953030
55815051, 21585345.586094
55815052, 21585354.144350
55815053, 21585364.024517
55815054, 21585369.384282
55815055, 21585378.386195
55815056, 21585384.508296
55815057, 21585392.764864
55815058, 21585401.816618
55815059, 21585409.685033
55815060, 21585418.693365
55815061, 21585426.045248
55815062, 21585434.482300
55815063, 21585442.669770
55815064, 21585451.418327
55815065, 21585459.488747
55815066, 21585468.625079
55815067, 21585476.415712
55815068, 21585484.365306
55815069, 21585493.182205
55815070, 21585501.516932
55815071, 21585509.558656
55815072, 21585517.731023
55815073, 21585526.095580
55815074, 21585534.608148
55815075, 21585542.772963
55815076, 21585551.500753
55815077, 21585559.435244
55815078, 21585567.746561
55815079, 21585576.041642
55815080, 21585584.458682
55815081, 21585592.616324
55815082, 21585600.991452
55815083, 21585609.439831
55815084, 21585618.224635
55815085, 21585626.445333
55815086, 21585634.558043
55815087, 21585642.657159
55815088, 21585651.070423
55815089, 21585659.289988
55815090, 21585668.047606
55815091, 21585676.503915
55815092, 21585684.617002
55815093, 21585693.400673
55815094, 21585701.477512
55815095, 21585709.657054
55815096, 21585717.758813
55815097, 21585726.404668
55815098, 21585734.467159
55815099, 21585743.157568
55815100, 21585751.249510
55815101, 21585759.389783
55815102, 21585767.766422
55815103, 21585776.278612
55815104, 21585784.679038
55815105, 21585792.688668
55815106, 21585800.924847
55815107, 21585809.362276
55815108, 21585818.235434
55815109, 21585825.954327
55815110, 21585834.522399
55815111, 21585843.177315
55815112, 21585851.089529
55815113, 21585859.433318
55815114, 21585867.732553
55815115, 21585876.140153
55815116, 21585884.534538
55815117, 21585892.774870
55815118, 21585900.984240
55815119, 21585909.416006
55815120, 21585918.267264
55815121, 21585926.005791
55815122, 21585934.673545
55815123, 21585942.733770
55815124, 21585951.056415
55815125, 21585959.544440
55815126, 21585967.891250
55815127, 21585976.014154
55815128, 21585984.731749
55815129, 21585993.234877
55815130, 21586001.739894
55815131, 21586009.623789
55815132, 21586017.951720
55815133, 21586026.012323
55815134, 21586034.547168
55815135, 21586043.318757
55815136, 21586051.107124
55815137, 21586059.487539
55815138, 21586067.701818
55815139, 21586076.218161
55815140, 21586084.520039
55815141, 21586093.362613
55815142, 21586101.856302
55815143, 21586109.533283
55815144, 21586117.725284
55815145, 21586126.421357
55815146, 21586134.339612
55815147, 21586143.245242
55815148, 21586151.578836
55815149, 21586160.080455
55815150, 21586167.716657
55815151, 21586176.290393
55815152, 21586184.764447
55815153, 21586192.753310
55815154, 21586201.033666
55815155, 21586209.335921
55815156, 21586217.740501
55815157, 21586226.056349
55815158, 21586234.572315
55815159, 21586242.676340
55815160, 21586251.517026
55815161, 21586259.650125
55815162, 21586268.228015
55815163, 21586276.325621
55815164, 21586284.447770
55815165, 21586293.124586
55815166, 21586301.150452
55815167, 21586309.381344
55815168, 21586317.847847
55815169, 21586326.245253
55815170, 21586334.504841
55815171, 21586342.841457
55815172, 21586351.519028
55815173, 21586359.441059
55815174, 21586367.960801
55815175, 21586376.344991
55815176, 21586384.665748
55815177, 21586393.192286
55815178, 21586401.494541
55815179, 21586410.153988
55815180, 21586417.790190
55815181, 21586426.469272
55815182, 21586434.702430
55815183, 21586442.636921
55815184, 21586451.538020
55815185, 21586459.403791
55815186, 21586467.815923
55815187, 21586476.377576
55815188, 21586484.618663
55815189, 21586492.993414
55815190, 21586501.858265
55815191, 21586509.437830
55815192, 21586517.890363
55815193, 21586527.033869
55815194, 21586534.994036
55815195, 21586543.333671
55815196, 21586551.322157
55815197, 21586559.580613
55815198, 21586567.731458
55815199, 21586576.225902
55815200, 21586584.483225
55815201, 21586592.626896
55815202, 21586601.461918
55815203, 21586609.556504
55815204, 21586618.467420
55815205, 21586626.229357
55815206, 21586634.457606
55815207, 21586643.354552
55815208, 21586652.313043
55815209, 21586659.550897
55815210, 21586667.875807
55815211, 21586676.525059
55815212, 21586684.464082
55815213, 21586692.828638
55815214, 21586701.566999
55815215, 21586710.105620
55815216, 21586718.284029
55815217, 21586726.482827
55815218, 21586734.490191
55815219, 21586743.313131
55815220, 21586751.233652
55815221, 21586759.610668
55815222, 21586767.710162
55815223, 21586776.234435
55815224, 21586784.486472
55815225, 21586792.735866
55815226, 21586801.083809
55815227, 21586809.610347
55815228, 21586818.067411
55815229, 21586826.028332
55815230, 21586834.395532
55815231, 21586842.743474
55815232, 21586851.093305
55815233, 21586859.520162
55815234, 21586868.348010
55815235, 21586876.408236
55815236, 21586884.429948
55815237, 21586892.661973
55815238, 21586901.303297
55815239, 21586909.539097
55815240, 21586917.868161
55815241, 21586926.323714
55815242, 21586934.431515
55815243, 21586942.755670
55815244, 21586952.101560
55815245, 21586959.382080
55815246, 21586967.651864
55815247, 21586976.348314
55815248, 21586984.529365
55815249, 21586992.709662
55815250, 21587001.267917
55815251, 21587009.447836
55815252, 21587017.638705
55815253, 21587026.302305
55815254, 21587034.545280
55815255, 21587042.741813
55815256, 21587051.214357
55815257, 21587059.589863
55815258, 21587068.371269
55815259, 21587076.472651
55815260, 21587084.538541
55815261, 21587093.278035
55815262, 21587101.475322
55815263, 21587109.473247
55815264, 21587118.000541
55815265, 21587126.392661
55815266, 21587134.569181
55815267, 21587143.242976
55815268, 21587151.439509
55815269, 21587159.445363
55815270, 21587168.353636
55815271, 21587176.125390
55815272, 21587184.452188
55815273, 21587192.731033
55815274, 21587201.104651
55815275, 21587209.556428
55815276, 21587218.415616
55815277, 21587225.984986
55815278, 21587234.886840
55815279, 21587243.166063
