Frame Number, Receipt Time, Data Synchronized, Data Processed - General, Data Processed, Delivered To DataStream
55862902, 21984104.442356, 0.000499, 0.001045, 0.000053, 0.000095
55862903, 21984112.064965, 0.000181, 0.000876, 0.000042, 0.000071
55862904, 21984120.646630, 0.000255, 0.000868, 0.000044, 0.000085
55862905, 21984128.605286, 0.000154, 0.000782, 0.000041, 0.000072
55862906, 21984137.474669, 0.000316, 0.000843, 0.000048, 0.000084
55862907, 21984145.681018, 0.000188, 0.000895, 0.000045, 0.000083
55862908, 21984153.749173, 0.000168, 0.000854, 0.000045, 0.000076
55862909, 21984162.537753, 0.000326, 0.000875, 0.000047, 0.000078
55862910, 21984170.738061, 0.000301, 0.000907, 0.000047, 0.000082
55862911, 21984178.655184, 0.000165, 0.000766, 0.000041, 0.000067
55862912, 21984191.049664, 0.000432, 0.000957, 0.000052, 0.000092
55862913, 21984199.414975, 0.000176, 0.000909, 0.000053, 0.000087
55862914, 21984203.900640, 0.000168, 0.000908, 0.000050, 0.000087
55862915, 21984214.420429, 0.000168, 0.000820, 0.000041, 0.000070
55862916, 21984220.398295, 0.000155, 0.000862, 0.000043, 0.000068
55862917, 21984229.067181, 0.000216, 0.000925, 0.000047, 0.000082
55862918, 21984237.746640, 0.000435, 0.000997, 0.000048, 0.000098
55862919, 21984245.652058, 0.000173, 0.000907, 0.000048, 0.000078
55862920, 21984253.935811, 0.000198, 0.000889, 0.000047, 0.000078
55862921, 21984262.740627, 0.000455, 0.000995, 0.000049, 0.000087
55862922, 21984270.617726, 0.000183, 0.000892, 0.000047, 0.000079
55862923, 21984278.816147, 0.000175, 0.000907, 0.000047, 0.000076
55862924, 21984287.747074, 0.000404, 0.000912, 0.000049, 0.000086
55862925, 21984295.843926, 0.000330, 0.000903, 0.000047, 0.000084
55862926, 21984303.795785, 0.000146, 0.000801, 0.000044, 0.000077
55862927, 21984312.048955, 0.000159, 0.000775, 0.000045, 0.000079
55862928, 21984320.380662, 0.000157, 0.000771, 0.000044, 0.000081
55862929, 21984329.661607, 0.000428, 0.001045, 0.000048, 0.000088
55862930, 21984337.056535, 0.000149, 0.000830, 0.000043, 0.000081
55862931, 21984345.877587, 0.000310, 0.000912, 0.000048, 0.000088
55862932, 21984353.746001, 0.000158, 0.000821, 0.000041, 0.000078
55862933, 21984362.476056, 0.000448, 0.000823, 0.000040, 0.000074
55862934, 21984370.321816, 0.000158, 0.000786, 0.000049, 0.000080
55862935, 21984379.123233, 0.000180, 0.000888, 0.000046, 0.000080
55862936, 21984387.191766, 0.000175, 0.000915, 0.000051, 0.000093
55862937, 21984396.061148, 0.000230, 0.000869, 0.000045, 0.000088
55862938, 21984403.996017, 0.000165, 0.000837, 0.000044, 0.000081
55862939, 21984412.159322, 0.000156, 0.000822, 0.000042, 0.000077
55862940, 21984420.482344, 0.000160, 0.000819, 0.000044, 0.000084
55862941, 21984429.678334, 0.000434, 0.001230, 0.000045, 0.000083
55862942, 21984437.499174, 0.000176, 0.000960, 0.000051, 0.000091
55862943, 21984445.741771, 0.000216, 0.000908, 0.000046, 0.000083
55862944, 21984454.478622, 0.000379, 0.001075, 0.000045, 0.000084
55862945, 21984462.592087, 0.000506, 0.000818, 0.000040, 0.000071
55862946, 21984470.870177, 0.000254, 0.000828, 0.000044, 0.000082
55862947, 21984478.835630, 0.000180, 0.000899, 0.000045, 0.000079
55862948, 21984487.369720, 0.000169, 0.000922, 0.000050, 0.000098
55862949, 21984495.722949, 0.000170, 0.000880, 0.000044, 0.000088
55862950, 21984504.613475, 0.000462, 0.001194, 0.000050, 0.000094
55862951, 21984512.585347, 0.000320, 0.000885, 0.000045, 0.000079
55862952, 21984520.778481, 0.000159, 0.000832, 0.000043, 0.000085
55862953, 21984529.132843, 0.000175, 0.000890, 0.000045, 0.000079
55862954, 21984537.161729, 0.000164, 0.000880, 0.000045, 0.000086
55862955, 21984545.944268, 0.000314, 0.000960, 0.000049, 0.000091
55862956, 21984554.084163, 0.000186, 0.000902, 0.000045, 0.000081
55862957, 21984562.450985, 0.000422, 0.000838, 0.000040, 0.000073
55862958, 21984570.709818, 0.000287, 0.000852, 0.000045, 0.000081
55862959, 21984579.197466, 0.000172, 0.000930, 0.000047, 0.000082
55862960, 21984587.241455, 0.000191, 0.000943, 0.000050, 0.000088
55862961, 21984595.726460, 0.000181, 0.000910, 0.000048, 0.000087
55862962, 21984604.086863, 0.000181, 0.000889, 0.000043, 0.000081
55862963, 21984612.533354, 0.000315, 0.000793, 0.000044, 0.000080
55862964, 21984620.706854, 0.000331, 0.000802, 0.000044, 0.000079
55862965, 21984629.140885, 0.000207, 0.000894, 0.000048, 0.000091
55862966, 21984637.405382, 0.000209, 0.000862, 0.000046, 0.000076
55862967, 21984645.621927, 0.000199, 0.000846, 0.000047, 0.000086
55862968, 21984653.888312, 0.000169, 0.000853, 0.000047, 0.000092
55862969, 21984662.232479, 0.000173, 0.000892, 0.000050, 0.000090
55862970, 21984670.772987, 0.000197, 0.000940, 0.000050, 0.000094
55862971, 21984679.102806, 0.000188, 0.000939, 0.000052, 0.000093
55862972, 21984687.539103, 0.000176, 0.000933, 0.000050, 0.000099
55862973, 21984695.799446, 0.000286, 0.000893, 0.000048, 0.000092
55862974, 21984703.911778, 0.000176, 0.000920, 0.000045, 0.000088
55862975, 21984712.050541, 0.000178, 0.000835, 0.000043, 0.000081
55862976, 21984720.491746, 0.000179, 0.000937, 0.000052, 0.000096
55862977, 21984728.938615, 0.000194, 0.000932, 0.000047, 0.000085
55862978, 21984737.168752, 0.000183, 0.000946, 0.000051, 0.000095
55862979, 21984745.657533, 0.000285, 0.000896, 0.000045, 0.000078
55862980, 21984753.793275, 0.000175, 0.000910, 0.000046, 0.000093
55862981, 21984762.427424, 0.000450, 0.000847, 0.000041, 0.000072
55862982, 21984770.627732, 0.000186, 0.000985, 0.000055, 0.000100
55862983, 21984778.836725, 0.000181, 0.000894, 0.000048, 0.000084
55862984, 21984787.051759, 0.000176, 0.000842, 0.000050, 0.000089
55862985, 21984795.474462, 0.000193, 0.000846, 0.000047, 0.000089
55862986, 21984803.795219, 0.000174, 0.000917, 0.000051, 0.000092
55862987, 21984812.337616, 0.000373, 0.000825, 0.000042, 0.000080
55862988, 21984820.443151, 0.000185, 0.000923, 0.000052, 0.000080
55862989, 21984829.429584, 0.000424, 0.001005, 0.000047, 0.000079
55862990, 21984837.345196, 0.000205, 0.000896, 0.000051, 0.000088
55862991, 21984846.011817, 0.000407, 0.000894, 0.000047, 0.000081
55862992, 21984854.052786, 0.000184, 0.000950, 0.000053, 0.000179
55862993, 21984862.561201, 0.000433, 0.000928, 0.000040, 0.000073
55862994, 21984870.645592, 0.000177, 0.000930, 0.000051, 0.000088
55862995, 21984879.418691, 0.000439, 0.001074, 0.000046, 0.000080
55862996, 21984887.297677, 0.000188, 0.000889, 0.000051, 0.000088
55862997, 21984895.946552, 0.000274, 0.000910, 0.000048, 0.000080
55862998, 21984904.518400, 0.000461, 0.001085, 0.000052, 0.000093
55862999, 21984912.760998, 0.000419, 0.000816, 0.000041, 0.000071
55863000, 21984920.824622, 0.000184, 0.000910, 0.000051, 0.000093
55863001, 21984929.330393, 0.000454, 0.000988, 0.000047, 0.000080
55863002, 21984937.237321, 0.000171, 0.000935, 0.000048, 0.000078
55863003, 21984945.822007, 0.000333, 0.000849, 0.000046, 0.000075
55863004, 21984953.964168, 0.000178, 0.000925, 0.000049, 0.000087
55863005, 21984962.189396, 0.000155, 0.000810, 0.000041, 0.000071
55863006, 21984970.609079, 0.000175, 0.000928, 0.000048, 0.000090
55863007, 21984979.037069, 0.000171, 0.000853, 0.000041, 0.000071
55863008, 21984987.405779, 0.000189, 0.000883, 0.000049, 0.000089
55863009, 21984995.709167, 0.000164, 0.000873, 0.000044, 0.000072
55863010, 21985003.907965, 0.000162, 0.000815, 0.000043, 0.000080
55863011, 21985012.316698, 0.000180, 0.000923, 0.000048, 0.000089
55863012, 21985020.800192, 0.000166, 0.000911, 0.000048, 0.000091
55863013, 21985028.840406, 0.000168, 0.000910, 0.000049, 0.000088
55863014, 21985037.402060, 0.000182, 0.000970, 0.000050, 0.000092
55863015, 21985045.820610, 0.000347, 0.000883, 0.000042, 0.000083
55863016, 21985053.991089, 0.000157, 0.000805, 0.000042, 0.000078
55863017, 21985062.638831, 0.000425, 0.000882, 0.000048, 0.000088
55863018, 21985070.786278, 0.000170, 0.000916, 0.000049, 0.000088
55863019, 21985078.809879, 0.000159, 0.000782, 0.000043, 0.000081
55863020, 21985087.291863, 0.000184, 0.000899, 0.000050, 0.000094
55863021, 21985096.111404, 0.000345, 0.000867, 0.000044, 0.000082
55863022, 21985103.883913, 0.000172, 0.000803, 0.000044, 0.000084
55863023, 21985112.550534, 0.000452, 0.000910, 0.000048, 0.000086
55863024, 21985120.764435, 0.000318, 0.000911, 0.000052, 0.000097
55863025, 21985128.827304, 0.000175, 0.000935, 0.000047, 0.000084
55863026, 21985137.142019, 0.000172, 0.000910, 0.000049, 0.000087
55863027, 21985145.522812, 0.000173, 0.000907, 0.000041, 0.000078
55863028, 21985153.639675, 0.000156, 0.000815, 0.000041, 0.000077
55863029, 21985162.482626, 0.000460, 0.000878, 0.000047, 0.000087
55863030, 21985170.533412, 0.000179, 0.000939, 0.000048, 0.000091
55863031, 21985179.379007, 0.000440, 0.000946, 0.000045, 0.000084
55863032, 21985187.159445, 0.000186, 0.000920, 0.000056, 0.000103
55863033, 21985195.684095, 0.000321, 0.000905, 0.000045, 0.000080
55863034, 21985203.794917, 0.000205, 0.000829, 0.000044, 0.000082
55863035, 21985212.605397, 0.000434, 0.000951, 0.000045, 0.000084
55863036, 21985220.534224, 0.000168, 0.000928, 0.000050, 0.000077
55863037, 21985228.901423, 0.000168, 0.000910, 0.000049, 0.000083
55863038, 21985237.166676, 0.000194, 0.000846, 0.000046, 0.000081
55863039, 21985245.618831, 0.000156, 0.000786, 0.000044, 0.000080
55863040, 21985253.825558, 0.000162, 0.000838, 0.000049, 0.000081
55863041, 21985262.603188, 0.000333, 0.000876, 0.000046, 0.000092
55863042, 21985270.560711, 0.000210, 0.000923, 0.000047, 0.000075
55863043, 21985278.813503, 0.000211, 0.000855, 0.000043, 0.000070
55863044, 21985287.118779, 0.000201, 0.000845, 0.000043, 0.000067
55863045, 21985295.560740, 0.000171, 0.000815, 0.000043, 0.000073
55863046, 21985304.346299, 0.000173, 0.000832, 0.000044, 0.000082
55863047, 21985312.631563, 0.000345, 0.000867, 0.000046, 0.000081
55863048, 21985320.721240, 0.000179, 0.000887, 0.000050, 0.000089
55863049, 21985329.003861, 0.000181, 0.000841, 0.000046, 0.000080
55863050, 21985337.334812, 0.000181, 0.000899, 0.000044, 0.000077
55863051, 21985345.668407, 0.000367, 0.000769, 0.000040, 0.000068
55863052, 21985353.806037, 0.000175, 0.000829, 0.000044, 0.000070
55863053, 21985362.595372, 0.000424, 0.000961, 0.000045, 0.000081
55863054, 21985370.549875, 0.000173, 0.000916, 0.000047, 0.000086
55863055, 21985378.889888, 0.000165, 0.000871, 0.000047, 0.000078
55863056, 21985387.174019, 0.000177, 0.000875, 0.000045, 0.000081
55863057, 21985395.793821, 0.000368, 0.000798, 0.000044, 0.000081
55863058, 21985403.864241, 0.000151, 0.000861, 0.000043, 0.000076
55863059, 21985412.394555, 0.000182, 0.000922, 0.000049, 0.000087
55863060, 21985420.727772, 0.000183, 0.000984, 0.000050, 0.000089
55863061, 21985428.875974, 0.000200, 0.000917, 0.000049, 0.000089
55863062, 21985437.112153, 0.000180, 0.000861, 0.000044, 0.000078
55863063, 21985446.103116, 0.000173, 0.000813, 0.000043, 0.000080
55863064, 21985454.008534, 0.000212, 0.000942, 0.000051, 0.000091
55863065, 21985462.865456, 0.000444, 0.000910, 0.000049, 0.000086
55863066, 21985475.030366, 0.000183, 0.000918, 0.000048, 0.000086
55863067, 21985478.896043, 0.000175, 0.000822, 0.000043, 0.000075
55863068, 21985487.597779, 0.000405, 0.000835, 0.000043, 0.000078
55863069, 21985495.671220, 0.000166, 0.000810, 0.000045, 0.000077
55863070, 21985503.960637, 0.000167, 0.000947, 0.000047, 0.000084
55863071, 21985512.662374, 0.000410, 0.000931, 0.000048, 0.000087
55863072, 21985520.523614, 0.000174, 0.000882, 0.000050, 0.000085
55863073, 21985528.968595, 0.000176, 0.000863, 0.000044, 0.000074
55863074, 21985537.324089, 0.000163, 0.000813, 0.000045, 0.000077
55863075, 21985545.734333, 0.000310, 0.000805, 0.000041, 0.000072
55863076, 21985553.989390, 0.000215, 0.000897, 0.000050, 0.000088
55863077, 21985562.655256, 0.000360, 0.000849, 0.000051, 0.000083
55863078, 21985570.601830, 0.000203, 0.000896, 0.000048, 0.000088
55863079, 21985578.856888, 0.000201, 0.000903, 0.000047, 0.000082
55863080, 21985587.370211, 0.000180, 0.000876, 0.000056, 0.000090
55863081, 21985595.626401, 0.000163, 0.000841, 0.000042, 0.000077
55863082, 21985604.145765, 0.000170, 0.000921, 0.000052, 0.000093
55863083, 21985612.518628, 0.000341, 0.000872, 0.000046, 0.000084
55863084, 21985620.644931, 0.000176, 0.000926, 0.000051, 0.000093
55863085, 21985628.934348, 0.000178, 0.000851, 0.000046, 0.000084
55863086, 21985637.404627, 0.000224, 0.000950, 0.000050, 0.000093
55863087, 21985645.806564, 0.000298, 0.000809, 0.000040, 0.000071
55863088, 21985654.078990, 0.000179, 0.000979, 0.000050, 0.000091
55863089, 21985662.584762, 0.000444, 0.000907, 0.000050, 0.000096
55863090, 21985670.846238, 0.000186, 0.000983, 0.000051, 0.000094
55863091, 21985679.282157, 0.000406, 0.000957, 0.000041, 0.000073
55863092, 21985687.355221, 0.000164, 0.000930, 0.000047, 0.000084
55863093, 21985695.547600, 0.000163, 0.000789, 0.000041, 0.000075
55863094, 21985704.024675, 0.000182, 0.000960, 0.000053, 0.000101
55863095, 21985712.639568, 0.000436, 0.000961, 0.000047, 0.000083
55863096, 21985720.629941, 0.000178, 0.000937, 0.000047, 0.000090
55863097, 21985728.770969, 0.000185, 0.000868, 0.000042, 0.000074
55863098, 21985737.155159, 0.000174, 0.000979, 0.000047, 0.000085
55863099, 21985745.305249, 0.000151, 0.000792, 0.000040, 0.000071
55863100, 21985753.834053, 0.000184, 0.000934, 0.000050, 0.000100
55863101, 21985762.319813, 0.000260, 0.000857, 0.000042, 0.000070
55863102, 21985770.528051, 0.000176, 0.000931, 0.000049, 0.000077
55863103, 21985778.690978, 0.000164, 0.000830, 0.000040, 0.000060
55863104, 21985787.345517, 0.000436, 0.000805, 0.000043, 0.000067
55863105, 21985795.487300, 0.000171, 0.000820, 0.000042, 0.000073
55863106, 21985804.353284, 0.000426, 0.001063, 0.000046, 0.000084
55863107, 21985812.107669, 0.000198, 0.000891, 0.000048, 0.000088
55863108, 21985820.574172, 0.000197, 0.000925, 0.000050, 0.000086
55863109, 21985829.312534, 0.000419, 0.001122, 0.000049, 0.000086
55863110, 21985837.346329, 0.000209, 0.000912, 0.000050, 0.000088
55863111, 21985845.676147, 0.000173, 0.000791, 0.000044, 0.000084
55863112, 21985853.853423, 0.000174, 0.000894, 0.000051, 0.000088
55863113, 21985862.748481, 0.000505, 0.000951, 0.000050, 0.000086
55863114, 21985870.649367, 0.000174, 0.000885, 0.000045, 0.000077
55863115, 21985879.204602, 0.000199, 0.000888, 0.000044, 0.000076
55863116, 21985887.536309, 0.000321, 0.000817, 0.000044, 0.000080
55863117, 21985895.619567, 0.000208, 0.000865, 0.000048, 0.000078
55863118, 21985904.016217, 0.000215, 0.000923, 0.000047, 0.000075
55863119, 21985912.790449, 0.000453, 0.000908, 0.000050, 0.000088
55863120, 21985920.811406, 0.000291, 0.000860, 0.000045, 0.000080
55863121, 21985929.006806, 0.000220, 0.000824, 0.000053, 0.000073
55863122, 21985937.676448, 0.000426, 0.000871, 0.000045, 0.000079
55863123, 21985945.609806, 0.000187, 0.000811, 0.000043, 0.000075
55863124, 21985954.236781, 0.000178, 0.000964, 0.000049, 0.000099
55863125, 21985962.702529, 0.000383, 0.000881, 0.000058, 0.000080
55863126, 21985970.948903, 0.000281, 0.000909, 0.000048, 0.000075
55863127, 21985978.971370, 0.000187, 0.000898, 0.000046, 0.000078
55863128, 21985987.583997, 0.000405, 0.000941, 0.000045, 0.000081
55863129, 21985995.656305, 0.000191, 0.000905, 0.000046, 0.000080
55863130, 21986003.979328, 0.000166, 0.000927, 0.000052, 0.000091
55863131, 21986012.436391, 0.000203, 0.000837, 0.000044, 0.000081
55863132, 21986020.595921, 0.000176, 0.000822, 0.000047, 0.000084
55863133, 21986029.148512, 0.000187, 0.000774, 0.000041, 0.000078
55863134, 21986037.459074, 0.000205, 0.000832, 0.000045, 0.000081
55863135, 21986045.835336, 0.000334, 0.000877, 0.000045, 0.000081
55863136, 21986054.135703, 0.000169, 0.000895, 0.000050, 0.000090
55863137, 21986062.212165, 0.000180, 0.000855, 0.000047, 0.000088
55863138, 21986071.034349, 0.000196, 0.000947, 0.000048, 0.000086
55863139, 21986080.936038, 0.000444, 0.000958, 0.000040, 0.000071
55863140, 21986087.547485, 0.000429, 0.000828, 0.000045, 0.000085
55863141, 21986095.736844, 0.000202, 0.000913, 0.000046, 0.000082
55863142, 21986103.940173, 0.000166, 0.000924, 0.000048, 0.000079
55863143, 21986112.682310, 0.000423, 0.000869, 0.000045, 0.000079
55863144, 21986120.776140, 0.000210, 0.000798, 0.000044, 0.000083
55863145, 21986128.867705, 0.000173, 0.000846, 0.000040, 0.000070
55863146, 21986137.513937, 0.000413, 0.000857, 0.000044, 0.000081
55863147, 21986145.528853, 0.000180, 0.000898, 0.000052, 0.000085
55863148, 21986154.463934, 0.000166, 0.000961, 0.000047, 0.000087
55863149, 21986162.158284, 0.000207, 0.000894, 0.000045, 0.000083
55863150, 21986170.870215, 0.000175, 0.000937, 0.000051, 0.000088
55863151, 21986178.918358, 0.000186, 0.000926, 0.000048, 0.000082
55863152, 21986187.227409, 0.000155, 0.000874, 0.000045, 0.000082
55863153, 21986195.877039, 0.000285, 0.000928, 0.000045, 0.000088
55863154, 21986203.836073, 0.000162, 0.000885, 0.000050, 0.000078
55863155, 21986212.005798, 0.000175, 0.000893, 0.000047, 0.000074
55863156, 21986220.690920, 0.000220, 0.000924, 0.000048, 0.000085
55863157, 21986228.841388, 0.000169, 0.000906, 0.000048, 0.000086
55863158, 21986237.310912, 0.000389, 0.000820, 0.000042, 0.000078
55863159, 21986247.043822, 0.000364, 0.000890, 0.000048, 0.000086
55863160, 21986253.862938, 0.000168, 0.000937, 0.000048, 0.000084
55863161, 21986262.387589, 0.000425, 0.000792, 0.000042, 0.000078
55863162, 21986270.720051, 0.000199, 0.000820, 0.000043, 0.000076
55863163, 21986279.634743, 0.000428, 0.000987, 0.000044, 0.000083
55863164, 21986287.584337, 0.000207, 0.000882, 0.000045, 0.000087
55863165, 21986295.799371, 0.000177, 0.000906, 0.000047, 0.000088
55863166, 21986304.104269, 0.000157, 0.000850, 0.000052, 0.000086
55863167, 21986312.577946, 0.000425, 0.000984, 0.000048, 0.000086
55863168, 21986320.868874, 0.000316, 0.000919, 0.000047, 0.000088
55863169, 21986328.888699, 0.000160, 0.000821, 0.000042, 0.000074
55863170, 21986337.445444, 0.000192, 0.000878, 0.000048, 0.000075
55863171, 21986345.499251, 0.000192, 0.000869, 0.000048, 0.000080
55863172, 21986353.642167, 0.000165, 0.000758, 0.000045, 0.000073
55863173, 21986362.612363, 0.000370, 0.000873, 0.000047, 0.000081
55863174, 21986370.670701, 0.000171, 0.000903, 0.000047, 0.000090
55863175, 21986379.281440, 0.000421, 0.001010, 0.000040, 0.000071
55863176, 21986387.520639, 0.000361, 0.000812, 0.000048, 0.000080
55863177, 21986395.998092, 0.000338, 0.000883, 0.000045, 0.000078
55863178, 21986404.274294, 0.000171, 0.000929, 0.000051, 0.000089
55863179, 21986412.584479, 0.000355, 0.000913, 0.000048, 0.000083
55863180, 21986421.000008, 0.000221, 0.000925, 0.000051, 0.000093
55863181, 21986429.330582, 0.000429, 0.000948, 0.000041, 0.000072
55863182, 21986437.601120, 0.000422, 0.000921, 0.000049, 0.000088
55863183, 21986445.924898, 0.000175, 0.000888, 0.000044, 0.000081
55863184, 21986454.047424, 0.000181, 0.000908, 0.000052, 0.000094
55863185, 21986462.627202, 0.000407, 0.000889, 0.000047, 0.000085
55863186, 21986470.712726, 0.000177, 0.000914, 0.000051, 0.000091
55863187, 21986479.343476, 0.000432, 0.000870, 0.000042, 0.000076
55863188, 21986487.599667, 0.000254, 0.000960, 0.000054, 0.000091
55863189, 21986495.546241, 0.000167, 0.000850, 0.000049, 0.000080
55863190, 21986504.728638, 0.000416, 0.001124, 0.000048, 0.000088
55863191, 21986512.196816, 0.000188, 0.000832, 0.000045, 0.000082
55863192, 21986520.590446, 0.000176, 0.000873, 0.000052, 0.000090
55863193, 21986528.904784, 0.000148, 0.000796, 0.000040, 0.000073
55863194, 21986537.601234, 0.000327, 0.000834, 0.000044, 0.000079
55863195, 21986545.788704, 0.000187, 0.000850, 0.000044, 0.000071
55863196, 21986554.044517, 0.000178, 0.000900, 0.000049, 0.000089
55863197, 21986562.685463, 0.000477, 0.000892, 0.000050, 0.000086
55863198, 21986570.801193, 0.000289, 0.000881, 0.000048, 0.000090
55863199, 21986579.088345, 0.000153, 0.000817, 0.000040, 0.000071
55863200, 21986587.818400, 0.000428, 0.001029, 0.000050, 0.000089
55863201, 21986595.909587, 0.000298, 0.000903, 0.000046, 0.000080
55863202, 21986604.044951, 0.000234, 0.000837, 0.000048, 0.000085
55863203, 21986612.289814, 0.000155, 0.000869, 0.000045, 0.000081
55863204, 21986620.618878, 0.000174, 0.000810, 0.000049, 0.000080
55863205, 21986629.033652, 0.000190, 0.000822, 0.000044, 0.000081
55863206, 21986637.670067, 0.000226, 0.000847, 0.000049, 0.000079
55863207, 21986646.000641, 0.000176, 0.000899, 0.000049, 0.000086
55863208, 21986654.028394, 0.000210, 0.000918, 0.000049, 0.000085
55863209, 21986662.341977, 0.000175, 0.000950, 0.000065, 0.000093
55863210, 21986670.648008, 0.000203, 0.000875, 0.000048, 0.000089
55863211, 21986679.603479, 0.000460, 0.001016, 0.000049, 0.000086
55863212, 21986687.716188, 0.000355, 0.000928, 0.000049, 0.000089
55863213, 21986695.947081, 0.000317, 0.000815, 0.000042, 0.000079
55863214, 21986704.009194, 0.000154, 0.000884, 0.000048, 0.000083
55863215, 21986712.163060, 0.000178, 0.000830, 0.000042, 0.000079
55863216, 21986720.872348, 0.000191, 0.000801, 0.000042, 0.000078
55863217, 21986729.082851, 0.000182, 0.000909, 0.000050, 0.000087
55863218, 21986737.672823, 0.000259, 0.000871, 0.000050, 0.000088
55863219, 21986745.547656, 0.000207, 0.000918, 0.000047, 0.000081
55863220, 21986753.959033, 0.000203, 0.000947, 0.000050, 0.000090
55863221, 21986762.522574, 0.000391, 0.000883, 0.000042, 0.000076
55863222, 21986770.473301, 0.000186, 0.000893, 0.000051, 0.000081
55863223, 21986778.927344, 0.000210, 0.000909, 0.000046, 0.000078
55863224, 21986787.490130, 0.000386, 0.000923, 0.000050, 0.000080
55863225, 21986795.640976, 0.000236, 0.000889, 0.000046, 0.000080
55863226, 21986803.960600, 0.000223, 0.000982, 0.000050, 0.000087
55863227, 21986812.135988, 0.000169, 0.000900, 0.000047, 0.000083
55863228, 21986820.410679, 0.000162, 0.000813, 0.000046, 0.000081
55863229, 21986828.846598, 0.000194, 0.000817, 0.000041, 0.000075
55863230, 21986837.750341, 0.000448, 0.000926, 0.000051, 0.000091
55863231, 21986845.649339, 0.000183, 0.000907, 0.000045, 0.000083
55863232, 21986853.945175, 0.000193, 0.000936, 0.000053, 0.000079
55863233, 21986862.760941, 0.000437, 0.000952, 0.000049, 0.000085
55863234, 21986870.815503, 0.000284, 0.000843, 0.000045, 0.000083
55863235, 21986878.976165, 0.000187, 0.000930, 0.000045, 0.000081
55863236, 21986887.662798, 0.000404, 0.000941, 0.000052, 0.000092
55863237, 21986896.033396, 0.000285, 0.000882, 0.000046, 0.000081
55863238, 21986904.539167, 0.000419, 0.001087, 0.000050, 0.000093
55863239, 21986912.755334, 0.000372, 0.000898, 0.000045, 0.000083
55863240, 21986920.900893, 0.000311, 0.000852, 0.000042, 0.000082
55863241, 21986928.993213, 0.000168, 0.000898, 0.000047, 0.000082
55863242, 21986937.683244, 0.000421, 0.000946, 0.000048, 0.000082
55863243, 21986945.688343, 0.000183, 0.000880, 0.000045, 0.000081
55863244, 21986954.001171, 0.000184, 0.000903, 0.000055, 0.000093
55863245, 21986962.296630, 0.000228, 0.000850, 0.000047, 0.000089
55863246, 21986970.424820, 0.000160, 0.000826, 0.000044, 0.000081
55863247, 21986979.148833, 0.000199, 0.000917, 0.000050, 0.000089
55863248, 21986987.772788, 0.000395, 0.000943, 0.000050, 0.000091
55863249, 21986995.709167, 0.000176, 0.000907, 0.000047, 0.000090
55863250, 21987003.981216, 0.000176, 0.000960, 0.000048, 0.000091
55863251, 21987012.391837, 0.000181, 0.000941, 0.000050, 0.000093
55863252, 21987020.769986, 0.000164, 0.000832, 0.000042, 0.000079
55863253, 21987029.003899, 0.000185, 0.000894, 0.000050, 0.000086
55863254, 21987037.713564, 0.000436, 0.000981, 0.000050, 0.000090
55863255, 21987045.715642, 0.000270, 0.000838, 0.000043, 0.000077
55863256, 21987054.398122, 0.000271, 0.001108, 0.000049, 0.000090
55863257, 21987062.635811, 0.000379, 0.000892, 0.000050, 0.000088
55863258, 21987070.739458, 0.000180, 0.000857, 0.000042, 0.000076
55863259, 21987079.060215, 0.000182, 0.000893, 0.000047, 0.000085
55863260, 21987087.702671, 0.000406, 0.000896, 0.000048, 0.000086
55863261, 21987095.833504, 0.000235, 0.000902, 0.000048, 0.000087
55863262, 21987103.910344, 0.000173, 0.000832, 0.000044, 0.000082
55863263, 21987112.794451, 0.000429, 0.000920, 0.000042, 0.000076
55863264, 21987120.894323, 0.000228, 0.000850, 0.000046, 0.000076
55863265, 21987129.725947, 0.000417, 0.001114, 0.000048, 0.000089
55863266, 21987137.608710, 0.000384, 0.000975, 0.000051, 0.000089
55863267, 21987145.703673, 0.000268, 0.000901, 0.000049, 0.000083
55863268, 21987153.854896, 0.000190, 0.000896, 0.000043, 0.000074
55863269, 21987162.300632, 0.000299, 0.000797, 0.000043, 0.000075
55863270, 21987170.331029, 0.000163, 0.000804, 0.000043, 0.000075
55863271, 21987178.768458, 0.000190, 0.000875, 0.000050, 0.000078
55863272, 21987187.599327, 0.000464, 0.000956, 0.000051, 0.000089
55863273, 21987195.555718, 0.000173, 0.000910, 0.000046, 0.000079
55863274, 21987203.810398, 0.000179, 0.000902, 0.000043, 0.000081
55863275, 21987212.389043, 0.000422, 0.000861, 0.000041, 0.000071
55863276, 21987220.380171, 0.000153, 0.000797, 0.000043, 0.000074
55863277, 21987228.817978, 0.000187, 0.000917, 0.000047, 0.000085
55863278, 21987237.577861, 0.000427, 0.000992, 0.000051, 0.000090
55863279, 21987245.456848, 0.000177, 0.000915, 0.000045, 0.000083
55863280, 21987253.863316, 0.000181, 0.000928, 0.000048, 0.000081
55863281, 21987262.031907, 0.000157, 0.000820, 0.000040, 0.000067
55863282, 21987271.072334, 0.000191, 0.000987, 0.000054, 0.000090
55863283, 21987278.926023, 0.000203, 0.000895, 0.000048, 0.000083
55863284, 21987287.670048, 0.000454, 0.000982, 0.000054, 0.000089
55863285, 21987296.070474, 0.000357, 0.000874, 0.000047, 0.000080
55863286, 21987304.052163, 0.000172, 0.000932, 0.000048, 0.000090
55863287, 21987312.513758, 0.000390, 0.000811, 0.000041, 0.000077
55863288, 21987320.841688, 0.000360, 0.000970, 0.000052, 0.000089
