Frame Number, Timestamp
55790525, 21380958.122092
55790526, 21380966.923887
55790527, 21380975.267299
55790528, 21380984.068339
55790529, 21380991.988104
55790530, 21381000.124979
55790531, 21381008.452154
55790532, 21381016.638115
55790533, 21381025.373456
55790534, 21381033.414047
55790535, 21381041.812586
55790536, 21381049.893578
55790537, 21381058.328742
55790538, 21381067.086360
55790539, 21381075.745052
55790540, 21381083.228711
55790541, 21381092.581775
55790542, 21381100.246673
55790543, 21381108.855524
55790544, 21381116.495880
55790545, 21381125.162123
55790546, 21381133.151364
55790547, 21381142.425136
55790548, 21381150.107780
55790549, 21381158.319416
55790550, 21381166.609966
55790551, 21381175.688528
55790552, 21381183.279798
55790553, 21381191.653039
55790554, 21381200.480509
55790555, 21381208.112936
55790556, 21381216.787863
55790557, 21381225.689340
55790558, 21381233.458828
55790559, 21381242.497367
55790560, 21381250.248731
55790561, 21381258.277995
55790562, 21381266.696168
55790563, 21381275.451898
55790564, 21381283.349386
55790565, 21381292.939193
55790566, 21381300.202723
55790567, 21381308.062075
55790568, 21381316.490820
55790569, 21381324.944108
55790570, 21381333.799520
55790571, 21381342.462743
55790572, 21381350.283582
55790573, 21381358.254321
55790574, 21381366.539963
55790575, 21381375.367433
55790576, 21381383.184119
55790577, 21381391.534327
55790578, 21381400.076724
55790579, 21381408.715782
55790580, 21381417.035406
55790581, 21381425.011053
55790582, 21381433.295562
55790583, 21381442.030148
55790584, 21381450.361099
55790585, 21381458.286528
55790586, 21381467.209905
55790587, 21381475.305623
55790588, 21381483.359052
55790589, 21381492.004529
55790590, 21381500.338123
55790591, 21381508.114031
55790592, 21381517.124251
55790593, 21381525.082529
55790594, 21381533.237150
55790595, 21381542.092940
55790596, 21381550.148634
55790597, 21381558.245863
55790598, 21381566.704059
55790599, 21381575.357465
55790600, 21381583.335000
55790601, 21381591.547391
55790602, 21381600.069777
55790603, 21381608.625766
55790604, 21381616.683349
55790605, 21381625.621451
55790606, 21381633.313535
55790607, 21381641.460982
55790608, 21381650.741550
55790609, 21381658.159888
55790610, 21381666.777046
55790611, 21381675.170298
55790612, 21381683.603574
55790613, 21381692.555269
55790614, 21381700.197890
55790615, 21381709.225101
55790616, 21381717.587392
55790617, 21381725.325918
55790618, 21381733.388787
55790619, 21381742.067868
55790620, 21381750.017840
55790621, 21381758.411093
55790622, 21381767.287271
55790623, 21381775.059780
55790624, 21381783.362790
55790625, 21381792.279748
55790626, 21381799.786817
55790627, 21381808.536884
55790628, 21381816.582761
55790629, 21381825.333961
55790630, 21381833.268074
55790631, 21381842.261681
55790632, 21381850.274709
55790633, 21381858.641153
55790634, 21381866.573378
55790635, 21381875.564719
55790636, 21381883.472025
55790637, 21381892.046138
55790638, 21381900.111273
55790639, 21381908.425988
55790640, 21381916.673872
55790641, 21381925.141507
55790642, 21381933.325202
55790643, 21381942.047705
55790644, 21381950.125677
55790645, 21381958.779083
55790646, 21381967.356218
55790647, 21381975.171015
55790648, 21381983.404551
55790649, 21381992.208612
55790650, 21382000.054371
55790651, 21382008.439694
55790652, 21382016.550893
55790653, 21382025.273774
55790654, 21382033.405740
55790655, 21382042.436727
55790656, 21382050.416906
55790657, 21382058.975916
55790658, 21382067.068236
55790659, 21382075.083907
55790660, 21382083.811319
55790661, 21382092.350695
55790662, 21382100.243275
55790663, 21382108.287642
55790664, 21382116.941803
55790665, 21382125.901050
55790666, 21382133.566703
55790667, 21382142.259000
55790668, 21382150.417397
55790669, 21382158.492726
55790670, 21382167.394202
55790671, 21382175.135749
55790672, 21382183.556943
55790673, 21382191.961522
55790674, 21382200.130869
55790675, 21382208.386682
55790676, 21382217.177527
55790677, 21382225.270603
55790678, 21382233.489412
55790679, 21382241.442027
55790680, 21382250.222678
55790681, 21382258.352756
55790682, 21382266.914032
55790683, 21382275.323521
55790684, 21382283.534401
55790685, 21382292.119842
55790686, 21382300.008646
55790687, 21382308.379244
55790688, 21382317.269015
55790689, 21382326.070810
55790690, 21382333.498965
55790691, 21382342.144819
55790692, 21382350.245824
55790693, 21382358.824468
55790694, 21382366.634358
55790695, 21382374.991362
55790696, 21382383.265299
55790697, 21382392.167908
55790698, 21382400.174518
55790699, 21382408.467711
55790700, 21382416.548704
55790701, 21382425.166994
55790702, 21382433.922347
55790703, 21382441.518903
55790704, 21382450.295400
55790705, 21382458.874800
55790706, 21382467.753622
55790707, 21382475.369057
55790708, 21382483.283159
55790709, 21382491.600517
55790710, 21382500.350961
55790711, 21382508.384756
55790712, 21382517.048357
55790713, 21382525.992500
55790714, 21382533.692136
55790715, 21382541.724798
55790716, 21382549.895277
55790717, 21382558.441828
55790718, 21382568.724119
55790719, 21382575.687471
55790720, 21382583.277986
55790721, 21382591.793574
55790722, 21382600.228361
55790723, 21382608.293495
55790724, 21382617.038653
55790725, 21382625.345439
55790726, 21382633.277665
55790727, 21382641.746811
55790728, 21382650.025279
55790729, 21382658.419286
55790730, 21382666.792149
55790731, 21382675.030215
55790732, 21382683.315480
55790733, 21382692.155410
55790734, 21382700.000792
55790735, 21382708.402729
55790736, 21382717.314400
55790737, 21382725.463358
55790738, 21382733.151666
55790739, 21382742.114688
55790740, 21382750.273463
55790741, 21382758.344638
55790742, 21382766.642363
55790743, 21382775.084323
55790744, 21382783.370342
55790745, 21382792.585966
55790746, 21382800.159867
55790747, 21382808.368860
55790748, 21382817.097404
55790749, 21382825.365300
55790750, 21382833.794045
55790751, 21382841.661704
55790752, 21382850.321906
55790753, 21382858.502958
55790754, 21382866.728187
55790755, 21382874.997215
55790756, 21382883.382538
55790757, 21382891.683660
55790758, 21382899.967792
55790759, 21382908.392761
55790760, 21382916.619500
55790761, 21382924.887773
55790762, 21382933.474724
55790763, 21382942.071493
55790764, 21382950.285772
55790765, 21382958.450588
55790766, 21382966.653917
55790767, 21382975.666024
55790768, 21382983.461566
55790769, 21382991.818948
55790770, 21383000.066454
55790771, 21383009.282078
55790772, 21383018.334965
55790773, 21383025.866954
55790774, 21383033.977398
55790775, 21383042.402745
55790776, 21383050.313826
55790777, 21383058.468825
55790778, 21383066.580024
55790779, 21383075.249288
55790780, 21383083.386540
55790781, 21383092.251392
55790782, 21383100.054107
55790783, 21383108.413754
55790784, 21383116.968234
55790785, 21383124.922737
55790786, 21383133.266904
55790787, 21383142.060770
55790788, 21383150.390211
55790789, 21383159.226366
55790790, 21383166.793093
55790791, 21383175.353236
55790792, 21383183.472742
55790793, 21383192.272649
55790794, 21383200.075365
55790795, 21383208.422552
55790796, 21383216.654200
55790797, 21383225.341588
55790798, 21383233.384822
55790799, 21383241.803373
55790800, 21383250.222300
55790801, 21383258.439222
55790802, 21383266.573454
55790803, 21383275.184948
55790804, 21383283.651829
55790805, 21383292.986391
55790806, 21383300.798546
55790807, 21383308.581249
55790808, 21383316.670549
55790809, 21383325.606763
55790810, 21383333.521242
55790811, 21383342.297362
55790812, 21383350.141611
55790813, 21383358.699867
55790814, 21383366.949261
55790815, 21383375.182041
55790816, 21383383.313629
55790817, 21383391.706127
55790818, 21383400.225869
55790819, 21383410.175888
55790820, 21383417.026721
55790821, 21383425.105071
55790822, 21383433.352954
55790823, 21383441.789629
55790824, 21383450.327117
55790825, 21383458.922375
55790826, 21383467.354518
55790827, 21383475.115322
55790828, 21383483.311855
55790829, 21383491.987160
55790830, 21383500.219563
55790831, 21383508.462916
55790832, 21383516.917714
55790833, 21383525.165597
55790834, 21383533.410838
55790835, 21383542.057447
55790836, 21383550.206027
55790837, 21383558.262099
55790838, 21383566.835835
55790839, 21383575.218138
55790840, 21383583.370116
55790841, 21383591.731273
55790842, 21383600.956715
55790843, 21383608.203253
55790844, 21383616.760753
55790845, 21383625.243870
55790846, 21383633.341854
55790847, 21383643.299802
55790848, 21383650.021880
55790849, 21383658.253905
55790850, 21383667.118757
55790851, 21383675.030215
55790852, 21383683.295090
55790853, 21383692.250561
55790854, 21383700.194869
55790855, 21383708.768228
55790856, 21383717.164123
55790857, 21383725.362544
55790858, 21383733.333660
55790859, 21383742.253261
55790860, 21383750.311221
55790861, 21383758.119977
55790862, 21383767.091684
55790863, 21383775.503060
55790864, 21383783.310684
55790865, 21383792.202344
55790866, 21383800.097566
55790867, 21383808.737379
55790868, 21383817.018112
55790869, 21383825.227105
55790870, 21383833.376062
55790871, 21383842.257905
55790872, 21383850.011912
55790873, 21383858.432350
55790874, 21383866.702134
55790875, 21383875.389899
55790876, 21383883.472402
55790877, 21383891.747472
55790878, 21383900.070116
55790879, 21383908.152997
55790880, 21383916.968763
55790881, 21383925.185684
55790882, 21383933.318783
55790883, 21383941.719587
55790884, 21383949.980309
55790885, 21383958.246316
55790886, 21383967.171203
55790887, 21383975.075865
55790888, 21383983.345271
55790889, 21383992.288281
55790890, 21384001.502773
55790891, 21384008.219942
55790892, 21384017.127082
55790893, 21384025.050624
55790894, 21384033.519770
55790895, 21384042.093506
55790896, 21384050.538864
55790897, 21384058.123338
55790898, 21384067.914773
55790899, 21384074.933630
55790900, 21384083.338965
55790901, 21384091.541161
55790902, 21384100.113010
55790903, 21384108.477188
55790904, 21384117.353744
55790905, 21384125.257651
55790906, 21384134.159883
55790907, 21384141.651094
55790908, 21384149.880854
55790909, 21384158.607510
55790910, 21384166.679819
55790911, 21384175.358145
55790912, 21384183.584884
55790913, 21384192.374974
55790914, 21384200.388380
55790915, 21384208.384416
55790916, 21384220.884242
55790917, 21384225.011204
55790918, 21384233.461471
55790919, 21384242.394287
55790920, 21384250.015008
55790921, 21384258.347470
55790922, 21384266.775837
55790923, 21384275.454541
55790924, 21384283.459262
55790925, 21384291.863465
55790926, 21384299.847419
55790927, 21384308.390193
55790928, 21384316.999045
55790929, 21384325.957914
55790930, 21384333.765915
55790931, 21384341.712489
55790932, 21384350.277163
55790933, 21384358.604716
55790934, 21384367.838087
55790935, 21384375.433132
55790936, 21384383.406514
55790937, 21384392.170551
55790938, 21384400.098246
55790939, 21384408.345375
55790940, 21384416.557010
55790941, 21384425.109602
55790942, 21384433.904223
55790943, 21384442.081876
55790944, 21384450.165135
55790945, 21384458.174764
55790946, 21384467.221610
55790947, 21384474.979771
55790948, 21384483.276740
55790949, 21384491.514051
55790950, 21384500.287150
55790951, 21384508.409299
55790952, 21384517.308510
55790953, 21384525.042506
55790954, 21384533.391203
55790955, 21384541.748208
55790956, 21384550.194699
55790957, 21384558.432388
55790958, 21384567.330466
55790959, 21384575.460545
55790960, 21384583.358411
55790961, 21384592.040135
55790962, 21384600.132455
55790963, 21384608.404126
55790964, 21384616.704116
55790965, 21384625.067162
55790966, 21384633.287859
55790967, 21384642.047366
55790968, 21384650.197456
55790969, 21384659.374944
55790970, 21384666.922792
55790971, 21384675.279041
55790972, 21384683.524282
55790973, 21384692.218466
55790974, 21384700.129170
55790975, 21384708.912841
55790976, 21384716.623427
55790977, 21384724.935122
55790978, 21384733.372929
55790979, 21384742.290641
55790980, 21384750.033699
55790981, 21384758.523234
55790982, 21384766.743177
55790983, 21384775.287462
55790984, 21384783.343534
55790985, 21384791.996184
55790986, 21384800.005437
55790987, 21384808.459857
55790988, 21384816.574455
55790989, 21384825.313571
55790990, 21384834.372877
55790991, 21384842.148406
55790992, 21384849.911476
55790993, 21384858.379867
55790994, 21384866.644364
55790995, 21384875.247551
55790996, 21384883.387824
55790997, 21384891.814304
55790998, 21384900.121467
55790999, 21384908.376903
55791000, 21384917.083925
55791001, 21384925.244587
55791002, 21384933.503043
55791003, 21384941.959729
55791004, 21384950.013913
55791005, 21384958.350151
55791006, 21384966.952206
55791007, 21384975.081151
55791008, 21384983.209719
55791009, 21384991.958275
55791010, 21385000.752519
55791011, 21385009.115942
55791012, 21385018.572086
55791013, 21385025.241680
55791014, 21385033.126330
55791015, 21385041.982497
55791016, 21385050.134853
55791017, 21385058.368388
55791018, 21385066.643835
55791019, 21385075.259860
55791020, 21385083.241172
55791021, 21385092.099226
55791022, 21385099.946874
55791023, 21385108.270274
55791024, 21385116.747727
55791025, 21385125.305604
55791026, 21385133.345818
55791027, 21385141.575200
55791028, 21385150.474789
55791029, 21385158.839723
55791030, 21385167.025305
55791031, 21385174.994156
55791032, 21385183.308872
55791033, 21385192.036284
55791034, 21385199.994185
55791035, 21385208.820900
55791036, 21385216.557161
55791037, 21385224.925871
55791038, 21385233.343288
55791039, 21385241.918535
55791040, 21385250.070890
55791041, 21385258.269311
55791042, 21385266.927625
55791043, 21385275.003332
55791044, 21385283.464171
55791045, 21385292.202910
55791046, 21385300.030546
55791047, 21385308.242559
55791048, 21385317.075694
55791049, 21385325.075884
55791050, 21385333.338871
55791051, 21385342.434046
55791052, 21385350.027582
55791053, 21385358.455949
55791054, 21385366.657390
55791055, 21385375.224708
55791056, 21385383.291730
55791057, 21385392.153938
55791058, 21385400.229267
55791059, 21385408.230590
55791060, 21385417.120361
55791061, 21385425.190027
55791062, 21385433.283102
55791063, 21385441.930466
55791064, 21385450.270480
55791065, 21385458.396405
55791066, 21385467.374908
55791067, 21385475.207830
55791068, 21385483.611277
55791069, 21385492.044175
55791070, 21385500.344542
55791071, 21385508.403635
55791072, 21385517.330032
55791073, 21385525.223745
55791074, 21385533.348537
55791075, 21385542.288904
55791076, 21385550.262286
55791077, 21385558.309674
55791078, 21385567.021983
55791079, 21385575.088627
55791080, 21385583.626493
55791081, 21385592.009928
55791082, 21385600.163039
55791083, 21385608.341825
55791084, 21385616.601414
55791085, 21385625.331469
55791086, 21385633.618243
55791087, 21385642.303366
55791088, 21385650.252960
55791089, 21385658.175369
55791090, 21385666.948090
55791091, 21385675.092894
55791092, 21385683.574500
55791093, 21385692.352130
55791094, 21385700.210728
55791095, 21385708.366481
55791096, 21385717.161480
55791097, 21385724.830532
55791098, 21385733.873224
55791099, 21385742.662181
55791100, 21385750.513604
55791101, 21385758.413736
55791102, 21385767.127177
55791103, 21385775.453220
55791104, 21385783.321634
55791105, 21385791.628043
55791106, 21385800.356210
55791107, 21385808.733981
55791108, 21385817.081169
55791109, 21385825.088910
55791110, 21385833.365113
55791111, 21385841.652642
55791112, 21385850.040231
55791113, 21385858.316433
55791114, 21385866.562806
55791115, 21385875.522430
55791116, 21385883.456544
55791117, 21385892.119767
55791118, 21385900.128264
55791119, 21385908.638944
55791120, 21385916.961966
55791121, 21385925.290274
55791122, 21385933.438477
55791123, 21385942.230077
55791124, 21385950.473052
55791125, 21385958.925962
55791126, 21385967.094931
55791127, 21385975.363204
55791128, 21385983.407572
55791129, 21385993.348152
55791130, 21386000.646419
55791131, 21386009.046090
55791132, 21386017.286422
55791133, 21386025.113302
55791134, 21386033.512973
55791135, 21386042.270969
55791136, 21386050.092941
55791137, 21386058.735397
55791138, 21386067.018396
55791139, 21386076.865336
55791140, 21386083.426564
55791141, 21386092.294436
55791142, 21386100.411299
55791143, 21386109.681672
55791144, 21386116.890452
55791145, 21386129.078773
55791146, 21386133.454562
55791147, 21386141.820250
55791148, 21386150.227473
55791149, 21386158.204631
55791150, 21386167.093648
55791151, 21386176.554699
55791152, 21386183.421391
55791153, 21386192.086124
55791154, 21386200.238102
55791155, 21386209.562470
55791156, 21386217.276453
55791157, 21386224.899818
55791158, 21386233.364433
55791159, 21386242.039738
55791160, 21386250.200401
55791161, 21386258.832284
55791162, 21386266.655767
55791163, 21386275.010128
55791164, 21386283.232714
55791165, 21386292.167795
55791166, 21386300.016953
55791167, 21386308.268990
55791168, 21386316.665640
55791169, 21386325.317536
55791170, 21386333.919968
55791171, 21386342.187108
55791172, 21386350.791806
55791173, 21386358.295477
55791174, 21386367.135408
55791175, 21386374.901120
55791176, 21386383.348744
55791177, 21386392.351790
55791178, 21386400.123922
55791179, 21386408.280808
55791180, 21386416.708420
55791181, 21386425.314251
55791182, 21386433.922724
55791183, 21386442.013912
55791184, 21386450.029961
55791185, 21386458.269537
55791186, 21386467.231049
55791187, 21386475.351688
55791188, 21386483.655831
55791189, 21386491.902204
55791190, 21386500.319244
55791191, 21386508.508980
55791192, 21386517.253383
55791193, 21386525.001349
55791194, 21386535.175275
55791195, 21386542.015158
55791196, 21386550.202251
55791197, 21386558.388211
55791198, 21386566.738797
55791199, 21386575.202657
55791200, 21386583.435059
55791201, 21386592.156807
55791202, 21386600.073175
55791203, 21386608.424138
55791204, 21386616.657296
55791205, 21386625.199315
55791206, 21386634.001488
55791207, 21386642.092298
55791208, 21386649.965243
55791209, 21386659.328124
55791210, 21386667.571854
55791211, 21386675.459525
55791212, 21386683.444612
55791213, 21386691.647564
55791214, 21386700.134079
55791215, 21386708.469561
55791216, 21386717.244170
55791217, 21386725.211511
55791218, 21386733.823760
55791219, 21386746.852955
55791220, 21386751.251398
55791221, 21386758.249488
55791222, 21386766.820203
55791223, 21386774.982376
55791224, 21386783.288407
55791225, 21386792.085671
55791226, 21386800.082841
55791227, 21386808.253320
55791228, 21386816.809688
55791229, 21386824.997536
55791230, 21386833.434965
55791231, 21386841.921858
55791232, 21386850.232797
55791233, 21386858.291135
55791234, 21386866.724033
55791235, 21386875.297769
55791236, 21386883.540744
55791237, 21386891.683283
55791238, 21386900.121090
55791239, 21386909.229103
55791240, 21386916.908727
55791241, 21386925.078074
55791242, 21386933.418087
55791243, 21386943.049428
55791244, 21386949.987860
55791245, 21386958.494387
55791246, 21386967.091156
55791247, 21386975.140054
55791248, 21386983.359619
55791249, 21386992.126676
55791250, 21387000.178973
55791251, 21387008.304520
55791252, 21387016.894492
55791253, 21387025.227332
55791254, 21387033.371380
55791255, 21387041.817872
55791256, 21387050.318357
55791257, 21387058.477887
55791258, 21387066.870384
55791259, 21387074.774291
55791260, 21387083.355201
55791261, 21387092.008229
55791262, 21387100.295004
55791263, 21387108.334462
55791264, 21387116.923302
55791265, 21387125.435870
55791266, 21387133.387730
55791267, 21387141.584640
55791268, 21387150.427969
55791269, 21387158.516891
55791270, 21387167.084208
55791271, 21387174.945826
55791272, 21387183.714394
55791273, 21387192.086502
55791274, 21387200.075365
55791275, 21387208.438411
55791276, 21387216.832040
55791277, 21387225.016113
55791278, 21387233.509424
55791279, 21387242.331609
55791280, 21387250.166796
55791281, 21387258.458479
55791282, 21387267.150020
55791283, 21387275.377515
55791284, 21387283.503439
55791285, 21387292.632220
55791286, 21387300.235195
55791287, 21387309.026795
55791288, 21387318.104602
55791289, 21387325.297146
55791290, 21387333.311685
55791291, 21387342.575262
55791292, 21387350.019653
55791293, 21387358.493330
55791294, 21387367.102936
55791295, 21387375.152589
55791296, 21387383.113889
55791297, 21387392.226811
55791298, 21387400.109951
55791299, 21387408.396726
55791300, 21387416.860208
55791301, 21387425.159820
55791302, 21387433.106394
55791303, 21387441.699764
55791304, 21387450.144368
55791305, 21387458.416039
55791306, 21387466.889338
55791307, 21387475.198013
55791308, 21387483.486297
55791309, 21387492.091373
55791310, 21387500.341899
55791311, 21387508.413452
55791312, 21387517.143507
55791313, 21387525.262636
55791314, 21387533.285858
55791315, 21387542.160149
55791316, 21387550.227926
55791317, 21387558.908140
55791318, 21387566.776177
55791319, 21387575.079943
55791320, 21387583.149986
55791321, 21387591.793952
55791322, 21387600.276691
55791323, 21387608.377695
55791324, 21387616.635019
55791325, 21387624.877994
55791326, 21387633.423034
55791327, 21387641.662988
55791328, 21387650.294872
55791329, 21387658.457422
55791330, 21387667.167087
55791331, 21387675.098558
55791332, 21387683.480483
55791333, 21387692.959658
55791334, 21387699.953217
55791335, 21387708.485042
55791336, 21387716.911521
55791337, 21387725.192254
55791338, 21387733.423147
55791339, 21387742.036907
55791340, 21387750.386737
55791341, 21387758.386927
55791342, 21387766.969725
55791343, 21387774.950659
55791344, 21387783.422071
55791345, 21387791.625400
55791346, 21387800.098699
55791347, 21387808.337143
55791348, 21387817.646408
55791349, 21387825.383801
55791350, 21387833.505950
55791351, 21387841.852760
55791352, 21387850.171629
55791353, 21387858.987017
55791354, 21387866.633414
55791355, 21387874.883940
55791356, 21387883.715187
55791357, 21387893.644062
55791358, 21387899.994223
55791359, 21387908.542661
55791360, 21387916.588538
55791361, 21387924.954227
55791362, 21387933.277627
55791363, 21387941.742620
55791364, 21387950.127565
55791365, 21387958.592936
55791366, 21387966.986566
55791367, 21387975.144962
55791368, 21387983.398132
55791369, 21387992.048517
55791370, 21388000.013215
55791371, 21388008.902231
55791372, 21388016.710233
55791373, 21388025.132559
55791374, 21388033.385729
55791375, 21388042.150521
55791376, 21388050.097850
55791377, 21388058.731999
55791378, 21388067.091269
55791379, 21388075.121288
55791380, 21388083.573821
55791381, 21388092.065622
55791382, 21388100.266308
55791383, 21388108.420929
55791384, 21388116.962193
55791385, 21388124.864967
55791386, 21388133.803447
55791387, 21388142.010929
55791388, 21388150.143273
55791389, 21388158.439109
55791390, 21388166.507264
55791391, 21388175.198050
55791392, 21388183.949250
55791393, 21388192.106514
55791394, 21388200.255093
55791395, 21388208.419909
55791396, 21388216.893586
55791397, 21388225.014602
55791398, 21388233.383312
55791399, 21388241.640635
55791400, 21388250.118088
55791401, 21388258.489818
55791402, 21388267.288215
55791403, 21388275.058081
55791404, 21388283.292749
55791405, 21388292.267477
55791406, 21388300.085295
55791407, 21388308.245580
55791408, 21388316.555387
55791409, 21388325.039259
55791410, 21388333.334340
55791411, 21388342.173138
55791412, 21388350.208066
55791413, 21388358.452173
55791414, 21388366.462558
55791415, 21388375.205073
55791416, 21388383.334396
55791417, 21388392.033867
55791418, 21388400.395403
55791419, 21388408.696525
55791420, 21388417.128668
55791421, 21388425.288575
55791422, 21388433.378630
55791423, 21388442.105664
55791424, 21388450.427554
55791425, 21388458.341278
55791426, 21388466.693374
55791427, 21388475.343759
55791428, 21388483.289200
55791429, 21388492.024163
55791430, 21388500.000188
55791431, 21388508.158963
55791432, 21388517.190705
55791433, 21388525.061385
55791434, 21388533.545634
55791435, 21388542.169966
55791436, 21388550.152410
55791437, 21388558.874536
55791438, 21388567.078620
55791439, 21388575.329902
55791440, 21388583.435437
55791441, 21388591.610070
55791442, 21388600.334839
55791443, 21388608.301046
55791444, 21388616.883089
55791445, 21388625.197805
55791446, 21388633.438514
55791447, 21388641.775507
55791448, 21388650.308464
55791449, 21388659.231463
55791450, 21388666.835193
55791451, 21388675.086097
55791452, 21388683.405344
55791453, 21388692.449546
55791454, 21388700.136722
55791455, 21388708.358175
55791456, 21388717.085964
55791457, 21388725.720113
55791458, 21388733.499418
55791459, 21388741.975361
55791460, 21388750.231551
55791461, 21388758.931777
55791462, 21388767.116605
55791463, 21388775.197975
55791464, 21388783.992218
55791465, 21388792.427760
55791466, 21388800.152316
55791467, 21388808.401710
55791468, 21388816.982620
55791469, 21388825.208604
55791470, 21388833.385880
55791471, 21388841.832748
55791472, 21388849.943570
55791473, 21388859.369884
55791474, 21388866.942275
55791475, 21388875.045923
55791476, 21388883.376497
55791477, 21388891.975908
55791478, 21388900.319697
55791479, 21388908.328195
55791480, 21388917.000102
55791481, 21388925.247230
55791482, 21388934.081875
55791483, 21388941.706372
55791484, 21388950.002586
55791485, 21388958.554045
55791486, 21388966.957114
55791487, 21388975.503287
55791488, 21388983.864067
55791489, 21388991.719644
55791490, 21388999.928637
55791491, 21389008.533712
55791492, 21389017.018339
55791493, 21389025.332677
55791494, 21389033.394035
55791495, 21389042.135795
55791496, 21389050.018935
55791497, 21389058.394819
55791498, 21389066.736720
55791499, 21389075.039730
55791500, 21389083.429962
55791501, 21389092.663710
55791502, 21389100.111877
55791503, 21389108.421306
55791504, 21389116.700151
55791505, 21389125.198371
55791506, 21389133.421334
55791507, 21389142.209537
55791508, 21389150.037550
55791509, 21389158.461009
55791510, 21389167.189553
55791511, 21389175.058723
55791512, 21389183.373816
55791513, 21389191.871658
55791514, 21389200.246787
55791515, 21389208.469750
55791516, 21389217.391616
55791517, 21389224.977599
55791518, 21389233.311949
55791519, 21389241.644033
55791520, 21389250.338218
55791521, 21389258.282149
55791522, 21389266.932156
55791523, 21389275.662211
55791524, 21389283.353917
55791525, 21389291.522509
55791526, 21389300.299384
55791527, 21389308.182146
55791528, 21389317.159139
55791529, 21389325.106468
55791530, 21389333.532192
55791531, 21389341.849928
55791532, 21389350.164644
55791533, 21389359.648351
55791534, 21389368.794877
55791535, 21389375.085758
55791536, 21389383.354031
55791537, 21389391.479955
55791538, 21389400.193774
55791539, 21389408.324230
55791540, 21389416.965176
55791541, 21389425.292351
55791542, 21389433.374099
55791543, 21389441.604236
55791544, 21389450.026940
55791545, 21389458.359024
55791546, 21389466.729999
55791547, 21389475.336585
55791548, 21389483.329601
55791549, 21389491.883325
55791550, 21389500.081746
55791551, 21389508.502939
55791552, 21389517.057041
55791553, 21389525.315119
55791554, 21389533.329280
55791555, 21389541.930957
55791556, 21389550.028186
55791557, 21389558.449002
55791558, 21389567.067670
55791559, 21389575.206055
55791560, 21389583.408251
55791561, 21389591.721834
55791562, 21389600.345033
55791563, 21389608.523442
55791564, 21389617.026570
55791565, 21389625.326938
55791566, 21389633.944096
55791567, 21389642.005832
55791568, 21389650.438730
55791569, 21389658.384926
55791570, 21389667.037199
55791571, 21389675.099690
55791572, 21389684.084612
55791573, 21389692.990620
55791574, 21389700.934551
55791575, 21389708.811650
55791576, 21389717.233598
55791577, 21389725.037824
55791578, 21389733.302321
55791579, 21389742.031620
55791580, 21389750.287433
55791581, 21389758.901571
55791582, 21389766.776026
55791583, 21389775.327485
55791584, 21389783.222330
55791585, 21389792.283146
55791586, 21389800.081708
55791587, 21389808.945804
55791588, 21389817.060024
55791589, 21389825.078716
55791590, 21389833.252971
55791591, 21389842.242802
55791592, 21389850.269045
55791593, 21389858.348150
55791594, 21389867.349685
55791595, 21389875.186005
55791596, 21389883.175246
55791597, 21389891.996298
55791598, 21389900.047839
55791599, 21389908.576643
55791600, 21389916.930627
