Frame Number, Timestamp
55884314, 22162538.127204
55884315, 22162546.978840
55884316, 22162554.930700
55884317, 22162563.136672
55884318, 22162571.507647
55884319, 22162580.452546
55884320, 22162588.194848
55884321, 22162597.125776
55884322, 22162605.049317
55884323, 22162613.225838
55884324, 22162622.610996
55884325, 22162630.189806
55884326, 22162638.129206
55884327, 22162646.585514
55884328, 22162655.096572
55884329, 22162663.248927
55884330, 22162672.133413
55884331, 22162679.980682
55884332, 22162688.099433
55884333, 22162696.780780
55884334, 22162705.076994
55884335, 22162713.410966
55884336, 22162721.748714
55884337, 22162730.097412
55884338, 22162738.195396
55884339, 22162747.070441
55884340, 22162755.110655
55884341, 22162763.274338
55884342, 22162771.705349
55884343, 22162780.331946
55884344, 22162788.197718
55884345, 22162797.212091
55884346, 22162805.018582
55884347, 22162813.452236
55884348, 22162821.493205
55884349, 22162830.320298
55884350, 22162838.173609
55884351, 22162847.113977
55884352, 22162854.994096
55884353, 22162863.282758
55884354, 22162871.817604
55884355, 22162880.244838
55884356, 22162888.098905
55884357, 22162897.030588
55884358, 22162904.900135
55884359, 22162913.410437
55884360, 22162921.555996
55884361, 22162930.261131
55884362, 22162938.190336
55884363, 22162946.919635
55884364, 22162954.960227
55884365, 22162963.361031
55884366, 22162971.610802
55884367, 22162980.661424
55884368, 22162988.288564
55884369, 22162996.693143
55884370, 22163004.946691
55884371, 22163013.335412
55884372, 22163021.539874
55884373, 22163030.150235
55884374, 22163038.265965
55884375, 22163046.716610
55884376, 22163054.822523
55884377, 22163063.370961
55884378, 22163071.490090
55884379, 22163080.157088
55884380, 22163088.403462
55884381, 22163096.803510
55884382, 22163104.854297
55884383, 22163114.948930
55884384, 22163121.792966
55884385, 22163129.930596
55884386, 22163138.252863
55884387, 22163146.529443
55884388, 22163155.195309
55884389, 22163163.311417
55884390, 22163172.101507
55884391, 22163180.708093
55884392, 22163188.254430
55884393, 22163196.837606
55884394, 22163205.188569
55884395, 22163213.333373
55884396, 22163221.714920
55884397, 22163230.044362
55884398, 22163238.581850
55884399, 22163246.515208
55884400, 22163255.247529
55884401, 22163263.432356
55884402, 22163271.761420
55884403, 22163280.160713
55884404, 22163288.248125
55884405, 22163296.950616
55884406, 22163304.982523
55884407, 22163313.373132
55884408, 22163321.760343
55884409, 22163330.039189
55884410, 22163338.301798
55884411, 22163347.949753
55884412, 22163355.094721
55884413, 22163364.189142
55884414, 22163372.234264
55884415, 22163380.082667
55884416, 22163388.179896
55884417, 22163396.891071
55884418, 22163405.199368
55884419, 22163413.581293
55884420, 22163421.406286
55884421, 22163430.259809
55884422, 22163438.428023
55884423, 22163446.916804
55884424, 22163454.957018
55884425, 22163463.506211
55884426, 22163471.687263
55884427, 22163480.069565
55884428, 22163488.700316
55884429, 22163496.616683
55884430, 22163504.760354
55884431, 22163514.803637
55884432, 22163521.446045
55884433, 22163530.992808
55884434, 22163538.534614
55884435, 22163547.141955
55884436, 22163554.974500
55884437, 22163567.361051
55884438, 22163571.921099
55884439, 22163580.033431
55884440, 22163588.263190
55884441, 22163596.805587
55884442, 22163604.836739
55884443, 22163613.214133
55884444, 22163621.536400
55884445, 22163630.267588
55884446, 22163638.425229
55884447, 22163647.061266
55884448, 22163655.304619
55884449, 22163663.369753
55884450, 22163671.947265
55884451, 22163680.186087
55884452, 22163688.323339
55884453, 22163697.063588
55884454, 22163705.608251
55884455, 22163713.228594
55884456, 22163721.480254
55884457, 22163730.152161
55884458, 22163738.386074
55884459, 22163746.944707
55884460, 22163755.299446
55884461, 22163763.210527
55884462, 22163771.903579
55884463, 22163780.100867
55884464, 22163788.304573
55884465, 22163797.027076
55884466, 22163804.901532
55884467, 22163813.341982
55884468, 22163822.060709
55884469, 22163830.123578
55884470, 22163838.376748
55884471, 22163846.718271
55884472, 22163855.054131
55884473, 22163863.369224
55884474, 22163871.860270
55884475, 22163880.123635
55884476, 22163888.320167
55884477, 22163897.165007
55884478, 22163905.225610
55884479, 22163913.321328
55884480, 22163922.095560
55884481, 22163930.274346
55884482, 22163938.312672
55884483, 22163946.645889
55884484, 22163955.320817
55884485, 22163963.829232
55884486, 22163971.691227
55884487, 22163980.237400
55884488, 22163988.367478
55884489, 22163996.641792
55884490, 22164005.191741
55884491, 22164013.131518
55884492, 22164021.933313
55884493, 22164030.280123
55884494, 22164038.489116
55884495, 22164046.574640
55884496, 22164055.135916
55884497, 22164063.199162
55884498, 22164072.893559
55884499, 22164079.985667
55884500, 22164088.368724
55884501, 22164096.450472
55884502, 22164105.221306
55884503, 22164113.462770
55884504, 22164122.051232
55884505, 22164130.823953
55884506, 22164139.666150
55884507, 22164146.928169
55884508, 22164154.979710
55884509, 22164163.258555
55884510, 22164171.467926
55884511, 22164180.165508
55884512, 22164188.343539
55884513, 22164196.894998
55884514, 22164205.459673
55884515, 22164213.142317
55884516, 22164221.769292
55884517, 22164229.981683
55884518, 22164239.177295
55884519, 22164247.204294
55884520, 22164255.209015
55884521, 22164263.270751
55884522, 22164272.379142
55884523, 22164280.305327
55884524, 22164288.418791
55884525, 22164296.644020
55884526, 22164305.242299
55884527, 22164313.309699
55884528, 22164322.187388
55884529, 22164330.338988
55884530, 22164338.496630
55884531, 22164347.298803
55884532, 22164355.439075
55884533, 22164363.429826
55884534, 22164372.448731
55884535, 22164380.358679
55884536, 22164388.330551
55884537, 22164396.427779
55884538, 22164405.238636
55884539, 22164413.376644
55884540, 22164422.576032
55884541, 22164430.093296
55884542, 22164438.338537
55884543, 22164446.708001
55884544, 22164455.100498
55884545, 22164463.345361
55884546, 22164472.119971
55884547, 22164480.125825
55884548, 22164488.386924
55884549, 22164496.641604
55884550, 22164505.287835
55884551, 22164513.249512
55884552, 22164522.039225
55884553, 22164530.069622
55884554, 22164538.332986
55884555, 22164547.344339
55884556, 22164555.227101
55884557, 22164563.421746
55884558, 22164572.078172
55884559, 22164579.891082
55884560, 22164588.339084
55884561, 22164596.985316
55884562, 22164605.193553
55884563, 22164613.349685
55884564, 22164621.907562
55884565, 22164630.122974
55884566, 22164638.269288
55884567, 22164646.537939
55884568, 22164655.297067
55884569, 22164663.462638
55884570, 22164672.058651
55884571, 22164680.358264
55884572, 22164688.330135
55884573, 22164697.178373
55884574, 22164705.221230
55884575, 22164713.458919
55884576, 22164721.793269
55884577, 22164730.181990
55884578, 22164738.238817
55884579, 22164746.438748
55884580, 22164755.194856
55884581, 22164763.835424
55884582, 22164771.636629
55884583, 22164780.141268
55884584, 22164788.903417
55884585, 22164796.938722
55884586, 22164805.116376
55884587, 22164813.231728
55884588, 22164822.169830
55884589, 22164830.228546
55884590, 22164838.864205
55884591, 22164846.895735
55884592, 22164855.292385
55884593, 22164863.242357
55884594, 22164871.571421
55884595, 22164880.204059
55884596, 22164888.585229
55884597, 22164897.020771
55884598, 22164905.156135
55884599, 22164913.334921
55884600, 22164921.560905
55884601, 22164930.079892
55884602, 22164938.786537
55884603, 22164946.887164
55884604, 22164955.113903
55884605, 22164963.456937
55884606, 22164971.543215
55884607, 22164980.059937
55884608, 22164988.261000
55884609, 22164996.574583
55884610, 22165004.792638
55884611, 22165013.106975
55884612, 22165021.488900
55884613, 22165029.875356
55884614, 22165038.425305
55884615, 22165046.724539
55884616, 22165055.333013
55884617, 22165063.267882
55884618, 22165071.951494
55884619, 22165080.063071
55884620, 22165088.855426
55884621, 22165096.849953
55884622, 22165105.132196
55884623, 22165113.347608
55884624, 22165121.681202
55884625, 22165130.035186
55884626, 22165138.187542
55884627, 22165147.257797
55884628, 22165154.982731
55884629, 22165163.668609
55884630, 22165171.729589
55884631, 22165180.252352
55884632, 22165188.265003
55884633, 22165197.115883
55884634, 22165208.970800
55884635, 22165213.371886
55884636, 22165222.547109
55884637, 22165230.631878
55884638, 22165240.781638
55884639, 22165246.918843
55884640, 22165255.221098
55884641, 22165263.419518
55884642, 22165272.098977
55884643, 22165280.184878
55884644, 22165288.433139
55884645, 22165296.727088
55884646, 22165305.189438
55884647, 22165313.369357
55884648, 22165321.789795
55884649, 22165330.226847
55884650, 22165338.451320
55884651, 22165347.405658
55884652, 22165355.238202
55884653, 22165363.522334
55884654, 22165371.649014
55884655, 22165379.853098
55884656, 22165388.231247
55884657, 22165397.272806
55884658, 22165405.139333
55884659, 22165413.896951
55884660, 22165422.355902
55884661, 22165430.235267
55884662, 22165438.301156
55884663, 22165447.149771
55884664, 22165455.023094
55884665, 22165463.202636
55884666, 22165471.784301
55884667, 22165480.333494
55884668, 22165488.301968
55884669, 22165497.471905
55884670, 22165505.043540
55884671, 22165513.459825
55884672, 22165522.016570
55884673, 22165530.010341
55884674, 22165538.252561
55884675, 22165547.241259
55884676, 22165555.158382
55884677, 22165563.200861
55884678, 22165572.245063
55884679, 22165580.123672
55884680, 22165588.797845
55884681, 22165596.805210
55884682, 22165605.173164
55884683, 22165613.839785
55884684, 22165622.273061
55884685, 22165630.314030
55884686, 22165638.802810
55884687, 22165646.917785
55884688, 22165655.084111
55884689, 22165663.769234
55884690, 22165672.042415
55884691, 22165680.238193
55884692, 22165688.366761
55884693, 22165696.692048
55884694, 22165705.482139
55884695, 22165713.210093
55884696, 22165722.388714
55884697, 22165731.091961
55884698, 22165738.363042
55884699, 22165746.814441
55884700, 22165754.890148
55884701, 22165763.482386
55884702, 22165771.564133
55884703, 22165779.997787
55884704, 22165788.261906
55884705, 22165796.755595
55884706, 22165804.954016
55884707, 22165813.383138
55884708, 22165821.686149
55884709, 22165830.009171
55884710, 22165840.715486
55884711, 22165848.145528
55884712, 22165854.874025
55884713, 22165863.353366
55884714, 22165873.386831
55884715, 22165880.017534
55884716, 22165888.277123
55884717, 22165896.723992
55884718, 22165905.085150
55884719, 22165913.988892
55884720, 22165930.007774
55884721, 22165930.164470
55884722, 22165938.438029
55884723, 22165946.700638
55884724, 22165955.035366
55884725, 22165963.806577
55884726, 22165972.987463
55884727, 22165980.111288
55884728, 22165988.477354
55884729, 22165996.716931
55884730, 22166005.098856
55884731, 22166013.378834
55884732, 22166027.686518
55884733, 22166029.836088
55884734, 22166038.395476
55884735, 22166055.948470
55884736, 22166056.272435
55884737, 22166063.892401
55884738, 22166072.525417
55884739, 22166079.832746
55884740, 22166088.369857
55884741, 22166096.590932
55884742, 22166105.201294
55884743, 22166113.177696
55884744, 22166121.988931
55884745, 22166131.229476
55884746, 22166140.814752
55884747, 22166147.014257
55884748, 22166155.801327
55884749, 22166163.650862
55884750, 22166171.955383
55884751, 22166180.060918
55884752, 22166188.414147
55884753, 22166197.351494
55884754, 22166206.061159
55884755, 22166213.459108
55884756, 22166221.927876
55884757, 22166230.136114
55884758, 22166238.481036
55884759, 22166246.938477
55884760, 22166255.135009
55884761, 22166263.254515
55884762, 22166272.438045
55884763, 22166280.008170
55884764, 22166290.085812
55884765, 22166297.198309
55884766, 22166305.133933
55884767, 22166313.333864
55884768, 22166322.331624
55884769, 22166330.224581
55884770, 22166338.410164
55884771, 22166347.235746
55884772, 22166355.068668
55884773, 22166363.694133
55884774, 22166372.518206
55884775, 22166380.275611
55884776, 22166388.386810
55884777, 22166396.977915
55884778, 22166404.986412
55884779, 22166413.256951
55884780, 22166421.538817
55884781, 22166430.082724
55884782, 22166438.219221
55884783, 22166447.017618
55884784, 22166455.457690
55884785, 22166463.281550
55884786, 22166471.945151
55884787, 22166479.962710
55884788, 22166488.380127
55884789, 22166497.060341
55884790, 22166505.440001
55884791, 22166513.186079
55884792, 22166521.822116
55884793, 22166530.216878
55884794, 22166538.311086
55884795, 22166546.632221
55884796, 22166555.294688
55884797, 22166563.532377
55884798, 22166571.893158
55884799, 22166580.264133
55884800, 22166588.221656
55884801, 22166596.873552
55884802, 22166605.193931
55884803, 22166613.323254
55884804, 22166621.906807
55884805, 22166630.281558
55884806, 22166638.353866
55884807, 22166647.074859
55884808, 22166655.109032
55884809, 22166664.004089
55884810, 22166671.561377
55884811, 22166680.276329
55884812, 22166688.314277
55884813, 22166697.034892
55884814, 22166705.148357
55884815, 22166713.258801
55884816, 22166721.483652
55884817, 22166730.120444
55884818, 22166738.346428
55884819, 22166747.108200
55884820, 22166754.953582
55884821, 22166763.336262
55884822, 22166771.621148
55884823, 22166780.927769
55884824, 22166788.447299
55884825, 22166796.823560
55884826, 22166804.904930
55884827, 22166813.378985
55884828, 22166824.339412
55884829, 22166830.255354
55884830, 22166838.311049
55884831, 22166846.985599
55884832, 22166855.261424
55884833, 22166863.097366
55884834, 22166871.603515
55884835, 22166880.230490
55884836, 22166888.260509
55884837, 22166896.594859
55884838, 22166905.384572
55884839, 22166914.761801
55884840, 22166922.152575
55884841, 22166929.969638
55884842, 22166938.391209
55884843, 22166946.994397
55884844, 22166955.121077
55884845, 22166963.370470
55884846, 22166971.921929
55884847, 22166980.230981
55884848, 22166988.147726
55884849, 22166996.934418
55884850, 22167005.056944
55884851, 22167014.042244
55884852, 22167022.123992
55884853, 22167029.959557
55884854, 22167038.289753
55884855, 22167046.467029
55884856, 22167055.290346
55884857, 22167063.369829
55884858, 22167071.982078
55884859, 22167080.333041
55884860, 22167088.735733
55884861, 22167096.881292
55884862, 22167105.091418
55884863, 22167113.356292
55884864, 22167121.800140
55884865, 22167130.160166
55884866, 22167138.790161
55884867, 22167146.902493
55884868, 22167155.121303
55884869, 22167163.443193
55884870, 22167171.608763
55884871, 22167180.274629
55884872, 22167188.861958
55884873, 22167196.800225
55884874, 22167205.562752
55884875, 22167214.659816
55884876, 22167224.685352
55884877, 22167230.045117
55884878, 22167238.234098
55884879, 22167246.460459
55884880, 22167256.210738
55884881, 22167263.748769
55884882, 22167271.756511
55884883, 22167280.281539
55884884, 22167288.301741
55884885, 22167296.784480
55884886, 22167305.067479
55884887, 22167313.305545
55884888, 22167321.533417
55884889, 22167329.934599
55884890, 22167338.845892
55884891, 22167346.539109
55884892, 22167355.128704
55884893, 22167363.353555
55884894, 22167372.060200
55884895, 22167380.109853
55884896, 22167389.160852
55884897, 22167397.113089
55884898, 22167405.492749
55884899, 22167413.427617
55884900, 22167422.314746
55884901, 22167430.139739
55884902, 22167439.522631
55884903, 22167447.255872
55884904, 22167455.371224
55884905, 22167463.137692
55884906, 22167471.681976
55884907, 22167480.114497
55884908, 22167488.280446
55884909, 22167497.265745
55884910, 22167505.089605
55884911, 22167513.489276
55884912, 22167521.950871
55884913, 22167529.945397
55884914, 22167538.292207
55884915, 22167547.011690
55884916, 22167555.774217
55884917, 22167563.490466
55884918, 22167571.602798
55884919, 22167580.219578
55884920, 22167588.115934
55884921, 22167596.586212
55884922, 22167605.111618
55884923, 22167613.262463
55884924, 22167621.963444
55884925, 22167630.296284
55884926, 22167638.239459
55884927, 22167646.532275
55884928, 22167655.113940
55884929, 22167663.541552
55884930, 22167672.006923
55884931, 22167680.177025
55884932, 22167688.177215
55884933, 22167696.846102
55884934, 22167704.954280
55884935, 22167713.445704
55884936, 22167721.817434
55884937, 22167729.907111
55884938, 22167738.238817
55884939, 22167747.175031
55884940, 22167754.884107
55884941, 22167763.944545
55884942, 22167772.145986
55884943, 22167780.155993
55884944, 22167788.892845
55884945, 22167796.717837
55884946, 22167805.237957
55884947, 22167813.392200
55884948, 22167821.874562
55884949, 22167830.288959
55884950, 22167838.744889
55884951, 22167847.001835
55884952, 22167855.183642
55884953, 22167863.424729
55884954, 22167872.776660
55884955, 22167880.049251
55884956, 22167888.170645
55884957, 22167896.762505
55884958, 22167904.858979
55884959, 22167913.399488
55884960, 22167921.931312
55884961, 22167929.987007
55884962, 22167938.223185
55884963, 22167947.138633
55884964, 22167955.151661
55884965, 22167963.489786
55884966, 22167972.202850
55884967, 22167980.037659
55884968, 22167988.287431
55884969, 22167997.091492
55884970, 22168005.092059
55884971, 22168013.875731
55884972, 22168021.894045
55884973, 22168029.888194
55884974, 22168038.116821
55884975, 22168046.553873
55884976, 22168054.875384
55884977, 22168063.281475
55884978, 22168071.494243
55884979, 22168079.900711
55884980, 22168088.300382
55884981, 22168097.039121
55884982, 22168105.274922
55884983, 22168113.365732
55884984, 22168121.590205
55884985, 22168130.049534
55884986, 22168138.360852
55884987, 22168146.767319
55884988, 22168155.209280
55884989, 22168163.338225
55884990, 22168171.466415
55884991, 22168180.195337
55884992, 22168188.209121
55884993, 22168196.713382
55884994, 22168205.188192
55884995, 22168213.582577
55884996, 22168221.660926
55884997, 22168230.230509
55884998, 22168238.193696
55884999, 22168246.983031
55885000, 22168255.181829
55885001, 22168263.286610
55885002, 22168271.831272
55885003, 22168280.172418
55885004, 22168288.278709
55885005, 22168297.108823
55885006, 22168305.424671
55885007, 22168313.276849
55885008, 22168321.855494
55885009, 22168330.012758
55885010, 22168338.975025
55885011, 22168346.545150
55885012, 22168355.142674
55885013, 22168363.779466
55885014, 22168371.839692
55885015, 22168380.191788
55885016, 22168390.243377
55885017, 22168397.042482
55885018, 22168405.024926
55885019, 22168413.426107
55885020, 22168422.101035
55885021, 22168430.120859
55885022, 22168438.851292
55885023, 22168447.029323
55885024, 22168455.260215
55885025, 22168463.226423
55885026, 22168471.959876
55885027, 22168480.079382
55885028, 22168488.844174
55885029, 22168497.510040
55885030, 22168505.032590
55885031, 22168513.109052
55885032, 22168521.986741
55885033, 22168532.353610
55885034, 22168540.593942
55885035, 22168547.168386
55885036, 22168555.139503
55885037, 22168563.356047
55885038, 22168572.097429
55885039, 22168580.201077
55885040, 22168588.302459
55885041, 22168596.636808
55885042, 22168605.128232
55885043, 22168613.171089
55885044, 22168622.049155
55885045, 22168630.209062
55885046, 22168638.273064
55885047, 22168647.200216
55885048, 22168655.175864
55885049, 22168663.439228
55885050, 22168672.102828
55885051, 22168680.359774
55885052, 22168688.139457
55885053, 22168696.783801
55885054, 22168704.898020
55885055, 22168713.150435
55885056, 22168722.211251
55885057, 22168730.002639
55885058, 22168738.353224
55885059, 22168746.668695
55885060, 22168754.954337
55885061, 22168763.196179
55885062, 22168771.577349
55885063, 22168780.318353
55885064, 22168788.363476
55885065, 22168797.242675
55885066, 22168805.416553
55885067, 22168814.127728
55885068, 22168821.594774
55885069, 22168830.235342
55885070, 22168838.555344
55885071, 22168847.210260
55885072, 22168855.127760
55885073, 22168863.258593
55885074, 22168871.659397
55885075, 22168880.407198
55885076, 22168888.373784
55885077, 22168896.911650
55885078, 22168905.274695
55885079, 22168914.654567
55885080, 22168922.122368
55885081, 22168930.396305
55885082, 22168938.386678
55885083, 22168947.419553
55885084, 22168957.355602
55885085, 22168963.582294
55885086, 22168971.617599
55885087, 22168980.089766
55885088, 22168988.868906
55885089, 22168997.354288
55885090, 22169004.880236
55885091, 22169014.046020
55885092, 22169021.921608
55885093, 22169030.441350
55885094, 22169038.382260
55885095, 22169046.672056
55885096, 22169055.061154
55885097, 22169063.349062
55885098, 22169071.933748
55885099, 22169080.244687
55885100, 22169088.603580
55885101, 22169097.645894
55885102, 22169105.029872
55885103, 22169113.726699
55885104, 22169121.538099
55885105, 22169130.344803
55885106, 22169138.349147
55885107, 22169146.633656
55885108, 22169155.122058
55885109, 22169163.284986
55885110, 22169171.827005
55885111, 22169180.583113
55885112, 22169188.558761
55885113, 22169196.905193
55885114, 22169205.086245
55885115, 22169213.289951
55885116, 22169221.626189
55885117, 22169230.056822
55885118, 22169238.243915
55885119, 22169247.741592
55885120, 22169255.022113
55885121, 22169263.388557
55885122, 22169271.855815
55885123, 22169280.330247
55885124, 22169289.389930
55885125, 22169296.887182
55885126, 22169304.964399
55885127, 22169313.373132
