Frame Number, Timestamp
55811377, 21554726.549659
55811378, 21554734.757519
55811379, 21554742.724482
55811380, 21554751.025227
55811381, 21554759.654090
55811382, 21554767.860439
55811383, 21554775.981833
55811384, 21554784.273139
55811385, 21554792.888786
55811386, 21554800.894263
55811387, 21554809.188589
55811388, 21554817.526337
55811389, 21554826.168037
55811390, 21554834.672676
55811391, 21554842.562235
55811392, 21554851.819393
55811393, 21554859.557920
55811394, 21554867.957969
55811395, 21554875.991386
55811396, 21554884.375954
55811397, 21554892.801678
55811398, 21554901.036347
55811399, 21554909.505493
55811400, 21554917.858721
55811401, 21554925.886098
55811402, 21554934.838925
55811403, 21554942.719800
55811404, 21554951.049996
55811405, 21554959.581821
55811406, 21554967.631474
55811407, 21554975.979417
55811408, 21554984.814817
55811409, 21554992.801414
55811410, 21555000.900153
55811411, 21555009.182397
55811412, 21555017.784829
55811413, 21555026.031957
55811414, 21555034.749174
55811415, 21555042.765978
55811416, 21555052.708068
55811417, 21555059.311586
55811418, 21555069.337877
55811419, 21555076.062220
55811420, 21555084.761313
55811421, 21555093.492123
55811422, 21555101.146827
55811423, 21555110.311478
55811424, 21555117.539892
55811425, 21555126.568236
55811426, 21555134.475164
55811427, 21555142.655460
55811428, 21555151.513515
55811429, 21555159.751581
55811430, 21555167.692114
55811431, 21555176.008340
55811432, 21555184.704412
55811433, 21555192.635505
55811434, 21555202.244569
55811435, 21555209.612688
55811436, 21555217.516218
55811437, 21555226.168868
55811438, 21555234.595725
55811439, 21555242.723916
55811440, 21555252.025251
55811441, 21555259.426220
55811442, 21555267.733006
55811443, 21555276.375462
55811444, 21555284.229528
55811445, 21555292.650721
55811446, 21555301.437791
55811447, 21555309.503303
55811448, 21555317.996237
55811449, 21555326.118386
55811450, 21555334.802375
55811451, 21555342.631899
55811452, 21555351.403110
55811453, 21555359.645708
55811454, 21555367.659491
55811455, 21555375.931162
55811456, 21555384.361040
55811457, 21555392.852463
55811458, 21555400.832642
55811459, 21555409.319156
55811460, 21555417.699193
55811461, 21555425.865519
55811462, 21555434.985993
55811463, 21555442.760767
55811464, 21555450.763601
55811465, 21555459.745502
55811466, 21555468.008867
55811467, 21555475.915794
55811468, 21555484.222203
55811469, 21555492.816329
55811470, 21555500.999268
55811471, 21555510.514314
55811472, 21555517.814469
55811473, 21555526.023084
55811474, 21555534.974401
55811475, 21555542.726898
55811476, 21555551.021224
55811477, 21555559.964990
55811478, 21555568.099977
55811479, 21555575.734669
55811480, 21555584.273290
55811481, 21555592.860996
55811482, 21555600.846083
55811483, 21555609.681483
55811484, 21555617.700175
55811485, 21555625.956743
55811486, 21555634.382845
55811487, 21555642.535200
55811488, 21555650.826128
55811489, 21555659.663794
55811490, 21555668.376857
55811491, 21555676.489189
55811492, 21555684.670996
55811493, 21555692.653062
55811494, 21555700.936439
55811495, 21555709.604948
55811496, 21555717.820737
55811497, 21555726.481317
55811498, 21555734.290073
55811499, 21555742.850972
55811500, 21555751.645593
55811501, 21555759.664662
55811502, 21555767.712050
55811503, 21555776.196299
55811504, 21555784.240289
55811505, 21555792.751347
55811506, 21555801.026794
55811507, 21555809.224837
55811508, 21555817.723812
55811509, 21555825.802539
55811510, 21555834.388735
55811511, 21555842.647946
55811512, 21555851.596243
55811513, 21555859.543572
55811514, 21555867.624187
55811515, 21555875.928330
55811516, 21555884.682172
55811517, 21555892.611000
55811518, 21555900.929114
55811519, 21555909.635003
55811520, 21555917.570627
55811521, 21555926.343726
55811522, 21555934.703751
55811523, 21555942.672980
55811524, 21555952.965466
55811525, 21555959.234068
55811526, 21555968.059274
55811527, 21555975.844998
55811528, 21555984.625271
55811529, 21555992.640942
55811530, 21556000.920542
55811531, 21556009.765759
55811532, 21556017.898858
55811533, 21556026.017987
55811534, 21556034.247369
55811535, 21556045.618982
55811536, 21556052.067691
55811537, 21556059.826229
55811538, 21556067.869086
55811539, 21556076.030126
55811540, 21556084.728841
55811541, 21556092.831734
55811542, 21556102.407570
55811543, 21556109.241790
55811544, 21556117.999031
55811545, 21556127.369463
55811546, 21556134.745512
55811547, 21556142.548227
55811548, 21556150.976594
55811549, 21556159.672667
55811550, 21556167.662662
55811551, 21556176.534310
55811552, 21556184.966453
55811553, 21556192.765770
55811554, 21556201.105029
55811555, 21556209.246434
55811556, 21556218.231356
55811557, 21556225.942319
55811558, 21556234.691631
55811559, 21556242.448659
55811560, 21556251.210430
55811561, 21556259.642951
55811562, 21556267.619354
55811563, 21556275.953704
55811564, 21556284.731711
55811565, 21556292.845931
55811566, 21556301.953944
55811567, 21556309.413816
55811568, 21556317.695682
55811569, 21556326.002846
55811570, 21556335.936629
55811571, 21556342.510318
55811572, 21556351.608514
55811573, 21556359.558486
55811574, 21556368.829992
55811575, 21556376.422773
55811576, 21556384.643470
55811577, 21556392.695389
55811578, 21556400.887391
55811579, 21556409.679746
55811580, 21556417.805671
55811581, 21556426.012399
55811582, 21556434.113403
55811583, 21556442.804944
55811584, 21556451.786091
55811585, 21556459.999237
55811586, 21556470.092737
55811587, 21556476.823877
55811588, 21556484.645094
55811589, 21556492.942063
55811590, 21556502.452201
55811591, 21556509.581311
55811592, 21556517.655507
55811593, 21556526.341763
55811594, 21556534.867168
55811595, 21556542.797506
55811596, 21556551.045390
55811597, 21556559.220022
55811598, 21556568.059198
55811599, 21556575.919306
55811600, 21556585.230458
55811601, 21556592.724312
55811602, 21556602.209152
55811603, 21556610.455525
55811604, 21556617.609178
55811605, 21556626.266360
55811606, 21556634.376804
55811607, 21556642.958847
55811608, 21556651.439698
55811609, 21556659.716277
55811610, 21556667.930934
55811611, 21556676.428776
55811612, 21556684.644188
55811613, 21556693.607210
55811614, 21556701.120698
55811615, 21556709.733703
55811616, 21556717.772029
55811617, 21556726.587794
55811618, 21556734.517377
55811619, 21556742.836624
55811620, 21556751.056188
55811621, 21556759.668815
55811622, 21556767.914434
55811623, 21556775.813432
55811624, 21556784.230094
55811625, 21556792.692822
55811626, 21556801.498393
55811627, 21556809.558241
55811628, 21556817.533511
55811629, 21556826.376085
55811630, 21556834.397420
55811631, 21556843.058377
55811632, 21556851.006461
55811633, 21556859.192044
55811634, 21556867.842429
55811635, 21556876.215292
55811636, 21556884.764863
55811637, 21556892.539259
55811638, 21556901.503037
55811639, 21556909.466224
55811640, 21556917.828893
55811641, 21556925.976717
55811642, 21556934.834017
55811643, 21556942.793051
55811644, 21556951.294669
55811645, 21556960.133467
55811646, 21556967.737575
55811647, 21556975.823476
55811648, 21556985.062132
55811649, 21556992.706641
55811650, 21557001.042124
55811651, 21557009.211848
55811652, 21557017.667401
55811653, 21557026.383108
55811654, 21557034.619286
55811655, 21557042.751630
55811656, 21557051.572682
55811657, 21557061.924448
55811658, 21557076.617642
55811659, 21557076.759613
55811660, 21557084.298021
55811661, 21557092.517209
55811662, 21557101.529694
55811663, 21557109.206675
55811664, 21557118.016022
55811665, 21557126.458737
55811666, 21557134.509901
55811667, 21557143.126681
55811668, 21557151.996064
55811669, 21557159.839558
55811670, 21557168.529589
55811671, 21557176.117838
55811672, 21557184.118406
55811673, 21557192.568673
55811674, 21557201.644592
55811675, 21557209.506210
55811676, 21557218.153575
55811677, 21557226.591004
55811678, 21557235.227041
55811679, 21557242.607998
55811680, 21557251.077522
55811681, 21557259.206467
55811682, 21557267.810032
55811683, 21557275.899332
55811684, 21557284.935605
55811685, 21557292.757577
55811686, 21557300.969213
55811687, 21557309.608648
55811688, 21557317.675293
55811689, 21557326.399684
55811690, 21557335.613797
55811691, 21557342.951710
55811692, 21557351.684786
55811693, 21557359.618144
55811694, 21557367.857721
55811695, 21557376.115044
55811696, 21557384.610621
55811697, 21557392.505088
55811698, 21557400.834529
55811699, 21557409.123192
55811700, 21557417.675783
55811701, 21557426.042983
55811702, 21557434.196848
55811703, 21557442.719611
55811704, 21557451.506303
55811705, 21557459.575968
55811706, 21557467.664135
55811707, 21557476.038508
55811708, 21557487.510180
55811709, 21557494.080848
55811710, 21557501.964743
55811711, 21557511.050857
55811712, 21557518.975909
55811713, 21557526.595497
55811714, 21557536.965387
55811715, 21557542.742379
55811716, 21557551.672174
55811717, 21557560.652566
55811718, 21557568.055800
55811719, 21557575.978209
55811720, 21557584.726387
55811721, 21557592.691840
55811722, 21557601.860267
55811723, 21557609.133613
55811724, 21557617.774559
55811725, 21557625.961274
55811726, 21557634.630161
55811727, 21557642.727767
55811728, 21557651.471415
55811729, 21557659.076277
55811730, 21557668.055913
55811731, 21557676.493343
55811732, 21557684.670618
55811733, 21557692.943045
55811734, 21557701.759943
55811735, 21557709.180546
55811736, 21557717.569645
55811737, 21557725.959499
55811738, 21557734.373896
55811739, 21557742.664446
55811740, 21557751.073557
55811741, 21557759.773783
55811742, 21557767.655035
55811743, 21557776.440594
55811744, 21557784.825918
55811745, 21557792.759654
55811746, 21557801.490463
55811747, 21557809.122512
55811748, 21557817.903540
55811749, 21557826.532781
55811750, 21557834.828617
55811751, 21557844.027250
55811752, 21557851.201293
55811753, 21557859.620976
55811754, 21557869.443751
55811755, 21557876.473935
55811756, 21557884.635352
55811757, 21557892.657065
55811758, 21557901.934990
55811759, 21557909.828702
55811760, 21557917.928574
55811761, 21557926.031844
55811762, 21557934.554984
55811763, 21557942.685440
55811764, 21557951.292781
55811765, 21557959.742293
55811766, 21557967.754566
55811767, 21557975.934485
55811768, 21557984.833696
55811769, 21557996.388435
55811770, 21558000.946596
55811771, 21558009.772178
55811772, 21558017.802198
55811773, 21558026.215462
55811774, 21558034.686118
55811775, 21558042.661011
55811776, 21558050.992717
55811777, 21558059.548707
55811778, 21558067.821511
55811779, 21558076.532687
55811780, 21558084.534765
55811781, 21558092.944253
55811782, 21558100.998060
55811783, 21558110.838958
55811784, 21558117.713579
55811785, 21558125.864802
55811786, 21558135.346243
55811787, 21558146.496594
