Frame Number, Receipt Time, Data Synchronized, Data Processed - General, Data Processed, Delivered To DataStream
55018416, 14946675.194086, 0.000257, 0.000991, 0.000048, 0.000088
55018417, 14946683.556754, 0.000199, 0.001066, 0.000055, 0.000089
55018418, 14946691.783115, 0.000175, 0.001010, 0.000047, 0.000091
55018419, 14946700.536203, 0.000432, 0.001114, 0.000047, 0.000088
55018420, 14946708.534127, 0.000370, 0.001017, 0.000042, 0.000079
55018421, 14946717.211698, 0.000428, 0.001197, 0.000045, 0.000092
55018422, 14946725.232656, 0.000274, 0.001014, 0.000043, 0.000072
55018423, 14946733.369153, 0.000278, 0.000947, 0.000041, 0.000065
55018424, 14946741.567196, 0.000157, 0.000898, 0.000042, 0.000066
55018425, 14946749.987256, 0.000179, 0.001095, 0.000048, 0.000084
55018426, 14946758.354833, 0.000177, 0.001023, 0.000047, 0.000083
55018427, 14946766.732982, 0.000178, 0.001040, 0.000048, 0.000085
55018428, 14946774.881939, 0.000197, 0.000988, 0.000045, 0.000081
55018429, 14946783.207982, 0.000183, 0.000941, 0.000047, 0.000086
55018430, 14946791.611429, 0.000198, 0.000935, 0.000044, 0.000076
55018431, 14946799.975985, 0.000171, 0.001013, 0.000049, 0.000085
55018432, 14946808.434182, 0.000163, 0.001103, 0.000052, 0.000095
55018433, 14946816.677912, 0.000168, 0.000998, 0.000049, 0.000091
55018434, 14946825.355105, 0.000462, 0.001037, 0.000049, 0.000095
55018435, 14946833.564475, 0.000334, 0.001016, 0.000047, 0.000088
55018436, 14946841.484241, 0.000155, 0.000952, 0.000039, 0.000072
55018437, 14946850.946426, 0.000512, 0.001057, 0.000047, 0.000085
55018438, 14946858.832964, 0.000192, 0.001027, 0.000046, 0.000080
55018439, 14946867.219042, 0.000440, 0.001146, 0.000049, 0.000088
55018440, 14946875.092743, 0.000263, 0.001009, 0.000045, 0.000083
55018441, 14946883.359128, 0.000171, 0.001035, 0.000048, 0.000085
55018442, 14946892.130717, 0.000439, 0.001157, 0.000040, 0.000073
55018443, 14946900.480925, 0.000520, 0.001030, 0.000049, 0.000081
55018444, 14946908.562673, 0.000303, 0.000941, 0.000046, 0.000077
55018445, 14946916.611571, 0.000169, 0.000964, 0.000048, 0.000087
55018446, 14946925.493791, 0.000457, 0.001086, 0.000045, 0.000077
55018447, 14946933.734878, 0.000320, 0.001010, 0.000048, 0.000078
55018448, 14946941.549676, 0.000173, 0.000915, 0.000042, 0.000068
55018449, 14946950.285394, 0.000401, 0.000969, 0.000047, 0.000076
55018450, 14946958.588782, 0.000360, 0.000989, 0.000048, 0.000079
55018451, 14946966.820052, 0.000168, 0.000977, 0.000045, 0.000077
55018452, 14946974.937670, 0.000164, 0.000981, 0.000041, 0.000080
55018453, 14946983.330167, 0.000175, 0.000864, 0.000039, 0.000071
55018454, 14946991.624493, 0.000176, 0.001032, 0.000048, 0.000084
55018455, 14947001.027398, 0.000459, 0.001091, 0.000046, 0.000080
55018456, 14947008.615647, 0.000357, 0.001018, 0.000048, 0.000080
55018457, 14947017.334374, 0.000443, 0.001353, 0.000046, 0.000076
55018458, 14947025.189574, 0.000396, 0.000950, 0.000041, 0.000068
55018459, 14947033.291711, 0.000190, 0.000829, 0.000039, 0.000067
55018460, 14947041.586792, 0.000165, 0.000998, 0.000048, 0.000085
55018461, 14947050.501862, 0.000429, 0.001012, 0.000046, 0.000080
55018462, 14947058.338559, 0.000216, 0.000958, 0.000043, 0.000086
55018463, 14947067.112791, 0.000483, 0.001057, 0.000045, 0.000080
55018464, 14947076.230622, 0.000416, 0.000980, 0.000040, 0.000098
55018465, 14947083.501703, 0.000226, 0.000859, 0.000040, 0.000067
55018466, 14947091.551356, 0.000173, 0.000970, 0.000050, 0.000086
55018467, 14947101.597659, 0.000427, 0.001058, 0.000046, 0.000083
55018468, 14947108.680327, 0.000194, 0.001006, 0.000047, 0.000085
55018469, 14947117.391880, 0.000417, 0.001150, 0.000046, 0.000081
55018470, 14947129.856590, 0.000461, 0.001089, 0.000048, 0.000075
55018471, 14947133.205358, 0.000174, 0.000862, 0.000040, 0.000067
55018472, 14947142.140439, 0.000171, 0.001034, 0.000053, 0.000090
55018473, 14947150.200287, 0.000200, 0.001064, 0.000048, 0.000086
55018474, 14947159.125174, 0.000332, 0.001038, 0.000047, 0.000085
55018475, 14947167.400621, 0.000444, 0.001301, 0.000047, 0.000077
55018476, 14947175.426109, 0.000448, 0.001034, 0.000045, 0.000076
55018477, 14947183.217875, 0.000153, 0.000917, 0.000042, 0.000069
55018478, 14947191.766313, 0.000170, 0.001026, 0.000046, 0.000080
55018479, 14947200.047046, 0.000198, 0.001062, 0.000048, 0.000085
55018480, 14947208.564900, 0.000185, 0.001001, 0.000047, 0.000084
55018481, 14947217.247757, 0.000434, 0.001194, 0.000049, 0.000088
55018482, 14947225.429187, 0.000171, 0.001044, 0.000047, 0.000076
55018483, 14947233.366321, 0.000168, 0.000918, 0.000043, 0.000075
55018484, 14947242.271196, 0.000424, 0.001137, 0.000047, 0.000081
55018485, 14947250.895528, 0.000420, 0.001029, 0.000050, 0.000088
55018486, 14947258.481511, 0.000179, 0.001036, 0.000048, 0.000083
55018487, 14947266.746764, 0.000177, 0.000967, 0.000046, 0.000086
55018488, 14947275.638801, 0.000416, 0.000939, 0.000040, 0.000074
55018489, 14947283.335793, 0.000163, 0.000912, 0.000042, 0.000076
55018490, 14947292.182898, 0.000437, 0.001239, 0.000050, 0.000092
55018491, 14947299.990900, 0.000177, 0.001049, 0.000048, 0.000088
55018492, 14947308.677155, 0.000184, 0.001082, 0.000046, 0.000088
55018493, 14947316.682632, 0.000169, 0.001003, 0.000045, 0.000086
55018494, 14947325.205394, 0.000147, 0.000870, 0.000041, 0.000068
55018495, 14947333.744015, 0.000290, 0.001032, 0.000046, 0.000075
55018496, 14947341.990389, 0.000171, 0.001059, 0.000046, 0.000080
55018497, 14947350.596219, 0.000412, 0.001077, 0.000047, 0.000081
55018498, 14947358.557896, 0.000213, 0.001048, 0.000049, 0.000087
55018499, 14947367.218853, 0.000414, 0.001188, 0.000048, 0.000080
55018500, 14947375.364413, 0.000386, 0.000983, 0.000047, 0.000082
55018501, 14947383.557169, 0.000175, 0.001020, 0.000046, 0.000079
55018502, 14947391.799012, 0.000205, 0.000981, 0.000048, 0.000083
55018503, 14947400.031792, 0.000174, 0.000940, 0.000047, 0.000076
55018504, 14947408.323475, 0.000165, 0.001019, 0.000047, 0.000073
55018505, 14947416.614780, 0.000177, 0.000952, 0.000042, 0.000070
55018506, 14947424.852469, 0.000170, 0.000880, 0.000045, 0.000078
55018507, 14947433.416766, 0.000195, 0.000965, 0.000047, 0.000078
55018508, 14947442.459458, 0.000432, 0.001207, 0.000049, 0.000088
55018509, 14947450.833831, 0.000336, 0.000981, 0.000045, 0.000076
55018510, 14947458.291815, 0.000239, 0.000985, 0.000046, 0.000073
55018511, 14947466.860642, 0.000172, 0.001029, 0.000046, 0.000083
55018512, 14947475.334319, 0.000411, 0.000904, 0.000043, 0.000077
55018513, 14947483.298262, 0.000153, 0.000866, 0.000043, 0.000069
55018514, 14947491.483467, 0.000165, 0.000884, 0.000043, 0.000075
55018515, 14947501.442171, 0.000437, 0.001048, 0.000046, 0.000079
55018516, 14947508.352284, 0.000173, 0.000987, 0.000047, 0.000078
55018517, 14947516.622445, 0.000165, 0.000951, 0.000045, 0.000076
55018518, 14947525.133880, 0.000403, 0.000911, 0.000041, 0.000065
55018519, 14947533.254897, 0.000159, 0.000933, 0.000045, 0.000070
55018520, 14947541.711205, 0.000178, 0.001039, 0.000048, 0.000077
55018521, 14947550.198097, 0.000323, 0.000974, 0.000051, 0.000079
55018522, 14947558.280600, 0.000181, 0.000964, 0.000048, 0.000085
55018523, 14947566.736909, 0.000194, 0.000995, 0.000048, 0.000086
55018524, 14947574.922114, 0.000165, 0.000886, 0.000047, 0.000081
55018525, 14947583.310080, 0.000185, 0.000938, 0.000052, 0.000087
55018526, 14947591.760347, 0.000178, 0.000994, 0.000051, 0.000094
55018527, 14947600.307275, 0.000167, 0.001008, 0.000048, 0.000089
55018528, 14947608.705814, 0.000252, 0.001067, 0.000048, 0.000087
55018529, 14947617.008069, 0.000166, 0.001006, 0.000047, 0.000084
55018530, 14947625.265392, 0.000420, 0.000939, 0.000042, 0.000074
55018531, 14947633.652225, 0.000188, 0.001076, 0.000048, 0.000088
55018532, 14947642.255790, 0.000451, 0.001263, 0.000048, 0.000083
55018533, 14947650.404370, 0.000453, 0.001078, 0.000047, 0.000085
55018534, 14947658.373599, 0.000226, 0.000930, 0.000040, 0.000070
55018535, 14947667.174639, 0.000432, 0.001091, 0.000041, 0.000067
55018536, 14947675.181248, 0.000417, 0.000924, 0.000040, 0.000072
55018537, 14947683.748565, 0.000348, 0.001081, 0.000056, 0.000095
55018538, 14947691.846549, 0.000182, 0.001087, 0.000050, 0.000090
55018539, 14947700.411978, 0.000298, 0.001061, 0.000047, 0.000088
55018540, 14947708.103307, 0.000174, 0.000905, 0.000040, 0.000074
55018541, 14947717.199238, 0.000435, 0.000991, 0.000040, 0.000076
55018542, 14947724.767098, 0.000158, 0.000890, 0.000045, 0.000074
55018543, 14947733.619111, 0.000185, 0.001109, 0.000046, 0.000085
55018544, 14947742.180010, 0.000464, 0.001173, 0.000052, 0.000086
55018545, 14947750.305935, 0.000421, 0.001012, 0.000046, 0.000080
55018546, 14947758.777346, 0.000210, 0.001046, 0.000045, 0.000085
55018547, 14947767.031271, 0.000417, 0.001085, 0.000041, 0.000073
55018548, 14947775.064311, 0.000375, 0.000869, 0.000043, 0.000078
55018549, 14947783.581788, 0.000171, 0.000988, 0.000047, 0.000084
55018550, 14947791.675240, 0.000158, 0.000972, 0.000046, 0.000072
55018551, 14947800.301083, 0.000421, 0.001078, 0.000042, 0.000072
55018552, 14947808.429651, 0.000209, 0.000965, 0.000044, 0.000078
55018553, 14947816.522348, 0.000160, 0.000880, 0.000040, 0.000075
55018554, 14947825.242208, 0.000306, 0.001007, 0.000046, 0.000078
55018555, 14947833.507083, 0.000280, 0.001038, 0.000044, 0.000076
55018556, 14947841.653020, 0.000157, 0.000904, 0.000041, 0.000068
55018557, 14947850.139535, 0.000306, 0.001031, 0.000046, 0.000080
55018558, 14947858.570545, 0.000322, 0.001010, 0.000049, 0.000088
55018559, 14947866.435939, 0.000153, 0.000872, 0.000041, 0.000070
55018560, 14947875.124082, 0.000413, 0.000937, 0.000045, 0.000081
55018561, 14947883.570573, 0.000196, 0.001083, 0.000045, 0.000081
55018562, 14947892.268911, 0.000427, 0.001074, 0.000049, 0.000090
55018563, 14947900.314411, 0.000376, 0.000996, 0.000045, 0.000080
55018564, 14947908.450531, 0.000288, 0.001028, 0.000048, 0.000084
55018565, 14947916.456385, 0.000162, 0.000888, 0.000039, 0.000076
55018566, 14947925.322746, 0.000432, 0.001060, 0.000048, 0.000091
55018567, 14947933.427904, 0.000171, 0.001031, 0.000045, 0.000083
55018568, 14947942.164000, 0.000439, 0.001198, 0.000045, 0.000079
55018569, 14947950.286149, 0.000383, 0.001128, 0.000045, 0.000075
55018570, 14947958.445679, 0.000228, 0.001012, 0.000048, 0.000081
55018571, 14947967.018660, 0.000453, 0.000976, 0.000043, 0.000076
55018572, 14947975.431546, 0.000462, 0.001091, 0.000045, 0.000084
55018573, 14947983.380008, 0.000187, 0.001045, 0.000047, 0.000089
55018574, 14947991.689815, 0.000173, 0.001072, 0.000047, 0.000081
55018575, 14948002.646466, 0.000485, 0.001062, 0.000048, 0.000083
55018576, 14948008.372107, 0.000175, 0.001016, 0.000049, 0.000083
55018577, 14948017.173147, 0.000421, 0.001217, 0.000044, 0.000079
55018578, 14948025.375721, 0.000431, 0.001110, 0.000047, 0.000081
55018579, 14948033.285670, 0.000168, 0.001023, 0.000048, 0.000089
55018580, 14948041.578863, 0.000168, 0.001024, 0.000045, 0.000083
55018581, 14948050.345921, 0.000411, 0.001099, 0.000047, 0.000078
55018582, 14948058.408034, 0.000158, 0.000992, 0.000046, 0.000077
55018583, 14948066.786561, 0.000173, 0.001056, 0.000046, 0.000080
55018584, 14948074.922303, 0.000186, 0.000981, 0.000047, 0.000084
55018585, 14948083.445821, 0.000178, 0.000939, 0.000042, 0.000079
55018586, 14948091.661987, 0.000184, 0.000996, 0.000047, 0.000083
55018587, 14948100.432066, 0.000438, 0.001092, 0.000044, 0.000081
55018588, 14948108.446226, 0.000324, 0.000887, 0.000040, 0.000071
55018589, 14948116.560824, 0.000173, 0.001028, 0.000047, 0.000086
55018590, 14948125.470985, 0.000428, 0.000972, 0.000046, 0.000083
55018591, 14948133.506290, 0.000378, 0.000973, 0.000047, 0.000082
55018592, 14948142.109478, 0.000445, 0.001131, 0.000049, 0.000086
55018593, 14948150.341880, 0.000466, 0.000994, 0.000042, 0.000093
55018594, 14948158.731734, 0.000331, 0.000943, 0.000042, 0.000077
55018595, 14948166.704739, 0.000174, 0.001045, 0.000045, 0.000079
55018596, 14948174.987360, 0.000175, 0.001014, 0.000045, 0.000090
55018597, 14948183.946984, 0.000254, 0.001002, 0.000047, 0.000089
55018598, 14948191.598289, 0.000186, 0.001032, 0.000049, 0.000078
55018599, 14948200.410657, 0.000409, 0.001075, 0.000043, 0.000074
55018600, 14948208.320983, 0.000350, 0.000911, 0.000041, 0.000068
55018601, 14948217.399923, 0.000443, 0.001306, 0.000045, 0.000074
55018602, 14948225.217364, 0.000170, 0.001017, 0.000048, 0.000084
55018603, 14948233.402191, 0.000275, 0.000985, 0.000045, 0.000080
55018604, 14948242.017084, 0.000168, 0.001018, 0.000047, 0.000088
55018605, 14948250.458289, 0.000452, 0.001082, 0.000047, 0.000085
55018606, 14948258.442998, 0.000215, 0.000934, 0.000045, 0.000080
55018607, 14948267.057135, 0.000421, 0.001234, 0.000045, 0.000084
55018608, 14948275.351839, 0.000407, 0.000956, 0.000043, 0.000082
55018609, 14948283.479652, 0.000178, 0.001031, 0.000046, 0.000080
55018610, 14948291.859689, 0.000167, 0.001003, 0.000047, 0.000088
55018611, 14948300.175915, 0.000389, 0.000975, 0.000042, 0.000074
55018612, 14948308.672624, 0.000208, 0.000968, 0.000047, 0.000087
55018613, 14948316.654313, 0.000189, 0.001027, 0.000046, 0.000086
55018614, 14948325.327353, 0.000433, 0.001042, 0.000046, 0.000076
55018615, 14948333.920346, 0.000192, 0.000990, 0.000043, 0.000075
55018616, 14948341.575804, 0.000184, 0.001004, 0.000048, 0.000080
55018617, 14948349.915818, 0.000167, 0.001011, 0.000052, 0.000085
55018618, 14948358.629637, 0.000185, 0.000942, 0.000043, 0.000082
55018619, 14948366.595089, 0.000167, 0.000979, 0.000048, 0.000089
55018620, 14948375.190348, 0.000307, 0.001020, 0.000047, 0.000086
55018621, 14948383.343081, 0.000184, 0.001040, 0.000050, 0.000078
55018622, 14948392.236251, 0.000432, 0.001150, 0.000045, 0.000076
55018623, 14948400.956111, 0.000305, 0.001053, 0.000049, 0.000087
55018624, 14948408.374826, 0.000160, 0.000905, 0.000042, 0.000074
55018625, 14948416.688786, 0.000208, 0.001007, 0.000047, 0.000089
55018626, 14948425.421484, 0.000420, 0.001019, 0.000045, 0.000078
55018627, 14948433.335208, 0.000262, 0.000949, 0.000042, 0.000068
55018628, 14948441.750360, 0.000203, 0.000918, 0.000041, 0.000074
55018629, 14948450.288981, 0.000422, 0.001004, 0.000040, 0.000078
55018630, 14948458.371862, 0.000295, 0.000883, 0.000040, 0.000075
55018631, 14948466.436619, 0.000159, 0.000970, 0.000041, 0.000072
55018632, 14948475.785529, 0.000478, 0.001024, 0.000045, 0.000080
55018633, 14948483.390392, 0.000209, 0.001017, 0.000048, 0.000085
55018634, 14948493.232423, 0.000169, 0.001034, 0.000044, 0.000085
55018635, 14948499.799315, 0.000151, 0.000924, 0.000042, 0.000070
55018636, 14948508.650951, 0.000318, 0.001024, 0.000044, 0.000075
55018637, 14948516.497843, 0.000170, 0.001002, 0.000045, 0.000081
55018638, 14948525.371757, 0.000387, 0.001048, 0.000046, 0.000080
55018639, 14948533.456147, 0.000185, 0.001018, 0.000044, 0.000084
55018640, 14948542.386320, 0.000475, 0.001234, 0.000052, 0.000083
55018641, 14948550.364988, 0.000436, 0.001007, 0.000046, 0.000082
55018642, 14948558.615515, 0.000309, 0.001032, 0.000049, 0.000085
55018643, 14948566.767871, 0.000168, 0.000985, 0.000044, 0.000082
55018644, 14948575.386916, 0.000412, 0.001012, 0.000047, 0.000084
55018645, 14948583.600818, 0.000344, 0.000992, 0.000045, 0.000081
55018646, 14948591.638388, 0.000170, 0.001051, 0.000048, 0.000086
55018647, 14948600.673906, 0.000441, 0.001009, 0.000040, 0.000067
55018648, 14948608.423005, 0.000163, 0.001082, 0.000047, 0.000077
55018649, 14948616.790204, 0.000179, 0.001043, 0.000045, 0.000080
55018650, 14948625.403964, 0.000386, 0.001006, 0.000046, 0.000086
55018651, 14948633.584261, 0.000262, 0.000952, 0.000045, 0.000080
55018652, 14948642.299212, 0.000426, 0.001227, 0.000049, 0.000090
55018653, 14948650.447792, 0.000438, 0.000968, 0.000041, 0.000074
55018654, 14948658.579758, 0.000270, 0.001066, 0.000051, 0.000094
55018655, 14948666.990757, 0.000173, 0.001062, 0.000045, 0.000083
55018656, 14948675.348516, 0.000417, 0.001030, 0.000047, 0.000084
55018657, 14948683.685887, 0.000182, 0.001051, 0.000057, 0.000092
55018658, 14948692.306443, 0.000492, 0.001177, 0.000044, 0.000080
55018659, 14948700.504108, 0.000446, 0.000964, 0.000040, 0.000073
55018660, 14948708.602470, 0.000177, 0.001092, 0.000047, 0.000085
55018661, 14948716.944371, 0.000194, 0.001011, 0.000045, 0.000077
55018662, 14948725.075204, 0.000174, 0.001074, 0.000046, 0.000090
55018663, 14948733.676126, 0.000307, 0.001015, 0.000046, 0.000085
55018664, 14948741.865862, 0.000186, 0.001003, 0.000046, 0.000081
55018665, 14948750.402218, 0.000448, 0.001023, 0.000041, 0.000075
55018666, 14948758.574963, 0.000215, 0.000995, 0.000046, 0.000084
55018667, 14948767.175507, 0.000415, 0.001142, 0.000048, 0.000082
55018668, 14948775.605762, 0.000422, 0.001056, 0.000047, 0.000085
55018669, 14948783.575746, 0.000177, 0.000959, 0.000049, 0.000075
55018670, 14948791.510615, 0.000175, 0.000896, 0.000042, 0.000085
55018671, 14948800.187053, 0.000215, 0.001033, 0.000048, 0.000086
55018672, 14948808.420211, 0.000179, 0.000977, 0.000048, 0.000092
55018673, 14948817.181228, 0.000477, 0.001020, 0.000048, 0.000089
55018674, 14948825.238810, 0.000264, 0.001027, 0.000046, 0.000080
55018675, 14948833.394941, 0.000190, 0.000995, 0.000045, 0.000084
55018676, 14948842.131415, 0.000414, 0.001150, 0.000040, 0.000068
55018677, 14948849.843889, 0.000170, 0.000917, 0.000043, 0.000076
55018678, 14948858.604150, 0.000266, 0.000968, 0.000048, 0.000082
55018679, 14948866.640965, 0.000194, 0.000899, 0.000044, 0.000077
55018680, 14948875.491469, 0.000391, 0.001120, 0.000047, 0.000085
55018681, 14948883.353464, 0.000196, 0.001074, 0.000052, 0.000096
55018682, 14948892.306292, 0.000500, 0.001127, 0.000043, 0.000075
55018683, 14948900.236630, 0.000423, 0.000958, 0.000042, 0.000074
55018684, 14948908.347074, 0.000184, 0.001012, 0.000047, 0.000076
55018685, 14948916.774308, 0.000167, 0.001034, 0.000046, 0.000075
55018686, 14948925.300092, 0.000350, 0.000993, 0.000046, 0.000078
55018687, 14948933.227786, 0.000171, 0.000999, 0.000046, 0.000082
55018688, 14948942.362986, 0.000472, 0.001103, 0.000047, 0.000080
55018689, 14948950.285772, 0.000452, 0.000957, 0.000041, 0.000073
55018690, 14948958.248582, 0.000149, 0.000953, 0.000044, 0.000074
55018691, 14948967.308265, 0.000423, 0.001293, 0.000047, 0.000083
55018692, 14948974.975806, 0.000162, 0.001009, 0.000047, 0.000082
55018693, 14948983.495926, 0.000299, 0.001016, 0.000041, 0.000071
55018694, 14948992.100623, 0.000423, 0.000970, 0.000043, 0.000077
55018695, 14949000.216731, 0.000460, 0.000959, 0.000041, 0.000073
55018696, 14949008.358137, 0.000183, 0.000979, 0.000045, 0.000076
55018697, 14949016.589784, 0.000170, 0.000977, 0.000045, 0.000081
55018698, 14949025.540724, 0.000381, 0.001016, 0.000068, 0.000075
55018699, 14949033.555262, 0.000300, 0.001038, 0.000041, 0.000070
55018700, 14949041.853364, 0.000155, 0.000966, 0.000042, 0.000075
55018701, 14949049.998546, 0.000168, 0.001030, 0.000045, 0.000079
55018702, 14949058.651952, 0.000316, 0.001103, 0.000046, 0.000081
55018703, 14949067.190195, 0.000468, 0.001103, 0.000047, 0.000078
55018704, 14949075.491695, 0.000455, 0.001103, 0.000049, 0.000086
55018705, 14949083.432983, 0.000170, 0.001032, 0.000045, 0.000078
55018706, 14949091.557397, 0.000154, 0.000930, 0.000043, 0.000079
55018707, 14949100.507204, 0.000451, 0.001065, 0.000046, 0.000080
55018708, 14949108.903855, 0.000171, 0.001050, 0.000053, 0.000100
55018709, 14949116.515514, 0.000163, 0.000951, 0.000046, 0.000085
55018710, 14949125.173451, 0.000267, 0.001061, 0.000052, 0.000094
55018711, 14949133.568969, 0.000179, 0.001018, 0.000046, 0.000083
55018712, 14949141.560097, 0.000190, 0.000883, 0.000043, 0.000076
55018713, 14949150.880311, 0.000457, 0.001084, 0.000049, 0.000082
55018714, 14949159.006236, 0.000498, 0.001318, 0.000048, 0.000090
55018715, 14949166.507264, 0.000183, 0.000994, 0.000047, 0.000083
55018716, 14949175.468398, 0.000427, 0.001024, 0.000047, 0.000084
55018717, 14949183.464058, 0.000166, 0.001032, 0.000048, 0.000087
55018718, 14949191.563929, 0.000146, 0.000916, 0.000042, 0.000076
55018719, 14949200.448037, 0.000506, 0.001077, 0.000048, 0.000084
55018720, 14949208.477301, 0.000314, 0.000992, 0.000045, 0.000083
55018721, 14949216.736890, 0.000177, 0.001054, 0.000048, 0.000088
55018722, 14949225.022909, 0.000178, 0.000982, 0.000041, 0.000072
55018723, 14949233.277967, 0.000214, 0.000896, 0.000043, 0.000079
55018724, 14949241.579845, 0.000172, 0.000970, 0.000047, 0.000083
55018725, 14949250.447339, 0.000448, 0.001098, 0.000048, 0.000084
55018726, 14949258.322172, 0.000195, 0.000961, 0.000047, 0.000080
55018727, 14949267.361843, 0.000439, 0.001296, 0.000047, 0.000083
55018728, 14949275.295579, 0.000418, 0.000960, 0.000040, 0.000072
55018729, 14949283.255369, 0.000165, 0.001002, 0.000042, 0.000073
55018730, 14949291.540633, 0.000183, 0.000954, 0.000049, 0.000081
55018731, 14949300.159679, 0.000417, 0.000991, 0.000042, 0.000070
55018732, 14949308.333179, 0.000197, 0.000887, 0.000046, 0.000083
55018733, 14949316.445511, 0.000176, 0.000938, 0.000046, 0.000085
55018734, 14949325.330374, 0.000410, 0.000985, 0.000044, 0.000079
55018735, 14949333.239189, 0.000169, 0.000926, 0.000042, 0.000070
55018736, 14949343.543758, 0.000421, 0.001317, 0.000048, 0.000086
55018737, 14949357.856728, 0.000437, 0.000976, 0.000042, 0.000070
55018738, 14949359.391973, 0.000335, 0.000945, 0.000048, 0.000081
55018739, 14949369.505863, 0.000421, 0.001054, 0.000047, 0.000080
55018740, 14949375.502607, 0.000436, 0.001013, 0.000043, 0.000073
55018741, 14949383.162219, 0.000165, 0.000842, 0.000040, 0.000073
55018742, 14949391.470893, 0.000155, 0.000924, 0.000050, 0.000090
55018743, 14949401.164913, 0.000457, 0.001018, 0.000046, 0.000082
55018744, 14949408.497917, 0.000294, 0.000949, 0.000047, 0.000084
55018745, 14949416.778273, 0.000163, 0.000933, 0.000043, 0.000072
55018746, 14949425.268186, 0.000396, 0.000917, 0.000043, 0.000077
55018747, 14949433.707503, 0.000246, 0.000844, 0.000042, 0.000074
55018748, 14949442.287658, 0.000437, 0.001122, 0.000046, 0.000085
55018749, 14949450.551778, 0.000172, 0.000982, 0.000045, 0.000081
55018750, 14949458.519874, 0.000173, 0.001034, 0.000053, 0.000091
55018751, 14949466.963344, 0.000181, 0.001001, 0.000047, 0.000085
55018752, 14949475.495169, 0.000482, 0.000997, 0.000043, 0.000074
55018753, 14949483.744185, 0.000309, 0.000849, 0.000040, 0.000069
55018754, 14949491.734936, 0.000165, 0.000982, 0.000047, 0.000081
55018755, 14949501.323610, 0.000429, 0.000981, 0.000045, 0.000078
55018756, 14949508.758184, 0.000327, 0.001010, 0.000050, 0.000086
55018757, 14949517.011354, 0.000431, 0.001051, 0.000046, 0.000078
55018758, 14949524.959815, 0.000186, 0.000945, 0.000048, 0.000079
55018759, 14949535.085410, 0.000157, 0.000823, 0.000040, 0.000070
55018760, 14949542.490910, 0.000431, 0.001156, 0.000047, 0.000079
55018761, 14949550.392174, 0.000452, 0.001089, 0.000047, 0.000080
55018762, 14949558.691786, 0.000319, 0.000973, 0.000046, 0.000078
55018763, 14949567.240980, 0.000419, 0.001333, 0.000048, 0.000085
55018764, 14949575.434869, 0.000293, 0.001014, 0.000047, 0.000084
55018765, 14949585.316169, 0.000161, 0.000895, 0.000042, 0.000080
55018766, 14949592.139061, 0.000414, 0.001065, 0.000046, 0.000083
55018767, 14949600.214013, 0.000175, 0.001047, 0.000047, 0.000080
55018768, 14949608.535524, 0.000199, 0.000982, 0.000046, 0.000075
55018769, 14949616.844199, 0.000178, 0.001023, 0.000047, 0.000085
55018770, 14949625.035445, 0.000171, 0.001003, 0.000047, 0.000084
55018771, 14949633.332414, 0.000164, 0.000888, 0.000041, 0.000078
55018772, 14949642.159507, 0.000454, 0.001059, 0.000047, 0.000083
55018773, 14949651.368335, 0.000454, 0.001116, 0.000055, 0.000086
55018774, 14949658.429481, 0.000166, 0.001008, 0.000048, 0.000081
55018775, 14949667.171240, 0.000479, 0.001136, 0.000048, 0.000088
55018776, 14949675.380988, 0.000399, 0.001017, 0.000045, 0.000083
55018777, 14949683.404589, 0.000154, 0.000960, 0.000048, 0.000086
55018778, 14949691.628685, 0.000178, 0.001028, 0.000049, 0.000091
55018779, 14949700.179011, 0.000179, 0.001053, 0.000050, 0.000085
55018780, 14949708.694599, 0.000373, 0.001003, 0.000048, 0.000086
55018781, 14949717.159592, 0.000429, 0.001242, 0.000048, 0.000076
55018782, 14949725.506024, 0.000436, 0.000995, 0.000045, 0.000078
55018783, 14949733.186781, 0.000162, 0.000879, 0.000041, 0.000070
55018784, 14949741.596269, 0.000162, 0.000884, 0.000043, 0.000071
55018785, 14949751.667492, 0.000423, 0.001159, 0.000047, 0.000078
55018786, 14949758.382396, 0.000202, 0.000961, 0.000047, 0.000082
55018787, 14949766.900250, 0.000405, 0.001002, 0.000045, 0.000078
55018788, 14949775.557810, 0.000448, 0.000977, 0.000047, 0.000080
55018789, 14949783.346554, 0.000153, 0.000906, 0.000041, 0.000071
55018790, 14949791.637860, 0.000170, 0.001022, 0.000053, 0.000091
55018791, 14949800.261437, 0.000431, 0.001059, 0.000047, 0.000081
55018792, 14949808.653934, 0.000250, 0.000987, 0.000046, 0.000078
55018793, 14949816.688106, 0.000166, 0.000991, 0.000041, 0.000071
55018794, 14949825.465359, 0.000418, 0.000898, 0.000042, 0.000082
55018795, 14949833.422127, 0.000184, 0.000957, 0.000047, 0.000084
55018796, 14949841.773846, 0.000175, 0.001017, 0.000051, 0.000090
55018797, 14949850.917352, 0.000415, 0.001040, 0.000045, 0.000076
55018798, 14949858.338710, 0.000219, 0.001002, 0.000047, 0.000075
55018799, 14949867.570570, 0.000412, 0.001160, 0.000041, 0.000070
55018800, 14949874.934914, 0.000167, 0.000982, 0.000056, 0.000094
55018801, 14949883.404060, 0.000185, 0.001025, 0.000047, 0.000094
55018802, 14949892.014799, 0.000459, 0.001018, 0.000043, 0.000083
