Frame Number, Receipt Time, Data Synchronized, Data Processed - General, Data Processed, Delivered To DataStream
55140491, 15963973.444337, 0.000377, 0.000968, 0.000046, 0.000081
55140492, 15963981.493613, 0.000187, 0.000998, 0.000047, 0.000081
55140493, 15963989.629732, 0.000155, 0.000890, 0.000042, 0.000073
55140494, 15963998.265014, 0.000324, 0.000964, 0.000047, 0.000093
55140495, 15964006.583505, 0.000171, 0.001008, 0.000046, 0.000084
55140496, 15964014.751719, 0.000191, 0.000989, 0.000044, 0.000085
55140497, 15964023.565597, 0.000405, 0.000986, 0.000045, 0.000083
55140498, 15964031.633752, 0.000255, 0.001020, 0.000046, 0.000077
55140499, 15964040.245624, 0.000424, 0.001199, 0.000040, 0.000067
55140500, 15964048.473495, 0.000407, 0.001046, 0.000046, 0.000074
55140501, 15964056.484258, 0.000190, 0.000961, 0.000047, 0.000079
55140502, 15964064.926218, 0.000177, 0.000994, 0.000045, 0.000081
55140503, 15964073.169571, 0.000201, 0.000980, 0.000047, 0.000085
55140504, 15964081.613797, 0.000184, 0.000977, 0.000048, 0.000087
55140505, 15964089.678931, 0.000150, 0.000879, 0.000042, 0.000081
55140506, 15964098.279853, 0.000208, 0.000996, 0.000046, 0.000083
55140507, 15964106.534910, 0.000166, 0.000988, 0.000049, 0.000089
55140508, 15964114.734086, 0.000167, 0.000969, 0.000047, 0.000084
55140509, 15964123.690690, 0.000434, 0.001063, 0.000047, 0.000085
55140510, 15964131.475659, 0.000177, 0.000978, 0.000046, 0.000083
55140511, 15964139.674079, 0.000155, 0.000873, 0.000042, 0.000078
55140512, 15964148.278399, 0.000254, 0.000999, 0.000046, 0.000084
55140513, 15964157.960336, 0.000182, 0.000895, 0.000044, 0.000080
55140514, 15964164.901411, 0.000175, 0.000978, 0.000046, 0.000085
55140515, 15964174.681519, 0.000378, 0.000996, 0.000049, 0.000090
55140516, 15964181.429650, 0.000157, 0.000987, 0.000047, 0.000083
55140517, 15964190.421746, 0.000414, 0.001020, 0.000043, 0.000080
55140518, 15964198.257311, 0.000169, 0.000994, 0.000047, 0.000085
55140519, 15964206.667177, 0.000190, 0.001020, 0.000049, 0.000089
55140520, 15964215.189562, 0.000465, 0.001071, 0.000046, 0.000078
55140521, 15964223.614909, 0.000462, 0.001049, 0.000045, 0.000082
55140522, 15964231.663052, 0.000166, 0.001131, 0.000048, 0.000084
55140523, 15964239.646629, 0.000165, 0.000851, 0.000042, 0.000075
55140524, 15964248.640990, 0.000448, 0.001178, 0.000049, 0.000086
55140525, 15964256.563399, 0.000170, 0.000992, 0.000047, 0.000084
55140526, 15964264.771637, 0.000193, 0.001033, 0.000049, 0.000089
55140527, 15964273.544736, 0.000421, 0.001018, 0.000046, 0.000078
55140528, 15964281.785445, 0.000276, 0.000970, 0.000047, 0.000086
55140529, 15964290.339547, 0.000416, 0.001201, 0.000040, 0.000073
55140530, 15964298.164540, 0.000187, 0.000980, 0.000047, 0.000086
55140531, 15964306.606500, 0.000198, 0.000958, 0.000046, 0.000082
55140532, 15964314.771693, 0.000162, 0.000884, 0.000045, 0.000087
55140533, 15964323.061488, 0.000173, 0.000921, 0.000042, 0.000086
55140534, 15964331.629561, 0.000306, 0.000899, 0.000042, 0.000079
55140535, 15964339.841574, 0.000182, 0.000963, 0.000046, 0.000085
55140536, 15964348.337528, 0.000210, 0.001061, 0.000048, 0.000090
55140537, 15964356.406061, 0.000167, 0.000899, 0.000042, 0.000076
55140538, 15964364.766086, 0.000179, 0.000999, 0.000049, 0.000091
55140539, 15964373.532389, 0.000495, 0.001023, 0.000043, 0.000076
55140540, 15964381.449511, 0.000165, 0.000934, 0.000044, 0.000076
55140541, 15964389.753654, 0.000196, 0.000966, 0.000050, 0.000088
55140542, 15964398.029479, 0.000168, 0.000929, 0.000044, 0.000083
55140543, 15964406.466908, 0.000168, 0.000981, 0.000046, 0.000083
55140544, 15964416.105046, 0.000186, 0.000972, 0.000044, 0.000076
55140545, 15964423.472787, 0.000446, 0.001058, 0.000042, 0.000070
55140546, 15964431.363479, 0.000150, 0.000892, 0.000040, 0.000072
55140547, 15964440.573062, 0.000179, 0.001031, 0.000047, 0.000085
55140548, 15964448.088816, 0.000176, 0.001003, 0.000047, 0.000088
55140549, 15964456.510764, 0.000175, 0.001019, 0.000047, 0.000083
55140550, 15964465.298589, 0.000420, 0.001111, 0.000050, 0.000097
55140551, 15964473.262531, 0.000183, 0.001032, 0.000049, 0.000090
55140552, 15964481.461329, 0.000194, 0.000832, 0.000042, 0.000076
55140553, 15964489.842877, 0.000181, 0.000998, 0.000046, 0.000085
55140554, 15964498.121344, 0.000190, 0.000997, 0.000046, 0.000088
55140555, 15964506.485900, 0.000190, 0.000976, 0.000049, 0.000089
55140556, 15964515.349996, 0.000459, 0.001192, 0.000047, 0.000086
55140557, 15964523.496311, 0.000421, 0.001015, 0.000047, 0.000078
55140558, 15964531.261646, 0.000153, 0.000864, 0.000039, 0.000070
55140559, 15964539.856904, 0.000168, 0.001003, 0.000048, 0.000085
55140560, 15964548.240339, 0.000215, 0.001007, 0.000045, 0.000081
55140561, 15964556.521072, 0.000177, 0.000974, 0.000047, 0.000093
55140562, 15964564.764425, 0.000162, 0.000992, 0.000045, 0.000083
55140563, 15964573.501653, 0.000420, 0.001042, 0.000046, 0.000089
55140564, 15964581.339484, 0.000149, 0.000882, 0.000040, 0.000071
55140565, 15964590.157515, 0.000438, 0.001066, 0.000051, 0.000090
55140566, 15964598.521694, 0.000433, 0.001076, 0.000045, 0.000082
55140567, 15964606.449011, 0.000170, 0.000971, 0.000047, 0.000083
55140568, 15964615.206629, 0.000439, 0.001039, 0.000047, 0.000083
55140569, 15964623.501333, 0.000440, 0.001003, 0.000048, 0.000086
55140570, 15964631.375788, 0.000155, 0.000900, 0.000041, 0.000072
55140571, 15964640.714504, 0.000190, 0.001003, 0.000048, 0.000087
55140572, 15964648.521373, 0.000432, 0.001000, 0.000048, 0.000086
55140573, 15964656.502306, 0.000178, 0.000973, 0.000045, 0.000083
55140574, 15964665.278804, 0.000450, 0.001122, 0.000047, 0.000089
55140575, 15964673.082652, 0.000171, 0.000949, 0.000045, 0.000081
55140576, 15964681.369426, 0.000157, 0.000922, 0.000046, 0.000093
55140577, 15964689.870289, 0.000150, 0.000933, 0.000054, 0.000094
55140578, 15964698.291105, 0.000165, 0.001037, 0.000049, 0.000097
55140579, 15964706.476687, 0.000168, 0.000926, 0.000048, 0.000080
55140580, 15964714.638482, 0.000145, 0.000875, 0.000042, 0.000079
55140581, 15964723.492761, 0.000446, 0.000997, 0.000042, 0.000078
55140582, 15964731.454816, 0.000150, 0.000913, 0.000042, 0.000076
55140583, 15964740.207526, 0.000400, 0.001188, 0.000045, 0.000079
55140584, 15964748.421049, 0.000427, 0.001016, 0.000047, 0.000076
55140585, 15964756.693098, 0.000220, 0.000977, 0.000044, 0.000076
55140586, 15964765.266834, 0.000415, 0.001189, 0.000047, 0.000074
55140587, 15964773.450151, 0.000403, 0.001012, 0.000045, 0.000080
55140588, 15964781.540206, 0.000171, 0.001009, 0.000047, 0.000085
55140589, 15964789.814898, 0.000163, 0.000989, 0.000047, 0.000076
55140590, 15964798.513236, 0.000451, 0.001073, 0.000047, 0.000074
55140591, 15964806.414877, 0.000165, 0.000956, 0.000047, 0.000080
55140592, 15964814.671445, 0.000170, 0.000963, 0.000040, 0.000071
55140593, 15964823.384887, 0.000432, 0.001000, 0.000042, 0.000075
55140594, 15964831.691673, 0.000315, 0.001036, 0.000047, 0.000083
55140595, 15964840.711710, 0.000179, 0.000981, 0.000046, 0.000079
55140596, 15964848.210095, 0.000255, 0.000994, 0.000046, 0.000083
55140597, 15964856.377176, 0.000182, 0.000971, 0.000048, 0.000085
55140598, 15964864.759478, 0.000170, 0.000995, 0.000046, 0.000086
55140599, 15964872.886536, 0.000165, 0.000872, 0.000044, 0.000082
55140600, 15964881.670962, 0.000300, 0.001025, 0.000046, 0.000083
55140601, 15964890.246964, 0.000447, 0.001113, 0.000047, 0.000088
55140602, 15964898.440853, 0.000453, 0.000966, 0.000045, 0.000082
55140603, 15964906.585280, 0.000247, 0.000958, 0.000045, 0.000075
55140604, 15964914.582072, 0.000169, 0.000902, 0.000045, 0.000075
55140605, 15964923.019501, 0.000181, 0.000915, 0.000042, 0.000070
55140606, 15964931.286264, 0.000147, 0.000881, 0.000040, 0.000067
55140607, 15964939.816956, 0.000186, 0.001020, 0.000047, 0.000076
55140608, 15964948.447329, 0.000458, 0.000997, 0.000046, 0.000081
55140609, 15964956.546446, 0.000236, 0.000977, 0.000045, 0.000082
55140610, 15964965.162848, 0.000461, 0.001028, 0.000043, 0.000074
55140611, 15964973.357493, 0.000435, 0.000892, 0.000042, 0.000076
55140612, 15964981.568374, 0.000289, 0.000983, 0.000047, 0.000074
55140613, 15964989.658806, 0.000162, 0.000961, 0.000044, 0.000075
55140614, 15964998.322784, 0.000331, 0.001018, 0.000046, 0.000088
55140615, 15965006.549145, 0.000177, 0.000924, 0.000040, 0.000078
55140616, 15965014.606728, 0.000149, 0.000881, 0.000041, 0.000076
55140617, 15965023.388889, 0.000355, 0.001010, 0.000048, 0.000091
55140618, 15965031.403805, 0.000172, 0.000956, 0.000046, 0.000082
55140619, 15965039.693600, 0.000171, 0.000973, 0.000050, 0.000087
55140620, 15965048.113283, 0.000199, 0.001011, 0.000051, 0.000089
55140621, 15965056.451786, 0.000153, 0.000930, 0.000041, 0.000080
55140622, 15965064.597723, 0.000147, 0.000852, 0.000042, 0.000081
55140623, 15965073.404049, 0.000384, 0.000990, 0.000047, 0.000087
55140624, 15965081.420853, 0.000179, 0.000997, 0.000047, 0.000087
55140625, 15965090.249078, 0.000414, 0.001144, 0.000046, 0.000082
55140626, 15965097.987227, 0.000168, 0.000914, 0.000044, 0.000086
55140627, 15965106.361978, 0.000157, 0.000908, 0.000041, 0.000078
55140628, 15965114.618924, 0.000163, 0.000898, 0.000044, 0.000082
55140629, 15965123.158678, 0.000176, 0.001018, 0.000047, 0.000083
55140630, 15965131.365405, 0.000170, 0.000989, 0.000046, 0.000086
55140631, 15965139.662752, 0.000171, 0.000915, 0.000043, 0.000076
55140632, 15965148.509101, 0.000467, 0.000990, 0.000047, 0.000086
55140633, 15965156.611616, 0.000163, 0.000973, 0.000039, 0.000072
55140634, 15965164.694119, 0.000156, 0.000894, 0.000042, 0.000076
55140635, 15965173.398498, 0.000403, 0.000985, 0.000045, 0.000077
55140636, 15965181.402842, 0.000146, 0.000904, 0.000040, 0.000067
55140637, 15965189.718690, 0.000171, 0.001005, 0.000046, 0.000079
55140638, 15965198.634137, 0.000386, 0.000998, 0.000049, 0.000091
55140639, 15965206.558811, 0.000220, 0.000980, 0.000040, 0.000073
55140640, 15965214.824064, 0.000153, 0.000894, 0.000041, 0.000070
55140641, 15965223.048537, 0.000173, 0.000983, 0.000046, 0.000081
55140642, 15965231.472374, 0.000165, 0.000976, 0.000047, 0.000086
55140643, 15965240.320989, 0.000421, 0.001140, 0.000047, 0.000084
55140644, 15965248.442005, 0.000411, 0.000987, 0.000044, 0.000081
55140645, 15965256.596249, 0.000210, 0.000994, 0.000042, 0.000077
55140646, 15965264.566988, 0.000157, 0.000892, 0.000040, 0.000077
55140647, 15965273.361231, 0.000368, 0.000968, 0.000046, 0.000090
55140648, 15965281.433539, 0.000181, 0.000953, 0.000044, 0.000082
55140649, 15965298.392221, 0.000176, 0.000987, 0.000048, 0.000088
55140650, 15965298.478310, 0.000375, 0.000932, 0.000045, 0.000082
55140651, 15965306.585355, 0.000184, 0.000962, 0.000049, 0.000086
55140652, 15965314.685227, 0.000162, 0.000946, 0.000041, 0.000074
55140653, 15965323.444733, 0.000411, 0.001012, 0.000048, 0.000089
55140654, 15965331.491366, 0.000176, 0.000987, 0.000045, 0.000089
55140655, 15965339.838553, 0.000171, 0.001008, 0.000047, 0.000087
55140656, 15965347.926720, 0.000178, 0.000902, 0.000048, 0.000085
55140657, 15965356.530285, 0.000253, 0.000920, 0.000046, 0.000088
55140658, 15965365.315089, 0.000448, 0.001041, 0.000041, 0.000075
55140659, 15965373.305462, 0.000316, 0.001013, 0.000047, 0.000086
55140660, 15965381.443470, 0.000175, 0.001009, 0.000046, 0.000082
55140661, 15965390.485407, 0.000176, 0.001036, 0.000048, 0.000088
55140662, 15965397.907520, 0.000173, 0.000919, 0.000042, 0.000073
55140663, 15965406.434059, 0.000152, 0.000894, 0.000043, 0.000083
55140664, 15965414.555452, 0.000149, 0.000854, 0.000040, 0.000078
55140665, 15965423.582664, 0.000458, 0.001101, 0.000047, 0.000087
55140666, 15965431.419361, 0.000175, 0.000950, 0.000044, 0.000088
55140667, 15965439.720106, 0.000166, 0.000944, 0.000044, 0.000082
55140668, 15965448.069559, 0.000167, 0.000948, 0.000045, 0.000082
55140669, 15965456.247212, 0.000164, 0.000895, 0.000044, 0.000078
55140670, 15965465.295568, 0.000440, 0.001110, 0.000045, 0.000087
55140671, 15965473.496632, 0.000431, 0.001006, 0.000045, 0.000085
55140672, 15965481.644079, 0.000224, 0.001002, 0.000047, 0.000091
55140673, 15965489.821355, 0.000207, 0.000973, 0.000045, 0.000086
55140674, 15965498.532908, 0.000489, 0.001016, 0.000045, 0.000080
55140675, 15965506.593511, 0.000288, 0.000954, 0.000045, 0.000078
55140676, 15965514.804769, 0.000204, 0.000992, 0.000047, 0.000095
55140677, 15965523.350942, 0.000356, 0.000961, 0.000045, 0.000076
55140678, 15965531.459498, 0.000202, 0.000910, 0.000041, 0.000067
55140679, 15965539.947146, 0.000201, 0.000891, 0.000042, 0.000075
55140680, 15965548.335867, 0.000383, 0.000918, 0.000040, 0.000072
55140681, 15965556.598099, 0.000313, 0.000884, 0.000040, 0.000071
55140682, 15965565.386679, 0.000475, 0.001192, 0.000046, 0.000080
55140683, 15965573.046668, 0.000176, 0.000989, 0.000045, 0.000081
55140684, 15965581.426705, 0.000159, 0.000868, 0.000043, 0.000081
55140685, 15965590.393503, 0.000212, 0.000991, 0.000045, 0.000085
55140686, 15965598.516785, 0.000407, 0.001050, 0.000041, 0.000077
55140687, 15965606.574745, 0.000268, 0.000902, 0.000042, 0.000078
55140688, 15965615.330476, 0.000476, 0.001128, 0.000047, 0.000089
55140689, 15965623.497934, 0.000423, 0.000996, 0.000042, 0.000073
55140690, 15965631.577417, 0.000230, 0.000951, 0.000045, 0.000086
55140691, 15965640.724321, 0.000181, 0.000956, 0.000045, 0.000085
55140692, 15965648.309550, 0.000352, 0.000942, 0.000045, 0.000092
55140693, 15965656.338059, 0.000158, 0.000867, 0.000041, 0.000077
55140694, 15965665.178745, 0.000487, 0.000965, 0.000045, 0.000085
55140695, 15965673.480622, 0.000382, 0.000992, 0.000046, 0.000085
55140696, 15965681.689237, 0.000313, 0.001009, 0.000046, 0.000086
55140697, 15965689.741911, 0.000180, 0.000940, 0.000047, 0.000091
55140698, 15965698.009429, 0.000158, 0.000883, 0.000043, 0.000081
55140699, 15965706.327165, 0.000183, 0.000898, 0.000043, 0.000079
55140700, 15965715.332854, 0.000435, 0.001139, 0.000045, 0.000081
55140701, 15965723.473882, 0.000411, 0.001025, 0.000047, 0.000085
55140702, 15965731.586969, 0.000255, 0.000981, 0.000045, 0.000079
55140703, 15965740.331750, 0.000477, 0.001190, 0.000048, 0.000088
55140704, 15965748.733687, 0.000524, 0.001006, 0.000045, 0.000080
55140705, 15965756.331753, 0.000157, 0.000905, 0.000042, 0.000081
55140706, 15965764.813737, 0.000163, 0.000995, 0.000046, 0.000082
55140707, 15965773.250789, 0.000319, 0.000958, 0.000048, 0.000080
55140708, 15965781.419380, 0.000171, 0.001002, 0.000046, 0.000083
55140709, 15965789.922886, 0.000195, 0.000995, 0.000047, 0.000086
55140710, 15965798.361826, 0.000327, 0.000999, 0.000046, 0.000088
55140711, 15965806.473402, 0.000162, 0.000854, 0.000040, 0.000079
55140712, 15965815.287280, 0.000428, 0.001043, 0.000043, 0.000083
55140713, 15965823.535164, 0.000381, 0.000979, 0.000048, 0.000081
55140714, 15965831.444357, 0.000175, 0.000959, 0.000045, 0.000075
55140715, 15965839.743214, 0.000164, 0.000906, 0.000040, 0.000078
55140716, 15965847.900101, 0.000148, 0.000884, 0.000041, 0.000079
55140717, 15965856.429282, 0.000190, 0.000885, 0.000040, 0.000077
55140718, 15965864.774582, 0.000178, 0.000958, 0.000046, 0.000085
55140719, 15965873.544282, 0.000433, 0.001022, 0.000046, 0.000084
55140720, 15965881.552024, 0.000163, 0.000972, 0.000046, 0.000083
55140721, 15965889.626976, 0.000165, 0.000874, 0.000040, 0.000072
55140722, 15965898.187874, 0.000283, 0.000895, 0.000041, 0.000081
55140723, 15965906.392713, 0.000154, 0.000893, 0.000040, 0.000076
55140724, 15965915.341010, 0.000420, 0.001205, 0.000045, 0.000069
55140725, 15965923.412941, 0.000431, 0.000978, 0.000045, 0.000081
55140726, 15965931.512057, 0.000257, 0.000924, 0.000045, 0.000083
55140727, 15965939.753522, 0.000165, 0.000933, 0.000041, 0.000081
55140728, 15965948.418633, 0.000410, 0.000889, 0.000040, 0.000077
55140729, 15965956.407873, 0.000164, 0.000853, 0.000040, 0.000076
55140730, 15965964.783757, 0.000170, 0.001010, 0.000046, 0.000091
55140731, 15965973.473410, 0.000441, 0.000969, 0.000045, 0.000084
55140732, 15965981.637093, 0.000194, 0.000971, 0.000047, 0.000085
55140733, 15965989.835891, 0.000174, 0.000983, 0.000049, 0.000085
55140734, 15965998.309191, 0.000386, 0.000883, 0.000041, 0.000077
55140735, 15966006.621641, 0.000327, 0.000962, 0.000047, 0.000083
55140736, 15966019.574564, 0.000408, 0.001072, 0.000040, 0.000071
55140737, 15966028.275922, 0.000422, 0.000934, 0.000047, 0.000080
55140738, 15966034.688384, 0.000176, 0.000964, 0.000045, 0.000084
55140739, 15966041.550544, 0.000168, 0.000969, 0.000046, 0.000081
55140740, 15966049.620587, 0.000294, 0.000929, 0.000043, 0.000078
55140741, 15966059.973863, 0.000244, 0.001109, 0.000048, 0.000087
55140742, 15966069.519116, 0.000169, 0.000983, 0.000045, 0.000082
55140743, 15966073.181653, 0.000176, 0.000976, 0.000048, 0.000089
55140744, 15966085.076594, 0.000170, 0.000997, 0.000046, 0.000082
55140745, 15966089.999120, 0.000175, 0.000987, 0.000050, 0.000092
55140746, 15966098.330449, 0.000439, 0.000914, 0.000044, 0.000077
55140747, 15966106.727854, 0.000206, 0.001001, 0.000047, 0.000085
55140748, 15966115.334063, 0.000478, 0.001126, 0.000046, 0.000083
55140749, 15966123.563822, 0.000424, 0.000973, 0.000048, 0.000086
55140750, 15966131.586290, 0.000235, 0.000967, 0.000046, 0.000082
55140751, 15966139.911578, 0.000196, 0.000998, 0.000047, 0.000081
55140752, 15966148.469078, 0.000454, 0.000941, 0.000042, 0.000073
55140753, 15966157.079062, 0.000473, 0.001202, 0.000048, 0.000089
55140754, 15966164.933883, 0.000175, 0.000977, 0.000045, 0.000082
55140755, 15966173.512528, 0.000424, 0.001008, 0.000047, 0.000088
55140756, 15966181.631279, 0.000270, 0.001012, 0.000044, 0.000077
55140757, 15966189.747764, 0.000182, 0.000974, 0.000043, 0.000074
55140758, 15966198.114208, 0.000214, 0.000889, 0.000042, 0.000080
55140759, 15966206.505572, 0.000172, 0.000975, 0.000045, 0.000081
55140760, 15966214.825952, 0.000181, 0.001065, 0.000051, 0.000089
55140761, 15966223.058732, 0.000158, 0.000984, 0.000047, 0.000079
55140762, 15966231.445943, 0.000146, 0.000947, 0.000044, 0.000077
55140763, 15966240.146924, 0.000443, 0.001014, 0.000044, 0.000071
55140764, 15966248.579445, 0.000439, 0.000900, 0.000042, 0.000075
55140765, 15966256.382915, 0.000163, 0.000938, 0.000046, 0.000085
55140766, 15966265.062752, 0.000188, 0.000992, 0.000046, 0.000087
55140767, 15966273.167909, 0.000163, 0.001004, 0.000045, 0.000082
55140768, 15966281.482247, 0.000169, 0.001002, 0.000047, 0.000084
55140769, 15966289.582874, 0.000162, 0.000877, 0.000041, 0.000075
55140770, 15966298.092799, 0.000169, 0.000989, 0.000046, 0.000084
55140771, 15966306.428659, 0.000190, 0.000971, 0.000044, 0.000080
55140772, 15966314.722985, 0.000162, 0.000952, 0.000053, 0.000088
55140773, 15966323.656556, 0.000473, 0.001055, 0.000046, 0.000083
55140774, 15966331.612947, 0.000299, 0.000943, 0.000042, 0.000076
55140775, 15966339.669019, 0.000158, 0.000872, 0.000039, 0.000073
55140776, 15966348.757021, 0.000529, 0.000991, 0.000047, 0.000083
55140777, 15966356.677542, 0.000302, 0.000994, 0.000045, 0.000079
55140778, 15966365.341520, 0.000444, 0.001012, 0.000042, 0.000082
55140779, 15966373.596955, 0.000319, 0.001018, 0.000043, 0.000081
55140780, 15966382.078184, 0.000170, 0.000992, 0.000046, 0.000086
55140781, 15966389.705701, 0.000187, 0.000866, 0.000040, 0.000073
55140782, 15966399.338175, 0.000432, 0.001008, 0.000048, 0.000088
55140783, 15966406.418200, 0.000180, 0.000949, 0.000045, 0.000082
55140784, 15966414.651736, 0.000165, 0.000916, 0.000047, 0.000083
55140785, 15966423.420304, 0.000324, 0.001084, 0.000046, 0.000089
55140786, 15966431.641757, 0.000296, 0.000977, 0.000046, 0.000083
55140787, 15966439.706136, 0.000164, 0.000952, 0.000044, 0.000079
55140788, 15966448.067671, 0.000189, 0.000997, 0.000046, 0.000082
55140789, 15966456.468097, 0.000176, 0.001001, 0.000050, 0.000087
55140790, 15966464.718247, 0.000205, 0.000955, 0.000044, 0.000088
55140791, 15966473.113387, 0.000172, 0.001033, 0.000047, 0.000084
55140792, 15966481.806061, 0.000269, 0.000993, 0.000046, 0.000076
55140793, 15966489.684670, 0.000180, 0.000883, 0.000040, 0.000068
55140794, 15966498.100955, 0.000180, 0.000955, 0.000045, 0.000075
55140795, 15966507.113063, 0.000441, 0.001286, 0.000048, 0.000085
55140796, 15966514.752663, 0.000191, 0.000968, 0.000045, 0.000083
55140797, 15966523.421172, 0.000341, 0.001019, 0.000047, 0.000086
55140798, 15966531.759298, 0.000183, 0.000987, 0.000047, 0.000079
55140799, 15966539.690390, 0.000160, 0.000876, 0.000043, 0.000080
55140800, 15966548.823324, 0.000372, 0.000972, 0.000046, 0.000084
55140801, 15966556.801993, 0.000204, 0.000985, 0.000047, 0.000088
55140802, 15966565.164661, 0.000190, 0.001013, 0.000050, 0.000086
55140803, 15966573.366102, 0.000351, 0.000988, 0.000047, 0.000087
55140804, 15966581.637773, 0.000178, 0.000988, 0.000045, 0.000081
55140805, 15966590.723509, 0.000150, 0.000894, 0.000042, 0.000080
55140806, 15966598.736160, 0.000455, 0.000970, 0.000046, 0.000082
55140807, 15966606.521129, 0.000177, 0.000958, 0.000047, 0.000084
55140808, 15966615.466405, 0.000434, 0.001075, 0.000044, 0.000081
55140809, 15966623.423173, 0.000267, 0.001043, 0.000046, 0.000084
55140810, 15966631.567600, 0.000196, 0.000965, 0.000047, 0.000082
55140811, 15966639.711648, 0.000184, 0.000872, 0.000040, 0.000071
55140812, 15966648.732063, 0.000516, 0.000981, 0.000046, 0.000083
55140813, 15966656.568761, 0.000178, 0.001068, 0.000047, 0.000081
55140814, 15966665.643925, 0.000470, 0.001173, 0.000047, 0.000082
55140815, 15966673.382074, 0.000412, 0.000951, 0.000046, 0.000080
55140816, 15966682.152152, 0.000260, 0.000979, 0.000049, 0.000087
55140817, 15966690.259575, 0.000434, 0.001106, 0.000054, 0.000090
55140818, 15966698.902786, 0.000409, 0.000977, 0.000047, 0.000089
55140819, 15966706.634894, 0.000219, 0.001011, 0.000047, 0.000083
55140820, 15966715.122542, 0.000196, 0.000914, 0.000044, 0.000083
55140821, 15966723.628691, 0.000356, 0.001127, 0.000044, 0.000076
55140822, 15966731.845990, 0.000182, 0.001015, 0.000048, 0.000077
55140823, 15966739.630959, 0.000163, 0.000895, 0.000040, 0.000074
55140824, 15966748.819775, 0.000408, 0.001050, 0.000048, 0.000084
55140825, 15966756.569629, 0.000173, 0.000968, 0.000046, 0.000083
55140826, 15966765.053878, 0.000170, 0.000989, 0.000047, 0.000086
55140827, 15966773.275331, 0.000219, 0.001018, 0.000048, 0.000084
55140828, 15966781.940065, 0.000305, 0.001006, 0.000047, 0.000091
55140829, 15966789.705022, 0.000153, 0.000918, 0.000048, 0.000083
55140830, 15966798.760551, 0.000459, 0.001050, 0.000042, 0.000080
55140831, 15966806.352954, 0.000159, 0.000885, 0.000043, 0.000083
55140832, 15966814.813793, 0.000168, 0.000967, 0.000047, 0.000095
55140833, 15966823.550267, 0.000451, 0.001024, 0.000046, 0.000082
55140834, 15966832.269750, 0.000185, 0.000960, 0.000047, 0.000082
55140835, 15966839.910860, 0.000169, 0.001013, 0.000050, 0.000087
55140836, 15966848.739086, 0.000324, 0.000966, 0.000046, 0.000083
55140837, 15966856.723795, 0.000229, 0.001017, 0.000048, 0.000085
55140838, 15966865.470464, 0.000458, 0.001042, 0.000047, 0.000081
55140839, 15966873.691161, 0.000441, 0.001054, 0.000047, 0.000084
55140840, 15966881.973027, 0.000307, 0.000992, 0.000047, 0.000081
55140841, 15966889.709666, 0.000178, 0.000981, 0.000047, 0.000085
55140842, 15966898.116511, 0.000165, 0.000944, 0.000047, 0.000082
55140843, 15966906.573575, 0.000196, 0.000992, 0.000048, 0.000085
55140844, 15966915.869246, 0.000435, 0.001107, 0.000047, 0.000083
55140845, 15966923.562463, 0.000440, 0.001077, 0.000043, 0.000077
55140846, 15966931.389721, 0.000143, 0.000868, 0.000041, 0.000072
55140847, 15966939.779198, 0.000171, 0.001048, 0.000048, 0.000083
55140848, 15966948.787152, 0.000508, 0.000992, 0.000046, 0.000084
55140849, 15966956.657454, 0.000258, 0.001045, 0.000049, 0.000086
55140850, 15966965.344087, 0.000425, 0.001015, 0.000046, 0.000081
55140851, 15966973.212879, 0.000189, 0.000974, 0.000047, 0.000091
55140852, 15966981.596692, 0.000156, 0.000923, 0.000046, 0.000085
55140853, 15966989.720729, 0.000168, 0.000907, 0.000044, 0.000080
55140854, 15966998.584825, 0.000410, 0.000975, 0.000046, 0.000083
55140855, 15967006.644673, 0.000308, 0.000953, 0.000045, 0.000083
55140856, 15967019.688216, 0.000485, 0.001118, 0.000045, 0.000078
55140857, 15967023.355662, 0.000294, 0.000990, 0.000047, 0.000075
55140858, 15967031.909386, 0.000280, 0.000969, 0.000044, 0.000073
55140859, 15967040.885624, 0.000456, 0.001033, 0.000047, 0.000084
55140860, 15967048.743088, 0.000430, 0.001036, 0.000048, 0.000088
55140861, 15967056.460470, 0.000168, 0.000974, 0.000045, 0.000072
55140862, 15967064.964354, 0.000203, 0.001008, 0.000052, 0.000086
55140863, 15967073.077063, 0.000187, 0.000969, 0.000046, 0.000082
55140864, 15967081.907932, 0.000168, 0.000876, 0.000045, 0.000083
55140865, 15967089.761999, 0.000179, 0.000991, 0.000047, 0.000085
55140866, 15967098.103145, 0.000191, 0.000977, 0.000047, 0.000088
55140867, 15967106.425412, 0.000155, 0.000985, 0.000045, 0.000083
55140868, 15967115.505484, 0.000493, 0.001223, 0.000049, 0.000089
55140869, 15967123.188884, 0.000175, 0.000994, 0.000047, 0.000084
55140870, 15967131.638774, 0.000168, 0.000862, 0.000043, 0.000081
55140871, 15967139.724675, 0.000180, 0.000972, 0.000045, 0.000085
55140872, 15967148.467190, 0.000378, 0.000994, 0.000049, 0.000089
55140873, 15967156.392619, 0.000168, 0.000960, 0.000046, 0.000083
55140874, 15967164.803995, 0.000200, 0.000944, 0.000046, 0.000084
55140875, 15967173.325625, 0.000325, 0.000966, 0.000042, 0.000077
55140876, 15967181.421721, 0.000176, 0.000936, 0.000045, 0.000081
55140877, 15967190.753640, 0.000470, 0.001114, 0.000046, 0.000084
