Frame Number, Timestamp
55018181, 14944716.436524
55018182, 14944725.212644
55018183, 14944732.986285
55018184, 14944741.341780
55018185, 14944750.316129
55018186, 14944758.102986
55018187, 14944766.470941
55018188, 14944775.317290
55018189, 14944783.330318
55018190, 14944791.469459
55018191, 14944799.883100
55018192, 14944808.597297
55018193, 14944817.256366
55018194, 14944825.298846
55018195, 14944833.262788
55018196, 14944842.063073
55018197, 14944850.866378
55018198, 14944858.321719
55018199, 14944866.421968
55018200, 14944875.131634
55018201, 14944883.092933
55018202, 14944891.493360
55018203, 14944899.886612
55018204, 14944909.146413
55018205, 14944916.892869
55018206, 14944925.018794
55018207, 14944932.991043
55018208, 14944942.045817
55018209, 14944950.092073
55018210, 14944958.094528
55018211, 14944966.508548
55018212, 14944974.797965
55018213, 14944983.273908
55018214, 14944991.883514
55018215, 14945000.079292
55018216, 14945008.353606
55018217, 14945017.054964
55018218, 14945025.224689
55018219, 14945033.249422
55018220, 14945041.526001
55018221, 14945050.153354
55018222, 14945058.188282
55018223, 14945066.543398
55018224, 14945074.949866
55018225, 14945083.347649
55018226, 14945091.428265
55018227, 14945099.775830
55018228, 14945108.034285
55018229, 14945116.638606
55018230, 14945125.756814
55018231, 14945133.281252
55018232, 14945142.215956
55018233, 14945149.859709
55018234, 14945158.292985
55018235, 14945166.463842
55018236, 14945175.325295
55018237, 14945183.320577
55018238, 14945191.335870
55018239, 14945200.237347
55018240, 14945208.438788
55018241, 14945216.486176
55018242, 14945225.291747
55018243, 14945233.141660
55018244, 14945241.392942
55018245, 14945250.539846
55018246, 14945258.079765
55018247, 14945266.804156
55018248, 14945274.609892
55018249, 14945283.318047
55018250, 14945291.395264
55018251, 14945300.444375
55018252, 14945308.338842
55018253, 14945316.295233
55018254, 14945325.192179
55018255, 14945333.570328
55018256, 14945341.483297
55018257, 14945350.097812
55018258, 14945358.434805
55018259, 14945366.328517
55018260, 14945374.770855
55018261, 14945383.070090
55018262, 14945391.507896
55018263, 14945400.929302
55018264, 14945408.330649
55018265, 14945416.895323
55018266, 14945425.207395
55018267, 14945433.446217
55018268, 14945442.810986
55018269, 14945450.209689
55018270, 14945458.250658
55018271, 14945466.276147
55018272, 14945475.267865
55018273, 14945483.375288
55018274, 14945492.126488
55018275, 14945500.284129
55018276, 14945508.114786
55018277, 14945517.032498
55018278, 14945525.024004
55018279, 14945533.290012
55018280, 14945541.437081
55018281, 14945550.034982
55018282, 14945558.457686
55018283, 14945566.939292
55018284, 14945575.164521
55018285, 14945583.381821
55018286, 14945591.557586
55018287, 14945599.626874
55018288, 14945608.119808
55018289, 14945616.327667
55018290, 14945625.281628
55018291, 14945633.289370
55018292, 14945641.928050
55018293, 14945650.922411
55018294, 14945658.139121
55018295, 14945666.895984
55018296, 14945675.299053
55018297, 14945683.732707
55018298, 14945691.525227
55018299, 14945700.652875
55018300, 14945708.377809
55018301, 14945716.705740
55018302, 14945725.139393
55018303, 14945733.380103
55018304, 14945741.443726
55018305, 14945750.295740
55018306, 14945758.012367
55018307, 14945766.482646
55018308, 14945774.885338
55018309, 14945783.447746
55018310, 14945791.495134
55018311, 14945800.119844
55018312, 14945807.992412
55018313, 14945816.678289
55018314, 14945825.355860
55018315, 14945833.363602
55018316, 14945842.487474
55018317, 14945850.053069
55018318, 14945858.031359
55018319, 14945867.321744
55018320, 14945875.155421
55018321, 14945883.538479
55018322, 14945891.497135
55018323, 14945901.016335
55018324, 14945908.070684
55018325, 14945916.509624
55018326, 14945925.256292
55018327, 14945933.597061
55018328, 14945941.630478
55018329, 14945950.829111
55018330, 14945958.304841
55018331, 14945966.864984
55018332, 14945975.296750
55018333, 14945983.369436
55018334, 14945992.155373
55018335, 14946000.096283
55018336, 14946008.394007
55018337, 14946016.710988
55018338, 14946024.824075
55018339, 14946033.351369
55018340, 14946041.448975
55018341, 14946051.243431
55018342, 14946058.089733
55018343, 14946066.762396
55018344, 14946075.257972
55018345, 14946083.479803
55018346, 14946091.745810
55018347, 14946100.191924
55018348, 14946108.280091
55018349, 14946116.530995
55018350, 14946125.244814
55018351, 14946133.595022
55018352, 14946141.391696
55018353, 14946150.412488
55018354, 14946159.259215
55018355, 14946166.400408
55018356, 14946175.281873
55018357, 14946183.840884
55018358, 14946191.593003
55018359, 14946199.984745
55018360, 14946208.184676
55018361, 14946217.022719
55018362, 14946225.189045
55018363, 14946233.595890
55018364, 14946241.483939
55018365, 14946250.058053
55018366, 14946258.570243
55018367, 14946266.519837
55018368, 14946275.186459
55018369, 14946283.493245
55018370, 14946291.504007
55018371, 14946299.585755
55018372, 14946308.427952
55018373, 14946316.530089
55018374, 14946325.259388
55018375, 14946333.200676
55018376, 14946341.996052
55018377, 14946350.044195
55018378, 14946358.469165
55018379, 14946366.507113
55018380, 14946375.316837
55018381, 14946383.471081
55018382, 14946391.537725
55018383, 14946399.549621
55018384, 14946408.362743
55018385, 14946416.604208
55018386, 14946425.240623
55018387, 14946433.367680
55018388, 14946441.981817
55018389, 14946450.007306
55018390, 14946458.155130
55018391, 14946466.407167
55018392, 14946474.747936
55018393, 14946483.184610
55018394, 14946491.339986
55018395, 14946500.149333
55018396, 14946508.176709
55018397, 14946516.418551
55018398, 14946525.386105
55018399, 14946533.033634
55018400, 14946541.418580
55018401, 14946550.114274
55018402, 14946558.112954
55018403, 14946566.535280
55018404, 14946574.864344
55018405, 14946583.173018
55018406, 14946591.293657
55018407, 14946599.808490
55018408, 14946608.241766
55018409, 14946616.494558
55018410, 14946625.127197
55018411, 14946633.180249
55018412, 14946641.779283
55018413, 14946650.036606
55018414, 14946658.521988
55018415, 14946666.413435
55018416, 14946674.996988
55018417, 14946683.383067
55018418, 14946691.554301
55018419, 14946700.341748
55018420, 14946708.428782
55018421, 14946717.021775
55018422, 14946725.107299
55018423, 14946733.179229
55018424, 14946741.260977
55018425, 14946749.807150
55018426, 14946758.243069
55018427, 14946766.518516
55018428, 14946774.753939
55018429, 14946783.024478
55018430, 14946791.483052
55018431, 14946799.774357
55018432, 14946808.291834
55018433, 14946816.441924
55018434, 14946825.178020
55018435, 14946833.365490
55018436, 14946841.357751
55018437, 14946850.780667
55018438, 14946858.707985
55018439, 14946866.947939
55018440, 14946874.968896
55018441, 14946883.171092
55018442, 14946892.015177
55018443, 14946900.298931
55018444, 14946908.421835
55018445, 14946916.381246
55018446, 14946925.379006
55018447, 14946933.438854
55018448, 14946941.332944
55018449, 14946950.020710
55018450, 14946958.409431
55018451, 14946966.570093
55018452, 14946974.828549
55018453, 14946983.062085
55018454, 14946991.454960
55018455, 14947000.858619
55018456, 14947008.484626
55018457, 14947017.149360
55018458, 14947025.070258
55018459, 14947033.098012
55018460, 14947041.461057
55018461, 14947050.237177
55018462, 14947058.208294
55018463, 14947066.908897
55018464, 14947076.128297
55018465, 14947083.170941
55018466, 14947091.439214
55018467, 14947101.404337
55018468, 14947108.388079
55018469, 14947117.128706
55018470, 14947125.115303
55018471, 14947133.034314
55018472, 14947141.931637
55018473, 14947149.983178
55018474, 14947158.903156
55018475, 14947167.184645
55018476, 14947175.312835
55018477, 14947183.047208
55018478, 14947191.555623
55018479, 14947199.855612
55018480, 14947208.273030
55018481, 14947217.022719
55018482, 14947224.897552
55018483, 14947233.149589
55018484, 14947242.072210
55018485, 14947250.693144
55018486, 14947258.277240
55018487, 14947266.481702
55018488, 14947275.285385
55018489, 14947283.135298
55018490, 14947292.048857
55018491, 14947299.825142
55018492, 14947308.330536
55018493, 14947316.462124
55018494, 14947324.899176
55018495, 14947333.433266
55018496, 14947341.766483
55018497, 14947350.305482
55018498, 14947358.301141
55018499, 14947366.996836
55018500, 14947375.235657
55018501, 14947383.374420
55018502, 14947391.469383
55018503, 14947399.837338
55018504, 14947408.149410
55018505, 14947416.353494
55018506, 14947424.670097
55018507, 14947433.178134
55018508, 14947442.266136
55018509, 14947450.675247
55018510, 14947458.170233
55018511, 14947466.635226
55018512, 14947475.208207
55018513, 14947483.150250
55018514, 14947491.324128
55018515, 14947501.270371
55018516, 14947508.221264
55018517, 14947516.437053
55018518, 14947525.010789
55018519, 14947533.049870
55018520, 14947541.537140
55018521, 14947550.076139
55018522, 14947558.093320
55018523, 14947566.501298
55018524, 14947574.776745
55018525, 14947583.090705
55018526, 14947591.639521
55018527, 14947600.001434
55018528, 14947608.490970
55018529, 14947616.695054
55018530, 14947625.137769
55018531, 14947633.427942
55018532, 14947642.099472
55018533, 14947650.292228
55018534, 14947658.114956
55018535, 14947666.949600
55018536, 14947675.013602
55018537, 14947683.532966
55018538, 14947691.644165
55018539, 14947700.245465
55018540, 14947707.935661
55018541, 14947717.040654
55018542, 14947724.639853
55018543, 14947733.413330
55018544, 14947741.970075
55018545, 14947750.109970
55018546, 14947758.540225
55018547, 14947766.902516
55018548, 14947774.891001
55018549, 14947783.346554
55018550, 14947791.549883
55018551, 14947800.138345
55018552, 14947808.196305
55018553, 14947816.302219
55018554, 14947825.042468
55018555, 14947833.302812
55018556, 14947841.462341
55018557, 14947850.027015
55018558, 14947858.448209
55018559, 14947866.263762
55018560, 14947874.993817
55018561, 14947883.413500
55018562, 14947892.106174
55018563, 14947900.195096
55018564, 14947908.269669
55018565, 14947916.297046
55018566, 14947925.170959
55018567, 14947933.280648
55018568, 14947942.012590
55018569, 14947950.157017
55018570, 14947958.243673
55018571, 14947966.852524
55018572, 14947975.233694
55018573, 14947983.246344
55018574, 14947991.539160
55018575, 14948002.513180
55018576, 14948008.205972
55018577, 14948017.015696
55018578, 14948025.218270
55018579, 14948033.108206
55018580, 14948041.441423
55018581, 14948050.237177
55018582, 14948058.186394
55018583, 14948066.639682
55018584, 14948074.779199
55018585, 14948083.330281
55018586, 14948091.509067
55018587, 14948100.308597
55018588, 14948108.267631
55018589, 14948116.440753
55018590, 14948125.140979
55018591, 14948133.334868
55018592, 14948141.911625
55018593, 14948150.203308
55018594, 14948158.588631
55018595, 14948166.525388
55018596, 14948174.860493
55018597, 14948183.569025
55018598, 14948191.469534
55018599, 14948200.236214
55018600, 14948208.188074
55018601, 14948217.269657
55018602, 14948224.976844
55018603, 14948233.299489
55018604, 14948241.715396
55018605, 14948250.352188
55018606, 14948258.219848
55018607, 14948266.930268
55018608, 14948275.125290
55018609, 14948283.347876
55018610, 14948291.621058
55018611, 14948300.029413
55018612, 14948308.321851
55018613, 14948316.511965
55018614, 14948325.148379
55018615, 14948333.799520
55018616, 14948341.437232
55018617, 14948349.788950
55018618, 14948358.332103
55018619, 14948366.483325
55018620, 14948375.028743
55018621, 14948383.215458
55018622, 14948392.016498
55018623, 14948400.698223
55018624, 14948408.162625
55018625, 14948416.552857
55018626, 14948425.179077
55018627, 14948433.228730
55018628, 14948441.539670
55018629, 14948450.136061
55018630, 14948458.211012
55018631, 14948466.328630
55018632, 14948475.589187
55018633, 14948483.297129
55018634, 14948492.991904
55018635, 14948499.647150
55018636, 14948508.492367
55018637, 14948516.391743
55018638, 14948525.122553
55018639, 14948533.288124
55018640, 14948542.158261
55018641, 14948550.254357
55018642, 14948558.406713
55018643, 14948566.567752
55018644, 14948575.194728
55018645, 14948583.387484
55018646, 14948591.465456
55018647, 14948600.285375
55018648, 14948608.183619
55018649, 14948616.502865
55018650, 14948625.180059
55018651, 14948633.279553
55018652, 14948642.110799
55018653, 14948650.091733
55018654, 14948658.386059
55018655, 14948666.665659
55018656, 14948675.173319
55018657, 14948683.364943
55018658, 14948692.037983
55018659, 14948700.376108
55018660, 14948708.354399
55018661, 14948716.771439
55018662, 14948724.829776
55018663, 14948733.430698
55018664, 14948741.595514
55018665, 14948750.239858
55018666, 14948758.337842
55018667, 14948767.069029
55018668, 14948775.411308
55018669, 14948783.328053
55018670, 14948791.320692
55018671, 14948800.001283
55018672, 14948808.162323
55018673, 14948817.044543
55018674, 14948825.026610
55018675, 14948833.273360
55018676, 14948841.990577
55018677, 14948849.717399
55018678, 14948858.392704
55018679, 14948866.487290
55018680, 14948875.286442
55018681, 14948883.226219
55018682, 14948891.981950
55018683, 14948900.105987
55018684, 14948908.109575
55018685, 14948916.646308
55018686, 14948925.088646
55018687, 14948933.111869
55018688, 14948942.102455
55018689, 14948950.141158
55018690, 14948958.027697
55018691, 14948967.082094
55018692, 14948974.807405
55018693, 14948983.368681
55018694, 14948991.829898
55018695, 14949000.089864
55018696, 14949008.165948
55018697, 14949016.479908
55018698, 14949025.333054
55018699, 14949033.411404
55018700, 14949041.526757
55018701, 14949049.849779
55018702, 14949058.476754
55018703, 14949067.012354
55018704, 14949075.286669
55018705, 14949083.307626
55018706, 14949091.385975
55018707, 14949100.375051
55018708, 14949108.801530
55018709, 14949116.382228
55018710, 14949125.016377
55018711, 14949133.268414
55018712, 14949141.417371
55018713, 14949150.705491
55018714, 14949158.877103
55018715, 14949166.380397
55018716, 14949175.257708
55018717, 14949183.291881
55018718, 14949191.394018
55018719, 14949200.235082
55018720, 14949208.336841
55018721, 14949216.545834
55018722, 14949224.789942
55018723, 14949233.137507
55018724, 14949241.367266
55018725, 14949250.267988
55018726, 14949258.143954
55018727, 14949267.184003
55018728, 14949275.066765
55018729, 14949283.086590
55018730, 14949291.357128
55018731, 14949300.028658
55018732, 14949308.159869
55018733, 14949316.314112
55018734, 14949325.161972
55018735, 14949333.082493
55018736, 14949343.300218
55018737, 14949357.700032
55018738, 14949359.234522
55018739, 14949369.366158
55018740, 14949375.439174
55018741, 14949382.984756
55018742, 14949391.300227
55018743, 14949401.029361
55018744, 14949408.322720
55018745, 14949416.459594
55018746, 14949424.997460
55018747, 14949433.428471
55018748, 14949441.983705
55018749, 14949450.208179
55018750, 14949458.178918
55018751, 14949466.702436
55018752, 14949475.245210
55018753, 14949483.558793
55018754, 14949491.556340
55018755, 14949501.175221
55018756, 14949508.529370
55018757, 14949516.864475
55018758, 14949524.828417
55018759, 14949534.961186
55018760, 14949542.228114
55018761, 14949550.233590
55018762, 14949558.433898
55018763, 14949567.134124
55018764, 14949575.265713
55018765, 14949584.909514
55018766, 14949591.987274
55018767, 14949600.036549
55018768, 14949608.305955
55018769, 14949616.671266
55018770, 14949624.815315
55018771, 14949633.225936
55018772, 14949641.977891
55018773, 14949651.200689
55018774, 14949658.185941
55018775, 14949667.036066
55018776, 14949675.127254
55018777, 14949683.232412
55018778, 14949691.501440
55018779, 14949700.020049
55018780, 14949708.465785
55018781, 14949717.021020
55018782, 14949725.278343
55018783, 14949733.044433
55018784, 14949741.442594
55018785, 14949751.439056
55018786, 14949758.197382
55018787, 14949766.750728
55018788, 14949775.307473
55018789, 14949783.162295
55018790, 14949791.477765
55018791, 14949800.142499
55018792, 14949808.456836
55018793, 14949816.479682
55018794, 14949825.158385
55018795, 14949833.294882
55018796, 14949841.579014
55018797, 14949850.757635
55018798, 14949858.195229
55018799, 14949867.455031
55018800, 14949874.752542
55018801, 14949883.277570
55018802, 14949891.820722
55018803, 14949899.910399
55018804, 14949908.404088
55018805, 14949916.431842
55018806, 14949924.975749
55018807, 14949933.072223
55018808, 14949941.533440
55018809, 14949950.314090
55018810, 14949958.102458
55018811, 14949966.585574
55018812, 14949974.977694
55018813, 14949983.262580
55018814, 14949991.743054
55018815, 14949999.928259
55018816, 14950008.253547
55018817, 14950016.590162
55018818, 14950024.751957
55018819, 14950033.109717
55018820, 14950042.123712
55018821, 14950050.456174
55018822, 14950058.508093
55018823, 14950067.137334
55018824, 14950075.030291
55018825, 14950083.226823
55018826, 14950092.089409
55018827, 14950100.230815
55018828, 14950108.402805
55018829, 14950116.978429
55018830, 14950124.945769
55018831, 14950133.199694
55018832, 14950141.839885
55018833, 14950150.115709
55018834, 14950158.362460
55018835, 14950166.386816
55018836, 14950175.213531
55018837, 14950183.265072
55018838, 14950191.329829
55018839, 14950200.465784
55018840, 14950208.284735
55018841, 14950217.068406
55018842, 14950225.256254
55018843, 14950233.199430
55018844, 14950241.363113
55018845, 14950250.012743
55018846, 14950258.398066
55018847, 14950266.357478
55018848, 14950274.899874
55018849, 14950283.230071
55018850, 14950291.548184
55018851, 14950300.291832
55018852, 14950308.294665
55018853, 14950316.340921
55018854, 14950325.322067
55018855, 14950333.292051
55018856, 14950341.573539
55018857, 14950350.226945
55018858, 14950358.423100
55018859, 14950366.437638
55018860, 14950375.166938
55018861, 14950383.263789
55018862, 14950391.646469
55018863, 14950400.102400
55018864, 14950408.146389
55018865, 14950417.195878
55018866, 14950425.257236
55018867, 14950433.423185
55018868, 14950441.888177
55018869, 14950450.210444
55018870, 14950458.263874
55018871, 14950466.615592
55018872, 14950474.849127
55018873, 14950483.313743
55018874, 14950491.682452
55018875, 14950500.464236
55018876, 14950508.381736
55018877, 14950516.560522
55018878, 14950525.977774
55018879, 14950533.127652
55018880, 14950542.453152
55018881, 14950549.928127
55018882, 14950558.419928
55018883, 14950566.828284
55018884, 14950575.323105
55018885, 14950583.104298
55018886, 14950591.850967
55018887, 14950599.907039
55018888, 14950608.103572
55018889, 14950616.927266
55018890, 14950625.004483
55018891, 14950633.234621
55018892, 14950641.491566
55018893, 14950649.707733
55018894, 14950658.116844
55018895, 14950666.558426
55018896, 14950675.124988
55018897, 14950683.306040
55018898, 14950691.552036
55018899, 14950699.785194
55018900, 14950708.155791
55018901, 14950716.526766
55018902, 14950725.242095
55018903, 14950733.187159
55018904, 14950743.703172
55018905, 14950749.838867
55018906, 14950758.214373
55018907, 14950766.533997
55018908, 14950774.718824
55018909, 14950783.139640
55018910, 14950791.558190
55018911, 14950799.863089
55018912, 14950808.085674
55018913, 14950816.942219
55018914, 14950825.249005
55018915, 14950833.198599
55018916, 14950841.688135
55018917, 14950850.380809
55018918, 14950858.418002
55018919, 14950866.452175
55018920, 14950875.125215
55018921, 14950883.392355
55018922, 14950894.513632
55018923, 14950900.142234
55018924, 14950908.194908
55018925, 14950916.470355
55018926, 14950925.069767
55018927, 14950933.263279
55018928, 14950942.154561
55018929, 14950949.576297
55018930, 14950958.434352
55018931, 14950966.983545
55018932, 14950974.808538
55018933, 14950983.264091
55018934, 14950992.112328
55018935, 14951000.197097
55018936, 14951008.386833
55018937, 14951016.438374
55018938, 14951025.129538
55018939, 14951033.152761
55018940, 14951041.485223
55018941, 14951050.123148
55018942, 14951058.912483
55018943, 14951067.006691
55018944, 14951075.092214
55018945, 14951083.133561
55018946, 14951091.281763
55018947, 14951100.052974
55018948, 14951108.342392
55018949, 14951116.551384
55018950, 14951125.205545
55018951, 14951133.222727
55018952, 14951141.663554
55018953, 14951150.179520
55018954, 14951158.740041
55018955, 14951166.504621
55018956, 14951175.092705
55018957, 14951183.703067
55018958, 14951191.760272
55018959, 14951199.857878
55018960, 14951208.188452
55018961, 14951216.545456
55018962, 14951225.234732
55018963, 14951233.404079
55018964, 14951242.221733
55018965, 14951250.195492
55018966, 14951258.342562
55018967, 14951266.474528
55018968, 14951276.804772
55018969, 14951283.357316
55018970, 14951293.222002
55018971, 14951300.109083
55018972, 14951308.194229
55018973, 14951316.398313
55018974, 14951324.911258
55018975, 14951333.242210
55018976, 14951341.783096
55018977, 14951350.243558
55018978, 14951358.118014
55018979, 14951366.348529
55018980, 14951375.155988
55018981, 14951383.152780
55018982, 14951391.683472
55018983, 14951399.932110
55018984, 14951408.212466
55018985, 14951416.452420
55018986, 14951425.092233
55018987, 14951433.276683
55018988, 14951441.537782
55018989, 14951449.838149
55018990, 14951458.123791
55018991, 14951466.916902
55018992, 14951475.132313
55018993, 14951483.221235
55018994, 14951491.517827
55018995, 14951500.072684
55018996, 14951508.098550
55018997, 14951516.621312
55018998, 14951525.077998
55018999, 14951533.280195
55019000, 14951541.313990
55019001, 14951550.207537
55019002, 14951558.121639
55019003, 14951567.312720
55019004, 14951574.944391
55019005, 14951583.145455
55019006, 14951591.812453
55019007, 14951599.828125
55019008, 14951608.266309
55019009, 14951616.486629
55019010, 14951624.976542
55019011, 14951633.163635
55019012, 14951641.412274
55019013, 14951650.636960
55019014, 14951658.301481
55019015, 14951666.477246
55019016, 14951674.749295
55019017, 14951683.122158
55019018, 14951691.553924
55019019, 14951700.195624
55019020, 14951708.336652
55019021, 14951716.631734
55019022, 14951725.288915
55019023, 14951733.195465
55019024, 14951741.296092
55019025, 14951750.096377
55019026, 14951758.207576
55019027, 14951766.805855
55019028, 14951775.169279
55019029, 14951783.286519
55019030, 14951791.323335
55019031, 14951800.201401
55019032, 14951808.074724
55019033, 14951816.901062
55019034, 14951826.383259
55019035, 14951833.042281
55019036, 14951841.529551
55019037, 14951850.103664
55019038, 14951858.624539
55019039, 14951866.919620
55019040, 14951875.202997
55019041, 14951884.156579
55019042, 14951891.519790
55019043, 14951901.117149
55019044, 14951908.264761
55019045, 14951916.473754
55019046, 14951925.266109
55019047, 14951933.083550
55019048, 14951941.963127
55019049, 14951950.234043
55019050, 14951958.216487
55019051, 14951967.042070
55019052, 14951975.202355
55019053, 14951983.009601
55019054, 14951991.649414
55019055, 14952000.481038
55019056, 14952008.321134
55019057, 14952016.536168
55019058, 14952025.300960
55019059, 14952032.988136
55019060, 14952042.027052
55019061, 14952050.221319
55019062, 14952058.415208
55019063, 14952067.388048
55019064, 14952074.901158
55019065, 14952083.142623
55019066, 14952091.513598
55019067, 14952099.931393
55019068, 14952108.262344
55019069, 14952116.364104
55019070, 14952124.631622
55019071, 14952133.153629
55019072, 14952141.672994
55019073, 14952150.336972
55019074, 14952158.360950
55019075, 14952166.422686
55019076, 14952174.782711
55019077, 14952183.119704
55019078, 14952191.721003
55019079, 14952200.568108
55019080, 14952208.206953
55019081, 14952217.076713
55019082, 14952225.202260
55019083, 14952232.965330
55019084, 14952241.591550
55019085, 14952250.119976
55019086, 14952258.369747
55019087, 14952266.914032
55019088, 14952275.106034
55019089, 14952283.176832
55019090, 14952291.652397
55019091, 14952300.337142
55019092, 14952308.379621
55019093, 14952317.037558
55019094, 14952325.119683
55019095, 14952333.331697
55019096, 14952341.520300
55019097, 14952350.202779
55019098, 14952358.409507
55019099, 14952366.370429
55019100, 14952375.180908
55019101, 14952383.346101
55019102, 14952391.489395
55019103, 14952399.845644
55019104, 14952408.345375
55019105, 14952416.734473
55019106, 14952425.201354
55019107, 14952433.803031
55019108, 14952442.006738
55019109, 14952450.219884
55019110, 14952458.405467
55019111, 14952467.679616
55019112, 14952474.655428
55019113, 14952483.488940
55019114, 14952491.935432
55019115, 14952500.231646
55019116, 14952508.262042
55019117, 14952516.708156
55019118, 14952524.739686
55019119, 14952533.449351
55019120, 14952542.061223
55019121, 14952550.189791
55019122, 14952558.417662
55019123, 14952566.651576
55019124, 14952574.783542
55019125, 14952583.475083
55019126, 14952591.575710
55019127, 14952600.249883
55019128, 14952608.297648
55019129, 14952616.840045
55019130, 14952624.935763
55019131, 14952634.513110
55019132, 14952641.951082
55019133, 14952650.891072
55019134, 14952658.357363
55019135, 14952666.424762
55019136, 14952675.428564
55019137, 14952683.304152
55019138, 14952692.174289
55019139, 14952700.244710
55019140, 14952708.287189
55019141, 14952716.924737
55019142, 14952725.145057
55019143, 14952733.310628
55019144, 14952741.693685
55019145, 14952750.709569
55019146, 14952758.139989
55019147, 14952768.888971
55019148, 14952776.370364
55019149, 14952784.404915
55019150, 14952791.919535
55019151, 14952800.868965
55019152, 14952808.245013
55019153, 14952816.919186
55019154, 14952825.080226
55019155, 14952833.914493
55019156, 14952841.530683
55019157, 14952850.549588
55019158, 14952858.473129
55019159, 14952867.235278
55019160, 14952875.432566
55019161, 14952883.352709
55019162, 14952891.416333
55019163, 14952900.224547
55019164, 14952908.383699
55019165, 14952916.344998
55019166, 14952925.201165
55019167, 14952933.273851
55019168, 14952941.643316
55019169, 14952950.328439
55019170, 14952958.224416
55019171, 14952966.831380
55019172, 14952975.174036
55019173, 14952983.330923
55019174, 14952992.252411
55019175, 14953000.265817
55019176, 14953008.414019
55019177, 14953016.921301
55019178, 14953024.957361
55019179, 14953033.358920
55019180, 14953041.546768
55019181, 14953050.203195
55019182, 14953058.411055
55019183, 14953066.319493
55019184, 14953074.847164
