Frame Number, Receipt Time, Data Synchronized, Data Processed - General, Data Processed, Delivered To DataStream
55910645, 22381964.829067, 0.000155, 0.000951, 0.000043, 0.000069
55910646, 22381973.210991, 0.000168, 0.000938, 0.000048, 0.000086
55910647, 22381981.688067, 0.000307, 0.001018, 0.000047, 0.000083
55910648, 22381989.979750, 0.000191, 0.001033, 0.000052, 0.000097
55910649, 22381998.196672, 0.000188, 0.001026, 0.000049, 0.000087
55910650, 22382006.962974, 0.000266, 0.001043, 0.000049, 0.000089
55910651, 22382014.890291, 0.000175, 0.001018, 0.000045, 0.000112
55910652, 22382023.440995, 0.000388, 0.000944, 0.000045, 0.000088
55910653, 22382031.820277, 0.000384, 0.000989, 0.000047, 0.000084
55910654, 22382039.955641, 0.000204, 0.001047, 0.000051, 0.000087
55910655, 22382048.701554, 0.000481, 0.001097, 0.000047, 0.000083
55910656, 22382056.560152, 0.000213, 0.001008, 0.000049, 0.000089
55910657, 22382064.784248, 0.000167, 0.000880, 0.000044, 0.000080
55910658, 22382073.614739, 0.000448, 0.000952, 0.000048, 0.000086
55910659, 22382081.792015, 0.000370, 0.000975, 0.000046, 0.000085
55910660, 22382089.770306, 0.000174, 0.000939, 0.000043, 0.000072
55910661, 22382098.449387, 0.000326, 0.000985, 0.000048, 0.000085
55910662, 22382106.957046, 0.000387, 0.001038, 0.000053, 0.000091
55910663, 22382115.023313, 0.000185, 0.000992, 0.000047, 0.000089
55910664, 22382123.638583, 0.000445, 0.000992, 0.000048, 0.000088
55910665, 22382131.885712, 0.000299, 0.000969, 0.000046, 0.000084
55910666, 22382139.980297, 0.000173, 0.001087, 0.000052, 0.000090
55910667, 22382148.101314, 0.000176, 0.000978, 0.000049, 0.000089
55910668, 22382156.906507, 0.000376, 0.001054, 0.000053, 0.000095
55910669, 22382164.857989, 0.000181, 0.001004, 0.000051, 0.000090
55910670, 22382173.651100, 0.000436, 0.001179, 0.000052, 0.000103
55910671, 22382181.546323, 0.000171, 0.000979, 0.000048, 0.000089
55910672, 22382189.914655, 0.000191, 0.000916, 0.000047, 0.000093
55910673, 22382198.313571, 0.000181, 0.001003, 0.000050, 0.000089
55910674, 22382206.850304, 0.000298, 0.001009, 0.000050, 0.000095
55910675, 22382214.869373, 0.000218, 0.000909, 0.000077, 0.000080
55910676, 22382223.177670, 0.000167, 0.000929, 0.000047, 0.000087
55910677, 22382231.965872, 0.000391, 0.000998, 0.000047, 0.000090
55910678, 22382239.717992, 0.000158, 0.000891, 0.000044, 0.000072
55910679, 22382248.146737, 0.000171, 0.001015, 0.000048, 0.000099
55910680, 22382256.727269, 0.000217, 0.001004, 0.000044, 0.000080
55910681, 22382264.805619, 0.000172, 0.000907, 0.000045, 0.000085
55910682, 22382273.550022, 0.000384, 0.000987, 0.000052, 0.000091
55910683, 22382281.918731, 0.000364, 0.001086, 0.000052, 0.000088
55910684, 22382289.867948, 0.000172, 0.000983, 0.000046, 0.000081
55910685, 22382298.622546, 0.000427, 0.001005, 0.000052, 0.000090
55910686, 22382306.578936, 0.000176, 0.001049, 0.000053, 0.000093
55910687, 22382314.793593, 0.000167, 0.000947, 0.000046, 0.000084
55910688, 22382323.774362, 0.000288, 0.001015, 0.000052, 0.000094
55910689, 22382332.394918, 0.000328, 0.001043, 0.000050, 0.000084
55910690, 22382339.893680, 0.000159, 0.000917, 0.000045, 0.000078
55910691, 22382348.793646, 0.000165, 0.001008, 0.000050, 0.000087
55910692, 22382356.919571, 0.000265, 0.001135, 0.000056, 0.000101
55910693, 22382365.079478, 0.000186, 0.000935, 0.000044, 0.000081
55910694, 22382374.912825, 0.000456, 0.001091, 0.000053, 0.000096
55910695, 22382381.649251, 0.000230, 0.000989, 0.000047, 0.000083
55910696, 22382389.959436, 0.000183, 0.001059, 0.000052, 0.000096
55910697, 22382398.493148, 0.000301, 0.001049, 0.000050, 0.000083
55910698, 22382406.705539, 0.000179, 0.001042, 0.000053, 0.000096
55910699, 22382414.732916, 0.000166, 0.000881, 0.000044, 0.000074
55910700, 22382423.710286, 0.000436, 0.001066, 0.000050, 0.000091
55910701, 22382431.805627, 0.000294, 0.000996, 0.000048, 0.000084
55910702, 22382439.991965, 0.000180, 0.000956, 0.000044, 0.000085
55910703, 22382448.508308, 0.000401, 0.000966, 0.000043, 0.000081
55910704, 22382456.802257, 0.000315, 0.000982, 0.000050, 0.000096
55910705, 22382465.302742, 0.000444, 0.001091, 0.000043, 0.000074
55910706, 22382473.291983, 0.000193, 0.001039, 0.000052, 0.000091
55910707, 22382481.788692, 0.000331, 0.000999, 0.000047, 0.000086
55910708, 22382489.990511, 0.000191, 0.001035, 0.000053, 0.000093
55910709, 22382498.457392, 0.000314, 0.000983, 0.000047, 0.000083
55910710, 22382506.772485, 0.000245, 0.001043, 0.000052, 0.000092
55910711, 22382515.214445, 0.000436, 0.001036, 0.000041, 0.000073
55910712, 22382523.491780, 0.000363, 0.000939, 0.000045, 0.000083
55910713, 22382531.733244, 0.000360, 0.000946, 0.000046, 0.000081
55910714, 22382540.078544, 0.000210, 0.001063, 0.000052, 0.000092
55910715, 22382548.513708, 0.000432, 0.001004, 0.000049, 0.000081
55910716, 22382556.587526, 0.000176, 0.001013, 0.000051, 0.000088
55910717, 22382564.719870, 0.000149, 0.000886, 0.000044, 0.000082
55910718, 22382573.051577, 0.000157, 0.000877, 0.000044, 0.000075
55910719, 22382581.962493, 0.000141, 0.000884, 0.000044, 0.000073
55910720, 22382589.784465, 0.000170, 0.000976, 0.000048, 0.000081
55910721, 22382598.096915, 0.000161, 0.000981, 0.000048, 0.000079
55910722, 22382606.724267, 0.000386, 0.000897, 0.000045, 0.000085
55910723, 22382615.464517, 0.000469, 0.001129, 0.000055, 0.000096
55910724, 22382623.717309, 0.000444, 0.001097, 0.000051, 0.000091
55910725, 22382631.523800, 0.000193, 0.000969, 0.000051, 0.000089
55910726, 22382640.048451, 0.000181, 0.001090, 0.000051, 0.000093
55910727, 22382648.181172, 0.000183, 0.000976, 0.000051, 0.000099
55910728, 22382656.494377, 0.000165, 0.000875, 0.000045, 0.000083
55910729, 22382664.968809, 0.000217, 0.000970, 0.000051, 0.000094
55910730, 22382673.389248, 0.000313, 0.000979, 0.000052, 0.000089
55910731, 22382681.810818, 0.000345, 0.000998, 0.000050, 0.000089
55910732, 22382689.961664, 0.000186, 0.001025, 0.000051, 0.000091
55910733, 22382698.686055, 0.000442, 0.001122, 0.000051, 0.000093
55910734, 22382706.740617, 0.000345, 0.000899, 0.000044, 0.000080
55910735, 22382715.072701, 0.000183, 0.001011, 0.000053, 0.000090
55910736, 22382723.780856, 0.000441, 0.001132, 0.000050, 0.000088
55910737, 22382731.553365, 0.000176, 0.000992, 0.000048, 0.000086
55910738, 22382740.535644, 0.000492, 0.001155, 0.000052, 0.000089
55910739, 22382748.177509, 0.000185, 0.000987, 0.000048, 0.000084
55910740, 22382756.992520, 0.000374, 0.000937, 0.000047, 0.000086
55910741, 22382764.877170, 0.000183, 0.001031, 0.000047, 0.000086
55910742, 22382773.351225, 0.000286, 0.000974, 0.000051, 0.000092
55910743, 22382781.773551, 0.000345, 0.000968, 0.000046, 0.000083
55910744, 22382790.455653, 0.000426, 0.001189, 0.000053, 0.000091
55910745, 22382798.654451, 0.000429, 0.001095, 0.000046, 0.000081
55910746, 22382806.604046, 0.000198, 0.000942, 0.000046, 0.000082
55910747, 22382815.081499, 0.000175, 0.001082, 0.000049, 0.000080
55910748, 22382823.678645, 0.000321, 0.001052, 0.000052, 0.000090
55910749, 22382831.632015, 0.000183, 0.001001, 0.000048, 0.000080
55910750, 22382839.877633, 0.000183, 0.001007, 0.000046, 0.000085
55910751, 22382848.341871, 0.000324, 0.000902, 0.000043, 0.000076
55910752, 22382856.609388, 0.000166, 0.000954, 0.000045, 0.000074
55910753, 22382864.890121, 0.000198, 0.001035, 0.000048, 0.000083
55910754, 22382873.281863, 0.000179, 0.000933, 0.000050, 0.000086
55910755, 22382881.723069, 0.000257, 0.001023, 0.000048, 0.000082
55910756, 22382889.862209, 0.000189, 0.000984, 0.000048, 0.000086
55910757, 22382898.228653, 0.000246, 0.000851, 0.000042, 0.000078
55910758, 22382906.828065, 0.000331, 0.000988, 0.000047, 0.000085
55910759, 22382914.884514, 0.000196, 0.001021, 0.000080, 0.000086
55910760, 22382923.652705, 0.000377, 0.001081, 0.000052, 0.000093
55910761, 22382931.805060, 0.000344, 0.001012, 0.000047, 0.000087
55910762, 22382940.115245, 0.000201, 0.001129, 0.000051, 0.000091
55910763, 22382948.449972, 0.000421, 0.000937, 0.000045, 0.000081
55910764, 22382956.650280, 0.000311, 0.000956, 0.000046, 0.000084
55910765, 22382964.865314, 0.000181, 0.001042, 0.000052, 0.000087
55910766, 22382973.195888, 0.000188, 0.001016, 0.000052, 0.000081
55910767, 22382981.902155, 0.000218, 0.000981, 0.000051, 0.000090
55910768, 22382989.908009, 0.000192, 0.001017, 0.000050, 0.000094
55910769, 22382998.038088, 0.000165, 0.000901, 0.000046, 0.000085
55910770, 22383007.976025, 0.000414, 0.001043, 0.000051, 0.000092
55910771, 22383014.926162, 0.000173, 0.001027, 0.000049, 0.000123
55910772, 22383023.521797, 0.000417, 0.001026, 0.000053, 0.000089
55910773, 22383031.839534, 0.000421, 0.001031, 0.000050, 0.000091
55910774, 22383040.005482, 0.000189, 0.001012, 0.000052, 0.000090
55910775, 22383048.660776, 0.000443, 0.001065, 0.000045, 0.000080
55910776, 22383056.883739, 0.000423, 0.001064, 0.000055, 0.000091
55910777, 22383065.141817, 0.000181, 0.001020, 0.000049, 0.000085
55910778, 22383073.154845, 0.000166, 0.000962, 0.000049, 0.000092
55910779, 22383081.708192, 0.000296, 0.000951, 0.000050, 0.000084
55910780, 22383089.907745, 0.000188, 0.000976, 0.000048, 0.000085
55910781, 22383098.445233, 0.000368, 0.000928, 0.000044, 0.000083
55910782, 22383106.876999, 0.000388, 0.001017, 0.000051, 0.000090
55910783, 22383115.409579, 0.000444, 0.001092, 0.000048, 0.000084
55910784, 22383123.506052, 0.000418, 0.000897, 0.000045, 0.000083
55910785, 22383131.733924, 0.000356, 0.000951, 0.000049, 0.000082
55910786, 22383139.921772, 0.000213, 0.001004, 0.000052, 0.000087
55910787, 22383148.505325, 0.000437, 0.000956, 0.000044, 0.000071
55910788, 22383156.581787, 0.000178, 0.001020, 0.000056, 0.000098
55910789, 22383165.008644, 0.000170, 0.000939, 0.000048, 0.000085
55910790, 22383173.626180, 0.000387, 0.000913, 0.000045, 0.000088
55910791, 22383181.609757, 0.000175, 0.000970, 0.000046, 0.000081
55910792, 22383190.027174, 0.000176, 0.001041, 0.000051, 0.000096
55910793, 22383198.430243, 0.000410, 0.000899, 0.000043, 0.000076
55910794, 22383206.534646, 0.000176, 0.001018, 0.000054, 0.000097
55910795, 22383214.860689, 0.000168, 0.000985, 0.000047, 0.000113
55910796, 22383223.578661, 0.000423, 0.000996, 0.000045, 0.000075
55910797, 22383231.746498, 0.000289, 0.001018, 0.000047, 0.000084
55910798, 22383239.967573, 0.000186, 0.001025, 0.000052, 0.000096
55910799, 22383248.074241, 0.000160, 0.000889, 0.000042, 0.000073
55910800, 22383256.874148, 0.000347, 0.001033, 0.000054, 0.000096
55910801, 22383265.009513, 0.000178, 0.001009, 0.000048, 0.000084
55910802, 22383273.557951, 0.000409, 0.000912, 0.000048, 0.000088
55910803, 22383281.749197, 0.000354, 0.000969, 0.000049, 0.000084
55910804, 22383289.870214, 0.000183, 0.001036, 0.000053, 0.000096
55910805, 22383298.161519, 0.000189, 0.000906, 0.000043, 0.000075
55910806, 22383306.634441, 0.000240, 0.000938, 0.000047, 0.000087
55910807, 22383314.889121, 0.000206, 0.000966, 0.000045, 0.000103
55910808, 22383323.660710, 0.000389, 0.000988, 0.000050, 0.000091
55910809, 22383331.476263, 0.000167, 0.000978, 0.000045, 0.000074
55910810, 22383339.822317, 0.000173, 0.000911, 0.000047, 0.000073
55910811, 22383348.117399, 0.000166, 0.000887, 0.000044, 0.000085
55910812, 22383356.574085, 0.000166, 0.001004, 0.000048, 0.000079
55910813, 22383364.905036, 0.000170, 0.001009, 0.000046, 0.000077
55910814, 22383373.494253, 0.000313, 0.001022, 0.000051, 0.000087
55910815, 22383381.876178, 0.000376, 0.001014, 0.000050, 0.000099
55910816, 22383389.680781, 0.000164, 0.000889, 0.000046, 0.000073
55910817, 22383398.245833, 0.000192, 0.001008, 0.000049, 0.000080
55910818, 22383406.755003, 0.000224, 0.001031, 0.000054, 0.000091
55910819, 22383414.900939, 0.000187, 0.001017, 0.000050, 0.000124
55910820, 22383423.916445, 0.000460, 0.001162, 0.000051, 0.000079
55910821, 22383431.706700, 0.000337, 0.000976, 0.000044, 0.000083
55910822, 22383439.862832, 0.000169, 0.000936, 0.000044, 0.000081
55910823, 22383448.681996, 0.000386, 0.001063, 0.000051, 0.000092
55910824, 22383456.750151, 0.000174, 0.001059, 0.000050, 0.000088
55910825, 22383464.941775, 0.000185, 0.001000, 0.000052, 0.000089
55910826, 22383473.301800, 0.000184, 0.001023, 0.000051, 0.000099
55910827, 22383481.798132, 0.000383, 0.000937, 0.000044, 0.000079
55910828, 22383490.477591, 0.000447, 0.001262, 0.000045, 0.000081
55910829, 22383498.242548, 0.000283, 0.000914, 0.000043, 0.000071
55910830, 22383506.466266, 0.000177, 0.001010, 0.000050, 0.000075
55910831, 22383515.514622, 0.000448, 0.001225, 0.000048, 0.000071
55910832, 22383523.532181, 0.000399, 0.001057, 0.000050, 0.000079
55910833, 22383531.736643, 0.000287, 0.001084, 0.000048, 0.000077
55910834, 22383539.782143, 0.000173, 0.000928, 0.000046, 0.000079
55910835, 22383548.441212, 0.000304, 0.001025, 0.000050, 0.000088
55910836, 22383559.836990, 0.000196, 0.001039, 0.000052, 0.000094
55910837, 22383564.919611, 0.000180, 0.001029, 0.000049, 0.000089
55910838, 22383573.539034, 0.000423, 0.001030, 0.000051, 0.000093
55910839, 22383581.774457, 0.000351, 0.001002, 0.000054, 0.000075
55910840, 22383589.803721, 0.000173, 0.000912, 0.000045, 0.000085
55910841, 22383598.571534, 0.000422, 0.001051, 0.000047, 0.000089
55910842, 22383606.846981, 0.000311, 0.001007, 0.000051, 0.000094
55910843, 22383614.938546, 0.000172, 0.000952, 0.000046, 0.000117
55910844, 22383623.742985, 0.000363, 0.001158, 0.000052, 0.000092
55910845, 22383631.633299, 0.000176, 0.001036, 0.000047, 0.000084
55910846, 22383639.877029, 0.000170, 0.000923, 0.000046, 0.000085
55910847, 22383648.741880, 0.000469, 0.001053, 0.000048, 0.000084
55910848, 22383656.961067, 0.000265, 0.000994, 0.000055, 0.000094
55910849, 22383664.932939, 0.000182, 0.001043, 0.000050, 0.000090
55910850, 22383673.738510, 0.000435, 0.001186, 0.000050, 0.000083
55910851, 22383682.008293, 0.000185, 0.001014, 0.000047, 0.000084
55910852, 22383689.803835, 0.000202, 0.000949, 0.000046, 0.000082
55910853, 22383698.547105, 0.000437, 0.001004, 0.000048, 0.000082
55910854, 22383706.609218, 0.000172, 0.001023, 0.000050, 0.000092
55910855, 22383714.916382, 0.000174, 0.001033, 0.000081, 0.000086
55910856, 22383723.406295, 0.000201, 0.001044, 0.000050, 0.000094
55910857, 22383731.745554, 0.000336, 0.000933, 0.000043, 0.000077
55910858, 22383739.828057, 0.000162, 0.000932, 0.000047, 0.000080
55910859, 22383748.663079, 0.000466, 0.001043, 0.000055, 0.000089
55910860, 22383756.711222, 0.000199, 0.001058, 0.000051, 0.000096
55910861, 22383765.087861, 0.000179, 0.001054, 0.000052, 0.000091
55910862, 22383773.582305, 0.000360, 0.001033, 0.000052, 0.000091
55910863, 22383782.053716, 0.000300, 0.001034, 0.000049, 0.000091
55910864, 22383789.720880, 0.000175, 0.000944, 0.000045, 0.000082
55910865, 22383798.329731, 0.000176, 0.001010, 0.000050, 0.000089
55910866, 22383806.770181, 0.000260, 0.000978, 0.000050, 0.000088
55910867, 22383814.951988, 0.000170, 0.001023, 0.000060, 0.000092
55910868, 22383823.127754, 0.000171, 0.001017, 0.000048, 0.000081
55910869, 22383831.391496, 0.000161, 0.000915, 0.000044, 0.000072
55910870, 22383839.911615, 0.000177, 0.001005, 0.000049, 0.000078
55910871, 22383848.333186, 0.000315, 0.000953, 0.000047, 0.000079
55910872, 22383856.770616, 0.000396, 0.000939, 0.000046, 0.000074
55910873, 22383864.861048, 0.000179, 0.000989, 0.000049, 0.000079
55910874, 22383873.288282, 0.000179, 0.001024, 0.000050, 0.000086
55910875, 22383881.973027, 0.000399, 0.000890, 0.000045, 0.000080
55910876, 22383890.499566, 0.000443, 0.001191, 0.000051, 0.000089
55910877, 22383898.491827, 0.000414, 0.001046, 0.000045, 0.000086
55910878, 22383907.220749, 0.000390, 0.001025, 0.000051, 0.000091
55910879, 22383914.961541, 0.000170, 0.001003, 0.000066, 0.000086
55910880, 22383923.211312, 0.000183, 0.000989, 0.000055, 0.000083
55910881, 22383931.639302, 0.000421, 0.000875, 0.000042, 0.000074
55910882, 22383940.001593, 0.000188, 0.001029, 0.000050, 0.000088
55910883, 22383948.511895, 0.000467, 0.001003, 0.000050, 0.000092
55910884, 22383956.951968, 0.000428, 0.001033, 0.000053, 0.000096
55910885, 22383964.713904, 0.000167, 0.000918, 0.000046, 0.000086
55910886, 22383973.476053, 0.000321, 0.001047, 0.000051, 0.000093
55910887, 22383981.576303, 0.000282, 0.000948, 0.000042, 0.000076
55910888, 22383989.987301, 0.000166, 0.001064, 0.000052, 0.000084
55910889, 22383998.431150, 0.000337, 0.001058, 0.000049, 0.000078
55910890, 22384006.719434, 0.000242, 0.001035, 0.000053, 0.000092
55910891, 22384015.068510, 0.000175, 0.001025, 0.000048, 0.000115
55910892, 22384023.529727, 0.000424, 0.000977, 0.000061, 0.000088
55910893, 22384031.498578, 0.000163, 0.000885, 0.000043, 0.000073
55910894, 22384040.037576, 0.000194, 0.000999, 0.000053, 0.000093
55910895, 22384048.418369, 0.000294, 0.000989, 0.000045, 0.000076
55910896, 22384056.781792, 0.000272, 0.001053, 0.000053, 0.000091
55910897, 22384065.042891, 0.000224, 0.001068, 0.000048, 0.000084
55910898, 22384073.571695, 0.000424, 0.001012, 0.000052, 0.000099
55910899, 22384081.372522, 0.000162, 0.000868, 0.000042, 0.000074
55910900, 22384090.439757, 0.000452, 0.001212, 0.000051, 0.000092
55910901, 22384098.331204, 0.000186, 0.001032, 0.000053, 0.000089
55910902, 22384106.786757, 0.000226, 0.001127, 0.000057, 0.000092
55910903, 22384114.869260, 0.000173, 0.000948, 0.000047, 0.000117
55910904, 22384123.194548, 0.000175, 0.000948, 0.000069, 0.000094
55910905, 22384131.863057, 0.000384, 0.000910, 0.000043, 0.000079
55910906, 22384139.889678, 0.000181, 0.000949, 0.000049, 0.000091
55910907, 22384148.743579, 0.000442, 0.001086, 0.000049, 0.000084
55910908, 22384156.621056, 0.000221, 0.000965, 0.000047, 0.000092
55910909, 22384164.871582, 0.000168, 0.000959, 0.000045, 0.000082
55910910, 22384173.521967, 0.000417, 0.000981, 0.000048, 0.000084
55910911, 22384181.677721, 0.000377, 0.000892, 0.000043, 0.000080
55910912, 22384189.982242, 0.000173, 0.001044, 0.000051, 0.000089
55910913, 22384198.673783, 0.000482, 0.001071, 0.000049, 0.000081
55910914, 22384206.551637, 0.000171, 0.000916, 0.000043, 0.000075
55910915, 22384214.868241, 0.000197, 0.000946, 0.000043, 0.000102
55910916, 22384223.678343, 0.000431, 0.001073, 0.000043, 0.000070
55910917, 22384231.852975, 0.000357, 0.000910, 0.000047, 0.000078
55910918, 22384240.209602, 0.000180, 0.000995, 0.000052, 0.000093
55910919, 22384248.064046, 0.000164, 0.000921, 0.000045, 0.000083
55910920, 22384256.881322, 0.000337, 0.000961, 0.000046, 0.000083
55910921, 22384264.833937, 0.000178, 0.000918, 0.000045, 0.000084
55910922, 22384273.558706, 0.000390, 0.000917, 0.000045, 0.000081
55910923, 22384281.650649, 0.000302, 0.000915, 0.000046, 0.000082
55910924, 22384290.044278, 0.000195, 0.001048, 0.000050, 0.000088
55910925, 22384298.654262, 0.000408, 0.001010, 0.000049, 0.000086
55910926, 22384306.699007, 0.000181, 0.000947, 0.000048, 0.000091
55910927, 22384314.976342, 0.000175, 0.000921, 0.000045, 0.000122
55910928, 22384323.008249, 0.000159, 0.000887, 0.000045, 0.000083
55910929, 22384332.096251, 0.000394, 0.001007, 0.000049, 0.000092
55910930, 22384340.507627, 0.000442, 0.001239, 0.000055, 0.000097
55910931, 22384348.238602, 0.000165, 0.000994, 0.000048, 0.000082
55910932, 22384356.651866, 0.000258, 0.000951, 0.000051, 0.000098
55910933, 22384364.819703, 0.000170, 0.000912, 0.000047, 0.000085
55910934, 22384373.513510, 0.000394, 0.000893, 0.000044, 0.000076
55910935, 22384381.611493, 0.000310, 0.000924, 0.000044, 0.000068
55910936, 22384390.696852, 0.000440, 0.001439, 0.000052, 0.000092
55910937, 22384398.664948, 0.000401, 0.000988, 0.000047, 0.000083
55910938, 22384406.730082, 0.000289, 0.000975, 0.000048, 0.000095
55910939, 22384414.887724, 0.000165, 0.000921, 0.000046, 0.000120
55910940, 22384423.420681, 0.000396, 0.000888, 0.000048, 0.000086
55910941, 22384431.681025, 0.000331, 0.000970, 0.000048, 0.000083
55910942, 22384440.064083, 0.000178, 0.001040, 0.000052, 0.000095
55910943, 22384448.482255, 0.000366, 0.000968, 0.000047, 0.000083
55910944, 22384456.940074, 0.000370, 0.001030, 0.000053, 0.000102
55910945, 22384465.376371, 0.000452, 0.001074, 0.000049, 0.000081
55910946, 22384473.646909, 0.000409, 0.001091, 0.000045, 0.000075
55910947, 22384481.784916, 0.000176, 0.000993, 0.000047, 0.000083
55910948, 22384490.514594, 0.000458, 0.001127, 0.000052, 0.000091
55910949, 22384498.566513, 0.000201, 0.000978, 0.000048, 0.000083
55910950, 22384506.734349, 0.000226, 0.001018, 0.000052, 0.000089
55910951, 22384515.636581, 0.000178, 0.000991, 0.000049, 0.000115
55910952, 22384523.526895, 0.000431, 0.001036, 0.000045, 0.000086
55910953, 22384531.818200, 0.000372, 0.001003, 0.000049, 0.000088
55910954, 22384539.829340, 0.000193, 0.000994, 0.000048, 0.000080
55910955, 22384548.625094, 0.000438, 0.001035, 0.000081, 0.000093
55910956, 22384556.591680, 0.000183, 0.000981, 0.000051, 0.000091
55910957, 22384564.949817, 0.000171, 0.000885, 0.000049, 0.000083
55910958, 22384573.354774, 0.000182, 0.001037, 0.000051, 0.000091
55910959, 22384581.529030, 0.000175, 0.001021, 0.000052, 0.000091
55910960, 22384589.869798, 0.000202, 0.000969, 0.000050, 0.000093
55910961, 22384598.190555, 0.000181, 0.001045, 0.000051, 0.000096
55910962, 22384606.871147, 0.000370, 0.001002, 0.000051, 0.000092
55910963, 22384614.934393, 0.000173, 0.001095, 0.000084, 0.000088
55910964, 22384623.733545, 0.000427, 0.001151, 0.000050, 0.000100
55910965, 22384631.728827, 0.000214, 0.001049, 0.000048, 0.000097
55910966, 22384640.393182, 0.000420, 0.001059, 0.000045, 0.000086
55910967, 22384648.180417, 0.000176, 0.000979, 0.000048, 0.000091
55910968, 22384656.578955, 0.000167, 0.000956, 0.000045, 0.000083
55910969, 22384664.982025, 0.000190, 0.001052, 0.000052, 0.000092
55910970, 22384673.811383, 0.000476, 0.001112, 0.000053, 0.000094
55910971, 22384681.620895, 0.000191, 0.001074, 0.000056, 0.000088
55910972, 22384690.088531, 0.000211, 0.001038, 0.000050, 0.000085
55910973, 22384698.674727, 0.000474, 0.001042, 0.000049, 0.000080
55910974, 22384706.657549, 0.000209, 0.001031, 0.000044, 0.000071
55910975, 22384714.852571, 0.000213, 0.000950, 0.000045, 0.000112
55910976, 22384723.434992, 0.000290, 0.001031, 0.000052, 0.000091
55910977, 22384731.840326, 0.000404, 0.000984, 0.000046, 0.000084
55910978, 22384740.004387, 0.000180, 0.001017, 0.000052, 0.000087
55910979, 22384748.591338, 0.000412, 0.001005, 0.000048, 0.000089
55910980, 22384756.815434, 0.000239, 0.001076, 0.000046, 0.000085
55910981, 22384765.170551, 0.000163, 0.000884, 0.000043, 0.000076
55910982, 22384773.324794, 0.000186, 0.001022, 0.000053, 0.000095
55910983, 22384781.929492, 0.000371, 0.001028, 0.000048, 0.000085
55910984, 22384789.852278, 0.000205, 0.001020, 0.000052, 0.000092
55910985, 22384798.575537, 0.000403, 0.001021, 0.000048, 0.000086
55910986, 22384806.786040, 0.000181, 0.001023, 0.000052, 0.000096
55910987, 22384814.988991, 0.000167, 0.000912, 0.000045, 0.000083
55910988, 22384823.708096, 0.000435, 0.001108, 0.000052, 0.000097
55910989, 22384831.843460, 0.000391, 0.000999, 0.000047, 0.000085
55910990, 22384840.738141, 0.000196, 0.001047, 0.000053, 0.000092
55910991, 22384848.707369, 0.000413, 0.001072, 0.000050, 0.000085
55910992, 22384856.812905, 0.000223, 0.001073, 0.000055, 0.000097
55910993, 22384864.739089, 0.000165, 0.000910, 0.000045, 0.000076
55910994, 22384873.254678, 0.000164, 0.000910, 0.000047, 0.000076
55910995, 22384881.360213, 0.000163, 0.000896, 0.000044, 0.000071
55910996, 22384889.841442, 0.000162, 0.000945, 0.000045, 0.000076
55910997, 22384898.522411, 0.000308, 0.001103, 0.000047, 0.000076
55910998, 22384907.390283, 0.000423, 0.001407, 0.000050, 0.000076
55910999, 22384914.715358, 0.000155, 0.000867, 0.000042, 0.000071
55911000, 22384923.659501, 0.000431, 0.000972, 0.000047, 0.000081
55911001, 22384932.080317, 0.000180, 0.000954, 0.000049, 0.000085
55911002, 22384940.390502, 0.000446, 0.001193, 0.000049, 0.000087
55911003, 22384948.425429, 0.000356, 0.001002, 0.000047, 0.000079
55911004, 22384956.532475, 0.000184, 0.001008, 0.000052, 0.000090
55911005, 22384964.769786, 0.000165, 0.000946, 0.000048, 0.000082
55911006, 22384973.266496, 0.000176, 0.000985, 0.000051, 0.000093
55911007, 22384981.698262, 0.000249, 0.001010, 0.000050, 0.000090
55911008, 22384989.842688, 0.000181, 0.000989, 0.000050, 0.000093
55911009, 22384998.170619, 0.000170, 0.000979, 0.000043, 0.000080
55911010, 22385006.535930, 0.000193, 0.000889, 0.000046, 0.000087
55911011, 22385017.986457, 0.000173, 0.001025, 0.000050, 0.000120
55911012, 22385023.676983, 0.000417, 0.001207, 0.000049, 0.000078
55911013, 22385031.628088, 0.000190, 0.000988, 0.000048, 0.000079
55911014, 22385039.886921, 0.000187, 0.000987, 0.000050, 0.000092
55911015, 22385048.428186, 0.000387, 0.000937, 0.000044, 0.000073
55911016, 22385056.726287, 0.000174, 0.000909, 0.000044, 0.000082
55911017, 22385065.471068, 0.000457, 0.001101, 0.000052, 0.000093
55911018, 22385073.339482, 0.000179, 0.000995, 0.000050, 0.000089
55911019, 22385081.449926, 0.000171, 0.000896, 0.000048, 0.000086
55911020, 22385089.776347, 0.000168, 0.000906, 0.000044, 0.000080
55911021, 22385098.065009, 0.000160, 0.000918, 0.000044, 0.000073
55911022, 22385106.614203, 0.000243, 0.000891, 0.000044, 0.000070
55911023, 22385114.887762, 0.000171, 0.000910, 0.000046, 0.000073
55911024, 22385123.437333, 0.000276, 0.000995, 0.000051, 0.000090
55911025, 22385131.719198, 0.000329, 0.000998, 0.000052, 0.000089
55911026, 22385139.847389, 0.000163, 0.000915, 0.000046, 0.000087
55911027, 22385148.407910, 0.000414, 0.000883, 0.000045, 0.000086
55911028, 22385156.712430, 0.000336, 0.000902, 0.000047, 0.000085
55911029, 22385164.954273, 0.000176, 0.000996, 0.000049, 0.000083
55911030, 22385173.341861, 0.000181, 0.001014, 0.000052, 0.000108
55911031, 22385181.795904, 0.000331, 0.000964, 0.000048, 0.000083
