Frame Number, Receipt Time, Data Synchronized, Data Processed - General, Data Processed, Delivered To DataStream
55916283, 22428948.959329, 0.000210, 0.000986, 0.000050, 0.000091
55916284, 22428957.437160, 0.000424, 0.001187, 0.000048, 0.000077
55916285, 22428965.613303, 0.000336, 0.000989, 0.000048, 0.000079
55916286, 22428973.711287, 0.000161, 0.000947, 0.000045, 0.000079
55916287, 22428983.352822, 0.000174, 0.001004, 0.000051, 0.000087
55916288, 22428990.411703, 0.000268, 0.000959, 0.000048, 0.000089
55916289, 22428998.662984, 0.000173, 0.001026, 0.000055, 0.000091
55916290, 22429007.502538, 0.000441, 0.001218, 0.000048, 0.000078
55916291, 22429015.743625, 0.000407, 0.001030, 0.000049, 0.000079
55916292, 22429023.485172, 0.000155, 0.000903, 0.000045, 0.000081
55916293, 22429031.841044, 0.000176, 0.001023, 0.000051, 0.000089
55916294, 22429040.612633, 0.000413, 0.001008, 0.000049, 0.000082
55916295, 22429049.172398, 0.000430, 0.001221, 0.000050, 0.000078
55916296, 22429057.297190, 0.000455, 0.001033, 0.000051, 0.000078
55916297, 22429065.464649, 0.000237, 0.000975, 0.000049, 0.000078
55916298, 22429073.592839, 0.000162, 0.000907, 0.000045, 0.000077
55916299, 22429082.164310, 0.000291, 0.001016, 0.000051, 0.000083
55916300, 22429090.387273, 0.000194, 0.001039, 0.000051, 0.000080
55916301, 22429098.657812, 0.000198, 0.001008, 0.000049, 0.000086
55916302, 22429106.958557, 0.000169, 0.000994, 0.000046, 0.000075
55916303, 22429115.476411, 0.000385, 0.000957, 0.000045, 0.000081
55916304, 22429123.573262, 0.000165, 0.000875, 0.000050, 0.000079
55916305, 22429131.928378, 0.000181, 0.001031, 0.000048, 0.000087
55916306, 22429140.491920, 0.000263, 0.001038, 0.000055, 0.000099
55916307, 22429148.608028, 0.000213, 0.000951, 0.000047, 0.000085
55916308, 22429157.363380, 0.000459, 0.001062, 0.000053, 0.000097
55916309, 22429165.447394, 0.000241, 0.001042, 0.000048, 0.000083
55916310, 22429174.870310, 0.000503, 0.001191, 0.000050, 0.000074
55916311, 22429182.315456, 0.000416, 0.001013, 0.000046, 0.000076
55916312, 22429190.381723, 0.000204, 0.001049, 0.000051, 0.000094
55916313, 22429198.711919, 0.000170, 0.001030, 0.000047, 0.000083
55916314, 22429207.558269, 0.000463, 0.001087, 0.000051, 0.000092
55916315, 22429215.470860, 0.000241, 0.001018, 0.000062, 0.000083
55916316, 22429223.548455, 0.000164, 0.000919, 0.000047, 0.000082
55916317, 22429231.962096, 0.000178, 0.001054, 0.000047, 0.000080
55916318, 22429240.102369, 0.000168, 0.000896, 0.000049, 0.000091
55916319, 22429248.514501, 0.000171, 0.000985, 0.000049, 0.000084
55916320, 22429257.406538, 0.000178, 0.001000, 0.000052, 0.000096
55916321, 22429265.284392, 0.000256, 0.000892, 0.000042, 0.000079
55916322, 22429273.915520, 0.000188, 0.001093, 0.000053, 0.000094
55916323, 22429282.305752, 0.000473, 0.001034, 0.000052, 0.000088
55916324, 22429290.422615, 0.000178, 0.001025, 0.000054, 0.000091
55916325, 22429298.442817, 0.000174, 0.000967, 0.000048, 0.000086
55916326, 22429307.125296, 0.000204, 0.001023, 0.000059, 0.000081
55916327, 22429315.465310, 0.000189, 0.000948, 0.000045, 0.000080
55916328, 22429323.935589, 0.000214, 0.001028, 0.000052, 0.000094
55916329, 22429332.383213, 0.000471, 0.000985, 0.000057, 0.000089
55916330, 22429341.123462, 0.000169, 0.001046, 0.000049, 0.000094
55916331, 22429350.368538, 0.000204, 0.000980, 0.000048, 0.000090
55916332, 22429357.425153, 0.000413, 0.001035, 0.000056, 0.000074
55916333, 22429365.124788, 0.000203, 0.000874, 0.000045, 0.000081
55916334, 22429374.406489, 0.000533, 0.001103, 0.000052, 0.000091
55916335, 22429382.200142, 0.000180, 0.001027, 0.000050, 0.000088
55916336, 22429390.196179, 0.000205, 0.000921, 0.000049, 0.000081
55916337, 22429399.004016, 0.000411, 0.001117, 0.000050, 0.000093
55916338, 22429406.920761, 0.000159, 0.000931, 0.000048, 0.000088
55916339, 22429415.457494, 0.000360, 0.000900, 0.000062, 0.000080
55916340, 22429423.817897, 0.000177, 0.001005, 0.000050, 0.000089
55916341, 22429432.507173, 0.000435, 0.001191, 0.000050, 0.000092
55916342, 22429440.555693, 0.000203, 0.001035, 0.000051, 0.000093
55916343, 22429448.738255, 0.000178, 0.001015, 0.000052, 0.000089
55916344, 22429457.186634, 0.000303, 0.000989, 0.000048, 0.000086
55916345, 22429465.096205, 0.000160, 0.000885, 0.000043, 0.000078
55916346, 22429474.258213, 0.000483, 0.001239, 0.000050, 0.000089
55916347, 22429482.335052, 0.000175, 0.000983, 0.000048, 0.000087
55916348, 22429490.289178, 0.000178, 0.000994, 0.000052, 0.000091
55916349, 22429498.769651, 0.000181, 0.001039, 0.000050, 0.000088
55916350, 22429507.430986, 0.000430, 0.001101, 0.000050, 0.000093
55916351, 22429515.574657, 0.000388, 0.000910, 0.000043, 0.000079
55916352, 22429523.760618, 0.000170, 0.001092, 0.000055, 0.000094
55916353, 22429532.659074, 0.000432, 0.001037, 0.000049, 0.000084
55916354, 22429540.726096, 0.000378, 0.001014, 0.000052, 0.000094
55916355, 22429548.511442, 0.000161, 0.000967, 0.000045, 0.000083
55916356, 22429557.085178, 0.000192, 0.000967, 0.000049, 0.000092
55916357, 22429565.292283, 0.000339, 0.000876, 0.000043, 0.000074
55916358, 22429573.778798, 0.000174, 0.001067, 0.000052, 0.000097
55916359, 22429582.308735, 0.000419, 0.000983, 0.000048, 0.000083
55916360, 22429590.353480, 0.000164, 0.000992, 0.000051, 0.000094
55916361, 22429598.823759, 0.000193, 0.001008, 0.000050, 0.000085
55916362, 22429607.163394, 0.000172, 0.001026, 0.000052, 0.000093
55916363, 22429615.181331, 0.000159, 0.000888, 0.000043, 0.000069
55916364, 22429623.742985, 0.000205, 0.001050, 0.000053, 0.000094
55916365, 22429632.627092, 0.000448, 0.001163, 0.000049, 0.000087
55916366, 22429640.657489, 0.000220, 0.001045, 0.000051, 0.000091
55916367, 22429648.636535, 0.000172, 0.000948, 0.000043, 0.000076
55916368, 22429657.032053, 0.000163, 0.000984, 0.000053, 0.000096
55916369, 22429665.673376, 0.000171, 0.000971, 0.000046, 0.000085
55916370, 22429673.787218, 0.000186, 0.001083, 0.000054, 0.000100
55916371, 22429682.903916, 0.000457, 0.001135, 0.000049, 0.000088
55916372, 22429690.669628, 0.000359, 0.001061, 0.000050, 0.000086
55916373, 22429698.650184, 0.000166, 0.000933, 0.000042, 0.000074
55916374, 22429706.829726, 0.000157, 0.000937, 0.000047, 0.000088
55916375, 22429715.055710, 0.000167, 0.000983, 0.000049, 0.000081
55916376, 22429723.654744, 0.000178, 0.001067, 0.000050, 0.000083
55916377, 22429734.617814, 0.000470, 0.001036, 0.000055, 0.000087
55916378, 22429740.451066, 0.000173, 0.001020, 0.000050, 0.000089
55916379, 22429749.059917, 0.000173, 0.001043, 0.000052, 0.000089
55916380, 22429756.963069, 0.000154, 0.000901, 0.000045, 0.000083
55916381, 22429766.278374, 0.000178, 0.001005, 0.000050, 0.000092
55916382, 22429773.797526, 0.000170, 0.001046, 0.000051, 0.000094
55916383, 22429782.480006, 0.000164, 0.001074, 0.000065, 0.000092
55916384, 22429790.363523, 0.000170, 0.000945, 0.000047, 0.000085
55916385, 22429798.860988, 0.000168, 0.000939, 0.000044, 0.000082
55916386, 22429807.106984, 0.000157, 0.000964, 0.000046, 0.000085
55916387, 22429815.857428, 0.000364, 0.001089, 0.000051, 0.000088
55916388, 22429823.844780, 0.000173, 0.001062, 0.000054, 0.000088
55916389, 22429832.214245, 0.000414, 0.000936, 0.000050, 0.000081
55916390, 22429840.283155, 0.000182, 0.000935, 0.000045, 0.000083
55916391, 22429848.626944, 0.000163, 0.000935, 0.000046, 0.000081
55916392, 22429856.873318, 0.000153, 0.000980, 0.000045, 0.000080
55916393, 22429865.895620, 0.000181, 0.001171, 0.000051, 0.000093
55916394, 22429874.341734, 0.000448, 0.001313, 0.000052, 0.000090
55916395, 22429882.632284, 0.000490, 0.001149, 0.000050, 0.000088
55916396, 22429890.292274, 0.000195, 0.001036, 0.000047, 0.000082
55916397, 22429898.759154, 0.000160, 0.000993, 0.000047, 0.000082
55916398, 22429907.562838, 0.000447, 0.001008, 0.000046, 0.000089
55916399, 22429915.897942, 0.000402, 0.001084, 0.000049, 0.000084
55916400, 22429924.057094, 0.000179, 0.001125, 0.000050, 0.000090
55916401, 22429932.349532, 0.000463, 0.001090, 0.000045, 0.000082
55916402, 22429940.339150, 0.000185, 0.001016, 0.000050, 0.000091
55916403, 22429948.981984, 0.000423, 0.001157, 0.000045, 0.000085
55916404, 22429957.123767, 0.000154, 0.000972, 0.000045, 0.000083
55916405, 22429966.442471, 0.000382, 0.001166, 0.000048, 0.000087
55916406, 22429973.957847, 0.000171, 0.001179, 0.000054, 0.000094
55916407, 22429982.410002, 0.000420, 0.001209, 0.000047, 0.000084
55916408, 22429990.333166, 0.000185, 0.001038, 0.000046, 0.000088
55916409, 22429998.825344, 0.000156, 0.001020, 0.000042, 0.000076
55916410, 22430007.077759, 0.000151, 0.001037, 0.000047, 0.000086
55916411, 22430016.002268, 0.000342, 0.001143, 0.000048, 0.000083
55916412, 22430024.008877, 0.000153, 0.001056, 0.000047, 0.000086
55916413, 22430031.951298, 0.000188, 0.001059, 0.000045, 0.000083
55916414, 22430040.240715, 0.000160, 0.001090, 0.000045, 0.000077
55916415, 22430048.899785, 0.000142, 0.001012, 0.000040, 0.000072
55916416, 22430056.993237, 0.000158, 0.001035, 0.000044, 0.000070
55916417, 22430065.478242, 0.000232, 0.001138, 0.000048, 0.000086
55916418, 22430073.913028, 0.000173, 0.001206, 0.000052, 0.000094
55916419, 22430082.591354, 0.000452, 0.001289, 0.000049, 0.000084
55916420, 22430090.467320, 0.000176, 0.001184, 0.000045, 0.000082
55916421, 22430098.697458, 0.000177, 0.001122, 0.000046, 0.000085
55916422, 22430107.119406, 0.000164, 0.001096, 0.000047, 0.000087
55916423, 22430115.527007, 0.000176, 0.001236, 0.000049, 0.000088
55916424, 22430123.975008, 0.000163, 0.001243, 0.000048, 0.000090
55916425, 22430132.206278, 0.000172, 0.001232, 0.000049, 0.000087
55916426, 22430140.504002, 0.000169, 0.001282, 0.000049, 0.000093
55916427, 22430149.714340, 0.000154, 0.001130, 0.000045, 0.000079
55916428, 22430157.486094, 0.000167, 0.001314, 0.000051, 0.000089
55916429, 22430165.722650, 0.000245, 0.001342, 0.000050, 0.000085
55916430, 22430174.121189, 0.000166, 0.001320, 0.000051, 0.000091
55916431, 22430182.420423, 0.000193, 0.001425, 0.000044, 0.000079
55916432, 22430190.556543, 0.000159, 0.001159, 0.000043, 0.000080
55916433, 22430198.816131, 0.000197, 0.001232, 0.000045, 0.000078
55916434, 22430207.431401, 0.000180, 0.001417, 0.000055, 0.000091
55916435, 22430216.633433, 0.000402, 0.001457, 0.000052, 0.000092
55916436, 22430224.006461, 0.000164, 0.001428, 0.000049, 0.000083
55916437, 22430232.296256, 0.000185, 0.001469, 0.000048, 0.000086
55916438, 22430240.820151, 0.000208, 0.001461, 0.000048, 0.000087
55916439, 22430249.751457, 0.000160, 0.000913, 0.000045, 0.000081
55916440, 22430256.986290, 0.000203, 0.000992, 0.000052, 0.000093
55916441, 22430265.225112, 0.000213, 0.000991, 0.000050, 0.000094
55916442, 22430273.562482, 0.000223, 0.000965, 0.000050, 0.000090
55916443, 22430285.335086, 0.000336, 0.001024, 0.000047, 0.000080
55916444, 22430291.342403, 0.000158, 0.000923, 0.000047, 0.000076
55916445, 22430298.813602, 0.000160, 0.000854, 0.000042, 0.000075
55916446, 22430306.768105, 0.000152, 0.000871, 0.000044, 0.000078
55916447, 22430315.493628, 0.000392, 0.001030, 0.000049, 0.000088
55916448, 22430323.555742, 0.000168, 0.000978, 0.000051, 0.000104
55916449, 22430332.234068, 0.000459, 0.000975, 0.000048, 0.000082
55916450, 22430340.393598, 0.000193, 0.001070, 0.000052, 0.000093
55916451, 22430349.092313, 0.000431, 0.001168, 0.000043, 0.000074
55916452, 22430356.943737, 0.000166, 0.000974, 0.000050, 0.000092
55916453, 22430366.016635, 0.000209, 0.000967, 0.000049, 0.000085
55916454, 22430373.545604, 0.000158, 0.001020, 0.000054, 0.000096
55916455, 22430382.279435, 0.000446, 0.001030, 0.000049, 0.000084
55916456, 22430390.241112, 0.000184, 0.001011, 0.000052, 0.000092
55916457, 22430398.512028, 0.000155, 0.000895, 0.000043, 0.000077
55916458, 22430407.166188, 0.000184, 0.001079, 0.000054, 0.000104
55916459, 22430415.436349, 0.000218, 0.001074, 0.000047, 0.000126
55916460, 22430423.762770, 0.000157, 0.000997, 0.000050, 0.000097
55916461, 22430434.931621, 0.000432, 0.001141, 0.000048, 0.000086
55916462, 22430440.488484, 0.000270, 0.001002, 0.000053, 0.000093
55916463, 22430448.553241, 0.000203, 0.000914, 0.000042, 0.000075
55916464, 22430456.986516, 0.000214, 0.001039, 0.000053, 0.000097
55916465, 22430465.397138, 0.000205, 0.001055, 0.000050, 0.000086
55916466, 22430473.557045, 0.000163, 0.000959, 0.000050, 0.000090
55916467, 22430482.433223, 0.000442, 0.001058, 0.000048, 0.000088
55916468, 22430490.637685, 0.000249, 0.001080, 0.000052, 0.000091
55916469, 22430498.407551, 0.000160, 0.000903, 0.000043, 0.000073
55916470, 22430507.222184, 0.000195, 0.001006, 0.000051, 0.000097
55916471, 22430515.322055, 0.000186, 0.001036, 0.000051, 0.000088
55916472, 22430523.629974, 0.000193, 0.001023, 0.000052, 0.000092
55916473, 22430532.443852, 0.000436, 0.001091, 0.000051, 0.000088
55916474, 22430540.311889, 0.000209, 0.001048, 0.000051, 0.000091
55916475, 22430548.848245, 0.000203, 0.001071, 0.000050, 0.000088
55916476, 22430557.067432, 0.000167, 0.001085, 0.000053, 0.000093
55916477, 22430565.303611, 0.000166, 0.001048, 0.000051, 0.000093
55916478, 22430573.648910, 0.000168, 0.001092, 0.000050, 0.000081
55916479, 22430582.139201, 0.000176, 0.001056, 0.000046, 0.000081
55916480, 22430590.114848, 0.000177, 0.000927, 0.000046, 0.000084
55916481, 22430598.714260, 0.000183, 0.001043, 0.000050, 0.000093
55916482, 22430606.887005, 0.000180, 0.001040, 0.000047, 0.000086
55916483, 22430615.681626, 0.000362, 0.001070, 0.000051, 0.000093
55916484, 22430623.893639, 0.000165, 0.001205, 0.000053, 0.000094
55916485, 22430632.624072, 0.000462, 0.001158, 0.000048, 0.000091
55916486, 22430640.659755, 0.000184, 0.001075, 0.000045, 0.000083
55916487, 22430648.786057, 0.000158, 0.000974, 0.000046, 0.000085
55916488, 22430657.265398, 0.000227, 0.001077, 0.000051, 0.000094
55916489, 22430665.808172, 0.000322, 0.001065, 0.000051, 0.000094
55916490, 22430673.763053, 0.000214, 0.001111, 0.000054, 0.000098
55916491, 22430684.061202, 0.000310, 0.001114, 0.000051, 0.000087
55916492, 22430690.194254, 0.000152, 0.000935, 0.000046, 0.000081
55916493, 22430698.779317, 0.000178, 0.001071, 0.000049, 0.000091
55916494, 22430706.925631, 0.000172, 0.001083, 0.000051, 0.000083
55916495, 22430715.875061, 0.000361, 0.001082, 0.000049, 0.000085
55916496, 22430723.800490, 0.000183, 0.001044, 0.000051, 0.000087
55916497, 22430732.111430, 0.000171, 0.001111, 0.000050, 0.000089
55916498, 22430740.204127, 0.000213, 0.000954, 0.000045, 0.000085
55916499, 22430748.897557, 0.000178, 0.001062, 0.000049, 0.000087
55916500, 22430757.007623, 0.000196, 0.001057, 0.000054, 0.000096
55916501, 22430765.421265, 0.000247, 0.000963, 0.000047, 0.000078
55916502, 22430774.053149, 0.000183, 0.001104, 0.000053, 0.000096
55916503, 22430782.160950, 0.000183, 0.001086, 0.000051, 0.000091
55916504, 22430790.358237, 0.000183, 0.001164, 0.000053, 0.000100
55916505, 22430798.704292, 0.000154, 0.000994, 0.000048, 0.000085
55916506, 22430807.315031, 0.000163, 0.001034, 0.000047, 0.000084
55916507, 22430815.820425, 0.000370, 0.001176, 0.000052, 0.000092
55916508, 22430823.666940, 0.000168, 0.001140, 0.000046, 0.000089
55916509, 22430832.984511, 0.000403, 0.001053, 0.000043, 0.000078
55916510, 22430840.784205, 0.000164, 0.001059, 0.000045, 0.000074
55916511, 22430848.736065, 0.000175, 0.001120, 0.000048, 0.000078
55916512, 22430857.213141, 0.000370, 0.001067, 0.000045, 0.000069
55916513, 22430865.549378, 0.000183, 0.001143, 0.000048, 0.000084
55916514, 22430873.719858, 0.000172, 0.001134, 0.000044, 0.000084
55916515, 22430882.422349, 0.000457, 0.001014, 0.000042, 0.000076
55916516, 22430890.306622, 0.000155, 0.001046, 0.000044, 0.000082
55916517, 22430899.220559, 0.000185, 0.001173, 0.000047, 0.000086
55916518, 22430907.750873, 0.000195, 0.001127, 0.000054, 0.000097
55916519, 22430915.687630, 0.000216, 0.001186, 0.000050, 0.000086
55916520, 22430923.846026, 0.000174, 0.001209, 0.000049, 0.000080
55916521, 22430933.200978, 0.000449, 0.001259, 0.000046, 0.000080
55916522, 22430940.518124, 0.000214, 0.001188, 0.000045, 0.000082
55916523, 22430949.207778, 0.000211, 0.001269, 0.000049, 0.000091
55916524, 22430957.514564, 0.000179, 0.001356, 0.000052, 0.000091
55916525, 22430965.715627, 0.000175, 0.001312, 0.000048, 0.000083
55916526, 22430974.019393, 0.000179, 0.001348, 0.000045, 0.000073
55916527, 22430983.922215, 0.000167, 0.001206, 0.000043, 0.000078
55916528, 22430991.244269, 0.000306, 0.001378, 0.000051, 0.000092
55916529, 22430999.073415, 0.000187, 0.001453, 0.000054, 0.000089
55916530, 22431007.825747, 0.000182, 0.001509, 0.000050, 0.000092
55916531, 22431016.138952, 0.000257, 0.001429, 0.000049, 0.000088
55916532, 22431024.391367, 0.000186, 0.001445, 0.000044, 0.000088
55916533, 22431032.202011, 0.000170, 0.001289, 0.000043, 0.000085
55916534, 22431040.960385, 0.000367, 0.001392, 0.000046, 0.000079
55916535, 22431049.087820, 0.000193, 0.001318, 0.000044, 0.000081
55916536, 22431057.905096, 0.000420, 0.001323, 0.000046, 0.000079
55916537, 22431065.917369, 0.000217, 0.001475, 0.000051, 0.000092
55916538, 22431074.372167, 0.000172, 0.001503, 0.000049, 0.000089
55916539, 22431082.925514, 0.000459, 0.001383, 0.000044, 0.000081
55916540, 22431091.268548, 0.000427, 0.001311, 0.000047, 0.000080
55916541, 22431099.142626, 0.000169, 0.001371, 0.000049, 0.000082
55916542, 22431108.083371, 0.000478, 0.001583, 0.000045, 0.000084
55916543, 22431116.213072, 0.000203, 0.001570, 0.000049, 0.000091
55916544, 22431124.400542, 0.000184, 0.001613, 0.000051, 0.000095
55916545, 22431132.763210, 0.000316, 0.001382, 0.000044, 0.000080
55916546, 22431140.965784, 0.000203, 0.001663, 0.000057, 0.000100
55916547, 22431149.409255, 0.000162, 0.001589, 0.000046, 0.000078
55916548, 22431157.700183, 0.000228, 0.001680, 0.000053, 0.000085
55916549, 22431166.569942, 0.000226, 0.001688, 0.000048, 0.000080
55916550, 22431174.496882, 0.000219, 0.001719, 0.000054, 0.000098
55916551, 22431182.874276, 0.000451, 0.001477, 0.000042, 0.000080
55916552, 22431191.383068, 0.000186, 0.001726, 0.000052, 0.000092
55916553, 22431199.862031, 0.000600, 0.001644, 0.000047, 0.000080
55916554, 22431207.881101, 0.000206, 0.001852, 0.000053, 0.000097
55916555, 22431216.915863, 0.000278, 0.001881, 0.000050, 0.000088
55916556, 22431224.572832, 0.000197, 0.001729, 0.000055, 0.000098
55916557, 22431233.198297, 0.000528, 0.001614, 0.000043, 0.000079
55916558, 22431242.985579, 0.000191, 0.001872, 0.000055, 0.000096
55916559, 22431249.511315, 0.000196, 0.001812, 0.000048, 0.000085
55916560, 22431258.061264, 0.000260, 0.001831, 0.000052, 0.000095
55916561, 22431265.859826, 0.000238, 0.001362, 0.000042, 0.000075
55916562, 22431274.208146, 0.000167, 0.001413, 0.000048, 0.000086
55916563, 22431282.798495, 0.000402, 0.001261, 0.000043, 0.000075
55916564, 22431291.094332, 0.000378, 0.001519, 0.000051, 0.000091
55916565, 22431299.334286, 0.000171, 0.001568, 0.000047, 0.000083
55916566, 22431307.906134, 0.000253, 0.001584, 0.000055, 0.000094
55916567, 22431315.844024, 0.000252, 0.001385, 0.000040, 0.000074
55916568, 22431324.354326, 0.000168, 0.001411, 0.000047, 0.000083
55916569, 22431332.811767, 0.000472, 0.001294, 0.000050, 0.000081
55916570, 22431340.702459, 0.000179, 0.001363, 0.000051, 0.000090
55916571, 22431349.412124, 0.000174, 0.001398, 0.000053, 0.000092
55916572, 22431358.373636, 0.000394, 0.001323, 0.000051, 0.000092
55916573, 22431365.856163, 0.000307, 0.001214, 0.000046, 0.000080
55916574, 22431374.054583, 0.000164, 0.001125, 0.000045, 0.000081
55916575, 22431382.426691, 0.000214, 0.001358, 0.000050, 0.000096
55916576, 22431390.801442, 0.000400, 0.001256, 0.000050, 0.000085
55916577, 22431399.033467, 0.000206, 0.001097, 0.000045, 0.000075
55916578, 22431407.630991, 0.000471, 0.001327, 0.000064, 0.000096
55916579, 22431416.240975, 0.000387, 0.001126, 0.000056, 0.000083
55916580, 22431424.090510, 0.000212, 0.001066, 0.000046, 0.000085
55916581, 22431432.728813, 0.000459, 0.001320, 0.000050, 0.000096
55916582, 22431440.823776, 0.000402, 0.001211, 0.000052, 0.000093
55916583, 22431449.486999, 0.000491, 0.001377, 0.000050, 0.000093
55916584, 22431457.756782, 0.000430, 0.001323, 0.000049, 0.000086
55916585, 22431465.702601, 0.000231, 0.001185, 0.000045, 0.000071
55916586, 22431473.840986, 0.000162, 0.001095, 0.000045, 0.000079
55916587, 22431482.759076, 0.000441, 0.001169, 0.000050, 0.000096
55916588, 22431490.772482, 0.000226, 0.001186, 0.000047, 0.000081
55916589, 22431498.813451, 0.000175, 0.001165, 0.000048, 0.000080
55916590, 22431507.721346, 0.000178, 0.001765, 0.000050, 0.000092
55916591, 22431516.059094, 0.000185, 0.001655, 0.000048, 0.000087
55916592, 22431523.941479, 0.000165, 0.001451, 0.000049, 0.000087
55916593, 22431532.390236, 0.000180, 0.001496, 0.000048, 0.000084
55916594, 22431541.133128, 0.000195, 0.001601, 0.000053, 0.000095
55916595, 22431549.144268, 0.000182, 0.001496, 0.000058, 0.000091
55916596, 22431557.270571, 0.000199, 0.001328, 0.000052, 0.000087
55916597, 22431565.624555, 0.000165, 0.001266, 0.000043, 0.000080
55916598, 22431573.970232, 0.000161, 0.001227, 0.000050, 0.000085
55916599, 22431582.750505, 0.000455, 0.001342, 0.000049, 0.000083
55916600, 22431590.752205, 0.000183, 0.001384, 0.000053, 0.000094
55916601, 22431599.054461, 0.000174, 0.001380, 0.000050, 0.000086
55916602, 22431607.159996, 0.000190, 0.001252, 0.000048, 0.000083
55916603, 22431615.725425, 0.000240, 0.001216, 0.000046, 0.000073
55916604, 22431623.792448, 0.000171, 0.001168, 0.000047, 0.000076
55916605, 22431632.705629, 0.000432, 0.001344, 0.000048, 0.000084
55916606, 22431640.544592, 0.000180, 0.001261, 0.000046, 0.000082
55916607, 22431649.484960, 0.000458, 0.001472, 0.000049, 0.000080
55916608, 22431657.390377, 0.000217, 0.001339, 0.000054, 0.000093
55916609, 22431665.747004, 0.000170, 0.001326, 0.000046, 0.000078
55916610, 22431674.390970, 0.000476, 0.001438, 0.000049, 0.000093
55916611, 22431682.457615, 0.000468, 0.001102, 0.000049, 0.000089
55916612, 22431691.813699, 0.000393, 0.001389, 0.000053, 0.000091
55916613, 22431698.742692, 0.000175, 0.001003, 0.000049, 0.000084
55916614, 22431707.830316, 0.000446, 0.001509, 0.000052, 0.000094
55916615, 22431715.698353, 0.000322, 0.001018, 0.000050, 0.000082
55916616, 22431725.112962, 0.000475, 0.001535, 0.000048, 0.000083
55916617, 22431732.422179, 0.000410, 0.000980, 0.000050, 0.000094
55916618, 22431740.429166, 0.000182, 0.000987, 0.000049, 0.000083
55916619, 22431748.751810, 0.000184, 0.000970, 0.000067, 0.000088
55916620, 22431757.267399, 0.000382, 0.000998, 0.000051, 0.000091
55916621, 22431765.885312, 0.000189, 0.000988, 0.000050, 0.000091
55916622, 22431773.798281, 0.000164, 0.000923, 0.000047, 0.000080
55916623, 22431782.115262, 0.000196, 0.000953, 0.000051, 0.000093
55916624, 22431790.822284, 0.000288, 0.000973, 0.000053, 0.000088
55916625, 22431798.648032, 0.000185, 0.000966, 0.000052, 0.000090
55916626, 22431807.358830, 0.000437, 0.000950, 0.000052, 0.000094
55916627, 22431815.508165, 0.000188, 0.001033, 0.000083, 0.000090
55916628, 22431823.653347, 0.000242, 0.000953, 0.000048, 0.000081
55916629, 22431832.768912, 0.000514, 0.001312, 0.000051, 0.000089
55916630, 22431841.155368, 0.000230, 0.001688, 0.000049, 0.000091
55916631, 22431848.942980, 0.000226, 0.001309, 0.000052, 0.000086
55916632, 22431858.518439, 0.000219, 0.001708, 0.000044, 0.000083
55916633, 22431865.942818, 0.000230, 0.001513, 0.000045, 0.000076
55916634, 22431874.489368, 0.000518, 0.001330, 0.000045, 0.000078
55916635, 22431883.019305, 0.000500, 0.001574, 0.000045, 0.000079
55916636, 22431891.567365, 0.000194, 0.001873, 0.000052, 0.000089
55916637, 22431899.748795, 0.000194, 0.001595, 0.000049, 0.000083
55916638, 22431908.066153, 0.000488, 0.001622, 0.000051, 0.000085
55916639, 22431915.592479, 0.000163, 0.001425, 0.000043, 0.000075
55916640, 22431924.535867, 0.000176, 0.001674, 0.000051, 0.000092
55916641, 22431932.531904, 0.000174, 0.001616, 0.000048, 0.000086
55916642, 22431940.995387, 0.000289, 0.001520, 0.000054, 0.000088
55916643, 22431949.146232, 0.000178, 0.001547, 0.000048, 0.000083
55916644, 22431957.807567, 0.000431, 0.001542, 0.000048, 0.000092
55916645, 22431965.985220, 0.000156, 0.001376, 0.000043, 0.000075
55916646, 22431974.361859, 0.000169, 0.001658, 0.000053, 0.000094
55916647, 22431983.208209, 0.000413, 0.001667, 0.000050, 0.000085
55916648, 22431991.208399, 0.000368, 0.001535, 0.000052, 0.000096
55916649, 22431999.386430, 0.000163, 0.001469, 0.000048, 0.000086
55916650, 22432007.755895, 0.000174, 0.001587, 0.000050, 0.000094
55916651, 22432016.057017, 0.000316, 0.001228, 0.000045, 0.000076
55916652, 22432024.051166, 0.000174, 0.001363, 0.000052, 0.000095
55916653, 22432032.501811, 0.000398, 0.001342, 0.000049, 0.000084
55916654, 22432041.118214, 0.000394, 0.001324, 0.000049, 0.000091
55916655, 22432048.969259, 0.000160, 0.001236, 0.000044, 0.000075
55916656, 22432057.694783, 0.000407, 0.001261, 0.000048, 0.000081
55916657, 22432065.430289, 0.000177, 0.001084, 0.000043, 0.000075
55916658, 22432074.314775, 0.000429, 0.001271, 0.000046, 0.000086
55916659, 22432081.965325, 0.000155, 0.001157, 0.000044, 0.000072
55916660, 22432090.908335, 0.000307, 0.001223, 0.000051, 0.000094
55916661, 22432098.823947, 0.000178, 0.001098, 0.000044, 0.000080
55916662, 22432107.166604, 0.000155, 0.001015, 0.000047, 0.000083
55916663, 22432115.564765, 0.000285, 0.000926, 0.000047, 0.000071
55916664, 22432124.392613, 0.000430, 0.001324, 0.000050, 0.000090
55916665, 22432132.673724, 0.000431, 0.001099, 0.000047, 0.000082
55916666, 22432140.447365, 0.000174, 0.001012, 0.000052, 0.000090
55916667, 22432148.604252, 0.000170, 0.001012, 0.000044, 0.000080
55916668, 22432156.999392, 0.000150, 0.000881, 0.000046, 0.000081
55916669, 22432165.334874, 0.000221, 0.000990, 0.000050, 0.000095
