Frame Number, Receipt Time, Data Synchronized, Data Processed - General, Data Processed, Delivered To DataStream
55818621, 21615093.236878, 0.000231, 0.000805, 0.000049, 0.000086
55818622, 21615101.400561, 0.000173, 0.000836, 0.000050, 0.000087
55818623, 21615109.856870, 0.000183, 0.000927, 0.000054, 0.000093
55818624, 21615118.047361, 0.000164, 0.000741, 0.000042, 0.000071
55818625, 21615126.425510, 0.000190, 0.000882, 0.000051, 0.000076
55818626, 21615134.644697, 0.000170, 0.000809, 0.000050, 0.000074
55818627, 21615143.406469, 0.000461, 0.000847, 0.000050, 0.000087
55818628, 21615151.656241, 0.000157, 0.000769, 0.000045, 0.000078
55818629, 21615160.246213, 0.000412, 0.001012, 0.000048, 0.000082
55818630, 21615168.160314, 0.000261, 0.000801, 0.000042, 0.000071
55818631, 21615176.532422, 0.000171, 0.000846, 0.000053, 0.000087
55818632, 21615185.136365, 0.000437, 0.000886, 0.000049, 0.000081
55818633, 21615193.129759, 0.000197, 0.000784, 0.000043, 0.000069
55818634, 21615201.957607, 0.000377, 0.000982, 0.000048, 0.000072
55818635, 21615210.011036, 0.000436, 0.000821, 0.000048, 0.000077
55818636, 21615218.190955, 0.000273, 0.000783, 0.000044, 0.000077
55818637, 21615226.578166, 0.000226, 0.000857, 0.000050, 0.000080
55818638, 21615234.708244, 0.000159, 0.000849, 0.000048, 0.000077
55818639, 21615243.165308, 0.000229, 0.000770, 0.000045, 0.000076
55818640, 21615251.209298, 0.000150, 0.000772, 0.000048, 0.000086
55818641, 21615259.633134, 0.000165, 0.000753, 0.000047, 0.000085
55818642, 21615268.039224, 0.000180, 0.000745, 0.000042, 0.000069
55818643, 21615276.396229, 0.000162, 0.000861, 0.000048, 0.000073
55818644, 21615284.683381, 0.000196, 0.000827, 0.000048, 0.000073
55818645, 21615292.880291, 0.000158, 0.000809, 0.000046, 0.000073
55818646, 21615301.231632, 0.000159, 0.000787, 0.000045, 0.000065
55818647, 21615309.554276, 0.000158, 0.000775, 0.000043, 0.000071
55818648, 21615318.307363, 0.000375, 0.000761, 0.000043, 0.000076
55818649, 21615326.667766, 0.000293, 0.000892, 0.000048, 0.000088
55818650, 21615335.166741, 0.000469, 0.000808, 0.000047, 0.000088
55818651, 21615343.242448, 0.000278, 0.000730, 0.000043, 0.000075
55818652, 21615351.706685, 0.000203, 0.000810, 0.000050, 0.000087
55818653, 21615360.044056, 0.000413, 0.000845, 0.000051, 0.000091
55818654, 21615367.841485, 0.000163, 0.000767, 0.000044, 0.000072
55818655, 21615376.480920, 0.000199, 0.000848, 0.000045, 0.000080
55818656, 21615384.731069, 0.000179, 0.000800, 0.000044, 0.000069
55818657, 21615393.056357, 0.000159, 0.000846, 0.000046, 0.000078
55818658, 21615401.711651, 0.000165, 0.000769, 0.000040, 0.000072
55818659, 21615410.257068, 0.000437, 0.001030, 0.000046, 0.000081
55818660, 21615418.292373, 0.000341, 0.000764, 0.000042, 0.000076
55818661, 21615426.654287, 0.000209, 0.000845, 0.000051, 0.000092
55818662, 21615434.717533, 0.000159, 0.000823, 0.000047, 0.000080
55818663, 21615443.021298, 0.000175, 0.000844, 0.000048, 0.000086
55818664, 21615451.909182, 0.000162, 0.000780, 0.000042, 0.000074
55818665, 21615459.626564, 0.000164, 0.000778, 0.000046, 0.000082
55818666, 21615468.401173, 0.000400, 0.000806, 0.000046, 0.000083
55818667, 21615476.496514, 0.000181, 0.000866, 0.000054, 0.000090
55818668, 21615485.177861, 0.000405, 0.000973, 0.000046, 0.000080
55818669, 21615493.293591, 0.000300, 0.000865, 0.000047, 0.000080
55818670, 21615501.336448, 0.000163, 0.000790, 0.000043, 0.000070
55818671, 21615510.003447, 0.000451, 0.000836, 0.000045, 0.000085
55818672, 21615518.480145, 0.000293, 0.000792, 0.000047, 0.000079
55818673, 21615526.458813, 0.000169, 0.000869, 0.000049, 0.000086
55818674, 21615534.668183, 0.000165, 0.000828, 0.000045, 0.000079
55818675, 21615543.514533, 0.000398, 0.000897, 0.000050, 0.000091
55818676, 21615551.447514, 0.000227, 0.000823, 0.000046, 0.000081
55818677, 21615560.605745, 0.000144, 0.000791, 0.000043, 0.000068
55818678, 21615569.148898, 0.000413, 0.000830, 0.000046, 0.000080
55818679, 21615578.475908, 0.000264, 0.000892, 0.000058, 0.000074
55818680, 21615585.290116, 0.000158, 0.000834, 0.000045, 0.000071
55818681, 21615593.292194, 0.000230, 0.000843, 0.000050, 0.000086
55818682, 21615602.594662, 0.000232, 0.000837, 0.000046, 0.000080
55818683, 21615610.754947, 0.000157, 0.000769, 0.000046, 0.000081
55818684, 21615619.757237, 0.000175, 0.000823, 0.000048, 0.000084
55818685, 21615626.481581, 0.000280, 0.000789, 0.000046, 0.000088
55818686, 21615634.819329, 0.000165, 0.000852, 0.000048, 0.000086
55818687, 21615643.455743, 0.000442, 0.000865, 0.000049, 0.000089
55818688, 21615651.579025, 0.000284, 0.000847, 0.000048, 0.000087
55818689, 21615660.065918, 0.000413, 0.000880, 0.000045, 0.000078
55818690, 21615668.262073, 0.000221, 0.000922, 0.000053, 0.000099
55818691, 21615676.380823, 0.000188, 0.000886, 0.000050, 0.000093
55818692, 21615684.896790, 0.000423, 0.000793, 0.000044, 0.000089
55818693, 21615693.167328, 0.000250, 0.000862, 0.000048, 0.000087
55818694, 21615701.267955, 0.000178, 0.000846, 0.000048, 0.000085
55818695, 21615709.975732, 0.000405, 0.000924, 0.000044, 0.000068
55818696, 21615718.150743, 0.000329, 0.000825, 0.000047, 0.000076
55818697, 21615726.542862, 0.000255, 0.000847, 0.000048, 0.000083
55818698, 21615735.131702, 0.000453, 0.000963, 0.000046, 0.000088
55818699, 21615743.208163, 0.000322, 0.000832, 0.000046, 0.000081
55818700, 21615751.244602, 0.000162, 0.000838, 0.000046, 0.000078
55818701, 21615760.193276, 0.000395, 0.000754, 0.000044, 0.000078
55818702, 21615768.424923, 0.000457, 0.000841, 0.000048, 0.000079
55818703, 21615776.629007, 0.000312, 0.000816, 0.000047, 0.000075
55818704, 21615784.748513, 0.000177, 0.000825, 0.000047, 0.000120
55818705, 21615793.553707, 0.000410, 0.000928, 0.000050, 0.000075
55818706, 21615801.428163, 0.000162, 0.000821, 0.000046, 0.000080
55818707, 21615810.330394, 0.000455, 0.000976, 0.000045, 0.000078
55818708, 21615818.438195, 0.000388, 0.000811, 0.000045, 0.000078
55818709, 21615826.445560, 0.000168, 0.000845, 0.000051, 0.000089
55818710, 21615834.596405, 0.000192, 0.000757, 0.000042, 0.000072
55818711, 21615843.472584, 0.000411, 0.000916, 0.000050, 0.000093
55818712, 21615851.520349, 0.000166, 0.000826, 0.000047, 0.000080
55818713, 21615859.741424, 0.000175, 0.000882, 0.000048, 0.000079
55818714, 21615868.102205, 0.000202, 0.000741, 0.000040, 0.000070
55818715, 21615876.380295, 0.000199, 0.000831, 0.000047, 0.000066
55818716, 21615885.194550, 0.000445, 0.001013, 0.000045, 0.000070
55818717, 21615893.423555, 0.000452, 0.000865, 0.000048, 0.000072
55818718, 21615901.908182, 0.000439, 0.000996, 0.000046, 0.000077
55818719, 21615909.656148, 0.000150, 0.000772, 0.000045, 0.000079
55818720, 21615917.973884, 0.000173, 0.000830, 0.000046, 0.000080
55818721, 21615926.514393, 0.000153, 0.000854, 0.000049, 0.000091
55818722, 21615934.643338, 0.000167, 0.000800, 0.000046, 0.000085
55818723, 21615943.257476, 0.000219, 0.000828, 0.000050, 0.000095
55818724, 21615951.404545, 0.000157, 0.000771, 0.000043, 0.000079
55818725, 21615960.288653, 0.000434, 0.001030, 0.000048, 0.000078
55818726, 21615968.313008, 0.000272, 0.000813, 0.000047, 0.000082
55818727, 21615976.407216, 0.000166, 0.000844, 0.000051, 0.000088
55818728, 21615985.152752, 0.000435, 0.000938, 0.000046, 0.000077
55818729, 21615993.003420, 0.000182, 0.000839, 0.000053, 0.000076
55818730, 21616001.534112, 0.000153, 0.000722, 0.000040, 0.000065
55818731, 21616010.311364, 0.000430, 0.001080, 0.000048, 0.000083
55818732, 21616018.256428, 0.000248, 0.000850, 0.000048, 0.000080
55818733, 21616026.376689, 0.000172, 0.000844, 0.000049, 0.000091
55818734, 21616034.746909, 0.000163, 0.000818, 0.000049, 0.000083
55818735, 21616043.338391, 0.000427, 0.000832, 0.000043, 0.000076
55818736, 21616051.298180, 0.000154, 0.000744, 0.000043, 0.000077
55818737, 21616059.702005, 0.000172, 0.000885, 0.000052, 0.000081
55818738, 21616067.909110, 0.000150, 0.000770, 0.000044, 0.000071
55818739, 21616076.420167, 0.000202, 0.000849, 0.000052, 0.000085
55818740, 21616085.208747, 0.000434, 0.000944, 0.000047, 0.000089
55818741, 21616093.186283, 0.000211, 0.000830, 0.000046, 0.000090
55818742, 21616101.247263, 0.000144, 0.000761, 0.000044, 0.000079
55818743, 21616109.782864, 0.000194, 0.000859, 0.000051, 0.000092
55818744, 21616117.978641, 0.000165, 0.000771, 0.000044, 0.000085
55818745, 21616126.451186, 0.000239, 0.000799, 0.000044, 0.000078
55818746, 21616134.718703, 0.000189, 0.000811, 0.000052, 0.000086
55818747, 21616143.181808, 0.000211, 0.000846, 0.000052, 0.000086
55818748, 21616151.203898, 0.000159, 0.000775, 0.000043, 0.000077
55818749, 21616159.719487, 0.000192, 0.000849, 0.000050, 0.000085
55818750, 21616168.056857, 0.000182, 0.000833, 0.000048, 0.000089
55818751, 21616176.426322, 0.000182, 0.000847, 0.000050, 0.000088
55818752, 21616185.247374, 0.000451, 0.000909, 0.000050, 0.000089
55818753, 21616193.241900, 0.000170, 0.000850, 0.000050, 0.000086
55818754, 21616201.219058, 0.000162, 0.000729, 0.000041, 0.000070
55818755, 21616210.169620, 0.000411, 0.000971, 0.000050, 0.000087
55818756, 21616218.475274, 0.000415, 0.000834, 0.000047, 0.000079
55818757, 21616226.488679, 0.000239, 0.000810, 0.000044, 0.000078
55818758, 21616234.694274, 0.000153, 0.000787, 0.000041, 0.000083
55818759, 21616243.406582, 0.000404, 0.000834, 0.000044, 0.000082
55818760, 21616251.580082, 0.000195, 0.000875, 0.000048, 0.000088
55818761, 21616259.737346, 0.000171, 0.000850, 0.000052, 0.000093
55818762, 21616268.243118, 0.000209, 0.000824, 0.000050, 0.000080
55818763, 21616277.558424, 0.000165, 0.000811, 0.000050, 0.000096
55818764, 21616284.640336, 0.000157, 0.000765, 0.000044, 0.000084
55818765, 21616293.476491, 0.000457, 0.000795, 0.000047, 0.000084
55818766, 21616301.283360, 0.000147, 0.000744, 0.000040, 0.000073
55818767, 21616309.793663, 0.000187, 0.000898, 0.000051, 0.000090
55818768, 21616318.322467, 0.000409, 0.000814, 0.000046, 0.000078
55818769, 21616326.704769, 0.000211, 0.000793, 0.000042, 0.000066
55818770, 21616334.470859, 0.000135, 0.000759, 0.000040, 0.000064
55818771, 21616343.303238, 0.000244, 0.000804, 0.000046, 0.000084
55818772, 21616351.258119, 0.000183, 0.000793, 0.000045, 0.000084
55818773, 21616360.207926, 0.000409, 0.000881, 0.000046, 0.000086
55818774, 21616368.171113, 0.000206, 0.000814, 0.000047, 0.000081
55818775, 21616376.341215, 0.000185, 0.000774, 0.000045, 0.000076
55818776, 21616384.473936, 0.000150, 0.000719, 0.000041, 0.000070
55818777, 21616393.401844, 0.000401, 0.000769, 0.000046, 0.000083
55818778, 21616401.321232, 0.000166, 0.000807, 0.000046, 0.000077
55818779, 21616409.740537, 0.000171, 0.000831, 0.000050, 0.000094
55818780, 21616418.361848, 0.000393, 0.000838, 0.000050, 0.000087
55818781, 21616427.037154, 0.000431, 0.000989, 0.000046, 0.000088
55818782, 21616435.092471, 0.000565, 0.000752, 0.000043, 0.000081
55818783, 21616443.261063, 0.000204, 0.000787, 0.000043, 0.000079
55818784, 21616451.568982, 0.000242, 0.000829, 0.000050, 0.000088
55818785, 21616459.763249, 0.000158, 0.000851, 0.000050, 0.000079
55818786, 21616468.166318, 0.000167, 0.000861, 0.000051, 0.000079
55818787, 21616476.385128, 0.000158, 0.000781, 0.000043, 0.000076
55818788, 21616484.646982, 0.000168, 0.000766, 0.000044, 0.000083
55818789, 21616493.138783, 0.000154, 0.000785, 0.000046, 0.000080
55818790, 21616501.300578, 0.000176, 0.000843, 0.000052, 0.000079
55818791, 21616510.163919, 0.000418, 0.000871, 0.000046, 0.000085
55818792, 21616518.366115, 0.000444, 0.000830, 0.000047, 0.000076
55818793, 21616526.336854, 0.000172, 0.000801, 0.000041, 0.000066
55818794, 21616534.675357, 0.000194, 0.000782, 0.000041, 0.000067
55818795, 21616543.496409, 0.000439, 0.000782, 0.000043, 0.000074
55818796, 21616551.494334, 0.000167, 0.000841, 0.000050, 0.000087
55818797, 21616559.877014, 0.000167, 0.000834, 0.000048, 0.000088
55818798, 21616568.443953, 0.000419, 0.000869, 0.000049, 0.000087
55818799, 21616576.454338, 0.000166, 0.000834, 0.000048, 0.000084
55818800, 21616585.193455, 0.000432, 0.000931, 0.000051, 0.000088
55818801, 21616593.365822, 0.000274, 0.000774, 0.000045, 0.000081
55818802, 21616601.382249, 0.000200, 0.000827, 0.000048, 0.000084
55818803, 21616610.205944, 0.000444, 0.000921, 0.000052, 0.000089
55818804, 21616618.363585, 0.000421, 0.000811, 0.000046, 0.000080
55818805, 21616626.464590, 0.000167, 0.000854, 0.000050, 0.000090
55818806, 21616634.734751, 0.000160, 0.000838, 0.000048, 0.000082
55818807, 21616643.270351, 0.000281, 0.000791, 0.000045, 0.000081
55818808, 21616651.522766, 0.000204, 0.000829, 0.000048, 0.000085
55818809, 21616660.419334, 0.000453, 0.001074, 0.000051, 0.000091
55818810, 21616668.325129, 0.000250, 0.000899, 0.000052, 0.000096
55818811, 21616676.506935, 0.000184, 0.000899, 0.000047, 0.000087
55818812, 21616685.281922, 0.000418, 0.000893, 0.000041, 0.000072
55818813, 21616693.079352, 0.000171, 0.000775, 0.000045, 0.000083
55818814, 21616701.362728, 0.000167, 0.000834, 0.000048, 0.000080
55818815, 21616710.223426, 0.000424, 0.001005, 0.000058, 0.000087
55818816, 21616718.183215, 0.000281, 0.000811, 0.000048, 0.000076
55818817, 21616727.062792, 0.000405, 0.001142, 0.000049, 0.000076
55818818, 21616735.303124, 0.000421, 0.001029, 0.000046, 0.000080
55818819, 21616743.341827, 0.000427, 0.000827, 0.000045, 0.000077
55818820, 21616751.418666, 0.000172, 0.000818, 0.000048, 0.000081
55818821, 21616760.235565, 0.000437, 0.000917, 0.000050, 0.000086
55818822, 21616768.161749, 0.000170, 0.000834, 0.000049, 0.000085
55818823, 21616776.522907, 0.000175, 0.000848, 0.000052, 0.000083
55818824, 21616785.001115, 0.000435, 0.000805, 0.000042, 0.000079
55818825, 21616793.298084, 0.000424, 0.000770, 0.000045, 0.000079
55818826, 21616801.953000, 0.000409, 0.001100, 0.000049, 0.000086
55818827, 21616809.672270, 0.000155, 0.000781, 0.000047, 0.000085
55818828, 21616818.097239, 0.000164, 0.000829, 0.000049, 0.000085
55818829, 21616826.573560, 0.000179, 0.000933, 0.000056, 0.000099
55818830, 21616834.673054, 0.000217, 0.000797, 0.000045, 0.000083
55818831, 21616843.414436, 0.000329, 0.000841, 0.000050, 0.000091
55818832, 21616851.533187, 0.000202, 0.000837, 0.000050, 0.000088
55818833, 21616859.664398, 0.000179, 0.000820, 0.000050, 0.000089
55818834, 21616868.639125, 0.000225, 0.000827, 0.000050, 0.000088
55818835, 21616876.504141, 0.000174, 0.000833, 0.000049, 0.000088
55818836, 21616884.963848, 0.000362, 0.000762, 0.000045, 0.000078
55818837, 21616893.168687, 0.000158, 0.000846, 0.000051, 0.000090
55818838, 21616901.383721, 0.000171, 0.000850, 0.000051, 0.000089
55818839, 21616910.145493, 0.000460, 0.000861, 0.000050, 0.000089
55818840, 21616917.996916, 0.000170, 0.000828, 0.000047, 0.000085
55818841, 21616926.659761, 0.000238, 0.000851, 0.000053, 0.000092
55818842, 21616934.676565, 0.000173, 0.000830, 0.000048, 0.000085
55818843, 21616943.403222, 0.000371, 0.000856, 0.000050, 0.000088
55818844, 21616951.434374, 0.000230, 0.000759, 0.000044, 0.000078
55818845, 21616959.710576, 0.000158, 0.000806, 0.000048, 0.000083
55818846, 21616968.186896, 0.000201, 0.000817, 0.000048, 0.000086
55818847, 21616976.518225, 0.000170, 0.000839, 0.000050, 0.000088
55818848, 21616985.216185, 0.000442, 0.000975, 0.000041, 0.000073
55818849, 21616993.318700, 0.000350, 0.000842, 0.000052, 0.000089
55818850, 21617001.454442, 0.000232, 0.000789, 0.000046, 0.000081
55818851, 21617010.203376, 0.000443, 0.000890, 0.000053, 0.000092
55818852, 21617018.224333, 0.000254, 0.000808, 0.000047, 0.000081
55818853, 21617026.570010, 0.000231, 0.000884, 0.000051, 0.000091
55818854, 21617035.064832, 0.000405, 0.000882, 0.000042, 0.000069
55818855, 21617043.122792, 0.000168, 0.000861, 0.000048, 0.000078
55818856, 21617051.506605, 0.000224, 0.000839, 0.000047, 0.000083
55818857, 21617060.354465, 0.000451, 0.001027, 0.000053, 0.000091
55818858, 21617068.359564, 0.000413, 0.000800, 0.000046, 0.000080
55818859, 21617076.654268, 0.000230, 0.000848, 0.000052, 0.000093
55818860, 21617084.579697, 0.000178, 0.000766, 0.000044, 0.000079
55818861, 21617093.166271, 0.000167, 0.000839, 0.000051, 0.000089
55818862, 21617101.376396, 0.000205, 0.000812, 0.000047, 0.000081
55818863, 21617110.383218, 0.000478, 0.001087, 0.000053, 0.000093
55818864, 21617117.951455, 0.000175, 0.000776, 0.000042, 0.000073
55818865, 21617126.423622, 0.000216, 0.000766, 0.000047, 0.000083
55818866, 21617135.091754, 0.000536, 0.000798, 0.000042, 0.000075
55818867, 21617143.427991, 0.000395, 0.000851, 0.000051, 0.000091
55818868, 21617151.498034, 0.000163, 0.000823, 0.000048, 0.000083
55818869, 21617160.141245, 0.000410, 0.000971, 0.000049, 0.000085
55818870, 21617168.388751, 0.000424, 0.000846, 0.000048, 0.000080
55818871, 21617176.643809, 0.000273, 0.000852, 0.000049, 0.000090
55818872, 21617185.020447, 0.000386, 0.000855, 0.000067, 0.000070
55818873, 21617193.296272, 0.000251, 0.000847, 0.000050, 0.000083
55818874, 21617201.507530, 0.000246, 0.000837, 0.000048, 0.000080
55818875, 21617209.743331, 0.000162, 0.000836, 0.000050, 0.000089
55818876, 21617218.366908, 0.000420, 0.000867, 0.000049, 0.000086
55818877, 21617226.505671, 0.000189, 0.000821, 0.000052, 0.000093
55818878, 21617234.632728, 0.000159, 0.000818, 0.000045, 0.000082
55818879, 21617243.355986, 0.000322, 0.000872, 0.000050, 0.000090
55818880, 21617251.394690, 0.000165, 0.000834, 0.000048, 0.000088
55818881, 21617260.153819, 0.000414, 0.001004, 0.000047, 0.000086
55818882, 21617268.289183, 0.000427, 0.000769, 0.000046, 0.000086
55818883, 21617276.246329, 0.000162, 0.000762, 0.000044, 0.000079
55818884, 21617286.425163, 0.000172, 0.000869, 0.000051, 0.000090
55818885, 21617298.483218, 0.000173, 0.000846, 0.000050, 0.000088
55818886, 21617303.127844, 0.000185, 0.000839, 0.000050, 0.000092
55818887, 21617310.202583, 0.000407, 0.001031, 0.000043, 0.000077
55818888, 21617318.269605, 0.000393, 0.000769, 0.000043, 0.000075
55818889, 21617326.881477, 0.000413, 0.001074, 0.000043, 0.000076
55818890, 21617335.155791, 0.000414, 0.000939, 0.000048, 0.000078
55818891, 21617343.130684, 0.000185, 0.000848, 0.000047, 0.000075
55818892, 21617351.330237, 0.000173, 0.000861, 0.000050, 0.000084
55818893, 21617359.934557, 0.000362, 0.000741, 0.000045, 0.000078
55818894, 21617368.276836, 0.000374, 0.000754, 0.000043, 0.000079
55818895, 21617376.258902, 0.000185, 0.000784, 0.000044, 0.000082
55818896, 21617384.728049, 0.000167, 0.000832, 0.000048, 0.000089
55818897, 21617393.000475, 0.000176, 0.000817, 0.000051, 0.000088
55818898, 21617401.402034, 0.000180, 0.000812, 0.000047, 0.000081
55818899, 21617409.657469, 0.000162, 0.000808, 0.000046, 0.000085
55818900, 21617418.404515, 0.000435, 0.000794, 0.000043, 0.000075
55818901, 21617426.301248, 0.000159, 0.000778, 0.000043, 0.000074
55818902, 21617435.150241, 0.000500, 0.000820, 0.000046, 0.000079
55818903, 21617443.150431, 0.000172, 0.000861, 0.000051, 0.000090
55818904, 21617451.375660, 0.000175, 0.000798, 0.000047, 0.000083
55818905, 21617460.150647, 0.000167, 0.000825, 0.000050, 0.000076
55818906, 21617468.078342, 0.000223, 0.000745, 0.000042, 0.000074
55818907, 21617476.266945, 0.000152, 0.000766, 0.000042, 0.000068
55818908, 21617485.092528, 0.000446, 0.000826, 0.000045, 0.000074
55818909, 21617493.080258, 0.000173, 0.000888, 0.000050, 0.000088
55818910, 21617501.450478, 0.000178, 0.000842, 0.000046, 0.000083
55818911, 21617509.689299, 0.000171, 0.000836, 0.000047, 0.000092
55818912, 21617518.284935, 0.000417, 0.000733, 0.000039, 0.000072
55818913, 21617526.468252, 0.000181, 0.000881, 0.000052, 0.000092
55818914, 21617534.738413, 0.000167, 0.000869, 0.000047, 0.000081
55818915, 21617542.881707, 0.000156, 0.000818, 0.000045, 0.000077
55818916, 21617551.317248, 0.000170, 0.000789, 0.000046, 0.000082
55818917, 21617559.700306, 0.000173, 0.000840, 0.000048, 0.000090
55818918, 21617568.219293, 0.000336, 0.000741, 0.000040, 0.000071
55818919, 21617576.416958, 0.000168, 0.000875, 0.000048, 0.000091
55818920, 21617585.259532, 0.000398, 0.000993, 0.000052, 0.000090
55818921, 21617593.155887, 0.000154, 0.000770, 0.000047, 0.000083
55818922, 21617601.456632, 0.000171, 0.000831, 0.000048, 0.000084
55818923, 21617610.257295, 0.000429, 0.001011, 0.000055, 0.000091
55818924, 21617618.183857, 0.000205, 0.000803, 0.000049, 0.000085
55818925, 21617626.363776, 0.000168, 0.000840, 0.000048, 0.000086
55818926, 21617634.728332, 0.000183, 0.000872, 0.000047, 0.000085
55818927, 21617642.931661, 0.000155, 0.000771, 0.000050, 0.000086
55818928, 21617651.554482, 0.000224, 0.000848, 0.000048, 0.000088
55818929, 21617659.792171, 0.000171, 0.000856, 0.000074, 0.000089
55818930, 21617667.966804, 0.000167, 0.000800, 0.000046, 0.000083
55818931, 21617676.380446, 0.000175, 0.000831, 0.000052, 0.000090
55818932, 21617685.091621, 0.000415, 0.000848, 0.000047, 0.000085
55818933, 21617692.977405, 0.000159, 0.000815, 0.000047, 0.000085
55818934, 21617701.444285, 0.000207, 0.000833, 0.000048, 0.000087
55818935, 21617709.790718, 0.000184, 0.000825, 0.000048, 0.000086
55818936, 21617718.282141, 0.000414, 0.000779, 0.000042, 0.000077
55818937, 21617726.409576, 0.000166, 0.000862, 0.000049, 0.000077
55818938, 21617735.073932, 0.000459, 0.000857, 0.000043, 0.000073
55818939, 21617743.068081, 0.000176, 0.000837, 0.000047, 0.000076
55818940, 21617751.463221, 0.000214, 0.000826, 0.000045, 0.000080
55818941, 21617759.757169, 0.000157, 0.000848, 0.000046, 0.000087
55818942, 21617768.324109, 0.000391, 0.000741, 0.000043, 0.000078
55818943, 21617777.000925, 0.000447, 0.001118, 0.000051, 0.000086
55818944, 21617785.333387, 0.000440, 0.001020, 0.000047, 0.000075
55818945, 21617793.041329, 0.000167, 0.000834, 0.000051, 0.000083
55818946, 21617801.996422, 0.000428, 0.001066, 0.000047, 0.000083
55818947, 21617809.908259, 0.000175, 0.000936, 0.000052, 0.000091
55818948, 21617818.426113, 0.000432, 0.000768, 0.000041, 0.000073
55818949, 21617826.475766, 0.000168, 0.000865, 0.000049, 0.000077
55818950, 21617834.768959, 0.000216, 0.000789, 0.000048, 0.000074
55818951, 21617842.984371, 0.000165, 0.000832, 0.000049, 0.000075
55818952, 21617851.410473, 0.000249, 0.000808, 0.000045, 0.000074
55818953, 21617859.755395, 0.000176, 0.000861, 0.000047, 0.000078
55818954, 21617867.994216, 0.000173, 0.000795, 0.000046, 0.000078
55818955, 21617876.554737, 0.000177, 0.000850, 0.000050, 0.000090
55818956, 21617884.748249, 0.000185, 0.000817, 0.000048, 0.000082
55818957, 21617893.090906, 0.000167, 0.000861, 0.000048, 0.000082
55818958, 21617901.311603, 0.000178, 0.000777, 0.000042, 0.000079
55818959, 21617909.713540, 0.000154, 0.000796, 0.000043, 0.000070
55818960, 21617918.382427, 0.000419, 0.000862, 0.000046, 0.000080
55818961, 21617926.676753, 0.000170, 0.000864, 0.000054, 0.000094
55818962, 21617934.771338, 0.000169, 0.000832, 0.000049, 0.000084
55818963, 21617942.992791, 0.000168, 0.000814, 0.000048, 0.000084
55818964, 21617951.479306, 0.000260, 0.000761, 0.000042, 0.000075
55818965, 21617959.682635, 0.000161, 0.000762, 0.000044, 0.000083
55818966, 21617968.372666, 0.000411, 0.000729, 0.000040, 0.000073
55818967, 21617976.448373, 0.000189, 0.000805, 0.000048, 0.000088
55818968, 21617985.135761, 0.000430, 0.000899, 0.000045, 0.000089
55818969, 21617993.294535, 0.000227, 0.000925, 0.000055, 0.000099
55818970, 21618001.482383, 0.000248, 0.000793, 0.000041, 0.000076
55818971, 21618009.677405, 0.000187, 0.000794, 0.000045, 0.000085
55818972, 21618018.247366, 0.000286, 0.000804, 0.000064, 0.000088
55818973, 21618026.791651, 0.000302, 0.000860, 0.000049, 0.000087
55818974, 21618034.743133, 0.000200, 0.000795, 0.000047, 0.000078
55818975, 21618043.180940, 0.000212, 0.000858, 0.000048, 0.000088
55818976, 21618052.121307, 0.000461, 0.001107, 0.000049, 0.000079
55818977, 21618059.801686, 0.000180, 0.000842, 0.000051, 0.000085
55818978, 21618068.229299, 0.000167, 0.000837, 0.000050, 0.000088
55818979, 21618076.641807, 0.000188, 0.000826, 0.000049, 0.000093
55818980, 21618084.672204, 0.000175, 0.000799, 0.000046, 0.000090
55818981, 21618093.098684, 0.000183, 0.000846, 0.000049, 0.000088
55818982, 21618101.413022, 0.000194, 0.000826, 0.000049, 0.000089
55818983, 21618109.666191, 0.000169, 0.000775, 0.000043, 0.000076
55818984, 21618118.245214, 0.000199, 0.000823, 0.000048, 0.000088
55818985, 21618126.661876, 0.000257, 0.000816, 0.000048, 0.000088
55818986, 21618135.220509, 0.000479, 0.000888, 0.000047, 0.000080
55818987, 21618143.358894, 0.000325, 0.000835, 0.000049, 0.000087
55818988, 21618151.402884, 0.000181, 0.000847, 0.000050, 0.000087
55818989, 21618159.527298, 0.000147, 0.000769, 0.000044, 0.000078
55818990, 21618168.329471, 0.000411, 0.000791, 0.000042, 0.000075
55818991, 21618176.643053, 0.000211, 0.000825, 0.000048, 0.000085
55818992, 21618184.810135, 0.000185, 0.000853, 0.000048, 0.000081
55818993, 21618193.338183, 0.000310, 0.000822, 0.000051, 0.000089
55818994, 21618201.413890, 0.000177, 0.000809, 0.000048, 0.000081
55818995, 21618209.694623, 0.000145, 0.000792, 0.000042, 0.000069
55818996, 21618218.405044, 0.000441, 0.000887, 0.000048, 0.000079
55818997, 21618226.398815, 0.000160, 0.000847, 0.000048, 0.000076
55818998, 21618234.831336, 0.000210, 0.000831, 0.000046, 0.000083
55818999, 21618242.970476, 0.000175, 0.000826, 0.000045, 0.000081
55819000, 21618251.833817, 0.000212, 0.000784, 0.000042, 0.000073
55819001, 21618259.700721, 0.000195, 0.000782, 0.000046, 0.000081
55819002, 21618269.282221, 0.000333, 0.000809, 0.000046, 0.000082
55819003, 21618276.388299, 0.000179, 0.000845, 0.000049, 0.000092
55819004, 21618285.980750, 0.000404, 0.000956, 0.000048, 0.000087
55819005, 21618293.319795, 0.000357, 0.000889, 0.000052, 0.000095
55819006, 21618301.418157, 0.000200, 0.000865, 0.000047, 0.000083
55819007, 21618309.653203, 0.000160, 0.000775, 0.000046, 0.000086
