Frame Number, Receipt Time, Data Synchronized, Data Processed - General, Data Processed, Delivered To DataStream
55791802, 21391600.123771, 0.000150, 0.000901, 0.000044, 0.000080
55791803, 21391609.135501, 0.000436, 0.001166, 0.000048, 0.000082
55791804, 21391617.336564, 0.000401, 0.001059, 0.000047, 0.000074
55791805, 21391625.126442, 0.000167, 0.000923, 0.000045, 0.000072
55791806, 21391633.419635, 0.000183, 0.000918, 0.000041, 0.000072
55791807, 21391642.413619, 0.000411, 0.000974, 0.000040, 0.000073
55791808, 21391650.208405, 0.000285, 0.000847, 0.000042, 0.000073
55791809, 21391658.665469, 0.000183, 0.001005, 0.000047, 0.000083
55791810, 21391667.293954, 0.000422, 0.000985, 0.000052, 0.000096
55791811, 21391675.187289, 0.000177, 0.000993, 0.000047, 0.000086
55791812, 21391683.504648, 0.000173, 0.000986, 0.000047, 0.000086
55791813, 21391692.165228, 0.000175, 0.000988, 0.000045, 0.000084
55791814, 21391700.135966, 0.000187, 0.000896, 0.000043, 0.000075
55791815, 21391708.939650, 0.000173, 0.000977, 0.000046, 0.000082
55791816, 21391717.231333, 0.000164, 0.001019, 0.000050, 0.000086
55791817, 21391725.751075, 0.000294, 0.000972, 0.000046, 0.000080
55791818, 21391737.023761, 0.000175, 0.000982, 0.000049, 0.000079
55791819, 21391743.495880, 0.000431, 0.001035, 0.000050, 0.000086
55791820, 21391750.262135, 0.000185, 0.000963, 0.000043, 0.000076
55791821, 21391758.780745, 0.000186, 0.001056, 0.000050, 0.000086
55791822, 21391768.940322, 0.000393, 0.000988, 0.000046, 0.000083
55791823, 21391775.452087, 0.000239, 0.001038, 0.000048, 0.000077
55791824, 21391784.023180, 0.000449, 0.001200, 0.000047, 0.000075
55791825, 21391792.310332, 0.000456, 0.001041, 0.000050, 0.000085
55791826, 21391800.169684, 0.000163, 0.000896, 0.000041, 0.000071
55791827, 21391808.653179, 0.000179, 0.000985, 0.000049, 0.000085
55791828, 21391816.932402, 0.000181, 0.001006, 0.000047, 0.000080
55791829, 21391825.353972, 0.000179, 0.001014, 0.000054, 0.000089
55791830, 21391833.653207, 0.000191, 0.000902, 0.000041, 0.000073
55791831, 21391842.516170, 0.000359, 0.000888, 0.000044, 0.000079
55791832, 21391850.118013, 0.000158, 0.000854, 0.000047, 0.000071
55791833, 21391858.692504, 0.000196, 0.001000, 0.000048, 0.000094
55791834, 21391867.115207, 0.000257, 0.001019, 0.000047, 0.000080
55791835, 21391875.222631, 0.000180, 0.000957, 0.000043, 0.000090
55791836, 21391883.530550, 0.000163, 0.000921, 0.000043, 0.000066
55791837, 21391892.205855, 0.000361, 0.000977, 0.000042, 0.000065
55791838, 21391900.294022, 0.000158, 0.000910, 0.000040, 0.000072
55791839, 21391908.615911, 0.000162, 0.000960, 0.000047, 0.000082
55791840, 21391916.856999, 0.000182, 0.000905, 0.000042, 0.000070
55791841, 21391925.348422, 0.000348, 0.000935, 0.000048, 0.000085
55791842, 21391933.423751, 0.000165, 0.000950, 0.000040, 0.000069
55791843, 21391941.650868, 0.000156, 0.000873, 0.000045, 0.000082
55791844, 21391950.093583, 0.000142, 0.000855, 0.000044, 0.000071
55791845, 21391958.653349, 0.000196, 0.001020, 0.000046, 0.000081
55791846, 21391966.897834, 0.000185, 0.001020, 0.000050, 0.000084
55791847, 21391975.929954, 0.000432, 0.001351, 0.000048, 0.000085
55791848, 21391983.508008, 0.000167, 0.000980, 0.000045, 0.000085
55791849, 21391992.474051, 0.000413, 0.000958, 0.000044, 0.000074
55791850, 21392000.379846, 0.000174, 0.001041, 0.000051, 0.000086
55791851, 21392009.278302, 0.000408, 0.001313, 0.000047, 0.000086
55791852, 21392016.870327, 0.000169, 0.001041, 0.000047, 0.000083
55791853, 21392025.454636, 0.000322, 0.001007, 0.000047, 0.000086
55791854, 21392033.687038, 0.000183, 0.001020, 0.000049, 0.000088
55791855, 21392042.136173, 0.000286, 0.000925, 0.000045, 0.000081
55791856, 21392050.372351, 0.000183, 0.001014, 0.000049, 0.000087
55791857, 21392058.619857, 0.000178, 0.001001, 0.000046, 0.000084
55791858, 21392066.956472, 0.000164, 0.000972, 0.000047, 0.000087
55791859, 21392075.179058, 0.000162, 0.000981, 0.000044, 0.000075
55791860, 21392084.229679, 0.000452, 0.001213, 0.000045, 0.000081
55791861, 21392091.946306, 0.000390, 0.000885, 0.000041, 0.000073
55791862, 21392100.188148, 0.000163, 0.000938, 0.000042, 0.000079
55791863, 21392108.445094, 0.000170, 0.000983, 0.000050, 0.000077
55791864, 21392117.405473, 0.000389, 0.001055, 0.000049, 0.000084
55791865, 21392125.108507, 0.000167, 0.000959, 0.000047, 0.000080
55791866, 21392133.622585, 0.000185, 0.000942, 0.000048, 0.000090
55791867, 21392142.059637, 0.000410, 0.000918, 0.000040, 0.000072
55791868, 21392150.447226, 0.000289, 0.000959, 0.000046, 0.000081
55791869, 21392158.470448, 0.000174, 0.001004, 0.000052, 0.000084
55791870, 21392167.245813, 0.000457, 0.000991, 0.000046, 0.000082
55791871, 21392175.193897, 0.000170, 0.000966, 0.000048, 0.000077
55791872, 21392183.608294, 0.000173, 0.000951, 0.000043, 0.000070
55791873, 21392192.010986, 0.000394, 0.000875, 0.000042, 0.000074
55791874, 21392200.358173, 0.000283, 0.000970, 0.000047, 0.000085
55791875, 21392208.650234, 0.000181, 0.000990, 0.000051, 0.000089
55791876, 21392217.316477, 0.000412, 0.001031, 0.000051, 0.000091
55791877, 21392225.378213, 0.000231, 0.000993, 0.000048, 0.000081
55791878, 21392233.439572, 0.000175, 0.000967, 0.000045, 0.000083
55791879, 21392242.111101, 0.000399, 0.000907, 0.000043, 0.000077
55791880, 21392250.244200, 0.000170, 0.000986, 0.000045, 0.000082
55791881, 21392258.410904, 0.000161, 0.000923, 0.000048, 0.000084
55791882, 21392267.253855, 0.000392, 0.001025, 0.000046, 0.000080
55791883, 21392275.090930, 0.000178, 0.000983, 0.000045, 0.000073
55791884, 21392283.521563, 0.000169, 0.000936, 0.000042, 0.000070
55791885, 21392292.274651, 0.000446, 0.000925, 0.000044, 0.000078
55791886, 21392300.508564, 0.000321, 0.000985, 0.000044, 0.000080
55791887, 21392308.514795, 0.000181, 0.000966, 0.000048, 0.000082
55791888, 21392317.213888, 0.000433, 0.001014, 0.000050, 0.000080
55791889, 21392325.405512, 0.000245, 0.000973, 0.000050, 0.000072
55791890, 21392335.278128, 0.000169, 0.000879, 0.000043, 0.000069
55791891, 21392344.907203, 0.000428, 0.000904, 0.000045, 0.000076
55791892, 21392351.023263, 0.000306, 0.000993, 0.000045, 0.000082
55791893, 21392359.738215, 0.000189, 0.000920, 0.000045, 0.000078
55791894, 21392367.834311, 0.000426, 0.001056, 0.000050, 0.000082
55791895, 21392375.309663, 0.000173, 0.000961, 0.000048, 0.000081
55791896, 21392384.010644, 0.000464, 0.001062, 0.000046, 0.000076
55791897, 21392391.790705, 0.000270, 0.000883, 0.000041, 0.000071
55791898, 21392400.809987, 0.000414, 0.001375, 0.000049, 0.000087
55791899, 21392408.345375, 0.000163, 0.000891, 0.000045, 0.000072
55791900, 21392416.966308, 0.000422, 0.000912, 0.000043, 0.000075
55791901, 21392424.957437, 0.000154, 0.000899, 0.000042, 0.000073
55791902, 21392433.934807, 0.000463, 0.001050, 0.000044, 0.000074
55791903, 21392441.851174, 0.000172, 0.000981, 0.000047, 0.000080
55791904, 21392450.406787, 0.000207, 0.001031, 0.000047, 0.000084
55791905, 21392458.582175, 0.000177, 0.000957, 0.000048, 0.000079
55791906, 21392467.191403, 0.000268, 0.001016, 0.000050, 0.000086
55791907, 21392475.336207, 0.000313, 0.000948, 0.000046, 0.000080
55791908, 21392483.690569, 0.000171, 0.000893, 0.000043, 0.000073
55791909, 21392492.301685, 0.000458, 0.001089, 0.000048, 0.000084
55791910, 21392500.108554, 0.000146, 0.000933, 0.000045, 0.000081
55791911, 21392508.708343, 0.000160, 0.000947, 0.000043, 0.000080
55791912, 21392516.947165, 0.000160, 0.000974, 0.000048, 0.000086
55791913, 21392525.184854, 0.000163, 0.000999, 0.000045, 0.000080
55791914, 21392533.598496, 0.000162, 0.000945, 0.000042, 0.000081
55791915, 21392542.277577, 0.000440, 0.001015, 0.000046, 0.000084
55791916, 21392550.370652, 0.000234, 0.001025, 0.000047, 0.000080
55791917, 21392558.874158, 0.000180, 0.001033, 0.000048, 0.000078
55791918, 21392567.099764, 0.000376, 0.001023, 0.000047, 0.000083
55791919, 21392575.132427, 0.000170, 0.000973, 0.000049, 0.000086
55791920, 21392584.101490, 0.000416, 0.001245, 0.000041, 0.000072
55791921, 21392592.415451, 0.000420, 0.001003, 0.000046, 0.000086
55791922, 21392600.168325, 0.000168, 0.001021, 0.000047, 0.000082
55791923, 21392608.608398, 0.000167, 0.000943, 0.000044, 0.000076
55791924, 21392617.264824, 0.000423, 0.001036, 0.000050, 0.000084
55791925, 21392625.518371, 0.000187, 0.001052, 0.000048, 0.000083
55791926, 21392633.351671, 0.000191, 0.000919, 0.000042, 0.000074
55791927, 21392642.370197, 0.000404, 0.000931, 0.000043, 0.000080
55791928, 21392650.345845, 0.000173, 0.000959, 0.000046, 0.000079
55791929, 21392658.848218, 0.000210, 0.001010, 0.000050, 0.000091
55791930, 21392666.887677, 0.000169, 0.001046, 0.000052, 0.000093
55791931, 21392675.951136, 0.000172, 0.000989, 0.000046, 0.000085
55791932, 21392683.526925, 0.000153, 0.000961, 0.000041, 0.000075
55791933, 21392692.694219, 0.000504, 0.001046, 0.000048, 0.000084
55791934, 21392700.375353, 0.000192, 0.001042, 0.000045, 0.000081
55791935, 21392708.514116, 0.000170, 0.000998, 0.000050, 0.000088
55791936, 21392716.812973, 0.000165, 0.000924, 0.000040, 0.000076
55791937, 21392725.385198, 0.000154, 0.000940, 0.000042, 0.000075
55791938, 21392733.590793, 0.000179, 0.001001, 0.000047, 0.000081
55791939, 21392743.612175, 0.000439, 0.001030, 0.000047, 0.000086
55791940, 21392750.259115, 0.000173, 0.000911, 0.000042, 0.000069
55791941, 21392758.553441, 0.000174, 0.000971, 0.000048, 0.000089
55791942, 21392767.259330, 0.000170, 0.001052, 0.000049, 0.000103
55791943, 21392775.274624, 0.000309, 0.000892, 0.000040, 0.000073
55791944, 21392783.683734, 0.000170, 0.001038, 0.000047, 0.000084
55791945, 21392792.089825, 0.000415, 0.000954, 0.000045, 0.000074
55791946, 21392800.241047, 0.000177, 0.001002, 0.000047, 0.000077
55791947, 21392808.584081, 0.000171, 0.000975, 0.000046, 0.000080
55791948, 21392816.733416, 0.000173, 0.000981, 0.000042, 0.000071
55791949, 21392825.133843, 0.000177, 0.000853, 0.000041, 0.000074
55791950, 21392833.424770, 0.000176, 0.000976, 0.000048, 0.000096
55791951, 21392841.919214, 0.000181, 0.001098, 0.000047, 0.000086
55791952, 21392850.339275, 0.000191, 0.001047, 0.000047, 0.000091
55791953, 21392859.127100, 0.000425, 0.001179, 0.000048, 0.000086
55791954, 21392867.420671, 0.000431, 0.001056, 0.000047, 0.000089
55791955, 21392875.358938, 0.000348, 0.000911, 0.000040, 0.000073
55791956, 21392883.579258, 0.000173, 0.001018, 0.000048, 0.000085
55791957, 21392892.839059, 0.000174, 0.001026, 0.000046, 0.000081
55791958, 21392900.563237, 0.000167, 0.001044, 0.000047, 0.000090
55791959, 21392909.030496, 0.000370, 0.001173, 0.000046, 0.000082
55791960, 21392917.887040, 0.000183, 0.001057, 0.000048, 0.000087
55791961, 21392925.806050, 0.000314, 0.000908, 0.000041, 0.000071
55791962, 21392933.851173, 0.000171, 0.001032, 0.000047, 0.000089
55791963, 21392942.797582, 0.000367, 0.001024, 0.000047, 0.000087
55791964, 21392950.370350, 0.000258, 0.001019, 0.000047, 0.000081
55791965, 21392958.975803, 0.000430, 0.001154, 0.000046, 0.000080
55791966, 21392967.338849, 0.000430, 0.001014, 0.000047, 0.000087
55791967, 21392975.180455, 0.000152, 0.000919, 0.000043, 0.000075
55791968, 21392983.566911, 0.000188, 0.000952, 0.000046, 0.000085
55791969, 21392992.635278, 0.000424, 0.001018, 0.000048, 0.000089
55791970, 21393000.372295, 0.000245, 0.000979, 0.000046, 0.000084
55791971, 21393008.637169, 0.000169, 0.001056, 0.000050, 0.000091
55791972, 21393017.138787, 0.000308, 0.001026, 0.000047, 0.000085
55791973, 21393025.424807, 0.000360, 0.000934, 0.000042, 0.000076
55791974, 21393033.547711, 0.000194, 0.001041, 0.000048, 0.000091
55791975, 21393042.203005, 0.000307, 0.001043, 0.000050, 0.000096
55791976, 21393050.256056, 0.000171, 0.000953, 0.000045, 0.000080
55791977, 21393058.426913, 0.000167, 0.000935, 0.000045, 0.000080
55791978, 21393067.136201, 0.000385, 0.000894, 0.000040, 0.000073
55791979, 21393075.726928, 0.000320, 0.000925, 0.000043, 0.000074
55791980, 21393083.539083, 0.000165, 0.000985, 0.000047, 0.000083
55791981, 21393092.223828, 0.000420, 0.001003, 0.000045, 0.000078
55791982, 21393100.113765, 0.000173, 0.000978, 0.000047, 0.000083
55791983, 21393108.789825, 0.000175, 0.001004, 0.000043, 0.000071
55791984, 21393117.198181, 0.000423, 0.000986, 0.000042, 0.000070
55791985, 21393125.054890, 0.000162, 0.000892, 0.000040, 0.000075
55791986, 21393133.897087, 0.000167, 0.000999, 0.000046, 0.000085
55791987, 21393141.851212, 0.000172, 0.001024, 0.000048, 0.000084
55791988, 21393150.242954, 0.000173, 0.000989, 0.000045, 0.000079
55791989, 21393159.384950, 0.000430, 0.001272, 0.000046, 0.000081
55791990, 21393167.277907, 0.000418, 0.001124, 0.000052, 0.000086
55791991, 21393175.411384, 0.000321, 0.000908, 0.000040, 0.000073
55791992, 21393183.605651, 0.000179, 0.001059, 0.000048, 0.000090
55791993, 21393192.613228, 0.000426, 0.001056, 0.000045, 0.000083
55791994, 21393200.352132, 0.000214, 0.001077, 0.000050, 0.000082
55791995, 21393208.864322, 0.000167, 0.001020, 0.000046, 0.000078
55791996, 21393216.779934, 0.000152, 0.000890, 0.000043, 0.000079
55791997, 21393225.328372, 0.000194, 0.001011, 0.000049, 0.000083
55791998, 21393233.587206, 0.000171, 0.001058, 0.000048, 0.000089
55791999, 21393242.002358, 0.000176, 0.001031, 0.000048, 0.000083
55792000, 21393250.298194, 0.000250, 0.001040, 0.000047, 0.000078
55792001, 21393258.760544, 0.000167, 0.001033, 0.000052, 0.000077
55792002, 21393266.679932, 0.000166, 0.000952, 0.000046, 0.000074
55792003, 21393275.659945, 0.000264, 0.000944, 0.000046, 0.000072
55792004, 21393283.783605, 0.000229, 0.001006, 0.000048, 0.000091
55792005, 21393292.496291, 0.000418, 0.001079, 0.000043, 0.000078
55792006, 21393300.295608, 0.000228, 0.001018, 0.000049, 0.000087
55792007, 21393309.343208, 0.000166, 0.001017, 0.000046, 0.000083
55792008, 21393317.215776, 0.000452, 0.001048, 0.000042, 0.000073
55792009, 21393325.272981, 0.000165, 0.001022, 0.000047, 0.000086
55792010, 21393334.053254, 0.000423, 0.001213, 0.000046, 0.000082
55792011, 21393342.605846, 0.000173, 0.001048, 0.000046, 0.000080
55792012, 21393350.579606, 0.000180, 0.001031, 0.000047, 0.000081
55792013, 21393358.982675, 0.000446, 0.001183, 0.000049, 0.000082
55792014, 21393367.122570, 0.000477, 0.000950, 0.000042, 0.000073
55792015, 21393375.391221, 0.000171, 0.001020, 0.000047, 0.000083
55792016, 21393383.384992, 0.000167, 0.000960, 0.000046, 0.000082
55792017, 21393392.328003, 0.000419, 0.001037, 0.000048, 0.000088
55792018, 21393400.208122, 0.000199, 0.000974, 0.000047, 0.000083
55792019, 21393408.539829, 0.000170, 0.001029, 0.000050, 0.000087
55792020, 21393416.824715, 0.000257, 0.000892, 0.000044, 0.000080
55792021, 21393425.476611, 0.000204, 0.001038, 0.000049, 0.000088
55792022, 21393433.555338, 0.000193, 0.001021, 0.000046, 0.000075
55792023, 21393442.330702, 0.000446, 0.001038, 0.000047, 0.000078
55792024, 21393450.233854, 0.000186, 0.000978, 0.000048, 0.000075
55792025, 21393459.165538, 0.000442, 0.001225, 0.000049, 0.000085
55792026, 21393466.987887, 0.000314, 0.000907, 0.000041, 0.000064
55792027, 21393475.465340, 0.000330, 0.000992, 0.000049, 0.000084
55792028, 21393483.584091, 0.000192, 0.000980, 0.000046, 0.000079
55792029, 21393492.356812, 0.000418, 0.001054, 0.000049, 0.000086
55792030, 21393500.484247, 0.000245, 0.000974, 0.000045, 0.000081
55792031, 21393508.650573, 0.000192, 0.001003, 0.000049, 0.000083
55792032, 21393517.289631, 0.000444, 0.000923, 0.000042, 0.000070
55792033, 21393525.367603, 0.000201, 0.000904, 0.000041, 0.000071
55792034, 21393533.504855, 0.000156, 0.000851, 0.000042, 0.000078
55792035, 21393542.411241, 0.000426, 0.001047, 0.000051, 0.000088
55792036, 21393550.424269, 0.000162, 0.001036, 0.000043, 0.000080
55792037, 21393558.399161, 0.000164, 0.000875, 0.000040, 0.000071
55792038, 21393567.293086, 0.000430, 0.001011, 0.000051, 0.000082
55792039, 21393575.233241, 0.000173, 0.000994, 0.000046, 0.000080
55792040, 21393584.516830, 0.000460, 0.001131, 0.000046, 0.000085
55792041, 21393592.279521, 0.000402, 0.000979, 0.000047, 0.000080
55792042, 21393600.254036, 0.000188, 0.000987, 0.000044, 0.000080
55792043, 21393608.783595, 0.000456, 0.000948, 0.000042, 0.000074
55792044, 21393617.237261, 0.000452, 0.000893, 0.000041, 0.000078
55792045, 21393625.394902, 0.000315, 0.000980, 0.000045, 0.000081
55792046, 21393634.437217, 0.000422, 0.001119, 0.000050, 0.000089
55792047, 21393641.869902, 0.000164, 0.001040, 0.000048, 0.000087
55792048, 21393650.443639, 0.000225, 0.001038, 0.000045, 0.000091
55792049, 21393659.010578, 0.000445, 0.001108, 0.000042, 0.000080
55792050, 21393667.708161, 0.000427, 0.001030, 0.000049, 0.000088
55792051, 21393675.308493, 0.000181, 0.001038, 0.000047, 0.000087
55792052, 21393684.124636, 0.000428, 0.001186, 0.000048, 0.000089
55792053, 21393692.289829, 0.000423, 0.000991, 0.000046, 0.000082
55792054, 21393700.516568, 0.000334, 0.000961, 0.000043, 0.000077
55792055, 21393708.569242, 0.000152, 0.000878, 0.000041, 0.000076
55792056, 21393717.267203, 0.000431, 0.001036, 0.000050, 0.000090
55792057, 21393725.358390, 0.000207, 0.000968, 0.000049, 0.000089
55792058, 21393734.195678, 0.000439, 0.001225, 0.000048, 0.000077
55792059, 21393742.058429, 0.000192, 0.001010, 0.000047, 0.000076
55792060, 21393750.719386, 0.000213, 0.001050, 0.000048, 0.000082
55792061, 21393758.422042, 0.000153, 0.000850, 0.000042, 0.000071
55792062, 21393766.997666, 0.000153, 0.000891, 0.000044, 0.000077
55792063, 21393775.248193, 0.000170, 0.001014, 0.000050, 0.000085
55792064, 21393784.259546, 0.000426, 0.001261, 0.000047, 0.000083
55792065, 21393791.842886, 0.000181, 0.000885, 0.000046, 0.000085
55792066, 21393800.216127, 0.000176, 0.000914, 0.000043, 0.000081
55792067, 21393809.106276, 0.000447, 0.001159, 0.000045, 0.000078
55792068, 21393817.282797, 0.000460, 0.001028, 0.000046, 0.000081
55792069, 21393825.379648, 0.000178, 0.001048, 0.000052, 0.000090
55792070, 21393834.248653, 0.000430, 0.001202, 0.000043, 0.000069
55792071, 21393842.474636, 0.000366, 0.001053, 0.000048, 0.000076
55792072, 21393850.470296, 0.000175, 0.001040, 0.000047, 0.000083
55792073, 21393858.622651, 0.000173, 0.000906, 0.000044, 0.000075
55792074, 21393867.004576, 0.000205, 0.001027, 0.000048, 0.000090
55792075, 21393875.563587, 0.000210, 0.000925, 0.000048, 0.000091
55792076, 21393884.200001, 0.000463, 0.001222, 0.000047, 0.000085
55792077, 21393892.462988, 0.000403, 0.001037, 0.000050, 0.000086
55792078, 21393900.505845, 0.000325, 0.000987, 0.000045, 0.000077
55792079, 21393909.080336, 0.000464, 0.001101, 0.000048, 0.000077
55792080, 21393917.060515, 0.000407, 0.000932, 0.000045, 0.000079
55792081, 21393925.430735, 0.000338, 0.000976, 0.000048, 0.000084
55792082, 21393933.961427, 0.000167, 0.000983, 0.000045, 0.000077
55792083, 21393942.339198, 0.000421, 0.000956, 0.000042, 0.000070
55792084, 21393950.475695, 0.000200, 0.000907, 0.000040, 0.000069
55792085, 21393958.469844, 0.000151, 0.000853, 0.000041, 0.000069
55792086, 21393967.302223, 0.000459, 0.001019, 0.000053, 0.000083
55792087, 21393975.658095, 0.000318, 0.000982, 0.000047, 0.000079
55792088, 21393983.441176, 0.000200, 0.000920, 0.000050, 0.000083
55792089, 21393992.622441, 0.000451, 0.000959, 0.000043, 0.000072
55792090, 21394000.241651, 0.000209, 0.000909, 0.000043, 0.000078
55792091, 21394009.156721, 0.000492, 0.001122, 0.000047, 0.000080
55792092, 21394016.881655, 0.000207, 0.000977, 0.000048, 0.000082
55792093, 21394025.248476, 0.000183, 0.000999, 0.000050, 0.000084
55792094, 21394033.529587, 0.000208, 0.000965, 0.000054, 0.000088
55792095, 21394042.463913, 0.000362, 0.000926, 0.000047, 0.000081
55792096, 21394050.275313, 0.000155, 0.000917, 0.000044, 0.000081
55792097, 21394058.769379, 0.000190, 0.001024, 0.000047, 0.000082
55792098, 21394067.307245, 0.000379, 0.001019, 0.000050, 0.000083
55792099, 21394075.495093, 0.000196, 0.001053, 0.000047, 0.000081
55792100, 21394083.654245, 0.000176, 0.001054, 0.000056, 0.000091
55792101, 21394092.392229, 0.000453, 0.000999, 0.000048, 0.000082
55792102, 21394100.067322, 0.000174, 0.000909, 0.000042, 0.000070
55792103, 21394108.812103, 0.000179, 0.001030, 0.000047, 0.000074
55792104, 21394117.266901, 0.000442, 0.001067, 0.000047, 0.000085
55792105, 21394125.435115, 0.000182, 0.001076, 0.000047, 0.000082
55792106, 21394133.586715, 0.000194, 0.000990, 0.000049, 0.000089
55792107, 21394142.333006, 0.000429, 0.000995, 0.000048, 0.000083
55792108, 21394150.227473, 0.000170, 0.000954, 0.000043, 0.000073
55792109, 21394158.900891, 0.000198, 0.001034, 0.000046, 0.000080
55792110, 21394166.893530, 0.000168, 0.000992, 0.000048, 0.000085
55792111, 21394175.508044, 0.000170, 0.001071, 0.000049, 0.000087
55792112, 21394183.573179, 0.000187, 0.001018, 0.000047, 0.000082
55792113, 21394192.302101, 0.000158, 0.001006, 0.000047, 0.000092
55792114, 21394200.525819, 0.000294, 0.000953, 0.000041, 0.000075
55792115, 21394209.200369, 0.000428, 0.001167, 0.000049, 0.000088
55792116, 21394217.089928, 0.000235, 0.001032, 0.000047, 0.000087
55792117, 21394225.347251, 0.000175, 0.001048, 0.000048, 0.000086
55792118, 21394234.874758, 0.000451, 0.001136, 0.000046, 0.000085
55792119, 21394242.376163, 0.000429, 0.000966, 0.000052, 0.000086
55792120, 21394250.074289, 0.000155, 0.000862, 0.000040, 0.000073
55792121, 21394258.655576, 0.000183, 0.001061, 0.000052, 0.000093
55792122, 21394266.864569, 0.000178, 0.001012, 0.000046, 0.000087
55792123, 21394275.286895, 0.000232, 0.000971, 0.000049, 0.000090
55792124, 21394283.634460, 0.000169, 0.001004, 0.000045, 0.000084
55792125, 21394291.729423, 0.000153, 0.000911, 0.000042, 0.000076
55792126, 21394300.460233, 0.000232, 0.000984, 0.000046, 0.000081
55792127, 21394308.622783, 0.000173, 0.001064, 0.000047, 0.000088
55792128, 21394317.262219, 0.000424, 0.001011, 0.000046, 0.000083
55792129, 21394325.261276, 0.000186, 0.001005, 0.000044, 0.000078
55792130, 21394333.596381, 0.000164, 0.000976, 0.000043, 0.000078
55792131, 21394342.810117, 0.000452, 0.001049, 0.000043, 0.000076
55792132, 21394350.377600, 0.000209, 0.000905, 0.000042, 0.000073
55792133, 21394358.983430, 0.000164, 0.001063, 0.000051, 0.000092
55792134, 21394367.277379, 0.000445, 0.001065, 0.000050, 0.000094
55792135, 21394375.362525, 0.000165, 0.001066, 0.000046, 0.000085
55792136, 21394383.565854, 0.000177, 0.000985, 0.000043, 0.000080
55792137, 21394392.502445, 0.000414, 0.001028, 0.000042, 0.000074
55792138, 21394400.339521, 0.000169, 0.001030, 0.000048, 0.000086
55792139, 21394409.302543, 0.000435, 0.001319, 0.000047, 0.000082
55792140, 21394416.948940, 0.000175, 0.001067, 0.000048, 0.000087
55792141, 21394426.018440, 0.000434, 0.001307, 0.000047, 0.000084
55792142, 21394433.556093, 0.000176, 0.001026, 0.000048, 0.000085
55792143, 21394442.334101, 0.000425, 0.001007, 0.000041, 0.000074
55792144, 21394450.500049, 0.000181, 0.001037, 0.000048, 0.000086
55792145, 21394459.130800, 0.000437, 0.001234, 0.000047, 0.000079
55792146, 21394470.836195, 0.000418, 0.001053, 0.000043, 0.000068
55792147, 21394475.553316, 0.000160, 0.000959, 0.000047, 0.000081
55792148, 21394483.564457, 0.000169, 0.001046, 0.000048, 0.000088
55792149, 21394491.789308, 0.000156, 0.000880, 0.000042, 0.000074
55792150, 21394500.576000, 0.000315, 0.001000, 0.000048, 0.000087
55792151, 21394509.011541, 0.000437, 0.001142, 0.000043, 0.000079
55792152, 21394517.022304, 0.000260, 0.000985, 0.000045, 0.000076
55792153, 21394525.227143, 0.000163, 0.000986, 0.000044, 0.000072
55792154, 21394534.072360, 0.000412, 0.001144, 0.000045, 0.000076
55792155, 21394541.792385, 0.000245, 0.000887, 0.000041, 0.000065
55792156, 21394550.375183, 0.000177, 0.001005, 0.000046, 0.000081
55792157, 21394558.999515, 0.000425, 0.001182, 0.000050, 0.000086
55792158, 21394567.370490, 0.000391, 0.001108, 0.000047, 0.000083
55792159, 21394575.361618, 0.000288, 0.000993, 0.000043, 0.000077
55792160, 21394583.454694, 0.000165, 0.000965, 0.000042, 0.000073
55792161, 21394591.921197, 0.000154, 0.000911, 0.000045, 0.000079
55792162, 21394600.305387, 0.000173, 0.001020, 0.000047, 0.000081
55792163, 21394608.764339, 0.000171, 0.001041, 0.000049, 0.000089
55792164, 21394616.861945, 0.000172, 0.001060, 0.000047, 0.000083
55792165, 21394625.112849, 0.000168, 0.000993, 0.000043, 0.000078
55792166, 21394634.019612, 0.000495, 0.000980, 0.000041, 0.000073
55792167, 21394642.022823, 0.000392, 0.000897, 0.000043, 0.000078
55792168, 21394650.413810, 0.000167, 0.000985, 0.000045, 0.000081
55792169, 21394658.601280, 0.000162, 0.000943, 0.000045, 0.000085
55792170, 21394667.375134, 0.000172, 0.001100, 0.000053, 0.000099
55792171, 21394675.407419, 0.000192, 0.001113, 0.000047, 0.000085
55792172, 21394684.212235, 0.000482, 0.001113, 0.000043, 0.000076
55792173, 21394692.383847, 0.000440, 0.000972, 0.000043, 0.000079
55792174, 21394700.730657, 0.000186, 0.000992, 0.000048, 0.000082
55792175, 21394708.578304, 0.000167, 0.001023, 0.000051, 0.000085
55792176, 21394717.287592, 0.000443, 0.001045, 0.000047, 0.000077
55792177, 21394725.338001, 0.000200, 0.001087, 0.000045, 0.000074
55792178, 21394733.580598, 0.000157, 0.001041, 0.000045, 0.000079
55792179, 21394742.380505, 0.000455, 0.000902, 0.000045, 0.000080
55792180, 21394750.365592, 0.000170, 0.001016, 0.000050, 0.000082
55792181, 21394759.014467, 0.000165, 0.001356, 0.000048, 0.000086
55792182, 21394767.658811, 0.000426, 0.001325, 0.000050, 0.000087
55792183, 21394775.290860, 0.000273, 0.000943, 0.000041, 0.000078
55792184, 21394783.536855, 0.000154, 0.000893, 0.000044, 0.000079
55792185, 21394792.289187, 0.000178, 0.001064, 0.000053, 0.000094
55792186, 21394800.394723, 0.000162, 0.000993, 0.000054, 0.000097
55792187, 21394809.166689, 0.000180, 0.001471, 0.000051, 0.000094
55792188, 21394817.041900, 0.000201, 0.001053, 0.000048, 0.000088
