Frame Number, Receipt Time, Data Synchronized, Data Processed - General, Data Processed, Delivered To DataStream
55807208, 21519984.309613, 0.000199, 0.000890, 0.000051, 0.000086
55807209, 21519992.709662, 0.000155, 0.000779, 0.000045, 0.000074
55807210, 21520001.322289, 0.000373, 0.000878, 0.000049, 0.000078
55807211, 21520010.173925, 0.000434, 0.001151, 0.000048, 0.000079
55807212, 21520017.648144, 0.000197, 0.000851, 0.000050, 0.000088
55807213, 21520026.687061, 0.000419, 0.000890, 0.000049, 0.000085
55807214, 21520034.520738, 0.000166, 0.000885, 0.000050, 0.000087
55807215, 21520042.514887, 0.000158, 0.000775, 0.000044, 0.000073
55807216, 21520051.255891, 0.000285, 0.001010, 0.000057, 0.000100
55807217, 21520059.349722, 0.000185, 0.000875, 0.000047, 0.000085
55807218, 21520068.229299, 0.000436, 0.001057, 0.000054, 0.000091
55807219, 21520075.756380, 0.000178, 0.000833, 0.000047, 0.000081
55807220, 21520084.329361, 0.000193, 0.000869, 0.000049, 0.000086
55807221, 21520092.842306, 0.000436, 0.000816, 0.000041, 0.000072
55807222, 21520101.237824, 0.000427, 0.000838, 0.000047, 0.000081
55807223, 21520109.293141, 0.000172, 0.000842, 0.000048, 0.000083
55807224, 21520118.212364, 0.000432, 0.001158, 0.000056, 0.000078
55807225, 21520126.112118, 0.000342, 0.000767, 0.000044, 0.000068
55807226, 21520135.345111, 0.000459, 0.001123, 0.000049, 0.000076
55807227, 21520142.789501, 0.000436, 0.000812, 0.000043, 0.000075
55807228, 21520151.229574, 0.000447, 0.000810, 0.000043, 0.000076
55807229, 21520159.312454, 0.000182, 0.000859, 0.000048, 0.000085
55807230, 21520167.660775, 0.000162, 0.000824, 0.000045, 0.000074
55807231, 21520175.841071, 0.000208, 0.000821, 0.000044, 0.000078
55807232, 21520184.315126, 0.000242, 0.000801, 0.000044, 0.000069
55807233, 21520192.988166, 0.000440, 0.000943, 0.000044, 0.000082
55807234, 21520200.907931, 0.000158, 0.000821, 0.000047, 0.000080
55807235, 21520209.329880, 0.000191, 0.000883, 0.000050, 0.000091
55807236, 21520217.701610, 0.000156, 0.000830, 0.000047, 0.000078
55807237, 21520226.280255, 0.000202, 0.000853, 0.000048, 0.000076
55807238, 21520234.479808, 0.000165, 0.000923, 0.000048, 0.000087
55807239, 21520242.865886, 0.000417, 0.000870, 0.000044, 0.000079
55807240, 21520251.363351, 0.000423, 0.000867, 0.000049, 0.000085
55807241, 21520259.364296, 0.000192, 0.000846, 0.000049, 0.000088
55807242, 21520268.112097, 0.000438, 0.001166, 0.000056, 0.000088
55807243, 21520276.294282, 0.000420, 0.000866, 0.000049, 0.000085
55807244, 21520284.379428, 0.000184, 0.000887, 0.000047, 0.000081
55807245, 21520292.854615, 0.000459, 0.000840, 0.000044, 0.000081
55807246, 21520302.400623, 0.000399, 0.000859, 0.000049, 0.000084
55807247, 21520309.386253, 0.000167, 0.000846, 0.000049, 0.000085
55807248, 21520317.960744, 0.000160, 0.000847, 0.000047, 0.000081
55807249, 21520325.702291, 0.000165, 0.000821, 0.000041, 0.000072
55807250, 21520334.197490, 0.000140, 0.000769, 0.000041, 0.000064
55807251, 21520342.360796, 0.000157, 0.000773, 0.000041, 0.000070
55807252, 21520351.966839, 0.000406, 0.001061, 0.000055, 0.000092
55807253, 21520359.439171, 0.000160, 0.000814, 0.000048, 0.000077
55807254, 21520367.702913, 0.000166, 0.000786, 0.000047, 0.000075
55807255, 21520376.090124, 0.000407, 0.000812, 0.000047, 0.000078
55807256, 21520384.226243, 0.000179, 0.000918, 0.000048, 0.000074
55807257, 21520392.775436, 0.000408, 0.000835, 0.000047, 0.000072
55807258, 21520400.868889, 0.000171, 0.000946, 0.000047, 0.000071
55807259, 21520410.056195, 0.000169, 0.000850, 0.000047, 0.000080
55807260, 21520417.953683, 0.000469, 0.000877, 0.000046, 0.000081
55807261, 21520425.962935, 0.000302, 0.000764, 0.000041, 0.000070
55807262, 21520434.568388, 0.000274, 0.000859, 0.000044, 0.000079
55807263, 21520442.971835, 0.000432, 0.001026, 0.000046, 0.000080
55807264, 21520451.063778, 0.000319, 0.000921, 0.000049, 0.000085
55807265, 21520459.176865, 0.000180, 0.000843, 0.000047, 0.000076
55807266, 21520467.497999, 0.000178, 0.000939, 0.000048, 0.000073
55807267, 21520476.155558, 0.000433, 0.000876, 0.000046, 0.000079
55807268, 21520484.734203, 0.000434, 0.001124, 0.000045, 0.000077
55807269, 21520492.894865, 0.000427, 0.001017, 0.000042, 0.000069
55807270, 21520501.211846, 0.000452, 0.000797, 0.000044, 0.000076
55807271, 21520509.132745, 0.000171, 0.000855, 0.000048, 0.000085
55807272, 21520517.877903, 0.000416, 0.000914, 0.000051, 0.000086
55807273, 21520526.502990, 0.000462, 0.000849, 0.000048, 0.000082
55807274, 21520534.147499, 0.000170, 0.000734, 0.000043, 0.000079
55807275, 21520542.478072, 0.000152, 0.000751, 0.000044, 0.000073
55807276, 21520551.240599, 0.000377, 0.000882, 0.000048, 0.000085
55807277, 21520559.320837, 0.000176, 0.000879, 0.000045, 0.000077
55807278, 21520567.558903, 0.000167, 0.000798, 0.000046, 0.000079
55807279, 21520576.129996, 0.000386, 0.000881, 0.000050, 0.000091
55807280, 21520584.024086, 0.000150, 0.000728, 0.000042, 0.000071
55807281, 21520592.604619, 0.000171, 0.000825, 0.000047, 0.000081
55807282, 21520601.221777, 0.000423, 0.000833, 0.000048, 0.000094
55807283, 21520609.376020, 0.000189, 0.000875, 0.000047, 0.000078
55807284, 21520618.174040, 0.000436, 0.001053, 0.000048, 0.000083
55807285, 21520626.358112, 0.000429, 0.000902, 0.000050, 0.000085
55807286, 21520634.876344, 0.000431, 0.001124, 0.000049, 0.000084
55807287, 21520642.531047, 0.000182, 0.000855, 0.000050, 0.000087
55807288, 21520650.874081, 0.000166, 0.000793, 0.000049, 0.000081
55807289, 21520659.560714, 0.000268, 0.000821, 0.000046, 0.000068
55807290, 21520669.856598, 0.000314, 0.001137, 0.000055, 0.000096
55807291, 21520676.330605, 0.000391, 0.000914, 0.000050, 0.000094
55807292, 21520684.249615, 0.000232, 0.000749, 0.000041, 0.000073
55807293, 21520693.236803, 0.000434, 0.000946, 0.000049, 0.000084
55807294, 21520701.152037, 0.000448, 0.000810, 0.000052, 0.000087
55807295, 21520709.919850, 0.000409, 0.001140, 0.000048, 0.000088
55807296, 21520720.358460, 0.000201, 0.000788, 0.000045, 0.000078
55807297, 21520726.191334, 0.000160, 0.000831, 0.000048, 0.000088
55807298, 21520734.221731, 0.000149, 0.000733, 0.000042, 0.000072
55807299, 21520742.415620, 0.000164, 0.000818, 0.000048, 0.000080
55807300, 21520751.659563, 0.000308, 0.000837, 0.000057, 0.000086
55807301, 21520759.906692, 0.000171, 0.000867, 0.000056, 0.000085
55807302, 21520768.088498, 0.000437, 0.000925, 0.000051, 0.000085
55807303, 21520776.477975, 0.000383, 0.000885, 0.000048, 0.000079
55807304, 21520784.133056, 0.000143, 0.000801, 0.000045, 0.000074
55807305, 21520793.407205, 0.000168, 0.000948, 0.000051, 0.000087
55807306, 21520802.400812, 0.000452, 0.000865, 0.000050, 0.000084
55807307, 21520809.153096, 0.000174, 0.000838, 0.000044, 0.000074
55807308, 21520817.970372, 0.000420, 0.000927, 0.000051, 0.000089
55807309, 21520827.706681, 0.000441, 0.000835, 0.000050, 0.000083
55807310, 21520834.805962, 0.000146, 0.000741, 0.000042, 0.000076
55807311, 21520842.740831, 0.000155, 0.000835, 0.000047, 0.000085
55807312, 21520851.493163, 0.000421, 0.000843, 0.000049, 0.000085
55807313, 21520859.863761, 0.000429, 0.001136, 0.000051, 0.000086
55807314, 21520868.045190, 0.000441, 0.001050, 0.000048, 0.000084
55807315, 21520876.313840, 0.000449, 0.000841, 0.000048, 0.000080
55807316, 21520885.068816, 0.000456, 0.001138, 0.000046, 0.000083
55807317, 21520892.428251, 0.000173, 0.000822, 0.000048, 0.000081
55807318, 21520901.376547, 0.000465, 0.000880, 0.000046, 0.000078
55807319, 21520909.830590, 0.000170, 0.000839, 0.000047, 0.000080
55807320, 21520919.148161, 0.000444, 0.000899, 0.000050, 0.000082
55807321, 21520926.389791, 0.000403, 0.000766, 0.000039, 0.000068
55807322, 21520934.365816, 0.000292, 0.000847, 0.000050, 0.000084
55807323, 21520942.473995, 0.000170, 0.000851, 0.000048, 0.000081
55807324, 21520951.551802, 0.000418, 0.000914, 0.000047, 0.000079
55807325, 21520959.254458, 0.000167, 0.000853, 0.000048, 0.000084
55807326, 21520967.452878, 0.000173, 0.000830, 0.000049, 0.000087
55807327, 21520975.870296, 0.000181, 0.000805, 0.000050, 0.000073
55807328, 21520984.772150, 0.000163, 0.000781, 0.000046, 0.000070
55807329, 21520993.383267, 0.000172, 0.000767, 0.000045, 0.000075
55807330, 21521001.004743, 0.000190, 0.000786, 0.000044, 0.000072
55807331, 21521013.325595, 0.000476, 0.001142, 0.000045, 0.000075
55807332, 21521017.437077, 0.000166, 0.000801, 0.000043, 0.000070
55807333, 21521026.039509, 0.000457, 0.000769, 0.000043, 0.000075
55807334, 21521034.975723, 0.000521, 0.001031, 0.000045, 0.000070
55807335, 21521043.476586, 0.000442, 0.000887, 0.000050, 0.000083
55807336, 21521051.152056, 0.000256, 0.000824, 0.000047, 0.000081
55807337, 21521059.226253, 0.000191, 0.000868, 0.000046, 0.000073
55807338, 21521067.411080, 0.000163, 0.000807, 0.000045, 0.000071
55807339, 21521076.767920, 0.000400, 0.000817, 0.000042, 0.000071
55807340, 21521084.973892, 0.000155, 0.000793, 0.000043, 0.000070
55807341, 21521093.023168, 0.000435, 0.001089, 0.000050, 0.000090
55807342, 21521100.933116, 0.000157, 0.000827, 0.000047, 0.000078
55807343, 21521109.427182, 0.000217, 0.000885, 0.000049, 0.000083
55807344, 21521117.843467, 0.000175, 0.000854, 0.000055, 0.000085
55807345, 21521125.706973, 0.000158, 0.000816, 0.000052, 0.000087
55807346, 21521134.510279, 0.000204, 0.000795, 0.000048, 0.000083
55807347, 21521142.873702, 0.000427, 0.000920, 0.000049, 0.000084
55807348, 21521151.628300, 0.000430, 0.000862, 0.000049, 0.000082
55807349, 21521159.156513, 0.000163, 0.000864, 0.000049, 0.000085
55807350, 21521167.616220, 0.000168, 0.000826, 0.000050, 0.000085
55807351, 21521176.024576, 0.000413, 0.000800, 0.000044, 0.000075
55807352, 21521184.311350, 0.000166, 0.000854, 0.000051, 0.000088
55807353, 21521192.512036, 0.000173, 0.000864, 0.000048, 0.000087
55807354, 21521201.140521, 0.000312, 0.000803, 0.000047, 0.000082
55807355, 21521209.242281, 0.000162, 0.000808, 0.000044, 0.000076
55807356, 21521218.208701, 0.000452, 0.001079, 0.000052, 0.000087
55807357, 21521226.367476, 0.000368, 0.000783, 0.000046, 0.000081
55807358, 21521234.577601, 0.000247, 0.000849, 0.000052, 0.000091
55807359, 21521242.770358, 0.000181, 0.000854, 0.000045, 0.000087
55807360, 21521251.276130, 0.000209, 0.000839, 0.000049, 0.000086
55807361, 21521259.653146, 0.000236, 0.000777, 0.000047, 0.000085
55807362, 21521267.546858, 0.000161, 0.000765, 0.000044, 0.000076
55807363, 21521276.420016, 0.000403, 0.000788, 0.000044, 0.000076
55807364, 21521284.217068, 0.000167, 0.000793, 0.000044, 0.000071
55807365, 21521292.627311, 0.000170, 0.000865, 0.000050, 0.000086
55807366, 21521301.356233, 0.000443, 0.000842, 0.000049, 0.000091
55807367, 21521309.401356, 0.000221, 0.000797, 0.000046, 0.000072
55807368, 21521317.516331, 0.000149, 0.000764, 0.000041, 0.000072
55807369, 21521327.197890, 0.000434, 0.000798, 0.000042, 0.000071
55807370, 21521334.489361, 0.000220, 0.000826, 0.000050, 0.000086
55807371, 21521342.687026, 0.000179, 0.000865, 0.000051, 0.000085
55807372, 21521351.251700, 0.000223, 0.000838, 0.000049, 0.000085
55807373, 21521359.332315, 0.000165, 0.000881, 0.000053, 0.000089
55807374, 21521368.042736, 0.000444, 0.000947, 0.000042, 0.000071
55807375, 21521375.972318, 0.000185, 0.000837, 0.000048, 0.000087
55807376, 21521384.204721, 0.000173, 0.000842, 0.000048, 0.000082
55807377, 21521392.499425, 0.000168, 0.000848, 0.000051, 0.000091
55807378, 21521401.298954, 0.000420, 0.000900, 0.000047, 0.000082
55807379, 21521410.198165, 0.000211, 0.000849, 0.000050, 0.000084
55807380, 21521417.868727, 0.000186, 0.000767, 0.000042, 0.000071
55807381, 21521426.073944, 0.000393, 0.000785, 0.000045, 0.000078
55807382, 21521434.310123, 0.000167, 0.000847, 0.000047, 0.000083
55807383, 21521442.971835, 0.000434, 0.000875, 0.000050, 0.000093
55807384, 21521451.320911, 0.000167, 0.000810, 0.000047, 0.000083
55807385, 21521460.468948, 0.000425, 0.001105, 0.000051, 0.000096
55807386, 21521467.911451, 0.000465, 0.000914, 0.000042, 0.000072
55807387, 21521476.187653, 0.000284, 0.000881, 0.000048, 0.000085
55807388, 21521484.482734, 0.000175, 0.000836, 0.000049, 0.000083
55807389, 21521492.920541, 0.000426, 0.000872, 0.000050, 0.000091
55807390, 21521501.302088, 0.000408, 0.000835, 0.000046, 0.000080
55807391, 21521509.236202, 0.000171, 0.000836, 0.000047, 0.000081
55807392, 21521518.002504, 0.000450, 0.000793, 0.000042, 0.000072
55807393, 21521526.100866, 0.000222, 0.000867, 0.000050, 0.000087
55807394, 21521535.255322, 0.000247, 0.000839, 0.000047, 0.000082
55807395, 21521542.455418, 0.000185, 0.000855, 0.000049, 0.000090
55807396, 21521551.226251, 0.000407, 0.000797, 0.000049, 0.000086
55807397, 21521559.372188, 0.000259, 0.000813, 0.000048, 0.000088
55807398, 21521567.437322, 0.000143, 0.000731, 0.000043, 0.000076
55807399, 21521575.946114, 0.000204, 0.000774, 0.000044, 0.000082
55807400, 21521584.158127, 0.000167, 0.000863, 0.000048, 0.000086
55807401, 21521592.430176, 0.000167, 0.000853, 0.000052, 0.000078
55807402, 21521601.218001, 0.000307, 0.000899, 0.000048, 0.000085
55807403, 21521609.327690, 0.000174, 0.000857, 0.000047, 0.000081
55807404, 21521618.479125, 0.000433, 0.000988, 0.000042, 0.000065
55807405, 21521626.033014, 0.000426, 0.000831, 0.000047, 0.000072
55807406, 21521634.683777, 0.000220, 0.000840, 0.000050, 0.000083
55807407, 21521642.939212, 0.000436, 0.000873, 0.000050, 0.000080
55807408, 21521652.347403, 0.000415, 0.000847, 0.000050, 0.000083
55807409, 21521659.138956, 0.000171, 0.000838, 0.000048, 0.000085
55807410, 21521667.823323, 0.000166, 0.000836, 0.000050, 0.000090
55807411, 21521676.314747, 0.000444, 0.000896, 0.000052, 0.000093
55807412, 21521684.335704, 0.000177, 0.000834, 0.000049, 0.000075
55807413, 21521693.008366, 0.000459, 0.000970, 0.000050, 0.000089
55807414, 21521701.257383, 0.000357, 0.000822, 0.000043, 0.000072
55807415, 21521709.163555, 0.000155, 0.000781, 0.000045, 0.000078
55807416, 21521717.820359, 0.000165, 0.000808, 0.000046, 0.000075
55807417, 21521726.115440, 0.000253, 0.000856, 0.000049, 0.000075
55807418, 21521734.267796, 0.000200, 0.000835, 0.000048, 0.000077
55807419, 21521743.117922, 0.000436, 0.000987, 0.000051, 0.000083
55807420, 21521752.140602, 0.000391, 0.000830, 0.000046, 0.000077
55807421, 21521759.339187, 0.000151, 0.000868, 0.000044, 0.000074
55807422, 21521768.063956, 0.000456, 0.001030, 0.000047, 0.000075
55807423, 21521775.946341, 0.000178, 0.000855, 0.000050, 0.000084
55807424, 21521784.772301, 0.000443, 0.001090, 0.000043, 0.000073
55807425, 21521792.516491, 0.000155, 0.000821, 0.000048, 0.000088
55807426, 21521801.070971, 0.000417, 0.000741, 0.000042, 0.000073
55807427, 21521809.241073, 0.000188, 0.000792, 0.000047, 0.000084
55807428, 21521817.701534, 0.000193, 0.000843, 0.000047, 0.000080
55807429, 21521826.218633, 0.000180, 0.000884, 0.000050, 0.000090
55807430, 21521834.375520, 0.000173, 0.000833, 0.000048, 0.000080
55807431, 21521842.624536, 0.000192, 0.000877, 0.000053, 0.000091
55807432, 21521851.279830, 0.000429, 0.000830, 0.000047, 0.000082
55807433, 21521859.304563, 0.000153, 0.000835, 0.000046, 0.000083
55807434, 21521868.635727, 0.000166, 0.000828, 0.000047, 0.000079
55807435, 21521876.493192, 0.000412, 0.000877, 0.000051, 0.000088
55807436, 21521884.232473, 0.000159, 0.000804, 0.000048, 0.000081
55807437, 21521892.519625, 0.000171, 0.000821, 0.000049, 0.000086
55807438, 21521901.521916, 0.000429, 0.000753, 0.000044, 0.000074
55807439, 21521909.035782, 0.000150, 0.000737, 0.000042, 0.000073
55807440, 21521918.260090, 0.000416, 0.001015, 0.000047, 0.000076
55807441, 21521926.412446, 0.000375, 0.000867, 0.000048, 0.000085
55807442, 21521934.621438, 0.000211, 0.000841, 0.000050, 0.000081
55807443, 21521943.262384, 0.000441, 0.001005, 0.000051, 0.000091
55807444, 21521951.603153, 0.000354, 0.000842, 0.000050, 0.000083
55807445, 21521959.124948, 0.000155, 0.000748, 0.000043, 0.000071
55807446, 21521967.515557, 0.000168, 0.000816, 0.000049, 0.000083
55807447, 21521976.792727, 0.000430, 0.000850, 0.000053, 0.000089
55807448, 21521984.697389, 0.000449, 0.001033, 0.000048, 0.000081
55807449, 21521993.285096, 0.000460, 0.001035, 0.000050, 0.000085
55807450, 21522000.774419, 0.000168, 0.000833, 0.000049, 0.000082
55807451, 21522009.756320, 0.000157, 0.000753, 0.000044, 0.000080
55807452, 21522017.799932, 0.000162, 0.000776, 0.000045, 0.000079
55807453, 21522026.172040, 0.000223, 0.000870, 0.000052, 0.000088
55807454, 21522034.354224, 0.000170, 0.000856, 0.000047, 0.000078
55807455, 21522043.311960, 0.000440, 0.001078, 0.000049, 0.000080
55807456, 21522051.789036, 0.000201, 0.000839, 0.000048, 0.000083
55807457, 21522059.378418, 0.000169, 0.000834, 0.000053, 0.000088
55807458, 21522067.997841, 0.000421, 0.000900, 0.000050, 0.000087
55807459, 21522075.908167, 0.000171, 0.000853, 0.000048, 0.000085
55807460, 21522084.504181, 0.000223, 0.000857, 0.000048, 0.000078
55807461, 21522093.146259, 0.000451, 0.001000, 0.000050, 0.000088
55807462, 21522101.559901, 0.000410, 0.000862, 0.000050, 0.000081
55807463, 21522109.236126, 0.000155, 0.000773, 0.000047, 0.000080
55807464, 21522117.960895, 0.000437, 0.000927, 0.000047, 0.000080
55807465, 21522126.195941, 0.000425, 0.000790, 0.000047, 0.000076
55807466, 21522134.099848, 0.000152, 0.000787, 0.000047, 0.000076
55807467, 21522142.803094, 0.000162, 0.000813, 0.000048, 0.000085
55807468, 21522151.110258, 0.000425, 0.000752, 0.000042, 0.000073
55807469, 21522159.267522, 0.000167, 0.000861, 0.000049, 0.000084
55807470, 21522167.644539, 0.000172, 0.000802, 0.000045, 0.000070
55807471, 21522175.910546, 0.000182, 0.000841, 0.000054, 0.000094
55807472, 21522184.196565, 0.000170, 0.000820, 0.000049, 0.000085
55807473, 21522192.789936, 0.000183, 0.000848, 0.000053, 0.000092
55807474, 21522201.191495, 0.000468, 0.000788, 0.000045, 0.000081
55807475, 21522209.187532, 0.000155, 0.000776, 0.000045, 0.000084
55807476, 21522218.002542, 0.000433, 0.001048, 0.000048, 0.000088
55807477, 21522226.210402, 0.000421, 0.000859, 0.000047, 0.000085
55807478, 21522234.433365, 0.000175, 0.000852, 0.000047, 0.000079
55807479, 21522243.443963, 0.000499, 0.000983, 0.000045, 0.000083
55807480, 21522251.452082, 0.000436, 0.000772, 0.000041, 0.000072
55807481, 21522259.991836, 0.000444, 0.001007, 0.000043, 0.000075
55807482, 21522267.550257, 0.000176, 0.000827, 0.000046, 0.000081
55807483, 21522276.110400, 0.000201, 0.000904, 0.000053, 0.000091
55807484, 21522284.080006, 0.000173, 0.000815, 0.000047, 0.000079
55807485, 21522292.612586, 0.000179, 0.000872, 0.000049, 0.000076
55807486, 21522301.004328, 0.000387, 0.000745, 0.000041, 0.000069
55807487, 21522309.353781, 0.000197, 0.000873, 0.000051, 0.000092
55807488, 21522318.805771, 0.000163, 0.000829, 0.000047, 0.000077
55807489, 21522326.980403, 0.000402, 0.000839, 0.000046, 0.000075
55807490, 21522334.410824, 0.000172, 0.000800, 0.000040, 0.000071
55807491, 21522342.509940, 0.000153, 0.000796, 0.000043, 0.000075
55807492, 21522350.892243, 0.000203, 0.000832, 0.000048, 0.000075
55807493, 21522359.897554, 0.000465, 0.001059, 0.000048, 0.000081
55807494, 21522367.579066, 0.000167, 0.000837, 0.000048, 0.000083
55807495, 21522376.102961, 0.000193, 0.000912, 0.000058, 0.000098
55807496, 21522384.276839, 0.000172, 0.000833, 0.000044, 0.000078
55807497, 21522392.752026, 0.000195, 0.000825, 0.000042, 0.000076
55807498, 21522401.303108, 0.000387, 0.000877, 0.000048, 0.000076
55807499, 21522409.212679, 0.000154, 0.000797, 0.000042, 0.000065
55807500, 21522417.978603, 0.000463, 0.001045, 0.000048, 0.000073
55807501, 21522427.220658, 0.000462, 0.000877, 0.000049, 0.000074
55807502, 21522434.195338, 0.000164, 0.000836, 0.000044, 0.000071
55807503, 21522442.987316, 0.000438, 0.001016, 0.000044, 0.000064
55807504, 21522452.381914, 0.000465, 0.000881, 0.000049, 0.000084
55807505, 21522459.298824, 0.000222, 0.000800, 0.000044, 0.000079
55807506, 21522467.733232, 0.000156, 0.000782, 0.000045, 0.000078
55807507, 21522476.040019, 0.000224, 0.000884, 0.000050, 0.000083
55807508, 21522484.394758, 0.000235, 0.000834, 0.000060, 0.000090
55807509, 21522492.943196, 0.000444, 0.000857, 0.000046, 0.000080
55807510, 21522501.527127, 0.000458, 0.000775, 0.000044, 0.000075
55807511, 21522509.430656, 0.000159, 0.000792, 0.000045, 0.000078
55807512, 21522517.649466, 0.000206, 0.000825, 0.000055, 0.000085
55807513, 21522527.840005, 0.000411, 0.000856, 0.000049, 0.000083
55807514, 21522534.323074, 0.000197, 0.000853, 0.000048, 0.000078
55807515, 21522543.200385, 0.000158, 0.000796, 0.000050, 0.000084
55807516, 21522551.032929, 0.000305, 0.000825, 0.000048, 0.000081
55807517, 21522559.415610, 0.000215, 0.000850, 0.000050, 0.000078
55807518, 21522567.525298, 0.000177, 0.000847, 0.000047, 0.000083
55807519, 21522577.958244, 0.000175, 0.000909, 0.000054, 0.000091
55807520, 21522584.458682, 0.000208, 0.000844, 0.000048, 0.000080
55807521, 21522592.833055, 0.000460, 0.000808, 0.000048, 0.000084
55807522, 21522601.381494, 0.000374, 0.000832, 0.000048, 0.000080
55807523, 21522609.086038, 0.000170, 0.000798, 0.000046, 0.000080
55807524, 21522618.052458, 0.000192, 0.000810, 0.000048, 0.000079
55807525, 21522626.268625, 0.000365, 0.000861, 0.000050, 0.000093
55807526, 21522634.276745, 0.000199, 0.000791, 0.000049, 0.000080
55807527, 21522642.779118, 0.000155, 0.000801, 0.000046, 0.000081
55807528, 21522651.421951, 0.000166, 0.000805, 0.000050, 0.000079
55807529, 21522659.132537, 0.000166, 0.000816, 0.000050, 0.000091
55807530, 21522668.026839, 0.000485, 0.000984, 0.000050, 0.000090
55807531, 21522676.207891, 0.000389, 0.000911, 0.000054, 0.000095
55807532, 21522684.735940, 0.000170, 0.000846, 0.000048, 0.000085
55807533, 21522693.310054, 0.000422, 0.000971, 0.000044, 0.000076
55807534, 21522701.381229, 0.000388, 0.000807, 0.000046, 0.000078
55807535, 21522709.224346, 0.000185, 0.000871, 0.000049, 0.000085
55807536, 21522718.165091, 0.000439, 0.000894, 0.000048, 0.000076
55807537, 21522726.247971, 0.000437, 0.000885, 0.000049, 0.000083
55807538, 21522734.362946, 0.000161, 0.000864, 0.000050, 0.000081
55807539, 21522742.984635, 0.000458, 0.000824, 0.000042, 0.000071
55807540, 21522750.962926, 0.000167, 0.000825, 0.000048, 0.000086
55807541, 21522759.540060, 0.000161, 0.000836, 0.000048, 0.000090
55807542, 21522767.988817, 0.000411, 0.000924, 0.000047, 0.000085
55807543, 21522776.107190, 0.000246, 0.000851, 0.000048, 0.000085
55807544, 21522784.318448, 0.000198, 0.000829, 0.000059, 0.000086
55807545, 21522793.077955, 0.000419, 0.001030, 0.000042, 0.000070
55807546, 21522801.033968, 0.000160, 0.000847, 0.000046, 0.000074
55807547, 21522809.378890, 0.000173, 0.000866, 0.000048, 0.000079
55807548, 21522817.968484, 0.000422, 0.000869, 0.000044, 0.000082
55807549, 21522826.316427, 0.000324, 0.000826, 0.000048, 0.000086
55807550, 21522834.243744, 0.000166, 0.000838, 0.000048, 0.000075
55807551, 21522843.079521, 0.000456, 0.001045, 0.000047, 0.000074
55807552, 21522851.307771, 0.000459, 0.000852, 0.000047, 0.000074
55807553, 21522859.257365, 0.000207, 0.000816, 0.000046, 0.000071
55807554, 21522867.891514, 0.000446, 0.000853, 0.000047, 0.000070
55807555, 21522876.352354, 0.000367, 0.000857, 0.000049, 0.000081
55807556, 21522884.539824, 0.000227, 0.000860, 0.000050, 0.000085
55807557, 21522892.484133, 0.000158, 0.000773, 0.000043, 0.000079
55807558, 21522901.170388, 0.000291, 0.000857, 0.000048, 0.000087
55807559, 21522909.873257, 0.000434, 0.001102, 0.000048, 0.000084
55807560, 21522917.492090, 0.000176, 0.000851, 0.000048, 0.000084
55807561, 21522926.551018, 0.000418, 0.000924, 0.000054, 0.000079
55807562, 21522934.211763, 0.000166, 0.000852, 0.000045, 0.000073
55807563, 21522942.988638, 0.000467, 0.000858, 0.000043, 0.000075
55807564, 21522950.934834, 0.000190, 0.000875, 0.000057, 0.000088
55807565, 21522959.430788, 0.000170, 0.000862, 0.000054, 0.000082
55807566, 21522967.719451, 0.000198, 0.000854, 0.000049, 0.000080
55807567, 21522976.690780, 0.000375, 0.000825, 0.000047, 0.000080
55807568, 21522985.305295, 0.000455, 0.000962, 0.000043, 0.000075
55807569, 21522992.368328, 0.000152, 0.000775, 0.000045, 0.000080
55807570, 21523001.329463, 0.000393, 0.000831, 0.000048, 0.000081
55807571, 21523009.374585, 0.000147, 0.000849, 0.000047, 0.000083
55807572, 21523018.003448, 0.000430, 0.000809, 0.000047, 0.000078
55807573, 21523026.411804, 0.000422, 0.000872, 0.000045, 0.000068
55807574, 21523034.102755, 0.000150, 0.000740, 0.000042, 0.000071
55807575, 21523042.813176, 0.000171, 0.000882, 0.000052, 0.000091
55807576, 21523051.446192, 0.000418, 0.000795, 0.000046, 0.000080
55807577, 21523059.357651, 0.000171, 0.000841, 0.000052, 0.000087
55807578, 21523067.878526, 0.000436, 0.000913, 0.000046, 0.000078
55807579, 21523076.062976, 0.000324, 0.000831, 0.000044, 0.000078
55807580, 21523084.182104, 0.000147, 0.000745, 0.000042, 0.000070
55807581, 21523092.764147, 0.000198, 0.000798, 0.000047, 0.000079
55807582, 21523101.461352, 0.000410, 0.000784, 0.000047, 0.000082
55807583, 21523109.342227, 0.000168, 0.000867, 0.000047, 0.000083
55807584, 21523118.220671, 0.000183, 0.000783, 0.000044, 0.000085
55807585, 21523126.001864, 0.000337, 0.000790, 0.000047, 0.000090
55807586, 21523133.969205, 0.000139, 0.000787, 0.000042, 0.000069
55807587, 21523142.441749, 0.000165, 0.000872, 0.000050, 0.000089
55807588, 21523151.157078, 0.000441, 0.000821, 0.000053, 0.000089
55807589, 21523159.207864, 0.000165, 0.000856, 0.000049, 0.000091
55807590, 21523167.428940, 0.000159, 0.000845, 0.000048, 0.000085
55807591, 21523176.099337, 0.000289, 0.000870, 0.000050, 0.000091
55807592, 21523184.170890, 0.000151, 0.000790, 0.000042, 0.000074
55807593, 21523192.920579, 0.000411, 0.000958, 0.000048, 0.000077
55807594, 21523201.934952, 0.000427, 0.000847, 0.000047, 0.000082
