Frame Number, Receipt Time, Data Synchronized, Data Processed - General, Data Processed, Delivered To DataStream
55898110, 22277505.932366, 0.000190, 0.001035, 0.000053, 0.000091
55898111, 22277514.447955, 0.000393, 0.000969, 0.000046, 0.000075
55898112, 22277522.780794, 0.000164, 0.001204, 0.000059, 0.000108
55898113, 22277530.982613, 0.000180, 0.001040, 0.000052, 0.000094
55898114, 22277539.168196, 0.000180, 0.000993, 0.000050, 0.000096
55898115, 22277547.749106, 0.000180, 0.001022, 0.000050, 0.000095
55898116, 22277556.415727, 0.000418, 0.001204, 0.000050, 0.000094
55898117, 22277564.334360, 0.000395, 0.000935, 0.000043, 0.000076
55898118, 22277572.654361, 0.000176, 0.001010, 0.000050, 0.000087
55898119, 22277581.005702, 0.000179, 0.000997, 0.000050, 0.000094
55898120, 22277589.439356, 0.000445, 0.000962, 0.000046, 0.000081
55898121, 22277597.606059, 0.000239, 0.001002, 0.000050, 0.000087
55898122, 22277606.193766, 0.000447, 0.001042, 0.000050, 0.000091
55898123, 22277614.262298, 0.000380, 0.000876, 0.000044, 0.000075
55898124, 22277622.633273, 0.000297, 0.001000, 0.000055, 0.000087
55898125, 22277630.904189, 0.000175, 0.000980, 0.000050, 0.000088
55898126, 22277639.466976, 0.000393, 0.001054, 0.000050, 0.000091
55898127, 22277647.616688, 0.000296, 0.000956, 0.000045, 0.000085
55898128, 22277656.237244, 0.000418, 0.001068, 0.000047, 0.000093
55898129, 22277664.373364, 0.000398, 0.000908, 0.000046, 0.000089
55898130, 22277672.549885, 0.000176, 0.001013, 0.000048, 0.000085
55898131, 22277680.651267, 0.000163, 0.000882, 0.000044, 0.000083
55898132, 22277689.173274, 0.000183, 0.000981, 0.000053, 0.000098
55898133, 22277697.444190, 0.000162, 0.000942, 0.000045, 0.000077
55898134, 22277706.265242, 0.000464, 0.000957, 0.000047, 0.000091
55898135, 22277714.325845, 0.000379, 0.000902, 0.000045, 0.000093
55898136, 22277722.617528, 0.000240, 0.000957, 0.000047, 0.000086
55898137, 22277731.179182, 0.000429, 0.001090, 0.000045, 0.000078
55898138, 22277739.421779, 0.000430, 0.000992, 0.000048, 0.000079
55898139, 22277747.466524, 0.000173, 0.001041, 0.000044, 0.000076
55898140, 22277755.655505, 0.000153, 0.000870, 0.000043, 0.000076
55898141, 22277764.500344, 0.000430, 0.000930, 0.000045, 0.000086
55898142, 22277772.489207, 0.000171, 0.000962, 0.000047, 0.000082
55898143, 22277780.873020, 0.000174, 0.000998, 0.000053, 0.000096
55898144, 22277789.266650, 0.000210, 0.000975, 0.000047, 0.000084
55898145, 22277798.170392, 0.000455, 0.001238, 0.000049, 0.000089
55898146, 22277805.808860, 0.000187, 0.000958, 0.000047, 0.000088
55898147, 22277814.569121, 0.000430, 0.001023, 0.000047, 0.000088
55898148, 22277822.889878, 0.000268, 0.000954, 0.000047, 0.000081
55898149, 22277830.811909, 0.000195, 0.001011, 0.000050, 0.000094
55898150, 22277839.392819, 0.000446, 0.000878, 0.000044, 0.000084
55898151, 22277847.750201, 0.000299, 0.000911, 0.000050, 0.000090
55898152, 22277855.684692, 0.000164, 0.000859, 0.000040, 0.000076
55898153, 22277864.446464, 0.000274, 0.001043, 0.000049, 0.000091
55898154, 22277873.116483, 0.000457, 0.001190, 0.000047, 0.000074
55898155, 22277881.757429, 0.000450, 0.001026, 0.000048, 0.000077
55898156, 22277889.695318, 0.000370, 0.001101, 0.000051, 0.000086
55898157, 22277897.564110, 0.000181, 0.001016, 0.000050, 0.000087
55898158, 22277905.686637, 0.000179, 0.000868, 0.000047, 0.000080
55898159, 22277914.127087, 0.000180, 0.000958, 0.000050, 0.000094
55898160, 22277922.529023, 0.000188, 0.000990, 0.000050, 0.000090
55898161, 22277930.934358, 0.000183, 0.001038, 0.000051, 0.000093
55898162, 22277939.116543, 0.000163, 0.000943, 0.000043, 0.000074
55898163, 22277947.294574, 0.000158, 0.000907, 0.000043, 0.000075
55898164, 22277955.780711, 0.000170, 0.000913, 0.000044, 0.000080
55898165, 22277964.102978, 0.000180, 0.001009, 0.000048, 0.000092
55898166, 22277972.519640, 0.000176, 0.000967, 0.000050, 0.000090
55898167, 22277981.210049, 0.000436, 0.001117, 0.000048, 0.000084
55898168, 22277989.492293, 0.000396, 0.001030, 0.000050, 0.000088
55898169, 22277997.500790, 0.000198, 0.001035, 0.000049, 0.000084
55898170, 22278006.292390, 0.000484, 0.001026, 0.000044, 0.000075
55898171, 22278014.435306, 0.000178, 0.001095, 0.000049, 0.000088
55898172, 22278022.491001, 0.000203, 0.000965, 0.000045, 0.000074
55898173, 22278030.822707, 0.000178, 0.001017, 0.000051, 0.000091
55898174, 22278039.551629, 0.000408, 0.001023, 0.000052, 0.000097
55898175, 22278047.859171, 0.000233, 0.001055, 0.000053, 0.000092
55898176, 22278055.836329, 0.000194, 0.000890, 0.000043, 0.000078
55898177, 22278064.548637, 0.000386, 0.001045, 0.000052, 0.000102
55898178, 22278072.483883, 0.000173, 0.000954, 0.000048, 0.000092
55898179, 22278081.288699, 0.000461, 0.001038, 0.000050, 0.000088
55898180, 22278089.301350, 0.000317, 0.000933, 0.000042, 0.000071
55898181, 22278097.569623, 0.000224, 0.000948, 0.000048, 0.000081
55898182, 22278106.236999, 0.000485, 0.000982, 0.000044, 0.000075
55898183, 22278114.464116, 0.000410, 0.000920, 0.000053, 0.000088
55898184, 22278122.630442, 0.000252, 0.000974, 0.000043, 0.000072
55898185, 22278131.183788, 0.000309, 0.001120, 0.000054, 0.000092
55898186, 22278139.543058, 0.000373, 0.000975, 0.000047, 0.000086
55898187, 22278147.704853, 0.000289, 0.000920, 0.000045, 0.000081
55898188, 22278156.409233, 0.000445, 0.001221, 0.000050, 0.000087
55898189, 22278164.491736, 0.000365, 0.001043, 0.000052, 0.000096
55898190, 22278172.473047, 0.000173, 0.000982, 0.000047, 0.000082
55898191, 22278180.819857, 0.000175, 0.000996, 0.000049, 0.000088
55898192, 22278189.228967, 0.000185, 0.001001, 0.000045, 0.000087
55898193, 22278197.442869, 0.000152, 0.000924, 0.000045, 0.000078
55898194, 22278206.348876, 0.000444, 0.001144, 0.000049, 0.000083
55898195, 22278214.532949, 0.000423, 0.001056, 0.000050, 0.000089
55898196, 22278222.581092, 0.000179, 0.000990, 0.000049, 0.000082
55898197, 22278230.839170, 0.000173, 0.001034, 0.000052, 0.000092
55898198, 22278239.401956, 0.000391, 0.000966, 0.000048, 0.000089
55898199, 22278247.399503, 0.000165, 0.000920, 0.000042, 0.000078
55898200, 22278255.826360, 0.000173, 0.000966, 0.000047, 0.000084
55898201, 22278264.378197, 0.000239, 0.001035, 0.000051, 0.000094
55898202, 22278272.644582, 0.000224, 0.001025, 0.000050, 0.000081
55898203, 22278280.951368, 0.000199, 0.001074, 0.000050, 0.000089
55898204, 22278289.230969, 0.000177, 0.001003, 0.000048, 0.000085
55898205, 22278297.546062, 0.000233, 0.000932, 0.000048, 0.000086
55898206, 22278305.735042, 0.000177, 0.000991, 0.000050, 0.000088
55898207, 22278314.567799, 0.000414, 0.001063, 0.000051, 0.000085
55898208, 22278322.737901, 0.000272, 0.001085, 0.000052, 0.000091
55898209, 22278331.333915, 0.000456, 0.001109, 0.000049, 0.000089
55898210, 22278339.110577, 0.000202, 0.001001, 0.000052, 0.000091
55898211, 22278347.611817, 0.000196, 0.000916, 0.000047, 0.000084
55898212, 22278355.851772, 0.000182, 0.001040, 0.000051, 0.000089
55898213, 22278364.581071, 0.000461, 0.001020, 0.000053, 0.000095
55898214, 22278372.718701, 0.000187, 0.001024, 0.000050, 0.000089
55898215, 22278380.937133, 0.000192, 0.001087, 0.000053, 0.000091
55898216, 22278389.192946, 0.000177, 0.000938, 0.000048, 0.000092
55898217, 22278397.505018, 0.000194, 0.000952, 0.000047, 0.000085
55898218, 22278406.353634, 0.000430, 0.001159, 0.000055, 0.000092
55898219, 22278414.299830, 0.000179, 0.001029, 0.000053, 0.000088
55898220, 22278422.768976, 0.000187, 0.001062, 0.000052, 0.000094
55898221, 22278431.399727, 0.000420, 0.001185, 0.000055, 0.000090
55898222, 22278439.664602, 0.000359, 0.001033, 0.000055, 0.000099
55898223, 22278447.489217, 0.000173, 0.000977, 0.000047, 0.000081
55898224, 22278455.778634, 0.000159, 0.000936, 0.000046, 0.000077
55898225, 22278464.153007, 0.000166, 0.000945, 0.000046, 0.000079
55898226, 22278473.331251, 0.000513, 0.001216, 0.000049, 0.000088
55898227, 22278481.521365, 0.000228, 0.000972, 0.000045, 0.000079
55898228, 22278489.513626, 0.000461, 0.000935, 0.000042, 0.000076
55898229, 22278497.453781, 0.000171, 0.000928, 0.000044, 0.000081
55898230, 22278506.402455, 0.000476, 0.001175, 0.000048, 0.000089
55898231, 22278514.589548, 0.000394, 0.000999, 0.000051, 0.000082
55898232, 22278522.615414, 0.000162, 0.001007, 0.000047, 0.000076
55898233, 22278530.876513, 0.000183, 0.001017, 0.000043, 0.000072
55898234, 22278539.456290, 0.000328, 0.000990, 0.000042, 0.000073
55898235, 22278547.646404, 0.000171, 0.001030, 0.000051, 0.000091
55898236, 22278555.883715, 0.000176, 0.001038, 0.000048, 0.000086
55898237, 22278564.513333, 0.000407, 0.001088, 0.000051, 0.000091
55898238, 22278572.996450, 0.000421, 0.001258, 0.000048, 0.000081
55898239, 22278580.868640, 0.000183, 0.001039, 0.000054, 0.000094
55898240, 22278589.023639, 0.000151, 0.000871, 0.000043, 0.000076
55898241, 22278597.606814, 0.000187, 0.001063, 0.000053, 0.000098
55898242, 22278606.306663, 0.000419, 0.001213, 0.000049, 0.000085
55898243, 22278614.351030, 0.000325, 0.001012, 0.000050, 0.000097
55898244, 22278622.557380, 0.000168, 0.001007, 0.000048, 0.000083
55898245, 22278632.019564, 0.000405, 0.001136, 0.000058, 0.000080
55898246, 22278639.192852, 0.000187, 0.000869, 0.000042, 0.000067
55898247, 22278647.401844, 0.000160, 0.000936, 0.000045, 0.000070
55898248, 22278655.836253, 0.000172, 0.000967, 0.000048, 0.000081
55898249, 22278664.597647, 0.000480, 0.001041, 0.000051, 0.000098
55898250, 22278672.398475, 0.000167, 0.000967, 0.000046, 0.000076
55898251, 22278680.785308, 0.000194, 0.000978, 0.000048, 0.000073
55898252, 22278689.429652, 0.000388, 0.000953, 0.000044, 0.000079
55898253, 22278697.469111, 0.000166, 0.000956, 0.000044, 0.000078
55898254, 22278705.766835, 0.000189, 0.000991, 0.000057, 0.000088
55898255, 22278714.562966, 0.000427, 0.001049, 0.000052, 0.000089
55898256, 22278722.598272, 0.000175, 0.000980, 0.000045, 0.000078
55898257, 22278731.361176, 0.000518, 0.001053, 0.000044, 0.000083
55898258, 22278739.023053, 0.000176, 0.000884, 0.000045, 0.000078
55898259, 22278747.546949, 0.000175, 0.000900, 0.000048, 0.000089
55898260, 22278756.356296, 0.000475, 0.001083, 0.000050, 0.000092
55898261, 22278764.255294, 0.000175, 0.000983, 0.000048, 0.000085
55898262, 22278772.637219, 0.000185, 0.001038, 0.000050, 0.000096
55898263, 22278780.794861, 0.000198, 0.001003, 0.000050, 0.000091
55898264, 22278789.243618, 0.000292, 0.000889, 0.000045, 0.000080
55898265, 22278797.448457, 0.000163, 0.000926, 0.000047, 0.000089
55898266, 22278806.499078, 0.000431, 0.001231, 0.000050, 0.000085
55898267, 22278814.418088, 0.000327, 0.000985, 0.000051, 0.000091
55898268, 22278822.548167, 0.000177, 0.000970, 0.000045, 0.000072
55898269, 22278830.698634, 0.000152, 0.000917, 0.000045, 0.000074
55898270, 22278839.448701, 0.000391, 0.001008, 0.000050, 0.000089
55898271, 22278848.176868, 0.000415, 0.001358, 0.000050, 0.000091
55898272, 22278855.886320, 0.000172, 0.001050, 0.000055, 0.000096
55898273, 22278864.447974, 0.000308, 0.000955, 0.000049, 0.000092
55898274, 22278872.400589, 0.000162, 0.000917, 0.000043, 0.000084
55898275, 22278881.037004, 0.000151, 0.000912, 0.000043, 0.000081
55898276, 22278889.447625, 0.000369, 0.001016, 0.000048, 0.000085
55898277, 22278897.794812, 0.000176, 0.001097, 0.000049, 0.000083
55898278, 22278906.234884, 0.000441, 0.001100, 0.000043, 0.000067
55898279, 22278914.424243, 0.000221, 0.001067, 0.000050, 0.000083
55898280, 22278922.522982, 0.000169, 0.000995, 0.000045, 0.000081
55898281, 22278930.620966, 0.000171, 0.000931, 0.000049, 0.000086
55898282, 22278939.522065, 0.000447, 0.001054, 0.000048, 0.000089
55898283, 22278948.114302, 0.000413, 0.001287, 0.000049, 0.000090
55898284, 22278956.235696, 0.000426, 0.001090, 0.000042, 0.000074
55898285, 22278964.485468, 0.000426, 0.001064, 0.000047, 0.000087
55898286, 22278972.577033, 0.000196, 0.001018, 0.000042, 0.000072
55898287, 22278980.696539, 0.000155, 0.000951, 0.000047, 0.000087
55898288, 22278989.511927, 0.000275, 0.001027, 0.000048, 0.000090
55898289, 22278997.626902, 0.000235, 0.001027, 0.000048, 0.000084
55898290, 22279005.905369, 0.000173, 0.001013, 0.000048, 0.000082
55898291, 22279014.531212, 0.000393, 0.001096, 0.000053, 0.000094
55898292, 22279023.001491, 0.000415, 0.001268, 0.000047, 0.000081
55898293, 22279031.094566, 0.000410, 0.000977, 0.000045, 0.000086
55898294, 22279039.402485, 0.000382, 0.000984, 0.000048, 0.000090
55898295, 22279047.606191, 0.000178, 0.001048, 0.000052, 0.000091
55898296, 22279056.287538, 0.000404, 0.001261, 0.000048, 0.000085
55898297, 22279064.295280, 0.000302, 0.001017, 0.000045, 0.000088
55898298, 22279072.446125, 0.000252, 0.000914, 0.000042, 0.000075
55898299, 22279081.308333, 0.000450, 0.001137, 0.000044, 0.000079
55898300, 22279089.153715, 0.000162, 0.000956, 0.000045, 0.000081
55898301, 22279097.657221, 0.000180, 0.001074, 0.000049, 0.000090
55898302, 22279105.965140, 0.000180, 0.001067, 0.000050, 0.000087
55898303, 22279114.609484, 0.000468, 0.001062, 0.000052, 0.000096
55898304, 22279122.665557, 0.000190, 0.001066, 0.000050, 0.000088
55898305, 22279131.129417, 0.000416, 0.001026, 0.000046, 0.000081
55898306, 22279139.727318, 0.000349, 0.001045, 0.000051, 0.000096
55898307, 22279147.573078, 0.000193, 0.001025, 0.000049, 0.000083
55898308, 22279155.837575, 0.000162, 0.000902, 0.000046, 0.000080
55898309, 22279164.267075, 0.000229, 0.000946, 0.000051, 0.000098
55898310, 22279172.618416, 0.000193, 0.000998, 0.000050, 0.000091
55898311, 22279180.871963, 0.000168, 0.000904, 0.000046, 0.000086
55898312, 22279189.320720, 0.000201, 0.000996, 0.000051, 0.000088
55898313, 22279197.511211, 0.000170, 0.000972, 0.000048, 0.000085
55898314, 22279206.446670, 0.000469, 0.001175, 0.000055, 0.000102
55898315, 22279214.270907, 0.000191, 0.001107, 0.000055, 0.000095
55898316, 22279222.740809, 0.000197, 0.000997, 0.000047, 0.000082
55898317, 22279231.427819, 0.000460, 0.001161, 0.000054, 0.000098
55898318, 22279239.437826, 0.000396, 0.000898, 0.000046, 0.000078
55898319, 22279247.562619, 0.000175, 0.000956, 0.000047, 0.000080
55898320, 22279256.512426, 0.000441, 0.001184, 0.000050, 0.000089
55898321, 22279264.518657, 0.000363, 0.001001, 0.000057, 0.000081
55898322, 22279272.410859, 0.000162, 0.000880, 0.000044, 0.000075
55898323, 22279281.504147, 0.000199, 0.001020, 0.000055, 0.000095
55898324, 22279289.287983, 0.000179, 0.001006, 0.000049, 0.000088
55898325, 22279297.702003, 0.000235, 0.001015, 0.000052, 0.000095
55898326, 22279305.912128, 0.000174, 0.001051, 0.000048, 0.000081
55898327, 22279314.486242, 0.000316, 0.001033, 0.000048, 0.000084
55898328, 22279322.512108, 0.000163, 0.000884, 0.000042, 0.000073
55898329, 22279331.037136, 0.000234, 0.001032, 0.000053, 0.000096
55898330, 22279339.344677, 0.000198, 0.000991, 0.000047, 0.000085
55898331, 22279347.591428, 0.000201, 0.000944, 0.000047, 0.000086
55898332, 22279356.240303, 0.000271, 0.001104, 0.000048, 0.000083
55898333, 22279364.730216, 0.000391, 0.001099, 0.000046, 0.000088
55898334, 22279372.385297, 0.000148, 0.000873, 0.000042, 0.000072
55898335, 22279381.397405, 0.000414, 0.001223, 0.000054, 0.000098
55898336, 22279389.527861, 0.000390, 0.000974, 0.000048, 0.000086
55898337, 22279398.159367, 0.000442, 0.001240, 0.000044, 0.000084
55898338, 22279406.250932, 0.000364, 0.001092, 0.000048, 0.000085
55898339, 22279414.439535, 0.000183, 0.001097, 0.000047, 0.000084
55898340, 22279422.389129, 0.000191, 0.000841, 0.000041, 0.000071
55898341, 22279431.021391, 0.000216, 0.001039, 0.000049, 0.000079
55898342, 22279439.215280, 0.000176, 0.001035, 0.000050, 0.000078
55898343, 22279447.876993, 0.000221, 0.001046, 0.000054, 0.000093
55898344, 22279456.260805, 0.000399, 0.001001, 0.000045, 0.000079
55898345, 22279464.487922, 0.000392, 0.000990, 0.000047, 0.000088
55898346, 22279472.539841, 0.000200, 0.000903, 0.000040, 0.000068
55898347, 22279483.075867, 0.000160, 0.000952, 0.000047, 0.000093
55898348, 22279490.844600, 0.000329, 0.001024, 0.000052, 0.000088
55898349, 22279497.579138, 0.000160, 0.001043, 0.000047, 0.000081
55898350, 22279506.950703, 0.000175, 0.001023, 0.000045, 0.000084
55898351, 22279514.442669, 0.000406, 0.000977, 0.000046, 0.000071
55898352, 22279522.992240, 0.000147, 0.000902, 0.000045, 0.000076
55898353, 22279530.954294, 0.000155, 0.000978, 0.000045, 0.000081
55898354, 22279539.470261, 0.000397, 0.000922, 0.000046, 0.000084
55898355, 22279547.547855, 0.000174, 0.001046, 0.000053, 0.000090
55898356, 22279555.869745, 0.000168, 0.000997, 0.000045, 0.000080
55898357, 22279565.032885, 0.000336, 0.000941, 0.000048, 0.000093
55898358, 22279572.440650, 0.000157, 0.000903, 0.000046, 0.000082
55898359, 22279581.443696, 0.000481, 0.000943, 0.000047, 0.000089
55898360, 22279589.462388, 0.000301, 0.001009, 0.000050, 0.000090
55898361, 22279598.499794, 0.000198, 0.000988, 0.000047, 0.000081
55898362, 22279606.959878, 0.000489, 0.000995, 0.000053, 0.000096
55898363, 22279614.356316, 0.000255, 0.000978, 0.000054, 0.000089
55898364, 22279622.472801, 0.000157, 0.000901, 0.000044, 0.000080
55898365, 22279631.915729, 0.000474, 0.000926, 0.000047, 0.000084
55898366, 22279639.433749, 0.000334, 0.000931, 0.000045, 0.000078
55898367, 22279648.072051, 0.000434, 0.001199, 0.000049, 0.000092
55898368, 22279656.245174, 0.000438, 0.001033, 0.000050, 0.000085
55898369, 22279664.521376, 0.000401, 0.001034, 0.000052, 0.000101
55898370, 22279672.330887, 0.000157, 0.000912, 0.000044, 0.000079
55898371, 22279681.081332, 0.000460, 0.000968, 0.000044, 0.000075
55898372, 22279689.448531, 0.000428, 0.000988, 0.000047, 0.000085
55898373, 22279698.150267, 0.000418, 0.001313, 0.000052, 0.000093
55898374, 22279705.750221, 0.000170, 0.001002, 0.000042, 0.000072
55898375, 22279714.260901, 0.000306, 0.000907, 0.000046, 0.000071
55898376, 22279722.558248, 0.000163, 0.001012, 0.000050, 0.000082
55898377, 22279731.227135, 0.000408, 0.001058, 0.000046, 0.000091
55898378, 22279739.466334, 0.000282, 0.001068, 0.000048, 0.000085
55898379, 22279747.545439, 0.000160, 0.000946, 0.000045, 0.000082
55898380, 22279755.732909, 0.000153, 0.000888, 0.000041, 0.000078
55898381, 22279764.427471, 0.000383, 0.000927, 0.000045, 0.000090
55898382, 22279772.604370, 0.000174, 0.000980, 0.000048, 0.000082
55898383, 22279780.967793, 0.000191, 0.001030, 0.000050, 0.000090
55898384, 22279789.239842, 0.000198, 0.001033, 0.000048, 0.000084
55898385, 22279797.625542, 0.000190, 0.001033, 0.000051, 0.000086
55898386, 22279806.285367, 0.000417, 0.001088, 0.000045, 0.000075
55898387, 22279814.263658, 0.000315, 0.000897, 0.000048, 0.000086
55898388, 22279822.575352, 0.000179, 0.000979, 0.000047, 0.000086
55898389, 22279831.251035, 0.000463, 0.001037, 0.000045, 0.000088
55898390, 22279839.524595, 0.000178, 0.000985, 0.000047, 0.000091
55898391, 22279847.702248, 0.000193, 0.001096, 0.000051, 0.000086
55898392, 22279855.912373, 0.000196, 0.001002, 0.000048, 0.000086
55898393, 22279864.318464, 0.000221, 0.000922, 0.000047, 0.000089
55898394, 22279872.494607, 0.000167, 0.000959, 0.000045, 0.000083
55898395, 22279880.900319, 0.000193, 0.001009, 0.000052, 0.000096
55898396, 22279889.574870, 0.000416, 0.001036, 0.000047, 0.000083
55898397, 22279897.603756, 0.000197, 0.001025, 0.000044, 0.000069
55898398, 22279906.404796, 0.000479, 0.001122, 0.000047, 0.000077
55898399, 22279914.497116, 0.000457, 0.000945, 0.000047, 0.000079
55898400, 22279922.655513, 0.000172, 0.001082, 0.000050, 0.000085
55898401, 22279931.405202, 0.000461, 0.001179, 0.000048, 0.000085
55898402, 22279939.694242, 0.000414, 0.001064, 0.000049, 0.000086
55898403, 22279947.545665, 0.000170, 0.001010, 0.000044, 0.000087
55898404, 22279956.255708, 0.000462, 0.000976, 0.000043, 0.000077
55898405, 22279964.083721, 0.000166, 0.000951, 0.000047, 0.000084
55898406, 22279972.626118, 0.000171, 0.001047, 0.000056, 0.000094
55898407, 22279981.076008, 0.000227, 0.001095, 0.000053, 0.000097
55898408, 22279989.309543, 0.000180, 0.001073, 0.000054, 0.000091
55898409, 22279997.669568, 0.000196, 0.001062, 0.000057, 0.000099
55898410, 22280006.424921, 0.000501, 0.001037, 0.000050, 0.000094
55898411, 22280014.537253, 0.000422, 0.000960, 0.000047, 0.000086
55898412, 22280022.837998, 0.000232, 0.001089, 0.000053, 0.000098
55898413, 22280030.843852, 0.000180, 0.000997, 0.000048, 0.000089
55898414, 22280039.333010, 0.000180, 0.001031, 0.000050, 0.000090
55898415, 22280047.718333, 0.000210, 0.001038, 0.000053, 0.000091
55898416, 22280056.189745, 0.000384, 0.000935, 0.000046, 0.000083
55898417, 22280064.442537, 0.000188, 0.001035, 0.000052, 0.000096
55898418, 22280072.596025, 0.000167, 0.000996, 0.000046, 0.000076
55898419, 22280081.391024, 0.000455, 0.001128, 0.000053, 0.000090
55898420, 22280089.692146, 0.000251, 0.001020, 0.000048, 0.000089
55898421, 22280097.703286, 0.000178, 0.001021, 0.000051, 0.000089
55898422, 22280106.273624, 0.000433, 0.001027, 0.000044, 0.000083
55898423, 22280114.262487, 0.000160, 0.000956, 0.000051, 0.000086
55898424, 22280122.554548, 0.000178, 0.001034, 0.000049, 0.000083
55898425, 22280130.898337, 0.000175, 0.001054, 0.000054, 0.000094
55898426, 22280139.191153, 0.000156, 0.000962, 0.000045, 0.000077
55898427, 22280147.655390, 0.000259, 0.000975, 0.000050, 0.000087
55898428, 22280155.753374, 0.000169, 0.000887, 0.000041, 0.000074
55898429, 22280164.538178, 0.000418, 0.001005, 0.000053, 0.000094
55898430, 22280172.574616, 0.000172, 0.000995, 0.000050, 0.000083
55898431, 22280180.889709, 0.000204, 0.001026, 0.000052, 0.000093
55898432, 22280189.444566, 0.000377, 0.000984, 0.000047, 0.000088
55898433, 22280198.402680, 0.000472, 0.001320, 0.000049, 0.000085
55898434, 22280205.850847, 0.000183, 0.000884, 0.000041, 0.000075
55898435, 22280214.579769, 0.000367, 0.001044, 0.000050, 0.000078
55898436, 22280222.647168, 0.000244, 0.001006, 0.000049, 0.000082
55898437, 22280231.019276, 0.000191, 0.001017, 0.000052, 0.000098
55898438, 22280239.341166, 0.000188, 0.001030, 0.000049, 0.000089
55898439, 22280247.840141, 0.000272, 0.001059, 0.000053, 0.000101
55898440, 22280256.322125, 0.000461, 0.001024, 0.000042, 0.000076
55898441, 22280264.352521, 0.000173, 0.001089, 0.000050, 0.000090
55898442, 22280272.553962, 0.000168, 0.000976, 0.000047, 0.000083
55898443, 22280280.767486, 0.000162, 0.000975, 0.000048, 0.000094
55898444, 22280289.311016, 0.000167, 0.001059, 0.000048, 0.000086
55898445, 22280297.674817, 0.000179, 0.000995, 0.000052, 0.000095
55898446, 22280306.413556, 0.000407, 0.001149, 0.000046, 0.000078
55898447, 22280315.083575, 0.000349, 0.001046, 0.000051, 0.000091
55898448, 22280323.118125, 0.000164, 0.000995, 0.000057, 0.000080
55898449, 22280330.833242, 0.000174, 0.000983, 0.000049, 0.000084
55898450, 22280339.166081, 0.000168, 0.000962, 0.000045, 0.000081
55898451, 22280348.567475, 0.000169, 0.000932, 0.000048, 0.000089
55898452, 22280356.199902, 0.000421, 0.000876, 0.000043, 0.000086
55898453, 22280364.493472, 0.000306, 0.000932, 0.000049, 0.000088
55898454, 22280372.619775, 0.000175, 0.001019, 0.000048, 0.000088
55898455, 22280380.938644, 0.000188, 0.001017, 0.000053, 0.000102
55898456, 22280390.016828, 0.000426, 0.001047, 0.000051, 0.000091
55898457, 22280397.600547, 0.000178, 0.001018, 0.000052, 0.000094
55898458, 22280405.822755, 0.000173, 0.000889, 0.000046, 0.000084
55898459, 22280414.464455, 0.000303, 0.001046, 0.000051, 0.000092
55898460, 22280422.529212, 0.000173, 0.001020, 0.000047, 0.000080
55898461, 22280430.906228, 0.000180, 0.001031, 0.000050, 0.000091
55898462, 22280439.398785, 0.000363, 0.000982, 0.000049, 0.000090
55898463, 22280448.278361, 0.000454, 0.001341, 0.000052, 0.000090
55898464, 22280456.314800, 0.000452, 0.000986, 0.000051, 0.000091
55898465, 22280464.508311, 0.000413, 0.000975, 0.000050, 0.000091
55898466, 22280472.644431, 0.000186, 0.000994, 0.000047, 0.000079
55898467, 22280480.933471, 0.000173, 0.001000, 0.000048, 0.000100
55898468, 22280489.487573, 0.000440, 0.001029, 0.000050, 0.000089
55898469, 22280497.547421, 0.000188, 0.001022, 0.000052, 0.000088
55898470, 22280506.310703, 0.000428, 0.001080, 0.000050, 0.000089
55898471, 22280514.217253, 0.000182, 0.001087, 0.000056, 0.000101
55898472, 22280522.765314, 0.000222, 0.001028, 0.000052, 0.000096
55898473, 22280530.964867, 0.000173, 0.001043, 0.000056, 0.000101
55898474, 22280539.489517, 0.000309, 0.000962, 0.000047, 0.000082
55898475, 22280547.543324, 0.000157, 0.000918, 0.000047, 0.000072
55898476, 22280556.325107, 0.000436, 0.001055, 0.000048, 0.000084
55898477, 22280564.471799, 0.000308, 0.001056, 0.000052, 0.000093
55898478, 22280572.659270, 0.000163, 0.001000, 0.000047, 0.000086
55898479, 22280580.775378, 0.000203, 0.000944, 0.000050, 0.000101
55898480, 22280589.183356, 0.000163, 0.000884, 0.000045, 0.000087
55898481, 22280597.624561, 0.000226, 0.000927, 0.000051, 0.000073
55898482, 22280606.027253, 0.000176, 0.001072, 0.000050, 0.000082
55898483, 22280614.632706, 0.000370, 0.000979, 0.000052, 0.000099
55898484, 22280622.530194, 0.000167, 0.001021, 0.000049, 0.000085
55898485, 22280630.836225, 0.000174, 0.001044, 0.000051, 0.000088
55898486, 22280640.625772, 0.000403, 0.001029, 0.000042, 0.000072
55898487, 22280647.443001, 0.000183, 0.000928, 0.000046, 0.000076
55898488, 22280656.106979, 0.000432, 0.000994, 0.000050, 0.000083
55898489, 22280664.539122, 0.000427, 0.000993, 0.000057, 0.000098
55898490, 22280672.687702, 0.000175, 0.001069, 0.000050, 0.000089
55898491, 22280681.442299, 0.000429, 0.001133, 0.000053, 0.000095
55898492, 22280689.493841, 0.000450, 0.000979, 0.000047, 0.000084
55898493, 22280697.482326, 0.000177, 0.000918, 0.000046, 0.000085
55898494, 22280705.849903, 0.000166, 0.000997, 0.000052, 0.000089
55898495, 22280714.674730, 0.000402, 0.001034, 0.000054, 0.000094
55898496, 22280722.443463, 0.000167, 0.000978, 0.000050, 0.000089
