Frame Number, Receipt Time, Data Synchronized, Data Processed - General, Data Processed, Delivered To DataStream
55880560, 22131255.357027, 0.000167, 0.000894, 0.000048, 0.000088
55880561, 22131263.433866, 0.000388, 0.000825, 0.000045, 0.000078
55880562, 22131271.660605, 0.000190, 0.000898, 0.000048, 0.000085
55880563, 22131279.808052, 0.000217, 0.000821, 0.000050, 0.000086
55880564, 22131288.853387, 0.000458, 0.000900, 0.000049, 0.000090
55880565, 22131296.745212, 0.000183, 0.000956, 0.000049, 0.000086
55880566, 22131305.275904, 0.000190, 0.000913, 0.000054, 0.000098
55880567, 22131313.353876, 0.000170, 0.000977, 0.000053, 0.000094
55880568, 22131322.285559, 0.000175, 0.000947, 0.000052, 0.000095
55880569, 22131330.011625, 0.000180, 0.000977, 0.000053, 0.000098
55880570, 22131338.185125, 0.000182, 0.000922, 0.000059, 0.000095
55880571, 22131346.857033, 0.000180, 0.001026, 0.000058, 0.000094
55880572, 22131355.023359, 0.000181, 0.000953, 0.000052, 0.000098
55880573, 22131363.592564, 0.000170, 0.001094, 0.000053, 0.000098
55880574, 22131371.840447, 0.000175, 0.000859, 0.000044, 0.000084
55880575, 22131380.050950, 0.000179, 0.001015, 0.000077, 0.000104
55880576, 22131388.252769, 0.000197, 0.000898, 0.000054, 0.000093
55880577, 22131396.901644, 0.000164, 0.000980, 0.000052, 0.000093
55880578, 22131404.782518, 0.000164, 0.000848, 0.000043, 0.000076
55880579, 22131413.548443, 0.000384, 0.000924, 0.000053, 0.000086
55880580, 22131421.795572, 0.000173, 0.000940, 0.000050, 0.000087
55880581, 22131430.527892, 0.000454, 0.001047, 0.000052, 0.000094
55880582, 22131438.660613, 0.000432, 0.000974, 0.000047, 0.000081
55880583, 22131446.691010, 0.000173, 0.001007, 0.000043, 0.000080
55880584, 22131455.579649, 0.000414, 0.001012, 0.000040, 0.000076
55880585, 22131463.462789, 0.000437, 0.000849, 0.000046, 0.000084
55880586, 22131471.579274, 0.000166, 0.000870, 0.000047, 0.000085
55880587, 22131479.927217, 0.000168, 0.000926, 0.000056, 0.000095
55880588, 22131488.616493, 0.000315, 0.000902, 0.000047, 0.000080
55880589, 22131496.945934, 0.000239, 0.000929, 0.000053, 0.000091
55880590, 22131505.109239, 0.000166, 0.000800, 0.000044, 0.000079
55880591, 22131513.211754, 0.000179, 0.000930, 0.000057, 0.000087
55880592, 22131521.851567, 0.000219, 0.000857, 0.000047, 0.000087
55880593, 22131530.611828, 0.000417, 0.001077, 0.000048, 0.000091
55880594, 22131538.632786, 0.000353, 0.000901, 0.000047, 0.000085
55880595, 22131546.785141, 0.000171, 0.000992, 0.000051, 0.000086
55880596, 22131555.242205, 0.000460, 0.000867, 0.000044, 0.000076
55880597, 22131563.535776, 0.000417, 0.000988, 0.000050, 0.000088
55880598, 22131571.749677, 0.000167, 0.000897, 0.000047, 0.000083
55880599, 22131580.989089, 0.000178, 0.000910, 0.000048, 0.000085
55880600, 22131588.059296, 0.000183, 0.000873, 0.000051, 0.000084
55880601, 22131597.465599, 0.000176, 0.000938, 0.000048, 0.000086
55880602, 22131606.284008, 0.000163, 0.000793, 0.000043, 0.000074
55880603, 22131613.564151, 0.000437, 0.000954, 0.000050, 0.000086
55880604, 22131622.009132, 0.000228, 0.000910, 0.000047, 0.000078
55880605, 22131629.661570, 0.000159, 0.000838, 0.000045, 0.000068
55880606, 22131638.129206, 0.000172, 0.000862, 0.000048, 0.000084
55880607, 22131646.356700, 0.000159, 0.000901, 0.000048, 0.000083
55880608, 22131654.819049, 0.000159, 0.000837, 0.000044, 0.000074
55880609, 22131663.511724, 0.000441, 0.000953, 0.000054, 0.000096
55880610, 22131671.434887, 0.000167, 0.000866, 0.000045, 0.000085
55880611, 22131679.786606, 0.000183, 0.000890, 0.000048, 0.000083
55880612, 22131688.519681, 0.000418, 0.000945, 0.000048, 0.000088
55880613, 22131696.359022, 0.000163, 0.000879, 0.000047, 0.000083
55880614, 22131704.691106, 0.000158, 0.000800, 0.000043, 0.000080
55880615, 22131713.268618, 0.000306, 0.000894, 0.000048, 0.000084
55880616, 22131721.517634, 0.000293, 0.000883, 0.000047, 0.000082
55880617, 22131729.734179, 0.000166, 0.000896, 0.000048, 0.000083
55880618, 22131738.549189, 0.000405, 0.001003, 0.000047, 0.000086
55880619, 22131746.402500, 0.000167, 0.000870, 0.000048, 0.000081
55880620, 22131754.666997, 0.000153, 0.000773, 0.000040, 0.000073
55880621, 22131763.519766, 0.000427, 0.000988, 0.000051, 0.000093
55880622, 22131771.728004, 0.000170, 0.000843, 0.000043, 0.000074
55880623, 22131780.296454, 0.000407, 0.001102, 0.000049, 0.000088
55880624, 22131788.523570, 0.000435, 0.000922, 0.000046, 0.000082
55880625, 22131796.567182, 0.000230, 0.000934, 0.000050, 0.000088
55880626, 22131805.371998, 0.000438, 0.001089, 0.000046, 0.000081
55880627, 22131813.019528, 0.000157, 0.000863, 0.000043, 0.000079
55880628, 22131821.538892, 0.000177, 0.000905, 0.000048, 0.000084
55880629, 22131829.745242, 0.000163, 0.000790, 0.000044, 0.000081
55880630, 22131837.971226, 0.000157, 0.000786, 0.000043, 0.000074
55880631, 22131846.385622, 0.000167, 0.000829, 0.000044, 0.000081
55880632, 22131855.319949, 0.000454, 0.001027, 0.000048, 0.000083
55880633, 22131863.309189, 0.000372, 0.000893, 0.000051, 0.000091
55880634, 22131871.483067, 0.000240, 0.000818, 0.000042, 0.000071
55880635, 22131880.149688, 0.000425, 0.000955, 0.000053, 0.000082
55880636, 22131888.365099, 0.000420, 0.000861, 0.000041, 0.000068
55880637, 22131896.310918, 0.000158, 0.000800, 0.000042, 0.000072
55880638, 22131904.764583, 0.000182, 0.000889, 0.000046, 0.000086
55880639, 22131913.687960, 0.000433, 0.001044, 0.000053, 0.000092
55880640, 22131921.488787, 0.000164, 0.000865, 0.000047, 0.000075
55880641, 22131930.829391, 0.000306, 0.000968, 0.000050, 0.000091
55880642, 22131938.453888, 0.000468, 0.000895, 0.000046, 0.000078
55880643, 22131946.569240, 0.000272, 0.000787, 0.000044, 0.000075
55880644, 22131955.162988, 0.000424, 0.000955, 0.000051, 0.000088
55880645, 22131963.447875, 0.000419, 0.000890, 0.000052, 0.000085
55880646, 22131972.444879, 0.000188, 0.000812, 0.000049, 0.000074
55880647, 22131979.826592, 0.000170, 0.000840, 0.000047, 0.000081
55880648, 22131988.299891, 0.000208, 0.000931, 0.000048, 0.000094
55880649, 22131996.374087, 0.000187, 0.000789, 0.000040, 0.000074
55880650, 22132004.995021, 0.000188, 0.000962, 0.000053, 0.000098
55880651, 22132013.162857, 0.000173, 0.000988, 0.000047, 0.000087
55880652, 22132021.663343, 0.000260, 0.000906, 0.000048, 0.000085
55880653, 22132029.953138, 0.000179, 0.000956, 0.000048, 0.000086
55880654, 22132038.685458, 0.000459, 0.000892, 0.000049, 0.000092
55880655, 22132046.420964, 0.000157, 0.000842, 0.000040, 0.000073
55880656, 22132054.930511, 0.000192, 0.000942, 0.000050, 0.000090
55880657, 22132063.611103, 0.000459, 0.000999, 0.000051, 0.000089
55880658, 22132071.325464, 0.000156, 0.000836, 0.000045, 0.000079
55880659, 22132079.591849, 0.000150, 0.000778, 0.000044, 0.000079
55880660, 22132088.157656, 0.000189, 0.000792, 0.000044, 0.000081
55880661, 22132096.517681, 0.000178, 0.000870, 0.000044, 0.000088
55880662, 22132104.802190, 0.000177, 0.000905, 0.000052, 0.000094
55880663, 22132113.591148, 0.000459, 0.001018, 0.000055, 0.000087
55880664, 22132121.554713, 0.000224, 0.000910, 0.000047, 0.000081
55880665, 22132130.344048, 0.000411, 0.001186, 0.000055, 0.000090
55880666, 22132138.381619, 0.000319, 0.000901, 0.000047, 0.000079
55880667, 22132146.383697, 0.000154, 0.000846, 0.000048, 0.000075
55880668, 22132155.368241, 0.000454, 0.001109, 0.000070, 0.000088
55880669, 22132163.309906, 0.000252, 0.000885, 0.000051, 0.000094
55880670, 22132171.604232, 0.000260, 0.000914, 0.000049, 0.000080
55880671, 22132179.683337, 0.000160, 0.000859, 0.000042, 0.000070
55880672, 22132188.410371, 0.000420, 0.000814, 0.000041, 0.000073
55880673, 22132196.305972, 0.000149, 0.000880, 0.000042, 0.000076
55880674, 22132204.883861, 0.000172, 0.000895, 0.000047, 0.000088
55880675, 22132213.440606, 0.000415, 0.000902, 0.000048, 0.000077
55880676, 22132221.479687, 0.000181, 0.000899, 0.000046, 0.000079
55880677, 22132229.824987, 0.000172, 0.000938, 0.000046, 0.000087
55880678, 22132238.347750, 0.000432, 0.000828, 0.000042, 0.000071
55880679, 22132246.576754, 0.000207, 0.000870, 0.000043, 0.000071
55880680, 22132255.187493, 0.000475, 0.000913, 0.000048, 0.000083
55880681, 22132263.051377, 0.000164, 0.000833, 0.000045, 0.000078
55880682, 22132271.589620, 0.000305, 0.000851, 0.000047, 0.000083
55880683, 22132280.220749, 0.000439, 0.000946, 0.000051, 0.000091
55880684, 22132288.617399, 0.000432, 0.000952, 0.000050, 0.000086
55880685, 22132296.542073, 0.000192, 0.000943, 0.000049, 0.000086
55880686, 22132304.760505, 0.000171, 0.000862, 0.000047, 0.000088
55880687, 22132313.305923, 0.000291, 0.000907, 0.000048, 0.000089
55880688, 22132321.695399, 0.000320, 0.000911, 0.000048, 0.000085
55880689, 22132329.869655, 0.000181, 0.000964, 0.000047, 0.000082
55880690, 22132338.482282, 0.000388, 0.000850, 0.000046, 0.000081
55880691, 22132346.342389, 0.000143, 0.000804, 0.000121, 0.000077
55880692, 22132354.813801, 0.000172, 0.000922, 0.000053, 0.000090
55880693, 22132363.573685, 0.000429, 0.000922, 0.000050, 0.000087
55880694, 22132371.754359, 0.000279, 0.000884, 0.000049, 0.000077
55880695, 22132379.730006, 0.000178, 0.000910, 0.000040, 0.000066
55880696, 22132388.091919, 0.000152, 0.000792, 0.000042, 0.000075
55880697, 22132396.379449, 0.000172, 0.000911, 0.000045, 0.000083
55880698, 22132404.816878, 0.000170, 0.000897, 0.000048, 0.000092
55880699, 22132413.582426, 0.000453, 0.000920, 0.000051, 0.000085
55880700, 22132421.523713, 0.000170, 0.000907, 0.000050, 0.000084
55880701, 22132430.147290, 0.000419, 0.000918, 0.000042, 0.000070
55880702, 22132438.397062, 0.000403, 0.000846, 0.000042, 0.000075
55880703, 22132446.700827, 0.000189, 0.000946, 0.000047, 0.000085
55880704, 22132454.780310, 0.000171, 0.000922, 0.000048, 0.000094
55880705, 22132463.353668, 0.000383, 0.000886, 0.000047, 0.000085
55880706, 22132471.694059, 0.000196, 0.000858, 0.000043, 0.000083
55880707, 22132479.654226, 0.000177, 0.000790, 0.000039, 0.000074
55880708, 22132488.354829, 0.000359, 0.000867, 0.000040, 0.000069
55880709, 22132496.550607, 0.000242, 0.000861, 0.000046, 0.000078
55880710, 22132504.778478, 0.000163, 0.000882, 0.000046, 0.000081
55880711, 22132513.369961, 0.000232, 0.000920, 0.000047, 0.000083
55880712, 22132521.618222, 0.000185, 0.000912, 0.000046, 0.000081
55880713, 22132530.224430, 0.000451, 0.001012, 0.000048, 0.000079
55880714, 22132538.422095, 0.000428, 0.000855, 0.000039, 0.000071
55880715, 22132546.618628, 0.000193, 0.000964, 0.000047, 0.000081
55880716, 22132555.371715, 0.000423, 0.001059, 0.000046, 0.000085
55880717, 22132563.511988, 0.000437, 0.000884, 0.000047, 0.000085
55880718, 22132571.649240, 0.000190, 0.000931, 0.000047, 0.000080
55880719, 22132579.775543, 0.000171, 0.000879, 0.000048, 0.000085
55880720, 22132588.268854, 0.000168, 0.000834, 0.000047, 0.000086
55880721, 22132596.647758, 0.000272, 0.000884, 0.000049, 0.000084
55880722, 22132604.814839, 0.000170, 0.000897, 0.000048, 0.000080
55880723, 22132613.358369, 0.000412, 0.000853, 0.000049, 0.000076
55880724, 22132621.619468, 0.000212, 0.000877, 0.000047, 0.000077
55880725, 22132629.826573, 0.000205, 0.000882, 0.000050, 0.000086
55880726, 22132638.260981, 0.000437, 0.000799, 0.000042, 0.000068
55880727, 22132646.401254, 0.000173, 0.000915, 0.000047, 0.000075
55880728, 22132654.872666, 0.000174, 0.000908, 0.000046, 0.000080
55880729, 22132663.510213, 0.000374, 0.000899, 0.000049, 0.000085
55880730, 22132671.522486, 0.000165, 0.000881, 0.000041, 0.000078
55880731, 22132680.269532, 0.000436, 0.001026, 0.000042, 0.000081
55880732, 22132688.039020, 0.000152, 0.000821, 0.000040, 0.000079
55880733, 22132696.518739, 0.000188, 0.000822, 0.000043, 0.000076
55880734, 22132704.865926, 0.000185, 0.000944, 0.000047, 0.000088
55880735, 22132713.452500, 0.000350, 0.000958, 0.000049, 0.000089
55880736, 22132721.427392, 0.000165, 0.000862, 0.000045, 0.000079
55880737, 22132730.137058, 0.000413, 0.000914, 0.000043, 0.000077
55880738, 22132738.478581, 0.000406, 0.000879, 0.000042, 0.000070
55880739, 22132746.837096, 0.000265, 0.000949, 0.000047, 0.000083
55880740, 22132754.650006, 0.000161, 0.000844, 0.000048, 0.000091
55880741, 22132763.477855, 0.000396, 0.000922, 0.000046, 0.000083
55880742, 22132771.573950, 0.000299, 0.000841, 0.000043, 0.000077
55880743, 22132780.157504, 0.000450, 0.000888, 0.000043, 0.000071
55880744, 22132788.305328, 0.000168, 0.000815, 0.000043, 0.000077
55880745, 22132796.439937, 0.000163, 0.000886, 0.000046, 0.000080
55880746, 22132805.237957, 0.000432, 0.001077, 0.000047, 0.000086
55880747, 22132813.434489, 0.000373, 0.000990, 0.000046, 0.000083
55880748, 22132821.485653, 0.000179, 0.000910, 0.000048, 0.000088
55880749, 22132829.588923, 0.000149, 0.000775, 0.000037, 0.000071
55880750, 22132837.980287, 0.000151, 0.000810, 0.000043, 0.000069
55880751, 22132846.307841, 0.000146, 0.000805, 0.000041, 0.000065
55880752, 22132855.254627, 0.000431, 0.001029, 0.000042, 0.000066
55880753, 22132863.314475, 0.000169, 0.000962, 0.000045, 0.000071
55880754, 22132871.567267, 0.000232, 0.000914, 0.000046, 0.000077
55880755, 22132879.738124, 0.000154, 0.000802, 0.000040, 0.000073
55880756, 22132888.457229, 0.000468, 0.000815, 0.000043, 0.000081
55880757, 22132896.408712, 0.000167, 0.000850, 0.000047, 0.000081
55880758, 22132905.205221, 0.000446, 0.000909, 0.000047, 0.000092
55880759, 22132913.506343, 0.000456, 0.000934, 0.000046, 0.000083
55880760, 22132921.432905, 0.000191, 0.000902, 0.000042, 0.000072
55880761, 22132930.068564, 0.000454, 0.000899, 0.000042, 0.000071
55880762, 22132938.379504, 0.000433, 0.000825, 0.000042, 0.000070
55880763, 22132946.452190, 0.000200, 0.000909, 0.000045, 0.000069
55880764, 22132954.914917, 0.000216, 0.000903, 0.000047, 0.000095
55880765, 22132963.470529, 0.000388, 0.000966, 0.000048, 0.000073
55880766, 22132971.554165, 0.000190, 0.000902, 0.000047, 0.000079
55880767, 22132979.723889, 0.000204, 0.000793, 0.000043, 0.000077
55880768, 22132988.395419, 0.000326, 0.000894, 0.000049, 0.000077
55880769, 22132996.465084, 0.000167, 0.000907, 0.000046, 0.000072
55880770, 22133004.846632, 0.000191, 0.000926, 0.000047, 0.000078
55880771, 22133013.538551, 0.000376, 0.001040, 0.000043, 0.000075
55880772, 22133021.516464, 0.000155, 0.000903, 0.000043, 0.000069
55880773, 22133029.754908, 0.000177, 0.000823, 0.000041, 0.000075
55880774, 22133038.029977, 0.000170, 0.000849, 0.000046, 0.000078
55880775, 22133046.521401, 0.000170, 0.000920, 0.000047, 0.000086
55880776, 22133054.850087, 0.000167, 0.000914, 0.000047, 0.000083
55880777, 22133063.399280, 0.000379, 0.000917, 0.000048, 0.000088
55880778, 22133071.660001, 0.000247, 0.000915, 0.000047, 0.000080
55880779, 22133079.667743, 0.000149, 0.000833, 0.000042, 0.000076
55880780, 22133088.090824, 0.000188, 0.000895, 0.000048, 0.000087
55880781, 22133096.605658, 0.000201, 0.000911, 0.000048, 0.000081
55880782, 22133104.800680, 0.000171, 0.000915, 0.000048, 0.000083
55880783, 22133113.489956, 0.000449, 0.000915, 0.000047, 0.000087
55880784, 22133121.390465, 0.000168, 0.000892, 0.000044, 0.000079
55880785, 22133130.418809, 0.000446, 0.001085, 0.000043, 0.000081
55880786, 22133138.452981, 0.000410, 0.000900, 0.000048, 0.000081
55880787, 22133146.458080, 0.000166, 0.000887, 0.000047, 0.000078
55880788, 22133155.365976, 0.000434, 0.001053, 0.000048, 0.000075
55880789, 22133163.491523, 0.000352, 0.000926, 0.000047, 0.000099
55880790, 22133171.629908, 0.000181, 0.000970, 0.000053, 0.000095
55880791, 22133180.041662, 0.000452, 0.000830, 0.000042, 0.000072
55880792, 22133188.179292, 0.000165, 0.000913, 0.000047, 0.000078
55880793, 22133196.358455, 0.000160, 0.000834, 0.000042, 0.000070
55880794, 22133204.782292, 0.000176, 0.000902, 0.000048, 0.000093
55880795, 22133213.275981, 0.000362, 0.000832, 0.000040, 0.000070
55880796, 22133221.339227, 0.000149, 0.000864, 0.000045, 0.000082
55880797, 22133229.846131, 0.000163, 0.000867, 0.000047, 0.000081
55880798, 22133238.463289, 0.000386, 0.000913, 0.000048, 0.000093
55880799, 22133246.648117, 0.000308, 0.000894, 0.000045, 0.000078
55880800, 22133254.835210, 0.000180, 0.000915, 0.000050, 0.000090
55880801, 22133266.623295, 0.000414, 0.000876, 0.000045, 0.000081
55880802, 22133272.510918, 0.000152, 0.000803, 0.000043, 0.000076
55880803, 22133279.819380, 0.000173, 0.000858, 0.000047, 0.000082
55880804, 22133288.441069, 0.000414, 0.000845, 0.000045, 0.000083
55880805, 22133296.420870, 0.000155, 0.000840, 0.000046, 0.000080
55880806, 22133304.874913, 0.000176, 0.000863, 0.000048, 0.000093
55880807, 22133313.402961, 0.000413, 0.000867, 0.000050, 0.000080
55880808, 22133321.383140, 0.000163, 0.000796, 0.000042, 0.000080
55880809, 22133330.058068, 0.000447, 0.000870, 0.000048, 0.000073
55880810, 22133338.520040, 0.000453, 0.000981, 0.000049, 0.000087
55880811, 22133350.794449, 0.000170, 0.000864, 0.000045, 0.000073
55880812, 22133357.222014, 0.000432, 0.001008, 0.000047, 0.000087
55880813, 22133366.282075, 0.000365, 0.000900, 0.000047, 0.000083
55880814, 22133373.582607, 0.000165, 0.000809, 0.000040, 0.000072
55880815, 22133379.793440, 0.000166, 0.000872, 0.000048, 0.000085
55880816, 22133388.353961, 0.000406, 0.000868, 0.000049, 0.000085
55880817, 22133396.571638, 0.000204, 0.000934, 0.000048, 0.000087
55880818, 22133405.146884, 0.000182, 0.000935, 0.000048, 0.000082
55880819, 22133413.512196, 0.000455, 0.000925, 0.000048, 0.000085
55880820, 22133421.325861, 0.000149, 0.000782, 0.000042, 0.000071
55880821, 22133430.155597, 0.000427, 0.000889, 0.000055, 0.000085
55880822, 22133438.429911, 0.000436, 0.000885, 0.000047, 0.000085
55880823, 22133446.460308, 0.000170, 0.000919, 0.000047, 0.000085
55880824, 22133455.282493, 0.000437, 0.000981, 0.000047, 0.000086
55880825, 22133463.452594, 0.000417, 0.000892, 0.000048, 0.000084
55880826, 22133471.313080, 0.000167, 0.000782, 0.000042, 0.000072
55880827, 22133480.288940, 0.000449, 0.001021, 0.000045, 0.000081
55880828, 22133488.397873, 0.000421, 0.000870, 0.000047, 0.000080
55880829, 22133496.385981, 0.000162, 0.000858, 0.000044, 0.000078
55880830, 22133504.773570, 0.000160, 0.000861, 0.000048, 0.000080
55880831, 22133513.414893, 0.000430, 0.000839, 0.000048, 0.000086
55880832, 22133521.360711, 0.000153, 0.000779, 0.000049, 0.000079
55880833, 22133529.895557, 0.000172, 0.000939, 0.000048, 0.000088
55880834, 22133538.403216, 0.000393, 0.000886, 0.000048, 0.000093
55880835, 22133546.567654, 0.000221, 0.000880, 0.000048, 0.000083
55880836, 22133554.790618, 0.000203, 0.000852, 0.000044, 0.000084
55880837, 22133563.484047, 0.000443, 0.000834, 0.000042, 0.000075
55880838, 22133571.691907, 0.000154, 0.000791, 0.000042, 0.000069
55880839, 22133580.435555, 0.000476, 0.001058, 0.000047, 0.000073
55880840, 22133588.190317, 0.000197, 0.000943, 0.000048, 0.000085
55880841, 22133596.479357, 0.000176, 0.000880, 0.000048, 0.000082
55880842, 22133604.789164, 0.000190, 0.000887, 0.000044, 0.000075
55880843, 22133613.260953, 0.000216, 0.000928, 0.000047, 0.000079
55880844, 22133621.460506, 0.000166, 0.000872, 0.000045, 0.000079
55880845, 22133629.799764, 0.000173, 0.000884, 0.000046, 0.000080
55880846, 22133638.581925, 0.000278, 0.000940, 0.000048, 0.000094
55880847, 22133646.423532, 0.000185, 0.000832, 0.000044, 0.000085
55880848, 22133655.129799, 0.000425, 0.000961, 0.000049, 0.000094
55880849, 22133663.526072, 0.000395, 0.000934, 0.000049, 0.000098
55880850, 22133671.649731, 0.000169, 0.000844, 0.000045, 0.000073
55880851, 22133680.601048, 0.000199, 0.000866, 0.000046, 0.000075
55880852, 22133688.440767, 0.000362, 0.000930, 0.000048, 0.000093
55880853, 22133696.530066, 0.000197, 0.000869, 0.000046, 0.000092
55880854, 22133704.763979, 0.000181, 0.000917, 0.000042, 0.000070
55880855, 22133713.383403, 0.000413, 0.000790, 0.000042, 0.000069
55880856, 22133721.412667, 0.000166, 0.000850, 0.000047, 0.000089
55880857, 22133729.879547, 0.000206, 0.000897, 0.000048, 0.000084
55880858, 22133738.606581, 0.000472, 0.000938, 0.000047, 0.000079
55880859, 22133746.519173, 0.000175, 0.000915, 0.000053, 0.000092
55880860, 22133756.720662, 0.000446, 0.001098, 0.000050, 0.000090
55880861, 22133763.329843, 0.000170, 0.000929, 0.000048, 0.000084
55880862, 22133771.570930, 0.000181, 0.000848, 0.000044, 0.000081
55880863, 22133780.223203, 0.000452, 0.000928, 0.000047, 0.000096
55880864, 22133788.330626, 0.000180, 0.000944, 0.000051, 0.000081
55880865, 22133796.502616, 0.000171, 0.000897, 0.000048, 0.000083
55880866, 22133805.248907, 0.000454, 0.000909, 0.000047, 0.000080
55880867, 22133812.974973, 0.000167, 0.000860, 0.000044, 0.000078
55880868, 22133821.462243, 0.000161, 0.000849, 0.000045, 0.000080
55880869, 22133829.905714, 0.000167, 0.000916, 0.000049, 0.000087
55880870, 22133838.510789, 0.000410, 0.000891, 0.000046, 0.000085
55880871, 22133846.722802, 0.000258, 0.000892, 0.000046, 0.000083
55880872, 22133855.412078, 0.000435, 0.001092, 0.000045, 0.000081
55880873, 22133863.393012, 0.000398, 0.000785, 0.000043, 0.000078
55880874, 22133871.385651, 0.000160, 0.000814, 0.000042, 0.000075
55880875, 22133880.207458, 0.000419, 0.000855, 0.000046, 0.000086
55880876, 22133888.538032, 0.000430, 0.000912, 0.000046, 0.000083
55880877, 22133896.508771, 0.000189, 0.000886, 0.000044, 0.000084
55880878, 22133904.777043, 0.000193, 0.000857, 0.000046, 0.000090
55880879, 22133913.422898, 0.000360, 0.000814, 0.000044, 0.000079
55880880, 22133921.391749, 0.000158, 0.000843, 0.000043, 0.000080
55880881, 22133929.770275, 0.000195, 0.000899, 0.000048, 0.000081
55880882, 22133938.529781, 0.000464, 0.000883, 0.000047, 0.000084
55880883, 22133946.559423, 0.000177, 0.000945, 0.000048, 0.000078
55880884, 22133954.797867, 0.000175, 0.000887, 0.000051, 0.000086
55880885, 22133963.003084, 0.000155, 0.000774, 0.000042, 0.000072
55880886, 22133972.479994, 0.000173, 0.000931, 0.000053, 0.000098
55880887, 22133980.582887, 0.000171, 0.000911, 0.000048, 0.000081
55880888, 22133988.439596, 0.000279, 0.000924, 0.000052, 0.000092
55880889, 22133996.342748, 0.000177, 0.000831, 0.000045, 0.000080
55880890, 22134004.874950, 0.000183, 0.000909, 0.000051, 0.000091
55880891, 22134013.046940, 0.000155, 0.000834, 0.000042, 0.000072
55880892, 22134021.601420, 0.000202, 0.000911, 0.000050, 0.000091
55880893, 22134030.688666, 0.000436, 0.001020, 0.000047, 0.000083
55880894, 22134038.347523, 0.000194, 0.000887, 0.000049, 0.000093
55880895, 22134046.691690, 0.000291, 0.000889, 0.000048, 0.000083
55880896, 22134055.370771, 0.000423, 0.001073, 0.000049, 0.000092
55880897, 22134063.007728, 0.000146, 0.000818, 0.000041, 0.000072
55880898, 22134071.537665, 0.000177, 0.000910, 0.000052, 0.000092
55880899, 22134079.804050, 0.000176, 0.000880, 0.000047, 0.000084
55880900, 22134088.363060, 0.000354, 0.000913, 0.000048, 0.000084
55880901, 22134096.390059, 0.000175, 0.000786, 0.000041, 0.000073
55880902, 22134105.148055, 0.000449, 0.000924, 0.000044, 0.000088
55880903, 22134113.329862, 0.000438, 0.000846, 0.000043, 0.000073
55880904, 22134121.392353, 0.000152, 0.000856, 0.000043, 0.000085
55880905, 22134129.640614, 0.000158, 0.000846, 0.000045, 0.000072
55880906, 22134138.462043, 0.000407, 0.000958, 0.000048, 0.000089
55880907, 22134146.303650, 0.000168, 0.000858, 0.000040, 0.000066
55880908, 22134155.243639, 0.000419, 0.001020, 0.000041, 0.000073
55880909, 22134163.043334, 0.000148, 0.000826, 0.000050, 0.000076
55880910, 22134171.480386, 0.000180, 0.000869, 0.000041, 0.000074
55880911, 22134179.705237, 0.000155, 0.000799, 0.000046, 0.000080
55880912, 22134188.563292, 0.000403, 0.000975, 0.000049, 0.000078
55880913, 22134196.618986, 0.000195, 0.000925, 0.000042, 0.000073
55880914, 22134204.710174, 0.000152, 0.000817, 0.000042, 0.000079
55880915, 22134213.445892, 0.000335, 0.000912, 0.000048, 0.000090
55880916, 22134221.588808, 0.000212, 0.000876, 0.000048, 0.000090
55880917, 22134229.755134, 0.000172, 0.000855, 0.000048, 0.000083
55880918, 22134238.438369, 0.000400, 0.000882, 0.000049, 0.000085
55880919, 22134246.590725, 0.000245, 0.000889, 0.000052, 0.000077
55880920, 22134254.756673, 0.000161, 0.000833, 0.000045, 0.000080
55880921, 22134263.132557, 0.000171, 0.000853, 0.000050, 0.000093
55880922, 22134271.463130, 0.000164, 0.000889, 0.000051, 0.000092
55880923, 22134279.732914, 0.000179, 0.000859, 0.000049, 0.000093
55880924, 22134288.080479, 0.000165, 0.000872, 0.000048, 0.000090
55880925, 22134296.402368, 0.000165, 0.000852, 0.000050, 0.000092
55880926, 22134304.921733, 0.000183, 0.000868, 0.000049, 0.000094
55880927, 22134313.082772, 0.000168, 0.000921, 0.000049, 0.000093
55880928, 22134321.445441, 0.000168, 0.000879, 0.000049, 0.000094
55880929, 22134329.914209, 0.000179, 0.001037, 0.000050, 0.000094
55880930, 22134338.419226, 0.000424, 0.000898, 0.000047, 0.000081
55880931, 22134346.463593, 0.000154, 0.000862, 0.000045, 0.000076
55880932, 22134355.413778, 0.000406, 0.001098, 0.000043, 0.000084
55880933, 22134363.134935, 0.000172, 0.000907, 0.000051, 0.000089
55880934, 22134371.592754, 0.000153, 0.000846, 0.000047, 0.000089
55880935, 22134379.706974, 0.000151, 0.000801, 0.000043, 0.000072
55880936, 22134388.116085, 0.000164, 0.000872, 0.000047, 0.000085
55880937, 22134396.411543, 0.000152, 0.000825, 0.000042, 0.000075
55880938, 22134404.690011, 0.000158, 0.000773, 0.000045, 0.000086
55880939, 22134413.547688, 0.000455, 0.000836, 0.000046, 0.000089
55880940, 22134422.109719, 0.000415, 0.001179, 0.000047, 0.000079
55880941, 22134429.789721, 0.000174, 0.000870, 0.000046, 0.000072
55880942, 22134438.515622, 0.000403, 0.000888, 0.000049, 0.000089
55880943, 22134446.640037, 0.000289, 0.000864, 0.000054, 0.000077
55880944, 22134454.759543, 0.000167, 0.000829, 0.000046, 0.000069
55880945, 22134463.511497, 0.000401, 0.000882, 0.000045, 0.000080
55880946, 22134472.175097, 0.000416, 0.001180, 0.000050, 0.000091
